RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
6000,12.0790208,27.02,0.3397,0.6254,0.0676,0.0367,256.141,13.261,5.279,apc
6000,13.008864,29.1,0.3658,0.651,0.0643,0.0361,251.754,12.598,5.103,apc
6000,13.9387072,31.18,0.392,0.6738,0.0607,0.0353,246.035,11.893,4.929,apc
6000,14.868550399999998,33.26,0.4181,0.6938,0.0569,0.0343,238.979,11.151,4.758,apc
6000,15.7983936,35.34,0.4442,0.7107,0.0529,0.0331,230.625,10.376,4.588,apc
6000,16.7282368,37.42,0.4704,0.7245,0.0488,0.0317,221.018,9.573,4.417,apc
6000,17.6536096,39.49,0.4965,0.7345,0.0446,0.0302,210.2,8.745,4.242,apc
6000,18.5834528,41.57,0.5226,0.7403,0.0403,0.0284,198.216,7.896,4.062,apc
6000,19.513296,43.65,0.5488,0.7412,0.0359,0.0266,185.108,7.03,3.873,apc
6000,20.443139199999997,45.73,0.5749,0.7358,0.0314,0.0245,170.924,6.152,3.67,apc
6000,21.3729824,47.81,0.601,0.7224,0.0268,0.0223,155.719,5.263,3.447,apc
6000,22.3028256,49.89,0.6272,0.6982,0.0223,0.02,139.559,4.369,3.193,apc
6000,23.2326688,51.97,0.6533,0.6588,0.0177,0.0176,122.523,3.475,2.892,apc
6000,24.162512,54.05,0.6794,0.5962,0.0132,0.015,104.708,2.584,2.516,apc
6000,25.087884799999998,56.12,0.7056,0.4954,0.0087,0.0124,86.231,1.703,2.013,apc
6000,26.017728,58.2,0.7317,0.324,0.0043,0.0096,67.233,0.837,1.27,apc
6000,26.9475712,60.28,0.7578,-0.0044,0,0.0069,47.835,-0.008,-0.017,apc
6019,10.1072,22.6092,0.283332,0.624489,0.091458,0.041495,291.783,18.0281,6.30043,uiuc
6019,10.7024,23.9406,0.300017,0.646077,0.089683,0.041646,292.845,17.6783,6.15575,uiuc
6019,11.3377,25.3617,0.317826,0.66685,0.08731,0.041612,292.606,17.2105,5.99777,uiuc
6019,12.3992,27.7363,0.347584,0.695848,0.08338,0.041649,292.866,16.4358,5.72271,uiuc
6019,12.5905,28.1641,0.352945,0.701195,0.082923,0.041739,293.499,16.3457,5.67907,uiuc
6019,13.22,29.5724,0.370593,0.716071,0.08052,0.041672,293.028,15.8721,5.52337,uiuc
6019,13.9071,31.1094,0.389855,0.729899,0.077283,0.041279,290.264,15.234,5.35179,uiuc
6019,14.3916,32.1932,0.403436,0.73724,0.074391,0.040709,286.256,14.6639,5.22365,uiuc
6019,15.0359,33.6345,0.421498,0.748493,0.07107,0.040021,281.418,14.0093,5.07625,uiuc
6019,15.5803,34.8523,0.436759,0.754448,0.067637,0.039156,275.336,13.3326,4.93777,uiuc
6019,16.1628,36.1551,0.453086,0.760486,0.064113,0.038197,268.592,12.6379,4.79801,uiuc
6019,16.8614,37.7179,0.47267,0.7659,0.059247,0.036564,257.109,11.6787,4.63188,uiuc
6019,17.3918,38.9043,0.487538,0.766423,0.055378,0.035227,247.708,10.9161,4.49372,uiuc
6019,18.0834,40.4514,0.506926,0.771095,0.050508,0.033204,233.483,9.9561,4.34825,uiuc
6019,18.6749,41.7747,0.523509,0.771076,0.046103,0.0313,220.094,9.08779,4.21046,uiuc
6019,19.2212,42.9966,0.538822,0.763983,0.042092,0.029687,208.752,8.29715,4.05301,uiuc
6019,19.9278,44.5773,0.558631,0.751573,0.037378,0.027782,195.356,7.36793,3.84589,uiuc
6019,20.4642,45.7771,0.573666,0.73675,0.033631,0.026187,184.141,6.62932,3.67112,uiuc
6019,21.0881,47.1729,0.591158,0.717657,0.029738,0.024496,172.25,5.86194,3.47025,uiuc
6019,21.6919,48.5236,0.608084,0.689998,0.025744,0.022688,159.537,5.07464,3.24358,uiuc
6019,22.3614,50.0212,0.626852,0.655019,0.021904,0.020963,147.407,4.3177,2.98686,uiuc
6019,22.9831,51.4119,0.64428,0.604184,0.017733,0.01891,132.971,3.49552,2.68062,uiuc
6019,23.6122,52.8191,0.661915,0.545993,0.014062,0.017048,119.877,2.77189,2.35786,uiuc
6019,24.2696,54.2896,0.680342,0.463598,0.010179,0.014938,105.04,2.00648,1.94786,uiuc
7000,0,0,0,0,0.095,0.0334,369.96,25.345,6.986,apc
7000,0,0,0,0,0.095,0.0334,369.8672,25.345957560000002,6.987828025135101,apc
7000,1.0863072,2.43,0.0261,0.072,0.0938,0.0341,376.97,25.04,6.773,apc
7000,2.168144,4.85,0.0523,0.1396,0.0926,0.0347,383.816,24.704,6.563,apc
7000,3.2544512,7.28,0.0784,0.2028,0.0912,0.0353,390.374,24.333,6.356,apc
7000,4.336288,9.7,0.1046,0.2617,0.0897,0.0358,396.508,23.926,6.153,apc
7000,5.4225952,12.13,0.1307,0.3166,0.088,0.0363,402.071,23.479,5.955,apc
7000,6.504432,14.55,0.1568,0.3676,0.0862,0.0368,406.905,22.989,5.761,apc
7000,7.5907392,16.98,0.183,0.4149,0.0842,0.0371,410.843,22.454,5.573,apc
7000,8.6770464,19.41,0.2091,0.4586,0.082,0.0374,413.709,21.871,5.391,apc
7000,9.7588832,21.83,0.2353,0.4991,0.0796,0.0375,415.331,21.237,5.214,apc
7000,10.8451904,24.26,0.2614,0.5363,0.077,0.0375,415.536,20.551,5.043,apc
7000,11.9270272,26.68,0.2875,0.5706,0.0742,0.0374,414.161,19.811,4.878,apc
7000,13.0133344,29.11,0.3137,0.602,0.0713,0.0371,411.055,19.016,4.717,apc
7000,14.0996416,31.54,0.3398,0.6306,0.0681,0.0367,406.076,18.165,4.562,apc
7000,15.1814784,33.96,0.3659,0.6565,0.0647,0.0361,399.078,17.258,4.41,apc
7000,16.2677856,36.39,0.3921,0.6797,0.0611,0.0352,389.932,16.294,4.261,apc
7000,17.3496224,38.81,0.4182,0.7001,0.0573,0.0342,378.629,15.278,4.115,apc
7000,18.4359296,41.24,0.4444,0.7176,0.0533,0.033,365.227,14.217,3.969,apc
7000,19.5177664,43.66,0.4705,0.7319,0.0492,0.0316,349.798,13.116,3.824,apc
7000,20.6040736,46.09,0.4966,0.7427,0.0449,0.03,332.41,11.982,3.676,apc
7000,21.6903808,48.52,0.5228,0.7494,0.0405,0.0283,313.131,10.819,3.523,apc
7000,22.772217599999998,50.94,0.5489,0.7512,0.0361,0.0264,292.032,9.633,3.364,apc
7000,23.858524799999998,53.37,0.5751,0.747,0.0316,0.0243,269.189,8.428,3.193,apc
7000,24.9403616,55.79,0.6012,0.735,0.027,0.0221,244.691,7.211,3.005,apc
7000,26.0266688,58.22,0.6273,0.7125,0.0224,0.0198,218.645,5.986,2.792,apc
7000,27.112976,60.65,0.6535,0.6749,0.0178,0.0173,191.177,4.759,2.539,apc
7000,28.1948128,63.07,0.6796,0.6142,0.0133,0.0147,162.446,3.539,2.221,apc
7000,29.281119999999998,65.5,0.7058,0.5145,0.0087,0.012,132.644,2.331,1.792,apc
7000,30.3629568,67.92,0.7319,0.3409,0.0043,0.0092,101.999,1.145,1.145,apc
7000,31.449263999999996,70.35,0.758,-0.0056,0,0.0064,70.704,-0.013,-0.018,apc
8000,0,0,0,0,0.0955,0.0334,551.462,33.278,6.154,apc
8000,0,0,0,0,0.0955,0.0334,551.818,33.28158204,6.150174296551224,apc
8000,1.2383008,2.77,0.0261,0.0725,0.0944,0.034,562.103,32.884,5.966,apc
8000,2.4810719999999997,5.55,0.0523,0.1405,0.0931,0.0346,572.505,32.448,5.78,apc
8000,3.7193728,8.32,0.0784,0.2041,0.0917,0.0353,582.476,31.968,5.596,apc
8000,4.9576736,11.09,0.1046,0.2634,0.0902,0.0358,591.813,31.439,5.417,apc
8000,6.1959744,13.86,0.1307,0.3186,0.0885,0.0363,600.293,30.857,5.242,apc
8000,7.4387456,16.64,0.1568,0.3698,0.0867,0.0368,607.676,30.219,5.071,apc
8000,8.6770464,19.41,0.183,0.4173,0.0847,0.0371,613.708,29.521,4.905,apc
8000,9.9153472,22.18,0.2091,0.4613,0.0825,0.0374,618.124,28.759,4.744,apc
8000,11.153647999999999,24.95,0.2353,0.502,0.0801,0.0376,620.657,27.93,4.589,apc
8000,12.3964192,27.73,0.2614,0.5395,0.0776,0.0376,621.049,27.032,4.438,apc
8000,13.63472,30.5,0.2876,0.574,0.0748,0.0375,619.05,26.063,4.293,apc
8000,14.8730208,33.27,0.3137,0.6057,0.0718,0.0372,614.43,25.02,4.152,apc
8000,16.1113216,36.04,0.3398,0.6346,0.0686,0.0367,606.973,23.904,4.016,apc
8000,17.3540928,38.82,0.366,0.6608,0.0652,0.0361,596.459,22.713,3.883,apc
8000,18.5923936,41.59,0.3921,0.6843,0.0615,0.0353,582.691,21.447,3.753,apc
8000,19.8306944,44.36,0.4183,0.7051,0.0577,0.0342,565.646,20.112,3.626,apc
8000,21.0689952,47.13,0.4444,0.7231,0.0537,0.033,545.412,18.717,3.499,apc
8000,22.3117664,49.91,0.4705,0.7379,0.0496,0.0316,522.095,17.269,3.373,apc
8000,23.5500672,52.68,0.4967,0.7494,0.0453,0.03,495.799,15.777,3.245,apc
8000,24.788368000000002,55.45,0.5228,0.7568,0.0409,0.0282,466.626,14.246,3.113,apc
8000,26.0266688,58.22,0.549,0.7595,0.0364,0.0263,434.682,12.685,2.976,apc
8000,27.26944,61,0.5751,0.7564,0.0318,0.0242,400.083,11.099,2.829,apc
8000,28.5077408,63.77,0.6012,0.7458,0.0272,0.022,362.965,9.495,2.668,apc
8000,29.7460416,66.54,0.6274,0.7248,0.0226,0.0196,323.487,7.882,2.485,apc
8000,30.9843424,69.31,0.6535,0.6889,0.018,0.0171,281.847,6.266,2.267,apc
8000,32.2271136,72.09,0.6797,0.63,0.0134,0.0144,238.284,4.658,1.994,apc
8000,33.4654144,74.86,0.7058,0.5317,0.0088,0.0117,193.091,3.068,1.62,apc
8000,34.7037152,77.63,0.7319,0.3564,0.0043,0.0089,146.619,1.506,1.047,apc
8000,35.942016,80.4,0.7581,-0.0068,-0.0001,0.006,99.156,-0.019,-0.019,apc
9000,0,0,0,0,0.0961,0.0334,786.353,42.373,5.495,apc
9000,0,0,0,0,0.0961,0.0334,786.7135,42.37374372,5.49236710388924,apc
9000,1.3947648,3.12,0.0261,0.0728,0.0949,0.0341,801.773,41.879,5.326,apc
9000,2.7895296,6.24,0.0523,0.1411,0.0937,0.0347,816.858,41.334,5.16,apc
9000,4.1842944,9.36,0.0784,0.2049,0.0923,0.0353,831.331,40.73,4.996,apc
9000,5.5790592,12.48,0.1046,0.2645,0.0908,0.0359,844.897,40.065,4.836,apc
9000,6.9693536,15.59,0.1307,0.3199,0.0892,0.0364,857.234,39.333,4.679,apc
9000,8.3641184,18.71,0.1568,0.3713,0.0873,0.0369,867.995,38.528,4.526,apc
9000,9.7588832,21.83,0.183,0.419,0.0853,0.0373,876.809,37.646,4.378,apc
9000,11.153647999999999,24.95,0.2091,0.4632,0.0832,0.0375,883.293,36.682,4.235,apc
9000,12.5484128,28.07,0.2352,0.504,0.0808,0.0377,887.062,35.633,4.096,apc
9000,13.9431776,31.19,0.2614,0.5417,0.0782,0.0377,887.736,34.494,3.962,apc
9000,15.337942400000001,34.31,0.2875,0.5765,0.0754,0.0376,884.953,33.263,3.833,apc
9000,16.7327072,37.43,0.3137,0.6083,0.0724,0.0373,878.381,31.939,3.708,apc
9000,18.1230016,40.54,0.3398,0.6375,0.0692,0.0369,867.706,30.52,3.587,apc
9000,19.5177664,43.66,0.3659,0.664,0.0658,0.0362,852.611,29.004,3.469,apc
9000,20.9125312,46.78,0.3921,0.6878,0.0621,0.0354,832.808,27.392,3.354,apc
9000,22.307295999999997,49.9,0.4182,0.709,0.0582,0.0344,808.254,25.69,3.241,apc
9000,23.7020608,53.02,0.4443,0.7274,0.0542,0.0331,779.073,23.911,3.13,apc
9000,25.0968256,56.14,0.4705,0.7428,0.05,0.0317,745.418,22.064,3.018,apc
9000,26.4915904,59.26,0.4966,0.7549,0.0457,0.0301,707.438,20.159,2.906,apc
9000,27.8863552,62.38,0.5228,0.763,0.0413,0.0283,665.283,18.205,2.79,apc
9000,29.2766496,65.49,0.5489,0.7666,0.0368,0.0263,619.103,16.211,2.67,apc
9000,30.6714144,68.61,0.575,0.7645,0.0322,0.0242,569.069,14.185,2.542,apc
9000,32.0661792,71.73,0.6012,0.7551,0.0275,0.0219,515.376,12.136,2.401,apc
9000,33.460944,74.85,0.6273,0.7356,0.0228,0.0195,458.257,10.074,2.242,apc
9000,34.8557088,77.97,0.6535,0.7014,0.0182,0.0169,397.996,8.009,2.052,apc
9000,36.2504736,81.09,0.6796,0.6443,0.0135,0.0142,334.944,5.953,1.812,apc
9000,37.6452384,84.21,0.7057,0.5474,0.0089,0.0115,269.529,3.919,1.483,apc
9000,39.0400032,87.33,0.7319,0.3711,0.0044,0.0086,202.262,1.923,0.969,apc
9000,40.430297599999996,90.44,0.758,-0.0082,-0.0001,0.0057,133.553,-0.027,-0.021,apc
10000,0,0,0,0,0.0967,0.0336,1083.112,52.67,4.959,apc
10000,0,0,0,0,0.0967,0.0336,1082.7564,52.67137302,4.960474306898784,apc
10000,1.5467583999999999,3.46,0.0261,0.073,0.0956,0.0342,1104.671,52.071,4.807,apc
10000,3.0979872,6.93,0.0523,0.1414,0.0944,0.0349,1125.781,51.406,4.656,apc
10000,4.6447456,10.39,0.0784,0.2054,0.093,0.0355,1146.049,50.669,4.508,apc
10000,6.1959744,13.86,0.1045,0.2651,0.0916,0.0361,1165.068,49.855,4.363,apc
10000,7.7427328,17.32,0.1307,0.3206,0.0899,0.0366,1182.387,48.956,4.222,apc
10000,9.2939616,20.79,0.1568,0.3722,0.0881,0.0371,1197.517,47.967,4.085,apc
10000,10.84072,24.25,0.1829,0.4201,0.0861,0.0375,1209.944,46.882,3.951,apc
10000,12.387478400000001,27.71,0.209,0.4644,0.0839,0.0378,1219.128,45.694,3.822,apc
10000,13.9387072,31.18,0.2352,0.5054,0.0815,0.0379,1224.531,44.398,3.697,apc
10000,15.4854656,34.64,0.2613,0.5432,0.0789,0.038,1225.618,42.99,3.577,apc
10000,17.0366944,38.11,0.2874,0.5781,0.0761,0.0379,1221.885,41.466,3.461,apc
10000,18.5834528,41.57,0.3136,0.6102,0.0731,0.0376,1212.861,39.824,3.348,apc
10000,20.1346816,45.04,0.3397,0.6396,0.0699,0.0371,1198.112,38.063,3.24,apc
10000,21.68144,48.5,0.3658,0.6664,0.0664,0.0365,1177.198,36.18,3.134,apc
10000,23.2326688,51.97,0.392,0.6905,0.0628,0.0356,1149.713,34.176,3.031,apc
10000,24.7794272,55.43,0.4181,0.7121,0.0589,0.0346,1115.581,32.059,2.93,apc
10000,26.3261856,58.89,0.4442,0.7309,0.0548,0.0333,1074.973,29.844,2.831,apc
10000,27.8774144,62.36,0.4704,0.7468,0.0506,0.0319,1028.101,27.543,2.732,apc
10000,29.424172799999997,65.82,0.4965,0.7594,0.0462,0.0302,975.176,25.168,2.632,apc
10000,30.9754016,69.29,0.5226,0.7683,0.0417,0.0284,916.406,22.732,2.529,apc
10000,32.52216,72.75,0.5488,0.7727,0.0372,0.0264,852.002,20.244,2.423,apc
10000,34.0733888,76.22,0.5749,0.7716,0.0325,0.0242,782.202,17.715,2.309,apc
10000,35.620147200000005,79.68,0.601,0.7634,0.0278,0.0219,707.279,15.157,2.185,apc
10000,37.1669056,83.14,0.6271,0.7452,0.0231,0.0194,627.56,12.582,2.044,apc
10000,38.7181344,86.61,0.6533,0.7127,0.0184,0.0168,543.444,10.003,1.877,apc
10000,40.2648928,90.07,0.6794,0.6574,0.0137,0.0141,455.422,7.435,1.665,apc
10000,41.8161216,93.54,0.7055,0.5621,0.009,0.0113,364.094,4.894,1.371,apc
10000,43.36288,97,0.7317,0.3851,0.0044,0.0084,270.183,2.399,0.906,apc
10000,44.9141088,100.47,0.7578,-0.0095,-0.0001,0.0054,174.254,-0.037,-0.022,apc
11000,0,0,0,0,0.0975,0.0338,1451.217,64.224,4.513,apc
11000,0,0,0,0,0.0975,0.0338,1451.1322,64.22784858,4.513315776585855,apc
11000,1.7032224,3.81,0.0261,0.073,0.0964,0.0345,1480.521,63.512,4.374,apc
11000,3.4064448,7.62,0.0522,0.1415,0.0952,0.0351,1509.241,62.72,4.238,apc
11000,5.1096672,11.43,0.0784,0.2056,0.0939,0.0358,1536.845,61.841,4.103,apc
11000,6.8128896,15.24,0.1045,0.2653,0.0924,0.0364,1562.777,60.867,3.972,apc
11000,8.516112,19.05,0.1306,0.3209,0.0907,0.0369,1586.421,59.79,3.843,apc
11000,10.214864,22.85,0.1567,0.3725,0.0889,0.0374,1607.114,58.601,3.718,apc
11000,11.9180864,26.66,0.1828,0.4205,0.087,0.0378,1624.156,57.293,3.597,apc
11000,13.6213088,30.47,0.209,0.4649,0.0848,0.0381,1636.812,55.859,3.48,apc
11000,15.324531200000001,34.28,0.2351,0.506,0.0824,0.0383,1644.346,54.291,3.367,apc
11000,17.0277536,38.09,0.2612,0.544,0.0798,0.0383,1646.03,52.585,3.258,apc
11000,18.730976,41.9,0.2873,0.5791,0.077,0.0382,1641.175,50.736,3.152,apc
11000,20.4341984,45.71,0.3134,0.6113,0.074,0.0379,1629.14,48.741,3.051,apc
11000,22.1374208,49.52,0.3396,0.641,0.0707,0.0375,1609.336,46.598,2.953,apc
11000,23.8406432,53.33,0.3657,0.668,0.0672,0.0368,1581.176,44.305,2.857,apc
11000,25.5438656,57.14,0.3918,0.6925,0.0635,0.0359,1544.098,41.862,2.765,apc
11000,27.247088,60.95,0.4179,0.7144,0.0596,0.0349,1497.983,39.278,2.674,apc
11000,28.94584,64.75,0.444,0.7336,0.0555,0.0336,1443.054,36.572,2.584,apc
11000,30.649062400000002,68.56,0.4702,0.75,0.0512,0.0321,1379.602,33.759,2.495,apc
11000,32.3522848,72.37,0.4963,0.7632,0.0468,0.0304,1307.914,30.854,2.406,apc
11000,34.0555072,76.18,0.5224,0.7728,0.0423,0.0286,1228.275,27.872,2.314,apc
11000,35.758729599999995,79.99,0.5485,0.778,0.0377,0.0266,1140.977,24.825,2.219,apc
11000,37.461952,83.8,0.5746,0.7779,0.033,0.0244,1046.339,21.728,2.117,apc
11000,39.1651744,87.61,0.6007,0.7708,0.0282,0.022,944.733,18.593,2.007,apc
11000,40.8683968,91.42,0.6269,0.754,0.0234,0.0195,836.605,15.436,1.881,apc
11000,42.5716192,95.23,0.653,0.7231,0.0186,0.0168,722.498,12.273,1.732,apc
11000,44.2748416,99.04,0.6791,0.6697,0.0138,0.014,603.079,9.122,1.542,apc
11000,45.978063999999996,102.85,0.7052,0.5762,0.0091,0.0112,479.17,6.005,1.278,apc
11000,47.676816,106.65,0.7313,0.3989,0.0045,0.0082,351.761,2.943,0.853,apc
11000,49.3800384,110.46,0.7575,-0.0105,-0.0001,0.0052,221.613,-0.047,-0.022,apc
12000,0,0,0,0,0.0983,0.0341,1901.907,77.094,4.133,apc
12000,0,0,0,0,0.0983,0.0341,1901.535,77.09654904,4.134375702826187,apc
12000,1.8552160000000002,4.15,0.0261,0.073,0.0973,0.0348,1940.743,76.268,4.007,apc
12000,3.7149024,8.31,0.0522,0.1414,0.0961,0.0355,1978.881,75.346,3.883,apc
12000,5.5701184,12.46,0.0783,0.2054,0.0948,0.0361,2015.603,74.319,3.76,apc
12000,7.4253344,16.61,0.1044,0.2651,0.0933,0.0368,2050.165,73.176,3.64,apc
12000,9.280550400000001,20.76,0.1305,0.3206,0.0917,0.0373,2081.735,71.909,3.522,apc
12000,11.1402368,24.92,0.1566,0.3723,0.0899,0.0378,2109.415,70.507,3.408,apc
12000,12.9954528,29.07,0.1827,0.4203,0.0879,0.0382,2132.276,68.96,3.298,apc
12000,14.8506688,33.22,0.2088,0.4648,0.0858,0.0385,2149.338,67.259,3.191,apc
12000,16.710355200000002,37.38,0.2349,0.506,0.0834,0.0387,2159.622,65.397,3.088,apc
12000,18.5655712,41.53,0.261,0.5441,0.0808,0.0388,2162.152,63.365,2.988,apc
12000,20.4207872,45.68,0.2871,0.5793,0.078,0.0387,2156.011,61.158,2.893,apc
12000,22.276003199999998,49.83,0.3132,0.6118,0.075,0.0384,2140.341,58.774,2.8,apc
12000,24.1356896,53.99,0.3393,0.6416,0.0717,0.0379,2114.36,56.209,2.711,apc
12000,25.9909056,58.14,0.3655,0.6689,0.0682,0.0372,2077.302,53.46,2.624,apc
12000,27.8461216,62.29,0.3916,0.6937,0.0644,0.0364,2028.418,50.528,2.54,apc
12000,29.705808,66.45,0.4177,0.716,0.0605,0.0353,1967.516,47.424,2.458,apc
12000,31.561023999999996,70.6,0.4438,0.7356,0.0563,0.034,1894.887,44.168,2.377,apc
12000,33.41624,74.75,0.4699,0.7525,0.052,0.0325,1810.919,40.781,2.296,apc
12000,35.271456,78.9,0.496,0.7663,0.0475,0.0308,1716.003,37.281,2.215,apc
12000,37.1311424,83.06,0.5221,0.7766,0.043,0.0289,1610.516,33.686,2.133,apc
12000,38.98635839999999,87.21,0.5482,0.7827,0.0383,0.0268,1494.849,30.01,2.047,apc
12000,40.8415744,91.36,0.5743,0.7835,0.0335,0.0246,1369.427,26.27,1.956,apc
12000,42.7012608,95.52,0.6004,0.7775,0.0287,0.0221,1234.747,22.484,1.857,apc
12000,44.5564768,99.67,0.6265,0.7622,0.0238,0.0196,1091.399,18.67,1.744,apc
12000,46.4116928,103.82,0.6526,0.733,0.0189,0.0169,940.106,14.846,1.61,apc
12000,48.266908799999996,107.97,0.6787,0.6814,0.0141,0.014,781.766,11.036,1.44,apc
12000,50.1265952,112.13,0.7048,0.5897,0.0093,0.0111,617.501,7.265,1.2,apc
12000,51.9818112,116.28,0.7309,0.4125,0.0045,0.008,448.688,3.56,0.809,apc
12000,53.8370272,120.43,0.757,-0.0114,-0.0001,0.005,276.412,-0.059,-0.022,apc
13000,0,0,0,0,0.0993,0.0347,2461.306,91.348,3.785,apc
13000,0,0,0,0,0.0993,0.0347,2461.5557000000003,91.35309414,3.7843641401353203,apc
13000,2.0072096,4.49,0.0261,0.0724,0.0982,0.0354,2509.714,90.412,3.673,apc
13000,4.0188896,8.99,0.0522,0.1404,0.0971,0.0361,2557.389,89.361,3.563,apc
13000,6.0260992,13.48,0.0782,0.2042,0.0958,0.0367,2603.443,88.185,3.454,apc
13000,8.0377792,17.98,0.1043,0.2638,0.0944,0.0373,2646.948,86.872,3.347,apc
13000,10.044988799999999,22.47,0.1304,0.3194,0.0928,0.0379,2686.863,85.409,3.241,apc
13000,12.056668799999999,26.97,0.1565,0.3711,0.091,0.0384,2722.051,83.784,3.139,apc
13000,14.0638784,31.46,0.1826,0.4192,0.0891,0.0388,2751.277,81.985,3.039,apc
13000,16.0755584,35.96,0.2086,0.4637,0.0869,0.0391,2773.258,80.001,2.942,apc
13000,18.082768,40.45,0.2347,0.5051,0.0846,0.0393,2786.663,77.822,2.848,apc
13000,20.094448,44.95,0.2608,0.5433,0.082,0.0394,2790.169,75.439,2.757,apc
13000,22.1016576,49.44,0.2869,0.5787,0.0792,0.0392,2782.497,72.844,2.67,apc
13000,24.113337599999998,53.94,0.313,0.6113,0.0761,0.039,2762.462,70.034,2.585,apc
13000,26.1205472,58.43,0.3391,0.6414,0.0728,0.0385,2729.008,67.006,2.504,apc
13000,28.1322272,62.93,0.3651,0.669,0.0693,0.0378,2681.136,63.756,2.425,apc
13000,30.1394368,67.42,0.3912,0.6941,0.0655,0.0369,2617.874,60.284,2.348,apc
13000,32.1511168,71.92,0.4173,0.7168,0.0615,0.0358,2538.922,56.602,2.273,apc
13000,34.1583264,76.41,0.4434,0.7369,0.0573,0.0345,2444.646,52.735,2.2,apc
13000,36.1700064,80.91,0.4695,0.7543,0.0529,0.0329,2335.562,48.709,2.127,apc
13000,38.177216,85.4,0.4955,0.7688,0.0484,0.0312,2212.188,44.543,2.053,apc
13000,40.188896,89.9,0.5216,0.7798,0.0437,0.0293,2075.026,40.26,1.978,apc
13000,42.1961056,94.39,0.5477,0.7867,0.039,0.0271,1924.596,35.879,1.901,apc
13000,44.2077856,98.89,0.5738,0.7885,0.0341,0.0248,1761.492,31.418,1.819,apc
13000,46.2149952,103.38,0.5999,0.7836,0.0292,0.0224,1586.42,26.899,1.729,apc
13000,48.226675199999995,107.88,0.6259,0.7695,0.0243,0.0197,1400.242,22.343,1.627,apc
13000,50.2338848,112.37,0.652,0.7415,0.0193,0.017,1204.036,17.773,1.505,apc
13000,52.245564800000004,116.87,0.6781,0.6911,0.0144,0.0141,999.16,13.217,1.349,apc
13000,54.2527744,121.36,0.7042,0.5998,0.0095,0.0111,787.309,8.703,1.127,apc
13000,56.2644544,125.86,0.7303,0.4208,0.0046,0.008,570.544,4.267,0.763,apc
13000,58.271663999999994,130.35,0.7563,-0.0114,-0.0001,0.0049,350.541,-0.069,-0.02,apc
14000,0,0,0,0,0.1003,0.0362,3207.83,107.043,3.403,apc
14000,0,0,0,0,0.1003,0.0362,3208.0014,107.04641430000001,3.4026470251185783,apc
14000,2.1592032,4.83,0.026,0.0702,0.0993,0.0368,3262.95,106.006,3.313,apc
14000,4.3228767999999995,9.67,0.0521,0.1366,0.0982,0.0375,3316.909,104.837,3.223,apc
14000,6.48208,14.5,0.0781,0.1992,0.097,0.038,3368.667,103.521,3.134,apc
14000,8.645753599999999,19.34,0.1042,0.2581,0.0956,0.0386,3417.123,102.043,3.045,apc
14000,10.804956800000001,24.17,0.1302,0.3134,0.0941,0.0391,3461.06,100.388,2.958,apc
14000,12.96416,29,0.1563,0.3651,0.0923,0.0395,3499.155,98.541,2.872,apc
14000,15.1278336,33.84,0.1823,0.4135,0.0904,0.0399,3529.996,96.487,2.787,apc
14000,17.2870368,38.67,0.2084,0.4585,0.0883,0.0401,3552.087,94.211,2.705,apc
14000,19.4507104,43.51,0.2344,0.5004,0.0859,0.0402,3563.875,91.702,2.624,apc
14000,21.609913600000002,48.34,0.2604,0.5394,0.0833,0.0402,3563.786,88.948,2.545,apc
14000,23.7691168,53.17,0.2865,0.5754,0.0805,0.0401,3550.274,85.941,2.468,apc
14000,25.9327904,58.01,0.3125,0.6087,0.0775,0.0398,3521.852,82.674,2.394,apc
14000,28.091993600000002,62.84,0.3386,0.6394,0.0742,0.0393,3477.118,79.145,2.321,apc
14000,30.2556672,67.68,0.3646,0.6676,0.0706,0.0386,3414.669,75.349,2.25,apc
14000,32.414870400000005,72.51,0.3907,0.6933,0.0668,0.0376,3333.107,71.286,2.181,apc
14000,34.5740736,77.34,0.4167,0.7165,0.0627,0.0365,3231.804,66.968,2.113,apc
14000,36.7377472,82.18,0.4428,0.7371,0.0585,0.0351,3111.089,62.426,2.046,apc
14000,38.8969504,87.01,0.4688,0.7551,0.0541,0.0336,2971.566,57.689,1.98,apc
14000,41.060624,91.85,0.4948,0.7702,0.0495,0.0318,2813.881,52.782,1.913,apc
14000,43.219827200000005,96.68,0.5209,0.7818,0.0447,0.0298,2638.83,47.731,1.844,apc
14000,45.379030400000005,101.51,0.5469,0.7892,0.0399,0.0276,2447.218,42.559,1.773,apc
14000,47.54270399999999,106.35,0.573,0.7914,0.0349,0.0253,2240.007,37.288,1.697,apc
14000,49.7019072,111.18,0.599,0.7866,0.0299,0.0228,2018.377,31.943,1.614,apc
14000,51.8611104,116.01,0.6251,0.7719,0.0249,0.0201,1783.752,26.548,1.518,apc
14000,54.024784,120.85,0.6511,0.7423,0.0198,0.0174,1537.929,21.132,1.401,apc
14000,56.183987200000004,125.68,0.6771,0.6886,0.0147,0.0145,1283.102,15.725,1.25,apc
14000,58.34766080000001,130.52,0.7032,0.5917,0.0097,0.0115,1021.903,10.363,1.034,apc
14000,60.50686399999999,135.35,0.7292,0.4063,0.0048,0.0086,757.41,5.086,0.685,apc
