RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,19.4104768,43.42,0.3821,0.6338,0.0865,0.0521,778.248,25.413,3.33,apc
10000,20.9035904,46.76,0.4115,0.6599,0.0821,0.0512,764.291,24.131,3.22,apc
10000,22.396704,50.1,0.4408,0.6836,0.0775,0.05,746.199,22.778,3.113,apc
10000,23.889817599999997,53.44,0.4702,0.7047,0.0727,0.0485,724.025,21.361,3.008,apc
10000,25.378460800000003,56.77,0.4996,0.7234,0.0677,0.0467,697.839,19.889,2.906,apc
10000,26.8715744,60.11,0.529,0.7393,0.0625,0.0447,667.703,18.37,2.805,apc
10000,28.364688,63.45,0.5584,0.7525,0.0572,0.0424,633.668,16.809,2.705,apc
10000,29.857801600000002,66.79,0.5878,0.7624,0.0518,0.0399,595.77,15.212,2.604,apc
10000,31.350915199999996,70.13,0.6172,0.7686,0.0462,0.0371,554.04,13.583,2.5,apc
10000,32.8440288,73.47,0.6466,0.7704,0.0406,0.0341,508.511,11.927,2.392,apc
10000,34.3371424,76.81,0.676,0.7663,0.0349,0.0308,459.227,10.248,2.276,apc
10000,35.830256,80.15,0.7053,0.7541,0.0291,0.0272,406.256,8.55,2.146,apc
10000,37.3233696,83.49,0.7347,0.7299,0.0233,0.0234,349.697,6.839,1.994,apc
10000,38.8164832,86.83,0.7641,0.6859,0.0174,0.0194,289.693,5.119,1.802,apc
10000,40.3095968,90.17,0.7935,0.605,0.0116,0.0152,226.442,3.398,1.53,apc
10000,41.8027104,93.51,0.8229,0.4393,0.0057,0.0107,160.193,1.683,1.072,apc
10000,43.295823999999996,96.85,0.8523,-0.0156,-0.0001,0.0061,90.605,-0.033,-0.037,apc
11000,0,0,0,0,0.1204,0.0469,931.795,42.813,4.685,apc
11000,0,0,0,0,0.1204,0.0469,932.125,42.8141175,4.683733379009473,apc
11000,1.6451072,3.68,0.0294,0.0731,0.1191,0.0479,951.857,42.359,4.538,apc
11000,3.2857439999999998,7.35,0.0588,0.1416,0.1177,0.0489,971.518,41.849,4.393,apc
11000,4.930851199999999,11.03,0.0882,0.2054,0.1161,0.0498,990.402,41.277,4.25,apc
11000,6.5714879999999996,14.7,0.1176,0.2649,0.1143,0.0507,1008.127,40.638,4.11,apc
11000,8.216595199999999,18.38,0.147,0.3202,0.1123,0.0515,1024.278,39.925,3.975,apc
11000,9.857232,22.05,0.1764,0.3715,0.11,0.0522,1038.423,39.135,3.843,apc
11000,11.5023392,25.73,0.2058,0.4191,0.1076,0.0528,1050.105,38.261,3.715,apc
11000,13.142975999999999,29.4,0.2352,0.463,0.1049,0.0533,1058.855,37.299,3.592,apc
11000,14.788083199999999,33.08,0.2646,0.5036,0.1019,0.0535,1064.181,36.244,3.473,apc
11000,16.42872,36.75,0.294,0.5411,0.0987,0.0536,1065.586,35.091,3.358,apc
11000,18.0738272,40.43,0.3234,0.5755,0.0951,0.0535,1062.57,33.838,3.247,apc
11000,19.714464,44.1,0.3528,0.6072,0.0913,0.0531,1054.662,32.48,3.14,apc
11000,21.3595712,47.78,0.3822,0.6362,0.0872,0.0524,1041.455,31.019,3.037,apc
11000,23.000208,51.45,0.4116,0.6626,0.0828,0.0515,1022.701,29.459,2.937,apc
11000,24.645315200000002,55.13,0.441,0.6865,0.0782,0.0502,998.352,27.811,2.841,apc
11000,26.2904224,58.81,0.4704,0.708,0.0733,0.0487,968.478,26.084,2.746,apc
11000,27.931059199999996,62.48,0.4998,0.727,0.0683,0.047,933.178,24.289,2.654,apc
11000,29.576166399999998,66.16,0.5293,0.7434,0.0631,0.0449,892.542,22.436,2.563,apc
11000,31.216803199999998,69.83,0.5587,0.7571,0.0577,0.0426,846.637,20.532,2.473,apc
11000,32.8619104,73.51,0.5881,0.7676,0.0522,0.04,795.515,18.583,2.382,apc
11000,34.5025472,77.18,0.6175,0.7745,0.0467,0.0372,739.221,16.594,2.289,apc
11000,36.1476544,80.86,0.6469,0.7771,0.041,0.0341,677.798,14.572,2.192,apc
11000,37.7882912,84.53,0.6763,0.774,0.0352,0.0308,611.305,12.521,2.089,apc
11000,39.433398399999994,88.21,0.7057,0.7631,0.0294,0.0272,539.833,10.447,1.973,apc
11000,41.0740352,91.88,0.7351,0.7405,0.0235,0.0233,463.517,8.356,1.838,apc
11000,42.7191424,95.56,0.7645,0.6985,0.0176,0.0192,382.549,6.255,1.667,apc
11000,44.3597792,99.23,0.7939,0.6197,0.0117,0.015,297.197,4.152,1.424,apc
11000,46.0048864,102.91,0.8233,0.455,0.0058,0.0105,207.8,2.055,1.008,apc
11000,47.6499936,106.59,0.8527,-0.0189,-0.0001,0.0057,113.794,-0.045,-0.04,apc
12000,0,0,0,0,0.1211,0.0471,1215.106,51.259,4.302,apc
12000,0,0,0,0,0.1211,0.0471,1214.7453,51.26128728,4.30312146402503,apc
12000,1.7926304,4.01,0.0294,0.0733,0.1199,0.0481,1241.777,50.734,4.166,apc
12000,3.5852608,8.02,0.0588,0.1418,0.1185,0.0491,1267.934,50.139,4.032,apc
12000,5.3778912,12.03,0.0882,0.2058,0.1169,0.0501,1293.081,49.471,3.901,apc
12000,7.1705216,16.04,0.1177,0.2654,0.1151,0.051,1316.702,48.721,3.773,apc
12000,8.9676224,20.06,0.1471,0.3208,0.1131,0.0519,1338.243,47.882,3.649,apc
12000,10.7602528,24.07,0.1765,0.3722,0.1109,0.0526,1357.129,46.949,3.528,apc
12000,12.552883199999998,28.08,0.2059,0.4198,0.1085,0.0532,1372.755,45.914,3.411,apc
12000,14.345513600000002,32.09,0.2353,0.4639,0.1058,0.0537,1384.496,44.772,3.298,apc
12000,16.138144,36.1,0.2647,0.5046,0.1028,0.0539,1391.71,43.518,3.189,apc
12000,17.9307744,40.11,0.2942,0.5422,0.0996,0.054,1393.738,42.145,3.084,apc
12000,19.723404799999997,44.12,0.3236,0.5769,0.096,0.0539,1389.923,40.649,2.982,apc
12000,21.5160352,48.13,0.353,0.6087,0.0922,0.0535,1379.642,39.028,2.885,apc
12000,23.313136,52.15,0.3824,0.6379,0.0881,0.0528,1362.359,37.28,2.79,apc
12000,25.105766399999997,56.16,0.4118,0.6646,0.0837,0.0518,1337.741,35.412,2.699,apc
12000,26.8983968,60.17,0.4412,0.6888,0.079,0.0506,1305.723,33.436,2.611,apc
12000,28.691027200000004,64.18,0.4706,0.7106,0.0741,0.0491,1266.402,31.365,2.526,apc
12000,30.483657599999997,68.19,0.5001,0.7299,0.069,0.0473,1219.914,29.211,2.442,apc
12000,32.276288,72.2,0.5295,0.7468,0.0638,0.0452,1166.38,26.986,2.359,apc
12000,34.068918399999994,76.21,0.5589,0.7609,0.0584,0.0429,1105.897,24.698,2.277,apc
12000,35.8615488,80.22,0.5883,0.772,0.0528,0.0402,1038.535,22.355,2.195,apc
12000,37.6541792,84.23,0.6177,0.7796,0.0472,0.0374,964.356,19.965,2.111,apc
12000,39.45128,88.25,0.6471,0.783,0.0414,0.0342,883.418,17.534,2.024,apc
12000,41.243910400000004,92.26,0.6766,0.7809,0.0356,0.0308,795.798,15.068,1.931,apc
12000,43.0365408,96.27,0.706,0.7712,0.0297,0.0272,701.615,12.573,1.827,apc
12000,44.8291712,100.28,0.7354,0.7501,0.0238,0.0233,601.043,10.056,1.706,apc
12000,46.621801600000005,104.29,0.7648,0.7099,0.0178,0.0192,494.34,7.527,1.553,apc
12000,48.414432,108.3,0.7942,0.6333,0.0118,0.0148,381.859,4.995,1.334,apc
12000,50.2070624,112.31,0.8236,0.4698,0.0058,0.0102,264.048,2.471,0.954,apc
12000,51.9996928,116.32,0.853,-0.0229,-0.0001,0.0054,140.013,-0.062,-0.045,apc
13000,0,0,0,0,0.1219,0.0474,1554.7845,60.55806708000001,3.9717428896468263,apc
13000,0,0,0,0,0.1219,0.0474,1554.907,60.556,3.971,apc
13000,1.944624,4.35,0.0294,0.0733,0.1207,0.0485,1589.666,59.958,3.846,apc
13000,3.8847775999999996,8.69,0.0589,0.1419,0.1193,0.0495,1623.811,59.28,3.723,apc
13000,5.8294016,13.04,0.0883,0.2059,0.1178,0.0505,1656.684,58.513,3.602,apc
13000,7.7740256,17.39,0.1177,0.2655,0.1161,0.0514,1687.597,57.648,3.483,apc
13000,9.718649599999999,21.74,0.1471,0.321,0.1141,0.0523,1715.828,56.678,3.368,apc
13000,11.6588032,26.08,0.1766,0.3724,0.1119,0.0531,1740.606,55.593,3.257,apc
13000,13.6034272,30.43,0.206,0.4201,0.1095,0.0537,1761.147,54.388,3.149,apc
13000,15.5480512,34.78,0.2354,0.4643,0.1068,0.0542,1776.637,53.053,3.045,apc
13000,17.4882048,39.12,0.2648,0.5051,0.1038,0.0545,1786.245,51.583,2.945,apc
13000,19.4328288,43.47,0.2943,0.5428,0.1006,0.0545,1789.12,49.972,2.848,apc
13000,21.3774528,47.82,0.3237,0.5776,0.0971,0.0544,1784.413,48.212,2.755,apc
13000,23.3220768,52.17,0.3531,0.6096,0.0932,0.054,1771.317,46.302,2.666,apc
13000,25.2622304,56.51,0.3826,0.639,0.0891,0.0533,1749.135,44.24,2.579,apc
13000,27.2068544,60.86,0.412,0.6659,0.0846,0.0524,1717.436,42.033,2.496,apc
13000,29.1514784,65.21,0.4414,0.6904,0.0799,0.0511,1676.136,39.695,2.415,apc
13000,31.0961024,69.56,0.4708,0.7125,0.075,0.0495,1625.362,37.243,2.337,apc
13000,33.036256,73.9,0.5003,0.7322,0.0698,0.0477,1565.298,34.691,2.26,apc
13000,34.98088,78.25,0.5297,0.7494,0.0645,0.0456,1496.112,32.053,2.185,apc
13000,36.925504,82.6,0.5591,0.764,0.0591,0.0432,1417.935,29.339,2.11,apc
13000,38.8656576,86.94,0.5885,0.7757,0.0535,0.0406,1330.867,26.56,2.035,apc
13000,40.8102816,91.29,0.618,0.784,0.0478,0.0376,1234.987,23.724,1.959,apc
13000,42.7549056,95.64,0.6474,0.7881,0.0419,0.0345,1130.375,20.837,1.88,apc
13000,44.6995296,99.99,0.6768,0.787,0.0361,0.031,1017.129,17.908,1.795,apc
13000,46.6396832,104.33,0.7063,0.7784,0.0301,0.0273,895.4,14.944,1.702,apc
13000,48.584307200000005,108.68,0.7357,0.7588,0.0241,0.0233,765.414,11.954,1.593,apc
13000,50.5289312,113.03,0.7651,0.7205,0.018,0.0191,627.502,8.947,1.454,apc
13000,52.469084800000005,117.37,0.7945,0.6461,0.012,0.0147,482.121,5.936,1.256,apc
13000,54.4137088,121.72,0.824,0.484,0.0059,0.0101,329.855,2.934,0.907,apc
13000,56.3583328,126.07,0.8534,-0.0274,-0.0002,0.0052,169.328,-0.082,-0.05,apc
14000,0,0,0,0,0.1228,0.0479,1962.829,70.729,3.674,apc
14000,0,0,0,0,0.1228,0.0479,1962.6824000000001,70.73114622,3.67485317864197,apc
14000,2.0921472,4.68,0.0294,0.0731,0.1216,0.049,2006.795,70.065,3.56,apc
14000,4.1887647999999995,9.37,0.0589,0.1416,0.1203,0.05,2050.054,69.306,3.447,apc
14000,6.280912,14.05,0.0883,0.2055,0.1188,0.0511,2091.767,68.442,3.336,apc
14000,8.3730592,18.73,0.1178,0.2651,0.1171,0.052,2131.069,67.462,3.228,apc
14000,10.4696768,23.42,0.1472,0.3206,0.1152,0.0529,2167.038,66.357,3.122,apc
14000,12.561824,28.1,0.1766,0.372,0.113,0.0537,2198.691,65.117,3.02,apc
14000,14.6539712,32.78,0.2061,0.4198,0.1106,0.0543,2225.018,63.732,2.921,apc
14000,16.7505888,37.47,0.2355,0.464,0.108,0.0548,2244.971,62.194,2.825,apc
14000,18.842736,42.15,0.2649,0.5049,0.105,0.0551,2257.469,60.494,2.733,apc
14000,20.934883199999998,46.83,0.2944,0.5428,0.1018,0.0552,2261.413,58.625,2.644,apc
14000,23.0315008,51.52,0.3238,0.5777,0.0982,0.0551,2255.706,56.58,2.558,apc
14000,25.123648,56.2,0.3533,0.6098,0.0943,0.0547,2239.303,54.356,2.475,apc
14000,27.215795200000002,60.88,0.3827,0.6394,0.0902,0.054,2211.299,51.951,2.396,apc
14000,29.312412799999997,65.57,0.4121,0.6666,0.0857,0.053,2171.131,49.372,2.319,apc
14000,31.40456,70.25,0.4416,0.6913,0.081,0.0517,2118.688,46.638,2.245,apc
14000,33.4967072,74.93,0.471,0.7137,0.076,0.0501,2054.146,43.766,2.173,apc
14000,35.593324800000005,79.62,0.5005,0.7338,0.0708,0.0483,1977.753,40.775,2.102,apc
14000,37.685472,84.3,0.5299,0.7515,0.0654,0.0461,1889.736,37.681,2.033,apc
14000,39.777619200000004,88.98,0.5593,0.7665,0.0599,0.0437,1790.273,34.497,1.965,apc
14000,41.8742368,93.67,0.5888,0.7787,0.0542,0.041,1679.501,31.235,1.896,apc
14000,43.966384,98.35,0.6182,0.7877,0.0484,0.038,1557.529,27.903,1.827,apc
14000,46.0585312,103.03,0.6476,0.7926,0.0425,0.0348,1424.458,24.512,1.755,apc
14000,48.1551488,107.72,0.6771,0.7924,0.0366,0.0313,1280.415,21.069,1.678,apc
14000,50.247296,112.4,0.7065,0.785,0.0305,0.0275,1125.584,17.584,1.593,apc
14000,52.3439136,117.09,0.736,0.7668,0.0244,0.0234,960.251,14.067,1.494,apc
14000,54.4360608,121.77,0.7654,0.7303,0.0183,0.0192,784.837,10.529,1.368,apc
14000,56.528208,126.45,0.7948,0.6582,0.0121,0.0146,599.928,6.985,1.187,apc
14000,58.624825599999994,131.14,0.8243,0.4978,0.006,0.0099,406.266,3.45,0.866,apc
14000,60.71697279999999,135.82,0.8537,-0.0326,-0.0002,0.0049,201.81,-0.108,-0.055,apc
15000,0,0,0,0,0.1237,0.0489,2466.135,81.8,3.382,apc
15000,0,0,0,0,0.1237,0.0489,2466.0299,81.8027658,3.3825869894236233,apc
15000,2.2441408,5.02,0.0294,0.0722,0.1226,0.05,2519.639,81.078,3.281,apc
15000,4.4882816,10.04,0.0589,0.14,0.1213,0.051,2572.185,80.246,3.181,apc
15000,6.7324224,15.06,0.0883,0.2035,0.1199,0.052,2622.741,79.293,3.083,apc
15000,8.9765632,20.08,0.1178,0.2629,0.1182,0.053,2670.258,78.204,2.986,apc
15000,11.220704000000001,25.1,0.1472,0.3182,0.1164,0.0538,2713.616,76.967,2.892,apc
15000,13.4648448,30.12,0.1767,0.3698,0.1143,0.0546,2751.639,75.57,2.801,apc
15000,15.7089856,35.14,0.2061,0.4177,0.1119,0.0552,2783.103,74.002,2.711,apc
15000,17.9531264,40.16,0.2356,0.4621,0.1092,0.0557,2806.741,72.252,2.625,apc
15000,20.1972672,45.18,0.265,0.5033,0.1063,0.056,2821.245,70.311,2.541,apc
15000,22.441408000000003,50.2,0.2945,0.5414,0.1031,0.0561,2825.259,68.169,2.46,apc
15000,24.6855488,55.22,0.3239,0.5767,0.0995,0.0559,2817.416,65.82,2.382,apc
15000,26.9296896,60.24,0.3534,0.6091,0.0956,0.0555,2796.384,63.257,2.307,apc
15000,29.173830400000003,65.26,0.3828,0.639,0.0915,0.0548,2760.984,60.481,2.234,apc
15000,31.4179712,70.28,0.4123,0.6665,0.0869,0.0538,2710.426,57.499,2.163,apc
15000,33.662112,75.3,0.4417,0.6915,0.0822,0.0525,2644.51,54.33,2.095,apc
15000,35.9062528,80.32,0.4712,0.7143,0.0771,0.0509,2563.421,50.998,2.029,apc
15000,38.1503936,85.34,0.5006,0.7348,0.0719,0.049,2467.454,47.525,1.964,apc
15000,40.390063999999995,90.35,0.5301,0.7528,0.0664,0.0468,2356.897,43.929,1.901,apc
15000,42.6342048,95.37,0.5595,0.7684,0.0608,0.0443,2231.975,40.226,1.838,apc
15000,44.8783456,100.39,0.589,0.7812,0.0551,0.0415,2092.868,36.429,1.775,apc
15000,47.1224864,105.41,0.6184,0.7908,0.0492,0.0385,1939.719,32.55,1.711,apc
15000,49.3666272,110.43,0.6479,0.7965,0.0432,0.0352,1772.663,28.599,1.645,apc
15000,51.610768,115.45,0.6773,0.7972,0.0372,0.0316,1591.857,24.588,1.575,apc
15000,53.8549088,120.47,0.7068,0.791,0.031,0.0277,1397.525,20.525,1.498,apc
15000,56.099049599999994,125.49,0.7362,0.7742,0.0248,0.0236,1190.015,16.422,1.407,apc
15000,58.3431904,130.51,0.7657,0.7395,0.0186,0.0192,969.923,12.294,1.293,apc
15000,60.5873312,135.53,0.7951,0.6694,0.0123,0.0146,738.192,8.156,1.127,apc
15000,62.831472000000005,140.55,0.8246,0.5099,0.0061,0.0098,496.094,4.026,0.828,apc
15000,65.0756128,145.57,0.854,-0.0379,-0.0002,0.0048,240.947,-0.14,-0.059,apc
16000,0,0,0,0,0.1246,0.051,3119.179,93.776,3.066,apc
16000,0,0,0,0,0.1246,0.051,3119.2631,93.78182226,3.065815276727903,apc
16000,2.3961344,5.36,0.0295,0.07,0.1236,0.052,3181.883,93.011,2.981,apc
16000,4.787798400000001,10.71,0.0589,0.136,0.1224,0.053,3242.946,92.122,2.897,apc
16000,7.1839328,16.07,0.0884,0.1982,0.1211,0.054,3301.073,91.092,2.814,apc
16000,9.575596800000001,21.42,0.1178,0.2566,0.1195,0.0549,3354.972,89.906,2.733,apc
16000,11.9717312,26.78,0.1473,0.3114,0.1177,0.0556,3403.328,88.547,2.653,apc
16000,14.363395200000001,32.13,0.1767,0.3628,0.1156,0.0563,3444.797,87.001,2.575,apc
16000,16.7595296,37.49,0.2062,0.4108,0.1133,0.0569,3478.008,85.253,2.5,apc
16000,19.151193600000003,42.84,0.2356,0.4556,0.1107,0.0573,3501.548,83.29,2.426,apc
16000,21.547328,48.2,0.2651,0.4973,0.1078,0.0575,3513.963,81.102,2.353,apc
16000,23.938992,53.55,0.2945,0.5361,0.1046,0.0575,3513.733,78.677,2.283,apc
16000,26.335126399999996,58.91,0.324,0.572,0.101,0.0572,3499.3,76.007,2.215,apc
16000,28.726790400000002,64.26,0.3535,0.6052,0.0971,0.0567,3469.111,73.086,2.148,apc
16000,31.1229248,69.62,0.3829,0.6359,0.0929,0.0559,3421.734,69.912,2.083,apc
16000,33.5190592,74.98,0.4124,0.6641,0.0884,0.0549,3356.156,66.495,2.02,apc
16000,35.9107232,80.33,0.4418,0.6899,0.0835,0.0535,3272.069,62.857,1.959,apc
16000,38.3068576,85.69,0.4713,0.7133,0.0784,0.0518,3169.646,59.024,1.899,apc
16000,40.6985216,91.04,0.5007,0.7344,0.0731,0.0499,3049.205,55.024,1.84,apc
16000,43.094656,96.4,0.5302,0.7532,0.0676,0.0476,2911.035,50.877,1.782,apc
16000,45.48632,101.75,0.5596,0.7694,0.0619,0.0451,2755.319,46.603,1.725,apc
16000,47.8824544,107.11,0.5891,0.7828,0.0561,0.0422,2582.212,42.217,1.667,apc
16000,50.2741184,112.46,0.6185,0.7932,0.0501,0.0391,2391.833,37.734,1.609,apc
16000,52.67025279999999,117.82,0.648,0.7997,0.0441,0.0357,2184.315,33.166,1.548,apc
16000,55.0619168,123.17,0.6775,0.8014,0.0379,0.032,1959.925,28.524,1.484,apc
16000,57.4580512,128.53,0.7069,0.7961,0.0317,0.0281,1719.172,23.82,1.413,apc
16000,59.8497152,133.88,0.7364,0.7801,0.0253,0.0239,1462.86,19.067,1.329,apc
16000,62.2458496,139.24,0.7658,0.7455,0.019,0.0195,1192.22,14.28,1.221,apc
16000,64.641984,144.6,0.7953,0.6739,0.0126,0.0149,908.953,9.476,1.063,apc
16000,67.033648,149.95,0.8247,0.5096,0.0062,0.0101,615.154,4.676,0.775,apc
16000,69.4297824,155.31,0.8542,-0.0397,-0.0002,0.005,307.301,-0.176,-0.058,apc
