RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,18.3912256,41.14,0.3103,0.5946,0.0802,0.0419,1351.13,43.686,3.297,apc
10000,19.9245728,44.57,0.3362,0.6238,0.0765,0.0412,1329.846,41.636,3.193,apc
10000,21.45792,48,0.362,0.6504,0.0725,0.0404,1302.369,39.478,3.091,apc
10000,22.9867968,51.42,0.3879,0.6745,0.0684,0.0393,1268.647,37.22,2.992,apc
10000,24.520144000000002,54.85,0.4137,0.696,0.064,0.0381,1228.694,34.875,2.894,apc
10000,26.0534912,58.28,0.4396,0.715,0.0596,0.0366,1182.538,32.453,2.798,apc
10000,27.5868384,61.71,0.4655,0.7313,0.055,0.035,1130.191,29.961,2.703,apc
10000,29.1201856,65.14,0.4913,0.7447,0.0503,0.0332,1071.653,27.408,2.608,apc
10000,30.653532799999997,68.57,0.5172,0.7549,0.0455,0.0312,1006.92,24.799,2.511,apc
10000,32.1824096,71.99,0.543,0.7614,0.0407,0.029,935.989,22.142,2.412,apc
10000,33.7157568,75.42,0.5689,0.7632,0.0357,0.0266,858.871,19.442,2.308,apc
10000,35.249103999999996,78.85,0.5948,0.7592,0.0307,0.024,775.607,16.705,2.196,apc
10000,36.7824512,82.28,0.6206,0.7471,0.0256,0.0213,686.275,13.939,2.071,apc
10000,38.3157984,85.71,0.6465,0.7228,0.0205,0.0183,591.011,11.15,1.924,apc
10000,39.8446752,89.13,0.6723,0.6788,0.0153,0.0152,490.021,8.348,1.737,apc
10000,41.3780224,92.56,0.6982,0.5978,0.0102,0.0119,383.601,5.542,1.473,apc
10000,42.9113696,95.99,0.724,0.4327,0.005,0.0084,272.132,2.744,1.028,apc
10000,44.4447168,99.42,0.7499,-0.0179,-0.0001,0.0048,154.799,-0.062,-0.041,apc
11000,0,0,0,0,0.111,0.0398,1708.375,73.137,4.365,apc
11000,0,0,0,0,0.111,0.0398,1708.3987,73.14208146000001,4.365735370538174,apc
11000,1.6853408,3.77,0.0259,0.0701,0.1095,0.0404,1736.042,72.132,4.237,apc
11000,3.375152,7.55,0.0517,0.136,0.1078,0.041,1762.216,71.031,4.11,apc
11000,5.0604928000000005,11.32,0.0776,0.1978,0.106,0.0416,1786.359,69.829,3.986,apc
11000,6.7458336,15.09,0.1035,0.2557,0.104,0.0421,1807.943,68.519,3.865,apc
11000,8.4311744,18.86,0.1294,0.3098,0.1018,0.0425,1826.405,67.096,3.746,apc
11000,10.120985600000001,22.64,0.1552,0.3603,0.0995,0.0429,1841.165,65.553,3.631,apc
11000,11.8063264,26.41,0.1811,0.4073,0.097,0.0431,1851.621,63.887,3.518,apc
11000,13.4916672,30.18,0.207,0.4511,0.0942,0.0432,1857.154,62.092,3.409,apc
11000,15.177008,33.95,0.2328,0.4917,0.0913,0.0432,1857.113,60.162,3.303,apc
11000,16.8668192,37.73,0.2587,0.5294,0.0882,0.0431,1850.828,58.093,3.201,apc
11000,18.55216,41.5,0.2846,0.5642,0.0848,0.0428,1837.618,55.881,3.101,apc
11000,20.2375008,45.27,0.3104,0.5962,0.0812,0.0423,1816.825,53.522,3.004,apc
11000,21.927311999999997,49.05,0.3363,0.6257,0.0774,0.0416,1787.917,51.02,2.91,apc
11000,23.6126528,52.82,0.3622,0.6526,0.0734,0.0408,1750.601,48.382,2.818,apc
11000,25.2979936,56.59,0.3881,0.677,0.0692,0.0397,1704.804,45.622,2.729,apc
11000,26.9833344,60.36,0.4139,0.699,0.0649,0.0384,1650.554,42.753,2.641,apc
11000,28.6731456,64.14,0.4398,0.7184,0.0604,0.037,1587.89,39.788,2.555,apc
11000,30.358486399999997,67.91,0.4657,0.7353,0.0558,0.0353,1516.839,36.737,2.47,apc
11000,32.0438272,71.68,0.4915,0.7493,0.051,0.0335,1437.407,33.61,2.384,apc
11000,33.729168,75.45,0.5174,0.7602,0.0462,0.0314,1349.587,30.415,2.298,apc
11000,35.4189792,79.23,0.5433,0.7674,0.0412,0.0292,1253.378,27.159,2.21,apc
11000,37.10432,83,0.5691,0.7703,0.0362,0.0267,1148.797,23.849,2.117,apc
11000,38.7896608,86.77,0.595,0.7674,0.0311,0.0241,1035.899,20.494,2.017,apc
11000,40.479472,90.55,0.6209,0.7567,0.026,0.0213,914.788,17.101,1.906,apc
11000,42.16481279999999,94.32,0.6468,0.7342,0.0208,0.0183,785.649,13.68,1.776,apc
11000,43.8501536,98.09,0.6726,0.6922,0.0155,0.0151,648.76,10.241,1.61,apc
11000,45.5354944,101.86,0.6985,0.6135,0.0103,0.0117,504.527,6.798,1.374,apc
11000,47.2253056,105.64,0.7244,0.4493,0.0051,0.0082,353.465,3.363,0.97,apc
11000,48.9106464,109.41,0.7502,-0.0219,-0.0001,0.0045,194.247,-0.087,-0.046,apc
12000,0,0,0,0,0.1122,0.0403,2247.635,87.985,3.992,apc
12000,0,0,0,0,0.1122,0.0403,2247.5398,87.99023982,3.9921461737082526,apc
12000,1.8418048,4.12,0.0259,0.07,0.1107,0.041,2284.152,86.807,3.875,apc
12000,3.6791392000000003,8.23,0.0518,0.1358,0.1091,0.0416,2318.757,85.512,3.761,apc
12000,5.520944,12.35,0.0776,0.1975,0.1072,0.0422,2350.716,84.093,3.648,apc
12000,7.362748799999999,16.47,0.1035,0.2554,0.1053,0.0427,2379.31,82.543,3.538,apc
12000,9.2045536,20.59,0.1294,0.3096,0.1031,0.0431,2403.785,80.853,3.43,apc
12000,11.041888,24.7,0.1553,0.3601,0.1008,0.0435,2423.358,79.019,3.325,apc
12000,12.8836928,28.82,0.1812,0.4072,0.0982,0.0437,2437.218,77.032,3.223,apc
12000,14.725497599999999,32.94,0.2071,0.4511,0.0955,0.0438,2444.53,74.887,3.124,apc
12000,16.5673024,37.06,0.2329,0.4919,0.0926,0.0438,2444.424,72.578,3.028,apc
12000,18.404636800000002,41.17,0.2588,0.5297,0.0894,0.0437,2436.015,70.099,2.934,apc
12000,20.2464416,45.29,0.2847,0.5647,0.086,0.0434,2418.406,67.445,2.844,apc
12000,22.0882464,49.41,0.3106,0.597,0.0824,0.0429,2390.739,64.613,2.756,apc
12000,23.9300512,53.53,0.3365,0.6267,0.0786,0.0422,2352.301,61.605,2.671,apc
12000,25.7673856,57.64,0.3623,0.6539,0.0745,0.0413,2302.693,58.431,2.588,apc
12000,27.6091904,61.76,0.3882,0.6787,0.0703,0.0402,2241.827,55.107,2.507,apc
12000,29.450995199999998,65.88,0.4141,0.7011,0.0659,0.0389,2169.744,51.65,2.427,apc
12000,31.2928,70,0.44,0.721,0.0613,0.0374,2086.514,48.076,2.35,apc
12000,33.130134399999996,74.11,0.4659,0.7384,0.0566,0.0357,1992.178,44.396,2.272,apc
12000,34.9719392,78.23,0.4917,0.753,0.0518,0.0338,1886.755,40.622,2.195,apc
12000,36.813744,82.35,0.5176,0.7646,0.0469,0.0317,1770.242,36.765,2.118,apc
12000,38.6555488,86.47,0.5435,0.7726,0.0419,0.0295,1642.639,32.833,2.038,apc
12000,40.4928832,90.58,0.5694,0.7764,0.0368,0.027,1503.964,28.835,1.955,apc
12000,42.334688,94.7,0.5953,0.7747,0.0316,0.0243,1354.292,24.781,1.866,apc
12000,44.1764928,98.82,0.6212,0.7653,0.0264,0.0214,1193.763,20.68,1.767,apc
12000,46.0182976,102.94,0.647,0.7445,0.0211,0.0183,1022.618,16.544,1.65,apc
12000,47.855632,107.05,0.6729,0.7046,0.0158,0.0151,841.229,12.385,1.501,apc
12000,49.6974368,111.17,0.6988,0.6283,0.0105,0.0117,650.131,8.22,1.289,apc
12000,51.539241600000004,115.29,0.7247,0.4654,0.0052,0.0081,450.02,4.064,0.921,apc
12000,53.381046399999995,119.41,0.7506,-0.0267,-0.0002,0.0043,238.828,-0.119,-0.051,apc
13000,0,0,0,0,0.1136,0.0413,2930.004,104.507,3.637,apc
13000,0,0,0,0,0.1136,0.0413,2929.8553,104.51092890000001,3.6374318087556587,apc
13000,1.9937984,4.46,0.0259,0.0692,0.1121,0.042,2974.772,103.155,3.536,apc
13000,3.9875968,8.92,0.0518,0.1344,0.1105,0.0426,3017.062,101.662,3.436,apc
13000,5.9858656,13.39,0.0777,0.1959,0.1087,0.0431,3055.986,100.019,3.337,apc
13000,7.9796640000000005,17.85,0.1036,0.2536,0.1067,0.0436,3090.655,98.216,3.241,apc
13000,9.973462399999999,22.31,0.1295,0.3077,0.1046,0.044,3120.118,96.246,3.145,apc
13000,11.9672608,26.77,0.1553,0.3583,0.1022,0.0443,3143.391,94.098,3.053,apc
13000,13.965529599999998,31.24,0.1812,0.4056,0.0997,0.0446,3159.446,91.766,2.962,apc
13000,15.959328000000001,35.7,0.2071,0.4497,0.097,0.0447,3167.226,89.241,2.873,apc
13000,17.9531264,40.16,0.233,0.4907,0.094,0.0446,3165.624,86.518,2.787,apc
13000,19.946924799999998,44.62,0.2589,0.5288,0.0908,0.0445,3153.483,83.588,2.703,apc
13000,21.9451936,49.09,0.2848,0.564,0.0874,0.0441,3129.621,80.447,2.621,apc
13000,23.938992,53.55,0.3107,0.5967,0.0838,0.0436,3092.887,77.09,2.542,apc
13000,25.9327904,58.01,0.3366,0.6267,0.0799,0.0429,3042.297,73.521,2.464,apc
13000,27.926588799999998,62.47,0.3625,0.6543,0.0758,0.042,2977.278,69.75,2.389,apc
13000,29.920387200000004,66.93,0.3884,0.6795,0.0715,0.0409,2897.65,65.797,2.315,apc
13000,31.918656000000002,71.4,0.4143,0.7023,0.067,0.0395,2803.451,61.683,2.244,apc
13000,33.9124544,75.86,0.4402,0.7227,0.0624,0.038,2694.765,57.425,2.173,apc
13000,35.9062528,80.32,0.466,0.7406,0.0576,0.0363,2571.662,53.039,2.103,apc
13000,37.9000512,84.78,0.4919,0.7558,0.0527,0.0343,2434.175,48.54,2.033,apc
13000,39.89832,89.25,0.5178,0.7681,0.0477,0.0322,2282.31,43.939,1.963,apc
13000,41.892118399999994,93.71,0.5437,0.777,0.0426,0.0298,2116.068,39.247,1.891,apc
13000,43.8859168,98.17,0.5696,0.7817,0.0375,0.0273,1935.474,34.475,1.816,apc
13000,45.8797152,102.63,0.5955,0.7811,0.0322,0.0245,1740.612,29.633,1.736,apc
13000,47.877984,107.1,0.6214,0.7731,0.0269,0.0216,1531.68,24.734,1.647,apc
13000,49.8717824,111.56,0.6473,0.7539,0.0215,0.0185,1309.057,19.79,1.542,apc
13000,51.8655808,116.02,0.6732,0.716,0.0161,0.0151,1073.37,14.817,1.408,apc
13000,53.8593792,120.48,0.6991,0.6415,0.0107,0.0116,825.567,9.833,1.215,apc
13000,55.853177599999995,124.94,0.725,0.4787,0.0053,0.008,566.894,4.859,0.874,apc
13000,57.8514464,129.41,0.7508,-0.0313,-0.0002,0.0042,294.457,-0.159,-0.055,apc
14000,0,0,0,0,0.115,0.0435,3855.205,122.794,3.248,apc
14000,0,0,0,0,0.115,0.0435,3855.2690000000002,122.79756132000001,3.247987732948215,apc
14000,2.1502624,4.81,0.0259,0.0667,0.1136,0.0441,3904.224,121.277,3.168,apc
14000,4.2960544,9.61,0.0518,0.1301,0.112,0.0446,3949.581,119.592,3.088,apc
14000,6.4463168,14.42,0.0777,0.1902,0.1103,0.0451,3990.265,117.727,3.009,apc
14000,8.5965792,19.23,0.1036,0.247,0.1084,0.0455,4025.312,115.67,2.93,apc
14000,10.742371200000001,24.03,0.1295,0.3006,0.1063,0.0458,4053.635,113.411,2.853,apc
14000,12.8926336,28.84,0.1554,0.3511,0.1039,0.046,4074.129,110.938,2.777,apc
14000,15.042895999999999,33.65,0.1813,0.3985,0.1014,0.0461,4085.627,108.243,2.702,apc
14000,17.188688000000003,38.45,0.2072,0.443,0.0987,0.0461,4086.904,105.315,2.628,apc
14000,19.338950399999998,43.26,0.2331,0.4845,0.0957,0.046,4076.697,102.146,2.555,apc
14000,21.4892128,48.07,0.259,0.5233,0.0925,0.0458,4053.661,98.729,2.484,apc
14000,23.635004799999997,52.87,0.2849,0.5594,0.0891,0.0454,4016.392,95.057,2.413,apc
14000,25.7852672,57.68,0.3108,0.5928,0.0854,0.0448,3963.483,91.126,2.344,apc
14000,27.931059199999996,62.48,0.3367,0.6237,0.0815,0.044,3893.698,86.939,2.277,apc
14000,30.081321600000003,67.29,0.3625,0.6521,0.0773,0.043,3806.25,82.509,2.21,apc
14000,32.231584,72.1,0.3884,0.6781,0.0729,0.0418,3700.834,77.859,2.145,apc
14000,34.377376000000005,76.9,0.4143,0.7017,0.0684,0.0404,3577.416,73.013,2.081,apc
14000,36.527638399999994,81.71,0.4402,0.7228,0.0637,0.0388,3436.023,67.993,2.018,apc
14000,38.677900799999996,86.52,0.4661,0.7415,0.0589,0.037,3276.647,62.819,1.955,apc
14000,40.823692799999996,91.32,0.492,0.7575,0.0539,0.035,3099.251,57.507,1.892,apc
14000,42.9739552,96.13,0.5179,0.7706,0.0488,0.0328,2903.756,52.071,1.829,apc
14000,45.1242176,100.94,0.5438,0.7804,0.0436,0.0304,2690.206,46.526,1.764,apc
14000,47.270009599999995,105.74,0.5697,0.786,0.0383,0.0278,2458.708,40.882,1.696,apc
14000,49.420272,110.55,0.5956,0.7862,0.0329,0.025,2209.597,35.153,1.622,apc
14000,51.5705344,115.36,0.6215,0.7788,0.0275,0.0219,1943.54,29.352,1.54,apc
14000,53.7163264,120.16,0.6474,0.7596,0.022,0.0188,1661.512,23.494,1.442,apc
14000,55.866588799999995,124.97,0.6733,0.7202,0.0165,0.0154,1364.888,17.596,1.315,apc
14000,58.0168512,129.78,0.6992,0.642,0.0109,0.0119,1055.431,11.68,1.128,apc
14000,60.162643200000005,134.58,0.7251,0.472,0.0054,0.0083,735.307,5.769,0.8,apc
14000,62.31290559999999,139.39,0.751,-0.0315,-0.0002,0.0045,400.642,-0.202,-0.051,apc
15000,0,0,0,0,0.1166,0.0479,5221.472,142.865,2.79,apc
15000,0,0,0,0,0.1166,0.0479,5221.3914,142.87237818,2.7902386405443576,apc
15000,2.3201376000000002,5.19,0.0261,0.0622,0.1152,0.0484,5267.877,141.196,2.733,apc
15000,4.6447456,10.39,0.0522,0.1219,0.1137,0.0487,5307.615,139.323,2.677,apc
15000,6.9648832,15.58,0.0783,0.179,0.112,0.049,5339.554,137.231,2.621,apc
15000,9.2850208,20.77,0.1045,0.2336,0.1101,0.0492,5362.691,134.907,2.565,apc
15000,11.6096288,25.97,0.1306,0.2857,0.108,0.0494,5376.026,132.336,2.51,apc
15000,13.9297664,31.16,0.1567,0.3354,0.1057,0.0494,5378.536,129.504,2.455,apc
15000,16.249904,36.35,0.1828,0.3826,0.1032,0.0493,5369.105,126.399,2.401,apc
15000,18.574512,41.55,0.2089,0.4273,0.1004,0.0491,5346.463,123.011,2.346,apc
15000,20.8946496,46.74,0.235,0.4696,0.0974,0.0487,5309.27,119.327,2.292,apc
15000,23.2147872,51.93,0.2611,0.5094,0.0941,0.0483,5256.105,115.339,2.238,apc
15000,25.5349248,57.12,0.2873,0.5468,0.0906,0.0476,5185.499,111.038,2.184,apc
15000,27.8595328,62.32,0.3134,0.5818,0.0869,0.0468,5095.972,106.42,2.129,apc
15000,30.179670400000003,67.51,0.3395,0.6143,0.0828,0.0458,4986.235,101.49,2.076,apc
15000,32.499808,72.7,0.3656,0.6444,0.0786,0.0446,4855.546,96.267,2.022,apc
15000,34.824416,77.9,0.3917,0.6721,0.0741,0.0432,4703.698,90.777,1.968,apc
15000,37.1445536,83.09,0.4178,0.6973,0.0694,0.0416,4530.657,85.051,1.914,apc
15000,39.4646912,88.28,0.4439,0.7201,0.0646,0.0398,4336.303,79.114,1.86,apc
15000,41.7892992,93.48,0.4701,0.7402,0.0596,0.0378,4120.513,72.99,1.806,apc
15000,44.1094368,98.67,0.4962,0.7576,0.0544,0.0357,3883.16,66.698,1.751,apc
15000,46.4295744,103.86,0.5223,0.772,0.0492,0.0333,3624.068,60.256,1.695,apc
15000,48.7541824,109.06,0.5484,0.7824,0.0438,0.0307,3344.991,53.68,1.636,apc
15000,51.07432,114.25,0.5745,0.7867,0.0383,0.028,3050.207,46.981,1.571,apc
15000,53.394457599999996,119.44,0.6006,0.7839,0.0328,0.0251,2736.624,40.177,1.497,apc
15000,55.7190656,124.64,0.6267,0.7709,0.0272,0.0221,2405.674,33.284,1.411,apc
15000,58.0392032,129.83,0.6529,0.7418,0.0215,0.0189,2059.349,26.32,1.303,apc
15000,60.359340800000005,135.02,0.679,0.6853,0.0158,0.0156,1700.403,19.307,1.158,apc
15000,62.683948799999996,140.22,0.7051,0.5774,0.01,0.0122,1331.967,12.27,0.939,apc
15000,65.00408639999999,145.41,0.7312,0.3557,0.0043,0.0088,957.622,5.241,0.558,apc
15000,67.324224,150.6,0.7573,,,,,,,apc
16000,0,0,0,0,0.1174,0.0541,7146.255,163.615,2.335,apc
16000,0,0,0,0,0.1174,0.0541,7146.043100000001,163.62332448,2.334849572816099,apc
16000,2.45872,5.5,0.0259,0.0554,0.1161,0.0544,7195.164,161.913,2.295,apc
16000,4.9219104,11.01,0.0519,0.1088,0.1148,0.0547,7234.088,159.99,2.255,apc
16000,7.3806304,16.51,0.0778,0.1604,0.1132,0.0549,7260.833,157.823,2.216,apc
16000,9.8393504,22.01,0.1038,0.2102,0.1115,0.055,7273.203,155.388,2.179,apc
16000,12.3025408,27.52,0.1297,0.2583,0.1095,0.055,7269.536,152.663,2.141,apc
16000,14.7612608,33.02,0.1557,0.3047,0.1073,0.0548,7248.612,149.631,2.105,apc
16000,17.219980800000002,38.52,0.1816,0.3494,0.1049,0.0545,7209.239,146.275,2.069,apc
16000,19.6831712,44.03,0.2076,0.3925,0.1023,0.0541,7150.377,142.579,2.033,apc
16000,22.1418912,49.53,0.2335,0.4338,0.0994,0.0535,7071.065,138.531,1.998,apc
16000,24.6006112,55.03,0.2594,0.4734,0.0962,0.0527,6970.37,134.118,1.962,apc
16000,27.063801599999998,60.54,0.2854,0.5112,0.0928,0.0518,6847.356,129.332,1.926,apc
16000,29.5225216,66.04,0.3113,0.5471,0.0891,0.0507,6700.995,124.167,1.889,apc
16000,31.9812416,71.54,0.3373,0.581,0.0851,0.0494,6530.282,118.627,1.852,apc
16000,34.444432,77.05,0.3632,0.6129,0.0809,0.0479,6334.612,112.729,1.815,apc
16000,36.903152,82.55,0.3892,0.6428,0.0764,0.0463,6114.015,106.503,1.776,apc
16000,39.3663424,88.06,0.4151,0.6706,0.0717,0.0444,5869.025,99.987,1.737,apc
16000,41.8250624,93.56,0.4411,0.6961,0.0669,0.0424,5600.252,93.212,1.697,apc
16000,44.2837824,99.06,0.467,0.7192,0.0618,0.0402,5308.065,86.209,1.656,apc
16000,46.746972799999995,104.57,0.493,0.7397,0.0567,0.0378,4992.465,79.002,1.614,apc
16000,49.205692799999994,110.07,0.5189,0.7573,0.0514,0.0352,4653.209,71.611,1.569,apc
16000,51.664412799999994,115.57,0.5448,0.7708,0.0459,0.0325,4293.541,64.054,1.521,apc
16000,54.127603199999996,121.08,0.5708,0.775,0.0404,0.0298,3934.027,56.33,1.46,apc
16000,56.586323199999995,126.58,0.5967,0.7675,0.0348,0.027,3572.811,48.462,1.383,apc
16000,59.0450432,132.08,0.6227,0.7473,0.029,0.0242,3198.522,40.481,1.291,apc
16000,61.508233600000004,137.59,0.6486,0.7083,0.0232,0.0213,2814.498,32.41,1.174,apc
16000,63.966953600000004,143.09,0.6746,0.6407,0.0174,0.0183,2423.915,24.277,1.021,apc
16000,66.4256736,148.59,0.7005,0.5269,0.0116,0.0154,2031.638,16.114,0.809,apc
16000,68.888864,154.1,0.7265,0.334,0.0057,0.0124,1641.976,7.961,0.494,apc
16000,71.347584,159.6,0.7524,-0.0125,-0.0002,0.0094,1249.002,-0.219,-0.018,apc
