RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
1000,1.6898111999999998,3.78,0.3091,0.3204,0.0266,0.0256,0.55,0.104,19.355,apc
1000,1.7747488,3.97,0.3254,0.3125,0.0241,0.0251,0.538,0.095,17.937,apc
1000,1.8641568,4.17,0.3416,0.301,0.0216,0.0245,0.525,0.085,16.451,apc
1000,1.9535648,4.37,0.3579,0.2853,0.019,0.0238,0.511,0.075,14.886,apc
1000,2.0429728000000003,4.57,0.3742,0.2651,0.0164,0.0232,0.496,0.064,13.229,apc
1000,2.1323808,4.77,0.3904,0.2398,0.0138,0.0224,0.481,0.054,11.466,apc
1000,2.2217887999999997,4.97,0.4067,0.2086,0.0111,0.0217,0.464,0.044,9.579,apc
1000,2.3111968,5.17,0.423,0.1709,0.0084,0.0208,0.447,0.033,7.544,apc
1000,2.4006048,5.37,0.4392,0.1255,0.0057,0.02,0.428,0.022,5.335,apc
1000,2.4855424,5.56,0.4555,0.0711,0.003,0.0191,0.409,0.012,2.915,apc
1000,2.5749504,5.76,0.4718,0.0057,0.0002,0.0181,0.388,0.001,0.224,apc
2000,0,0,0,0,0.0637,0.0245,4.207,1,24.233,apc
2000,0,0,0,0,0.0637,0.0245,4.474200000000001,1.0008495,22.810389832838336,apc
2000,0.178816,0.4,0.0164,0.0416,0.0623,0.0246,4.214,0.978,23.663,apc
2000,0.357632,0.8,0.0329,0.0812,0.0608,0.0246,4.217,0.955,23.089,apc
2000,0.5364479999999999,1.2,0.0493,0.1188,0.0593,0.0246,4.216,0.931,22.51,apc
2000,0.7197344,1.61,0.0657,0.1543,0.0577,0.0246,4.212,0.906,21.927,apc
2000,0.8985503999999999,2.01,0.0821,0.1877,0.056,0.0245,4.203,0.88,21.34,apc
2000,1.0773664,2.41,0.0986,0.219,0.0543,0.0244,4.19,0.853,20.748,apc
2000,1.2561824,2.81,0.115,0.2482,0.0525,0.0243,4.173,0.825,20.152,apc
2000,1.4349984,3.21,0.1314,0.2752,0.0507,0.0242,4.151,0.796,19.549,apc
2000,1.6138143999999999,3.61,0.1478,0.2999,0.0488,0.024,4.123,0.766,18.941,apc
2000,1.7926304,4.01,0.1643,0.3224,0.0468,0.0238,4.09,0.735,18.325,apc
2000,1.9714464,4.41,0.1807,0.3426,0.0448,0.0236,4.051,0.703,17.702,apc
2000,2.1547328,4.82,0.1971,0.3604,0.0427,0.0234,4.006,0.671,17.068,apc
2000,2.3335488,5.22,0.2136,0.3757,0.0406,0.0231,3.954,0.637,16.424,apc
2000,2.5123648,5.62,0.23,0.3884,0.0384,0.0227,3.896,0.602,15.767,apc
2000,2.6911807999999997,6.02,0.2464,0.3984,0.0361,0.0223,3.831,0.567,15.094,apc
2000,2.8699968,6.42,0.2628,0.4055,0.0338,0.0219,3.759,0.531,14.403,apc
2000,3.0488128,6.82,0.2793,0.4095,0.0315,0.0215,3.679,0.494,13.69,apc
2000,3.2276287999999997,7.22,0.2957,0.4102,0.029,0.0209,3.591,0.456,12.951,apc
2000,3.4109152,7.63,0.3121,0.4073,0.0266,0.0204,3.496,0.418,12.182,apc
2000,3.5897311999999997,8.03,0.3285,0.4003,0.0241,0.0198,3.392,0.378,11.376,apc
2000,3.7685472,8.43,0.345,0.3889,0.0216,0.0191,3.279,0.338,10.524,apc
2000,3.9473632,8.83,0.3614,0.3723,0.019,0.0184,3.158,0.298,9.619,apc
2000,4.1261792,9.23,0.3778,0.3499,0.0164,0.0177,3.028,0.257,8.647,apc
2000,4.3049952000000005,9.63,0.3943,0.3206,0.0137,0.0169,2.89,0.215,7.593,apc
2000,4.4838112,10.03,0.4107,0.2832,0.011,0.016,2.742,0.173,6.437,apc
2000,4.6670976,10.44,0.4271,0.2357,0.0083,0.0151,2.586,0.131,5.153,apc
2000,4.8459136,10.84,0.4435,0.176,0.0056,0.0141,2.421,0.088,3.704,apc
2000,5.0247296,11.24,0.46,0.1005,0.0029,0.0131,2.246,0.045,2.039,apc
2000,5.2035456,11.64,0.4764,0.0031,0.0001,0.012,2.061,0.001,0.061,apc
3000,0,0,0,0,0.0639,0.0224,12.965,2.258,17.762,apc
3000,0,0,0,0,0.0639,0.0224,12.676900000000002,2.25969576,18.17674985895196,apc
3000,0.2726944,0.61,0.0165,0.046,0.0625,0.0224,12.991,2.209,17.335,apc
3000,0.5409184,1.21,0.033,0.0897,0.061,0.0225,13.006,2.156,16.906,apc
3000,0.8136128,1.82,0.0495,0.1311,0.0595,0.0225,13.009,2.102,16.475,apc
3000,1.0818368,2.42,0.066,0.1703,0.0579,0.0225,12.998,2.045,16.044,apc
3000,1.3545311999999998,3.03,0.0826,0.2071,0.0562,0.0224,12.973,1.986,15.612,apc
3000,1.6227551999999998,3.63,0.0991,0.2416,0.0545,0.0223,12.933,1.925,15.179,apc
3000,1.8954496,4.24,0.1156,0.2738,0.0527,0.0222,12.876,1.862,14.745,apc
3000,2.1636736,4.84,0.1321,0.3037,0.0508,0.0221,12.802,1.796,14.308,apc
3000,2.436368,5.45,0.1486,0.3311,0.0489,0.022,12.709,1.729,13.87,apc
3000,2.704592,6.05,0.1651,0.3562,0.047,0.0218,12.596,1.659,13.428,apc
3000,2.9772864,6.66,0.1816,0.3788,0.0449,0.0215,12.463,1.587,12.982,apc
3000,3.2455103999999997,7.26,0.1981,0.3989,0.0428,0.0213,12.308,1.513,12.532,apc
3000,3.5182048,7.87,0.2147,0.4165,0.0407,0.021,12.13,1.437,12.076,apc
3000,3.7864288000000004,8.47,0.2312,0.4313,0.0385,0.0206,11.929,1.358,11.612,apc
3000,4.0591232,9.08,0.2477,0.4433,0.0362,0.0202,11.702,1.278,11.14,apc
3000,4.3273472,9.68,0.2642,0.4523,0.0339,0.0198,11.449,1.196,10.655,apc
3000,4.6000416,10.29,0.2807,0.4581,0.0315,0.0193,11.169,1.113,10.157,apc
3000,4.8682656,10.89,0.2972,0.4604,0.0291,0.0188,10.862,1.027,9.641,apc
3000,5.14096,11.5,0.3137,0.4589,0.0266,0.0182,10.526,0.94,9.104,apc
3000,5.409184,12.1,0.3302,0.4531,0.0241,0.0176,10.16,0.851,8.54,apc
3000,5.6818784,12.71,0.3467,0.4425,0.0215,0.0169,9.764,0.761,7.943,apc
3000,5.9501024000000005,13.31,0.3633,0.4263,0.0189,0.0161,9.337,0.669,7.304,apc
3000,6.2227968,13.92,0.3798,0.4035,0.0163,0.0153,8.879,0.576,6.613,apc
3000,6.491020799999999,14.52,0.3963,0.3728,0.0136,0.0145,8.389,0.482,5.855,apc
3000,6.7637152,15.13,0.4128,0.3323,0.0109,0.0136,7.868,0.387,5.01,apc
3000,7.0319392,15.73,0.4293,0.2795,0.0082,0.0126,7.314,0.291,4.052,apc
3000,7.3046336,16.34,0.4458,0.2106,0.0055,0.0116,6.729,0.194,2.941,apc
3000,7.572857600000001,16.94,0.4623,0.1201,0.0027,0.0106,6.111,0.097,1.616,apc
3000,7.8455520000000005,17.55,0.4788,-0.0038,-0.0001,0.0094,5.447,-0.003,-0.049,apc
4000,0,0,0,0,0.0642,0.0212,29.103,4.031,14.123,apc
4000,0,0,0,0,0.0642,0.0212,29.0823,4.03008732,14.130744060548057,apc
4000,0.3665728,0.82,0.0168,0.0495,0.0627,0.0213,29.172,3.941,13.774,apc
4000,0.7331456,1.64,0.0336,0.0965,0.0612,0.0213,29.214,3.846,13.424,apc
4000,1.0997184,2.46,0.0503,0.141,0.0597,0.0213,29.225,3.747,13.075,apc
4000,1.4662912,3.28,0.0671,0.183,0.058,0.0213,29.203,3.644,12.726,apc
4000,1.8328639999999998,4.1,0.0839,0.2225,0.0563,0.0212,29.144,3.538,12.377,apc
4000,2.1994368,4.92,0.1007,0.2594,0.0546,0.0212,29.047,3.427,12.029,apc
4000,2.5660096,5.74,0.1175,0.2939,0.0527,0.0211,28.908,3.311,11.681,apc
4000,2.9325824,6.56,0.1342,0.3259,0.0508,0.0209,28.726,3.192,11.332,apc
4000,3.2991552,7.38,0.151,0.3553,0.0489,0.0208,28.496,3.069,10.983,apc
4000,3.6657279999999997,8.2,0.1678,0.3822,0.0468,0.0206,28.217,2.942,10.633,apc
4000,4.0323008,9.02,0.1846,0.4065,0.0448,0.0203,27.886,2.811,10.28,apc
4000,4.3988736,9.84,0.2014,0.4281,0.0426,0.02,27.499,2.676,9.925,apc
4000,4.7654464,10.66,0.2182,0.447,0.0404,0.0197,27.054,2.538,9.566,apc
4000,5.1320192,11.48,0.2349,0.4631,0.0381,0.0194,26.549,2.396,9.202,apc
4000,5.498592,12.3,0.2517,0.4762,0.0358,0.0189,25.981,2.25,8.831,apc
4000,5.8651648,13.12,0.2685,0.4861,0.0335,0.0185,25.346,2.101,8.452,apc
4000,6.2317376,13.94,0.2853,0.4927,0.031,0.018,24.643,1.948,8.062,apc
4000,6.5983104,14.76,0.3021,0.4955,0.0285,0.0174,23.87,1.793,7.658,apc
4000,6.9648832,15.58,0.3188,0.4943,0.026,0.0168,23.023,1.634,7.237,apc
4000,7.331455999999999,16.4,0.3356,0.4884,0.0234,0.0161,22.102,1.472,6.793,apc
4000,7.6980287999999994,17.22,0.3524,0.4771,0.0208,0.0154,21.104,1.308,6.32,apc
4000,8.0646016,18.04,0.3692,0.4595,0.0182,0.0146,20.028,1.141,5.811,apc
4000,8.4311744,18.86,0.386,0.4343,0.0155,0.0138,18.873,0.972,5.253,apc
4000,8.7977472,19.68,0.4027,0.3997,0.0128,0.0129,17.638,0.801,4.633,apc
4000,9.16432,20.5,0.4195,0.353,0.01,0.0119,16.323,0.629,3.928,apc
4000,9.5308928,21.32,0.4363,0.2903,0.0072,0.0109,14.928,0.455,3.106,apc
4000,9.8974656,22.14,0.4531,0.2057,0.0045,0.0098,13.452,0.28,2.12,apc
4000,10.2640384,22.96,0.4699,0.089,0.0016,0.0087,11.891,0.103,0.885,apc
4000,10.6306112,23.78,0.4866,,,,,,,apc
5000,0,0,0,0,0.0645,0.0205,54.842,6.327,11.763,apc
5000,0,0,0,0,0.0645,0.0205,55.1818,6.325368839999999,11.688783546773374,apc
5000,0.4515104,1.01,0.0166,0.0509,0.063,0.0205,54.984,6.187,11.474,apc
5000,0.9030208,2.02,0.0332,0.0993,0.0616,0.0206,55.072,6.04,11.184,apc
5000,1.3590016,3.04,0.0497,0.1451,0.06,0.0206,55.101,5.888,10.896,apc
5000,1.810512,4.05,0.0663,0.1883,0.0584,0.0206,55.066,5.729,10.609,apc
5000,2.2620223999999998,5.06,0.0829,0.2291,0.0567,0.0205,54.961,5.564,10.323,apc
5000,2.7135328000000003,6.07,0.0995,0.2673,0.0549,0.0204,54.781,5.392,10.038,apc
5000,3.1695135999999997,7.09,0.116,0.303,0.0531,0.0203,54.522,5.215,9.753,apc
5000,3.621024,8.1,0.1326,0.3362,0.0513,0.0202,54.177,5.031,9.469,apc
5000,4.072534399999999,9.11,0.1492,0.3669,0.0493,0.0201,53.743,4.841,9.186,apc
5000,4.5240447999999995,10.12,0.1658,0.3951,0.0473,0.0199,53.212,4.645,8.902,apc
5000,4.9800256,11.14,0.1823,0.4207,0.0453,0.0196,52.581,4.443,8.617,apc
5000,5.431536,12.15,0.1989,0.4437,0.0432,0.0193,51.843,4.235,8.331,apc
5000,5.8830464,13.16,0.2155,0.4641,0.041,0.019,50.994,4.022,8.043,apc
5000,6.3345568,14.17,0.2321,0.4817,0.0388,0.0187,50.027,3.803,7.751,apc
5000,6.7905375999999995,15.19,0.2486,0.4964,0.0365,0.0183,48.939,3.578,7.456,apc
5000,7.242048,16.2,0.2652,0.5081,0.0341,0.0178,47.724,3.348,7.155,apc
5000,7.693558400000001,17.21,0.2818,0.5165,0.0317,0.0173,46.376,3.113,6.846,apc
5000,8.145068799999999,18.22,0.2984,0.5214,0.0293,0.0168,44.892,2.873,6.527,apc
5000,8.6010496,19.24,0.3149,0.5225,0.0268,0.0161,43.268,2.629,6.195,apc
5000,9.05256,20.25,0.3315,0.5191,0.0243,0.0155,41.499,2.38,5.848,apc
5000,9.5040704,21.26,0.3481,0.5106,0.0217,0.0148,39.582,2.127,5.478,apc
5000,9.9555808,22.27,0.3647,0.4962,0.0191,0.014,37.514,1.869,5.082,apc
5000,10.411561599999999,23.29,0.3812,0.4745,0.0164,0.0132,35.293,1.609,4.649,apc
5000,10.863072,24.3,0.3978,0.4439,0.0137,0.0123,32.917,1.345,4.167,apc
5000,11.314582399999999,25.31,0.4144,0.4017,0.011,0.0113,30.386,1.079,3.62,apc
5000,11.7660928,26.32,0.431,0.3442,0.0083,0.0103,27.699,0.81,2.983,apc
5000,12.2220736,27.34,0.4475,0.2654,0.0055,0.0093,24.856,0.54,2.215,apc
5000,12.673584,28.35,0.4641,0.1553,0.0027,0.0082,21.854,0.268,1.25,apc
5000,13.1250944,29.36,0.4807,-0.0104,-0.0001,0.0069,18.574,-0.015,-0.081,apc
6000,0,0,0,0,0.0648,0.02,92.485,9.158,10.097,apc
6000,0,0,0,0,0.0648,0.02,92.4668,9.158884980000002,10.100342508777235,apc
6000,0.5453888,1.22,0.0166,0.0525,0.0634,0.02,92.737,8.956,9.847,apc
6000,1.0863072,2.43,0.0332,0.1023,0.0619,0.0201,92.896,8.744,9.598,apc
6000,1.631696,3.65,0.0497,0.1495,0.0603,0.0201,92.95,8.523,9.351,apc
6000,2.1726144,4.86,0.0663,0.194,0.0587,0.0201,92.892,8.294,9.104,apc
6000,2.7180032,6.08,0.0829,0.236,0.057,0.02,92.712,8.055,8.859,apc
6000,3.2589216,7.29,0.0995,0.2754,0.0552,0.02,92.4,7.807,8.615,apc
6000,3.8043104,8.51,0.1161,0.3123,0.0534,0.0199,91.949,7.55,8.373,apc
6000,4.3452288,9.72,0.1327,0.3466,0.0515,0.0197,91.348,7.284,8.131,apc
6000,4.8906176,10.94,0.1492,0.3784,0.0496,0.0196,90.588,7.009,7.89,apc
6000,5.431536,12.15,0.1658,0.4076,0.0476,0.0194,89.661,6.726,7.649,apc
6000,5.9769248,13.37,0.1824,0.4342,0.0455,0.0191,88.557,6.433,7.408,apc
6000,6.5223135999999995,14.59,0.199,0.4582,0.0434,0.0188,87.265,6.133,7.166,apc
6000,7.063232,15.8,0.2156,0.4796,0.0412,0.0185,85.778,5.824,6.924,apc
6000,7.6086208,17.02,0.2322,0.4982,0.039,0.0182,84.085,5.507,6.679,apc
6000,8.1495392,18.23,0.2487,0.514,0.0367,0.0177,82.178,5.182,6.43,apc
6000,8.694927999999999,19.45,0.2653,0.5267,0.0343,0.0173,80.048,4.85,6.178,apc
6000,9.2358464,20.66,0.2819,0.5362,0.0319,0.0168,77.686,4.51,5.919,apc
6000,9.7812352,21.88,0.2985,0.5422,0.0295,0.0162,75.085,4.163,5.653,apc
6000,10.3221536,23.09,0.3151,0.5443,0.027,0.0156,72.236,3.809,5.377,apc
6000,10.8675424,24.31,0.3317,0.5421,0.0244,0.0149,69.134,3.449,5.087,apc
6000,11.4084608,25.52,0.3482,0.5347,0.0218,0.0142,65.771,3.082,4.779,apc
6000,11.9538496,26.74,0.3648,0.5214,0.0192,0.0134,62.144,2.71,4.448,apc
6000,12.4992384,27.96,0.3814,0.5007,0.0165,0.0126,58.247,2.334,4.085,apc
6000,13.0401568,29.17,0.398,0.4707,0.0138,0.0117,54.079,1.952,3.681,apc
6000,13.5855456,30.39,0.4146,0.4288,0.0111,0.0107,49.638,1.567,3.219,apc
6000,14.126464,31.6,0.4312,0.3706,0.0083,0.0097,44.923,1.178,2.675,apc
6000,14.6718528,32.82,0.4477,0.2893,0.0056,0.0086,39.935,0.787,2.011,apc
6000,15.2127712,34.03,0.4643,0.1729,0.0028,0.0075,34.667,0.394,1.159,apc
6000,15.75816,35.25,0.4809,-0.0086,-0.0001,0.0062,28.895,-0.016,-0.055,apc
7000,0,0,0,0,0.0652,0.0196,144.459,12.541,8.852,apc
7000,0,0,0,0,0.0652,0.0196,144.66580000000002,12.53953218,8.838830094676464,apc
7000,0.6437376,1.44,0.0168,0.0543,0.0637,0.0197,144.869,12.261,8.63,apc
7000,1.2830048,2.87,0.0336,0.1058,0.0622,0.0197,145.125,11.967,8.409,apc
7000,1.9267423999999997,4.31,0.0504,0.1546,0.0606,0.0197,145.208,11.661,8.189,apc
7000,2.5660096,5.74,0.0671,0.2007,0.059,0.0197,145.105,11.343,7.971,apc
7000,3.2097472,7.18,0.0839,0.244,0.0572,0.0197,144.799,11.011,7.754,apc
7000,3.8490143999999997,8.61,0.1007,0.2847,0.0555,0.0196,144.276,10.667,7.539,apc
7000,4.492752,10.05,0.1175,0.3227,0.0536,0.0195,143.521,10.31,7.325,apc
7000,5.1320192,11.48,0.1343,0.3581,0.0517,0.0194,142.518,9.94,7.112,apc
7000,5.7757568,12.92,0.1511,0.3908,0.0497,0.0192,141.253,9.559,6.901,apc
7000,6.4194944,14.36,0.1679,0.421,0.0476,0.019,139.708,9.165,6.689,apc
7000,7.0587615999999995,15.79,0.1847,0.4485,0.0455,0.0188,137.869,8.759,6.478,apc
7000,7.7024992,17.23,0.2014,0.4733,0.0434,0.0185,135.721,8.341,6.267,apc
7000,8.3417664,18.66,0.2182,0.4953,0.0411,0.0181,133.246,7.911,6.054,apc
7000,8.985504,20.1,0.235,0.5146,0.0388,0.0177,130.431,7.471,5.84,apc
7000,9.6247712,21.53,0.2518,0.5309,0.0365,0.0173,127.26,7.019,5.624,apc
7000,10.2685088,22.97,0.2686,0.5441,0.0341,0.0168,123.718,6.556,5.404,apc
7000,10.907775999999998,24.4,0.2854,0.554,0.0316,0.0163,119.791,6.083,5.179,apc
7000,11.5515136,25.84,0.3022,0.5603,0.0291,0.0157,115.467,5.601,4.946,apc
7000,12.190780799999999,27.27,0.319,0.5625,0.0266,0.0151,110.733,5.109,4.705,apc
7000,12.8345184,28.71,0.3357,0.5602,0.024,0.0144,105.578,4.608,4.45,apc
7000,13.478256,30.15,0.3525,0.5524,0.0213,0.0136,99.992,4.099,4.18,apc
7000,14.117523199999999,31.58,0.3693,0.5381,0.0186,0.0128,93.968,3.582,3.887,apc
7000,14.7612608,33.02,0.3861,0.5159,0.0159,0.0119,87.498,3.058,3.564,apc
7000,15.400528000000001,34.45,0.4029,0.4832,0.0131,0.011,80.58,2.528,3.2,apc
7000,16.0442656,35.89,0.4197,0.4368,0.0104,0.01,73.211,1.993,2.776,apc
7000,16.6835328,37.32,0.4365,0.3711,0.0076,0.0089,65.392,1.454,2.268,apc
7000,17.3272704,38.76,0.4533,0.2766,0.0047,0.0078,57.121,0.912,1.628,apc
7000,17.9665376,40.19,0.47,0.1356,0.0019,0.0066,48.369,0.365,0.77,apc
7000,18.6102752,41.63,0.4868,,,,,,,apc
8000,0,0,0,0,0.0657,0.0194,213.373,16.495,7.883,apc
8000,0,0,0,0,0.0657,0.0194,213.2702,16.49399976,7.886333379968725,apc
8000,0.7286752,1.63,0.0167,0.055,0.0642,0.0195,213.984,16.129,7.686,apc
8000,1.4618208,3.27,0.0334,0.1072,0.0627,0.0195,214.364,15.745,7.49,apc
8000,2.190496,4.9,0.0501,0.1567,0.0611,0.0195,214.485,15.345,7.296,apc
8000,2.9191712,6.53,0.0668,0.2034,0.0594,0.0195,214.326,14.929,7.103,apc
8000,3.6478464,8.16,0.0835,0.2474,0.0577,0.0195,213.864,14.495,6.911,apc
8000,4.380992,9.8,0.1002,0.2887,0.0559,0.0194,213.077,14.045,6.722,apc
8000,5.1096672,11.43,0.117,0.3274,0.0541,0.0193,211.942,13.579,6.533,apc
8000,5.8383424,13.06,0.1337,0.3634,0.0521,0.0192,210.437,13.097,6.346,apc
8000,6.5714879999999996,14.7,0.1504,0.3969,0.0501,0.019,208.539,12.598,6.16,apc
8000,7.300163199999999,16.33,0.1671,0.4277,0.0481,0.0188,206.224,12.083,5.975,apc
8000,8.0288384,17.96,0.1838,0.4559,0.046,0.0185,203.47,11.553,5.79,apc
8000,8.7575136,19.59,0.2005,0.4815,0.0438,0.0182,200.252,11.007,5.605,apc
8000,9.4906592,21.23,0.2172,0.5043,0.0416,0.0179,196.549,10.447,5.42,apc
8000,10.2193344,22.86,0.2339,0.5245,0.0393,0.0175,192.336,9.871,5.233,apc
8000,10.948009599999999,24.49,0.2506,0.5417,0.0369,0.0171,187.593,9.281,5.045,apc
8000,11.6766848,26.12,0.2673,0.5559,0.0345,0.0166,182.296,8.677,4.854,apc
8000,12.4098304,27.76,0.284,0.5669,0.0321,0.0161,176.425,8.06,4.659,apc
8000,13.1385056,29.39,0.3007,0.5744,0.0296,0.0155,169.961,7.43,4.458,apc
8000,13.8671808,31.02,0.3174,0.5779,0.027,0.0148,162.885,6.787,4.249,apc
8000,14.600326399999998,32.66,0.3342,0.577,0.0244,0.0141,155.18,6.133,4.03,apc
8000,15.3290016,34.29,0.3509,0.5709,0.0218,0.0134,146.832,5.468,3.798,apc
8000,16.0576768,35.92,0.3676,0.5585,0.0191,0.0126,137.829,4.793,3.546,apc
8000,16.786351999999997,37.55,0.3843,0.5383,0.0164,0.0117,128.161,4.109,3.27,apc
8000,17.519497599999998,39.19,0.401,0.5081,0.0136,0.0107,117.821,3.417,2.957,apc
8000,18.2481728,40.82,0.4177,0.4644,0.0108,0.0097,106.808,2.718,2.595,apc
8000,18.976848,42.45,0.4344,0.4017,0.008,0.0087,95.122,2.014,2.159,apc
8000,19.7099936,44.09,0.4511,0.3106,0.0052,0.0075,82.76,1.304,1.607,apc
8000,20.4386688,45.72,0.4678,0.1731,0.0024,0.0063,69.694,0.59,0.864,apc
8000,21.167344,47.35,0.4845,,,,,,,apc
9000,0,0,0,0,0.0662,0.0193,302.075,21.046,7.104,apc
9000,0,0,0,0,0.0662,0.0193,302.0085,21.04897704,7.107079156476776,apc
9000,0.8180832,1.83,0.0166,0.0555,0.0647,0.0194,302.936,20.581,6.928,apc
9000,1.631696,3.65,0.0332,0.1082,0.0632,0.0194,303.464,20.095,6.752,apc
9000,2.4497792,5.48,0.0499,0.1581,0.0616,0.0194,303.624,19.588,6.579,apc
9000,3.2678624,7.31,0.0665,0.2053,0.0599,0.0194,303.382,19.06,6.406,apc
9000,4.0859456000000005,9.14,0.0831,0.2498,0.0582,0.0194,302.707,18.511,6.236,apc
9000,4.8995584,10.96,0.0997,0.2916,0.0564,0.0193,301.568,17.941,6.067,apc
9000,5.717641599999999,12.79,0.1164,0.3308,0.0546,0.0192,299.932,17.35,5.899,apc
9000,6.5357248,14.62,0.133,0.3674,0.0526,0.0191,297.769,16.739,5.732,apc
9000,7.353808,16.45,0.1496,0.4014,0.0507,0.0189,295.046,16.108,5.567,apc
9000,8.1674208,18.27,0.1662,0.4328,0.0486,0.0187,291.73,15.456,5.403,apc
9000,8.985504,20.1,0.1828,0.4617,0.0465,0.0184,287.787,14.785,5.239,apc
9000,9.803587199999999,21.93,0.1995,0.4879,0.0443,0.0181,283.186,14.094,5.075,apc
9000,10.621670400000001,23.76,0.2161,0.5115,0.0421,0.0178,277.894,13.384,4.911,apc
9000,11.435283199999999,25.58,0.2327,0.5324,0.0398,0.0174,271.877,12.655,4.746,apc
9000,12.253366399999999,27.41,0.2493,0.5504,0.0375,0.017,265.106,11.908,4.58,apc
9000,13.0714496,29.24,0.2659,0.5656,0.035,0.0165,257.548,11.144,4.412,apc
9000,13.8895328,31.07,0.2826,0.5776,0.0326,0.0159,249.174,10.363,4.241,apc
9000,14.7031456,32.89,0.2992,0.5861,0.0301,0.0154,239.957,9.565,4.065,apc
9000,15.5212288,34.72,0.3158,0.5909,0.0275,0.0147,229.87,8.752,3.882,apc
9000,16.339312,36.55,0.3324,0.5914,0.0249,0.014,218.889,7.923,3.691,apc
9000,17.1573952,38.38,0.3491,0.5869,0.0223,0.0132,206.994,7.081,3.489,apc
9000,17.971008,40.2,0.3657,0.5764,0.0196,0.0124,194.166,6.227,3.27,apc
9000,18.7890912,42.03,0.3823,0.5583,0.0169,0.0115,180.392,5.36,3.03,apc
9000,19.607174399999998,43.86,0.3989,0.5306,0.0141,0.0106,165.663,4.484,2.76,apc
9000,20.4252576,45.69,0.4155,0.49,0.0113,0.0096,149.973,3.598,2.446,apc
9000,21.2388704,47.51,0.4322,0.4309,0.0085,0.0085,133.323,2.705,2.069,apc
9000,22.0569536,49.34,0.4488,0.3443,0.0057,0.0074,115.714,1.806,1.592,apc
9000,22.8750368,51.17,0.4654,0.2124,0.0028,0.0062,97.114,0.902,0.947,apc
9000,23.69312,53,0.482,-0.0213,-0.0002,0.0049,76.092,-0.068,-0.092,apc
10000,0,0,0,0,0.0668,0.0193,413.737,26.223,6.463,apc
10000,0,0,0,0,0.0668,0.0193,413.86350000000004,26.22670512,6.461984790602515,apc
10000,0.9209024,2.06,0.0169,0.0569,0.0653,0.0194,414.913,25.636,6.301,apc
10000,1.8418048,4.12,0.0337,0.1109,0.0637,0.0194,415.609,25.022,6.139,apc
10000,2.7627072,6.18,0.0506,0.162,0.0621,0.0194,415.774,24.38,5.979,apc
10000,3.6836096,8.24,0.0675,0.2103,0.0604,0.0194,415.359,23.712,5.821,apc
10000,4.604512000000001,10.3,0.0843,0.2558,0.0586,0.0193,414.32,23.016,5.665,apc
10000,5.5254144,12.36,0.1012,0.2986,0.0568,0.0192,412.611,22.294,5.51,apc
10000,6.4463168,14.42,0.1181,0.3387,0.0549,0.0191,410.186,21.545,5.356,apc
10000,7.3672192,16.48,0.1349,0.3761,0.0529,0.019,407,20.77,5.204,apc
10000,8.2881216,18.54,0.1518,0.4108,0.0509,0.0188,403.006,19.969,5.053,apc
10000,9.209024000000001,20.6,0.1687,0.4428,0.0488,0.0186,398.156,19.142,4.903,apc
10000,10.134396800000001,22.67,0.1855,0.4723,0.0466,0.0183,392.403,18.29,4.753,apc
