RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
7000,1.207008,2.7,0.037,0.0768,0.1239,0.0598,198.077,12.603,6.488,apc
7000,2.414016,5.4,0.0741,0.1493,0.1233,0.0612,202.831,12.535,6.302,apc
7000,3.621024,8.1,0.1111,0.2171,0.1225,0.0627,207.852,12.456,6.111,apc
7000,4.8325024,10.81,0.1482,0.2803,0.1216,0.0643,213.073,12.365,5.917,apc
7000,6.0395104,13.51,0.1852,0.3389,0.1205,0.0659,218.405,12.257,5.723,apc
7000,7.2465184,16.21,0.2223,0.3929,0.1193,0.0675,223.731,12.131,5.529,apc
7000,8.4535264,18.91,0.2593,0.4425,0.1178,0.0691,228.913,11.982,5.337,apc
7000,9.6605344,21.61,0.2964,0.4879,0.1161,0.0705,233.788,11.806,5.149,apc
7000,10.8675424,24.31,0.3334,0.5293,0.1141,0.0719,238.175,11.6,4.966,apc
7000,12.0745504,27.01,0.3705,0.5672,0.1117,0.073,241.873,11.359,4.789,apc
7000,13.286028799999999,29.72,0.4075,0.6016,0.109,0.0738,244.67,11.08,4.618,apc
7000,14.4930368,32.42,0.4446,0.633,0.1058,0.0743,246.347,10.76,4.454,apc
7000,15.700044799999999,35.12,0.4816,0.6615,0.1022,0.0744,246.685,10.394,4.297,apc
7000,16.9070528,37.82,0.5187,0.6875,0.0982,0.0741,245.482,9.982,4.146,apc
7000,18.1140608,40.52,0.5557,0.711,0.0936,0.0732,242.565,9.521,4.003,apc
7000,19.3210688,43.22,0.5928,0.7323,0.0886,0.0717,237.807,9.012,3.864,apc
7000,20.5325472,45.93,0.6298,0.7511,0.0832,0.0697,231.129,8.456,3.731,apc
7000,21.7395552,48.63,0.6669,0.7674,0.0772,0.0671,222.475,7.854,3.6,apc
7000,22.9465632,51.33,0.7039,0.781,0.0709,0.0639,211.891,7.212,3.471,apc
7000,24.153571200000002,54.03,0.741,0.7914,0.0643,0.0602,199.551,6.538,3.341,apc
7000,25.360579199999997,56.73,0.778,0.7977,0.0574,0.056,185.622,5.839,3.208,apc
7000,26.5675872,59.43,0.8151,0.7991,0.0504,0.0514,170.247,5.12,3.067,apc
7000,27.7745952,62.13,0.8521,0.7938,0.0432,0.0463,153.559,4.388,2.914,apc
7000,28.9860736,64.84,0.8892,0.7791,0.0359,0.0409,135.685,3.647,2.741,apc
7000,30.193081600000003,67.54,0.9262,0.7505,0.0285,0.0352,116.759,2.902,2.535,apc
7000,31.400089599999998,70.24,0.9633,0.6994,0.0212,0.0292,96.932,2.159,2.271,apc
7000,32.607097599999996,72.94,1.0003,0.6074,0.014,0.023,76.375,1.423,1.899,apc
7000,33.8141056,75.64,1.0374,0.4278,0.0069,0.0167,55.286,0.7,1.29,apc
7000,35.0211136,78.34,1.0744,-0.0039,0,0.0102,33.89,-0.004,-0.011,apc
8000,0,0,0,0,0.1247,0.0581,287.591,16.568,5.874,apc
8000,0,0,0,0,0.1247,0.0581,287.84020000000004,16.5696195,5.8700312350482085,apc
8000,1.3813536,3.09,0.0371,0.0774,0.1242,0.0595,294.254,16.491,5.715,apc
8000,2.7627072,6.18,0.0741,0.1503,0.1235,0.0609,301.401,16.404,5.55,apc
8000,4.1440608,9.27,0.1112,0.2186,0.1227,0.0624,308.958,16.304,5.381,apc
8000,5.520944,12.35,0.1482,0.2821,0.1219,0.064,316.827,16.187,5.21,apc
8000,6.9022976,15.44,0.1853,0.341,0.1208,0.0657,324.871,16.05,5.038,apc
8000,8.2836512,18.53,0.2224,0.3953,0.1196,0.0673,332.918,15.887,4.866,apc
8000,9.6650048,21.62,0.2594,0.4451,0.1182,0.0689,340.761,15.695,4.697,apc
8000,11.0463584,24.71,0.2965,0.4907,0.1165,0.0704,348.153,15.469,4.531,apc
8000,12.427712,27.8,0.3335,0.5323,0.1145,0.0717,354.82,15.202,4.369,apc
8000,13.8045952,30.88,0.3706,0.5703,0.1121,0.0728,360.46,14.89,4.212,apc
8000,15.185948799999998,33.97,0.4077,0.6048,0.1094,0.0737,364.75,14.527,4.061,apc
8000,16.5673024,37.06,0.4447,0.6363,0.1062,0.0742,367.359,14.11,3.917,apc
8000,17.948656,40.15,0.4818,0.665,0.1026,0.0744,367.958,13.633,3.778,apc
8000,19.3300096,43.24,0.5188,0.6911,0.0986,0.074,366.236,13.095,3.646,apc
8000,20.711363199999997,46.33,0.5559,0.7148,0.0941,0.0731,361.932,12.492,3.52,apc
8000,22.0882464,49.41,0.593,0.7362,0.089,0.0717,354.851,11.826,3.398,apc
8000,23.4696,52.5,0.63,0.7552,0.0836,0.0697,344.874,11.097,3.281,apc
8000,24.8509536,55.59,0.6671,0.7719,0.0776,0.0671,331.909,10.309,3.167,apc
8000,26.2323072,58.68,0.7041,0.7858,0.0713,0.0639,316.028,9.467,3.055,apc
8000,27.6136608,61.77,0.7412,0.7966,0.0646,0.0601,297.486,8.583,2.942,apc
8000,28.9950144,64.86,0.7783,0.8037,0.0577,0.0559,276.533,7.665,2.827,apc
8000,30.371897599999997,67.94,0.8153,0.8058,0.0506,0.0512,253.388,6.723,2.705,apc
8000,31.7532512,71.03,0.8524,0.8016,0.0434,0.0461,228.248,5.762,2.574,apc
8000,33.1346048,74.12,0.8894,0.7883,0.0361,0.0407,201.305,4.789,2.426,apc
8000,34.515958399999995,77.21,0.9265,0.7615,0.0287,0.0349,172.765,3.812,2.25,apc
8000,35.897312,80.3,0.9636,0.7126,0.0214,0.0289,142.854,2.836,2.024,apc
8000,37.2786656,83.39,1.0006,0.6231,0.0141,0.0226,111.834,1.869,1.705,apc
8000,38.6555488,86.47,1.0377,0.4449,0.0069,0.0162,80.006,0.921,1.174,apc
8000,40.0369024,89.56,1.0747,-0.0015,0,0.0096,47.712,-0.002,-0.004,apc
9000,0,0,0,0,0.125,0.0579,408.2,21.006,5.247,apc
9000,0,0,0,0,0.125,0.0579,407.89790000000005,21.00894306,5.252088783936404,apc
9000,1.5556992,3.48,0.0371,0.0778,0.1244,0.0593,417.744,20.912,5.105,apc
9000,3.106928,6.95,0.0741,0.151,0.1238,0.0607,427.992,20.805,4.957,apc
9000,4.6626272,10.43,0.1112,0.2197,0.123,0.0623,438.841,20.682,4.806,apc
9000,6.213856,13.9,0.1483,0.2835,0.1222,0.0639,450.152,20.538,4.652,apc
9000,7.769555199999999,17.38,0.1853,0.3427,0.1212,0.0655,461.731,20.368,4.498,apc
9000,9.320784,20.85,0.2224,0.3972,0.12,0.0672,473.334,20.167,4.345,apc
9000,10.8764832,24.33,0.2595,0.4472,0.1185,0.0688,484.658,19.928,4.193,apc
9000,12.427712,27.8,0.2966,0.4929,0.1169,0.0703,495.353,19.645,4.044,apc
9000,13.9834112,31.28,0.3336,0.5347,0.1149,0.0717,505.022,19.311,3.899,apc
9000,15.53464,34.75,0.3707,0.5727,0.1125,0.0728,513.227,18.919,3.759,apc
9000,17.0903392,38.23,0.4078,0.6074,0.1098,0.0737,519.505,18.463,3.624,apc
9000,18.641568,41.7,0.4448,0.6389,0.1067,0.0743,523.375,17.937,3.495,apc
9000,20.1972672,45.18,0.4819,0.6677,0.1031,0.0744,524.36,17.335,3.371,apc
9000,21.748496,48.65,0.519,0.6939,0.0991,0.0741,522.013,16.654,3.253,apc
9000,23.304195200000002,52.13,0.556,0.7177,0.0945,0.0732,515.95,15.891,3.141,apc
9000,24.855424,55.6,0.5931,0.7393,0.0895,0.0718,505.89,15.046,3.033,apc
9000,26.4111232,59.08,0.6302,0.7586,0.084,0.0698,491.655,14.121,2.929,apc
9000,27.9668224,62.56,0.6673,0.7755,0.078,0.0672,473.114,13.119,2.828,apc
9000,29.5180512,66.03,0.7043,0.7897,0.0717,0.0639,450.363,12.049,2.728,apc
9000,31.0737504,69.51,0.7414,0.801,0.065,0.0601,423.766,10.924,2.629,apc
9000,32.6249792,72.98,0.7785,0.8086,0.058,0.0559,393.682,9.757,2.527,apc
9000,34.1806784,76.46,0.8155,0.8115,0.0509,0.0512,360.424,8.557,2.421,apc
9000,35.7319072,79.93,0.8526,0.8082,0.0436,0.046,324.277,7.334,2.306,apc
9000,37.2876064,83.41,0.8897,0.7961,0.0363,0.0405,285.519,6.096,2.177,apc
9000,38.8388352,86.88,0.9267,0.7709,0.0289,0.0347,244.446,4.852,2.024,apc
9000,40.3945344,90.36,0.9638,0.724,0.0215,0.0286,201.385,3.61,1.828,apc
9000,41.9457632,93.83,1.0009,0.6369,0.0142,0.0222,156.717,2.379,1.548,apc
9000,43.5014624,97.31,1.038,0.4596,0.007,0.0157,110.88,1.172,1.077,apc
9000,45.0526912,100.78,1.075,-0.0017,0,0.0091,64.373,-0.002,-0.004,apc
10000,0,0,0,0,0.1252,0.0579,559.088,25.983,4.739,apc
10000,0,0,0,0,0.1252,0.0579,559.2750000000001,25.98650124,4.738072796566811,apc
10000,1.7255744,3.86,0.0371,0.0781,0.1247,0.0592,572.256,25.872,4.61,apc
10000,3.4511488,7.72,0.0742,0.1516,0.124,0.0607,586.414,25.744,4.477,apc
10000,5.1811936,11.59,0.1112,0.2205,0.1233,0.0622,601.422,25.597,4.34,apc
10000,6.906768,15.45,0.1483,0.2846,0.1225,0.0639,617.092,25.425,4.201,apc
10000,8.632342399999999,19.31,0.1854,0.3439,0.1215,0.0655,633.158,25.221,4.062,apc
10000,10.3579168,23.17,0.2225,0.3986,0.1204,0.0672,649.281,24.979,3.923,apc
10000,12.0879616,27.04,0.2596,0.4487,0.119,0.0688,665.047,24.69,3.786,apc
10000,13.813536,30.9,0.2966,0.4946,0.1173,0.0704,679.966,24.346,3.651,apc
10000,15.539110399999998,34.76,0.3337,0.5364,0.1153,0.0718,693.486,23.939,3.52,apc
10000,17.264684799999998,38.62,0.3708,0.5746,0.113,0.0729,704.998,23.46,3.393,apc
10000,18.9947296,42.49,0.4079,0.6093,0.1103,0.0739,713.856,22.901,3.271,apc
10000,20.720304,46.35,0.445,0.641,0.1072,0.0744,719.388,22.254,3.154,apc
10000,22.4458784,50.21,0.482,0.6698,0.1037,0.0746,720.93,21.513,3.043,apc
10000,24.1714528,54.07,0.5191,0.6961,0.0996,0.0743,717.853,20.672,2.937,apc
10000,25.9014976,57.94,0.5562,0.7201,0.0951,0.0734,709.621,19.729,2.835,apc
10000,27.627072,61.8,0.5933,0.7418,0.09,0.072,695.839,18.683,2.738,apc
10000,29.352646399999998,65.66,0.6304,0.7613,0.0845,0.07,676.256,17.538,2.645,apc
10000,31.078220799999997,69.52,0.6674,0.7784,0.0785,0.0673,650.687,16.296,2.554,apc
10000,32.8082656,73.39,0.7045,0.793,0.0721,0.0641,619.258,14.968,2.465,apc
10000,34.53384,77.25,0.7416,0.8047,0.0654,0.0603,582.468,13.572,2.376,apc
10000,36.2594144,81.11,0.7787,0.8128,0.0584,0.056,540.816,12.122,2.286,apc
10000,37.984988799999996,84.97,0.8157,0.8164,0.0512,0.0512,494.736,10.632,2.191,apc
10000,39.7150336,88.84,0.8528,0.8139,0.0439,0.046,444.623,9.112,2.09,apc
10000,41.440608,92.7,0.8899,0.8029,0.0365,0.0404,390.865,7.573,1.976,apc
10000,43.166182400000004,96.56,0.927,0.7791,0.029,0.0345,333.875,6.026,1.841,apc
10000,44.8917568,100.42,0.9641,0.734,0.0216,0.0284,274.109,4.482,1.667,apc
10000,46.621801600000005,104.29,1.0011,0.6489,0.0142,0.0219,212.099,2.952,1.419,apc
10000,48.347376000000004,108.15,1.0382,0.4725,0.007,0.0154,148.462,1.451,0.997,apc
10000,50.0729504,112.01,1.0753,-0.005,0,0.0087,83.895,-0.008,-0.01,apc
11000,0,0,0,0,0.1255,0.0578,744.035,31.505,4.318,apc
11000,0,0,0,0,0.1255,0.0578,744.2086,31.506742260000003,4.31706055273197,apc
11000,1.89992,4.25,0.0371,0.0782,0.1249,0.0592,761.654,31.375,4.201,apc
11000,3.79984,8.5,0.0741,0.1519,0.1244,0.0607,780.624,31.228,4.079,apc
11000,5.6952896,12.74,0.1112,0.2209,0.1237,0.0623,800.767,31.057,3.955,apc
11000,7.5952096,16.99,0.1483,0.2852,0.1229,0.0639,821.829,30.856,3.829,apc
11000,9.495129599999999,21.24,0.1854,0.3447,0.1219,0.0656,843.461,30.617,3.702,apc
11000,11.395049599999998,25.49,0.2224,0.3994,0.1208,0.0673,865.21,30.332,3.575,apc
11000,13.2904992,29.73,0.2595,0.4497,0.1194,0.0689,886.519,29.991,3.45,apc
11000,15.1904192,33.98,0.2966,0.4956,0.1178,0.0705,906.731,29.584,3.327,apc
11000,17.0903392,38.23,0.3336,0.5376,0.1159,0.0719,925.098,29.099,3.208,apc
11000,18.990259199999997,42.48,0.3707,0.5758,0.1136,0.0731,940.799,28.527,3.092,apc
11000,20.8901792,46.73,0.4078,0.6106,0.1109,0.0741,952.957,27.857,2.981,apc
11000,22.785628799999998,50.97,0.4449,0.6423,0.1078,0.0747,960.665,27.08,2.874,apc
11000,24.6855488,55.22,0.4819,0.6713,0.1043,0.0749,963.02,26.187,2.773,apc
11000,26.585468799999997,59.47,0.519,0.6977,0.1002,0.0746,959.168,25.172,2.676,apc
11000,28.4853888,63.72,0.5561,0.7218,0.0957,0.0737,948.381,24.031,2.584,apc
11000,30.3808384,67.96,0.5931,0.7436,0.0907,0.0723,930.114,22.764,2.496,apc
11000,32.280758399999996,72.21,0.6302,0.7633,0.0851,0.0703,904.024,21.375,2.411,apc
11000,34.1806784,76.46,0.6673,0.7807,0.0791,0.0676,869.862,19.867,2.329,apc
11000,36.0805984,80.71,0.7044,0.7956,0.0727,0.0644,827.778,18.253,2.249,apc
11000,37.980518399999994,84.96,0.7414,0.8077,0.0659,0.0605,778.438,16.555,2.169,apc
11000,39.875968,89.2,0.7785,0.8163,0.0589,0.0562,722.514,14.79,2.087,apc
11000,41.775888,93.45,0.8156,0.8206,0.0517,0.0514,660.591,12.975,2.003,apc
11000,43.675808,97.7,0.8527,0.819,0.0443,0.0461,593.202,11.123,1.912,apc
11000,45.575728,101.95,0.8897,0.8091,0.0368,0.0405,520.872,9.248,1.81,apc
11000,47.475648,106.2,0.9268,0.7868,0.0293,0.0345,444.156,7.362,1.69,apc
11000,49.3710976,110.44,0.9639,0.7437,0.0218,0.0283,363.675,5.478,1.536,apc
11000,51.2710176,114.69,1.0009,0.6612,0.0144,0.0218,280.147,3.613,1.315,apc
11000,53.170937599999995,118.94,1.038,0.4871,0.0071,0.0151,194.41,1.781,0.934,apc
11000,55.0708576,123.19,1.0751,0.0005,0,0.0084,107.413,0.001,0.001,apc
12000,0,0,0,0,0.1257,0.0579,967.013,37.576,3.962,apc
12000,0,0,0,0,0.1257,0.0579,967.1729,37.57856256,3.9620081893152053,apc
12000,2.0697951999999997,4.63,0.0371,0.0783,0.1252,0.0593,990.011,37.429,3.855,apc
12000,4.1440608,9.27,0.0741,0.1521,0.1247,0.0608,1014.813,37.262,3.744,apc
12000,6.213856,13.9,0.1112,0.2212,0.124,0.0623,1041.192,37.068,3.63,apc
12000,8.2836512,18.53,0.1483,0.2856,0.1233,0.064,1068.823,36.839,3.515,apc
12000,10.3579168,23.17,0.1853,0.3451,0.1224,0.0657,1097.259,36.566,3.398,apc
12000,12.427712,27.8,0.2224,0.4,0.1213,0.0674,1125.906,36.238,3.282,apc
12000,14.4975072,32.43,0.2595,0.4503,0.1199,0.0691,1154.036,35.844,3.167,apc
12000,16.5717728,37.07,0.2965,0.4964,0.1184,0.0707,1180.781,35.37,3.055,apc
12000,18.641568,41.7,0.3336,0.5384,0.1165,0.0722,1205.159,34.804,2.945,apc
12000,20.711363199999997,46.33,0.3707,0.5766,0.1142,0.0734,1226.083,34.134,2.839,apc
12000,22.785628799999998,50.97,0.4077,0.6115,0.1116,0.0744,1242.391,33.345,2.737,apc
12000,24.855424,55.6,0.4448,0.6433,0.1085,0.075,1252.885,32.428,2.639,apc
12000,26.925219199999997,60.23,0.4819,0.6723,0.105,0.0752,1256.362,31.37,2.546,apc
12000,28.9994848,64.87,0.5189,0.6988,0.1009,0.075,1251.693,30.165,2.457,apc
12000,31.06928,69.5,0.556,0.723,0.0964,0.0741,1237.905,28.808,2.373,apc
12000,33.1390752,74.13,0.5931,0.745,0.0913,0.0727,1214.271,27.298,2.292,apc
12000,35.2133408,78.77,0.6301,0.7649,0.0858,0.0707,1180.331,25.64,2.215,apc
12000,37.283136,83.4,0.6672,0.7825,0.0798,0.068,1135.756,23.838,2.14,apc
12000,39.3529312,88.03,0.7043,0.7978,0.0733,0.0647,1080.721,21.907,2.067,apc
12000,41.4271968,92.67,0.7413,0.8102,0.0665,0.0608,1016.092,19.873,1.994,apc
12000,43.496992,97.3,0.7784,0.8193,0.0594,0.0565,942.757,17.759,1.921,apc
12000,45.5667872,101.93,0.8155,0.8242,0.0521,0.0516,861.485,15.582,1.844,apc
12000,47.6410528,106.57,0.8525,0.8234,0.0447,0.0463,772.982,13.361,1.763,apc
12000,49.710848,111.2,0.8896,0.8147,0.0372,0.0406,677.936,11.11,1.671,apc
12000,51.7806432,115.83,0.9267,0.7937,0.0296,0.0346,577.082,8.846,1.563,apc
12000,53.8549088,120.47,0.9637,0.7524,0.022,0.0282,471.242,6.584,1.425,apc
12000,55.924704,125.1,1.0008,0.6721,0.0145,0.0216,361.366,4.343,1.225,apc
12000,57.99449919999999,129.73,1.0379,0.4999,0.0072,0.0149,248.565,2.143,0.879,apc
12000,60.068764800000004,134.37,1.0749,0.0017,0,0.008,134.101,0.004,0.003,apc
13000,0,0,0,0,0.126,0.058,1232.234,44.202,3.658,apc
13000,0,0,0,0,0.126,0.058,1231.8964,44.20641036000001,3.6592357410612992,apc
13000,2.2441408,5.02,0.0371,0.0783,0.1256,0.0594,1261.632,44.04,3.56,apc
13000,4.4882816,10.04,0.0741,0.1521,0.125,0.0609,1293.392,43.855,3.458,apc
13000,6.7324224,15.06,0.1112,0.2213,0.1244,0.0625,1327.237,43.639,3.353,apc
13000,8.9720928,20.07,0.1482,0.2857,0.1237,0.0642,1362.762,43.384,3.246,apc
13000,11.216233599999999,25.09,0.1853,0.3453,0.1228,0.0659,1399.398,43.077,3.139,apc
13000,13.4603744,30.11,0.2224,0.4002,0.1218,0.0677,1436.394,42.708,3.032,apc
13000,15.704515200000001,35.13,0.2594,0.4506,0.1205,0.0694,1472.81,42.261,2.926,apc
13000,17.948656,40.15,0.2965,0.4967,0.119,0.071,1507.531,41.72,2.822,apc
13000,20.1927968,45.17,0.3336,0.5388,0.1171,0.0725,1539.28,41.071,2.721,apc
13000,22.4369376,50.19,0.3706,0.5771,0.1149,0.0738,1566.646,40.298,2.623,apc
13000,24.6810784,55.21,0.4077,0.612,0.1123,0.0748,1588.126,39.385,2.529,apc
13000,26.9207488,60.22,0.4447,0.6439,0.1092,0.0755,1602.156,38.318,2.439,apc
13000,29.1648896,65.24,0.4818,0.673,0.1057,0.0757,1607.173,37.084,2.353,apc
13000,31.409030400000002,70.26,0.5189,0.6996,0.1017,0.0754,1601.704,35.674,2.271,apc
13000,33.6531712,75.28,0.5559,0.7239,0.0972,0.0746,1584.475,34.082,2.193,apc
13000,35.897312,80.3,0.593,0.7461,0.0921,0.0732,1554.532,32.308,2.119,apc
13000,38.141452799999996,85.32,0.63,0.7661,0.0865,0.0712,1511.272,30.356,2.048,apc
13000,40.3855936,90.34,0.6671,0.784,0.0805,0.0685,1454.267,28.232,1.98,apc
13000,42.6297344,95.36,0.7042,0.7995,0.074,0.0652,1383.716,25.952,1.913,apc
13000,44.8694048,100.37,0.7412,0.8124,0.0671,0.0613,1300.724,23.549,1.846,apc
13000,47.1135456,105.39,0.7783,0.822,0.06,0.0568,1206.438,21.047,1.779,apc
13000,49.3576864,110.41,0.8154,0.8275,0.0527,0.0519,1101.857,18.472,1.709,apc
13000,51.6018272,115.43,0.8524,0.8274,0.0452,0.0465,987.891,15.841,1.635,apc
13000,53.845968,120.45,0.8895,0.8197,0.0376,0.0408,865.433,13.174,1.552,apc
13000,56.090108799999996,125.47,0.9265,0.8,0.0299,0.0346,735.434,10.489,1.454,apc
13000,58.3342496,130.49,0.9636,0.7604,0.0223,0.0282,598.958,7.807,1.329,apc
13000,60.578390399999996,135.51,1.0007,0.6822,0.0147,0.0215,457.239,5.149,1.148,apc
13000,62.818060800000005,140.52,1.0377,0.5116,0.0072,0.0147,311.725,2.539,0.83,apc
13000,65.0622016,145.54,1.0748,0.0004,0,0.0077,164.063,0.001,0.001,apc
14000,0,0,0,0,0.1263,0.0582,1544.258,51.39,3.393,apc
14000,0,0,0,0,0.1263,0.0582,1544.3447000000003,51.394733880000004,3.393545715481914,apc
14000,2.414016,5.4,0.0371,0.0782,0.1259,0.0596,1581.151,51.215,3.303,apc
14000,4.8325024,10.81,0.0741,0.152,0.1254,0.0611,1621.095,51.014,3.209,apc
14000,7.2465184,16.21,0.1112,0.2212,0.1248,0.0627,1663.757,50.779,3.112,apc
14000,9.6605344,21.61,0.1482,0.2856,0.1241,0.0644,1708.645,50.501,3.014,apc
14000,12.0790208,27.02,0.1853,0.3452,0.1233,0.0662,1755.052,50.164,2.915,apc
14000,14.4930368,32.42,0.2223,0.4002,0.1223,0.068,1802.037,49.756,2.816,apc
14000,16.9070528,37.82,0.2594,0.4506,0.1211,0.0697,1848.419,49.258,2.717,apc
14000,19.325539199999998,43.23,0.2964,0.4967,0.1196,0.0714,1892.781,48.652,2.621,apc
14000,21.7395552,48.63,0.3335,0.5388,0.1178,0.0729,1933.495,47.92,2.527,apc
14000,24.153571200000002,54.03,0.3705,0.5772,0.1156,0.0742,1968.758,47.042,2.437,apc
14000,26.572057599999997,59.44,0.4076,0.6121,0.1131,0.0753,1996.643,46,2.349,apc
14000,28.9860736,64.84,0.4446,0.6441,0.1101,0.076,2015.152,44.777,2.266,apc
14000,31.400089599999998,70.24,0.4817,0.6732,0.1066,0.0763,2022.278,43.357,2.186,apc
14000,33.818576,75.65,0.5187,0.6999,0.1026,0.076,2016.132,41.729,2.111,apc
14000,36.232592,81.05,0.5558,0.7244,0.0981,0.0752,1995.069,39.885,2.039,apc
14000,38.646608,86.45,0.5928,0.7467,0.093,0.0738,1957.854,37.825,1.97,apc
14000,41.0650944,91.86,0.6299,0.7669,0.0874,0.0718,1903.708,35.555,1.904,apc
14000,43.4791104,97.26,0.6669,0.785,0.0813,0.0691,1832.088,33.079,1.841,apc
14000,45.8931264,102.66,0.704,0.8009,0.0748,0.0657,1743.207,30.419,1.779,apc
14000,48.3116128,108.07,0.741,0.8141,0.0679,0.0618,1638.445,27.611,1.718,apc
14000,50.725628799999996,113.47,0.7781,0.8242,0.0607,0.0573,1519.266,24.685,1.657,apc
14000,53.1396448,118.87,0.8151,0.8303,0.0533,0.0523,1386.944,21.67,1.593,apc
14000,55.5581312,124.28,0.8522,0.831,0.0457,0.0469,1242.638,18.588,1.525,apc
14000,57.9721472,129.68,0.8892,0.8243,0.038,0.041,1087.486,15.462,1.45,apc
14000,60.386163200000006,135.08,0.9263,0.8059,0.0303,0.0348,922.698,12.314,1.361,apc
14000,62.804649600000005,140.49,0.9633,0.768,0.0225,0.0283,749.628,9.166,1.247,apc
14000,65.2186656,145.89,1.0004,0.6919,0.0149,0.0215,569.853,6.046,1.082,apc
14000,67.6326816,151.29,1.0374,0.5233,0.0073,0.0145,385.23,2.981,0.789,apc
14000,70.05116799999999,156.7,1.0745,0.0002,0,0.0075,197.874,0.001,0,apc
15000,0,0,0,0,0.1267,0.0586,1910.076,59.145,3.158,apc
15000,0,0,0,0,0.1267,0.0586,1909.7377000000001,59.14798134,3.1582429114382546,apc
15000,2.5883616,5.79,0.037,0.078,0.1263,0.0599,1955.359,58.959,3.075,apc
15000,5.1722528,11.57,0.0741,0.1516,0.1258,0.0615,2004.521,58.746,2.988,apc
15000,7.7606144,17.36,0.1111,0.2207,0.1253,0.0631,2057.183,58.497,2.9,apc
15000,10.348975999999999,23.15,0.1481,0.2851,0.1246,0.0648,2112.773,58.2,2.809,apc
15000,12.9328672,28.93,0.1852,0.3447,0.1239,0.0665,2170.445,57.839,2.717,apc
15000,15.5212288,34.72,0.2222,0.3997,0.1229,0.0683,2229.062,57.396,2.626,apc
15000,18.1095904,40.51,0.2593,0.4501,0.1217,0.0701,2287.166,56.852,2.535,apc
15000,20.697951999999997,46.3,0.2963,0.4963,0.1203,0.0718,2342.989,56.185,2.445,apc
15000,23.281843199999997,52.08,0.3333,0.5384,0.1186,0.0734,2394.48,55.371,2.358,apc
15000,25.8702048,57.87,0.3704,0.5768,0.1165,0.0748,2439.348,54.389,2.274,apc
15000,28.4585664,63.66,0.4074,0.6118,0.114,0.0759,2475.133,53.217,2.192,apc
15000,31.0424576,69.44,0.4444,0.6438,0.111,0.0766,2499.291,51.832,2.115,apc
15000,33.630819200000005,75.23,0.4815,0.6731,0.1075,0.0769,2509.288,50.218,2.041,apc
15000,36.2191808,81.02,0.5185,0.6998,0.1036,0.0767,2502.719,48.36,1.97,apc
15000,38.803072,86.8,0.5555,0.7244,0.099,0.076,2477.487,46.248,1.904,apc
15000,41.3914336,92.59,0.5926,0.7469,0.094,0.0746,2432.012,43.883,1.84,apc
15000,43.9797952,98.38,0.6296,0.7673,0.0884,0.0725,2365.297,41.268,1.779,apc
15000,46.5681568,104.17,0.6667,0.7857,0.0823,0.0698,2276.663,38.413,1.721,apc
15000,49.152048,109.95,0.7037,0.8018,0.0757,0.0664,2166.324,35.34,1.663,apc
15000,51.7404096,115.74,0.7407,0.8155,0.0687,0.0624,2035.981,32.089,1.607,apc
15000,54.3287712,121.53,0.7778,0.8261,0.0615,0.0579,1887.479,28.699,1.55,apc
15000,56.9126624,127.31,0.8148,0.8328,0.054,0.0528,1722.421,25.202,1.492,apc
15000,59.501023999999994,133.1,0.8518,0.8343,0.0463,0.0473,1542.26,21.625,1.43,apc
15000,62.08938559999999,138.89,0.8889,0.8285,0.0385,0.0413,1348.429,17.993,1.361,apc
15000,64.6732768,144.67,0.9259,0.8114,0.0307,0.035,1142.443,14.333,1.279,apc
15000,67.26163840000001,150.46,0.963,0.7752,0.0229,0.0284,926.015,10.672,1.175,apc
15000,69.85,156.25,1,0.7014,0.0151,0.0215,701.165,7.041,1.024,apc
15000,72.4383616,162.04,1.037,0.5346,0.0074,0.0144,470.337,3.472,0.753,apc
15000,75.02225279999999,167.82,1.0741,0.0001,0,0.0072,236.389,0,0,apc
16000,0,0,0,0,0.127,0.0593,2345.771,67.465,2.933,apc
16000,0,0,0,0,0.127,0.0593,2345.9722,67.47060096,2.932722975075159,apc
16000,2.7582367999999997,6.17,0.037,0.0773,0.1266,0.0606,2400.028,67.272,2.858,apc
16000,5.516473599999999,12.34,0.074,0.1504,0.1262,0.0621,2459.068,67.053,2.781,apc
16000,8.2747104,18.51,0.111,0.2191,0.1257,0.0637,2522.456,66.795,2.7,apc
16000,11.032947199999999,24.68,0.1481,0.2832,0.1251,0.0654,2589.529,66.486,2.618,apc
16000,13.791184000000001,30.85,0.1851,0.3428,0.1244,0.0672,2659.298,66.107,2.535,apc
16000,16.5494208,37.02,0.2221,0.3978,0.1235,0.069,2730.411,65.639,2.451,apc
16000,19.3031872,43.18,0.2591,0.4484,0.1225,0.0708,2801.131,65.057,2.368,apc
16000,22.061424,49.35,0.2961,0.4947,0.1211,0.0725,2869.339,64.336,2.286,apc
16000,24.8196608,55.52,0.3331,0.537,0.1194,0.0741,2932.554,63.449,2.206,apc
16000,27.5778976,61.69,0.3702,0.5756,0.1174,0.0755,2987.999,62.368,2.128,apc
16000,30.3361344,67.86,0.4072,0.6109,0.1149,0.0766,3032.666,61.066,2.053,apc
16000,33.0943712,74.03,0.4442,0.643,0.112,0.0774,3063.402,59.52,1.981,apc
16000,35.852608000000004,80.2,0.4812,0.6724,0.1086,0.0777,3076.999,57.706,1.912,apc
