RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,17.1037504,38.26,0.2694,0.5589,0.0785,0.0378,1724.597,56.352,3.332,apc
10000,18.659449600000002,41.74,0.2939,0.5908,0.0751,0.0373,1701.676,53.871,3.228,apc
10000,20.215148799999998,45.22,0.3184,0.62,0.0714,0.0367,1671.748,51.267,3.127,apc
10000,21.770848,48.7,0.3429,0.6466,0.0677,0.0359,1634.706,48.552,3.029,apc
10000,23.3265472,52.18,0.3673,0.6708,0.0637,0.0349,1590.473,45.735,2.932,apc
10000,24.8822464,55.66,0.3918,0.6924,0.0597,0.0338,1538.977,42.824,2.838,apc
10000,26.4379456,59.14,0.4163,0.7114,0.0555,0.0325,1480.145,39.829,2.744,apc
10000,27.9936448,62.62,0.4408,0.7277,0.0512,0.031,1413.895,36.755,2.651,apc
10000,29.544873600000003,66.09,0.4653,0.741,0.0468,0.0294,1340.156,33.61,2.557,apc
10000,31.100572799999995,69.57,0.4898,0.7511,0.0424,0.0276,1258.859,30.4,2.463,apc
10000,32.656272,73.05,0.5143,0.7573,0.0378,0.0257,1169.953,27.132,2.365,apc
10000,34.2119712,76.53,0.5388,0.7589,0.0332,0.0236,1073.416,23.812,2.262,apc
10000,35.7676704,80.01,0.5633,0.7545,0.0285,0.0213,969.265,20.448,2.151,apc
10000,37.3233696,83.49,0.5877,0.7418,0.0238,0.0188,857.573,17.046,2.027,apc
10000,38.8790688,86.97,0.6122,0.7168,0.019,0.0162,738.479,13.616,1.88,apc
10000,40.430297599999996,90.44,0.6367,0.6715,0.0142,0.0134,612.215,10.168,1.694,apc
10000,41.9859968,93.92,0.6612,0.5884,0.0094,0.0105,479.104,6.714,1.429,apc
10000,43.541696,97.4,0.6857,0.4188,0.0046,0.0075,339.49,3.266,0.981,apc
10000,45.097395199999994,100.88,0.7102,,,,,,,apc
11000,0,0,0,0,0.106,0.0363,2201.864,92.009,4.261,apc
11000,0,0,0,0,0.106,0.0363,2202.0521,92.01143069999999,4.260823241379488,apc
11000,1.7076928,3.82,0.0245,0.0693,0.1044,0.0369,2235.89,90.667,4.135,apc
11000,3.4153856,7.64,0.0489,0.1344,0.1027,0.0374,2267.52,89.199,4.011,apc
11000,5.123078400000001,11.46,0.0734,0.1955,0.1009,0.0379,2296.064,87.597,3.89,apc
11000,6.8307712,15.28,0.0978,0.2527,0.0989,0.0383,2320.841,85.855,3.772,apc
11000,8.538464000000001,19.1,0.1223,0.3063,0.0967,0.0386,2341.141,83.966,3.657,apc
11000,10.246156800000001,22.92,0.1467,0.3563,0.0944,0.0388,2356.226,81.925,3.546,apc
11000,11.95832,26.75,0.1712,0.403,0.0918,0.039,2365.355,79.726,3.437,apc
11000,13.6660128,30.57,0.1956,0.4465,0.0891,0.039,2367.798,77.364,3.332,apc
11000,15.3737056,34.39,0.2201,0.4869,0.0862,0.039,2362.84,74.836,3.23,apc
11000,17.0813984,38.21,0.2445,0.5244,0.0831,0.0387,2349.785,72.141,3.131,apc
11000,18.7890912,42.03,0.269,0.5591,0.0798,0.0384,2327.99,69.279,3.035,apc
11000,20.496784,45.85,0.2934,0.5912,0.0763,0.0379,2296.959,66.254,2.941,apc
11000,22.204476800000002,49.67,0.3179,0.6207,0.0726,0.0372,2256.419,63.077,2.851,apc
11000,23.912169600000002,53.49,0.3423,0.6477,0.0688,0.0364,2206.224,59.762,2.762,apc
11000,25.619862400000002,57.31,0.3668,0.6723,0.0649,0.0354,2146.279,56.319,2.676,apc
11000,27.3275552,61.13,0.3912,0.6944,0.0608,0.0342,2076.493,52.761,2.591,apc
11000,29.035248,64.95,0.4157,0.7139,0.0565,0.0329,1996.776,49.096,2.507,apc
11000,30.742940799999996,68.77,0.4402,0.7309,0.0522,0.0314,1907.03,45.335,2.424,apc
11000,32.4506336,72.59,0.4646,0.745,0.0478,0.0298,1807.161,41.484,2.341,apc
11000,34.1627968,76.42,0.4891,0.7559,0.0432,0.028,1697.083,37.553,2.256,apc
11000,35.8704896,80.24,0.5135,0.7632,0.0386,0.026,1576.732,33.549,2.17,apc
11000,37.5781824,84.06,0.538,0.7661,0.034,0.0238,1446.076,29.481,2.079,apc
11000,39.2858752,87.88,0.5624,0.7632,0.0292,0.0215,1305.132,25.355,1.981,apc
11000,40.993568,91.7,0.5869,0.7525,0.0244,0.019,1153.991,21.182,1.872,apc
11000,42.7012608,95.52,0.6113,0.73,0.0195,0.0164,992.842,16.973,1.743,apc
11000,44.408953600000004,99.34,0.6358,0.6883,0.0147,0.0136,821.988,12.741,1.581,apc
11000,46.1166464,103.16,0.6602,0.6106,0.0098,0.0106,641.861,8.499,1.35,apc
11000,47.824339200000004,106.98,0.6847,0.45,0.0049,0.0075,452.937,4.262,0.96,apc
11000,49.532032,110.8,0.7091,-0.0154,-0.0001,0.0041,249.701,-0.078,-0.032,apc
12000,0,0,0,0,0.1074,0.0372,2928.738,110.969,3.864,apc
12000,0,0,0,0,0.1074,0.0372,2929.1096000000002,110.97419256,3.8633645997939645,apc
12000,1.8641568,4.17,0.0245,0.0687,0.1059,0.0377,2971.694,109.399,3.754,apc
12000,3.7327839999999997,8.35,0.049,0.1334,0.1042,0.0382,3011.519,107.672,3.646,apc
12000,5.5969408,12.52,0.0734,0.1943,0.1024,0.0387,3047.341,105.782,3.54,apc
12000,7.4610976,16.69,0.0979,0.2514,0.1004,0.0391,3078.289,103.718,3.436,apc
12000,9.329724800000001,20.87,0.1224,0.305,0.0982,0.0394,3103.443,101.474,3.334,apc
12000,11.1938816,25.04,0.1469,0.3551,0.0958,0.0396,3121.844,99.041,3.235,apc
12000,13.058038400000001,29.21,0.1714,0.4019,0.0933,0.0398,3132.508,96.413,3.138,apc
12000,14.9266656,33.39,0.1959,0.4456,0.0906,0.0398,3134.453,93.584,3.045,apc
12000,16.7908224,37.56,0.2203,0.4863,0.0876,0.0397,3126.707,90.551,2.953,apc
12000,18.6549792,41.73,0.2448,0.524,0.0845,0.0395,3108.327,87.311,2.864,apc
12000,20.5236064,45.91,0.2693,0.5591,0.0812,0.0391,3078.439,83.864,2.778,apc
12000,22.3877632,50.08,0.2938,0.5914,0.0776,0.0386,3036.355,80.217,2.694,apc
12000,24.25192,54.25,0.3183,0.6213,0.0739,0.0379,2981.677,76.383,2.612,apc
12000,26.1205472,58.43,0.3428,0.6487,0.07,0.037,2914.194,72.378,2.533,apc
12000,27.984704,62.6,0.3672,0.6737,0.066,0.036,2833.755,68.216,2.455,apc
12000,29.848860799999997,66.77,0.3917,0.6962,0.0618,0.0348,2740.226,63.911,2.378,apc
12000,31.717488,70.95,0.4162,0.7163,0.0576,0.0334,2633.489,59.476,2.303,apc
12000,33.5816448,75.12,0.4407,0.7338,0.0531,0.0319,2513.427,54.921,2.228,apc
12000,35.4458016,79.29,0.4652,0.7485,0.0486,0.0302,2379.919,50.256,2.153,apc
12000,37.3144288,83.47,0.4897,0.7602,0.044,0.0284,2232.864,45.492,2.078,apc
12000,39.1785856,87.64,0.5141,0.7683,0.0393,0.0263,2072.176,40.637,2,apc
12000,41.0427424,91.81,0.5386,0.7721,0.0345,0.0241,1897.818,35.702,1.918,apc
12000,42.9068992,95.98,0.5631,0.7704,0.0297,0.0217,1709.816,30.697,1.831,apc
12000,44.7755264,100.16,0.5876,0.7609,0.0248,0.0192,1508.283,25.633,1.733,apc
12000,46.6396832,104.33,0.6121,0.74,0.0199,0.0164,1293.467,20.523,1.618,apc
12000,48.50384,108.5,0.6366,0.7001,0.0149,0.0135,1065.781,15.383,1.472,apc
12000,50.3724672,112.68,0.661,0.624,0.0099,0.0105,825.874,10.23,1.263,apc
12000,52.236624,116.85,0.6855,0.462,0.0049,0.0073,574.542,5.082,0.902,apc
12000,54.100780799999995,121.02,0.71,-0.0572,-0.0003,0.0038,297.865,-0.315,-0.108,apc
13000,0,0,0,0,0.109,0.0392,3928.357,132.167,3.431,apc
13000,0,0,0,0,0.109,0.0392,3928.3476,132.17440908,3.4309689875624323,apc
13000,2.0206207999999997,4.52,0.0245,0.0663,0.1075,0.0397,3975.729,130.374,3.344,apc
13000,4.045712,9.05,0.049,0.1292,0.1059,0.0401,4018.614,128.39,3.258,apc
13000,6.0663328,13.57,0.0735,0.1888,0.1041,0.0405,4055.995,126.206,3.173,apc
13000,8.091424,18.1,0.098,0.2451,0.1021,0.0408,4086.878,123.81,3.089,apc
13000,10.1120448,22.62,0.1225,0.2982,0.0999,0.0411,4110.24,121.193,3.007,apc
13000,12.137136,27.15,0.147,0.3482,0.0976,0.0412,4124.989,118.346,2.926,apc
13000,14.157756800000001,31.67,0.1715,0.3951,0.095,0.0413,4129.971,115.26,2.846,apc
13000,16.182848,36.2,0.196,0.4392,0.0923,0.0412,4124.008,111.928,2.768,apc
13000,18.2034688,40.72,0.2205,0.4803,0.0893,0.041,4105.92,108.345,2.691,apc
13000,20.2240896,45.24,0.245,0.5188,0.0862,0.0407,4074.557,104.508,2.615,apc
13000,22.2491808,49.77,0.2695,0.5545,0.0828,0.0402,4028.844,100.419,2.542,apc
13000,24.2698016,54.29,0.294,0.5877,0.0792,0.0396,3967.923,96.083,2.469,apc
13000,26.2948928,58.82,0.3185,0.6184,0.0755,0.0389,3891.288,91.518,2.398,apc
13000,28.315513600000003,63.34,0.343,0.6466,0.0715,0.0379,3798.673,86.743,2.329,apc
13000,30.3406048,67.87,0.3675,0.6724,0.0674,0.0369,3689.856,81.776,2.26,apc
13000,32.3612256,72.39,0.392,0.6957,0.0632,0.0356,3564.597,76.634,2.192,apc
13000,34.3863168,76.92,0.4165,0.7166,0.0588,0.0342,3422.627,71.332,2.125,apc
13000,36.4069376,81.44,0.441,0.7349,0.0543,0.0326,3263.684,65.883,2.058,apc
13000,38.427558399999995,85.96,0.4655,0.7505,0.0497,0.0308,3087.543,60.299,1.991,apc
13000,40.452649599999994,90.49,0.49,0.7631,0.045,0.0289,2894.007,54.593,1.924,apc
13000,42.473270400000004,95.01,0.5145,0.7722,0.0402,0.0268,2682.91,48.776,1.854,apc
13000,44.4983616,99.54,0.539,0.7771,0.0353,0.0245,2454.209,42.859,1.781,apc
13000,46.5189824,104.06,0.5635,0.7765,0.0304,0.0221,2208.045,36.856,1.702,apc
13000,48.5440736,108.59,0.588,0.7682,0.0254,0.0194,1944.812,30.779,1.614,apc
13000,50.5646944,113.11,0.6125,0.7483,0.0203,0.0166,1665.229,24.643,1.509,apc
13000,52.5897856,117.64,0.637,0.7086,0.0152,0.0137,1370.425,18.467,1.374,apc
13000,54.610406399999995,122.16,0.6615,0.631,0.0101,0.0106,1061.868,12.27,1.178,apc
13000,56.631027200000005,126.68,0.686,0.464,0.005,0.0074,741.242,6.073,0.835,apc
13000,58.656118400000004,131.21,0.7105,,,,,,,apc
14000,0,0,0,0,0.1107,0.0436,5447.663,155.664,2.914,apc
14000,0,0,0,0,0.1107,0.0436,5447.3385,155.66990712,2.9140676343691925,apc
14000,2.1815552,4.88,0.0245,0.0611,0.1093,0.0439,5490.232,153.67,2.854,apc
14000,4.3631104,9.76,0.0491,0.1196,0.1077,0.0442,5525.149,151.446,2.795,apc
14000,6.549136,14.65,0.0736,0.1757,0.1059,0.0444,5551.257,148.979,2.737,apc
14000,8.7306912,19.53,0.0982,0.2293,0.104,0.0445,5567.507,146.254,2.679,apc
14000,10.912246399999999,24.41,0.1227,0.2805,0.1019,0.0446,5572.878,143.258,2.621,apc
14000,13.093801599999999,29.29,0.1473,0.3293,0.0995,0.0445,5566.372,139.98,2.564,apc
14000,15.2753568,34.17,0.1718,0.3757,0.097,0.0444,5546.938,136.41,2.508,apc
14000,17.456912,39.05,0.1964,0.4197,0.0942,0.0441,5513.58,132.541,2.451,apc
14000,19.6429376,43.94,0.2209,0.4613,0.0913,0.0437,5465.156,128.366,2.395,apc
14000,21.824492799999998,48.82,0.2455,0.5006,0.0881,0.0432,5400.465,123.881,2.339,apc
14000,24.006048,53.7,0.27,0.5375,0.0847,0.0425,5318.3,119.087,2.283,apc
14000,26.187603199999998,58.58,0.2946,0.5721,0.081,0.0417,5217.7,113.99,2.228,apc
14000,28.3691584,63.46,0.3191,0.6044,0.0772,0.0408,5098.229,108.611,2.172,apc
14000,30.555183999999997,68.35,0.3437,0.6343,0.0732,0.0397,4959.752,102.973,2.117,apc
14000,32.7367392,73.23,0.3682,0.6619,0.069,0.0384,4802.19,97.101,2.062,apc
14000,34.9182944,78.11,0.3928,0.6871,0.0647,0.037,4625.359,91.014,2.007,apc
14000,37.0998496,82.99,0.4173,0.7098,0.0602,0.0354,4428.955,84.732,1.951,apc
14000,39.281404800000004,87.87,0.4419,0.7299,0.0556,0.0337,4212.581,78.271,1.895,apc
14000,41.46296,92.75,0.4664,0.7472,0.0509,0.0318,3975.73,71.645,1.838,apc
14000,43.648985599999996,97.64,0.491,0.7615,0.0461,0.0297,3717.93,64.868,1.779,apc
14000,45.830540799999994,102.52,0.5155,0.7723,0.0412,0.0275,3439.013,57.953,1.718,apc
14000,48.012096,107.4,0.5401,0.7783,0.0362,0.0251,3140.936,50.914,1.653,apc
14000,50.1936512,112.28,0.5646,0.777,0.0311,0.0226,2827.273,43.763,1.578,apc
14000,52.375206399999996,117.16,0.5892,0.7663,0.026,0.02,2495.915,36.518,1.492,apc
14000,54.561232,122.05,0.6137,0.7414,0.0208,0.0172,2148.59,29.196,1.386,apc
14000,56.7427872,126.93,0.6383,0.6927,0.0155,0.0143,1787.214,21.82,1.245,apc
14000,58.9243424,131.81,0.6628,0.6003,0.0102,0.0113,1414.542,14.411,1.039,apc
14000,61.1058976,136.69,0.6874,0.4136,0.005,0.0083,1033.363,6.995,0.69,apc
14000,63.2874528,141.57,0.7119,,,,,,,apc
15000,0,0,0,0,0.1115,0.0497,7647.145,180.066,2.401,apc
15000,0,0,0,0,0.1115,0.0497,7647.153500000001,180.07284204,2.401196687698259,apc
15000,2.3514304,5.26,0.0247,0.0544,0.1102,0.05,7691.023,177.976,2.36,apc
15000,4.7073312,10.53,0.0494,0.107,0.1088,0.0502,7722.607,175.621,2.319,apc
15000,7.0587615999999995,15.79,0.0741,0.1578,0.1071,0.0503,7739.722,172.98,2.279,apc
15000,9.410192,21.05,0.0988,0.2067,0.1053,0.0503,7740.415,170.03,2.24,apc
15000,11.7660928,26.32,0.1235,0.254,0.1033,0.0502,7723.021,166.75,2.202,apc
15000,14.117523199999999,31.58,0.1482,0.2996,0.101,0.05,7686.197,163.124,2.164,apc
15000,16.468953600000003,36.84,0.1729,0.3436,0.0986,0.0496,7628.869,159.136,2.127,apc
15000,18.8248544,42.11,0.1976,0.3859,0.0959,0.0491,7550.173,154.775,2.09,apc
15000,21.176284799999998,47.37,0.2223,0.4265,0.0929,0.0484,7449.342,150.033,2.054,apc
15000,23.5277152,52.63,0.247,0.4654,0.0897,0.0476,7325.584,144.905,2.017,apc
15000,25.883616,57.9,0.2717,0.5026,0.0863,0.0467,7178.136,139.39,1.98,apc
15000,28.235046399999998,63.16,0.2964,0.538,0.0827,0.0456,7006.557,133.498,1.943,apc
15000,30.5864768,68.42,0.3211,0.5715,0.0788,0.0443,6811.041,127.253,1.905,apc
15000,32.9423776,73.69,0.3458,0.6031,0.0747,0.0429,6592.152,120.685,1.867,apc
15000,35.293808,78.95,0.3705,0.6326,0.0705,0.0413,6350.309,113.823,1.828,apc
15000,37.6452384,84.21,0.3952,0.66,0.0661,0.0396,6085.549,106.691,1.788,apc
15000,40.001139200000004,89.48,0.4199,0.6852,0.0615,0.0377,5797.733,99.311,1.747,apc
15000,42.352569599999995,94.74,0.4446,0.7079,0.0568,0.0357,5486.655,91.706,1.704,apc
15000,44.704,100,0.4693,0.7279,0.052,0.0335,5152.192,83.894,1.66,apc
15000,47.059900799999994,105.27,0.494,0.745,0.047,0.0312,4794.125,75.894,1.614,apc
15000,49.4113312,110.53,0.5188,0.758,0.0419,0.0287,4414.611,67.724,1.564,apc
15000,51.762761600000005,115.79,0.5435,0.7639,0.0368,0.0262,4024.798,59.392,1.505,apc
15000,54.1186624,121.06,0.5682,0.7576,0.0315,0.0236,3636.318,50.905,1.428,apc
15000,56.470092799999996,126.32,0.5929,0.7363,0.0262,0.0211,3243.587,42.29,1.33,apc
15000,58.8215232,131.58,0.6176,0.6951,0.0208,0.0185,2841.554,33.577,1.205,apc
15000,61.177423999999995,136.85,0.6423,0.6233,0.0154,0.0158,2433.556,24.795,1.039,apc
15000,63.52885440000001,142.11,0.667,0.5015,0.0099,0.0132,2024.193,15.979,0.805,apc
15000,65.8802848,147.37,0.6917,0.2918,0.0044,0.0105,1616.182,7.157,0.452,apc
15000,68.2361856,152.64,0.7164,,,,,,,apc
