RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,11.466576,25.65,0.2257,0.4738,0.0635,0.0303,451.985,18.673,4.213,apc
10000,12.3517152,27.63,0.2431,0.4921,0.0598,0.0296,441.278,17.582,4.063,apc
10000,13.232384,29.6,0.2605,0.507,0.056,0.0288,429.737,16.468,3.908,apc
10000,14.1130528,31.57,0.2778,0.5184,0.0522,0.028,417.348,15.33,3.746,apc
10000,14.993721599999999,33.54,0.2952,0.5258,0.0482,0.0271,404.093,14.17,3.576,apc
10000,15.878860800000002,35.52,0.3126,0.5288,0.0442,0.0261,389.955,12.988,3.396,apc
10000,16.7595296,37.49,0.3299,0.5269,0.0401,0.0251,374.915,11.786,3.206,apc
10000,17.6401984,39.46,0.3473,0.5192,0.0359,0.024,358.962,10.565,3.001,apc
10000,18.5253376,41.44,0.3647,0.505,0.0317,0.0229,342.087,9.325,2.78,apc
10000,19.4060064,43.41,0.382,0.4829,0.0275,0.0217,324.288,8.07,2.538,apc
10000,20.2866752,45.38,0.3994,0.4516,0.0231,0.0205,305.575,6.802,2.27,apc
10000,21.1718144,47.36,0.4167,0.409,0.0188,0.0192,285.973,5.524,1.97,apc
10000,22.052483199999998,49.33,0.4341,0.3523,0.0144,0.0178,265.526,4.241,1.629,apc
10000,22.933152,51.3,0.4515,0.2778,0.0101,0.0164,244.3,2.959,1.235,apc
10000,23.8182912,53.28,0.4688,0.1803,0.0057,0.0149,222.36,1.683,0.772,apc
10000,24.69896,55.25,0.4862,0.0506,0.0014,0.0134,199.588,0.409,0.209,apc
10000,25.5796288,57.22,0.5036,,,,,,,apc
11000,0,0,0,0,0.1042,0.0354,702.968,37.044,5.374,apc
11000,0,0,0,0,0.1042,0.0354,703.1951,37.04477616,5.371931467737793,apc
11000,0.9477248,2.12,0.017,0.0489,0.1017,0.0352,700.266,36.161,5.266,apc
11000,1.8954496,4.24,0.0339,0.0959,0.0991,0.0351,696.923,35.247,5.157,apc
11000,2.8431744,6.36,0.0509,0.1408,0.0965,0.0349,692.906,34.303,5.048,apc
11000,3.7908992,8.48,0.0678,0.1836,0.0937,0.0346,688.176,33.329,4.939,apc
11000,4.738624,10.6,0.0848,0.2244,0.0909,0.0344,682.699,32.324,4.828,apc
11000,5.6863488,12.72,0.1018,0.2631,0.088,0.034,676.435,31.289,4.717,apc
11000,6.6340736,14.84,0.1187,0.2996,0.085,0.0337,669.349,30.222,4.604,apc
11000,7.5817984,16.96,0.1357,0.3339,0.0819,0.0333,661.405,29.123,4.49,apc
11000,8.5295232,19.08,0.1527,0.3659,0.0787,0.0328,652.566,27.993,4.374,apc
11000,9.477248,21.2,0.1696,0.3957,0.0754,0.0323,642.791,26.832,4.257,apc
11000,10.4249728,23.32,0.1866,0.4229,0.0721,0.0318,632.039,25.638,4.136,apc
11000,11.3726976,25.44,0.2035,0.4477,0.0686,0.0312,620.261,24.412,4.013,apc
11000,12.3204224,27.56,0.2205,0.4697,0.0651,0.0306,607.421,23.153,3.887,apc
11000,13.2681472,29.68,0.2375,0.4889,0.0615,0.0299,593.52,21.865,3.757,apc
11000,14.215872000000001,31.8,0.2544,0.505,0.0578,0.0291,578.553,20.548,3.622,apc
11000,15.1635968,33.92,0.2714,0.5177,0.054,0.0283,562.506,19.203,3.481,apc
11000,16.115792,36.05,0.2884,0.5269,0.0501,0.0274,545.359,17.833,3.334,apc
11000,17.063516800000002,38.17,0.3053,0.5321,0.0462,0.0265,527.089,16.437,3.18,apc
11000,18.011241599999998,40.29,0.3223,0.5327,0.0422,0.0255,507.675,15.017,3.016,apc
11000,18.958966399999998,42.41,0.3392,0.5283,0.0382,0.0245,487.098,13.574,2.842,apc
11000,19.9066912,44.53,0.3562,0.518,0.034,0.0234,465.345,12.109,2.654,apc
11000,20.854416,46.65,0.3732,0.5008,0.0299,0.0223,442.409,10.625,2.449,apc
11000,21.8021408,48.77,0.3901,0.4755,0.0257,0.021,418.297,9.124,2.224,apc
11000,22.7498656,50.89,0.4071,0.4404,0.0214,0.0198,393.029,7.609,1.974,apc
11000,23.6975904,53.01,0.4241,0.3933,0.0171,0.0184,366.645,6.085,1.692,apc
11000,24.645315200000002,55.13,0.441,0.3312,0.0128,0.0171,339.215,4.558,1.37,apc
11000,25.59304,57.25,0.458,0.2499,0.0085,0.0156,310.829,3.035,0.996,apc
11000,26.540764799999998,59.37,0.4749,0.1432,0.0043,0.0142,281.54,1.519,0.55,apc
11000,27.4884896,61.49,0.4919,-0.002,-0.0001,0.0126,250.613,-0.018,-0.007,apc
12000,0,0,0,0,0.105,0.0357,920.617,44.448,4.923,apc
12000,0,0,0,0,0.105,0.0357,920.9395000000002,44.45106246,4.921872617534219,apc
12000,1.0416032,2.33,0.0171,0.0494,0.1025,0.0355,916.811,43.379,4.825,apc
12000,2.0876768,4.67,0.0342,0.0967,0.0999,0.0354,912.141,42.272,4.726,apc
12000,3.12928,7,0.0513,0.142,0.0972,0.0351,906.564,41.129,4.626,apc
12000,4.1708832,9.33,0.0684,0.1852,0.0944,0.0349,900.032,39.948,4.526,apc
12000,5.2169568,11.67,0.0855,0.2263,0.0915,0.0346,892.49,38.73,4.425,apc
12000,6.25856,14,0.1027,0.2653,0.0885,0.0343,883.894,37.475,4.323,apc
12000,7.300163199999999,16.33,0.1198,0.3022,0.0855,0.0339,874.197,36.181,4.22,apc
12000,8.3462368,18.67,0.1369,0.3368,0.0823,0.0335,863.348,34.849,4.116,apc
12000,9.38784,21,0.154,0.3692,0.0791,0.033,851.297,33.479,4.01,apc
12000,10.4294432,23.33,0.1711,0.3992,0.0758,0.0325,837.994,32.07,3.902,apc
12000,11.4710464,25.66,0.1882,0.4267,0.0723,0.0319,823.381,30.622,3.792,apc
12000,12.51712,28,0.2053,0.4516,0.0688,0.0313,807.395,29.135,3.68,apc
12000,13.5587232,30.33,0.2224,0.4739,0.0652,0.0306,789.988,27.608,3.564,apc
12000,14.600326399999998,32.66,0.2395,0.4932,0.0615,0.0299,771.166,26.045,3.444,apc
12000,15.6464,35,0.2566,0.5094,0.0578,0.0291,750.923,24.448,3.32,apc
12000,16.6880032,37.33,0.2738,0.5222,0.0539,0.0283,729.237,22.817,3.191,apc
12000,17.729606399999998,39.66,0.2909,0.5313,0.05,0.0274,706.082,21.155,3.055,apc
12000,18.77568,42,0.308,0.5362,0.046,0.0264,681.427,19.462,2.912,apc
12000,19.8172832,44.33,0.3251,0.5365,0.0419,0.0254,655.247,17.74,2.761,apc
12000,20.8588864,46.66,0.3422,0.5316,0.0378,0.0243,627.516,15.99,2.598,apc
12000,21.90496,49,0.3593,0.5204,0.0336,0.0232,598.218,14.214,2.423,apc
12000,22.9465632,51.33,0.3764,0.5021,0.0293,0.022,567.348,12.415,2.231,apc
12000,23.988166399999997,53.66,0.3935,0.4752,0.025,0.0207,534.919,10.596,2.02,apc
12000,25.03424,56,0.4106,0.4378,0.0207,0.0194,500.962,8.761,1.783,apc
12000,26.075843199999998,58.33,0.4277,0.3874,0.0163,0.018,465.541,6.916,1.515,apc
12000,27.1174464,60.66,0.4449,0.3206,0.012,0.0166,428.755,5.069,1.206,apc
12000,28.16352,63,0.462,0.2327,0.0076,0.0151,390.729,3.228,0.843,apc
12000,29.2051232,65.33,0.4791,0.116,0.0033,0.0136,351.482,1.396,0.405,apc
12000,30.246726399999996,67.66,0.4962,,,,,,,apc
13000,0,0,0,0,0.106,0.0361,1182.82,52.649,4.539,apc
13000,0,0,0,0,0.106,0.0361,1182.6802000000002,52.65358014,4.539833282073265,apc
13000,1.1310111999999999,2.53,0.0171,0.0494,0.1034,0.0359,1177.592,51.38,4.449,apc
13000,2.2620223999999998,5.06,0.0343,0.0967,0.1008,0.0357,1171.235,50.066,4.359,apc
13000,3.3930336,7.59,0.0514,0.1421,0.0981,0.0355,1163.702,48.709,4.268,apc
13000,4.5285152,10.13,0.0685,0.1854,0.0952,0.0352,1154.928,47.308,4.177,apc
13000,5.6595264,12.66,0.0857,0.2267,0.0923,0.0349,1144.852,45.863,4.085,apc
13000,6.7905375999999995,15.19,0.1028,0.2658,0.0893,0.0345,1133.409,44.373,3.992,apc
13000,7.921548799999999,17.72,0.1199,0.3028,0.0862,0.0342,1120.538,42.838,3.898,apc
13000,9.05256,20.25,0.1371,0.3376,0.0831,0.0337,1106.177,41.257,3.803,apc
13000,10.183571200000001,22.78,0.1542,0.3702,0.0798,0.0332,1090.268,39.631,3.707,apc
13000,11.314582399999999,25.31,0.1714,0.4004,0.0764,0.0327,1072.74,37.96,3.608,apc
13000,12.4455936,27.84,0.1885,0.4282,0.073,0.0321,1053.525,36.242,3.508,apc
13000,13.581075199999999,30.38,0.2056,0.4534,0.0694,0.0315,1032.536,34.477,3.405,apc
13000,14.712086399999999,32.91,0.2228,0.4759,0.0658,0.0308,1009.723,32.666,3.299,apc
13000,15.843097599999998,35.44,0.2399,0.4955,0.062,0.03,985.084,30.812,3.19,apc
13000,16.9741088,37.97,0.257,0.512,0.0582,0.0292,958.616,28.917,3.076,apc
13000,18.10512,40.5,0.2742,0.5252,0.0543,0.0284,930.293,26.983,2.958,apc
13000,19.2361312,43.03,0.2913,0.5346,0.0504,0.0274,900.081,25.012,2.834,apc
13000,20.367142400000002,45.56,0.3084,0.5399,0.0463,0.0265,867.942,23.004,2.703,apc
13000,21.502624,48.1,0.3256,0.5405,0.0422,0.0254,833.843,20.962,2.563,apc
13000,22.6336352,50.63,0.3427,0.5358,0.038,0.0243,797.753,18.887,2.414,apc
13000,23.764646399999997,53.16,0.3598,0.5249,0.0338,0.0232,759.652,16.781,2.253,apc
13000,24.8956576,55.69,0.377,0.5068,0.0295,0.0219,719.537,14.647,2.076,apc
13000,26.0266688,58.22,0.3941,0.4799,0.0251,0.0206,677.426,12.49,1.88,apc
13000,27.15768,60.75,0.4112,0.4423,0.0208,0.0193,633.369,10.314,1.661,apc
13000,28.2886912,63.28,0.4284,0.3914,0.0164,0.0179,587.461,8.127,1.411,apc
13000,29.419702400000002,65.81,0.4455,0.3236,0.012,0.0165,539.848,5.937,1.121,apc
13000,30.555183999999997,68.35,0.4627,0.2338,0.0076,0.015,490.705,3.755,0.78,apc
13000,31.686195199999997,70.88,0.4798,0.1139,0.0032,0.0134,440.065,1.583,0.367,apc
13000,32.817206399999996,73.41,0.4969,,,,,,,apc
14000,0,0,0,0,0.1071,0.0365,1495.81,61.699,4.206,apc
14000,0,0,0,0,0.1071,0.0365,1495.8742,61.70125962,4.20608730304155,apc
14000,1.2159488,2.72,0.0171,0.0491,0.1045,0.0363,1488.763,60.216,4.124,apc
14000,2.4274272,5.43,0.0341,0.0963,0.1019,0.0361,1480.286,58.682,4.042,apc
14000,3.643376,8.15,0.0512,0.1414,0.0991,0.0359,1470.323,57.097,3.96,apc
14000,4.8548544,10.86,0.0683,0.1846,0.0963,0.0356,1458.796,55.462,3.877,apc
14000,6.0708032,13.58,0.0854,0.2258,0.0933,0.0353,1445.622,53.775,3.793,apc
14000,7.286752,16.3,0.1024,0.2649,0.0903,0.0349,1430.737,52.036,3.709,apc
14000,8.4982304,19.01,0.1195,0.302,0.0872,0.0345,1414.052,50.245,3.623,apc
14000,9.7141792,21.73,0.1366,0.3369,0.084,0.0341,1395.497,48.401,3.537,apc
14000,10.925657600000001,24.44,0.1536,0.3696,0.0807,0.0336,1374.998,46.505,3.449,apc
14000,12.1416064,27.16,0.1707,0.4,0.0773,0.033,1352.472,44.555,3.359,apc
14000,13.3530848,29.87,0.1878,0.428,0.0739,0.0324,1327.836,42.553,3.268,apc
14000,14.569033600000001,32.59,0.2049,0.4535,0.0703,0.0318,1300.984,40.496,3.174,apc
14000,15.7849824,35.31,0.2219,0.4763,0.0666,0.031,1271.845,38.385,3.078,apc
14000,16.9964608,38.02,0.239,0.4964,0.0629,0.0303,1240.421,36.223,2.978,apc
14000,18.2124096,40.74,0.2561,0.5133,0.059,0.0295,1206.714,34.015,2.874,apc
14000,19.423888,43.45,0.2731,0.527,0.0551,0.0286,1170.699,31.761,2.766,apc
14000,20.6398368,46.17,0.2902,0.537,0.0511,0.0276,1132.344,29.464,2.653,apc
14000,21.8557856,48.89,0.3073,0.543,0.0471,0.0266,1091.615,27.124,2.534,apc
14000,23.067264,51.6,0.3243,0.5444,0.043,0.0256,1048.488,24.744,2.407,apc
14000,24.2832128,54.32,0.3414,0.5405,0.0388,0.0245,1002.944,22.326,2.27,apc
14000,25.4946912,57.03,0.3585,0.5305,0.0345,0.0233,954.987,19.871,2.122,apc
14000,26.710639999999998,59.75,0.3756,0.5133,0.0302,0.0221,904.639,17.384,1.96,apc
14000,27.9221184,62.46,0.3926,0.4874,0.0258,0.0208,851.957,14.869,1.78,apc
14000,29.138067200000002,65.18,0.4097,0.4508,0.0214,0.0195,797.037,12.332,1.578,apc
14000,30.354016,67.9,0.4268,0.4011,0.017,0.0181,740.034,9.78,1.348,apc
14000,31.5654944,70.61,0.4438,0.3348,0.0125,0.0166,681.167,7.224,1.081,apc
14000,32.7814432,73.33,0.4609,0.2469,0.0081,0.0151,620.703,4.675,0.768,apc
14000,33.9929216,76.04,0.478,0.1301,0.0037,0.0136,558.755,2.138,0.39,apc
14000,35.2088704,78.76,0.4951,,,,,,,apc
15000,0,0,0,0,0.1084,0.037,1867.2328000000002,71.66527242000001,3.9137187497003034,apc
15000,0,0,0,0,0.1084,0.037,1866.976,71.663,3.914,apc
15000,1.2919456,2.89,0.017,0.0487,0.1058,0.0369,1857.589,69.95,3.84,apc
15000,2.5883616,5.79,0.0339,0.0955,0.1031,0.0366,1846.422,68.177,3.765,apc
15000,3.8803072,8.68,0.0509,0.1404,0.1003,0.0364,1833.409,66.347,3.69,apc
15000,5.1722528,11.57,0.0679,0.1834,0.0975,0.0361,1818.46,64.459,3.615,apc
15000,6.4686688000000006,14.47,0.0849,0.2244,0.0945,0.0357,1801.481,62.512,3.538,apc
15000,7.7606144,17.36,0.1018,0.2634,0.0915,0.0354,1782.378,60.505,3.462,apc
15000,9.05256,20.25,0.1188,0.3004,0.0884,0.0349,1761.07,58.439,3.384,apc
15000,10.3445056,23.14,0.1358,0.3353,0.0851,0.0345,1737.465,56.313,3.305,apc
15000,11.640921599999999,26.04,0.1528,0.3681,0.0818,0.034,1711.478,54.126,3.225,apc
15000,12.9328672,28.93,0.1697,0.3987,0.0784,0.0334,1683.027,51.879,3.143,apc
15000,14.2248128,31.82,0.1867,0.4269,0.075,0.0328,1652.026,49.57,3.06,apc
15000,15.5212288,34.72,0.2037,0.4526,0.0714,0.0321,1618.371,47.2,2.974,apc
15000,16.8131744,37.61,0.2206,0.4758,0.0677,0.0314,1581.989,44.768,2.886,apc
15000,18.10512,40.5,0.2376,0.4961,0.0639,0.0306,1542.901,42.277,2.794,apc
15000,19.401536,43.4,0.2546,0.5135,0.0601,0.0298,1501.145,39.733,2.699,apc
15000,20.6934816,46.29,0.2716,0.5275,0.0562,0.0289,1456.73,37.136,2.6,apc
15000,21.9854272,49.18,0.2885,0.5379,0.0521,0.028,1409.651,34.489,2.495,apc
15000,23.2773728,52.07,0.3055,0.5443,0.0481,0.027,1359.914,31.793,2.384,apc
15000,24.5737888,54.97,0.3225,0.546,0.0439,0.0259,1307.529,29.051,2.266,apc
15000,25.8657344,57.86,0.3395,0.5424,0.0397,0.0249,1252.527,26.264,2.138,apc
15000,27.15768,60.75,0.3564,0.5326,0.0354,0.0237,1194.961,23.435,2,apc
15000,28.454096,63.65,0.3734,0.5157,0.0311,0.0225,1134.917,20.568,1.848,apc
15000,29.7460416,66.54,0.3904,0.49,0.0267,0.0213,1072.52,17.668,1.68,apc
15000,31.037987200000003,69.43,0.4073,0.4539,0.0223,0.02,1007.948,14.74,1.491,apc
15000,32.3344032,72.33,0.4243,0.405,0.0178,0.0187,941.446,11.794,1.277,apc
15000,33.6263488,75.22,0.4413,0.3403,0.0134,0.0173,873.34,8.839,1.032,apc
15000,34.9182944,78.11,0.4583,0.2558,0.0089,0.016,804.008,5.89,0.747,apc
15000,36.2147104,81.01,0.4752,0.1458,0.0045,0.0146,733.684,2.954,0.411,apc
15000,37.506656,83.9,0.4922,-0.0016,0,0.0131,659.551,-0.028,-0.004,apc
16000,0,0,0,0,0.1098,0.0377,2305.7044,82.6256865,3.654187073264098,apc
16000,0,0,0,0,0.1098,0.0377,2305.45,82.624,3.655,apc
16000,1.3813536,3.09,0.017,0.0486,0.1072,0.0375,2292.957,80.646,3.586,apc
16000,2.7627072,6.18,0.034,0.0953,0.1045,0.0373,2278.276,78.599,3.518,apc
16000,4.1440608,9.27,0.051,0.1401,0.1016,0.037,2261.335,76.486,3.449,apc
16000,5.520944,12.35,0.0679,0.183,0.0987,0.0367,2242.044,74.306,3.38,apc
16000,6.9022976,15.44,0.0849,0.224,0.0958,0.0363,2220.315,72.058,3.309,apc
16000,8.2836512,18.53,0.1019,0.2631,0.0927,0.0359,2196.059,69.741,3.238,apc
16000,9.6650048,21.62,0.1189,0.3001,0.0895,0.0355,2169.197,67.356,3.166,apc
16000,11.0463584,24.71,0.1359,0.335,0.0863,0.035,2139.648,64.902,3.093,apc
16000,12.427712,27.8,0.1529,0.3678,0.0829,0.0345,2107.345,62.378,3.018,apc
16000,13.8090656,30.89,0.1699,0.3983,0.0795,0.0339,2072.214,59.784,2.942,apc
16000,15.185948799999998,33.97,0.1869,0.4265,0.0759,0.0333,2034.202,57.12,2.863,apc
16000,16.5673024,37.06,0.2038,0.4521,0.0723,0.0326,1993.217,54.384,2.782,apc
16000,17.948656,40.15,0.2208,0.4749,0.0685,0.0319,1949.219,51.577,2.698,apc
16000,19.3300096,43.24,0.2378,0.4949,0.0647,0.0311,1902.292,48.703,2.611,apc
16000,20.711363199999997,46.33,0.2548,0.5116,0.0608,0.0303,1852.538,45.766,2.519,apc
16000,22.0927168,49.42,0.2718,0.5249,0.0568,0.0294,1800.04,42.769,2.423,apc
16000,23.4740704,52.51,0.2888,0.5342,0.0528,0.0285,1744.86,39.713,2.321,apc
16000,24.8509536,55.59,0.3058,0.5392,0.0486,0.0276,1687.081,36.602,2.212,apc
16000,26.2323072,58.68,0.3228,0.5392,0.0444,0.0266,1626.793,33.436,2.096,apc
16000,27.6136608,61.77,0.3397,0.5335,0.0402,0.0256,1564.121,30.218,1.97,apc
16000,28.9950144,64.86,0.3567,0.5212,0.0358,0.0245,1499.215,26.951,1.833,apc
16000,30.376368,67.95,0.3737,0.5014,0.0314,0.0234,1432.273,23.64,1.683,apc
16000,31.757721600000004,71.04,0.3907,0.4725,0.027,0.0223,1363.537,20.288,1.517,apc
16000,33.1390752,74.13,0.4077,0.4331,0.0225,0.0211,1293.326,16.905,1.333,apc
16000,34.515958399999995,77.21,0.4247,0.3813,0.0179,0.02,1222.03,13.498,1.126,apc
16000,35.897312,80.3,0.4417,0.3147,0.0134,0.0188,1150.136,10.082,0.894,apc
16000,37.2786656,83.39,0.4587,0.2306,0.0089,0.0176,1078.175,6.67,0.631,apc
16000,38.6600192,86.48,0.4756,0.1257,0.0043,0.0165,1006.383,3.271,0.331,apc
16000,40.0413728,89.57,0.4926,-0.0082,-0.0003,0.0152,929.426,-0.19,-0.021,apc
17000,0,0,0,0,0.1115,0.0385,2825.573,94.692,3.417,apc
17000,0,0,0,0,0.1115,0.0385,2825.4573000000005,94.69815558,3.417685504715724,apc
17000,1.497584,3.35,0.0174,0.0493,0.1087,0.0383,2809.299,92.374,3.353,apc
17000,2.9996384,6.71,0.0347,0.0967,0.1059,0.038,2790.381,89.972,3.288,apc
17000,4.4972224,10.06,0.0521,0.1422,0.103,0.0377,2768.84,87.491,3.222,apc
17000,5.9992768,13.42,0.0695,0.1856,0.1,0.0374,2744.555,84.929,3.155,apc
17000,7.496860799999999,16.77,0.0868,0.227,0.0969,0.037,2717.438,82.286,3.088,apc
17000,8.998915199999999,20.13,0.1042,0.2664,0.0937,0.0366,2687.447,79.562,3.019,apc
17000,10.4964992,23.48,0.1216,0.3035,0.0904,0.0362,2654.525,76.755,2.948,apc
17000,11.9985536,26.84,0.1389,0.3384,0.087,0.0357,2618.637,73.866,2.876,apc
17000,13.4961376,30.19,0.1563,0.3709,0.0835,0.0352,2579.758,70.893,2.802,apc
17000,14.993721599999999,33.54,0.1736,0.4008,0.0799,0.0346,2537.919,67.837,2.726,apc
17000,16.495776,36.9,0.191,0.4281,0.0762,0.034,2493.078,64.697,2.646,apc
17000,17.99336,40.25,0.2084,0.4524,0.0724,0.0333,2445.204,61.471,2.564,apc
17000,19.495414399999998,43.61,0.2257,0.4735,0.0685,0.0326,2394.365,58.16,2.477,apc
17000,20.9929984,46.96,0.2431,0.4912,0.0645,0.0319,2340.786,54.771,2.386,apc
17000,22.4950528,50.32,0.2605,0.5051,0.0604,0.0311,2284.698,51.307,2.29,apc
17000,23.9926368,53.67,0.2778,0.5148,0.0562,0.0303,2226.32,47.773,2.188,apc
17000,25.4946912,57.03,0.2952,0.5199,0.052,0.0295,2165.845,44.169,2.08,apc
17000,26.9922752,60.38,0.3126,0.5197,0.0477,0.0287,2103.484,40.498,1.963,apc
17000,28.489859199999998,63.73,0.3299,0.5136,0.0433,0.0278,2039.49,36.764,1.838,apc
17000,29.9919136,67.09,0.3473,0.5009,0.0388,0.0269,1974.147,32.968,1.703,apc
17000,31.4894976,70.44,0.3647,0.4806,0.0343,0.026,1907.804,29.115,1.556,apc
17000,32.991552,73.8,0.382,0.4518,0.0297,0.0251,1840.847,25.211,1.397,apc
17000,34.489136,77.15,0.3994,0.4135,0.025,0.0242,1773.745,21.263,1.222,apc
17000,35.9911904,80.51,0.4167,0.3643,0.0203,0.0233,1707.048,17.281,1.032,apc
17000,37.4887744,83.86,0.4341,0.3033,0.0156,0.0224,1641.409,13.279,0.825,apc
17000,38.990828799999996,87.22,0.4515,0.2292,0.0109,0.0215,1577.545,9.275,0.6,apc
17000,40.4884128,90.57,0.4688,0.1411,0.0062,0.0207,1515.965,5.283,0.355,apc
17000,41.990467200000005,93.93,0.4862,0.0374,0.0015,0.0198,1454.854,1.295,0.091,apc
17000,43.4880512,97.28,0.5036,,,,,,,apc
18000,0,0,0,0,0.1134,0.0397,3456.165,108.016,3.187,apc
18000,0,0,0,0,0.1134,0.0397,3456.3195,108.02057448,3.1869256048940455,apc
18000,1.5556992,3.48,0.017,0.0477,0.1107,0.0395,3437.785,105.428,3.127,apc
18000,3.106928,6.95,0.034,0.0935,0.1079,0.0392,3416.752,102.749,3.067,apc
18000,4.6626272,10.43,0.051,0.1374,0.105,0.039,3393.062,99.983,3.005,apc
18000,6.2183264,13.91,0.068,0.1793,0.102,0.0387,3366.89,97.129,2.942,apc
18000,7.769555199999999,17.38,0.085,0.2192,0.0989,0.0383,3338.302,94.186,2.877,apc
18000,9.3252544,20.86,0.102,0.257,0.0957,0.038,3307.081,91.154,2.811,apc
18000,10.8764832,24.33,0.119,0.2926,0.0924,0.0376,3273.28,88.032,2.742,apc
18000,12.432182399999999,27.81,0.136,0.3258,0.0891,0.0372,3236.937,84.82,2.672,apc
18000,13.9878816,31.29,0.153,0.3565,0.0856,0.0367,3198.137,81.519,2.599,apc
18000,15.539110399999998,34.76,0.17,0.3846,0.082,0.0363,3156.938,78.127,2.524,apc
18000,17.0948096,38.24,0.187,0.4098,0.0784,0.0358,3113.599,74.644,2.445,apc
18000,18.6505088,41.72,0.2039,0.432,0.0746,0.0352,3068.174,71.068,2.362,apc
18000,20.201737599999998,45.19,0.2209,0.4508,0.0708,0.0347,3020.676,67.398,2.275,apc
18000,21.7574368,48.67,0.2379,0.466,0.0668,0.0341,2971.453,63.641,2.184,apc
18000,23.313136,52.15,0.2549,0.4773,0.0628,0.0335,2920.898,59.803,2.088,apc
18000,24.864364799999997,55.62,0.2719,0.4843,0.0587,0.033,2869.362,55.886,1.986,apc
18000,26.420064,59.1,0.2889,0.4867,0.0545,0.0324,2817.229,51.894,1.878,apc
18000,27.9712928,62.57,0.3059,0.4839,0.0502,0.0318,2764.92,47.83,1.764,apc
18000,29.526992,66.05,0.3229,0.4756,0.0459,0.0312,2712.713,43.695,1.643,apc
18000,31.0826912,69.53,0.3399,0.4613,0.0415,0.0306,2661.025,39.495,1.513,apc
18000,32.633919999999996,73,0.3569,0.4405,0.037,0.03,2610.298,35.232,1.376,apc
18000,34.1896192,76.48,0.3739,0.4127,0.0325,0.0294,2561.026,30.912,1.231,apc
18000,35.745318399999995,79.96,0.3909,0.3774,0.0279,0.0289,2513.729,26.544,1.077,apc
18000,37.2965472,83.43,0.4079,0.3344,0.0232,0.0284,2468.958,22.137,0.914,apc
18000,38.8522464,86.91,0.4249,0.2834,0.0186,0.0279,2427.32,17.705,0.744,apc
18000,40.4079456,90.39,0.4419,0.2244,0.0139,0.0274,2389.439,13.267,0.566,apc
18000,41.9591744,93.86,0.4589,0.1575,0.0093,0.0271,2355.787,8.843,0.383,apc
18000,43.5148736,97.34,0.4759,0.0832,0.0047,0.0267,2325.874,4.445,0.195,apc
18000,45.0661024,100.81,0.4929,0.0002,0,0.0263,2290.143,0.012,0.001,apc
19000,0,0,0,0,0.1157,0.0415,4248.539,122.797,2.947,apc
19000,0,0,0,0,0.1157,0.0415,4248.2529,122.80200954,2.9476399607520594,apc
19000,1.6585184,3.71,0.0172,0.0469,0.1129,0.0413,4230.077,119.823,2.889,apc
19000,3.3170368,7.42,0.0343,0.0919,0.11,0.0411,4209.556,116.745,2.828,apc
19000,4.9710848,11.12,0.0515,0.1349,0.107,0.0409,4186.766,113.566,2.766,apc
19000,6.6296032,14.83,0.0687,0.1757,0.1039,0.0406,4161.739,110.285,2.702,apc
19000,8.2881216,18.54,0.0859,0.2143,0.1007,0.0404,4134.544,106.902,2.637,apc
19000,9.94664,22.25,0.103,0.2504,0.0975,0.0401,4106.543,103.414,2.568,apc
19000,11.600688,25.95,0.1202,0.2841,0.0941,0.0398,4076.753,99.823,2.497,apc
19000,13.2592064,29.66,0.1374,0.3151,0.0906,0.0395,4045.367,96.128,2.423,apc
19000,14.917724799999998,33.37,0.1545,0.3432,0.087,0.0392,4012.627,92.33,2.346,apc
19000,16.5762432,37.08,0.1717,0.3684,0.0833,0.0388,3978.767,88.428,2.266,apc
19000,18.2302912,40.78,0.1889,0.3903,0.0796,0.0385,3944.055,84.423,2.183,apc
19000,19.888809600000002,44.49,0.2061,0.4086,0.0757,0.0382,3908.986,80.313,2.095,apc
19000,21.547328,48.2,0.2232,0.4232,0.0717,0.0378,3874.055,76.096,2.003,apc
19000,23.2058464,51.91,0.2404,0.4338,0.0676,0.0375,3839.367,71.781,1.906,apc
19000,24.859894399999998,55.61,0.2576,0.4402,0.0635,0.0372,3805.496,67.375,1.805,apc
19000,26.5184128,59.32,0.2747,0.442,0.0593,0.0368,3773.023,62.883,1.7,apc
19000,28.1769312,63.03,0.2919,0.439,0.055,0.0365,3742.416,58.31,1.589,apc
19000,29.835449599999997,66.74,0.3091,0.431,0.0506,0.0363,3714.188,53.659,1.473,apc
19000,31.4894976,70.44,0.3263,0.4177,0.0461,0.036,3689.063,48.936,1.353,apc
19000,33.148016000000005,74.15,0.3434,0.3991,0.0416,0.0358,3667.137,44.146,1.228,apc
19000,34.8065344,77.86,0.3606,0.3749,0.037,0.0356,3648.809,39.299,1.098,apc
19000,36.465052799999995,81.57,0.3778,0.3452,0.0324,0.0355,3634.374,34.404,0.965,apc
19000,38.1191008,85.27,0.395,0.31,0.0278,0.0354,3624.034,29.476,0.829,apc
19000,39.777619200000004,88.98,0.4121,0.2697,0.0231,0.0353,3617.969,24.529,0.691,apc
19000,41.436137599999995,92.69,0.4293,0.2244,0.0185,0.0353,3616.199,19.587,0.552,apc
