RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
1000,5.458358400000001,12.21,0.9211,0.2275,0.0062,0.0253,0.816,0.034,4.249,apc
1000,5.655056,12.65,0.954,0.0034,0.0001,0.0203,0.654,0,0.062,apc
2000,0,0,0,0,0.1184,0.0552,14.255,2.579,18.449,apc
2000,0,0,0,0,0.1184,0.0552,14.1683,2.5799676,18.568457688485946,apc
2000,0.3933952,0.88,0.0331,0.069,0.1175,0.0564,14.561,2.558,17.917,apc
2000,0.7867904,1.76,0.0663,0.1339,0.1164,0.0576,14.872,2.535,17.38,apc
2000,1.1801856,2.64,0.0994,0.1947,0.1151,0.0588,15.183,2.508,16.843,apc
2000,1.5735808,3.52,0.1326,0.2513,0.1137,0.06,15.489,2.477,16.31,apc
2000,1.9625055999999999,4.39,0.1657,0.304,0.1121,0.0611,15.782,2.443,15.782,apc
2000,2.3559007999999997,5.27,0.1989,0.3528,0.1103,0.0622,16.056,2.403,15.263,apc
2000,2.749296,6.15,0.232,0.3979,0.1083,0.0631,16.302,2.359,14.754,apc
2000,3.1426912000000002,7.03,0.2652,0.4395,0.106,0.064,16.512,2.309,14.258,apc
2000,3.5360864,7.91,0.2983,0.4776,0.1034,0.0646,16.678,2.253,13.774,apc
2000,3.9294815999999995,8.79,0.3314,0.5126,0.1006,0.065,16.791,2.191,13.304,apc
2000,4.3228767999999995,9.67,0.3646,0.5445,0.0974,0.0652,16.842,2.122,12.847,apc
2000,4.716272,10.55,0.3977,0.5734,0.0939,0.0652,16.821,2.046,12.402,apc
2000,5.1051968,11.42,0.4309,0.5994,0.0901,0.0648,16.719,1.962,11.968,apc
2000,5.498592,12.3,0.464,0.6227,0.0859,0.064,16.527,1.871,11.544,apc
2000,5.8919872,13.18,0.4972,0.6432,0.0814,0.0629,16.238,1.772,11.129,apc
2000,6.2853824000000005,14.06,0.5303,0.6608,0.0765,0.0614,15.853,1.667,10.72,apc
2000,6.6787776,14.94,0.5635,0.6756,0.0714,0.0595,15.373,1.555,10.315,apc
2000,7.0721728,15.82,0.5966,0.6872,0.066,0.0573,14.804,1.439,9.909,apc
2000,7.465567999999999,16.7,0.6297,0.6953,0.0605,0.0548,14.149,1.318,9.498,apc
2000,7.858963199999999,17.58,0.6629,0.6994,0.0548,0.0519,13.412,1.194,9.077,apc
2000,8.2523584,18.46,0.696,0.6989,0.049,0.0488,12.596,1.067,8.638,apc
2000,8.641283199999998,19.33,0.7292,0.6926,0.043,0.0453,11.702,0.938,8.171,apc
2000,9.0346784,20.21,0.7623,0.6788,0.037,0.0416,10.733,0.806,7.661,apc
2000,9.4280736,21.09,0.7955,0.6552,0.0309,0.0375,9.69,0.673,7.086,apc
2000,9.8214688,21.97,0.8286,0.6175,0.0248,0.0332,8.576,0.539,6.411,apc
2000,10.214864,22.85,0.8618,0.5584,0.0186,0.0286,7.394,0.404,5.575,apc
2000,10.6082592,23.73,0.8949,0.4643,0.0124,0.0238,6.149,0.269,4.463,apc
2000,11.0016544,24.61,0.928,0.3051,0.0062,0.0188,4.846,0.134,2.829,apc
2000,11.395049599999998,25.49,0.9612,0.0023,0,0.0135,3.49,0.001,0.02,apc
3000,0,0,0,0,0.1187,0.0526,45.866,5.819,12.936,apc
3000,0,0,0,0,0.1187,0.0526,46.2334,5.81827176,12.832683828538729,apc
3000,0.5900928,1.32,0.0333,0.0727,0.1178,0.0538,46.923,5.773,12.545,apc
3000,1.184656,2.65,0.0665,0.1409,0.1167,0.0551,48.003,5.72,12.152,apc
3000,1.7747488,3.97,0.0998,0.2046,0.1155,0.0563,49.086,5.661,11.76,apc
3000,2.3648416,5.29,0.133,0.2637,0.1141,0.0576,50.153,5.593,11.371,apc
3000,2.9549344,6.61,0.1663,0.3186,0.1125,0.0587,51.179,5.515,10.988,apc
3000,3.5494976,7.94,0.1995,0.3692,0.1107,0.0598,52.141,5.427,10.613,apc
3000,4.1395903999999994,9.26,0.2328,0.4159,0.1087,0.0608,53.01,5.327,10.247,apc
3000,4.7296832,10.58,0.266,0.4588,0.1064,0.0617,53.758,5.215,9.892,apc
3000,5.319776,11.9,0.2993,0.4982,0.1038,0.0624,54.356,5.089,9.547,apc
3000,5.9143392,13.23,0.3325,0.5342,0.101,0.0629,54.772,4.949,9.213,apc
3000,6.504432,14.55,0.3658,0.567,0.0978,0.0631,54.977,4.793,8.89,apc
3000,7.094524799999999,15.87,0.3991,0.5969,0.0943,0.063,54.936,4.621,8.578,apc
3000,7.6846176,17.19,0.4323,0.6238,0.0904,0.0627,54.617,4.432,8.275,apc
3000,8.279180799999999,18.52,0.4656,0.6479,0.0862,0.062,53.987,4.226,7.982,apc
3000,8.8692736,19.84,0.4988,0.6693,0.0817,0.0609,53.026,4.002,7.696,apc
3000,9.4593664,21.16,0.5321,0.6881,0.0768,0.0594,51.731,3.763,7.417,apc
3000,10.0494592,22.48,0.5653,0.704,0.0716,0.0575,50.111,3.51,7.142,apc
3000,10.644022399999999,23.81,0.5986,0.717,0.0662,0.0553,48.181,3.246,6.87,apc
3000,11.2341152,25.13,0.6318,0.7269,0.0607,0.0527,45.952,2.973,6.598,apc
3000,11.824207999999999,26.45,0.6651,0.733,0.0549,0.0498,43.436,2.693,6.321,apc
3000,12.4143008,27.77,0.6983,0.7349,0.0491,0.0466,40.642,2.405,6.035,apc
3000,13.008864,29.1,0.7316,0.7314,0.0431,0.0431,37.576,2.113,5.734,apc
3000,13.5989568,30.42,0.7648,0.7212,0.0371,0.0393,34.246,1.816,5.408,apc
3000,14.189049599999999,31.74,0.7981,0.7016,0.0309,0.0352,30.658,1.516,5.042,apc
3000,14.7836128,33.07,0.8314,0.6685,0.0247,0.0308,26.822,1.213,4.611,apc
3000,15.3737056,34.39,0.8646,0.6141,0.0185,0.0261,22.747,0.909,4.073,apc
3000,15.9637984,35.71,0.8979,0.5227,0.0123,0.0212,18.451,0.604,3.339,apc
3000,16.5538912,37.03,0.9311,0.3569,0.0061,0.016,13.95,0.301,2.198,apc
3000,17.1484544,38.36,0.9644,-0.0005,0,0.0106,9.267,0,-0.003,apc
4000,0,0,0,0,0.119,0.0512,105.84,10.37,9.991,apc
4000,0,0,0,0,0.119,0.0512,105.8894,10.36880082,9.985167831050925,apc
4000,0.7912608,1.77,0.0333,0.075,0.1181,0.0525,108.392,10.29,9.681,apc
4000,1.5780512,3.53,0.0666,0.1451,0.1171,0.0537,111.001,10.199,9.369,apc
4000,2.369312,5.3,0.1,0.2105,0.1159,0.055,113.623,10.094,9.059,apc
4000,3.1605728,7.07,0.1333,0.2712,0.1145,0.0563,116.209,9.974,8.752,apc
4000,3.9473632,8.83,0.1666,0.3273,0.1129,0.0575,118.704,9.837,8.451,apc
4000,4.738624,10.6,0.1999,0.3791,0.1111,0.0586,121.045,9.682,8.156,apc
4000,5.5298848,12.37,0.2332,0.4267,0.1091,0.0596,123.168,9.505,7.869,apc
4000,6.316675200000001,14.13,0.2665,0.4704,0.1068,0.0605,125.004,9.306,7.592,apc
4000,7.1079360000000005,15.9,0.2999,0.5105,0.1042,0.0612,126.48,9.083,7.323,apc
4000,7.8991968,17.67,0.3332,0.5471,0.1014,0.0617,127.524,8.833,7.063,apc
4000,8.6904576,19.44,0.3665,0.5805,0.0982,0.062,128.06,8.556,6.813,apc
4000,9.477248,21.2,0.3998,0.6109,0.0947,0.062,128.008,8.25,6.572,apc
4000,10.2685088,22.97,0.4331,0.6383,0.0908,0.0616,127.286,7.913,6.339,apc
4000,11.0597696,24.74,0.4664,0.663,0.0866,0.0609,125.819,7.544,6.114,apc
4000,11.84656,26.5,0.4998,0.6851,0.082,0.0598,123.555,7.144,5.896,apc
4000,12.6378208,28.27,0.5331,0.7045,0.0771,0.0583,120.486,6.716,5.684,apc
4000,13.4290816,30.04,0.5664,0.7213,0.0719,0.0565,116.634,6.265,5.477,apc
4000,14.215872000000001,31.8,0.5997,0.7352,0.0665,0.0542,112.03,5.794,5.273,apc
4000,15.007132799999999,33.57,0.633,0.7462,0.0609,0.0517,106.706,5.306,5.07,apc
4000,15.7983936,35.34,0.6664,0.7537,0.0551,0.0487,100.687,4.804,4.865,apc
4000,16.585184,37.1,0.6997,0.7573,0.0493,0.0455,93.991,4.291,4.656,apc
4000,17.376444799999998,38.87,0.733,0.7559,0.0433,0.0419,86.636,3.769,4.436,apc
4000,18.1677056,40.64,0.7663,0.7481,0.0372,0.0381,78.639,3.239,4.199,apc
4000,18.954496,42.4,0.7996,0.7316,0.031,0.0339,70.015,2.702,3.936,apc
4000,19.7457568,44.17,0.8329,0.7022,0.0248,0.0294,60.788,2.162,3.626,apc
4000,20.5370176,45.94,0.8663,0.652,0.0186,0.0247,50.983,1.619,3.237,apc
4000,21.323808,47.7,0.8996,0.5643,0.0123,0.0197,40.639,1.075,2.698,apc
4000,22.1150688,49.47,0.9329,0.3965,0.0061,0.0144,29.802,0.534,1.828,apc
4000,22.9063296,51.24,0.9662,-0.0028,0,0.009,18.517,-0.002,-0.013,apc
5000,0,0,0,0,0.1193,0.0504,203.36,16.246,8.146,apc
5000,0,0,0,0,0.1193,0.0504,203.57610000000003,16.24934766,8.139326403844537,apc
5000,0.9879584,2.21,0.0334,0.0765,0.1184,0.0517,208.42,16.124,7.889,apc
5000,1.9759168,4.42,0.0667,0.1479,0.1174,0.0529,213.6,15.984,7.631,apc
5000,2.9638752,6.63,0.1001,0.2144,0.1162,0.0542,218.813,15.823,7.374,apc
5000,3.9518336,8.84,0.1334,0.2761,0.1149,0.0555,223.962,15.639,7.12,apc
5000,4.9442624,11.06,0.1668,0.333,0.1133,0.0567,228.936,15.427,6.872,apc
5000,5.9322208,13.27,0.2001,0.3855,0.1116,0.0579,233.615,15.186,6.629,apc
5000,6.9201792,15.48,0.2335,0.4338,0.1095,0.059,237.867,14.913,6.393,apc
5000,7.908137600000001,17.69,0.2668,0.4781,0.1073,0.0599,241.554,14.603,6.165,apc
5000,8.896096,19.9,0.3002,0.5186,0.1047,0.0606,244.535,14.255,5.944,apc
5000,9.8840544,22.11,0.3336,0.5556,0.1019,0.0611,246.664,13.866,5.732,apc
5000,10.8720128,24.32,0.3669,0.5894,0.0987,0.0614,247.789,13.433,5.528,apc
5000,11.8599712,26.53,0.4003,0.6202,0.0952,0.0614,247.754,12.954,5.332,apc
5000,12.847929599999999,28.74,0.4336,0.648,0.0913,0.0611,246.396,12.426,5.142,apc
5000,13.8403584,30.96,0.467,0.6731,0.087,0.0604,243.563,11.847,4.96,apc
5000,14.828316800000001,33.17,0.5003,0.6956,0.0824,0.0593,239.155,11.22,4.784,apc
5000,15.816275200000002,35.38,0.5337,0.7155,0.0775,0.0578,233.152,10.549,4.614,apc
5000,16.8042336,37.59,0.5671,0.7329,0.0723,0.0559,225.596,9.84,4.448,apc
5000,17.792192,39.8,0.6004,0.7476,0.0668,0.0537,216.549,9.099,4.285,apc
5000,18.7801504,42.01,0.6338,0.7595,0.0612,0.0511,206.07,8.333,4.124,apc
5000,19.7681088,44.22,0.6671,0.7681,0.0554,0.0481,194.208,7.545,3.962,apc
5000,20.7560672,46.43,0.7005,0.7729,0.0495,0.0449,181.001,6.74,3.797,apc
5000,21.7440256,48.64,0.7338,0.7731,0.0435,0.0413,166.483,5.919,3.625,apc
5000,22.7364544,50.86,0.7672,0.7674,0.0374,0.0374,150.685,5.086,3.442,apc
5000,23.7244128,53.07,0.8005,0.7533,0.0312,0.0331,133.641,4.244,3.238,apc
5000,24.7123712,55.28,0.8339,0.727,0.0249,0.0286,115.394,3.395,3,apc
5000,25.7003296,57.49,0.8673,0.6805,0.0187,0.0238,96,2.542,2.7,apc
5000,26.688288,59.7,0.9006,0.5967,0.0124,0.0187,75.532,1.689,2.28,apc
5000,27.676246399999997,61.91,0.934,0.4296,0.0062,0.0134,54.085,0.84,1.583,apc
5000,28.6642048,64.12,0.9673,-0.0026,0,0.0079,31.742,-0.003,-0.009,apc
6000,0,0,0,0,0.1197,0.0499,347.895,23.464,6.877,apc
6000,0,0,0,0,0.1197,0.0499,348.24190000000004,23.4643605,6.8707955099627265,apc
6000,1.1935968,2.67,0.0336,0.078,0.1188,0.0512,356.828,23.291,6.656,apc
6000,2.391664,5.35,0.0672,0.1508,0.1178,0.0525,365.987,23.093,6.434,apc
6000,3.5852608,8.02,0.1008,0.2185,0.1166,0.0538,375.214,22.864,6.214,apc
6000,4.783328,10.7,0.1345,0.2812,0.1153,0.0551,384.336,22.6,5.996,apc
6000,5.9769248,13.37,0.1681,0.339,0.1137,0.0564,393.154,22.297,5.783,apc
6000,7.1705216,16.04,0.2017,0.3921,0.112,0.0576,401.448,21.95,5.575,apc
6000,8.3685888,18.72,0.2353,0.441,0.1099,0.0587,408.983,21.554,5.374,apc
6000,9.5621856,21.39,0.2689,0.4857,0.1077,0.0596,415.512,21.105,5.179,apc
6000,10.7602528,24.07,0.3025,0.5267,0.1051,0.0604,420.777,20.599,4.992,apc
6000,11.9538496,26.74,0.3362,0.5641,0.1022,0.0609,424.516,20.032,4.812,apc
6000,13.1474464,29.41,0.3698,0.5982,0.099,0.0612,426.459,19.4,4.639,apc
6000,14.345513600000002,32.09,0.4034,0.6292,0.0954,0.0612,426.323,18.699,4.473,apc
6000,15.539110399999998,34.76,0.437,0.6573,0.0914,0.0608,423.818,17.926,4.313,apc
6000,16.7327072,37.43,0.4706,0.6826,0.0871,0.0601,418.675,17.078,4.159,apc
6000,17.9307744,40.11,0.5042,0.7054,0.0824,0.0589,410.725,16.158,4.012,apc
6000,19.1243712,42.78,0.5378,0.7256,0.0774,0.0574,399.944,15.173,3.869,apc
6000,20.3224384,45.46,0.5715,0.7433,0.0721,0.0554,386.413,14.134,3.73,apc
6000,21.5160352,48.13,0.6051,0.7584,0.0666,0.0531,370.242,13.05,3.594,apc
6000,22.709632,50.8,0.6387,0.7706,0.0608,0.0504,351.534,11.928,3.46,apc
6000,23.9076992,53.48,0.6723,0.7797,0.055,0.0474,330.372,10.775,3.326,apc
6000,25.101295999999998,56.15,0.7059,0.7851,0.0489,0.044,306.823,9.596,3.189,apc
6000,26.2993632,58.83,0.7395,0.7859,0.0428,0.0403,280.947,8.396,3.047,apc
6000,27.49296,61.5,0.7731,0.7806,0.0366,0.0363,252.798,7.178,2.895,apc
6000,28.6865568,64.17,0.8068,0.767,0.0303,0.0319,222.442,5.947,2.726,apc
6000,29.884624,66.85,0.8404,0.7404,0.024,0.0272,189.956,4.707,2.527,apc
6000,31.078220799999997,69.52,0.874,0.6921,0.0177,0.0223,155.446,3.462,2.271,apc
6000,32.276288,72.2,0.9076,0.6011,0.0113,0.0171,119.051,2.217,1.899,apc
6000,33.4698848,74.87,0.9412,0.4051,0.005,0.0116,80.951,0.98,1.234,apc
6000,34.663481600000004,77.54,0.9748,,,,,,,apc
7000,0,0,0,0,0.1201,0.0496,549.317,32.042,5.948,apc
7000,0,0,0,0,0.1201,0.0496,549.5809,32.04497688,5.945763848241245,apc
7000,1.385824,3.1,0.0334,0.0782,0.1192,0.0509,563.614,31.817,5.756,apc
7000,2.771648,6.2,0.0668,0.1512,0.1183,0.0522,578.292,31.556,5.564,apc
7000,4.157472,9.3,0.1002,0.2191,0.1171,0.0536,593.105,31.255,5.374,apc
7000,5.543296,12.4,0.1336,0.2819,0.1158,0.0549,607.777,30.908,5.186,apc
7000,6.92912,15.5,0.167,0.3399,0.1143,0.0562,621.994,30.507,5.001,apc
7000,8.314944,18.6,0.2004,0.3932,0.1126,0.0574,635.409,30.047,4.822,apc
7000,9.700768,21.7,0.2338,0.4422,0.1106,0.0585,647.646,29.522,4.648,apc
7000,11.086592,24.8,0.2672,0.4871,0.1084,0.0595,658.313,28.924,4.48,apc
7000,12.472415999999999,27.9,0.3006,0.5282,0.1059,0.0603,667.004,28.249,4.319,apc
7000,13.85824,31,0.334,0.5658,0.103,0.0608,673.301,27.491,4.163,apc
7000,15.244064,34.1,0.3674,0.6001,0.0999,0.0611,676.779,26.644,4.015,apc
7000,16.629888,37.2,0.4008,0.6314,0.0963,0.0612,676.994,25.704,3.872,apc
7000,18.015711999999997,40.3,0.4342,0.6598,0.0924,0.0608,673.486,24.665,3.735,apc
7000,19.401536,43.4,0.4677,0.6855,0.0882,0.0601,665.828,23.525,3.603,apc
7000,20.78736,46.5,0.5011,0.7087,0.0835,0.0591,653.724,22.286,3.476,apc
7000,22.173184,49.6,0.5345,0.7294,0.0785,0.0576,637.113,20.958,3.354,apc
7000,23.559008000000002,52.7,0.5679,0.7477,0.0733,0.0557,616.108,19.553,3.236,apc
7000,24.944831999999998,55.8,0.6013,0.7635,0.0678,0.0534,590.881,18.085,3.121,apc
7000,26.330655999999998,58.9,0.6347,0.7766,0.0621,0.0507,561.597,16.565,3.008,apc
7000,27.71648,62,0.6681,0.7868,0.0562,0.0477,528.392,15,2.895,apc
7000,29.102303999999997,65.1,0.7015,0.7936,0.0502,0.0444,491.376,13.4,2.781,apc
7000,30.488128,68.2,0.7349,0.7963,0.0441,0.0407,450.642,11.77,2.663,apc
7000,31.873952,71.3,0.7683,0.7935,0.0379,0.0367,406.278,10.115,2.539,apc
7000,33.259776,74.4,0.8017,0.7833,0.0316,0.0324,358.382,8.44,2.402,apc
7000,34.6456,77.5,0.8351,0.7618,0.0253,0.0277,307.073,6.753,2.242,apc
7000,36.031423999999994,80.6,0.8685,0.7216,0.019,0.0228,252.509,5.057,2.042,apc
7000,37.417248,83.7,0.9019,0.6452,0.0126,0.0176,194.901,3.361,1.758,apc
7000,38.803072,86.8,0.9353,0.4824,0.0063,0.0122,134.524,1.672,1.268,apc
7000,40.188896,89.9,0.9687,-0.0018,0,0.0065,71.58,-0.003,-0.005,apc
8000,0,0,0,0,0.1205,0.0495,818.02,42.004,5.236,apc
8000,0,0,0,0,0.1205,0.0495,818.0329,42.00454146,5.236062259288786,apc
8000,1.586992,3.55,0.0334,0.0787,0.1197,0.0508,839.705,41.721,5.067,apc
8000,3.1695135999999997,7.09,0.0669,0.1522,0.1188,0.0522,862.004,41.394,4.897,apc
8000,4.7565056000000006,10.64,0.1003,0.2204,0.1177,0.0535,884.544,41.013,4.728,apc
8000,6.339027199999999,14.18,0.1337,0.2836,0.1164,0.0549,906.908,40.571,4.562,apc
8000,7.9260192,17.73,0.1671,0.3418,0.1149,0.0562,928.613,40.06,4.399,apc
8000,9.5085408,21.27,0.2006,0.3954,0.1133,0.0574,949.127,39.47,4.241,apc
8000,11.095532799999999,24.82,0.234,0.4447,0.1113,0.0586,967.877,38.793,4.087,apc
8000,12.678054399999999,28.36,0.2674,0.4898,0.1091,0.0596,984.257,38.021,3.939,apc
8000,14.2650464,31.91,0.3008,0.5311,0.1066,0.0604,997.649,37.146,3.797,apc
8000,15.847568,35.45,0.3343,0.5689,0.1038,0.061,1007.414,36.16,3.66,apc
8000,17.43456,39,0.3677,0.6034,0.1006,0.0613,1012.904,35.057,3.529,apc
8000,19.0170816,42.54,0.4011,0.6348,0.0971,0.0613,1013.448,33.829,3.404,apc
8000,20.6040736,46.09,0.4345,0.6634,0.0932,0.061,1008.352,32.47,3.284,apc
8000,22.1865952,49.63,0.468,0.6894,0.0889,0.0603,996.962,30.976,3.168,apc
8000,23.773587199999998,53.18,0.5014,0.7128,0.0842,0.0592,978.829,29.35,3.058,apc
8000,25.356108799999998,56.72,0.5348,0.7339,0.0792,0.0577,953.853,27.605,2.951,apc
8000,26.9431008,60.27,0.5682,0.7525,0.0739,0.0558,922.2,25.759,2.848,apc
8000,28.5256224,63.81,0.6017,0.7688,0.0684,0.0535,884.134,23.827,2.748,apc
8000,30.1126144,67.36,0.6351,0.7825,0.0626,0.0508,839.907,21.825,2.65,apc
8000,31.695136,70.9,0.6685,0.7933,0.0567,0.0478,789.729,19.766,2.552,apc
8000,33.282128,74.45,0.7019,0.8009,0.0507,0.0444,733.764,17.658,2.454,apc
8000,34.8646496,77.99,0.7354,0.8045,0.0445,0.0407,672.156,15.509,2.353,apc
8000,36.4516416,81.54,0.7688,0.803,0.0382,0.0366,605.039,13.328,2.246,apc
8000,38.0341632,85.08,0.8022,0.7943,0.0319,0.0322,532.56,11.121,2.129,apc
8000,39.6211552,88.63,0.8356,0.7748,0.0255,0.0275,454.902,8.896,1.994,apc
8000,41.2036768,92.17,0.8691,0.7371,0.0191,0.0225,372.302,6.66,1.824,apc
8000,42.7906688,95.72,0.9025,0.6639,0.0127,0.0173,285.083,4.423,1.582,apc
8000,44.3731904,99.26,0.9359,0.5031,0.0063,0.0117,193.664,2.196,1.156,apc
8000,45.9601824,102.81,0.9693,-0.0072,0,0.006,98.321,-0.015,-0.016,apc
9000,0,0,0,0,0.121,0.0495,1165.039,53.375,4.672,apc
9000,0,0,0,0,0.121,0.0495,1164.7834,53.378640000000004,4.67306321799505,apc
9000,1.7971007999999997,4.02,0.0337,0.0796,0.1202,0.0509,1196.674,53.033,4.519,apc
9000,3.5942015999999994,8.04,0.0674,0.1538,0.1193,0.0522,1229.276,52.633,4.366,apc
9000,5.3913024,12.06,0.101,0.2227,0.1183,0.0537,1262.292,52.166,4.214,apc
9000,7.188403199999999,16.08,0.1347,0.2864,0.117,0.055,1295.094,51.62,4.064,apc
9000,8.9810336,20.09,0.1684,0.3451,0.1156,0.0564,1326.963,50.983,3.918,apc
9000,10.778134399999999,24.11,0.2021,0.3991,0.1139,0.0577,1357.098,50.245,3.775,apc
9000,12.5752352,28.13,0.2358,0.4486,0.112,0.0589,1384.633,49.392,3.638,apc
9000,14.372335999999999,32.15,0.2695,0.494,0.1098,0.0599,1408.663,48.415,3.505,apc
9000,16.1694368,36.17,0.3031,0.5355,0.1072,0.0607,1428.255,47.302,3.377,apc
9000,17.9665376,40.19,0.3368,0.5735,0.1044,0.0613,1442.459,46.043,3.255,apc
9000,19.7636384,44.21,0.3705,0.6081,0.1012,0.0616,1450.308,44.629,3.138,apc
9000,21.560739199999997,48.23,0.4042,0.6397,0.0976,0.0617,1450.811,43.052,3.026,apc
9000,23.3533696,52.24,0.4379,0.6685,0.0936,0.0613,1442.939,41.302,2.919,apc
9000,25.1504704,56.26,0.4715,0.6946,0.0893,0.0606,1425.743,39.375,2.816,apc
9000,26.9475712,60.28,0.5052,0.7182,0.0845,0.0594,1398.593,37.276,2.718,apc
9000,28.744671999999998,64.3,0.5389,0.7395,0.0794,0.0579,1361.378,35.022,2.623,apc
9000,30.541772799999997,68.32,0.5726,0.7584,0.074,0.0559,1314.376,32.637,2.532,apc
9000,32.3388736,72.34,0.6063,0.7749,0.0683,0.0535,1257.98,30.142,2.443,apc
9000,34.1359744,76.36,0.64,0.7888,0.0625,0.0507,1192.564,27.558,2.356,apc
9000,35.9330752,80.38,0.6736,0.7999,0.0564,0.0475,1118.433,24.899,2.27,apc
9000,37.730176,84.4,0.7073,0.8078,0.0503,0.044,1035.828,22.177,2.183,apc
9000,39.5228064,88.41,0.741,0.8116,0.044,0.0402,944.956,19.404,2.094,apc
9000,41.3199072,92.43,0.7747,0.8102,0.0376,0.036,846.021,16.589,1.999,apc
9000,43.117008,96.45,0.8084,0.8015,0.0312,0.0314,739.243,13.741,1.895,apc
9000,44.9141088,100.47,0.842,0.7812,0.0246,0.0266,624.906,10.87,1.774,apc
9000,46.7112096,104.49,0.8757,0.7411,0.0181,0.0214,503.379,7.986,1.618,apc
9000,48.5083104,108.51,0.9094,0.6598,0.0116,0.0159,375.166,5.103,1.387,apc
9000,50.3054112,112.53,0.9431,0.4667,0.0051,0.0102,240.919,2.235,0.946,apc
9000,52.102512,116.55,0.9768,,,,,,,apc
10000,0,0,0,0,0.1215,0.0496,1602.193,66.184,4.212,apc
10000,0,0,0,0,0.1215,0.0496,1602.5093000000002,66.18506538,4.211519036113561,apc
10000,1.9937984,4.46,0.0336,0.0797,0.1208,0.051,1646.327,65.788,4.075,apc
10000,3.9875968,8.92,0.0673,0.1539,0.12,0.0524,1691.925,65.322,3.937,apc
10000,5.981395200000001,13.38,0.1009,0.2229,0.119,0.0539,1738.216,64.775,3.8,apc
10000,7.9751936,17.84,0.1346,0.2866,0.1178,0.0553,1784.322,64.132,3.665,apc
10000,9.968992,22.3,0.1682,0.3454,0.1164,0.0567,1829.225,63.376,3.533,apc
10000,11.962790400000001,26.76,0.2018,0.3994,0.1148,0.058,1871.794,62.494,3.405,apc
10000,13.956588799999999,31.22,0.2355,0.449,0.1129,0.0592,1910.812,61.469,3.28,apc
10000,15.9503872,35.68,0.2691,0.4944,0.1107,0.0603,1944.989,60.287,3.161,apc
10000,17.9441856,40.14,0.3028,0.536,0.1082,0.0611,1973.008,58.935,3.046,apc
10000,19.937984,44.6,0.3364,0.5741,0.1054,0.0618,1993.532,57.399,2.936,apc
10000,21.9317824,49.06,0.37,0.6088,0.1022,0.0621,2005.212,55.669,2.831,apc
10000,23.925580800000002,53.52,0.4037,0.6406,0.0987,0.0622,2006.662,53.732,2.73,apc
