RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,16.7952928,37.57,0.3967,0.6142,0.1032,0.0667,399.995,14.627,3.729,apc
10000,18.194528000000002,40.7,0.4298,0.6434,0.0992,0.0662,397.515,14.057,3.606,apc
10000,19.593763199999998,43.83,0.4628,0.6701,0.0948,0.0655,392.749,13.433,3.488,apc
10000,20.9929984,46.96,0.4959,0.6945,0.09,0.0642,385.543,12.754,3.373,apc
10000,22.3922336,50.09,0.529,0.7164,0.0848,0.0626,375.786,12.023,3.262,apc
10000,23.7914688,53.22,0.562,0.7359,0.0793,0.0606,363.36,11.238,3.154,apc
10000,25.190704,56.35,0.5951,0.7527,0.0734,0.058,348.265,10.405,3.047,apc
10000,26.5899392,59.48,0.6281,0.7665,0.0673,0.0551,330.69,9.533,2.94,apc
10000,27.9891744,62.61,0.6612,0.777,0.0609,0.0518,310.822,8.628,2.831,apc
10000,29.388409599999996,65.74,0.6943,0.7833,0.0543,0.0481,288.824,7.697,2.718,apc
10000,30.792115199999998,68.88,0.7273,0.7844,0.0476,0.0441,264.839,6.747,2.598,apc
10000,32.191350400000005,72.01,0.7604,0.7786,0.0408,0.0398,239.007,5.781,2.466,apc
10000,33.5905856,75.14,0.7934,0.7633,0.0339,0.0352,211.475,4.806,2.317,apc
10000,34.9898208,78.27,0.8265,0.7339,0.027,0.0304,182.407,3.826,2.139,apc
10000,36.389056000000004,81.4,0.8596,0.682,0.0201,0.0253,151.995,2.849,1.911,apc
10000,37.7882912,84.53,0.8926,0.5895,0.0133,0.0201,120.462,1.879,1.591,apc
10000,39.187526399999996,87.66,0.9257,0.412,0.0065,0.0147,88.074,0.926,1.072,apc
10000,40.5867616,90.79,0.9587,-0.0032,0,0.0092,55.12,-0.004,-0.008,apc
11000,0,0,0,0,0.1284,0.0557,444.815,22.015,5.047,apc
11000,0,0,0,0,0.1284,0.0557,445.1829,22.014240779999998,5.042484390071109,apc
11000,1.5378176,3.44,0.0331,0.074,0.1274,0.0569,454.806,21.857,4.901,apc
11000,3.0801056,6.89,0.0661,0.1435,0.1264,0.0582,465.075,21.678,4.753,apc
11000,4.6179232,10.33,0.0992,0.2086,0.1252,0.0595,475.46,21.473,4.605,apc
11000,6.1602112,13.78,0.1323,0.2693,0.1238,0.0608,485.773,21.239,4.458,apc
11000,7.6980287999999994,17.22,0.1653,0.3256,0.1223,0.0621,495.794,20.971,4.313,apc
11000,9.2403168,20.67,0.1984,0.3778,0.1205,0.0633,505.268,20.665,4.171,apc
11000,10.778134399999999,24.11,0.2315,0.4261,0.1185,0.0643,513.911,20.317,4.031,apc
11000,12.315952,27.55,0.2645,0.4706,0.1161,0.0653,521.413,19.921,3.896,apc
11000,13.85824,31,0.2976,0.5116,0.1135,0.066,527.446,19.474,3.765,apc
11000,15.396057599999999,34.44,0.3306,0.5494,0.1106,0.0666,531.666,18.972,3.639,apc
11000,16.9383456,37.89,0.3637,0.5842,0.1073,0.0668,533.726,18.409,3.517,apc
11000,18.4761632,41.33,0.3968,0.6161,0.1037,0.0668,533.29,17.784,3.401,apc
11000,20.013980800000002,44.77,0.4298,0.6455,0.0997,0.0664,530.046,17.094,3.289,apc
11000,21.556268799999998,48.22,0.4629,0.6724,0.0952,0.0656,523.729,16.337,3.181,apc
11000,23.0940864,51.66,0.496,0.6969,0.0905,0.0644,514.13,15.514,3.077,apc
11000,24.6363744,55.11,0.529,0.719,0.0853,0.0627,501.095,14.626,2.976,apc
11000,26.174191999999998,58.55,0.5621,0.7387,0.0797,0.0607,484.47,13.673,2.878,apc
11000,27.71648,62,0.5952,0.7558,0.0738,0.0581,464.248,12.661,2.781,apc
11000,29.254297599999997,65.44,0.6282,0.7701,0.0676,0.0552,440.678,11.6,2.684,apc
11000,30.792115199999998,68.88,0.6613,0.781,0.0612,0.0518,414.015,10.5,2.586,apc
11000,32.3344032,72.33,0.6944,0.7878,0.0546,0.0481,384.475,9.368,2.485,apc
11000,33.8722208,75.77,0.7274,0.7896,0.0479,0.0441,352.252,8.211,2.377,apc
11000,35.4145088,79.22,0.7605,0.7847,0.041,0.0398,317.535,7.036,2.259,apc
11000,36.9523264,82.66,0.7935,0.7705,0.0341,0.0351,280.52,5.849,2.126,apc
11000,38.494614399999996,86.11,0.8266,0.7424,0.0272,0.0302,241.431,4.657,1.967,apc
11000,40.032432,89.55,0.8597,0.6921,0.0202,0.0251,200.524,3.467,1.763,apc
11000,41.5702496,92.99,0.8927,0.6013,0.0133,0.0198,158.104,2.287,1.475,apc
11000,43.112537599999996,96.44,0.9258,0.424,0.0066,0.0143,114.53,1.126,1.003,apc
11000,44.6503552,99.88,0.9589,-0.0037,0,0.0088,70.194,-0.006,-0.008,apc
12000,0,0,0,0,0.1287,0.0557,577.465,26.271,4.639,apc
12000,0,0,0,0,0.1287,0.0557,577.1718000000001,26.27118732,4.641452621972204,apc
12000,1.6808703999999999,3.76,0.0331,0.0742,0.1278,0.057,590.566,26.088,4.505,apc
12000,3.3572704,7.51,0.0661,0.1439,0.1268,0.0583,604.044,25.879,4.369,apc
12000,5.0381408,11.27,0.0992,0.2092,0.1256,0.0596,617.69,25.64,4.233,apc
12000,6.7190112,15.03,0.1323,0.27,0.1243,0.0609,631.258,25.366,4.098,apc
12000,8.399881599999999,18.79,0.1653,0.3265,0.1227,0.0622,644.458,25.052,3.964,apc
12000,10.0762816,22.54,0.1984,0.3788,0.121,0.0634,656.955,24.692,3.833,apc
12000,11.757152,26.3,0.2315,0.4272,0.119,0.0645,668.374,24.281,3.705,apc
12000,13.4380224,30.06,0.2645,0.4718,0.1167,0.0654,678.309,23.814,3.58,apc
12000,15.1188928,33.82,0.2976,0.5129,0.1141,0.0662,686.325,23.285,3.46,apc
12000,16.7952928,37.57,0.3307,0.5508,0.1112,0.0667,691.971,22.689,3.343,apc
12000,18.4761632,41.33,0.3637,0.5856,0.1079,0.067,694.789,22.021,3.232,apc
12000,20.157033600000002,45.09,0.3968,0.6177,0.1042,0.067,694.337,21.277,3.125,apc
12000,21.837904,48.85,0.4298,0.6472,0.1002,0.0666,690.203,20.455,3.022,apc
12000,23.514304,52.6,0.4629,0.6742,0.0958,0.0658,682.035,19.553,2.923,apc
12000,25.1951744,56.36,0.496,0.6988,0.091,0.0646,669.557,18.571,2.828,apc
12000,26.8760448,60.12,0.529,0.7212,0.0858,0.0629,652.566,17.511,2.736,apc
12000,28.556915200000002,63.88,0.5621,0.7411,0.0802,0.0608,630.859,16.373,2.646,apc
12000,30.233315199999996,67.63,0.5952,0.7585,0.0743,0.0583,604.421,15.162,2.558,apc
12000,31.9141856,71.39,0.6282,0.7731,0.0681,0.0553,573.575,13.893,2.47,apc
12000,33.595056,75.15,0.6613,0.7844,0.0616,0.0519,538.654,12.577,2.381,apc
12000,35.275926399999996,78.91,0.6944,0.7918,0.055,0.0482,499.943,11.222,2.289,apc
12000,36.9523264,82.66,0.7274,0.7942,0.0482,0.0441,457.698,9.837,2.192,apc
12000,38.6331968,86.42,0.7605,0.7901,0.0413,0.0397,412.164,8.429,2.085,apc
12000,40.314067200000004,90.18,0.7936,0.7769,0.0343,0.0351,363.602,7.008,1.965,apc
12000,41.9949376,93.94,0.8266,0.7502,0.0273,0.0301,312.306,5.579,1.822,apc
12000,43.6713376,97.69,0.8597,0.7014,0.0203,0.0249,258.613,4.153,1.638,apc
12000,45.352208,101.45,0.8928,0.6123,0.0134,0.0196,202.926,2.74,1.377,apc
12000,47.033078399999994,105.21,0.9258,0.4354,0.0066,0.0141,145.721,1.349,0.944,apc
12000,48.7139488,108.97,0.9589,-0.0042,0,0.0084,87.514,-0.008,-0.009,apc
13000,0,0,0,0,0.1291,0.0557,735.2602,30.92402544,4.288785128272945,apc
13000,0,0,0,0,0.1291,0.0557,734.98,30.923,4.29,apc
13000,1.8194528,4.07,0.0331,0.0743,0.1282,0.057,751.81,30.714,4.166,apc
13000,3.6389056,8.14,0.0661,0.1442,0.1272,0.0583,769.144,30.474,4.04,apc
13000,5.458358400000001,12.21,0.0992,0.2095,0.1261,0.0597,786.716,30.2,3.914,apc
13000,7.2778112,16.28,0.1323,0.2705,0.1247,0.061,804.211,29.884,3.789,apc
13000,9.097264000000001,20.35,0.1653,0.327,0.1232,0.0623,821.253,29.522,3.666,apc
13000,10.916716800000001,24.42,0.1984,0.3795,0.1215,0.0635,837.412,29.106,3.544,apc
13000,12.736169599999998,28.49,0.2314,0.4279,0.1195,0.0646,852.203,28.629,3.426,apc
13000,14.5556224,32.56,0.2645,0.4726,0.1172,0.0656,865.103,28.085,3.31,apc
13000,16.3750752,36.63,0.2976,0.5138,0.1147,0.0664,875.547,27.468,3.199,apc
13000,18.194528000000002,40.7,0.3306,0.5517,0.1118,0.067,882.954,26.772,3.092,apc
13000,20.013980800000002,44.77,0.3637,0.5866,0.1085,0.0673,886.735,25.99,2.989,apc
13000,21.833433600000003,48.84,0.3968,0.6188,0.1049,0.0672,886.315,25.118,2.89,apc
13000,23.6528864,52.91,0.4298,0.6484,0.1008,0.0668,881.162,24.153,2.795,apc
13000,25.472339199999997,56.98,0.4629,0.6755,0.0964,0.0661,870.821,23.093,2.704,apc
13000,27.291791999999997,61.05,0.4959,0.7004,0.0916,0.0648,854.934,21.938,2.617,apc
13000,29.1112448,65.12,0.529,0.7229,0.0864,0.0632,833.236,20.689,2.532,apc
13000,30.9306976,69.19,0.5621,0.743,0.0808,0.0611,805.469,19.348,2.449,apc
13000,32.7546208,73.27,0.5951,0.7607,0.0748,0.0585,771.603,17.921,2.368,apc
13000,34.5740736,77.34,0.6282,0.7756,0.0686,0.0555,732.045,16.423,2.288,apc
13000,36.3935264,81.41,0.6613,0.7873,0.0621,0.0521,687.229,14.868,2.206,apc
13000,38.2129792,85.48,0.6943,0.7952,0.0554,0.0484,637.52,13.268,2.122,apc
13000,40.032432,89.55,0.7274,0.7983,0.0486,0.0442,583.247,11.631,2.034,apc
13000,41.8518848,93.62,0.7605,0.795,0.0416,0.0398,524.729,9.968,1.937,apc
13000,43.6713376,97.69,0.7935,0.7828,0.0346,0.0351,462.3,8.287,1.828,apc
13000,45.4907904,101.76,0.8266,0.7573,0.0275,0.0301,396.339,6.599,1.698,apc
13000,47.310243199999995,105.83,0.8596,0.7101,0.0205,0.0248,327.283,4.912,1.531,apc
13000,49.129696,109.9,0.8927,0.6227,0.0135,0.0194,255.652,3.24,1.292,apc
13000,50.949148799999996,113.97,0.9258,0.4464,0.0067,0.0138,182.063,1.595,0.893,apc
13000,52.768601600000004,118.04,0.9588,-0.0047,0,0.0081,107.184,-0.009,-0.009,apc
14000,0,0,0,0,0.1295,0.0559,919.91,35.976,3.988,apc
14000,0,0,0,0,0.1295,0.0559,920.1938,35.97720336,3.9868272926633495,apc
14000,1.9580351999999999,4.38,0.0331,0.0744,0.1286,0.0572,941.156,35.741,3.872,apc
14000,3.9205408,8.77,0.0661,0.1443,0.1277,0.0585,963.072,35.472,3.756,apc
14000,5.878576,13.15,0.0992,0.2098,0.1266,0.0598,985.318,35.161,3.639,apc
14000,7.8366112,17.53,0.1322,0.2707,0.1253,0.0612,1007.498,34.804,3.523,apc
14000,9.7946464,21.91,0.1653,0.3274,0.1238,0.0625,1029.136,34.392,3.408,apc
14000,11.757152,26.3,0.1984,0.3798,0.1221,0.0637,1049.687,33.917,3.295,apc
14000,13.715187199999999,30.68,0.2314,0.4283,0.1201,0.0649,1068.535,33.371,3.185,apc
14000,15.6732224,35.06,0.2645,0.4731,0.1179,0.0659,1085.012,32.747,3.078,apc
14000,17.631257599999998,39.44,0.2975,0.5143,0.1153,0.0667,1098.404,32.037,2.974,apc
14000,19.593763199999998,43.83,0.3306,0.5523,0.1124,0.0673,1107.97,31.234,2.875,apc
14000,21.5517984,48.21,0.3636,0.5873,0.1092,0.0676,1112.961,30.33,2.779,apc
14000,23.5098336,52.59,0.3967,0.6196,0.1055,0.0676,1112.648,29.321,2.687,apc
14000,25.472339199999997,56.98,0.4298,0.6493,0.1015,0.0672,1106.354,28.202,2.599,apc
14000,27.430374399999998,61.36,0.4628,0.6765,0.0971,0.0664,1093.499,26.97,2.515,apc
14000,29.388409599999996,65.74,0.4959,0.7015,0.0922,0.0652,1073.623,25.627,2.434,apc
14000,31.3464448,70.12,0.5289,0.7242,0.087,0.0635,1046.392,24.174,2.356,apc
14000,33.3089504,74.51,0.562,0.7446,0.0814,0.0614,1011.484,22.611,2.28,apc
14000,35.2669856,78.89,0.5951,0.7625,0.0754,0.0588,968.842,20.947,2.205,apc
14000,37.225020799999996,83.27,0.6281,0.7778,0.0691,0.0558,918.977,19.2,2.13,apc
14000,39.183056,87.65,0.6612,0.7899,0.0626,0.0524,862.436,17.385,2.056,apc
14000,41.1455616,92.04,0.6942,0.7983,0.0558,0.0486,799.686,15.516,1.979,apc
14000,43.1035968,96.42,0.7273,0.802,0.049,0.0444,731.144,13.604,1.897,apc
14000,45.061631999999996,100.8,0.7603,0.7995,0.042,0.0399,657.213,11.66,1.809,apc
14000,47.024137599999996,105.19,0.7934,0.7883,0.0349,0.0351,578.318,9.695,1.709,apc
14000,48.982172799999994,109.57,0.8265,0.764,0.0278,0.0301,494.937,7.72,1.59,apc
14000,50.940208,113.95,0.8595,0.7182,0.0207,0.0248,407.626,5.747,1.438,apc
14000,52.898243199999996,118.33,0.8926,0.6325,0.0136,0.0193,317.046,3.791,1.219,apc
14000,54.860748799999996,122.72,0.9256,0.4571,0.0067,0.0136,223.983,1.866,0.85,apc
14000,56.818783999999994,127.1,0.9587,-0.0051,0,0.0079,129.288,-0.012,-0.009,apc
15000,0,0,0,0,0.1299,0.056,1134.981,41.439,3.723,apc
15000,0,0,0,0,0.1299,0.056,1134.9554,41.439617520000006,3.723199153442348,apc
15000,2.0966176,4.69,0.0331,0.0744,0.1291,0.0573,1161.41,41.178,3.615,apc
15000,4.1977056,9.39,0.0661,0.1443,0.1282,0.0587,1188.714,40.879,3.507,apc
15000,6.2943232,14.08,0.0992,0.2098,0.1271,0.0601,1216.472,40.534,3.398,apc
15000,8.3954112,18.78,0.1322,0.2708,0.1258,0.0614,1244.192,40.134,3.289,apc
15000,10.4920288,23.47,0.1653,0.3275,0.1244,0.0628,1271.283,39.671,3.182,apc
15000,12.5931168,28.17,0.1983,0.38,0.1227,0.064,1297.059,39.137,3.077,apc
15000,14.689734399999999,32.86,0.2314,0.4285,0.1208,0.0652,1320.748,38.52,2.974,apc
15000,16.7908224,37.56,0.2644,0.4732,0.1186,0.0662,1341.513,37.813,2.874,apc
15000,18.887439999999998,42.25,0.2975,0.5145,0.116,0.0671,1358.458,37.005,2.778,apc
15000,20.988528000000002,46.95,0.3305,0.5526,0.1132,0.0677,1370.655,36.089,2.685,apc
15000,23.0851456,51.64,0.3636,0.5877,0.1099,0.068,1377.162,35.056,2.596,apc
15000,25.1862336,56.34,0.3966,0.62,0.1063,0.068,1377.066,33.9,2.51,apc
15000,27.2828512,61.03,0.4297,0.6498,0.1023,0.0676,1369.519,32.616,2.429,apc
15000,29.3839392,65.73,0.4627,0.6772,0.0978,0.0668,1353.791,31.201,2.35,apc
15000,31.4805568,70.42,0.4958,0.7023,0.093,0.0656,1329.306,29.655,2.275,apc
15000,33.5816448,75.12,0.5288,0.7252,0.0877,0.064,1295.642,27.98,2.202,apc
15000,35.6782624,79.81,0.5619,0.7458,0.0821,0.0618,1252.401,26.179,2.131,apc
15000,37.774879999999996,84.5,0.5949,0.764,0.0761,0.0592,1199.493,24.258,2.062,apc
15000,39.875968,89.2,0.628,0.7796,0.0697,0.0562,1137.548,22.239,1.994,apc
15000,41.9725856,93.89,0.661,0.7921,0.0631,0.0527,1067.249,20.141,1.924,apc
15000,44.0736736,98.59,0.6941,0.801,0.0564,0.0488,989.181,17.978,1.853,apc
15000,46.1702912,103.28,0.7271,0.8053,0.0494,0.0446,903.865,15.765,1.779,apc
15000,48.2713792,107.98,0.7602,0.8036,0.0424,0.0401,811.809,13.514,1.698,apc
15000,50.3679968,112.67,0.7932,0.7933,0.0352,0.0352,713.541,11.238,1.606,apc
15000,52.469084800000005,117.37,0.8263,0.7702,0.0281,0.0301,609.658,8.95,1.497,apc
15000,54.5657024,122.06,0.8593,0.726,0.0209,0.0247,500.856,6.663,1.357,apc
15000,56.666790400000004,126.76,0.8924,0.642,0.0138,0.0192,387.962,4.396,1.155,apc
15000,58.76340799999999,131.45,0.9254,0.4675,0.0068,0.0134,271.963,2.164,0.811,apc
15000,60.864496,136.15,0.9585,-0.0054,0,0.0076,153.931,-0.014,-0.009,apc
16000,0,0,0,0,0.1304,0.0563,1383.246,47.317,3.488,apc
16000,0,0,0,0,0.1304,0.0563,1383.2735,47.32016436,3.4883295890995045,apc
16000,2.2396704,5.01,0.033,0.0744,0.1296,0.0576,1415.674,47.033,3.388,apc
16000,4.4748703999999995,10.01,0.0661,0.1442,0.1287,0.059,1449.244,46.706,3.286,apc
16000,6.7145408,15.02,0.0991,0.2097,0.1277,0.0604,1483.442,46.327,3.184,apc
16000,8.949740799999999,20.02,0.1322,0.2707,0.1264,0.0617,1517.661,45.886,3.083,apc
16000,11.1894112,25.03,0.1652,0.3273,0.125,0.0631,1551.17,45.374,2.983,apc
16000,13.4290816,30.04,0.1982,0.3798,0.1234,0.0644,1583.12,44.779,2.884,apc
16000,15.664281599999999,35.04,0.2313,0.4283,0.1215,0.0656,1612.552,44.091,2.788,apc
16000,17.903951999999997,40.05,0.2643,0.4731,0.1193,0.0667,1638.426,43.298,2.695,apc
16000,20.1436224,45.06,0.2974,0.5144,0.1168,0.0675,1659.631,42.389,2.604,apc
16000,22.3788224,50.06,0.3304,0.5525,0.114,0.0681,1675.015,41.355,2.518,apc
16000,24.6184928,55.07,0.3634,0.5877,0.1107,0.0685,1683.412,40.186,2.434,apc
16000,26.8536928,60.07,0.3965,0.6201,0.1071,0.0685,1683.691,38.875,2.354,apc
16000,29.0933632,65.08,0.4295,0.6499,0.1031,0.0681,1674.798,37.415,2.278,apc
16000,31.3330336,70.09,0.4626,0.6775,0.0987,0.0674,1655.829,35.804,2.205,apc
16000,33.5682336,75.09,0.4956,0.7027,0.0938,0.0662,1626.064,34.04,2.135,apc
16000,35.80790399999999,80.1,0.5286,0.7258,0.0885,0.0645,1584.983,32.128,2.067,apc
16000,38.043104,85.1,0.5617,0.7466,0.0829,0.0623,1532.098,30.067,2.001,apc
16000,40.2827744,90.11,0.5947,0.7651,0.0768,0.0597,1467.281,27.869,1.937,apc
16000,42.5224448,95.12,0.6278,0.781,0.0704,0.0566,1391.286,25.556,1.873,apc
16000,44.7576448,100.12,0.6608,0.794,0.0638,0.0531,1304.962,23.149,1.809,apc
16000,46.997315199999996,105.13,0.6938,0.8034,0.057,0.0492,1209.036,20.668,1.743,apc
16000,49.232515199999995,110.13,0.7269,0.8083,0.05,0.0449,1104.154,18.128,1.674,apc
16000,51.472185599999996,115.14,0.7599,0.8073,0.0428,0.0403,990.938,15.542,1.599,apc
16000,53.711856000000004,120.15,0.793,0.798,0.0356,0.0354,870.045,12.927,1.515,apc
16000,55.947056,125.15,0.826,0.7761,0.0284,0.0302,742.211,10.296,1.415,apc
16000,58.1867264,130.16,0.8591,0.7334,0.0211,0.0247,608.291,7.667,1.285,apc
16000,60.42639679999999,135.17,0.8921,0.6512,0.0139,0.0191,469.311,5.058,1.099,apc
16000,62.66159679999999,140.17,0.9251,0.4779,0.0069,0.0133,326.5,2.49,0.778,apc
16000,64.9012672,145.18,0.9582,-0.0057,0,0.0074,181.21,-0.016,-0.009,apc
17000,0,0,0,0,0.1309,0.0567,1670.194,53.617,3.274,apc
17000,0,0,0,0,0.1309,0.0567,1670.3680000000002,53.61884388,3.2732909410123017,apc
17000,2.3782528000000003,5.32,0.033,0.0741,0.1301,0.058,1709.147,53.313,3.181,apc
17000,4.7520352,10.63,0.0661,0.1439,0.1293,0.0593,1749.578,52.961,3.087,apc
17000,7.130287999999999,15.95,0.0991,0.2092,0.1283,0.0607,1790.887,52.55,2.992,apc
17000,9.5085408,21.27,0.1321,0.2702,0.1271,0.0622,1832.359,52.071,2.898,apc
17000,11.882323199999998,26.58,0.1651,0.3268,0.1257,0.0635,1873.115,51.512,2.804,apc
17000,14.260575999999999,31.9,0.1982,0.3793,0.1241,0.0649,1912.122,50.859,2.712,apc
17000,16.6388288,37.22,0.2312,0.4278,0.1223,0.0661,1948.205,50.099,2.622,apc
17000,19.0126112,42.53,0.2642,0.4727,0.1201,0.0672,1980.07,49.219,2.535,apc
17000,21.390864,47.85,0.2972,0.514,0.1177,0.0681,2006.337,48.208,2.45,apc
17000,23.7691168,53.17,0.3303,0.5521,0.1149,0.0687,2025.562,47.052,2.369,apc
17000,26.1428992,58.48,0.3633,0.5873,0.1117,0.0691,2036.305,45.742,2.291,apc
17000,28.521151999999997,63.8,0.3963,0.6198,0.1081,0.0691,2037.168,44.267,2.216,apc
17000,30.899404800000003,69.12,0.4293,0.6497,0.104,0.0687,2026.862,42.621,2.144,apc
17000,33.2776576,74.44,0.4624,0.6774,0.0996,0.068,2004.274,40.801,2.076,apc
17000,35.65144,79.75,0.4954,0.7028,0.0947,0.0668,1968.518,38.806,2.01,apc
17000,38.0296928,85.07,0.5284,0.7261,0.0894,0.0651,1918.955,36.638,1.947,apc
17000,40.4079456,90.39,0.5615,0.7471,0.0837,0.0629,1854.999,34.3,1.886,apc
17000,42.781728,95.7,0.5945,0.7659,0.0776,0.0603,1776.458,31.803,1.826,apc
17000,45.1599808,101.02,0.6275,0.7822,0.0712,0.0571,1684.232,29.171,1.766,apc
17000,47.5382336,106.34,0.6605,0.7956,0.0645,0.0536,1579.366,26.432,1.707,apc
17000,49.912016,111.65,0.6936,0.8055,0.0576,0.0496,1462.751,23.605,1.646,apc
17000,52.2902688,116.97,0.7266,0.811,0.0506,0.0453,1335.184,20.709,1.582,apc
17000,54.668521600000005,122.29,0.7596,0.8108,0.0434,0.0406,1197.426,17.759,1.512,apc
17000,57.042303999999994,127.6,0.7926,0.8024,0.0361,0.0356,1050.276,14.774,1.434,apc
17000,59.42055679999999,132.92,0.8257,0.7817,0.0287,0.0303,894.632,11.77,1.342,apc
17000,61.798809600000006,138.24,0.8587,0.7405,0.0214,0.0248,731.577,8.766,1.222,apc
17000,64.17259200000001,143.55,0.8917,0.66,0.0141,0.0191,562.434,5.784,1.049,apc
17000,66.55084480000001,148.87,0.9248,0.4875,0.007,0.0132,388.823,2.848,0.747,apc
17000,68.92909759999999,154.19,0.9578,-0.0059,0,0.0072,212.553,-0.018,-0.009,apc
18000,0,0,0,0,0.1314,0.0574,2008.309,60.343,3.064,apc
18000,0,0,0,0,0.1314,0.0574,2008.1701000000003,60.34455252,3.0641985242954317,apc
18000,2.5168352,5.63,0.033,0.0735,0.1307,0.0587,2053.963,60.022,2.98,apc
18000,5.0292,11.25,0.066,0.1428,0.1299,0.06,2101.417,59.648,2.894,apc
18000,7.5460351999999995,16.88,0.099,0.2078,0.1289,0.0614,2149.979,59.211,2.808,apc
18000,10.0584,22.5,0.132,0.2686,0.1278,0.0628,2198.814,58.699,2.722,apc
18000,12.5752352,28.13,0.165,0.3252,0.1265,0.0642,2246.898,58.096,2.637,apc
18000,15.092070399999999,33.76,0.198,0.3777,0.125,0.0655,2293.021,57.389,2.552,apc
18000,17.6044352,39.38,0.231,0.4263,0.1232,0.0667,2335.8,56.561,2.469,apc
18000,20.1212704,45.01,0.2641,0.4713,0.1211,0.0678,2373.712,55.597,2.388,apc
18000,22.6381056,50.64,0.2971,0.5128,0.1186,0.0687,2405.118,54.483,2.31,apc
18000,25.1504704,56.26,0.3301,0.5511,0.1158,0.0694,2428.303,53.204,2.234,apc
18000,27.6673056,61.89,0.3631,0.5864,0.1127,0.0698,2441.516,51.748,2.161,apc
18000,30.179670400000003,67.51,0.3961,0.619,0.1091,0.0698,2443.023,50.104,2.091,apc
18000,32.6965056,73.14,0.4291,0.6491,0.1051,0.0695,2431.188,48.264,2.024,apc
18000,35.2133408,78.77,0.4621,0.6769,0.1006,0.0687,2404.585,46.223,1.96,apc
18000,37.7257056,84.39,0.4951,0.7025,0.0958,0.0675,2362.087,43.982,1.899,apc
18000,40.2425408,90.02,0.5281,0.7259,0.0905,0.0658,2302.9,41.543,1.839,apc
18000,42.759376,95.65,0.5611,0.7472,0.0847,0.0636,2226.324,38.908,1.782,apc
18000,45.271740799999996,101.27,0.5941,0.7663,0.0786,0.0609,2132.08,36.089,1.726,apc
18000,47.788576,106.9,0.6271,0.7829,0.0721,0.0578,2021.229,33.116,1.671,apc
18000,50.3009408,112.52,0.6601,0.7968,0.0654,0.0541,1895.041,30.017,1.615,apc
18000,52.817776,118.15,0.6931,0.8072,0.0584,0.0501,1754.604,26.816,1.558,apc
18000,55.3346112,123.78,0.7262,0.8134,0.0512,0.0457,1600.895,23.533,1.499,apc
18000,57.846976000000005,129.4,0.7592,0.8139,0.044,0.041,1434.869,20.189,1.435,apc
18000,60.3638112,135.03,0.7922,0.8065,0.0366,0.0359,1257.567,16.802,1.362,apc
18000,62.876176,140.65,0.8252,0.7867,0.0292,0.0306,1070.186,13.39,1.276,apc
18000,65.3930112,146.28,0.8582,0.7463,0.0217,0.025,874.189,9.977,1.164,apc
18000,67.90984639999999,151.91,0.8912,0.6662,0.0143,0.0192,671.38,6.586,1,apc
18000,70.42221119999999,157.53,0.9242,0.4925,0.0071,0.0133,463.965,3.245,0.713,apc
18000,72.9390464,163.16,0.9572,-0.0057,0,0.0073,254.394,-0.02,-0.008,apc
19000,0,0,0,0,0.1319,0.0588,2419.0508000000004,67.49284206,2.8450640767254916,apc
19000,0,0,0,0,0.1319,0.0588,2419.23,67.492,2.845,apc
19000,2.6509471999999996,5.93,0.033,0.0721,0.1312,0.06,2471.555,67.158,2.771,apc
19000,5.3063648,11.87,0.066,0.1402,0.1305,0.0614,2525.932,66.77,2.695,apc
19000,7.957312,17.8,0.0989,0.2044,0.1296,0.0627,2581.541,66.312,2.619,apc
19000,10.6082592,23.73,0.1319,0.2646,0.1285,0.0641,2637.41,65.772,2.543,apc
19000,13.2636768,29.67,0.1649,0.3208,0.1273,0.0654,2692.337,65.133,2.467,apc
19000,15.914624,35.6,0.1979,0.3733,0.1258,0.0667,2744.908,64.378,2.392,apc
19000,18.5655712,41.53,0.2308,0.422,0.1241,0.0679,2793.511,63.488,2.318,apc
19000,21.2209888,47.47,0.2638,0.4672,0.122,0.0689,2836.385,62.446,2.245,apc
19000,23.871935999999998,53.4,0.2968,0.509,0.1197,0.0698,2871.628,61.233,2.174,apc
19000,26.5228832,59.33,0.3298,0.5478,0.1169,0.0704,2897.282,59.834,2.106,apc
19000,29.1783008,65.27,0.3627,0.5836,0.1138,0.0707,2911.34,58.232,2.04,apc
19000,31.829248,71.2,0.3957,0.6167,0.1102,0.0707,2911.809,56.416,1.976,apc
19000,34.4801952,77.13,0.4287,0.6473,0.1063,0.0704,2896.8,54.376,1.914,apc
19000,37.1356128,83.07,0.4617,0.6755,0.1018,0.0696,2864.622,52.107,1.855,apc
19000,39.78656,89,0.4946,0.7014,0.0969,0.0684,2813.879,49.607,1.798,apc
19000,42.4375072,94.93,0.5276,0.7252,0.0916,0.0667,2743.503,46.881,1.742,apc
19000,45.0929248,100.87,0.5606,0.7468,0.0859,0.0644,2652.516,43.932,1.689,apc
19000,47.743871999999996,106.8,0.5936,0.7662,0.0797,0.0617,2540.398,40.77,1.637,apc
19000,50.3948192,112.73,0.6266,0.7833,0.0731,0.0585,2408.289,37.43,1.585,apc
19000,53.0502368,118.67,0.6595,0.7975,0.0663,0.0549,2257.74,33.944,1.533,apc
19000,55.701184,124.6,0.6925,0.8085,0.0593,0.0508,2090.141,30.339,1.48,apc
