RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
4000,4.2289984,9.46,0.1929,0.3983,0.0877,0.0425,59.388,5.592,9.602,apc
4000,4.8325024,10.81,0.2205,0.4397,0.0853,0.0428,59.79,5.439,9.276,apc
4000,5.4404768,12.17,0.248,0.4778,0.0827,0.0429,60.003,5.272,8.959,apc
4000,6.0439808,13.52,0.2756,0.5127,0.0798,0.0429,60.005,5.091,8.651,apc
4000,6.6474848,14.87,0.3031,0.5444,0.0768,0.0427,59.775,4.896,8.352,apc
4000,7.250988799999999,16.22,0.3307,0.5732,0.0735,0.0424,59.292,4.687,8.06,apc
4000,7.8544928,17.57,0.3583,0.599,0.07,0.0419,58.543,4.464,7.775,apc
4000,8.4579968,18.92,0.3858,0.622,0.0663,0.0411,57.523,4.229,7.497,apc
4000,9.0659712,20.28,0.4134,0.642,0.0624,0.0402,56.23,3.983,7.223,apc
4000,9.669475199999999,21.63,0.4409,0.6591,0.0584,0.0391,54.667,3.727,6.952,apc
4000,10.2729792,22.98,0.4685,0.6731,0.0543,0.0378,52.836,3.462,6.681,apc
4000,10.8764832,24.33,0.496,0.6837,0.05,0.0363,50.738,3.189,6.41,apc
4000,11.4799872,25.68,0.5236,0.6906,0.0456,0.0346,48.373,2.91,6.134,apc
4000,12.0879616,27.04,0.5512,0.6933,0.0411,0.0327,45.743,2.624,5.85,apc
4000,12.6914656,28.39,0.5787,0.6909,0.0366,0.0306,42.847,2.333,5.552,apc
4000,13.2949696,29.74,0.6063,0.6824,0.0319,0.0284,39.689,2.037,5.234,apc
4000,13.898473599999999,31.09,0.6338,0.6658,0.0272,0.0259,36.269,1.737,4.885,apc
4000,14.501977599999998,32.44,0.6614,0.6384,0.0225,0.0233,32.593,1.435,4.489,apc
4000,15.1054816,33.79,0.6889,0.5953,0.0177,0.0205,28.668,1.13,4.018,apc
4000,15.713455999999999,35.15,0.7165,0.528,0.0129,0.0175,24.504,0.823,3.427,apc
4000,16.316959999999998,36.5,0.7441,0.4195,0.0081,0.0144,20.113,0.517,2.622,apc
4000,16.920464,37.85,0.7716,0.2313,0.0033,0.0111,15.512,0.212,1.394,apc
4000,17.523968,39.2,0.7992,,,,,,,apc
5000,0,0,0,0,0.0996,0.0372,101.74,9.93,9.953,apc
5000,0,0,0,0,0.0996,0.0372,101.41520000000001,9.932875260000001,9.987372646417256,apc
5000,0.7465567999999999,1.67,0.0273,0.0707,0.0985,0.038,103.828,9.814,9.639,apc
5000,1.497584,3.35,0.0546,0.1369,0.0972,0.0388,105.867,9.685,9.329,apc
5000,2.2441408,5.02,0.0819,0.1987,0.0957,0.0395,107.817,9.541,9.023,apc
5000,2.995168,6.7,0.1092,0.2561,0.0941,0.0401,109.637,9.38,8.724,apc
5000,3.7417247999999996,8.37,0.1365,0.3094,0.0923,0.0407,111.283,9.202,8.432,apc
5000,4.4882816,10.04,0.1638,0.3588,0.0904,0.0413,112.711,9.006,8.148,apc
5000,5.2393088,11.72,0.1911,0.4044,0.0882,0.0417,113.871,8.791,7.872,apc
5000,5.9858656,13.39,0.2184,0.4465,0.0858,0.042,114.719,8.555,7.604,apc
5000,6.7368928,15.07,0.2457,0.4851,0.0833,0.0422,115.206,8.298,7.345,apc
5000,7.483449599999999,16.74,0.273,0.5206,0.0805,0.0422,115.288,8.02,7.093,apc
5000,8.234476800000001,18.42,0.3003,0.553,0.0775,0.0421,114.925,7.72,6.85,apc
5000,8.9810336,20.09,0.3276,0.5824,0.0742,0.0418,114.077,7.398,6.613,apc
5000,9.7275904,21.76,0.3549,0.609,0.0708,0.0413,112.715,7.055,6.383,apc
5000,10.4786176,23.44,0.3822,0.6328,0.0672,0.0406,110.826,6.693,6.158,apc
5000,11.2251744,25.11,0.4096,0.6538,0.0634,0.0397,108.408,6.313,5.938,apc
5000,11.9762016,26.79,0.4369,0.6719,0.0594,0.0386,105.464,5.918,5.722,apc
5000,12.7227584,28.46,0.4642,0.6872,0.0553,0.0373,101.997,5.509,5.507,apc
5000,13.469315199999999,30.13,0.4915,0.6993,0.0511,0.0359,98.009,5.087,5.293,apc
5000,14.2203424,31.81,0.5188,0.708,0.0467,0.0342,93.5,4.655,5.077,apc
5000,14.966899199999999,33.48,0.5461,0.7128,0.0423,0.0324,88.472,4.213,4.856,apc
5000,15.717926399999998,35.16,0.5734,0.7131,0.0378,0.0304,82.927,3.763,4.627,apc
5000,16.4644832,36.83,0.6007,0.7079,0.0332,0.0281,76.867,3.305,4.384,apc
5000,17.21104,38.5,0.628,0.6956,0.0285,0.0257,70.296,2.841,4.121,apc
5000,17.9620672,40.18,0.6553,0.6738,0.0238,0.0231,63.222,2.372,3.825,apc
5000,18.708624,41.85,0.6826,0.6383,0.0191,0.0204,55.657,1.899,3.479,apc
5000,19.4596512,43.53,0.7099,0.5818,0.0143,0.0174,47.619,1.424,3.049,apc
5000,20.206208,45.2,0.7372,0.4896,0.0095,0.0143,39.131,0.948,2.471,apc
5000,20.952764799999997,46.87,0.7645,0.3286,0.0048,0.0111,30.225,0.474,1.599,apc
5000,21.703792,48.55,0.7918,0.0016,0,0.0077,20.901,0.002,0.007,apc
6000,0,0,0,0,0.1,0.0367,173.169,14.352,8.451,apc
6000,0,0,0,0,0.1,0.0367,173.00240000000002,14.35440594,8.46081930926084,apc
6000,0.8985503999999999,2.01,0.0273,0.0721,0.0989,0.0375,176.85,14.187,8.18,apc
6000,1.7971007999999997,4.02,0.0547,0.1396,0.0976,0.0382,180.447,14.002,7.912,apc
6000,2.6956512,6.03,0.082,0.2024,0.0961,0.039,183.892,13.795,7.65,apc
6000,3.598672,8.05,0.1094,0.2608,0.0945,0.0396,187.113,13.565,7.393,apc
6000,4.4972224,10.06,0.1367,0.3149,0.0928,0.0403,190.033,13.31,7.142,apc
6000,5.3957728000000005,12.07,0.164,0.365,0.0908,0.0408,192.571,13.028,6.899,apc
6000,6.2943232,14.08,0.1914,0.4113,0.0886,0.0412,194.645,12.718,6.663,apc
6000,7.1928735999999995,16.09,0.2187,0.4539,0.0863,0.0416,196.171,12.378,6.434,apc
6000,8.091424,18.1,0.2461,0.4931,0.0837,0.0418,197.066,12.007,6.213,apc
6000,8.9944448,20.12,0.2734,0.5291,0.0809,0.0418,197.253,11.605,5.999,apc
6000,9.8929952,22.13,0.3007,0.562,0.0779,0.0417,196.659,11.172,5.793,apc
6000,10.791545600000001,24.14,0.3281,0.5919,0.0746,0.0414,195.217,10.707,5.593,apc
6000,11.690095999999999,26.15,0.3554,0.6189,0.0712,0.0409,192.873,10.211,5.398,apc
6000,12.5886464,28.16,0.3828,0.6432,0.0675,0.0402,189.605,9.686,5.209,apc
6000,13.487196800000001,30.17,0.4101,0.6647,0.0637,0.0393,185.408,9.137,5.025,apc
6000,14.390217599999998,32.19,0.4375,0.6835,0.0597,0.0382,180.287,8.564,4.844,apc
6000,15.288768000000001,34.2,0.4648,0.6994,0.0556,0.0369,174.246,7.972,4.665,apc
6000,16.1873184,36.21,0.4921,0.7123,0.0513,0.0354,167.289,7.361,4.487,apc
6000,17.0858688,38.22,0.5195,0.7219,0.0469,0.0338,159.417,6.735,4.308,apc
6000,17.984419199999998,40.23,0.5468,0.7277,0.0425,0.0319,150.632,6.095,4.126,apc
6000,18.8829696,42.24,0.5742,0.7293,0.0379,0.0299,140.936,5.442,3.938,apc
6000,19.7859904,44.26,0.6015,0.7255,0.0333,0.0276,130.334,4.779,3.739,apc
6000,20.6845408,46.27,0.6288,0.7148,0.0286,0.0252,118.833,4.107,3.524,apc
6000,21.583091200000002,48.28,0.6562,0.6949,0.0239,0.0226,106.448,3.427,3.283,apc
6000,22.4816416,50.29,0.6835,0.6615,0.0191,0.0197,93.199,2.742,3,apc
6000,23.380191999999997,52.3,0.7109,0.6071,0.0143,0.0168,79.117,2.054,2.648,apc
6000,24.278742400000002,54.31,0.7382,0.5161,0.0095,0.0136,64.245,1.366,2.167,apc
6000,25.1817632,56.33,0.7655,0.3515,0.0047,0.0103,48.64,0.679,1.424,apc
6000,26.0803136,58.34,0.7929,-0.0044,0,0.0068,32.283,-0.006,-0.017,apc
7000,0,0,0,0,0.1004,0.0363,272.357,19.616,7.344,apc
7000,0,0,0,0,0.1004,0.0363,272.1805,19.616650200000002,7.349320121484355,apc
7000,1.050544,2.35,0.0274,0.0732,0.0993,0.0371,278.311,19.393,7.106,apc
7000,2.101088,4.7,0.0547,0.1415,0.098,0.0379,284.137,19.144,6.87,apc
7000,3.1516319999999998,7.05,0.0821,0.2051,0.0966,0.0387,289.723,18.865,6.64,apc
7000,4.202176,9.4,0.1095,0.2642,0.095,0.0394,294.953,18.554,6.415,apc
7000,5.2482496,11.74,0.1368,0.319,0.0932,0.04,299.702,18.208,6.195,apc
7000,6.2987936,14.09,0.1642,0.3696,0.0913,0.0405,303.841,17.826,5.982,apc
7000,7.3493376,16.44,0.1915,0.4164,0.0891,0.041,307.233,17.404,5.776,apc
7000,8.399881599999999,18.79,0.2189,0.4595,0.0867,0.0413,309.746,16.941,5.577,apc
7000,9.4504256,21.14,0.2463,0.4991,0.0842,0.0415,311.244,16.436,5.385,apc
7000,10.5009696,23.49,0.2736,0.5354,0.0813,0.0416,311.604,15.888,5.199,apc
7000,11.5515136,25.84,0.301,0.5687,0.0783,0.0415,310.706,15.296,5.02,apc
7000,12.6020576,28.19,0.3284,0.5989,0.0751,0.0412,308.442,14.661,4.847,apc
7000,13.652601599999999,30.54,0.3557,0.6264,0.0716,0.0407,304.726,13.983,4.679,apc
7000,14.7031456,32.89,0.3831,0.6511,0.0679,0.04,299.52,13.266,4.516,apc
7000,15.749219199999999,35.23,0.4105,0.6731,0.0641,0.0391,292.818,12.513,4.358,apc
7000,16.799763199999997,37.58,0.4378,0.6924,0.0601,0.038,284.626,11.73,4.202,apc
7000,17.8503072,39.93,0.4652,0.7089,0.0559,0.0367,274.95,10.918,4.049,apc
7000,18.9008512,42.28,0.4926,0.7224,0.0516,0.0352,263.797,10.083,3.897,apc
7000,19.9513952,44.63,0.5199,0.7328,0.0472,0.0335,251.168,9.225,3.745,apc
7000,21.0019392,46.98,0.5473,0.7396,0.0427,0.0316,237.066,8.348,3.591,apc
7000,22.052483199999998,49.33,0.5746,0.7421,0.0382,0.0296,221.495,7.454,3.432,apc
7000,23.1030272,51.68,0.602,0.7396,0.0335,0.0273,204.461,6.546,3.265,apc
7000,24.153571200000002,54.03,0.6294,0.7304,0.0288,0.0248,185.978,5.625,3.084,apc
7000,25.199644799999998,56.37,0.6567,0.7123,0.024,0.0222,166.067,4.694,2.882,apc
7000,26.2501888,58.72,0.6841,0.681,0.0192,0.0193,144.762,3.755,2.645,apc
7000,27.3007328,61.07,0.7115,0.6288,0.0144,0.0163,122.114,2.812,2.348,apc
7000,28.3512768,63.42,0.7388,0.5396,0.0096,0.0131,98.193,1.869,1.941,apc
7000,29.4018208,65.77,0.7662,0.3734,0.0048,0.0098,73.089,0.928,1.295,apc
7000,30.4523648,68.12,0.7936,-0.0067,-0.0001,0.0062,46.752,-0.01,-0.022,apc
8000,0,0,0,0,0.1009,0.0361,404.323,25.74,6.492,apc
8000,0,0,0,0,0.1009,0.0361,404.16940000000005,25.74184914,6.494648263844303,apc
8000,1.2025375999999999,2.69,0.0274,0.0739,0.0998,0.0369,413.381,25.454,6.279,apc
8000,2.4006048,5.37,0.0548,0.143,0.0985,0.0377,422.252,25.133,6.069,apc
8000,3.6031424000000003,8.06,0.0821,0.2072,0.0971,0.0385,430.768,24.772,5.864,apc
8000,4.80568,10.75,0.1095,0.2668,0.0955,0.0392,438.751,24.369,5.664,apc
8000,6.003747199999999,13.43,0.1369,0.322,0.0938,0.0399,446.012,23.92,5.469,apc
8000,7.206284800000001,16.12,0.1643,0.3731,0.0918,0.0404,452.35,23.422,5.28,apc
8000,8.404352,18.8,0.1917,0.4202,0.0897,0.0409,457.562,22.873,5.097,apc
8000,9.606889599999999,21.49,0.2191,0.4636,0.0873,0.0412,461.442,22.269,4.921,apc
8000,10.8094272,24.18,0.2464,0.5036,0.0847,0.0415,463.788,21.609,4.751,apc
8000,12.007494399999999,26.86,0.2738,0.5402,0.0819,0.0415,464.409,20.891,4.587,apc
8000,13.210032,29.55,0.3012,0.5738,0.0789,0.0414,463.124,20.116,4.429,apc
8000,14.412569600000001,32.24,0.3286,0.6044,0.0756,0.0411,459.769,19.283,4.277,apc
8000,15.6106368,34.92,0.356,0.6322,0.0721,0.0406,454.216,18.393,4.129,apc
8000,16.8131744,37.61,0.3834,0.6573,0.0684,0.0399,446.404,17.451,3.986,apc
8000,18.015711999999997,40.3,0.4107,0.6797,0.0645,0.039,436.323,16.463,3.847,apc
8000,19.213779199999998,42.98,0.4381,0.6994,0.0605,0.0379,423.983,15.433,3.712,apc
8000,20.4163168,45.67,0.4655,0.7164,0.0563,0.0366,409.395,14.366,3.578,apc
8000,21.614384,48.35,0.4929,0.7306,0.052,0.0351,392.567,13.267,3.446,apc
8000,22.8169216,51.04,0.5203,0.7416,0.0476,0.0334,373.502,12.139,3.314,apc
8000,24.019459199999996,53.73,0.5477,0.7492,0.0431,0.0315,352.206,10.986,3.181,apc
8000,25.217526399999997,56.41,0.575,0.7527,0.0385,0.0294,328.681,9.81,3.043,apc
8000,26.420064,59.1,0.6024,0.7512,0.0338,0.0271,302.941,8.614,2.9,apc
8000,27.6226016,61.79,0.6298,0.7434,0.029,0.0246,275.003,7.402,2.745,apc
8000,28.8206688,64.47,0.6572,0.7269,0.0242,0.0219,244.901,6.176,2.572,apc
8000,30.0232064,67.16,0.6846,0.6975,0.0194,0.019,212.687,4.941,2.369,apc
8000,31.225743999999995,69.85,0.712,0.6475,0.0145,0.0159,178.437,3.7,2.115,apc
8000,32.4238112,72.53,0.7393,0.5603,0.0096,0.0127,142.26,2.458,1.762,apc
8000,33.6263488,75.22,0.7667,0.3933,0.0048,0.0093,104.291,1.22,1.193,apc
8000,34.828886399999995,77.91,0.7941,-0.009,-0.0001,0.0058,64.42,-0.017,-0.026,apc
9000,0,0,0,0,0.1014,0.0361,574.421,32.749,5.814,apc
9000,0,0,0,0,0.1014,0.0361,574.1890000000001,32.75224386,5.816550661097444,apc
9000,1.3500608,3.02,0.0274,0.0745,0.1003,0.0369,587.578,32.394,5.622,apc
9000,2.704592,6.05,0.0548,0.144,0.0991,0.0377,600.479,31.993,5.433,apc
9000,4.0546528,9.07,0.0822,0.2087,0.0977,0.0385,612.875,31.542,5.248,apc
9000,5.409184,12.1,0.1096,0.2687,0.0961,0.0392,624.511,31.037,5.068,apc
9000,6.759244799999999,15.12,0.137,0.3243,0.0944,0.0399,635.109,30.474,4.893,apc
9000,8.1093056,18.14,0.1644,0.3757,0.0924,0.0405,644.378,29.847,4.723,apc
9000,9.463836800000001,21.17,0.1918,0.4231,0.0903,0.0409,652.02,29.153,4.559,apc
9000,10.8138976,24.19,0.2192,0.4668,0.0879,0.0413,657.736,28.39,4.401,apc
9000,12.1684288,27.22,0.2466,0.507,0.0853,0.0415,661.232,27.554,4.249,apc
9000,13.518489599999999,30.24,0.274,0.5439,0.0825,0.0416,662.23,26.645,4.103,apc
9000,14.868550399999998,33.26,0.3014,0.5777,0.0795,0.0415,660.472,25.66,3.962,apc
9000,16.2230816,36.29,0.3288,0.6086,0.0762,0.0412,655.719,24.601,3.826,apc
9000,17.573142400000002,39.31,0.3562,0.6367,0.0727,0.0407,647.784,23.469,3.694,apc
9000,18.927673600000002,42.34,0.3836,0.6621,0.069,0.04,636.578,22.271,3.567,apc
9000,20.2777344,45.36,0.411,0.6849,0.0651,0.0391,622.088,21.011,3.444,apc
9000,21.6277952,48.38,0.4384,0.705,0.061,0.0379,604.328,19.699,3.324,apc
9000,22.982326399999998,51.41,0.4658,0.7225,0.0568,0.0366,583.316,18.339,3.206,apc
9000,24.3323872,54.43,0.4932,0.7372,0.0525,0.0351,559.064,16.937,3.089,apc
9000,25.6869184,57.46,0.5206,0.7489,0.048,0.0334,531.579,15.498,2.973,apc
9000,27.036979199999998,60.48,0.548,0.7571,0.0434,0.0314,500.865,14.026,2.856,apc
9000,28.38704,63.5,0.5754,0.7615,0.0388,0.0293,466.932,12.525,2.735,apc
9000,29.7415712,66.53,0.6028,0.7611,0.0341,0.027,429.794,10.999,2.61,apc
9000,31.091631999999997,69.55,0.6302,0.7545,0.0293,0.0244,389.479,9.452,2.475,apc
9000,32.4461632,72.58,0.6576,0.7395,0.0244,0.0217,346.035,7.887,2.324,apc
9000,33.796223999999995,75.6,0.685,0.7119,0.0195,0.0188,299.539,6.309,2.148,apc
9000,35.146284800000004,78.62,0.7124,0.6639,0.0146,0.0157,250.099,4.724,1.926,apc
9000,36.500816,81.65,0.7398,0.5788,0.0097,0.0124,197.874,3.138,1.617,apc
9000,37.8508768,84.67,0.7672,0.4117,0.0048,0.009,143.061,1.556,1.109,apc
9000,39.205408,87.7,0.7946,-0.0114,-0.0001,0.0054,85.448,-0.025,-0.03,apc
10000,0,0,0,0,0.102,0.0361,788.422,40.667,5.26,apc
10000,0,0,0,0,0.102,0.0361,788.2049,40.67007546000001,5.26156781435865,apc
10000,1.5020544,3.36,0.0274,0.0749,0.1009,0.0369,806.864,40.239,5.085,apc
10000,3.0041088,6.72,0.0548,0.1448,0.0997,0.0378,824.97,39.754,4.914,apc
10000,4.5106336,10.09,0.0822,0.2098,0.0984,0.0386,842.391,39.206,4.746,apc
10000,6.012688,13.45,0.1097,0.2701,0.0968,0.0393,858.762,38.591,4.582,apc
10000,7.514742399999999,16.81,0.1371,0.326,0.0951,0.04,873.694,37.902,4.424,apc
10000,9.0167968,20.17,0.1645,0.3776,0.0932,0.0406,886.777,37.133,4.27,apc
10000,10.5188512,23.53,0.1919,0.4252,0.091,0.0411,897.592,36.281,4.122,apc
10000,12.0209056,26.89,0.2193,0.4691,0.0887,0.0414,905.718,35.341,3.979,apc
10000,13.5274304,30.26,0.2467,0.5095,0.0861,0.0417,910.743,34.309,3.841,apc
10000,15.029484799999999,33.62,0.2741,0.5467,0.0832,0.0417,912.277,33.184,3.709,apc
