RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,14.649500800000002,32.77,0.2307,0.5429,0.0631,0.0268,1222.618,45.3,3.778,apc
10000,15.981679999999999,35.75,0.2517,0.5743,0.0604,0.0265,1205.474,43.312,3.664,apc
10000,17.3138592,38.73,0.2727,0.603,0.0575,0.026,1183.935,41.229,3.551,apc
10000,18.6460384,41.71,0.2937,0.629,0.0544,0.0254,1157.786,39.052,3.44,apc
10000,19.978217599999997,44.69,0.3146,0.6522,0.0513,0.0247,1126.807,36.783,3.329,apc
10000,21.3103968,47.67,0.3356,0.6725,0.048,0.0239,1090.826,34.425,3.218,apc
10000,22.642576,50.65,0.3566,0.6898,0.0446,0.023,1049.891,31.986,3.107,apc
10000,23.9747552,53.63,0.3776,0.7038,0.0411,0.022,1004.1,29.478,2.994,apc
10000,25.3069344,56.61,0.3985,0.7142,0.0375,0.0209,953.538,26.91,2.878,apc
10000,26.6391136,59.59,0.4195,0.7203,0.0338,0.0197,898.284,24.289,2.757,apc
10000,27.9712928,62.57,0.4405,0.7214,0.0301,0.0184,838.429,21.624,2.63,apc
10000,29.303472,65.55,0.4615,0.7163,0.0264,0.017,774.091,18.924,2.493,apc
10000,30.6356512,68.53,0.4824,0.7034,0.0226,0.0155,705.425,16.198,2.341,apc
10000,31.9678304,71.51,0.5034,0.68,0.0188,0.0139,632.635,13.457,2.169,apc
10000,33.300009599999996,74.49,0.5244,0.6416,0.0149,0.0122,555.991,10.713,1.965,apc
10000,34.6277184,77.46,0.5454,0.5806,0.0111,0.0104,475.842,7.979,1.71,apc
10000,35.9598976,80.44,0.5663,0.4827,0.0073,0.0086,392.624,5.27,1.369,apc
10000,37.2920768,83.42,0.5873,0.3164,0.0036,0.0067,306.849,2.603,0.865,apc
10000,38.624256,86.4,0.6083,-0.0045,0,0.0048,218.381,-0.025,-0.012,apc
11000,0,0,0,0,0.0862,0.0266,1612.91,74.826,4.731,apc
11000,0,0,0,0,0.0862,0.0266,1612.9491,74.82795684,4.730668858289493,apc
11000,1.4662912,3.28,0.021,0.0661,0.0847,0.0269,1630.307,73.588,4.603,apc
11000,2.928112,6.55,0.0419,0.1286,0.0832,0.0271,1646.006,72.259,4.477,apc
11000,4.3944032,9.83,0.0629,0.1875,0.0816,0.0274,1659.609,70.834,4.352,apc
11000,5.856224,13.1,0.0839,0.243,0.0798,0.0275,1670.725,69.311,4.23,apc
11000,7.3225152,16.38,0.1048,0.2951,0.0779,0.0277,1678.944,67.683,4.111,apc
11000,8.784336,19.65,0.1258,0.3441,0.0759,0.0278,1683.848,65.948,3.994,apc
11000,10.2506272,22.93,0.1467,0.3899,0.0738,0.0278,1685.017,64.101,3.879,apc
11000,11.712448,26.2,0.1677,0.4328,0.0716,0.0277,1682.033,62.141,3.767,apc
11000,13.1787392,29.48,0.1887,0.4727,0.0692,0.0276,1674.487,60.064,3.658,apc
11000,14.6450304,32.76,0.2096,0.5099,0.0666,0.0274,1661.988,57.869,3.551,apc
11000,16.1068512,36.03,0.2306,0.5443,0.064,0.0271,1644.166,55.556,3.446,apc
11000,17.573142400000002,39.31,0.2516,0.576,0.0612,0.0267,1620.68,53.124,3.343,apc
11000,19.0349632,42.58,0.2725,0.605,0.0582,0.0262,1591.223,50.575,3.241,apc
11000,20.5012544,45.86,0.2935,0.6314,0.0552,0.0256,1555.509,47.911,3.141,apc
11000,21.963075200000002,49.13,0.3145,0.6551,0.052,0.0249,1513.245,45.133,3.041,apc
11000,23.4293664,52.41,0.3354,0.6759,0.0487,0.0241,1464.198,42.244,2.942,apc
11000,24.8911872,55.68,0.3564,0.6938,0.0452,0.0232,1408.423,39.256,2.842,apc
11000,26.3574784,58.96,0.3773,0.7085,0.0417,0.0222,1346.057,36.182,2.741,apc
11000,27.8192992,62.23,0.3983,0.7195,0.038,0.0211,1277.215,33.032,2.637,apc
11000,29.2855904,65.51,0.4193,0.7265,0.0343,0.0198,1202.007,29.817,2.53,apc
11000,30.7518816,68.79,0.4402,0.7285,0.0306,0.0185,1120.558,26.548,2.416,apc
11000,32.2137024,72.06,0.4612,0.7245,0.0268,0.017,1033.028,23.234,2.293,apc
11000,33.6799936,75.34,0.4822,0.7129,0.0229,0.0155,939.626,19.888,2.158,apc
11000,35.1418144,78.61,0.5031,0.6908,0.019,0.0139,840.631,16.523,2.004,apc
11000,36.6081056,81.89,0.5241,0.6538,0.0151,0.0121,736.412,13.153,1.821,apc
11000,38.0699264,85.16,0.545,0.5943,0.0113,0.0103,627.439,9.795,1.592,apc
11000,39.5362176,88.44,0.566,0.4972,0.0074,0.0085,514.312,6.468,1.282,apc
11000,40.9980384,91.71,0.587,0.329,0.0037,0.0066,397.74,3.191,0.818,apc
11000,42.4643296,94.99,0.6079,-0.0062,0,0.0046,277.507,-0.04,-0.015,apc
12000,0,0,0,0,0.0874,0.027,2126.476,90.265,4.328,apc
12000,0,0,0,0,0.0874,0.027,2126.7364000000002,90.26772846,4.328108844112093,apc
12000,1.5959328,3.57,0.0209,0.0659,0.0859,0.0273,2149.201,88.791,4.213,apc
12000,3.1918656,7.14,0.0419,0.1283,0.0844,0.0276,2169.735,87.206,4.098,apc
12000,4.787798400000001,10.71,0.0628,0.1872,0.0827,0.0278,2187.525,85.505,3.986,apc
12000,6.3837312,14.28,0.0838,0.2426,0.081,0.028,2202.029,83.683,3.875,apc
12000,7.9796640000000005,17.85,0.1047,0.2948,0.0791,0.0281,2212.684,81.735,3.767,apc
12000,9.575596800000001,21.42,0.1257,0.3438,0.0771,0.0282,2218.921,79.655,3.661,apc
12000,11.1715296,24.99,0.1466,0.3897,0.0749,0.0282,2220.174,77.44,3.557,apc
12000,12.7674624,28.56,0.1676,0.4327,0.0727,0.0281,2215.895,75.086,3.455,apc
12000,14.363395200000001,32.13,0.1885,0.4728,0.0702,0.028,2205.54,72.59,3.356,apc
12000,15.959328000000001,35.7,0.2095,0.5101,0.0677,0.0278,2188.595,69.95,3.259,apc
12000,17.555260800000003,39.27,0.2304,0.5448,0.065,0.0275,2164.577,67.166,3.164,apc
12000,19.151193600000003,42.84,0.2514,0.5768,0.0622,0.0271,2133.033,64.237,3.071,apc
12000,20.7471264,46.41,0.2723,0.6062,0.0592,0.0266,2093.561,61.165,2.979,apc
12000,22.3430592,49.98,0.2932,0.633,0.0561,0.026,2045.792,57.953,2.889,apc
12000,23.9434624,53.56,0.3142,0.6571,0.0528,0.0253,1989.346,54.602,2.799,apc
12000,25.5393952,57.13,0.3351,0.6785,0.0495,0.0244,1923.911,51.115,2.709,apc
12000,27.135328,60.7,0.3561,0.697,0.046,0.0235,1849.55,47.507,2.619,apc
12000,28.731260799999998,64.27,0.377,0.7123,0.0424,0.0224,1766.446,43.794,2.528,apc
12000,30.3271936,67.84,0.398,0.7241,0.0387,0.0213,1674.757,39.987,2.435,apc
12000,31.923126399999997,71.41,0.4189,0.7319,0.0349,0.02,1574.635,36.101,2.338,apc
12000,33.5190592,74.98,0.4399,0.7349,0.0311,0.0186,1466.264,32.147,2.236,apc
12000,35.114992,78.55,0.4608,0.732,0.0272,0.0171,1349.876,28.139,2.126,apc
12000,36.7109248,82.12,0.4818,0.7215,0.0233,0.0156,1225.785,24.09,2.004,apc
12000,38.3068576,85.69,0.5027,0.7006,0.0194,0.0139,1094.411,20.017,1.865,apc
12000,39.9027904,89.26,0.5237,0.6649,0.0154,0.0121,956.301,15.936,1.699,apc
12000,41.4987232,92.83,0.5446,0.6064,0.0115,0.0103,812.173,11.868,1.49,apc
12000,43.094656,96.4,0.5655,0.5093,0.0076,0.0084,662.928,7.835,1.205,apc
12000,44.6905888,99.97,0.5865,0.3388,0.0037,0.0065,509.635,3.864,0.773,apc
12000,46.2865216,103.54,0.6074,-0.0073,-0.0001,0.0045,352.043,-0.056,-0.016,apc
13000,0,0,0,0,0.0887,0.0278,2786.784,107.601,3.937,apc
13000,0,0,0,0,0.0887,0.0278,2786.6809000000003,107.60689002,3.9376051409950388,apc
13000,1.7255744,3.86,0.0209,0.065,0.0873,0.0281,2811.531,105.876,3.84,apc
13000,3.4556192,7.73,0.0418,0.1268,0.0858,0.0283,2833.709,104.017,3.743,apc
13000,5.1811936,11.59,0.0628,0.1853,0.0841,0.0285,2852.659,102.019,3.647,apc
13000,6.906768,15.45,0.0837,0.2406,0.0824,0.0286,2867.719,99.874,3.551,apc
13000,8.632342399999999,19.31,0.1046,0.2927,0.0805,0.0287,2878.194,97.577,3.457,apc
13000,10.3623872,23.18,0.1255,0.3418,0.0784,0.0288,2883.365,95.121,3.364,apc
13000,12.0879616,27.04,0.1464,0.3879,0.0763,0.0288,2882.486,92.501,3.272,apc
13000,13.813536,30.9,0.1673,0.4311,0.074,0.0287,2874.813,89.712,3.182,apc
13000,15.539110399999998,34.76,0.1883,0.4715,0.0715,0.0286,2859.602,86.753,3.094,apc
13000,17.2691552,38.63,0.2092,0.5091,0.0689,0.0283,2836.134,83.619,3.006,apc
13000,18.9947296,42.49,0.2301,0.5441,0.0662,0.028,2803.707,80.311,2.921,apc
13000,20.720304,46.35,0.251,0.5765,0.0633,0.0276,2761.682,76.828,2.837,apc
13000,22.4503488,50.22,0.2719,0.6062,0.0603,0.0271,2709.462,73.173,2.754,apc
13000,24.1759232,54.08,0.2929,0.6335,0.0572,0.0264,2646.536,69.348,2.672,apc
13000,25.9014976,57.94,0.3138,0.6581,0.0539,0.0257,2572.396,65.355,2.591,apc
13000,27.627072,61.8,0.3347,0.6799,0.0505,0.0248,2486.655,61.198,2.51,apc
13000,29.3571168,65.67,0.3556,0.699,0.0469,0.0239,2389.424,56.893,2.428,apc
13000,31.0826912,69.53,0.3765,0.7148,0.0433,0.0228,2280.993,52.46,2.345,apc
13000,32.8082656,73.39,0.3974,0.7272,0.0395,0.0216,2161.651,47.914,2.26,apc
13000,34.53384,77.25,0.4184,0.7355,0.0357,0.0203,2031.706,43.27,2.172,apc
13000,36.2638848,81.12,0.4393,0.7389,0.0318,0.0189,1891.503,38.542,2.078,apc
13000,37.9894592,84.98,0.4602,0.7362,0.0278,0.0174,1741.485,33.747,1.976,apc
13000,39.7150336,88.84,0.4811,0.7254,0.0238,0.0158,1582.241,28.901,1.863,apc
13000,41.440608,92.7,0.502,0.7038,0.0198,0.0141,1414.502,24.022,1.732,apc
13000,43.1706528,96.57,0.5229,0.6664,0.0158,0.0124,1239.207,19.131,1.574,apc
13000,44.896227200000006,100.43,0.5439,0.6051,0.0118,0.0106,1057.527,14.252,1.374,apc
13000,46.621801600000005,104.29,0.5648,0.5039,0.0078,0.0087,870.875,9.412,1.102,apc
13000,48.3518464,108.16,0.5857,0.3296,0.0038,0.0068,680.865,4.642,0.695,apc
13000,50.0774208,112.02,0.6066,-0.0069,-0.0001,0.0049,487.199,-0.067,-0.014,apc
14000,0,0,0,0,0.0903,0.0299,3744.583,127.016,3.459,apc
14000,0,0,0,0,0.0903,0.0299,3744.9054000000006,127.02337032000001,3.458773354926492,apc
14000,1.8596864,4.16,0.0209,0.0618,0.0889,0.0301,3760.825,125.03,3.39,apc
14000,3.7149024,8.31,0.0418,0.121,0.0874,0.0302,3773.704,122.883,3.321,apc
14000,5.5745888,12.47,0.0627,0.1777,0.0857,0.0303,3782.545,120.57,3.25,apc
14000,7.434275199999999,16.63,0.0836,0.2318,0.084,0.0303,3786.636,118.081,3.18,apc
14000,9.2939616,20.79,0.1045,0.2833,0.0821,0.0303,3785.228,115.409,3.109,apc
14000,11.1491776,24.94,0.1254,0.3322,0.08,0.0302,3777.512,112.546,3.038,apc
14000,13.008864,29.1,0.1463,0.3785,0.0778,0.0301,3762.701,109.485,2.967,apc
14000,14.868550399999998,33.26,0.1672,0.4223,0.0755,0.0299,3739.975,106.222,2.896,apc
14000,16.7237664,37.41,0.1881,0.4634,0.0731,0.0297,3708.519,102.751,2.825,apc
14000,18.5834528,41.57,0.209,0.502,0.0704,0.0293,3667.522,99.072,2.755,apc
14000,20.443139199999997,45.73,0.23,0.5381,0.0677,0.0289,3616.192,95.181,2.684,apc
14000,22.3028256,49.89,0.2509,0.5716,0.0648,0.0284,3553.753,91.081,2.613,apc
14000,24.1580416,54.04,0.2718,0.6025,0.0617,0.0278,3479.465,86.773,2.543,apc
14000,26.017728,58.2,0.2927,0.6308,0.0585,0.0271,3392.957,82.261,2.472,apc
14000,27.8774144,62.36,0.3136,0.6562,0.0551,0.0263,3294.42,77.546,2.4,apc
14000,29.737100799999997,66.52,0.3345,0.6786,0.0516,0.0255,3182.559,72.634,2.327,apc
14000,31.5923168,70.67,0.3554,0.6978,0.048,0.0245,3057.941,67.542,2.252,apc
14000,33.4520032,74.83,0.3763,0.7134,0.0443,0.0234,2920.929,62.294,2.175,apc
14000,35.311689599999994,78.99,0.3972,0.7251,0.0405,0.0222,2771.245,56.908,2.094,apc
14000,37.1669056,83.14,0.4181,0.7322,0.0365,0.0209,2609.488,51.404,2.009,apc
14000,39.026592,87.3,0.439,0.7336,0.0326,0.0195,2436.451,45.797,1.917,apc
14000,40.886278399999995,91.46,0.4599,0.7279,0.0285,0.018,2252.919,40.108,1.815,apc
14000,42.7459648,95.62,0.4808,0.7128,0.0244,0.0165,2060.016,34.354,1.701,apc
14000,44.601180799999995,99.77,0.5017,0.6851,0.0203,0.0149,1859.146,28.558,1.566,apc
14000,46.4608672,103.93,0.5226,0.6398,0.0162,0.0132,1651.795,22.745,1.404,apc
14000,48.320553600000004,108.09,0.5435,0.5687,0.012,0.0115,1439.8,16.945,1.2,apc
14000,50.175769599999995,112.24,0.5644,0.4582,0.008,0.0098,1225.244,11.189,0.931,apc
14000,52.035456,116.4,0.5853,0.2839,0.0039,0.0081,1010.337,5.513,0.556,apc
14000,53.8951424,120.56,0.6062,-0.0061,-0.0001,0.0064,794.114,-0.09,-0.012,apc
15000,0,0,0,0,0.0918,0.0342,5253.873,148.209,2.877,apc
15000,0,0,0,0,0.0918,0.0342,5254.202200000001,148.2146904,2.8764961272785445,apc
15000,1.9982688,4.47,0.021,0.0556,0.0904,0.0341,5247.907,145.985,2.837,apc
15000,3.9965376,8.94,0.042,0.1096,0.0889,0.034,5236.06,143.568,2.796,apc
15000,5.9948064,13.41,0.0629,0.1619,0.0873,0.0339,5217.725,140.95,2.755,apc
15000,7.9930752,17.88,0.0839,0.2126,0.0855,0.0338,5192.257,138.121,2.713,apc
15000,9.991344,22.35,0.1049,0.2615,0.0837,0.0335,5159.035,135.07,2.67,apc
15000,11.9896128,26.82,0.1259,0.3087,0.0816,0.0333,5117.401,131.787,2.626,apc
15000,13.9878816,31.29,0.1468,0.3541,0.0794,0.0329,5066.698,128.267,2.581,apc
15000,15.9861504,35.76,0.1678,0.3975,0.0771,0.0326,5006.255,124.501,2.536,apc
15000,17.9799488,40.22,0.1888,0.439,0.0746,0.0321,4935.245,120.483,2.489,apc
15000,19.978217599999997,44.69,0.2098,0.4784,0.072,0.0316,4853.082,116.212,2.442,apc
15000,21.9764864,49.16,0.2307,0.5158,0.0692,0.0309,4759.02,111.687,2.393,apc
15000,23.9747552,53.63,0.2517,0.551,0.0662,0.0303,4652.306,106.907,2.343,apc
15000,25.973024,58.1,0.2727,0.5838,0.0631,0.0295,4532.22,101.875,2.292,apc
15000,27.9712928,62.57,0.2937,0.6143,0.0598,0.0286,4398.094,96.595,2.24,apc
15000,29.969561600000002,67.04,0.3146,0.6421,0.0564,0.0276,4251.024,91.072,2.185,apc
15000,31.9678304,71.51,0.3356,0.6661,0.0528,0.0266,4094.477,85.309,2.125,apc
15000,33.9660992,75.98,0.3566,0.6865,0.0491,0.0255,3925.193,79.33,2.061,apc
15000,35.964368,80.45,0.3776,0.7021,0.0453,0.0244,3747.489,73.162,1.991,apc
15000,37.9626368,84.92,0.3986,0.711,0.0414,0.0232,3567.845,66.823,1.91,apc
15000,39.9609056,89.39,0.4195,0.7136,0.0374,0.022,3378.896,60.34,1.821,apc
15000,41.9591744,93.86,0.4405,0.7091,0.0333,0.0207,3179.767,53.736,1.723,apc
15000,43.9574432,98.33,0.4615,0.6956,0.0291,0.0193,2972.045,47.034,1.614,apc
15000,45.955712,102.8,0.4825,0.671,0.0249,0.0179,2757.213,40.258,1.489,apc
15000,47.9539808,107.27,0.5034,0.6319,0.0207,0.0165,2537.416,33.437,1.344,apc
15000,49.9477792,111.73,0.5244,0.5739,0.0165,0.0151,2315.222,26.602,1.172,apc
15000,51.946048,116.2,0.5454,0.4912,0.0123,0.0136,2092.777,19.789,0.964,apc
15000,53.9443168,120.67,0.5664,0.3757,0.0081,0.0122,1872.733,13.044,0.71,apc
15000,55.9425856,125.14,0.5873,0.2163,0.004,0.0108,1657.507,6.409,0.394,apc
15000,57.940854400000006,129.61,0.6083,-0.0055,-0.0001,0.0094,1442.222,-0.137,-0.01,apc
16000,0,0,0,0,0.0921,0.0397,7412.901,169.256,2.328,apc
16000,0,0,0,0,0.0921,0.0397,7413.003700000001,169.26366744,2.328353160766293,apc
16000,2.1815552,4.88,0.0215,0.0492,0.0909,0.0396,7400.416,166.931,2.3,apc
16000,4.3631104,9.76,0.0429,0.0972,0.0895,0.0395,7375.787,164.368,2.272,apc
16000,6.5446656,14.64,0.0644,0.1441,0.0879,0.0393,7337.801,161.553,2.245,apc
16000,8.7262208,19.52,0.0859,0.1898,0.0863,0.039,7285.393,158.471,2.218,apc
16000,10.907775999999998,24.4,0.1073,0.2344,0.0844,0.0387,7217.716,155.107,2.191,apc
16000,13.0893312,29.28,0.1288,0.2778,0.0824,0.0382,7134.085,151.446,2.165,apc
16000,15.270886399999998,34.16,0.1503,0.3201,0.0803,0.0377,7034.016,147.478,2.138,apc
16000,17.4479712,39.03,0.1718,0.3612,0.0779,0.0371,6917.127,143.194,2.111,apc
16000,19.6295264,43.91,0.1932,0.4011,0.0754,0.0363,6783.088,138.587,2.083,apc
16000,21.811081599999998,48.79,0.2147,0.4396,0.0728,0.0355,6631.629,133.652,2.055,apc
16000,23.9926368,53.67,0.2362,0.4767,0.0699,0.0346,6462.49,128.388,2.026,apc
16000,26.174191999999998,58.55,0.2576,0.5122,0.0668,0.0336,6275.581,122.796,1.995,apc
16000,28.3557472,63.43,0.2791,0.5459,0.0636,0.0325,6070.919,116.883,1.963,apc
16000,30.5373024,68.31,0.3006,0.5778,0.0602,0.0313,5848.557,110.655,1.929,apc
16000,32.7188576,73.19,0.322,0.6074,0.0567,0.03,5608.304,104.12,1.893,apc
16000,34.9004128,78.07,0.3435,0.6335,0.053,0.0287,5359.604,97.289,1.851,apc
16000,37.081968,82.95,0.365,0.6547,0.0491,0.0274,5108.373,90.192,1.8,apc
16000,39.2635232,87.83,0.3864,0.671,0.0451,0.026,4848.909,82.868,1.743,apc
16000,41.4450784,92.71,0.4079,0.6765,0.041,0.0247,4614.65,75.329,1.665,apc
16000,43.6266336,97.59,0.4294,0.6686,0.0368,0.0236,4410.654,67.601,1.563,apc
16000,45.808188799999996,102.47,0.4509,0.6516,0.0325,0.0225,4199.879,59.741,1.45,apc
16000,47.989743999999995,107.35,0.4723,0.6233,0.0282,0.0214,3986.632,51.784,1.325,apc
16000,50.1668288,112.22,0.4938,0.5821,0.0238,0.0202,3772.521,43.77,1.183,apc
16000,52.348383999999996,117.1,0.5153,0.5257,0.0195,0.0191,3559.633,35.744,1.024,apc
16000,54.5299392,121.98,0.5367,0.4518,0.0151,0.018,3350.419,27.759,0.845,apc
16000,56.7114944,126.86,0.5582,0.3581,0.0108,0.0169,3147.554,19.873,0.644,apc
16000,58.893049600000005,131.74,0.5797,0.2424,0.0066,0.0158,2952.31,12.149,0.42,apc
16000,61.0746048,136.62,0.6011,0.1022,0.0025,0.0148,2763.626,4.626,0.171,apc
16000,63.25616,141.5,0.6226,,,,,,,apc
