RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
6000,24.6184928,55.07,0.8811,0.3679,0.006,0.0145,30.242,0.452,1.524,apc
6000,25.4946912,57.03,0.9125,-0.003,0,0.0094,19.619,-0.002,-0.012,apc
6011,10.3847,23.23,0.371,0.589,0.1022,0.0643,134.855,7.65744,5.79025,uiuc
6011,11.0006,24.6076,0.393,0.609,0.0995,0.0642,134.645,7.45514,5.64606,uiuc
6011,11.6164,25.9851,0.415,0.627,0.0968,0.064,134.225,7.25284,5.51002,uiuc
6011,12.2602,27.4252,0.438,0.645,0.094,0.0638,133.806,7.04305,5.36741,uiuc
6011,12.792,28.6149,0.457,0.658,0.0914,0.0635,133.177,6.84824,5.2436,uiuc
6011,13.4078,29.9924,0.479,0.672,0.0884,0.063,132.128,6.62346,5.11174,uiuc
6011,14.1076,31.5578,0.504,0.685,0.0844,0.0621,130.241,6.32376,4.95118,uiuc
6011,14.6114,32.6849,0.522,0.694,0.0815,0.0613,128.563,6.10647,4.84345,uiuc
6011,15.4232,34.5007,0.551,0.705,0.0764,0.0597,125.207,5.72435,4.66205,uiuc
6011,15.927,35.6278,0.569,0.711,0.0726,0.0581,121.851,5.43963,4.55216,uiuc
6011,16.4588,36.8174,0.588,0.715,0.0686,0.0564,118.286,5.13992,4.43101,uiuc
6011,17.1866,38.4454,0.614,0.72,0.063,0.0538,112.833,4.72034,4.26595,uiuc
6011,17.7184,39.6351,0.633,0.722,0.059,0.0518,108.639,4.42064,4.14935,uiuc
6011,18.4182,41.2005,0.658,0.722,0.0535,0.0487,102.137,4.00854,4.00205,uiuc
6011,18.8941,42.2649,0.675,0.723,0.0501,0.0468,98.1523,3.75379,3.89986,uiuc
6011,19.6218,43.8929,0.701,0.719,0.045,0.0439,92.0702,3.37167,3.73427,uiuc
6011,20.1257,45.02,0.719,0.708,0.0416,0.0422,88.5048,3.11692,3.59119,uiuc
6011,20.8255,46.5853,0.744,0.69,0.036,0.0388,81.3741,2.69734,3.38009,uiuc
6011,21.3293,47.7124,0.762,0.676,0.0325,0.0366,76.7601,2.4351,3.23489,uiuc
6011,22.0851,49.403,0.789,0.649,0.027,0.0329,69.0002,2.023,2.98968,uiuc
6011,22.5609,50.4674,0.806,0.625,0.0238,0.0307,64.3862,1.78324,2.8242,uiuc
6011,23.2607,52.0328,0.831,0.575,0.0188,0.0272,57.0458,1.40861,2.51795,uiuc
6011,23.7645,53.1599,0.849,0.533,0.0154,0.0246,51.5929,1.15386,2.28057,uiuc
6011,24.5483,54.9131,0.877,0.43,0.01,0.0205,42.9941,0.74926,1.77707,uiuc
7000,0,0,0,0,0.1226,0.0514,170.443,12.469,7.46,apc
7000,0,0,0,0,0.1226,0.0514,170.76530000000002,12.46836066,7.445417490706942,apc
7000,1.028192,2.3,0.0315,0.0728,0.1215,0.0526,174.327,12.354,7.227,apc
7000,2.0519136,4.59,0.063,0.1409,0.1202,0.0538,178.207,12.224,6.995,apc
7000,3.0801056,6.89,0.0945,0.2044,0.1188,0.0549,182.011,12.077,6.766,apc
7000,4.108297599999999,9.19,0.126,0.2635,0.1171,0.056,185.667,11.91,6.541,apc
7000,5.1320192,11.48,0.1575,0.3183,0.1153,0.057,189.09,11.722,6.321,apc
7000,6.1602112,13.78,0.189,0.369,0.1132,0.058,192.194,11.511,6.107,apc
7000,7.188403199999999,16.08,0.2205,0.4158,0.1109,0.0588,194.885,11.274,5.899,apc
7000,8.2121248,18.37,0.252,0.459,0.1083,0.0594,197.063,11.011,5.698,apc
7000,9.2403168,20.67,0.2835,0.4987,0.1054,0.0599,198.623,10.718,5.503,apc
7000,10.2685088,22.97,0.315,0.5351,0.1022,0.0602,199.456,10.395,5.314,apc
7000,11.292230400000001,25.26,0.3465,0.5685,0.0987,0.0602,199.449,10.039,5.132,apc
7000,12.3204224,27.56,0.378,0.5989,0.0949,0.0599,198.493,9.649,4.957,apc
7000,13.348614399999999,29.86,0.4095,0.6266,0.0907,0.0593,196.497,9.224,4.787,apc
7000,14.376806399999998,32.16,0.441,0.6516,0.0862,0.0583,193.409,8.768,4.623,apc
7000,15.400528000000001,34.45,0.4725,0.6741,0.0814,0.0571,189.226,8.282,4.463,apc
7000,16.42872,36.75,0.504,0.6939,0.0764,0.0555,183.971,7.771,4.307,apc
7000,17.456912,39.05,0.5355,0.7111,0.0712,0.0536,177.673,7.238,4.154,apc
7000,18.4806336,41.34,0.567,0.7255,0.0658,0.0514,170.358,6.687,4.003,apc
7000,19.5088256,43.64,0.5985,0.7368,0.0602,0.0489,162.049,6.12,3.851,apc
7000,20.5370176,45.94,0.63,0.7446,0.0545,0.0461,152.761,5.539,3.698,apc
7000,21.560739199999997,48.23,0.6615,0.7484,0.0486,0.043,142.51,4.947,3.539,apc
7000,22.5889312,50.53,0.693,0.7472,0.0427,0.0396,131.308,4.344,3.373,apc
7000,23.617123199999998,52.83,0.7245,0.7396,0.0367,0.036,119.171,3.732,3.194,apc
7000,24.6408448,55.12,0.756,0.7232,0.0306,0.032,106.118,3.114,2.993,apc
7000,25.6690368,57.42,0.7875,0.6937,0.0245,0.0278,92.178,2.491,2.756,apc
7000,26.697228799999998,59.72,0.819,0.6435,0.0183,0.0233,77.39,1.865,2.458,apc
7000,27.7209504,62.01,0.8505,0.556,0.0122,0.0186,61.803,1.239,2.045,apc
7000,28.7491424,64.31,0.882,0.3893,0.0061,0.0137,45.485,0.616,1.381,apc
7000,29.7773344,66.61,0.9135,-0.006,-0.0001,0.0086,28.412,-0.006,-0.021,apc
8000,0,0,0,0,0.123,0.051,252.559,16.332,6.594,apc
8000,0,0,0,0,0.123,0.051,252.79230000000004,16.33386384,6.588771010122508,apc
8000,1.1757152,2.63,0.0315,0.0735,0.1219,0.0522,258.442,16.186,6.386,apc
8000,2.34696,5.25,0.063,0.1423,0.1206,0.0534,264.324,16.018,6.18,apc
8000,3.5226752,7.88,0.0946,0.2065,0.1192,0.0546,270.098,15.828,5.976,apc
8000,4.6983904,10.51,0.1261,0.2661,0.1175,0.0557,275.651,15.613,5.776,apc
8000,5.8741056,13.14,0.1576,0.3213,0.1157,0.0568,280.858,15.369,5.58,apc
8000,7.0453504,15.76,0.1891,0.3724,0.1136,0.0577,285.587,15.094,5.39,apc
8000,8.2210656,18.39,0.2207,0.4196,0.1113,0.0585,289.693,14.787,5.205,apc
8000,9.3967808,21.02,0.2522,0.4631,0.1087,0.0592,293.029,14.444,5.026,apc
8000,10.5680256,23.64,0.2837,0.5031,0.1059,0.0597,295.434,14.062,4.854,apc
8000,11.7437408,26.27,0.3152,0.5398,0.1027,0.06,296.742,13.64,4.687,apc
8000,12.919455999999998,28.9,0.3468,0.5734,0.0992,0.06,296.784,13.174,4.526,apc
8000,14.0907008,31.52,0.3783,0.6042,0.0953,0.0597,295.395,12.664,4.372,apc
8000,15.266416,34.15,0.4098,0.6321,0.0912,0.0591,292.435,12.108,4.222,apc
8000,16.4421312,36.78,0.4413,0.6575,0.0867,0.0582,287.826,11.51,4.078,apc
8000,17.617846399999998,39.41,0.4729,0.6802,0.0819,0.0569,281.562,10.873,3.938,apc
8000,18.7890912,42.03,0.5044,0.7005,0.0768,0.0553,273.677,10.202,3.801,apc
8000,19.964806399999997,44.66,0.5359,0.7181,0.0715,0.0534,264.215,9.503,3.668,apc
8000,21.1405216,47.29,0.5674,0.733,0.0661,0.0512,253.214,8.78,3.536,apc
8000,22.3117664,49.91,0.599,0.7449,0.0605,0.0486,240.708,8.035,3.404,apc
8000,23.4874816,52.54,0.6305,0.7534,0.0548,0.0458,226.723,7.273,3.271,apc
8000,24.6631968,55.17,0.662,0.7581,0.0489,0.0427,211.279,6.494,3.134,apc
8000,25.834441599999998,57.79,0.6935,0.7579,0.0429,0.0393,194.397,5.702,2.991,apc
8000,27.0101568,60.42,0.7251,0.7515,0.0369,0.0356,176.099,4.9,2.837,apc
8000,28.185872,63.05,0.7566,0.7366,0.0308,0.0316,156.417,4.088,2.665,apc
8000,29.361587200000002,65.68,0.7881,0.709,0.0246,0.0274,135.391,3.27,2.463,apc
8000,30.532832,68.3,0.8196,0.661,0.0184,0.0229,113.081,2.448,2.207,apc
8000,31.7085472,70.93,0.8512,0.5756,0.0122,0.0181,89.565,1.626,1.851,apc
8000,32.8842624,73.56,0.8827,0.4085,0.0061,0.0131,64.942,0.807,1.267,apc
8000,34.0555072,76.18,0.9142,-0.0088,-0.0001,0.0079,39.157,-0.01,-0.026,apc
9000,0,0,0,0,0.1234,0.0508,357.952,20.736,5.907,apc
9000,0,0,0,0,0.1234,0.0508,357.93600000000004,20.73760164,5.907890966705129,apc
9000,1.3232384,2.96,0.0315,0.0742,0.1223,0.052,366.453,20.554,5.719,apc
9000,2.6420064,5.91,0.0631,0.1435,0.121,0.0532,374.963,20.346,5.533,apc
9000,3.9652448,8.87,0.0946,0.2081,0.1196,0.0544,383.325,20.109,5.349,apc
9000,5.2884832,11.83,0.1262,0.2681,0.118,0.0556,391.375,19.839,5.169,apc
9000,6.611721599999999,14.79,0.1577,0.3237,0.1162,0.0566,398.933,19.534,4.993,apc
9000,7.9304896,17.74,0.1893,0.3751,0.1141,0.0576,405.805,19.189,4.822,apc
9000,9.253727999999999,20.7,0.2208,0.4226,0.1118,0.0584,411.785,18.802,4.656,apc
9000,10.5769664,23.66,0.2524,0.4663,0.1093,0.0591,416.655,18.369,4.496,apc
9000,11.900204800000001,26.62,0.2839,0.5065,0.1064,0.0596,420.186,17.887,4.341,apc
9000,13.2189728,29.57,0.3155,0.5435,0.1032,0.0599,422.14,17.352,4.192,apc
9000,14.5422112,32.53,0.347,0.5773,0.0997,0.0599,422.271,16.763,4.048,apc
9000,15.8654496,35.49,0.3786,0.6083,0.0959,0.0597,420.341,16.116,3.91,apc
9000,17.188688000000003,38.45,0.4101,0.6365,0.0917,0.0591,416.148,15.411,3.776,apc
9000,18.507455999999998,41.4,0.4416,0.6621,0.0872,0.0581,409.578,14.65,3.647,apc
9000,19.8306944,44.36,0.4732,0.6851,0.0823,0.0569,400.62,13.841,3.523,apc
9000,21.1539328,47.32,0.5047,0.7057,0.0773,0.0553,389.322,12.988,3.402,apc
9000,22.4771712,50.28,0.5363,0.7237,0.072,0.0533,375.747,12.099,3.283,apc
9000,23.7959392,53.23,0.5678,0.739,0.0665,0.0511,359.953,11.178,3.167,apc
9000,25.119177599999997,56.19,0.5994,0.7515,0.0609,0.0485,341.988,10.231,3.051,apc
9000,26.442415999999998,59.15,0.6309,0.7607,0.0551,0.0457,321.888,9.26,2.933,apc
9000,27.7656544,62.11,0.6625,0.7661,0.0492,0.0425,299.683,8.269,2.814,apc
9000,29.0844224,65.06,0.694,0.7668,0.0432,0.0391,275.404,7.261,2.688,apc
9000,30.4076608,68.02,0.7256,0.7616,0.0371,0.0354,249.082,6.239,2.554,apc
9000,31.7308992,70.98,0.7571,0.7481,0.031,0.0313,220.763,5.205,2.404,apc
9000,33.0541376,73.94,0.7886,0.7222,0.0248,0.027,190.505,4.163,2.228,apc
9000,34.3729056,76.89,0.8202,0.6762,0.0185,0.0225,158.395,3.116,2.006,apc
9000,35.696144,79.85,0.8517,0.5929,0.0123,0.0177,124.545,2.069,1.694,apc
9000,37.0193824,82.81,0.8833,0.4261,0.0061,0.0126,89.1,1.026,1.174,apc
9000,38.3426208,85.77,0.9148,-0.0117,-0.0001,0.0074,51.945,-0.016,-0.031,apc
10000,0,0,0,0,0.1238,0.0507,489.86,25.688,5.347,apc
10000,0,0,0,0,0.1238,0.0507,489.92490000000004,25.6884705,5.346727601608987,apc
10000,1.4707616,3.29,0.0316,0.0746,0.1227,0.0519,501.705,25.469,5.177,apc
10000,2.9415232,6.58,0.0631,0.1443,0.1215,0.0531,513.575,25.217,5.007,apc
10000,4.4078143999999995,9.86,0.0947,0.2093,0.1201,0.0544,525.254,24.93,4.84,apc
10000,5.878576,13.15,0.1263,0.2696,0.1185,0.0555,536.508,24.602,4.676,apc
10000,7.3493376,16.44,0.1578,0.3255,0.1167,0.0566,547.087,24.229,4.516,apc
10000,8.8200992,19.73,0.1894,0.3771,0.1147,0.0576,556.718,23.807,4.361,apc
10000,10.290860799999999,23.02,0.221,0.4248,0.1124,0.0585,565.113,23.332,4.21,apc
10000,11.757152,26.3,0.2525,0.4687,0.1099,0.0592,571.969,22.8,4.065,apc
10000,13.227913599999999,29.59,0.2841,0.5091,0.107,0.0597,576.967,22.206,3.925,apc
10000,14.6986752,32.88,0.3156,0.5463,0.1038,0.06,579.775,21.547,3.79,apc
10000,16.1694368,36.17,0.3472,0.5803,0.1003,0.06,580.052,20.819,3.66,apc
10000,17.6401984,39.46,0.3788,0.6115,0.0965,0.0598,577.467,20.019,3.535,apc
10000,19.1064896,42.74,0.4103,0.6399,0.0923,0.0592,571.738,19.146,3.415,apc
10000,20.5772512,46.03,0.4419,0.6657,0.0877,0.0582,562.704,18.204,3.299,apc
10000,22.0480128,49.32,0.4735,0.6891,0.0829,0.0569,550.348,17.2,3.187,apc
10000,23.518774399999998,52.61,0.505,0.7099,0.0778,0.0553,534.735,16.142,3.078,apc
10000,24.989535999999998,55.9,0.5366,0.7283,0.0725,0.0534,515.955,15.038,2.972,apc
10000,26.455827199999998,59.18,0.5682,0.7441,0.067,0.0511,494.089,13.895,2.868,apc
10000,27.926588799999998,62.47,0.5997,0.757,0.0613,0.0486,469.203,12.718,2.764,apc
10000,29.3973504,65.76,0.6313,0.7668,0.0555,0.0457,441.349,11.512,2.66,apc
10000,30.868112,69.05,0.6629,0.7729,0.0495,0.0425,410.571,10.28,2.553,apc
10000,32.3388736,72.34,0.6944,0.7745,0.0435,0.039,376.908,9.027,2.442,apc
10000,33.8051648,75.62,0.726,0.7703,0.0374,0.0352,340.409,7.756,2.323,apc
10000,35.275926399999996,78.91,0.7576,0.758,0.0312,0.0312,301.13,6.471,2.191,apc
10000,36.746688,82.2,0.7891,0.7338,0.0249,0.0268,259.159,5.175,2.036,apc
10000,38.217449599999995,85.49,0.8207,0.6897,0.0187,0.0222,214.611,3.873,1.84,apc
10000,39.6882112,88.78,0.8522,0.6086,0.0124,0.0173,167.648,2.571,1.564,apc
10000,41.1545024,92.06,0.8838,0.4423,0.0061,0.0123,118.467,1.273,1.096,apc
10000,42.625263999999994,95.35,0.9154,-0.0149,-0.0001,0.0069,66.862,-0.023,-0.036,apc
11000,0,0,0,0,0.1242,0.0507,651.697,31.199,4.882,apc
11000,0,0,0,0,0.1242,0.0507,651.7418,31.19981508,4.881527819604214,apc
11000,1.6182848,3.62,0.0316,0.075,0.1232,0.0519,667.728,30.941,4.725,apc
11000,3.2365696,7.24,0.0632,0.145,0.122,0.0532,683.814,30.645,4.57,apc
11000,4.8548544,10.86,0.0947,0.2102,0.1207,0.0544,699.66,30.304,4.417,apc
11000,6.4686688000000006,14.47,0.1263,0.2707,0.1191,0.0556,714.95,29.914,4.267,apc
11000,8.0869536,18.09,0.1579,0.3268,0.1174,0.0567,729.339,29.469,4.12,apc
11000,9.7052384,21.71,0.1895,0.3787,0.1153,0.0577,742.456,28.964,3.978,apc
11000,11.323523199999999,25.33,0.2211,0.4265,0.1131,0.0586,753.91,28.394,3.841,apc
11000,12.941808,28.95,0.2527,0.4706,0.1105,0.0593,763.289,27.754,3.708,apc
11000,14.5600928,32.57,0.2842,0.5111,0.1077,0.0599,770.162,27.038,3.58,apc
11000,16.178377599999997,36.19,0.3158,0.5484,0.1045,0.0602,774.08,26.242,3.457,apc
11000,17.796662400000002,39.81,0.3474,0.5826,0.101,0.0602,774.583,25.361,3.339,apc
11000,19.4104768,43.42,0.379,0.6139,0.0971,0.06,771.227,24.391,3.225,apc
11000,21.0287616,47.04,0.4106,0.6426,0.0929,0.0594,763.629,23.332,3.116,apc
11000,22.647046399999997,50.66,0.4421,0.6686,0.0884,0.0584,751.565,22.188,3.01,apc
11000,24.2653312,54.28,0.4737,0.6922,0.0835,0.0571,735.009,20.967,2.909,apc
11000,25.883616,57.9,0.5053,0.7134,0.0784,0.0555,714.053,19.68,2.81,apc
11000,27.5019008,61.52,0.5369,0.7321,0.073,0.0535,688.817,18.336,2.714,apc
11000,29.1201856,65.14,0.5685,0.7482,0.0675,0.0513,659.413,16.944,2.62,apc
11000,30.7384704,68.76,0.6,0.7616,0.0618,0.0487,625.932,15.509,2.527,apc
11000,32.3522848,72.37,0.6316,0.7719,0.0559,0.0457,588.446,14.039,2.433,apc
11000,33.9705696,75.99,0.6632,0.7787,0.0499,0.0425,547.015,12.538,2.337,apc
11000,35.5888544,79.61,0.6948,0.7811,0.0438,0.039,501.693,11.01,2.238,apc
11000,37.2071392,83.23,0.7264,0.7778,0.0377,0.0352,452.543,9.461,2.132,apc
11000,38.825424,86.85,0.758,0.7668,0.0314,0.0311,399.645,7.893,2.014,apc
11000,40.443708799999996,90.47,0.7895,0.744,0.0251,0.0267,343.113,6.312,1.876,apc
11000,42.0619936,94.09,0.8211,0.7018,0.0188,0.022,283.105,4.724,1.702,apc
11000,43.675808,97.7,0.8527,0.6228,0.0125,0.0171,219.838,3.135,1.454,apc
11000,45.294092799999994,101.32,0.8843,0.4575,0.0062,0.0119,153.583,1.551,1.03,apc
11000,46.9123776,104.94,0.9159,-0.0184,-0.0001,0.0065,83.986,-0.033,-0.04,apc
12000,0,0,0,0,0.1247,0.0507,847.08,37.279,4.488,apc
12000,0,0,0,0,0.1247,0.0507,847.1152,37.28053182,4.487649699272727,apc
12000,1.765808,3.95,0.0316,0.0752,0.1237,0.052,868.269,36.983,4.343,apc
12000,3.531616,7.9,0.0632,0.1454,0.1226,0.0533,889.567,36.64,4.2,apc
12000,5.2974239999999995,11.85,0.0948,0.2108,0.1213,0.0545,910.576,36.245,4.059,apc
12000,7.063232,15.8,0.1264,0.2715,0.1198,0.0557,930.876,35.791,3.921,apc
12000,8.829039999999999,19.75,0.158,0.3278,0.118,0.0569,950.005,35.27,3.786,apc
12000,10.594847999999999,23.7,0.1896,0.3797,0.116,0.0579,967.469,34.677,3.655,apc
12000,12.360655999999999,27.65,0.2212,0.4277,0.1138,0.0588,982.746,34.006,3.529,apc
12000,14.126464,31.6,0.2528,0.4719,0.1113,0.0596,995.288,33.249,3.407,apc
12000,15.892271999999998,35.55,0.2844,0.5126,0.1084,0.0602,1004.53,32.401,3.289,apc
12000,17.658079999999998,39.5,0.316,0.55,0.1053,0.0605,1009.874,31.456,3.176,apc
12000,19.423888,43.45,0.3476,0.5843,0.1017,0.0605,1010.72,30.408,3.068,apc
12000,21.1852256,47.39,0.3792,0.6158,0.0979,0.0603,1006.478,29.252,2.964,apc
12000,22.951033600000002,51.34,0.4108,0.6446,0.0937,0.0597,996.643,27.989,2.864,apc
12000,24.7168416,55.29,0.4424,0.6708,0.0891,0.0587,980.916,26.621,2.767,apc
12000,26.482649600000002,59.24,0.4739,0.6947,0.0842,0.0574,959.26,25.161,2.675,apc
12000,28.2484576,63.19,0.5055,0.7161,0.079,0.0558,931.794,23.62,2.585,apc
12000,30.014265599999998,67.14,0.5371,0.7351,0.0736,0.0538,898.679,22.01,2.497,apc
12000,31.7800736,71.09,0.5687,0.7516,0.0681,0.0515,860.067,20.341,2.412,apc
12000,33.5458816,75.04,0.6003,0.7655,0.0623,0.0489,816.082,18.621,2.327,apc
12000,35.311689599999994,78.99,0.6319,0.7763,0.0564,0.0459,766.823,16.857,2.242,apc
12000,37.0774976,82.94,0.6635,0.7837,0.0504,0.0427,712.366,15.056,2.155,apc
12000,38.8433056,86.89,0.6951,0.7868,0.0442,0.0391,652.788,13.223,2.066,apc
12000,40.6091136,90.84,0.7267,0.7845,0.038,0.0352,588.17,11.362,1.97,apc
12000,42.3749216,94.79,0.7583,0.7746,0.0317,0.0311,518.617,9.48,1.864,apc
12000,44.1407296,98.74,0.7899,0.7532,0.0254,0.0266,444.278,7.581,1.74,apc
12000,45.9065376,102.69,0.8215,0.7128,0.019,0.0219,365.362,5.673,1.583,apc
12000,47.6723456,106.64,0.8531,0.6359,0.0126,0.0169,282.155,3.764,1.36,apc
12000,49.4381536,110.59,0.8847,0.4718,0.0062,0.0117,195.013,1.861,0.973,apc
12000,51.2039616,114.54,0.9163,-0.0222,-0.0001,0.0062,103.371,-0.045,-0.044,apc
13000,0,0,0,0,0.1253,0.0509,1079.877,43.94,4.149,apc
13000,0,0,0,0,0.1253,0.0509,1079.7736,43.94396538,4.149978658537937,apc
13000,1.9133312,4.28,0.0316,0.0754,0.1243,0.0522,1107.343,43.607,4.016,apc
13000,3.8266624,8.56,0.0632,0.1457,0.1232,0.0535,1135.002,43.219,3.883,apc
13000,5.7399936,12.84,0.0948,0.2112,0.1219,0.0547,1162.336,42.769,3.752,apc
13000,7.6533248,17.12,0.1264,0.272,0.1205,0.056,1188.793,42.249,3.624,apc
13000,9.566656,21.4,0.1581,0.3283,0.1188,0.0572,1213.762,41.652,3.499,apc
13000,11.4799872,25.68,0.1897,0.3804,0.1168,0.0582,1236.595,40.967,3.378,apc
13000,13.3933184,29.96,0.2213,0.4284,0.1146,0.0592,1256.609,40.189,3.261,apc
13000,15.311119999999999,34.25,0.2529,0.4727,0.1121,0.06,1273.087,39.309,3.149,apc
13000,17.2244512,38.53,0.2845,0.5135,0.1093,0.0605,1285.294,38.319,3.04,apc
13000,19.1377824,42.81,0.3161,0.551,0.1061,0.0609,1292.459,37.213,2.936,apc
13000,21.0511136,47.09,0.3477,0.5855,0.1026,0.0609,1293.806,35.984,2.836,apc
13000,22.9644448,51.37,0.3793,0.6171,0.0987,0.0607,1288.576,34.627,2.74,apc
13000,24.877775999999997,55.65,0.4109,0.646,0.0945,0.0601,1276.112,33.14,2.648,apc
13000,26.7911072,59.93,0.4426,0.6725,0.0899,0.0592,1256.022,31.528,2.56,apc
13000,28.704438399999997,64.21,0.4742,0.6965,0.085,0.0578,1228.253,29.805,2.474,apc
13000,30.617769599999995,68.49,0.5058,0.7182,0.0798,0.0562,1192.957,27.985,2.392,apc
13000,32.5311008,72.77,0.5374,0.7376,0.0744,0.0542,1150.352,26.081,2.312,apc
13000,34.444432,77.05,0.569,0.7544,0.0687,0.0518,1100.638,24.107,2.233,apc
13000,36.3577632,81.33,0.6006,0.7687,0.0629,0.0492,1043.981,22.071,2.156,apc
13000,38.2710944,85.61,0.6322,0.78,0.057,0.0462,980.511,19.983,2.078,apc
13000,40.1844256,89.89,0.6638,0.788,0.0509,0.0429,910.334,17.85,1.999,apc
13000,42.0977568,94.17,0.6954,0.7918,0.0447,0.0393,833.548,15.678,1.918,apc
13000,44.015558399999996,98.46,0.7271,0.7904,0.0384,0.0353,750.258,13.473,1.831,apc
13000,45.9288896,102.74,0.7587,0.7816,0.0321,0.0311,660.6,11.242,1.735,apc
13000,47.8422208,107.02,0.7903,0.7616,0.0256,0.0266,564.763,8.991,1.623,apc
13000,49.755551999999994,111.3,0.8219,0.723,0.0192,0.0218,463.018,6.728,1.482,apc
13000,51.668883199999996,115.58,0.8535,0.6482,0.0127,0.0168,355.735,4.463,1.279,apc
13000,53.5822144,119.86,0.8851,0.4854,0.0063,0.0115,243.374,2.205,0.924,apc
13000,55.4955456,124.14,0.9167,-0.0265,-0.0002,0.0059,125.061,-0.06,-0.049,apc
14000,0,0,0,0,0.1259,0.0511,1354.529,51.194,3.854,apc
14000,0,0,0,0,0.1259,0.0511,1354.1912000000002,51.194563980000005,3.8549893771826205,apc
14000,2.0608544,4.61,0.0316,0.0754,0.1249,0.0524,1389.494,50.826,3.73,apc
14000,4.1217088,9.22,0.0633,0.1458,0.1239,0.0537,1424.794,50.396,3.607,apc
14000,6.1870335999999995,13.84,0.0949,0.2114,0.1227,0.055,1459.764,49.894,3.485,apc
14000,8.247888,18.45,0.1265,0.2723,0.1212,0.0563,1493.687,49.31,3.366,apc
14000,10.3087424,23.06,0.1581,0.3286,0.1196,0.0575,1525.773,48.634,3.25,apc
14000,12.3695968,27.67,0.1898,0.3807,0.1177,0.0586,1555.178,47.857,3.138,apc
14000,14.4304512,32.28,0.2214,0.4287,0.1155,0.0596,1581.014,46.968,3.029,apc
14000,16.495776,36.9,0.253,0.4731,0.113,0.0604,1602.363,45.958,2.925,apc
14000,18.5566304,41.51,0.2846,0.5139,0.1102,0.061,1618.27,44.819,2.824,apc
14000,20.6174848,46.12,0.3163,0.5515,0.107,0.0614,1627.754,43.542,2.728,apc
14000,22.6783392,50.73,0.3479,0.5861,0.1035,0.0615,1629.827,42.119,2.635,apc
14000,24.7391936,55.34,0.3795,0.6178,0.0997,0.0612,1623.528,40.544,2.546,apc
14000,26.8045184,59.96,0.4111,0.647,0.0954,0.0606,1608.02,38.814,2.461,apc
14000,28.865372799999996,64.57,0.4428,0.6736,0.0908,0.0597,1582.796,36.937,2.38,apc
14000,30.926227200000003,69.18,0.4744,0.6979,0.0859,0.0584,1547.781,34.927,2.301,apc
14000,32.9870816,73.79,0.506,0.7198,0.0806,0.0567,1503.171,32.801,2.225,apc
14000,35.047936,78.4,0.5376,0.7395,0.0752,0.0547,1449.249,30.575,2.151,apc
14000,37.1132608,83.02,0.5693,0.7567,0.0695,0.0523,1386.284,28.266,2.079,apc
14000,39.174115199999996,87.63,0.6009,0.7713,0.0636,0.0496,1314.492,25.883,2.008,apc
14000,41.2349696,92.24,0.6325,0.7832,0.0576,0.0465,1234.047,23.438,1.937,apc
14000,43.295823999999996,96.85,0.6641,0.7917,0.0515,0.0432,1145.085,20.938,1.865,apc
14000,45.3566784,101.46,0.6958,0.7963,0.0452,0.0395,1047.735,18.393,1.79,apc
14000,47.4220032,106.08,0.7274,0.7956,0.0389,0.0355,942.134,15.808,1.711,apc
14000,49.482857599999996,110.69,0.759,0.7879,0.0324,0.0312,828.451,13.191,1.624,apc
14000,51.543712,115.3,0.7906,0.7692,0.0259,0.0267,706.925,10.55,1.522,apc
14000,53.604566399999996,119.91,0.8223,0.7323,0.0194,0.0218,577.897,7.895,1.393,apc
14000,55.6654208,124.52,0.8539,0.6596,0.0129,0.0167,441.837,5.235,1.208,apc
14000,57.73074559999999,129.14,0.8855,0.4985,0.0064,0.0113,299.333,2.585,0.88,apc
14000,59.7916,133.75,0.9171,-0.0316,-0.0002,0.0056,149.064,-0.079,-0.054,apc
15000,0,0,0,0,0.1265,0.0515,1679.045,59.05,3.586,apc
15000,0,0,0,0,0.1265,0.0515,1679.3164,59.05456872,3.585917530145196,apc
15000,2.2083776,4.94,0.0316,0.0752,0.1256,0.0528,1722.608,58.652,3.472,apc
15000,4.4212256000000005,9.89,0.0633,0.1456,0.1246,0.0542,1766.692,58.185,3.358,apc
15000,6.6296032,14.83,0.0949,0.2111,0.1234,0.0555,1810.459,57.635,3.246,apc
15000,8.8379808,19.77,0.1266,0.2719,0.122,0.0568,1853.002,56.991,3.136,apc
15000,11.0508288,24.72,0.1582,0.3282,0.1204,0.058,1893.325,56.24,3.029,apc
15000,13.2592064,29.66,0.1898,0.3804,0.1186,0.0592,1930.358,55.371,2.925,apc
15000,15.4720544,34.61,0.2215,0.4285,0.1164,0.0602,1962.986,54.37,2.824,apc
15000,17.680432,39.55,0.2531,0.4729,0.114,0.061,1990.046,53.228,2.727,apc
15000,19.888809600000002,44.49,0.2848,0.5138,0.1112,0.0616,2010.34,51.934,2.634,apc
15000,22.1016576,49.44,0.3164,0.5515,0.1081,0.062,2022.629,50.476,2.545,apc
15000,24.3100352,54.38,0.348,0.5862,0.1046,0.0621,2025.657,48.846,2.459,apc
15000,26.5184128,59.32,0.3797,0.6181,0.1007,0.0619,2018.205,47.038,2.377,apc
15000,28.731260799999998,64.27,0.4113,0.6474,0.0965,0.0613,1999.212,45.048,2.298,apc
15000,30.939638399999996,69.21,0.443,0.6742,0.0918,0.0603,1968.008,42.883,2.222,apc
