RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
2000,3.8847775999999996,8.69,0.3528,0.5132,0.1084,0.0745,13.277,1.755,13.479,apc
2000,4.269232000000001,9.55,0.388,0.5451,0.1051,0.0748,13.34,1.703,13.015,apc
2000,4.6581567999999995,10.42,0.4233,0.5741,0.1015,0.0749,13.345,1.644,12.564,apc
2000,5.047081599999999,11.29,0.4586,0.6002,0.0975,0.0745,13.282,1.579,12.126,apc
2000,5.4360064,12.16,0.4939,0.6236,0.0931,0.0738,13.145,1.508,11.698,apc
2000,5.8249312,13.03,0.5292,0.6442,0.0883,0.0725,12.929,1.43,11.279,apc
2000,6.213856,13.9,0.5644,0.6621,0.0831,0.0709,12.63,1.346,10.867,apc
2000,6.6027808,14.77,0.5997,0.6771,0.0776,0.0687,12.253,1.257,10.459,apc
2000,6.987235200000001,15.63,0.635,0.6889,0.0718,0.0662,11.801,1.163,10.052,apc
2000,7.37616,16.5,0.6703,0.6974,0.0658,0.0633,11.279,1.066,9.639,apc
2000,7.7650848,17.37,0.7055,0.7019,0.0597,0.06,10.69,0.966,9.217,apc
2000,8.154009599999998,18.24,0.7408,0.7017,0.0533,0.0563,10.036,0.864,8.776,apc
2000,8.5429344,19.11,0.7761,0.6958,0.0469,0.0523,9.32,0.759,8.306,apc
2000,8.9318592,19.98,0.8114,0.6825,0.0403,0.0479,8.544,0.653,7.794,apc
2000,9.320784,20.85,0.8466,0.6594,0.0337,0.0432,7.709,0.545,7.215,apc
2000,9.7052384,21.71,0.8819,0.6221,0.027,0.0382,6.817,0.437,6.535,apc
2000,10.094163199999999,22.58,0.9172,0.5634,0.0202,0.0329,5.872,0.328,5.691,apc
2000,10.483087999999999,23.45,0.9525,0.4694,0.0135,0.0274,4.876,0.218,4.566,apc
2000,10.8720128,24.32,0.9878,0.3097,0.0067,0.0215,3.834,0.109,2.905,apc
2000,11.2609376,25.19,1.023,0.0038,0.0001,0.0154,2.751,0.001,0.035,apc
3000,0,0,0,0,0.1258,0.0593,35.668,4.584,13.107,apc
3000,0,0,0,0,0.1258,0.0593,35.793600000000005,4.58611482,13.065284398697958,apc
3000,0.5856224,1.31,0.0354,0.0729,0.125,0.0607,36.522,4.554,12.716,apc
3000,1.1712448,2.62,0.0708,0.1412,0.124,0.0622,37.405,4.52,12.321,apc
3000,1.7523967999999999,3.92,0.1062,0.2051,0.1229,0.0637,38.303,4.479,11.925,apc
3000,2.3380192,5.23,0.1416,0.2644,0.1217,0.0652,39.198,4.433,11.531,apc
3000,2.9236416,6.54,0.177,0.3193,0.1202,0.0666,40.073,4.379,11.142,apc
3000,3.509264,7.85,0.2124,0.3701,0.1185,0.068,40.903,4.316,10.76,apc
3000,4.090416,9.15,0.2478,0.4168,0.1165,0.0693,41.668,4.245,10.388,apc
3000,4.6760384,10.46,0.2832,0.4597,0.1142,0.0704,42.341,4.163,10.025,apc
3000,5.2616608,11.77,0.3186,0.4991,0.1117,0.0713,42.896,4.069,9.674,apc
3000,5.8472832,13.08,0.354,0.535,0.1088,0.072,43.307,3.964,9.334,apc
3000,6.4284352,14.38,0.3894,0.5678,0.1056,0.0724,43.547,3.846,9.006,apc
3000,7.014057599999999,15.69,0.4248,0.5976,0.1019,0.0725,43.587,3.714,8.689,apc
3000,7.59968,17,0.4602,0.6246,0.0979,0.0721,43.398,3.567,8.382,apc
3000,8.1853024,18.31,0.4956,0.6488,0.0935,0.0714,42.953,3.405,8.085,apc
3000,8.766454399999999,19.61,0.5311,0.6703,0.0886,0.0702,42.232,3.229,7.796,apc
3000,9.3520768,20.92,0.5665,0.6891,0.0834,0.0685,41.231,3.038,7.514,apc
3000,9.9376992,22.23,0.6019,0.7053,0.0778,0.0664,39.958,2.836,7.238,apc
3000,10.5233216,23.54,0.6373,0.7185,0.072,0.0639,38.427,2.624,6.964,apc
3000,11.1044736,24.84,0.6727,0.7286,0.066,0.0609,36.651,2.404,6.69,apc
3000,11.690095999999999,26.15,0.7081,0.735,0.0598,0.0576,34.64,2.178,6.412,apc
3000,12.2757184,27.46,0.7435,0.7372,0.0534,0.0539,32.405,1.946,6.124,apc
3000,12.861340799999999,28.77,0.7789,0.7342,0.0469,0.0498,29.95,1.71,5.822,apc
3000,13.4424928,30.07,0.8143,0.7243,0.0403,0.0454,27.284,1.47,5.494,apc
3000,14.028115199999998,31.38,0.8497,0.7052,0.0337,0.0406,24.411,1.227,5.126,apc
3000,14.613737599999999,32.69,0.8851,0.6725,0.027,0.0355,21.341,0.982,4.693,apc
3000,15.19936,34,0.9205,0.6186,0.0202,0.0301,18.081,0.736,4.151,apc
3000,15.780511999999998,35.3,0.9559,0.5276,0.0134,0.0243,14.645,0.49,3.409,apc
3000,16.3661344,36.61,0.9913,0.3614,0.0067,0.0184,11.048,0.244,2.252,apc
3000,16.951756800000002,37.92,1.0267,0.001,0,0.0121,7.308,0,0.006,apc
4000,0,0,0,0,0.1261,0.0577,82.245,8.168,10.127,apc
4000,0,0,0,0,0.1261,0.0577,82.027,8.16693192,10.152697147416047,apc
4000,0.78232,1.75,0.0355,0.0752,0.1253,0.0591,84.3,8.115,9.816,apc
4000,1.5601696,3.49,0.071,0.1456,0.1243,0.0606,86.429,8.055,9.503,apc
4000,2.3424896,5.24,0.1064,0.2111,0.1233,0.0621,88.596,7.984,9.19,apc
4000,3.1248096,6.99,0.1419,0.272,0.122,0.0637,90.762,7.902,8.878,apc
4000,3.9071296,8.74,0.1774,0.3282,0.1205,0.0651,92.881,7.807,8.572,apc
4000,4.6849792,10.48,0.2129,0.3801,0.1188,0.0666,94.899,7.697,8.271,apc
4000,5.4672992,12.23,0.2483,0.4277,0.1169,0.0679,96.761,7.571,7.979,apc
4000,6.2496192,13.98,0.2838,0.4715,0.1146,0.069,98.405,7.426,7.695,apc
4000,7.0274688,15.72,0.3193,0.5115,0.1121,0.07,99.771,7.26,7.421,apc
4000,7.8097888,17.47,0.3548,0.5481,0.1092,0.0707,100.792,7.073,7.156,apc
4000,8.5921088,19.22,0.3903,0.5814,0.1059,0.0711,101.404,6.863,6.901,apc
4000,9.3699584,20.96,0.4257,0.6117,0.1023,0.0712,101.535,6.628,6.656,apc
4000,10.1522784,22.71,0.4612,0.6392,0.0983,0.0709,101.118,6.366,6.42,apc
4000,10.9345984,24.46,0.4967,0.6639,0.0938,0.0702,100.086,6.077,6.192,apc
4000,11.7169184,26.21,0.5322,0.686,0.0889,0.069,98.392,5.761,5.971,apc
4000,12.494767999999999,27.95,0.5676,0.7055,0.0837,0.0673,96.023,5.421,5.757,apc
4000,13.277088,29.7,0.6031,0.7223,0.0781,0.0652,92.999,5.06,5.548,apc
4000,14.059408,31.45,0.6386,0.7365,0.0723,0.0627,89.352,4.681,5.342,apc
4000,14.8372576,33.19,0.6741,0.7476,0.0662,0.0597,85.111,4.288,5.138,apc
4000,15.6195776,34.94,0.7096,0.7554,0.06,0.0563,80.304,3.884,4.932,apc
4000,16.401897599999998,36.69,0.745,0.7593,0.0536,0.0526,74.95,3.47,4.721,apc
4000,17.1797472,38.43,0.7805,0.7582,0.0471,0.0484,69.065,3.048,4.5,apc
4000,17.9620672,40.18,0.816,0.7509,0.0404,0.0439,62.664,2.619,4.263,apc
4000,18.7443872,41.93,0.8515,0.7348,0.0337,0.0391,55.763,2.186,3.997,apc
4000,19.5267072,43.68,0.8869,0.7058,0.027,0.0339,48.38,1.749,3.686,apc
4000,20.3045568,45.42,0.9224,0.6561,0.0202,0.0284,40.539,1.31,3.295,apc
4000,21.0868768,47.17,0.9579,0.5688,0.0134,0.0226,32.268,0.87,2.75,apc
4000,21.8691968,48.92,0.9934,0.4008,0.0067,0.0166,23.609,0.433,1.869,apc
4000,22.647046399999997,50.66,1.0289,-0.0018,0,0.0102,14.598,-0.001,-0.008,apc
5000,0,0,0,0,0.1264,0.0567,157.883,12.789,8.26,apc
5000,0,0,0,0,0.1264,0.0567,158.0884,12.7886325,8.249040348353487,apc
5000,0.9790175999999999,2.19,0.0355,0.0767,0.1256,0.0581,161.947,12.709,8.003,apc
5000,1.9535648,4.37,0.071,0.1484,0.1247,0.0597,166.162,12.617,7.743,apc
5000,2.9325824,6.56,0.1066,0.2152,0.1236,0.0612,170.461,12.509,7.483,apc
5000,3.9116,8.75,0.1421,0.277,0.1223,0.0628,174.764,12.383,7.225,apc
5000,4.8861472,10.93,0.1776,0.3341,0.1209,0.0643,178.979,12.237,6.972,apc
5000,5.8651648,13.12,0.2131,0.3867,0.1192,0.0657,183.002,12.067,6.724,apc
5000,6.8441824,15.31,0.2487,0.435,0.1173,0.067,186.72,11.871,6.483,apc
5000,7.818729599999999,17.49,0.2842,0.4793,0.1151,0.0682,190.015,11.646,6.25,apc
5000,8.7977472,19.68,0.3197,0.5197,0.1125,0.0692,192.762,11.388,6.025,apc
5000,9.7767648,21.87,0.3552,0.5567,0.1096,0.07,194.832,11.097,5.808,apc
5000,10.751312,24.05,0.3907,0.5904,0.1064,0.0704,196.094,10.768,5.6,apc
5000,11.7303296,26.24,0.4263,0.6211,0.1028,0.0705,196.41,10.4,5.4,apc
5000,12.704876800000001,28.42,0.4618,0.6489,0.0987,0.0702,195.643,9.991,5.207,apc
5000,13.6838944,30.61,0.4973,0.674,0.0942,0.0695,193.662,9.538,5.022,apc
5000,14.662911999999999,32.8,0.5328,0.6965,0.0893,0.0684,190.371,9.043,4.844,apc
5000,15.637459199999999,34.98,0.5684,0.7164,0.0841,0.0667,185.745,8.509,4.671,apc
5000,16.6164768,37.17,0.6039,0.7339,0.0785,0.0646,179.821,7.942,4.504,apc
5000,17.5954944,39.36,0.6394,0.7487,0.0726,0.062,172.66,7.348,4.339,apc
5000,18.5700416,41.54,0.6749,0.7607,0.0665,0.059,164.322,6.731,4.177,apc
5000,19.5490592,43.73,0.7104,0.7695,0.0602,0.0556,154.858,6.096,4.014,apc
5000,20.5280768,45.92,0.746,0.7746,0.0538,0.0518,144.306,5.446,3.848,apc
5000,21.502624,48.1,0.7815,0.7752,0.0473,0.0476,132.697,4.783,3.676,apc
5000,22.4816416,50.29,0.817,0.7697,0.0406,0.0431,120.062,4.111,3.491,apc
5000,23.4606592,52.48,0.8525,0.7561,0.0339,0.0382,106.432,3.43,3.287,apc
5000,24.4352064,54.66,0.8881,0.7302,0.0271,0.033,91.843,2.744,3.047,apc
5000,25.414224,56.85,0.9236,0.6842,0.0203,0.0274,76.34,2.055,2.745,apc
5000,26.3932416,59.04,0.9591,0.6009,0.0135,0.0215,59.986,1.366,2.322,apc
5000,27.3677888,61.22,0.9946,0.4338,0.0067,0.0154,42.857,0.679,1.616,apc
5000,28.3468064,63.41,1.0302,-0.0015,0,0.009,25.028,-0.001,-0.005,apc
6000,0,0,0,0,0.1266,0.0561,269.81,18.458,6.976,apc
6000,0,0,0,0,0.1266,0.0561,269.9434,18.460113000000003,6.973342011512276,apc
6000,1.184656,2.65,0.0359,0.0785,0.1259,0.0576,276.986,18.345,6.754,apc
6000,2.369312,5.3,0.0718,0.1518,0.125,0.0591,284.441,18.214,6.53,apc
6000,3.5584384,7.96,0.1077,0.2199,0.1239,0.0607,292.054,18.061,6.306,apc
6000,4.7430943999999995,10.61,0.1436,0.2829,0.1227,0.0623,299.681,17.881,6.084,apc
6000,5.9277504,13.26,0.1795,0.341,0.1212,0.0638,307.155,17.67,5.866,apc
6000,7.1124064,15.91,0.2154,0.3944,0.1196,0.0653,314.288,17.425,5.653,apc
6000,8.2970624,18.56,0.2513,0.4433,0.1176,0.0667,320.875,17.14,5.447,apc
6000,9.486188799999999,21.22,0.2872,0.488,0.1153,0.0679,326.698,16.812,5.247,apc
6000,10.670844800000001,23.87,0.3231,0.5289,0.1128,0.0689,331.531,16.436,5.055,apc
6000,11.8555008,26.52,0.359,0.5663,0.1098,0.0696,335.143,16.009,4.871,apc
6000,13.0401568,29.17,0.3949,0.6003,0.1065,0.0701,337.293,15.526,4.694,apc
6000,14.2248128,31.82,0.4308,0.6312,0.1028,0.0702,337.734,14.984,4.524,apc
6000,15.409468799999999,34.47,0.4667,0.6592,0.0987,0.0699,336.215,14.38,4.361,apc
6000,16.598595200000002,37.13,0.5026,0.6844,0.0941,0.0691,332.507,13.712,4.205,apc
6000,17.7832512,39.78,0.5385,0.7071,0.0891,0.0678,326.449,12.981,4.055,apc
6000,18.9679072,42.43,0.5744,0.7273,0.0837,0.0661,318.011,12.194,3.91,apc
6000,20.1525632,45.08,0.6103,0.745,0.0779,0.0638,307.268,11.359,3.77,apc
6000,21.3372192,47.73,0.6462,0.7601,0.0719,0.0612,294.334,10.484,3.632,apc
6000,22.5263456,50.39,0.6821,0.7724,0.0657,0.058,279.311,9.577,3.497,apc
6000,23.7110016,53.04,0.718,0.7815,0.0593,0.0545,262.285,8.645,3.361,apc
6000,24.8956576,55.69,0.754,0.7868,0.0528,0.0506,243.323,7.69,3.223,apc
6000,26.0803136,58.34,0.7899,0.7876,0.0461,0.0462,222.481,6.718,3.079,apc
6000,27.2649696,60.99,0.8258,0.7822,0.0393,0.0415,199.812,5.732,2.925,apc
6000,28.454096,63.65,0.8617,0.7682,0.0325,0.0364,175.374,4.735,2.753,apc
6000,29.638751999999997,66.3,0.8976,0.7408,0.0256,0.031,149.235,3.73,2.549,apc
6000,30.823408,68.95,0.9335,0.6907,0.0187,0.0252,121.484,2.722,2.285,apc
6000,32.008064,71.6,0.9694,0.5951,0.0118,0.0192,92.241,1.715,1.896,apc
6000,33.19272,74.25,1.0053,0.3841,0.0049,0.0128,61.655,0.714,1.18,apc
6000,34.377376000000005,76.9,1.0412,,,,,,,apc
7000,0,0,0,0,0.127,0.0557,425.498,25.186,6.036,apc
7000,0,0,0,0,0.127,0.0557,425.7947,25.18582164,6.031636998647085,apc
7000,1.3724128,3.07,0.0356,0.0785,0.1262,0.0572,436.909,25.039,5.844,apc
7000,2.7403551999999998,6.13,0.0712,0.1519,0.1254,0.0587,448.782,24.868,5.651,apc
7000,4.112768,9.2,0.1067,0.2201,0.1243,0.0603,460.927,24.668,5.457,apc
7000,5.4807103999999995,12.26,0.1423,0.2831,0.1232,0.0619,473.122,24.433,5.266,apc
7000,6.8531232,15.33,0.1779,0.3413,0.1218,0.0635,485.105,24.157,5.078,apc
7000,8.225536,18.4,0.2135,0.3947,0.1201,0.065,496.581,23.835,4.894,apc
7000,9.5934784,21.46,0.249,0.4437,0.1183,0.0664,507.23,23.46,4.716,apc
7000,10.9658912,24.53,0.2846,0.4886,0.1161,0.0676,516.71,23.027,4.544,apc
7000,12.3338336,27.59,0.3202,0.5297,0.1136,0.0687,524.666,22.529,4.379,apc
7000,13.7062464,30.66,0.3558,0.5672,0.1107,0.0694,530.733,21.963,4.22,apc
7000,15.0741888,33.72,0.3914,0.6014,0.1075,0.0699,534.536,21.322,4.067,apc
7000,16.4466016,36.79,0.4269,0.6325,0.1039,0.0701,535.691,20.602,3.922,apc
7000,17.8190144,39.86,0.4625,0.6608,0.0998,0.0698,533.805,19.798,3.782,apc
7000,19.1869568,42.92,0.4981,0.6864,0.0953,0.0692,528.509,18.907,3.648,apc
7000,20.5593696,45.99,0.5337,0.7095,0.0904,0.068,519.53,17.931,3.519,apc
7000,21.927311999999997,49.05,0.5692,0.7302,0.0851,0.0663,506.785,16.876,3.396,apc
7000,23.2997248,52.12,0.6048,0.7485,0.0794,0.0642,490.375,15.754,3.276,apc
7000,24.6721376,55.19,0.6404,0.7644,0.0735,0.0616,470.469,14.577,3.16,apc
7000,26.04008,58.25,0.676,0.7776,0.0673,0.0585,447.235,13.356,3.045,apc
7000,27.4124928,61.32,0.7115,0.788,0.061,0.0551,420.811,12.097,2.931,apc
7000,28.780435199999996,64.38,0.7471,0.795,0.0545,0.0512,391.308,10.808,2.816,apc
7000,30.152848000000002,67.45,0.7827,0.7978,0.0479,0.047,358.814,9.494,2.698,apc
7000,31.520790400000003,70.51,0.8183,0.7953,0.0411,0.0423,323.413,8.16,2.573,apc
7000,32.8932032,73.58,0.8539,0.7855,0.0343,0.0373,285.19,6.81,2.435,apc
7000,34.265616,76.65,0.8894,0.7644,0.0275,0.032,244.25,5.449,2.275,apc
7000,35.6335584,79.71,0.925,0.7246,0.0206,0.0263,200.723,4.082,2.074,apc
7000,37.0059712,82.78,0.9606,0.6488,0.0137,0.0203,154.783,2.714,1.788,apc
7000,38.3739136,85.84,0.9962,0.4864,0.0068,0.014,106.654,1.352,1.292,apc
7000,39.7463264,88.91,1.0317,0.0008,0,0.0074,56.526,0.001,0.002,apc
8000,0,0,0,0,0.1273,0.0555,632.732,32.984,5.316,apc
8000,0,0,0,0,0.1273,0.0555,633.0993,32.98799952,5.313289391451249,apc
8000,1.5691103999999998,3.51,0.0356,0.0791,0.1266,0.057,649.971,32.801,5.146,apc
8000,3.1337504,7.01,0.0712,0.153,0.1258,0.0586,667.943,32.587,4.975,apc
8000,4.7028608,10.52,0.1068,0.2215,0.1248,0.0602,686.359,32.334,4.804,apc
8000,6.271971199999999,14.03,0.1424,0.285,0.1236,0.0618,704.884,32.037,4.635,apc
8000,7.8366112,17.53,0.178,0.3434,0.1223,0.0634,723.12,31.686,4.468,apc
8000,9.4057216,21.04,0.2136,0.3972,0.1207,0.0649,740.617,31.273,4.306,apc
8000,10.974832000000001,24.55,0.2492,0.4464,0.1188,0.0663,756.883,30.792,4.148,apc
8000,12.539472,28.05,0.2848,0.4915,0.1167,0.0676,771.395,30.233,3.997,apc
8000,14.1085824,31.56,0.3205,0.5327,0.1142,0.0687,783.61,29.589,3.85,apc
8000,15.677692799999999,35.07,0.3561,0.5704,0.1114,0.0695,792.971,28.854,3.71,apc
8000,17.2423328,38.57,0.3917,0.6048,0.1081,0.07,798.909,28.02,3.576,apc
8000,18.8114432,42.08,0.4273,0.6361,0.1045,0.0702,800.839,27.08,3.448,apc
8000,20.380553600000002,45.59,0.4629,0.6646,0.1005,0.07,798.168,26.03,3.325,apc
8000,21.9451936,49.09,0.4985,0.6904,0.096,0.0693,790.335,24.864,3.208,apc
8000,23.514304,52.6,0.5341,0.7138,0.091,0.0681,776.921,23.584,3.095,apc
8000,25.0834144,56.11,0.5697,0.7348,0.0857,0.0664,757.799,22.2,2.987,apc
8000,26.6480544,59.61,0.6053,0.7534,0.08,0.0643,733.114,20.726,2.883,apc
8000,28.2171648,63.12,0.6409,0.7697,0.074,0.0616,703.125,19.179,2.782,apc
8000,29.7862752,66.63,0.6765,0.7834,0.0678,0.0586,668.087,17.573,2.682,apc
8000,31.350915199999996,70.13,0.7121,0.7944,0.0614,0.0551,628.211,15.917,2.584,apc
8000,32.9200256,73.64,0.7477,0.8021,0.0549,0.0512,583.666,14.221,2.485,apc
8000,34.489136,77.15,0.7833,0.8059,0.0482,0.0469,534.584,12.492,2.383,apc
8000,36.053776,80.65,0.8189,0.8046,0.0414,0.0422,481.093,10.736,2.275,apc
8000,37.6228864,84.16,0.8545,0.7962,0.0346,0.0371,423.323,8.958,2.158,apc
8000,39.1919968,87.67,0.8901,0.777,0.0277,0.0317,361.431,7.166,2.022,apc
8000,40.7566368,91.17,0.9257,0.7397,0.0207,0.0259,295.616,5.365,1.851,apc
8000,42.3257472,94.68,0.9614,0.6669,0.0138,0.0198,226.142,3.563,1.607,apc
8000,43.8948576,98.19,0.997,0.5063,0.0068,0.0134,153.352,1.769,1.176,apc
8000,45.4594976,101.69,1.0326,-0.0064,0,0.0068,77.511,-0.011,-0.014,apc
9000,0,0,0,0,0.1277,0.0554,899.685,41.868,4.745,apc
9000,0,0,0,0,0.1277,0.0554,899.3142,41.87109486,4.74768821440591,apc
9000,1.765808,3.95,0.0357,0.0796,0.127,0.0569,924.584,41.648,4.593,apc
9000,3.5360864,7.91,0.0714,0.1539,0.1262,0.0585,950.596,41.388,4.44,apc
9000,5.301894399999999,11.86,0.1071,0.2229,0.1253,0.0602,977.31,41.082,4.286,apc
9000,7.0721728,15.82,0.1428,0.2867,0.1242,0.0618,1004.237,40.718,4.135,apc
9000,8.8379808,19.77,0.1784,0.3454,0.1229,0.0635,1030.795,40.286,3.985,apc
9000,10.6082592,23.73,0.2141,0.3994,0.1213,0.065,1056.32,39.777,3.84,apc
9000,12.374067199999999,27.68,0.2498,0.4488,0.1195,0.0665,1080.087,39.178,3.699,apc
9000,14.139875199999999,31.63,0.2855,0.4941,0.1173,0.0678,1101.326,38.479,3.563,apc
9000,15.910153600000001,35.59,0.3212,0.5355,0.1149,0.0689,1119.237,37.671,3.432,apc
9000,17.6759616,39.54,0.3569,0.5733,0.1121,0.0698,1133.003,36.745,3.307,apc
9000,19.44624,43.5,0.3926,0.6078,0.1088,0.0703,1141.79,35.69,3.187,apc
9000,21.212048,47.45,0.4283,0.6393,0.1052,0.0705,1144.747,34.499,3.073,apc
9000,22.982326399999998,51.41,0.464,0.6679,0.1011,0.0702,1141.011,33.164,2.964,apc
9000,24.748134399999998,55.36,0.4997,0.6939,0.0966,0.0696,1129.77,31.679,2.859,apc
9000,26.5139424,59.31,0.5353,0.7175,0.0916,0.0684,1110.416,30.048,2.759,apc
9000,28.2842208,63.27,0.571,0.7387,0.0862,0.0667,1082.763,28.281,2.663,apc
9000,30.0500288,67.22,0.6067,0.7577,0.0805,0.0645,1047.029,26.398,2.571,apc
9000,31.820307200000002,71.18,0.6424,0.7743,0.0745,0.0618,1003.592,24.421,2.481,apc
9000,33.586115199999995,75.13,0.6781,0.7884,0.0682,0.0587,952.826,22.367,2.394,apc
9000,35.356393600000004,79.09,0.7138,0.7999,0.0617,0.0551,895.04,20.249,2.307,apc
9000,37.122201600000004,83.04,0.7495,0.8081,0.0551,0.0511,830.477,18.079,2.22,apc
9000,38.8880096,86.99,0.7852,0.8126,0.0484,0.0468,759.335,15.867,2.131,apc
9000,40.658288,90.95,0.8209,0.8121,0.0415,0.042,681.794,13.619,2.037,apc
9000,42.424096,94.9,0.8566,0.8047,0.0346,0.0368,598.046,11.344,1.934,apc
9000,44.1943744,98.86,0.8922,0.7867,0.0276,0.0313,508.321,9.049,1.815,apc
9000,45.9601824,102.81,0.9279,0.7506,0.0206,0.0254,412.911,6.743,1.665,apc
9000,47.730460799999996,106.77,0.9636,0.6782,0.0135,0.0192,312.207,4.436,1.449,apc
9000,49.496268799999996,110.72,0.9993,0.5123,0.0065,0.0127,206.717,2.14,1.055,apc
9000,51.2620768,114.67,1.035,-0.0757,-0.0004,0.0059,96.62,-0.143,-0.15,apc
10000,0,0,0,0,0.1281,0.0554,1235.005,51.851,4.281,apc
10000,0,0,0,0,0.1281,0.0554,1234.8792,51.85290054,4.281815044788995,apc
10000,1.9625055999999999,4.39,0.0356,0.0797,0.1274,0.057,1269.521,51.597,4.144,apc
10000,3.9205408,8.77,0.0712,0.154,0.1267,0.0586,1305.674,51.296,4.006,apc
10000,5.8830464,13.16,0.1069,0.2231,0.1258,0.0603,1342.898,50.938,3.868,apc
10000,7.8410816,17.54,0.1425,0.2869,0.1248,0.062,1380.519,50.511,3.731,apc
10000,9.803587199999999,21.93,0.1781,0.3457,0.1235,0.0636,1417.723,50.002,3.596,apc
10000,11.761622399999998,26.31,0.2137,0.3997,0.122,0.0652,1453.586,49.396,3.465,apc
10000,13.724128,30.7,0.2494,0.4492,0.1202,0.0667,1487.085,48.679,3.338,apc
10000,15.6821632,35.08,0.285,0.4945,0.1182,0.0681,1517.132,47.839,3.215,apc
10000,17.644668799999998,39.47,0.3206,0.536,0.1157,0.0692,1542.605,46.861,3.098,apc
10000,19.602704,43.85,0.3562,0.5739,0.113,0.0701,1562.354,45.735,2.985,apc
10000,21.5652096,48.24,0.3919,0.6085,0.1098,0.0707,1575.221,44.449,2.877,apc
