RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
6000,7.8053184,17.46,0.256,0.4942,0.0916,0.0475,153.142,9.697,6.457,apc
6000,8.672576,19.4,0.2845,0.5312,0.0888,0.0475,153.327,9.393,6.247,apc
6000,9.5398336,21.34,0.3129,0.5653,0.0856,0.0474,152.925,9.063,6.043,apc
6000,10.4070912,23.28,0.3414,0.5965,0.0823,0.0471,151.876,8.706,5.846,apc
6000,11.274348799999999,25.22,0.3698,0.625,0.0787,0.0465,150.126,8.323,5.654,apc
6000,12.1416064,27.16,0.3983,0.6507,0.0748,0.0458,147.632,7.914,5.466,apc
6000,13.008864,29.1,0.4267,0.6737,0.0707,0.0448,144.359,7.478,5.282,apc
6000,13.8716512,31.03,0.4552,0.6939,0.0663,0.0435,140.272,7.016,5.1,apc
6000,14.738908799999999,32.97,0.4836,0.711,0.0617,0.042,135.341,6.528,4.919,apc
6000,15.606166399999998,34.91,0.5121,0.7249,0.0569,0.0402,129.57,6.018,4.736,apc
6000,16.473424,36.85,0.5405,0.735,0.0519,0.0381,123.007,5.488,4.549,apc
6000,17.3406816,38.79,0.569,0.7408,0.0467,0.0359,115.702,4.942,4.356,apc
6000,18.2079392,40.73,0.5974,0.7413,0.0414,0.0334,107.7,4.385,4.151,apc
6000,19.0751968,42.67,0.6259,0.7352,0.0361,0.0307,99.042,3.817,3.93,apc
6000,19.9424544,44.61,0.6543,0.7204,0.0306,0.0278,89.77,3.243,3.683,apc
6000,20.809711999999998,46.55,0.6828,0.6937,0.0252,0.0248,79.93,2.664,3.399,apc
6000,21.6769696,48.49,0.7112,0.6497,0.0197,0.0216,69.579,2.085,3.056,apc
6000,22.544227199999998,50.43,0.7397,0.5789,0.0143,0.0182,58.781,1.509,2.618,apc
6000,23.4114848,52.37,0.7681,0.4623,0.0089,0.0148,47.616,0.94,2.013,apc
6000,24.278742400000002,54.31,0.7966,0.2565,0.0036,0.0112,36.177,0.382,1.077,apc
6000,25.146,56.25,0.825,,,,,,,apc
6024,10.2141,22.8482,0.333772,0.676275,0.106314,0.052471,171.132,11.3306,6.75152,uiuc
6024,10.8403,24.2492,0.354237,0.699079,0.104017,0.052708,171.905,11.0858,6.57595,uiuc
6024,11.4612,25.6381,0.374527,0.717796,0.100992,0.052695,171.863,10.7634,6.38628,uiuc
6024,12.0711,27.0023,0.394455,0.734774,0.097756,0.052479,171.158,10.4185,6.2071,uiuc
6024,12.7024,28.4146,0.415086,0.749375,0.093814,0.051965,169.482,9.99841,6.01572,uiuc
6024,13.3183,29.7923,0.435212,0.762727,0.090029,0.051371,167.544,9.59502,5.83976,uiuc
6024,13.9133,31.1231,0.454653,0.772457,0.085678,0.050428,164.469,9.1313,5.66146,uiuc
6024,14.5237,32.4887,0.474602,0.778283,0.080257,0.048941,159.619,8.55355,5.46438,uiuc
6024,15.089,33.7531,0.493073,0.781645,0.07464,0.047084,153.563,7.9549,5.28237,uiuc
6024,15.6669,35.0458,0.511957,0.783918,0.069299,0.045257,147.604,7.38568,5.10237,uiuc
6024,16.2549,36.3612,0.531172,0.78571,0.063927,0.043217,140.951,6.81315,4.92902,uiuc
6024,16.9354,37.8835,0.55341,0.780332,0.056769,0.04026,131.306,6.05027,4.6986,uiuc
6024,17.4729,39.0858,0.570973,0.77619,0.051732,0.038054,124.112,5.51344,4.52991,uiuc
6024,18.1557,40.6133,0.593287,0.768481,0.045779,0.035342,115.267,4.87899,4.31624,uiuc
6024,18.7805,42.0108,0.613703,0.756364,0.0405,0.032861,107.175,4.31637,4.10681,uiuc
6024,19.3533,43.2922,0.632422,0.742554,0.036504,0.03109,101.399,3.89049,3.91246,uiuc
6024,19.938,44.6001,0.651528,0.718493,0.031834,0.028867,94.1486,3.39277,3.67469,uiuc
6024,20.6484,46.1892,0.674741,0.681673,0.026538,0.026268,85.672,2.82834,3.36645,uiuc
6024,21.2078,47.4406,0.693022,0.637018,0.021903,0.023828,77.7141,2.33436,3.063,uiuc
6024,21.7748,48.7089,0.71155,0.588127,0.01779,0.021524,70.1997,1.896,2.75412,uiuc
6024,22.4571,50.2352,0.733847,0.481061,0.01209,0.018443,60.1511,1.28852,2.18437,uiuc
6024,23.0258,51.5073,0.75243,0.358891,0.007563,0.015857,51.717,0.806042,1.58929,uiuc
6024,23.5946,52.7797,0.771017,0.198772,0.003409,0.013225,43.1328,0.363321,0.858938,uiuc
6024,24.2491,54.2438,0.792405,-0.136844,-0.001745,0.010104,32.9538,-0.185977,-0.575483,uiuc
7000,0,0,0,0,0.1087,0.0419,214.62,15.661,7.441,apc
7000,0,0,0,0,0.1087,0.0419,214.7616,15.66218262,7.4366095001318335,apc
7000,1.0013696,2.24,0.0282,0.071,0.1075,0.0427,218.62,15.489,7.225,apc
7000,2.0027392,4.48,0.0563,0.1377,0.1062,0.0435,222.581,15.299,7.009,apc
7000,3.0041088,6.72,0.0845,0.2002,0.1048,0.0442,226.429,15.088,6.795,apc
7000,4.0054784,8.96,0.1127,0.2587,0.1031,0.0449,230.083,14.856,6.584,apc
7000,5.006848,11.2,0.1408,0.3132,0.1014,0.0456,233.457,14.599,6.377,apc
7000,6.0082176,13.44,0.169,0.3639,0.0994,0.0462,236.453,14.317,6.174,apc
7000,7.0095871999999995,15.68,0.1972,0.4109,0.0972,0.0467,238.969,14.006,5.976,apc
7000,8.0109568,17.92,0.2253,0.4545,0.0949,0.047,240.897,13.664,5.784,apc
7000,9.0167968,20.17,0.2535,0.4948,0.0923,0.0473,242.126,13.291,5.597,apc
7000,10.0181664,22.41,0.2817,0.5321,0.0895,0.0474,242.547,12.884,5.417,apc
7000,11.019535999999999,24.65,0.3098,0.5664,0.0864,0.0473,242.056,12.443,5.242,apc
7000,12.0209056,26.89,0.338,0.5979,0.0831,0.047,240.557,11.965,5.072,apc
7000,13.0222752,29.13,0.3662,0.6267,0.0795,0.0465,237.965,11.452,4.908,apc
7000,14.0236448,31.37,0.3943,0.6528,0.0757,0.0457,234.212,10.903,4.747,apc
7000,15.0250144,33.61,0.4225,0.6763,0.0716,0.0448,229.236,10.319,4.59,apc
7000,16.026384,35.85,0.4507,0.6971,0.0673,0.0435,222.988,9.7,4.436,apc
7000,17.0277536,38.09,0.4788,0.7151,0.0628,0.0421,215.415,9.046,4.282,apc
7000,18.029123199999997,40.33,0.507,0.73,0.058,0.0403,206.507,8.361,4.128,apc
7000,19.0304928,42.57,0.5352,0.7414,0.0531,0.0383,196.333,7.648,3.972,apc
7000,20.0318624,44.81,0.5634,0.7488,0.048,0.0361,184.972,6.914,3.811,apc
7000,21.033231999999998,47.05,0.5915,0.7514,0.0428,0.0337,172.492,6.162,3.643,apc
7000,22.0346016,49.29,0.6197,0.7481,0.0375,0.031,158.959,5.396,3.462,apc
7000,23.0359712,51.53,0.6479,0.737,0.0321,0.0282,144.436,4.621,3.262,apc
7000,24.037340800000003,53.77,0.676,0.7154,0.0267,0.0252,128.996,3.839,3.035,apc
7000,25.043180800000002,56.02,0.7042,0.6787,0.0212,0.022,112.72,3.055,2.764,apc
7000,26.0445504,58.26,0.7324,0.6189,0.0158,0.0187,95.707,2.274,2.423,apc
7000,27.04592,60.5,0.7605,0.52,0.0104,0.0152,78.077,1.501,1.961,apc
7000,28.0472896,62.74,0.7887,0.3468,0.0051,0.0117,59.971,0.741,1.261,apc
7000,29.048659200000003,64.98,0.8169,0.0004,0,0.0081,41.528,0.001,0.001,apc
8000,0,0,0,0,0.1091,0.0417,319.025,20.527,6.561,apc
8000,0,0,0,0,0.1091,0.0417,319.1596,20.5285353,6.558875331996819,apc
8000,1.1444224,2.56,0.0282,0.0715,0.1079,0.0425,325.085,20.305,6.369,apc
8000,2.2888448,5.12,0.0564,0.1388,0.1066,0.0433,331.089,20.058,6.178,apc
8000,3.4377376,7.69,0.0845,0.2018,0.1052,0.0441,336.927,19.785,5.988,apc
8000,4.58216,10.25,0.1127,0.2606,0.1036,0.0448,342.478,19.483,5.801,apc
8000,5.7265824,12.81,0.1409,0.3155,0.1018,0.0455,347.609,19.149,5.617,apc
8000,6.8710048,15.37,0.1691,0.3665,0.0998,0.0461,352.174,18.781,5.438,apc
8000,8.0154272,17.93,0.1973,0.4138,0.0977,0.0466,356.017,18.375,5.263,apc
8000,9.16432,20.5,0.2255,0.4576,0.0953,0.047,358.973,17.929,5.093,apc
8000,10.3087424,23.06,0.2536,0.4982,0.0927,0.0472,360.878,17.442,4.928,apc
8000,11.4531648,25.62,0.2818,0.5356,0.0899,0.0473,361.564,16.91,4.769,apc
8000,12.5975872,28.18,0.31,0.5702,0.0868,0.0472,360.872,16.332,4.615,apc
8000,13.7420096,30.74,0.3382,0.6019,0.0835,0.0469,358.657,15.707,4.466,apc
8000,14.890902400000002,33.31,0.3664,0.6309,0.0799,0.0464,354.791,15.034,4.321,apc
8000,16.035324799999998,35.87,0.3946,0.6573,0.0761,0.0457,349.167,14.314,4.18,apc
8000,17.1797472,38.43,0.4227,0.6812,0.072,0.0447,341.696,13.548,4.043,apc
8000,18.3241696,40.99,0.4509,0.7023,0.0677,0.0435,332.298,12.735,3.908,apc
8000,19.468591999999997,43.55,0.4791,0.7206,0.0631,0.042,320.896,11.877,3.774,apc
8000,20.6174848,46.12,0.5073,0.736,0.0583,0.0402,307.473,10.976,3.64,apc
8000,21.7619072,48.68,0.5355,0.7479,0.0534,0.0382,292.13,10.04,3.505,apc
8000,22.9063296,51.24,0.5636,0.756,0.0482,0.036,274.986,9.076,3.365,apc
8000,24.050752,53.8,0.5918,0.7594,0.043,0.0335,256.145,8.088,3.22,apc
8000,25.1951744,56.36,0.62,0.7571,0.0376,0.0308,235.702,7.082,3.064,apc
8000,26.344067199999998,58.93,0.6482,0.7471,0.0322,0.028,213.757,6.063,2.892,apc
8000,27.4884896,61.49,0.6764,0.7269,0.0268,0.0249,190.417,5.036,2.697,apc
8000,28.632911999999997,64.05,0.7046,0.6918,0.0213,0.0217,165.808,4.006,2.464,apc
8000,29.7773344,66.61,0.7327,0.6336,0.0158,0.0183,140.08,2.98,2.169,apc
8000,30.9217568,69.17,0.7609,0.5357,0.0104,0.0148,113.415,1.965,1.767,apc
8000,32.070649599999996,71.74,0.7891,0.3606,0.0051,0.0113,86.03,0.967,1.146,apc
8000,33.215072,74.3,0.8173,-0.0032,0,0.0076,58.132,-0.006,-0.01,apc
9000,0,0,0,0,0.1096,0.0417,453.426,26.083,5.866,apc
9000,0,0,0,0,0.1096,0.0417,453.3856,26.08436208,5.866672192094914,apc
9000,1.2874752,2.88,0.0282,0.072,0.1084,0.0425,462.18,25.804,5.693,apc
9000,2.5794208,5.77,0.0564,0.1396,0.1071,0.0433,470.861,25.495,5.521,apc
9000,3.866896,8.65,0.0846,0.2029,0.1056,0.044,479.309,25.152,5.351,apc
9000,5.1543712,11.53,0.1127,0.262,0.104,0.0448,487.349,24.773,5.183,apc
9000,6.4418464,14.41,0.1409,0.3171,0.1023,0.0455,494.79,24.352,5.019,apc
9000,7.733792,17.3,0.1691,0.3684,0.1003,0.0461,501.421,23.888,4.858,apc
9000,9.0212672,20.18,0.1973,0.4159,0.0982,0.0466,507.016,23.375,4.701,apc
9000,10.3087424,23.06,0.2255,0.46,0.0958,0.047,511.339,22.812,4.549,apc
9000,11.600688,25.95,0.2537,0.5007,0.0932,0.0472,514.147,22.195,4.402,apc
9000,12.8881632,28.83,0.2819,0.5383,0.0904,0.0473,515.203,21.521,4.26,apc
9000,14.1756384,31.71,0.3101,0.573,0.0873,0.0472,514.275,20.788,4.122,apc
9000,15.463113600000002,34.59,0.3382,0.605,0.084,0.047,511.151,19.995,3.989,apc
9000,16.755059199999998,37.48,0.3664,0.6342,0.0804,0.0465,505.647,19.141,3.86,apc
9000,18.0425344,40.36,0.3946,0.6609,0.0766,0.0457,497.607,18.227,3.735,apc
9000,19.3300096,43.24,0.4228,0.6849,0.0725,0.0447,486.9,17.252,3.613,apc
9000,20.6174848,46.12,0.451,0.7064,0.0681,0.0435,473.414,16.218,3.493,apc
9000,21.909430399999998,49.01,0.4792,0.7251,0.0635,0.042,457.037,15.127,3.375,apc
9000,23.1969056,51.89,0.5074,0.7409,0.0587,0.0402,437.743,13.98,3.257,apc
9000,24.4843808,54.77,0.5356,0.7533,0.0537,0.0382,415.673,12.789,3.137,apc
9000,25.7763264,57.66,0.5637,0.7621,0.0486,0.0359,390.996,11.56,3.015,apc
9000,27.063801599999998,60.54,0.5919,0.7662,0.0433,0.0334,363.864,10.302,2.887,apc
9000,28.3512768,63.42,0.6201,0.7648,0.0379,0.0307,334.414,9.02,2.751,apc
9000,29.638751999999997,66.3,0.6483,0.756,0.0324,0.0278,302.788,7.722,2.601,apc
9000,30.9306976,69.19,0.6765,0.7371,0.0269,0.0247,269.141,6.414,2.43,apc
9000,32.2181728,72.07,0.7047,0.7035,0.0214,0.0215,233.657,5.102,2.227,apc
9000,33.505648,74.95,0.7329,0.647,0.0159,0.0181,196.553,3.795,1.969,apc
9000,34.7975936,77.84,0.7611,0.5505,0.0105,0.0145,158.092,2.501,1.613,apc
9000,36.0850688,80.72,0.7892,0.3744,0.0052,0.0109,118.592,1.231,1.058,apc
9000,37.372544,83.6,0.8174,-0.0042,0,0.0072,78.349,-0.009,-0.011,apc
10000,0,0,0,0,0.11,0.0417,622.154,32.344,5.301,apc
10000,0,0,0,0,0.11,0.0417,621.9138,32.34300762,5.303096545949403,apc
10000,1.430528,3.2,0.0282,0.0722,0.1089,0.0425,634.344,32.004,5.145,apc
10000,2.8655264,6.41,0.0564,0.1401,0.1076,0.0433,646.443,31.627,4.989,apc
10000,4.2960544,9.61,0.0846,0.2037,0.1062,0.0441,658.226,31.208,4.835,apc
10000,5.7265824,12.81,0.1128,0.263,0.1046,0.0448,669.452,30.743,4.683,apc
10000,7.161580799999999,16.02,0.1409,0.3183,0.1028,0.0455,679.853,30.227,4.534,apc
10000,8.5921088,19.22,0.1691,0.3697,0.1009,0.0462,689.136,29.657,4.388,apc
10000,10.0226368,22.42,0.1973,0.4174,0.0988,0.0467,696.986,29.026,4.247,apc
10000,11.457635199999999,25.63,0.2255,0.4616,0.0964,0.0471,703.074,28.332,4.109,apc
10000,12.8881632,28.83,0.2537,0.5025,0.0938,0.0474,707.062,27.571,3.976,apc
10000,14.3186912,32.03,0.2819,0.5403,0.091,0.0475,708.619,26.738,3.848,apc
10000,15.753689600000001,35.24,0.3101,0.5752,0.0879,0.0474,707.418,25.832,3.724,apc
10000,17.1842176,38.44,0.3383,0.6073,0.0845,0.0471,703.167,24.851,3.604,apc
10000,18.6147456,41.64,0.3664,0.6367,0.0809,0.0466,695.607,23.793,3.488,apc
10000,20.049744,44.85,0.3946,0.6636,0.0771,0.0458,684.518,22.659,3.375,apc
10000,21.480272,48.05,0.4228,0.6879,0.073,0.0449,669.722,21.45,3.266,apc
10000,22.9108,51.25,0.451,0.7097,0.0686,0.0436,651.061,20.167,3.159,apc
10000,24.341328,54.45,0.4792,0.7287,0.064,0.0421,628.379,18.811,3.053,apc
10000,25.7763264,57.66,0.5074,0.7449,0.0592,0.0403,601.638,17.388,2.947,apc
10000,27.2068544,60.86,0.5356,0.7579,0.0541,0.0382,571.028,15.907,2.841,apc
10000,28.6373824,64.06,0.5638,0.7672,0.0489,0.0359,536.787,14.379,2.732,apc
10000,30.072380799999998,67.27,0.592,0.7721,0.0436,0.0334,499.12,12.815,2.618,apc
10000,31.5029088,70.47,0.6201,0.7715,0.0382,0.0307,458.221,11.221,2.497,apc
10000,32.9334368,73.67,0.6483,0.7637,0.0327,0.0277,414.286,9.606,2.365,apc
10000,34.3684352,76.88,0.6765,0.7461,0.0271,0.0246,367.533,7.979,2.214,apc
10000,35.798963199999996,80.08,0.7047,0.714,0.0216,0.0213,318.216,6.347,2.034,apc
10000,37.2294912,83.28,0.7329,0.6591,0.0161,0.0179,266.639,4.721,1.805,apc
10000,38.664489599999996,86.49,0.7611,0.5642,0.0106,0.0143,213.171,3.111,1.488,apc
10000,40.0950176,89.69,0.7893,0.3875,0.0052,0.0106,158.256,1.53,0.986,apc
10000,41.5255456,92.89,0.8175,-0.005,0,0.0069,102.306,-0.012,-0.012,apc
11000,0,0,0,0,0.1106,0.0418,829.845,39.328,4.833,apc
11000,0,0,0,0,0.1106,0.0418,829.9641,39.33116124,4.832332240837535,apc
11000,1.5735808,3.52,0.0282,0.0724,0.1094,0.0426,846.333,38.924,4.69,apc
11000,3.1516319999999998,7.05,0.0564,0.1405,0.1082,0.0434,862.709,38.474,4.548,apc
11000,4.7252128,10.57,0.0846,0.2042,0.1068,0.0442,878.672,37.973,4.407,apc
11000,6.2987936,14.09,0.1127,0.2637,0.1052,0.045,893.897,37.416,4.268,apc
11000,7.876844800000001,17.62,0.1409,0.3191,0.1035,0.0457,908.018,36.797,4.132,apc
11000,9.4504256,21.14,0.1691,0.3707,0.1015,0.0463,920.641,36.111,4,apc
11000,11.0240064,24.66,0.1973,0.4185,0.0994,0.0469,931.34,35.351,3.871,apc
11000,12.6020576,28.19,0.2255,0.4628,0.097,0.0473,939.667,34.514,3.745,apc
11000,14.1756384,31.71,0.2537,0.5038,0.0945,0.0476,945.167,33.593,3.624,apc
11000,15.749219199999999,35.23,0.2819,0.5417,0.0916,0.0477,947.386,32.586,3.507,apc
11000,17.3272704,38.76,0.31,0.5767,0.0885,0.0476,945.888,31.488,3.395,apc
11000,18.9008512,42.28,0.3382,0.609,0.0852,0.0473,940.27,30.297,3.286,apc
11000,20.474431999999997,45.8,0.3664,0.6386,0.0816,0.0468,930.182,29.013,3.181,apc
11000,22.0480128,49.32,0.3946,0.6657,0.0777,0.0461,915.329,27.635,3.079,apc
11000,23.626064,52.85,0.4228,0.6903,0.0736,0.0451,895.467,26.164,2.979,apc
11000,25.199644799999998,56.37,0.451,0.7123,0.0692,0.0438,870.385,24.603,2.882,apc
11000,26.7732256,59.89,0.4792,0.7317,0.0645,0.0423,839.876,22.952,2.787,apc
11000,28.3512768,63.42,0.5073,0.7483,0.0597,0.0404,803.879,21.218,2.691,apc
11000,29.9248576,66.94,0.5355,0.7617,0.0546,0.0384,762.649,19.413,2.596,apc
11000,31.498438399999998,70.46,0.5637,0.7716,0.0493,0.0361,716.505,17.551,2.498,apc
11000,33.076489599999995,73.99,0.5919,0.7772,0.044,0.0335,665.724,15.643,2.396,apc
11000,34.650070400000004,77.51,0.6201,0.7774,0.0385,0.0307,610.567,13.698,2.288,apc
11000,36.2236512,81.03,0.6483,0.7706,0.033,0.0277,551.3,11.728,2.169,apc
11000,37.8017024,84.56,0.6765,0.7542,0.0274,0.0246,488.217,9.741,2.035,apc
11000,39.3752832,88.08,0.7046,0.7236,0.0218,0.0212,421.66,7.749,1.874,apc
11000,40.94886399999999,91.6,0.7328,0.6704,0.0162,0.0177,352.045,5.763,1.669,apc
11000,42.5269152,95.13,0.761,0.577,0.0107,0.0141,279.872,3.797,1.384,apc
11000,44.100496,98.65,0.7892,0.4001,0.0052,0.0104,205.742,1.867,0.925,apc
11000,45.6740768,102.17,0.8174,-0.0057,0,0.0066,130.212,-0.016,-0.013,apc
12000,0,0,0,0,0.1112,0.0419,1081.517,47.058,4.437,apc
12000,0,0,0,0,0.1112,0.0419,1081.265,47.0621676,4.438325047014798,apc
12000,1.7166336,3.84,0.0282,0.0725,0.1101,0.0428,1103.296,46.587,4.306,apc
12000,3.4377376,7.69,0.0564,0.1407,0.1088,0.0436,1124.948,46.06,4.175,apc
12000,5.1543712,11.53,0.0845,0.2045,0.1074,0.0444,1146.075,45.473,4.046,apc
12000,6.8710048,15.37,0.1127,0.2641,0.1059,0.0452,1166.245,44.818,3.919,apc
12000,8.5876384,19.21,0.1409,0.3196,0.1042,0.0459,1184.977,44.088,3.794,apc
12000,10.3087424,23.06,0.1691,0.3712,0.1022,0.0466,1201.747,43.278,3.672,apc
12000,12.025376,26.9,0.1973,0.4191,0.1001,0.0471,1215.993,42.379,3.554,apc
12000,13.7420096,30.74,0.2254,0.4635,0.0978,0.0476,1227.124,41.386,3.439,apc
12000,15.4586432,34.58,0.2536,0.5046,0.0952,0.0478,1234.535,40.293,3.328,apc
12000,17.1797472,38.43,0.2818,0.5426,0.0924,0.048,1237.625,39.094,3.221,apc
12000,18.896380800000003,42.27,0.31,0.5778,0.0893,0.0479,1235.817,37.786,3.118,apc
12000,20.6130144,46.11,0.3382,0.6102,0.0859,0.0476,1228.576,36.366,3.018,apc
12000,22.329648000000002,49.95,0.3663,0.64,0.0823,0.0471,1215.437,34.831,2.922,apc
12000,24.050752,53.8,0.3945,0.6673,0.0784,0.0464,1196.011,33.184,2.829,apc
12000,25.7673856,57.64,0.4227,0.6921,0.0742,0.0453,1169.977,31.424,2.739,apc
12000,27.4840192,61.48,0.4509,0.7144,0.0698,0.0441,1137.056,29.554,2.65,apc
12000,29.200652799999997,65.32,0.479,0.7341,0.0652,0.0425,1096.982,27.576,2.563,apc
12000,30.9217568,69.17,0.5072,0.7511,0.0602,0.0407,1049.668,25.496,2.477,apc
12000,32.6383904,73.01,0.5354,0.765,0.0551,0.0386,995.441,23.331,2.39,apc
12000,34.355024,76.85,0.5636,0.7754,0.0498,0.0362,934.719,21.096,2.301,apc
12000,36.076128000000004,80.7,0.5918,0.7816,0.0444,0.0336,867.871,18.804,2.209,apc
12000,37.792761600000006,84.54,0.6199,0.7826,0.0389,0.0308,795.24,16.469,2.112,apc
12000,39.5093952,88.38,0.6481,0.7768,0.0333,0.0278,717.177,14.101,2.005,apc
12000,41.2260288,92.22,0.6763,0.7616,0.0277,0.0246,634.07,11.713,1.884,apc
12000,42.9471328,96.07,0.7045,0.7324,0.022,0.0212,546.372,9.318,1.739,apc
12000,44.6637664,99.91,0.7327,0.6809,0.0164,0.0176,454.631,6.931,1.555,apc
12000,46.3804,103.75,0.7608,0.5892,0.0108,0.0139,359.511,4.567,1.295,apc
12000,48.0970336,107.59,0.789,0.4124,0.0053,0.0101,261.81,2.245,0.874,apc
12000,49.8181376,111.44,0.8172,-0.0063,0,0.0063,162.262,-0.02,-0.013,apc
13000,0,0,0,0,0.1118,0.0421,1382.703,55.559,4.097,apc
13000,0,0,0,0,0.1118,0.0421,1382.5278,55.562716019999996,4.098160077698435,apc
13000,1.8596864,4.16,0.0282,0.0725,0.1108,0.043,1410.916,55.018,3.976,apc
13000,3.7193728,8.32,0.0563,0.1407,0.1095,0.0439,1438.999,54.413,3.856,apc
13000,5.5790592,12.48,0.0845,0.2045,0.1082,0.0447,1466.43,53.736,3.737,apc
13000,7.443216,16.65,0.1127,0.2641,0.1067,0.0455,1492.65,52.978,3.619,apc
13000,9.302902399999999,20.81,0.1409,0.3197,0.1049,0.0462,1517.036,52.133,3.504,apc
13000,11.1625888,24.97,0.169,0.3713,0.1031,0.0469,1538.905,51.19,3.392,apc
13000,13.0222752,29.13,0.1972,0.4192,0.1009,0.0475,1557.526,50.143,3.283,apc
13000,14.881961599999999,33.29,0.2254,0.4637,0.0986,0.0479,1572.133,48.984,3.177,apc
13000,16.741648,37.45,0.2535,0.5049,0.096,0.0482,1581.94,47.704,3.075,apc
13000,18.6013344,41.61,0.2817,0.543,0.0932,0.0484,1586.167,46.299,2.976,apc
13000,20.4654912,45.78,0.3099,0.5783,0.0901,0.0483,1584.059,44.763,2.882,apc
13000,22.3251776,49.94,0.338,0.6108,0.0867,0.048,1574.922,43.092,2.79,apc
13000,24.184864,54.1,0.3662,0.6408,0.0831,0.0475,1558.152,41.284,2.702,apc
13000,26.0445504,58.26,0.3944,0.6683,0.0792,0.0467,1533.244,39.341,2.616,apc
13000,27.9042368,62.42,0.4226,0.6933,0.075,0.0457,1499.784,37.263,2.534,apc
13000,29.763923199999997,66.58,0.4507,0.7159,0.0706,0.0444,1457.418,35.054,2.453,apc
13000,31.62808,70.75,0.4789,0.736,0.0659,0.0429,1405.803,32.714,2.373,apc
13000,33.4877664,74.91,0.5071,0.7533,0.0609,0.041,1344.82,30.253,2.294,apc
13000,35.3474528,79.07,0.5352,0.7677,0.0557,0.0389,1274.881,27.689,2.215,apc
13000,37.2071392,83.23,0.5634,0.7787,0.0504,0.0365,1196.528,25.041,2.134,apc
13000,39.0668256,87.39,0.5916,0.7855,0.0449,0.0338,1110.236,22.324,2.05,apc
13000,40.926511999999995,91.55,0.6197,0.7874,0.0394,0.031,1016.454,19.554,1.962,apc
13000,42.786198399999996,95.71,0.6479,0.7825,0.0337,0.0279,915.632,16.745,1.865,apc
13000,44.6503552,99.88,0.6761,0.7684,0.028,0.0246,808.274,13.911,1.755,apc
13000,46.5100416,104.04,0.7043,0.7407,0.0223,0.0212,694.967,11.068,1.624,apc
13000,48.369728,108.2,0.7324,0.6908,0.0166,0.0176,576.421,8.232,1.456,apc
13000,50.229414399999996,112.36,0.7606,0.6008,0.0109,0.0138,453.499,5.424,1.22,apc
13000,52.0891008,116.52,0.7888,0.4243,0.0054,0.01,327.24,2.666,0.831,apc
13000,53.948787200000005,120.68,0.8169,-0.0069,-0.0001,0.0061,198.595,-0.025,-0.013,apc
14000,0,0,0,0,0.1126,0.0425,1740.082,64.857,3.801,apc
14000,0,0,0,0,0.1126,0.0425,1739.7181000000003,64.85949581999999,3.801666456952316,apc
14000,2.0027392,4.48,0.0282,0.0724,0.1115,0.0433,1775.893,64.248,3.689,apc
14000,4.0054784,8.96,0.0563,0.1405,0.1103,0.0442,1811.626,63.564,3.578,apc
14000,6.0082176,13.44,0.0845,0.2043,0.109,0.0451,1846.611,62.796,3.468,apc
14000,8.0109568,17.92,0.1126,0.2639,0.1075,0.0459,1880.129,61.934,3.359,apc
14000,10.013696,22.4,0.1408,0.3194,0.1058,0.0466,1911.37,60.968,3.253,apc
14000,12.0164352,26.88,0.1689,0.371,0.104,0.0473,1939.451,59.889,3.149,apc
14000,14.019174399999999,31.36,0.1971,0.419,0.1019,0.0479,1963.426,58.686,3.048,apc
14000,16.0219136,35.84,0.2253,0.4635,0.0995,0.0484,1982.31,57.349,2.95,apc
14000,18.0246528,40.32,0.2534,0.5047,0.097,0.0487,1995.102,55.872,2.856,apc
14000,20.027392,44.8,0.2816,0.5429,0.0942,0.0488,2000.799,54.245,2.765,apc
14000,22.0301312,49.28,0.3097,0.5783,0.0911,0.0488,1998.439,52.462,2.677,apc
14000,24.0284,53.75,0.3379,0.6109,0.0877,0.0485,1987.13,50.52,2.592,apc
14000,26.0311392,58.23,0.366,0.6411,0.084,0.048,1966.095,48.416,2.511,apc
14000,28.0338784,62.71,0.3942,0.6688,0.0801,0.0472,1934.69,46.15,2.432,apc
14000,30.0366176,67.19,0.4224,0.6941,0.0759,0.0462,1892.388,43.725,2.356,apc
14000,32.0393568,71.67,0.4505,0.7169,0.0714,0.0449,1838.751,41.143,2.282,apc
14000,34.042096,76.15,0.4787,0.7373,0.0667,0.0433,1773.351,38.408,2.209,apc
14000,36.044835199999994,80.63,0.5068,0.7551,0.0617,0.0414,1696.024,35.527,2.136,apc
14000,38.0475744,85.11,0.535,0.7699,0.0565,0.0392,1607.28,32.523,2.063,apc
14000,40.0503136,89.59,0.5631,0.7814,0.0511,0.0368,1507.811,29.419,1.99,apc
14000,42.053052799999996,94.07,0.5913,0.789,0.0455,0.0341,1398.222,26.233,1.913,apc
14000,44.055792,98.55,0.6195,0.7916,0.0399,0.0312,1279.085,22.982,1.832,apc
14000,46.0585312,103.03,0.6476,0.7877,0.0342,0.0281,1150.975,19.684,1.744,apc
14000,48.061270400000005,107.51,0.6758,0.7748,0.0284,0.0248,1014.532,16.356,1.644,apc
14000,50.0640096,111.99,0.7039,0.7485,0.0226,0.0212,870.506,13.015,1.525,apc
14000,52.0667488,116.47,0.7321,0.7003,0.0168,0.0176,719.811,9.682,1.372,apc
