RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
5959,8.50764,19.0311,0.210782,0.501406,0.10563,0.044404,590.736,34.8163,6.00992,uiuc
5959,9.2445,20.6794,0.229038,0.533584,0.104176,0.044716,594.886,34.337,5.88584,uiuc
5959,9.79839,21.9184,0.242761,0.557173,0.103151,0.044943,597.906,33.9992,5.79849,uiuc
5959,10.4258,23.3218,0.258305,0.582542,0.101782,0.045131,600.407,33.548,5.6977,uiuc
5959,11.0215,24.6545,0.273065,0.605917,0.100663,0.045365,603.52,33.1791,5.60599,uiuc
5959,11.677,26.1208,0.289305,0.629994,0.098853,0.045395,603.919,32.5825,5.50155,uiuc
5992,9.92546,22.2027,0.244555,0.562859,0.103187,0.044833,606.407,34.3888,5.78272,uiuc
5992,10.4387,23.3507,0.2572,0.583515,0.101824,0.044882,607.07,33.9346,5.70011,uiuc
5992,11.0539,24.7268,0.272358,0.60763,0.100568,0.045078,609.721,33.516,5.60532,uiuc
5992,11.7056,26.1848,0.288417,0.631813,0.099029,0.045206,611.452,33.0031,5.50391,uiuc
5992,12.3195,27.5581,0.303543,0.653712,0.097575,0.045307,612.818,32.5185,5.41101,uiuc
5992,13.0031,29.0872,0.320386,0.677482,0.096345,0.045563,616.281,32.1086,5.31278,uiuc
5992,13.5928,30.4064,0.334916,0.695615,0.094244,0.045375,613.738,31.4084,5.21846,uiuc
5992,14.1786,31.7166,0.349348,0.71358,0.092565,0.045317,612.953,30.8488,5.13205,uiuc
5992,14.8116,33.1326,0.364945,0.732084,0.091029,0.045378,613.778,30.3369,5.0401,uiuc
5992,15.4453,34.5501,0.380558,0.749375,0.089314,0.045356,613.481,29.7654,4.94755,uiuc
5992,16.077,35.9633,0.396124,0.765258,0.08736,0.045221,611.655,29.1142,4.85375,uiuc
5992,16.6607,37.2689,0.410505,0.777565,0.084982,0.044865,606.84,28.3217,4.75909,uiuc
5992,17.2892,38.6748,0.42599,0.791104,0.083023,0.044706,604.689,27.6688,4.66592,uiuc
5992,17.9278,40.1035,0.441727,0.804989,0.081346,0.044637,603.756,27.1099,4.57874,uiuc
5992,18.516,41.4192,0.456219,0.814761,0.078681,0.044057,595.911,26.2218,4.48704,uiuc
5992,19.1087,42.7449,0.470821,0.824197,0.076168,0.043511,588.526,25.3843,4.39824,uiuc
5992,19.692,44.0499,0.485195,0.832801,0.073627,0.042895,580.194,24.5374,4.31256,uiuc
5992,20.3151,45.4438,0.500548,0.842813,0.071509,0.042469,574.432,23.8316,4.23052,uiuc
5992,20.8471,46.6337,0.513655,0.847742,0.068282,0.041372,559.594,22.7561,4.14672,uiuc
5992,21.4341,47.9468,0.528118,0.854711,0.065663,0.040572,548.773,21.8833,4.0663,uiuc
5992,22.0015,49.2161,0.542099,0.859865,0.06273,0.039548,534.922,20.9058,3.98525,uiuc
5992,22.6805,50.735,0.558829,0.862666,0.058411,0.037838,511.793,19.4664,3.87857,uiuc
5992,23.3358,52.2008,0.574975,0.866357,0.054847,0.0364,492.343,18.2787,3.78579,uiuc
5992,23.8934,53.4481,0.588713,0.866567,0.051366,0.034896,472,17.1186,3.69833,uiuc
6000,0,0,0,0,0.0973,0.0343,466.697,32.55,7.112,apc
6000,0,0,0,0,0.0973,0.0343,466.80820000000006,32.55207396,7.110817158539338,apc
6000,1.0863072,2.43,0.0267,0.0734,0.0962,0.035,475.611,32.17,6.897,apc
6000,2.1726144,4.86,0.0534,0.1423,0.0949,0.0356,484.412,31.751,6.684,apc
6000,3.2544512,7.28,0.0801,0.2067,0.0936,0.0363,492.939,31.289,6.473,apc
6000,4.3407584,9.71,0.1068,0.2667,0.092,0.0369,501.022,30.781,6.265,apc
6000,5.427065600000001,12.14,0.1335,0.3225,0.0904,0.0374,508.473,30.223,6.061,apc
6000,6.5133728,14.57,0.1602,0.3743,0.0885,0.0379,515.085,29.611,5.862,apc
6000,7.5952096,16.99,0.1869,0.4223,0.0865,0.0383,520.643,28.94,5.668,apc
6000,8.6815168,19.42,0.2136,0.4666,0.0843,0.0386,524.915,28.209,5.48,apc
6000,9.767824000000001,21.85,0.2403,0.5074,0.082,0.0388,527.668,27.412,5.297,apc
6000,10.854131200000001,24.28,0.267,0.545,0.0794,0.0389,528.664,26.549,5.121,apc
6000,11.935967999999999,26.7,0.2938,0.5795,0.0766,0.0388,527.67,25.615,4.95,apc
6000,13.0222752,29.13,0.3205,0.6111,0.0736,0.0386,524.464,24.609,4.785,apc
6000,14.1085824,31.56,0.3472,0.6399,0.0704,0.0382,518.846,23.531,4.625,apc
6000,15.1948896,33.99,0.3739,0.6659,0.0669,0.0376,510.638,22.381,4.469,apc
6000,16.2811968,36.42,0.4006,0.6893,0.0633,0.0368,499.695,21.158,4.318,apc
6000,17.3630336,38.84,0.4273,0.7099,0.0594,0.0358,485.895,19.866,4.169,apc
6000,18.4493408,41.27,0.454,0.7277,0.0553,0.0345,469.133,18.505,4.022,apc
6000,19.535648000000002,43.7,0.4807,0.7425,0.0511,0.0331,449.442,17.083,3.876,apc
6000,20.621955200000002,46.13,0.5074,0.7539,0.0467,0.0314,426.965,15.611,3.728,apc
6000,21.703792,48.55,0.5341,0.7615,0.0422,0.0296,401.841,14.097,3.577,apc
6000,22.790099199999997,50.98,0.5608,0.7644,0.0375,0.0275,374.199,12.551,3.42,apc
6000,23.876406399999997,53.41,0.5875,0.7617,0.0328,0.0253,344.169,10.979,3.253,apc
6000,24.9627136,55.84,0.6142,0.7515,0.0281,0.0229,311.887,9.39,3.07,apc
6000,26.0490208,58.27,0.6409,0.7313,0.0233,0.0204,277.514,7.792,2.863,apc
6000,27.1308576,60.69,0.6676,0.6964,0.0185,0.0177,241.239,6.192,2.617,apc
6000,28.2171648,63.12,0.6943,0.6387,0.0138,0.015,203.292,4.602,2.308,apc
6000,29.303472,65.55,0.721,0.5416,0.0091,0.0121,163.95,3.031,1.885,apc
6000,30.3897792,67.98,0.7477,0.3666,0.0045,0.0091,123.542,1.49,1.23,apc
6000,31.471616,70.4,0.7744,-0.0036,0,0.0061,82.349,-0.009,-0.012,apc
7000,0,0,0,0,0.0979,0.0343,740.108,44.564,6.14,apc
7000,0,0,0,0,0.0979,0.0343,740.4801,44.56671618,6.137288908632625,apc
7000,1.2651232000000001,2.83,0.0267,0.074,0.0968,0.035,754.537,44.052,5.953,apc
7000,2.5347168,5.67,0.0534,0.1433,0.0955,0.0356,768.797,43.487,5.768,apc
7000,3.79984,8.5,0.0801,0.2081,0.0942,0.0363,782.622,42.864,5.585,apc
7000,5.0649632,11.33,0.1069,0.2686,0.0927,0.0369,795.741,42.177,5.405,apc
7000,6.3345568,14.17,0.1336,0.3247,0.091,0.0374,807.845,41.42,5.228,apc
7000,7.59968,17,0.1603,0.3768,0.0892,0.0379,818.605,40.589,5.056,apc
7000,8.8692736,19.84,0.187,0.4251,0.0872,0.0383,827.667,39.678,4.888,apc
7000,10.134396800000001,22.67,0.2137,0.4696,0.085,0.0387,834.659,38.682,4.726,apc
7000,11.399519999999999,25.5,0.2404,0.5107,0.0826,0.0389,839.201,37.596,4.568,apc
7000,12.6691136,28.34,0.2672,0.5486,0.08,0.039,840.909,36.417,4.416,apc
7000,13.9342368,31.17,0.2939,0.5833,0.0772,0.0389,839.406,35.142,4.269,apc
7000,15.19936,34,0.3206,0.6152,0.0742,0.0387,834.332,33.767,4.127,apc
7000,16.468953600000003,36.84,0.3473,0.6443,0.0709,0.0382,825.361,32.291,3.989,apc
7000,17.7340768,39.67,0.374,0.6706,0.0675,0.0376,812.209,30.715,3.856,apc
7000,18.9992,42.5,0.4007,0.6944,0.0638,0.0368,794.635,29.039,3.726,apc
7000,20.268793600000002,45.34,0.4275,0.7154,0.0599,0.0358,772.445,27.267,3.6,apc
7000,21.5339168,48.17,0.4542,0.7337,0.0558,0.0345,745.466,25.399,3.474,apc
7000,22.799039999999998,51,0.4809,0.749,0.0515,0.0331,713.75,23.448,3.35,apc
7000,24.068633600000002,53.84,0.5076,0.7611,0.0471,0.0314,677.519,21.426,3.225,apc
7000,25.3337568,56.67,0.5343,0.7695,0.0425,0.0295,636.999,19.348,3.097,apc
7000,26.6033504,59.51,0.561,0.7734,0.0378,0.0274,592.398,17.224,2.965,apc
7000,27.8684736,62.34,0.5878,0.7718,0.0331,0.0252,543.923,15.064,2.824,apc
7000,29.1335968,65.17,0.6145,0.7631,0.0283,0.0228,491.796,12.881,2.671,apc
7000,30.403190400000003,68.01,0.6412,0.7445,0.0235,0.0202,436.278,10.684,2.497,apc
7000,31.6683136,70.84,0.6679,0.7115,0.0186,0.0175,377.676,8.486,2.291,apc
7000,32.9334368,73.67,0.6946,0.6558,0.0138,0.0147,316.365,6.3,2.031,apc
7000,34.2030304,76.51,0.7213,0.5602,0.0091,0.0117,252.797,4.141,1.67,apc
7000,35.4681536,79.34,0.7481,0.383,0.0044,0.0087,187.509,2.025,1.101,apc
7000,36.7332768,82.17,0.7748,-0.0109,-0.0001,0.0056,120.94,-0.036,-0.03,apc
8000,0,0,0,0,0.0986,0.0344,1107.331,58.601,5.396,apc
8000,0,0,0,0,0.0986,0.0344,1107.3645000000001,58.6052985,5.3966668650531116,apc
8000,1.4484096,3.24,0.0267,0.0742,0.0975,0.0351,1129.292,57.944,5.232,apc
8000,2.8923487999999997,6.47,0.0534,0.1438,0.0962,0.0357,1151.013,57.217,5.069,apc
8000,4.3407584,9.71,0.0801,0.2089,0.0949,0.0364,1172.095,56.412,4.908,apc
8000,5.784697599999999,12.94,0.1068,0.2695,0.0934,0.037,1192.117,55.523,4.749,apc
8000,7.2331072,16.18,0.1335,0.3259,0.0917,0.0376,1210.616,54.542,4.594,apc
8000,8.6815168,19.42,0.1602,0.3782,0.0899,0.0381,1227.086,53.463,4.443,apc
8000,10.125456,22.65,0.1869,0.4266,0.0879,0.0385,1240.99,52.277,4.296,apc
8000,11.5738656,25.89,0.2136,0.4713,0.0857,0.0389,1251.764,50.979,4.153,apc
8000,13.0178048,29.12,0.2403,0.5126,0.0834,0.0391,1258.828,49.563,4.015,apc
8000,14.4662144,32.36,0.267,0.5506,0.0808,0.0392,1261.599,48.022,3.881,apc
8000,15.914624,35.6,0.2937,0.5856,0.078,0.0391,1259.504,46.352,3.753,apc
8000,17.3585632,38.83,0.3204,0.6177,0.0749,0.0389,1251.996,44.55,3.629,apc
8000,18.8069728,42.07,0.3471,0.647,0.0717,0.0384,1238.58,42.615,3.508,apc
8000,20.250912,45.3,0.3738,0.6737,0.0682,0.0378,1218.821,40.546,3.392,apc
8000,21.699321599999998,48.54,0.4004,0.6978,0.0645,0.037,1192.355,38.344,3.279,apc
8000,23.1477312,51.78,0.4271,0.7193,0.0606,0.036,1158.885,36.013,3.169,apc
8000,24.591670399999998,55.01,0.4538,0.738,0.0564,0.0347,1118.151,33.556,3.06,apc
8000,26.04008,58.25,0.4805,0.7539,0.0521,0.0332,1070.21,30.987,2.953,apc
8000,27.4840192,61.48,0.5072,0.7667,0.0476,0.0315,1015.396,28.324,2.844,apc
8000,28.9324288,64.72,0.5339,0.7759,0.043,0.0296,954.05,25.585,2.735,apc
8000,30.376368,67.95,0.5606,0.7808,0.0383,0.0275,886.487,22.784,2.621,apc
8000,31.824777599999997,71.19,0.5873,0.7804,0.0335,0.0252,813.021,19.935,2.5,apc
8000,33.2731872,74.43,0.614,0.7731,0.0287,0.0228,733.989,17.054,2.369,apc
8000,34.7171264,77.66,0.6407,0.7563,0.0238,0.0202,649.786,14.154,2.221,apc
8000,36.165536,80.9,0.6674,0.7256,0.0189,0.0174,560.878,11.253,2.046,apc
8000,37.6094752,84.13,0.6941,0.6726,0.0141,0.0145,467.835,8.366,1.824,apc
8000,39.057884800000004,87.37,0.7208,0.58,0.0093,0.0115,371.348,5.515,1.514,apc
8000,40.5062944,90.61,0.7475,0.4046,0.0046,0.0085,272.235,2.72,1.019,apc
8000,41.950233600000004,93.84,0.7742,-0.0007,0,0.0053,171.178,-0.003,-0.002,apc
9000,0,0,0,0,0.0993,0.0346,1585.493,74.748,4.807,apc
9000,0,0,0,0,0.0993,0.0346,1585.3582000000001,74.7523371,4.808135479973011,apc
9000,1.6272256,3.64,0.0267,0.0744,0.0983,0.0353,1617.472,73.933,4.661,apc
9000,3.2544512,7.28,0.0534,0.1441,0.0971,0.036,1649.133,73.028,4.516,apc
9000,4.8816768,10.92,0.0801,0.2093,0.0957,0.0366,1679.886,72.024,4.372,apc
9000,6.5089024,14.56,0.1068,0.2701,0.0942,0.0373,1709.129,70.912,4.231,apc
9000,8.136128,18.2,0.1335,0.3266,0.0926,0.0378,1736.173,69.682,4.093,apc
9000,9.7633536,21.84,0.1602,0.379,0.0908,0.0384,1760.285,68.324,3.958,apc
9000,11.3905792,25.48,0.1869,0.4275,0.0888,0.0388,1780.678,66.83,3.827,apc
9000,13.0178048,29.12,0.2136,0.4724,0.0866,0.0392,1796.53,65.19,3.7,apc
9000,14.6450304,32.76,0.2402,0.5138,0.0843,0.0394,1806.997,63.397,3.578,apc
9000,16.272256,36.4,0.2669,0.552,0.0817,0.0395,1811.227,61.443,3.459,apc
9000,17.899481599999998,40.04,0.2936,0.5872,0.0788,0.0394,1808.386,59.323,3.345,apc
9000,19.5267072,43.68,0.3203,0.6195,0.0758,0.0392,1797.682,57.031,3.235,apc
9000,21.1539328,47.32,0.347,0.6491,0.0725,0.0388,1778.39,54.566,3.129,apc
9000,22.7811584,50.96,0.3737,0.676,0.069,0.0381,1749.878,51.927,3.026,apc
9000,24.408384,54.6,0.4004,0.7005,0.0653,0.0373,1711.621,49.117,2.926,apc
9000,26.0356096,58.24,0.4271,0.7223,0.0613,0.0363,1663.188,46.14,2.829,apc
9000,27.6628352,61.88,0.4538,0.7415,0.0571,0.035,1604.2,42.999,2.733,apc
9000,29.2900608,65.52,0.4805,0.7579,0.0528,0.0335,1534.729,39.712,2.639,apc
9000,30.9172864,69.16,0.5072,0.7713,0.0482,0.0317,1455.25,36.303,2.544,apc
9000,32.544512,72.8,0.5339,0.7812,0.0436,0.0298,1366.259,32.794,2.448,apc
9000,34.1717376,76.44,0.5606,0.7869,0.0388,0.0276,1268.214,29.205,2.348,apc
9000,35.798963199999996,80.08,0.5873,0.7876,0.034,0.0253,1161.571,25.553,2.243,apc
9000,37.4261888,83.72,0.614,0.7815,0.029,0.0228,1046.823,21.858,2.129,apc
9000,39.0534144,87.36,0.6407,0.7662,0.0241,0.0202,924.543,18.139,2.001,apc
9000,40.68064,91,0.6674,0.7373,0.0192,0.0173,795.414,14.415,1.848,apc
9000,42.3078656,94.64,0.694,0.6863,0.0142,0.0144,660.268,10.711,1.654,apc
9000,43.9350912,98.28,0.7207,0.5956,0.0094,0.0113,520.114,7.051,1.382,apc
9000,45.5623168,101.92,0.7474,0.4194,0.0046,0.0082,376.153,3.463,0.939,apc
9000,47.1895424,105.56,0.7741,-0.0067,0,0.005,229.353,-0.033,-0.014,apc
10000,0,0,0,0,0.1002,0.0349,2194.058,93.106,4.327,apc
10000,0,0,0,0,0.1002,0.0349,2193.8494,93.11014104,4.327823068035098,apc
10000,1.8060416,4.04,0.0267,0.0744,0.0992,0.0356,2239.039,92.126,4.196,apc
10000,3.6165536,8.09,0.0534,0.1441,0.098,0.0363,2283.62,91.034,4.065,apc
10000,5.4225952,12.13,0.08,0.2093,0.0967,0.037,2326.989,89.819,3.936,apc
10000,7.2286368,16.17,0.1067,0.27,0.0952,0.0376,2368.267,88.469,3.809,apc
10000,9.0346784,20.21,0.1334,0.3266,0.0936,0.0382,2406.497,86.97,3.685,apc
10000,10.8451904,24.26,0.1601,0.379,0.0918,0.0388,2440.637,85.31,3.564,apc
10000,12.651232,28.3,0.1868,0.4276,0.0899,0.0392,2469.572,83.477,3.447,apc
10000,14.4572736,32.34,0.2134,0.4726,0.0877,0.0396,2492.145,81.461,3.333,apc
10000,16.2633152,36.38,0.2401,0.5141,0.0853,0.0398,2507.165,79.25,3.223,apc
10000,18.0738272,40.43,0.2668,0.5525,0.0827,0.0399,2513.435,76.835,3.117,apc
10000,19.8798688,44.47,0.2935,0.5878,0.0799,0.0399,2509.782,74.209,3.015,apc
10000,21.685910399999997,48.51,0.3202,0.6203,0.0768,0.0397,2495.091,71.366,2.917,apc
10000,23.491951999999998,52.55,0.3469,0.6501,0.0735,0.0392,2468.348,68.303,2.822,apc
10000,25.302464,56.6,0.3735,0.6774,0.07,0.0386,2428.668,65.02,2.73,apc
10000,27.1085056,60.64,0.4002,0.7021,0.0662,0.0377,2375.313,61.52,2.641,apc
10000,28.9145472,64.68,0.4269,0.7243,0.0622,0.0367,2307.685,57.807,2.554,apc
10000,30.720588799999998,68.72,0.4536,0.744,0.058,0.0354,2225.256,53.886,2.469,apc
10000,32.5311008,72.77,0.4803,0.7609,0.0536,0.0338,2128.099,49.779,2.385,apc
10000,34.3371424,76.81,0.5069,0.7749,0.049,0.0321,2016.872,45.516,2.301,apc
10000,36.143184,80.85,0.5336,0.7855,0.0443,0.0301,1892.272,41.125,2.216,apc
10000,37.9492256,84.89,0.5603,0.7921,0.0394,0.0279,1754.945,36.63,2.128,apc
10000,39.7597376,88.94,0.587,0.7938,0.0345,0.0255,1605.53,32.055,2.036,apc
10000,41.5657792,92.98,0.6137,0.789,0.0295,0.023,1444.722,27.424,1.936,apc
10000,43.371820799999995,97.02,0.6403,0.7752,0.0245,0.0202,1273.325,22.759,1.823,apc
10000,45.1778624,101.06,0.667,0.7481,0.0195,0.0174,1092.302,18.087,1.689,apc
10000,46.9883744,105.11,0.6937,0.6994,0.0145,0.0143,902.818,13.438,1.518,apc
10000,48.794416,109.15,0.7204,0.6109,0.0095,0.0112,706.302,8.843,1.277,apc
10000,50.6004576,113.19,0.7471,0.4351,0.0047,0.008,504.453,4.338,0.877,apc
10000,52.410969599999994,117.24,0.7738,-0.0091,-0.0001,0.0047,298.625,-0.052,-0.018,apc
11000,0,0,0,0,0.1012,0.0354,2962.32,113.796,3.917,apc
11000,0,0,0,0,0.1012,0.0354,2962.6661,113.80326048,3.9169797028833706,apc
11000,2.0027392,4.48,0.0269,0.0747,0.1002,0.0361,3023.019,112.643,3.8,apc
11000,4.0054784,8.96,0.0538,0.1447,0.0991,0.0368,3083.406,111.351,3.682,apc
11000,6.012688,13.45,0.0807,0.2102,0.0978,0.0375,3142.357,109.904,3.566,apc
11000,8.0154272,17.93,0.1076,0.2713,0.0963,0.0382,3198.661,108.287,3.452,apc
11000,10.0181664,22.41,0.1345,0.3281,0.0947,0.0388,3250.956,106.483,3.34,apc
11000,12.0209056,26.89,0.1614,0.3809,0.0929,0.0394,3297.748,104.476,3.231,apc
11000,14.0236448,31.37,0.1882,0.4297,0.091,0.0399,3337.433,102.249,3.124,apc
11000,16.0308544,35.86,0.2151,0.4749,0.0888,0.0402,3368.325,99.789,3.021,apc
11000,18.0335936,40.34,0.242,0.5166,0.0864,0.0405,3388.686,97.08,2.921,apc
11000,20.0363328,44.82,0.2689,0.5551,0.0837,0.0406,3396.784,94.113,2.825,apc
11000,22.039071999999997,49.3,0.2958,0.5907,0.0808,0.0405,3390.949,90.876,2.733,apc
11000,24.0418112,53.78,0.3227,0.6234,0.0777,0.0402,3369.623,87.362,2.644,apc
11000,26.0490208,58.27,0.3496,0.6534,0.0743,0.0398,3331.403,83.569,2.558,apc
11000,28.051759999999998,62.75,0.3765,0.6809,0.0707,0.0391,3275.077,79.496,2.475,apc
11000,30.054499200000002,67.23,0.4034,0.7059,0.0669,0.0382,3199.642,75.147,2.395,apc
11000,32.057238399999996,71.71,0.4303,0.7283,0.0627,0.0371,3104.285,70.528,2.317,apc
11000,34.059977599999996,76.19,0.4572,0.7483,0.0584,0.0357,2988.323,65.647,2.24,apc
11000,36.0671872,80.68,0.4841,0.7655,0.0539,0.0341,2851.972,60.533,2.164,apc
11000,38.0699264,85.16,0.5109,0.7797,0.0491,0.0322,2696.19,55.224,2.089,apc
11000,40.0726656,89.64,0.5378,0.7906,0.0443,0.0301,2521.941,49.756,2.012,apc
11000,42.0754048,94.12,0.5647,0.7974,0.0393,0.0278,2330.131,44.159,1.932,apc
11000,44.078143999999995,98.6,0.5916,0.7991,0.0342,0.0253,2121.671,38.462,1.849,apc
11000,46.080883199999995,103.08,0.6185,0.794,0.0291,0.0227,1897.582,32.697,1.757,apc
11000,48.0880928,107.57,0.6454,0.7794,0.0239,0.0198,1659.079,26.892,1.653,apc
11000,50.090832,112.05,0.6723,0.7502,0.0188,0.0168,1407.643,21.083,1.527,apc
11000,52.0935712,116.53,0.6992,0.6963,0.0136,0.0137,1145.116,15.307,1.363,apc
11000,54.0963104,121.01,0.7261,0.5947,0.0085,0.0104,873.786,9.606,1.121,apc
11000,56.099049599999994,125.49,0.753,0.3787,0.0036,0.0071,596.395,4.026,0.688,apc
11000,58.1062592,129.98,0.7799,,,,,,,apc
12000,0,0,0,0,0.1024,0.0367,3992.995,136.934,3.497,apc
12000,0,0,0,0,0.1024,0.0367,3993.2235000000005,136.9384527,3.4968831671530816,apc
12000,2.1636736,4.84,0.0266,0.0722,0.1014,0.0374,4065.565,135.642,3.402,apc
12000,4.3273472,9.68,0.0533,0.1404,0.1003,0.0381,4137.615,134.188,3.307,apc
12000,6.491020799999999,14.52,0.0799,0.2045,0.0991,0.0387,4207.799,132.552,3.212,apc
12000,8.6546944,19.36,0.1065,0.2647,0.0977,0.0393,4274.675,130.714,3.118,apc
12000,10.8228384,24.21,0.1331,0.321,0.0962,0.0399,4336.636,128.653,3.025,apc
12000,12.986512,29.05,0.1598,0.3736,0.0945,0.0404,4391.91,126.349,2.934,apc
12000,15.1501856,33.89,0.1864,0.4225,0.0925,0.0408,4438.587,123.782,2.844,apc
12000,17.3138592,38.73,0.213,0.4679,0.0904,0.0412,4474.632,120.932,2.756,apc
12000,19.4775328,43.57,0.2396,0.5101,0.088,0.0414,4497.927,117.783,2.67,apc
12000,21.641206399999998,48.41,0.2663,0.549,0.0855,0.0414,4506.31,114.319,2.587,apc
12000,23.80488,53.25,0.2929,0.585,0.0826,0.0414,4497.604,110.529,2.506,apc
12000,25.9685536,58.09,0.3195,0.6182,0.0795,0.0411,4469.703,106.403,2.427,apc
12000,28.136697599999998,62.94,0.3461,0.6488,0.0762,0.0407,4420.627,101.936,2.351,apc
12000,30.3003712,67.78,0.3728,0.6767,0.0726,0.04,4348.602,97.128,2.278,apc
12000,32.4640448,72.62,0.3994,0.7023,0.0688,0.0391,4252.109,91.983,2.206,apc
12000,34.6277184,77.46,0.426,0.7253,0.0647,0.038,4129.889,86.509,2.136,apc
12000,36.791391999999995,82.3,0.4527,0.746,0.0603,0.0366,3980.845,80.714,2.068,apc
12000,38.9550656,87.14,0.4793,0.764,0.0558,0.035,3804.927,74.627,2,apc
12000,41.1187392,91.98,0.5059,0.7793,0.0511,0.0331,3603.324,68.292,1.933,apc
12000,43.282412799999996,96.82,0.5325,0.7914,0.0462,0.0311,3377.427,61.752,1.864,apc
12000,45.4505568,101.67,0.5592,0.7997,0.0411,0.0288,3128.578,55.046,1.794,apc
12000,47.614230400000004,106.51,0.5858,0.8031,0.036,0.0263,2858.159,48.209,1.72,apc
12000,49.777904,111.35,0.6124,0.8001,0.0309,0.0236,2567.753,41.274,1.639,apc
12000,51.941577599999995,116.19,0.639,0.7881,0.0256,0.0208,2259.245,34.279,1.547,apc
12000,54.1052512,121.03,0.6657,0.7623,0.0204,0.0178,1934.95,27.263,1.437,apc
12000,56.2689248,125.87,0.6923,0.7138,0.0152,0.0147,1597.714,20.268,1.294,apc
12000,58.4325984,130.71,0.7189,0.6233,0.01,0.0115,1251.008,13.343,1.088,apc
12000,60.596272000000006,135.55,0.7455,0.4411,0.0049,0.0083,898.915,6.543,0.742,apc
12000,62.764416000000004,140.4,0.7722,-0.0108,-0.0001,0.005,544.783,-0.094,-0.018,apc
13000,0,0,0,0,0.1036,0.0401,5547.083,162.577,2.989,apc
13000,0,0,0,0,0.1036,0.0401,5547.2623,162.58688922000002,2.9887262939645085,apc
13000,2.3424896,5.24,0.0266,0.0671,0.1027,0.0407,5624.915,161.169,2.922,apc
13000,4.6849792,10.48,0.0532,0.1311,0.1016,0.0412,5700.615,159.571,2.854,apc
13000,7.0229984000000005,15.71,0.0798,0.192,0.1005,0.0418,5772.479,157.76,2.787,apc
13000,9.365488,20.95,0.1064,0.2498,0.0992,0.0422,5838.697,155.708,2.719,apc
13000,11.7079776,26.19,0.133,0.3045,0.0977,0.0427,5897.329,153.39,2.652,apc
13000,14.0504672,31.43,0.1595,0.3562,0.096,0.043,5946.327,150.779,2.586,apc
13000,16.388486399999998,36.66,0.1861,0.405,0.0942,0.0433,5983.522,147.849,2.52,apc
13000,18.730976,41.9,0.2127,0.4508,0.0921,0.0435,6006.646,144.576,2.454,apc
13000,21.0734656,47.14,0.2393,0.4939,0.0898,0.0435,6013.368,140.937,2.39,apc
13000,23.4159552,52.38,0.2659,0.5342,0.0872,0.0434,6001.283,136.912,2.326,apc
13000,25.7539744,57.61,0.2925,0.5718,0.0844,0.0432,5968.02,132.486,2.264,apc
13000,28.096464,62.85,0.3191,0.6067,0.0813,0.0428,5911.292,127.645,2.202,apc
13000,30.4389536,68.09,0.3457,0.6391,0.078,0.0422,5828.914,122.385,2.141,apc
13000,32.7814432,73.33,0.3723,0.6689,0.0743,0.0414,5718.883,116.702,2.081,apc
13000,35.1194624,78.56,0.3989,0.6962,0.0704,0.0404,5579.408,110.604,2.021,apc
13000,37.461952,83.8,0.4255,0.721,0.0663,0.0391,5408.926,104.099,1.963,apc
13000,39.804441600000004,89.04,0.452,0.7431,0.0619,0.0377,5206.506,97.198,1.904,apc
13000,42.1469312,94.28,0.4786,0.7622,0.0573,0.036,4972.592,89.933,1.844,apc
13000,44.4849504,99.51,0.5052,0.7781,0.0525,0.0341,4708.523,82.357,1.784,apc
13000,46.827439999999996,104.75,0.5318,0.7903,0.0475,0.0319,4415.923,74.524,1.721,apc
13000,49.169929599999996,109.99,0.5584,0.7979,0.0423,0.0296,4096.418,66.479,1.655,apc
13000,51.512419200000004,115.23,0.585,0.8,0.0371,0.0271,3751.61,58.265,1.584,apc
13000,53.850438399999994,120.46,0.6116,0.7944,0.0318,0.0245,3384.155,49.924,1.504,apc
13000,56.192928,125.7,0.6382,0.778,0.0264,0.0217,2997.533,41.501,1.412,apc
13000,58.535417599999995,130.94,0.6648,0.745,0.021,0.0188,2595.945,33.042,1.298,apc
13000,60.8779072,136.18,0.6914,0.6857,0.0157,0.0158,2184.023,24.6,1.149,apc
13000,63.2159264,141.41,0.718,0.5808,0.0103,0.0128,1767.151,16.234,0.937,apc
13000,65.55841600000001,146.65,0.7445,0.3886,0.0051,0.0098,1351.375,8.01,0.604,apc
13000,67.90090559999999,151.89,0.7711,-0.0015,0,0.0068,941.184,-0.02,-0.002,apc
14000,0,0,0,0,0.1043,0.0462,7970.52,189.915,2.43,apc
14000,0,0,0,0,0.1043,0.0462,7970.787300000001,189.92564934,2.429750746107085,apc
14000,2.5302464000000002,5.66,0.0267,0.0592,0.1035,0.0467,8056.315,188.47,2.386,apc
14000,5.0604928000000005,11.32,0.0534,0.1162,0.1026,0.0471,8135.884,186.81,2.341,apc
14000,7.5907392,16.98,0.08,0.171,0.1016,0.0475,8206.479,184.904,2.298,apc
14000,10.1165152,22.63,0.1067,0.2237,0.1004,0.0479,8265.298,182.718,2.254,apc
14000,12.6467616,28.29,0.1334,0.2743,0.099,0.0481,8309.496,180.215,2.212,apc
14000,15.177008,33.95,0.1601,0.3229,0.0974,0.0483,8336.304,177.36,2.17,apc
14000,17.7072544,39.61,0.1867,0.3696,0.0956,0.0483,8343.07,174.119,2.128,apc
