RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,23.223728,51.95,0.3483,0.5471,0.1535,0.0977,5684.114,133.901,2.402,apc
10000,25.5438656,57.14,0.3832,0.5823,0.1488,0.0979,5693.223,129.777,2.324,apc
10000,27.8684736,62.34,0.418,0.6149,0.1435,0.0975,5671.654,125.148,2.25,apc
10000,30.1886112,67.53,0.4528,0.6451,0.1376,0.0966,5616.481,120.012,2.179,apc
10000,32.5132192,72.73,0.4876,0.673,0.1312,0.095,5526.236,114.396,2.111,apc
10000,34.8333568,77.92,0.5225,0.6988,0.1242,0.0929,5401.037,108.347,2.046,apc
10000,37.1579648,83.12,0.5573,0.7225,0.1169,0.0901,5241.857,101.923,1.983,apc
10000,39.4781024,88.31,0.5921,0.7441,0.1091,0.0868,5049.799,95.174,1.922,apc
10000,41.8027104,93.51,0.627,0.7635,0.1011,0.083,4825.815,88.144,1.863,apc
10000,44.122848,98.7,0.6618,0.7807,0.0927,0.0786,4570.605,80.866,1.804,apc
10000,46.447456,103.9,0.6966,0.7954,0.0841,0.0737,4284.673,73.37,1.746,apc
10000,48.7675936,109.09,0.7315,0.8072,0.0753,0.0682,3968.361,65.68,1.688,apc
10000,51.0922016,114.29,0.7663,0.8156,0.0663,0.0623,3621.983,57.817,1.628,apc
10000,53.4123392,119.48,0.8011,0.8196,0.0571,0.0558,3245.893,49.804,1.565,apc
10000,55.7369472,124.68,0.836,0.8175,0.0478,0.0488,2840.56,41.661,1.496,apc
10000,58.0570848,129.87,0.8708,0.806,0.0383,0.0414,2406.648,33.412,1.416,apc
10000,60.381692799999996,135.07,0.9056,0.7787,0.0288,0.0334,1945.116,25.083,1.315,apc
10000,62.70183039999999,140.26,0.9405,0.7188,0.0192,0.0251,1457.325,16.706,1.169,apc
10000,65.0264384,145.46,0.9753,0.5722,0.0095,0.0163,945.144,8.316,0.897,apc
10000,67.346576,150.65,1.0101,-0.0129,-0.0001,0.007,408.779,-0.078,-0.02,apc
11000,0,0,0,0,0.1781,0.0825,6381.618,187.948,3.003,apc
11000,0,0,0,0,0.1781,0.0825,6381.7006,187.95508787999998,3.0032880330194005,apc
11000,2.5570687999999997,5.72,0.0348,0.0731,0.1772,0.0844,6535.712,186.953,2.917,apc
11000,5.1096672,11.43,0.0697,0.1418,0.176,0.0865,6694.302,185.783,2.83,apc
11000,7.666735999999999,17.15,0.1045,0.2062,0.1747,0.0886,6854.668,184.396,2.743,apc
11000,10.2238048,22.87,0.1394,0.2663,0.1732,0.0906,7013.611,182.743,2.657,apc
11000,12.776403199999999,28.58,0.1742,0.3223,0.1713,0.0926,7167.261,180.773,2.572,apc
11000,15.333471999999999,34.3,0.2091,0.3742,0.1691,0.0945,7311.199,178.432,2.489,apc
11000,17.8905408,40.02,0.2439,0.4223,0.1665,0.0961,7440.495,175.666,2.407,apc
11000,20.443139199999997,45.73,0.2788,0.4669,0.1634,0.0975,7549.86,172.422,2.329,apc
11000,23.000208,51.45,0.3136,0.5081,0.1598,0.0986,7633.775,168.652,2.253,apc
11000,25.5572768,57.17,0.3484,0.5463,0.1557,0.0993,7686.589,164.312,2.18,apc
11000,28.1098752,62.88,0.3833,0.5816,0.151,0.0995,7702.625,159.363,2.11,apc
11000,30.666943999999997,68.6,0.4181,0.6143,0.1457,0.0992,7676.524,153.779,2.043,apc
11000,33.2240128,74.32,0.453,0.6447,0.1398,0.0982,7604.139,147.555,1.979,apc
11000,35.7766112,80.03,0.4878,0.6728,0.1333,0.0967,7483.386,140.723,1.918,apc
11000,38.33368,85.75,0.5227,0.6988,0.1264,0.0945,7314.462,133.345,1.859,apc
11000,40.8907488,91.47,0.5575,0.7228,0.1189,0.0917,7098.75,125.491,1.803,apc
11000,43.443347200000005,97.18,0.5924,0.7448,0.1111,0.0883,6837.872,117.225,1.748,apc
11000,46.000416,102.9,0.6272,0.7647,0.1029,0.0844,6533.203,108.603,1.695,apc
11000,48.557484800000005,108.62,0.6621,0.7823,0.0944,0.0799,6185.807,99.669,1.643,apc
11000,51.1100832,114.33,0.6969,0.7976,0.0857,0.0749,5796.418,90.458,1.591,apc
11000,53.667151999999994,120.05,0.7317,0.8102,0.0768,0.0693,5365.553,81.001,1.539,apc
11000,56.2197504,125.76,0.7666,0.8194,0.0676,0.0632,4893.6,71.325,1.486,apc
11000,58.77681919999999,131.48,0.8014,0.8245,0.0582,0.0566,4381.064,61.456,1.43,apc
11000,61.333887999999995,137.2,0.8363,0.8237,0.0487,0.0495,3828.668,51.42,1.37,apc
11000,63.886486399999995,142.91,0.8711,0.814,0.0391,0.0418,3237.478,41.246,1.299,apc
11000,66.44355519999999,148.63,0.906,0.7886,0.0293,0.0337,2609.103,30.966,1.21,apc
11000,69.000624,154.35,0.9408,0.7311,0.0195,0.0251,1945.886,20.617,1.08,apc
11000,71.5532224,160.06,0.9757,0.5859,0.0097,0.0162,1251.105,10.243,0.835,apc
11000,74.1102912,165.78,1.0105,-0.0215,-0.0001,0.0068,525.656,-0.153,-0.03,apc
12000,0,0,0,0,0.1792,0.0855,8591.032,225.061,2.671,apc
12000,0,0,0,0,0.1792,0.0855,8591.209700000001,225.07103556,2.6714350137706897,apc
12000,2.7984704,6.26,0.035,0.0714,0.1784,0.0874,8786.121,224.029,2.6,apc
12000,5.601411199999999,12.53,0.07,0.1389,0.1774,0.0894,8986.915,222.802,2.528,apc
12000,8.399881599999999,18.79,0.105,0.2023,0.1762,0.0915,9189.827,221.329,2.456,apc
12000,11.202822399999999,25.06,0.14,0.2619,0.1748,0.0935,9390.549,219.547,2.384,apc
12000,14.0012928,31.32,0.175,0.3176,0.1731,0.0954,9583.996,217.39,2.313,apc
12000,16.8042336,37.59,0.21,0.3696,0.171,0.0972,9764.31,214.785,2.243,apc
12000,19.602704,43.85,0.245,0.418,0.1685,0.0988,9925.044,211.658,2.175,apc
12000,22.4011744,50.11,0.28,0.4631,0.1656,0.1001,10059.387,207.939,2.108,apc
12000,25.2041152,56.38,0.315,0.5049,0.1621,0.1011,10160.252,203.562,2.043,apc
12000,28.0025856,62.64,0.35,0.5438,0.158,0.1017,10220.498,198.468,1.98,apc
12000,30.805526399999998,68.91,0.385,0.5798,0.1534,0.1018,10232.868,192.609,1.919,apc
12000,33.6039968,75.17,0.42,0.6132,0.1481,0.1014,10190.369,185.948,1.861,apc
12000,36.402467200000004,81.43,0.455,0.6441,0.1421,0.1004,10087.293,178.478,1.804,apc
12000,39.205408,87.7,0.49,0.6728,0.1355,0.0987,9920.665,170.24,1.75,apc
12000,42.0038784,93.96,0.525,0.6992,0.1284,0.0964,9690.408,161.312,1.697,apc
12000,44.8068192,100.23,0.56,0.7236,0.1209,0.0935,9397.973,151.784,1.647,apc
12000,47.6052896,106.49,0.595,0.746,0.1129,0.09,9045.129,141.739,1.598,apc
12000,50.4082304,112.76,0.63,0.7663,0.1045,0.0859,8633.391,131.245,1.55,apc
12000,53.2067008,119.02,0.665,0.7844,0.0958,0.0812,8164.066,120.36,1.503,apc
12000,56.0051712,125.28,0.7,0.8002,0.0869,0.076,7638.373,109.128,1.457,apc
12000,58.808112,131.55,0.735,0.8132,0.0777,0.0702,7057.329,97.586,1.41,apc
12000,61.6065824,137.81,0.77,0.8228,0.0683,0.0639,6421.878,85.768,1.362,apc
12000,64.40952320000001,144.08,0.805,0.828,0.0587,0.0571,5733.293,73.702,1.311,apc
12000,67.2079936,150.34,0.84,0.8267,0.0489,0.0497,4993.476,61.421,1.254,apc
12000,70.01093440000001,156.61,0.875,0.8151,0.039,0.0418,4205.065,48.958,1.187,apc
12000,72.8094048,162.87,0.91,0.7849,0.0289,0.0336,3371.758,36.35,1.099,apc
12000,75.6078752,169.13,0.945,0.7154,0.0188,0.0249,2498.639,23.642,0.965,apc
12000,78.410816,175.4,0.98,0.536,0.0087,0.0158,1592.428,10.885,0.697,apc
12000,81.2092864,181.66,1.015,,,,,,,apc
