RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,21.229929600000002,47.49,0.4179,0.6191,0.114,0.077,1149.018,33.508,2.974,apc
10000,22.9957376,51.44,0.4527,0.6486,0.1093,0.0763,1139.654,32.14,2.876,apc
10000,24.766016,55.4,0.4875,0.6755,0.1043,0.0753,1123.679,30.65,2.781,apc
10000,26.5362944,59.36,0.5224,0.7001,0.0988,0.0737,1100.575,29.036,2.69,apc
10000,28.3065728,63.32,0.5572,0.7223,0.0929,0.0717,1070.107,27.307,2.602,apc
10000,30.072380799999998,67.27,0.592,0.7422,0.0867,0.0691,1032.403,25.479,2.517,apc
10000,31.8426592,71.23,0.6268,0.7598,0.0802,0.0662,987.761,23.568,2.433,apc
10000,33.612937599999995,75.19,0.6616,0.7749,0.0734,0.0627,936.484,21.589,2.351,apc
10000,35.3787456,79.14,0.6965,0.7872,0.0665,0.0589,878.823,19.554,2.269,apc
10000,37.149024,83.1,0.7313,0.7965,0.0594,0.0546,814.972,17.472,2.186,apc
10000,38.9193024,87.06,0.7661,0.8018,0.0522,0.0499,745.088,15.351,2.101,apc
10000,40.689580799999995,91.02,0.8009,0.8023,0.0449,0.0448,669.313,13.197,2.011,apc
10000,42.4553888,94.97,0.8358,0.7958,0.0375,0.0394,587.798,11.017,1.911,apc
10000,44.225667200000004,98.93,0.8706,0.7789,0.03,0.0335,500.726,8.818,1.796,apc
10000,45.9959456,102.89,0.9054,0.7442,0.0225,0.0273,408.336,6.607,1.65,apc
10000,47.766223999999994,106.85,0.9402,0.6746,0.0149,0.0208,310.952,4.392,1.44,apc
10000,49.532032,110.8,0.9751,0.5174,0.0074,0.014,208.997,2.183,1.065,apc
10000,51.3023104,114.76,1.0099,-0.0065,0,0.0069,102.75,-0.013,-0.013,apc
11000,0,0,0,0,0.1444,0.065,1291.39,51.347,4.054,apc
11000,0,0,0,0,0.1444,0.065,1291.5524,51.35025168,4.054243883453207,apc
11000,1.944624,4.35,0.0348,0.075,0.1433,0.0666,1322.832,50.961,3.928,apc
11000,3.8937184000000005,8.71,0.0697,0.1452,0.142,0.0682,1354.642,50.517,3.803,apc
11000,5.8383424,13.06,0.1045,0.2107,0.1406,0.0697,1386.21,50.004,3.678,apc
11000,7.787436800000001,17.42,0.1393,0.2716,0.1389,0.0713,1416.892,49.413,3.556,apc
11000,9.7320608,21.77,0.1742,0.3281,0.137,0.0728,1445.975,48.736,3.437,apc
11000,11.6811552,26.13,0.209,0.3804,0.1349,0.0741,1472.707,47.963,3.321,apc
11000,13.6257792,30.48,0.2439,0.4288,0.1324,0.0753,1496.297,47.086,3.209,apc
11000,15.574873600000002,34.84,0.2787,0.4735,0.1296,0.0763,1515.948,46.097,3.101,apc
11000,17.519497599999998,39.19,0.3135,0.5149,0.1265,0.077,1530.847,44.987,2.997,apc
11000,19.468591999999997,43.55,0.3484,0.553,0.123,0.0775,1540.174,43.75,2.897,apc
11000,21.413216,47.9,0.3832,0.5881,0.1192,0.0776,1543.107,42.379,2.8,apc
11000,23.35784,52.25,0.418,0.6204,0.1149,0.0774,1538.804,40.867,2.708,apc
11000,25.3069344,56.61,0.4529,0.65,0.1102,0.0768,1526.408,39.209,2.619,apc
11000,27.2515584,60.96,0.4877,0.6772,0.1052,0.0757,1505.081,37.4,2.534,apc
11000,29.200652799999997,65.32,0.5225,0.702,0.0996,0.0742,1474.12,35.438,2.451,apc
11000,31.1452768,69.67,0.5574,0.7244,0.0937,0.0721,1433.203,33.335,2.372,apc
11000,33.0943712,74.03,0.5922,0.7447,0.0875,0.0696,1382.496,31.109,2.295,apc
11000,35.038995199999995,78.38,0.627,0.7626,0.0809,0.0665,1322.403,28.781,2.219,apc
11000,36.988089599999995,82.74,0.6619,0.7781,0.0741,0.0631,1253.337,26.368,2.145,apc
11000,38.9327136,87.09,0.6967,0.791,0.0672,0.0592,1175.641,23.885,2.072,apc
11000,40.8773376,91.44,0.7316,0.8008,0.06,0.0548,1089.581,21.344,1.998,apc
11000,42.826432,95.8,0.7664,0.8069,0.0527,0.0501,995.371,18.755,1.921,apc
11000,44.771056,100.15,0.8012,0.8083,0.0453,0.0449,893.206,16.125,1.841,apc
11000,46.7201504,104.51,0.8361,0.803,0.0379,0.0394,783.286,13.463,1.753,apc
11000,48.6647744,108.86,0.8709,0.7876,0.0303,0.0335,665.857,10.776,1.65,apc
11000,50.6138688,113.22,0.9057,0.7549,0.0227,0.0272,541.244,8.073,1.521,apc
11000,52.558492799999996,117.57,0.9406,0.688,0.0151,0.0206,409.881,5.365,1.335,apc
11000,54.5075872,121.93,0.9754,0.5333,0.0075,0.0137,272.344,2.665,0.998,apc
11000,56.4522112,126.28,1.0102,-0.0096,-0.0001,0.0065,128.973,-0.022,-0.017,apc
12000,0,0,0,0,0.145,0.0652,1682.919,61.365,3.718,apc
12000,0,0,0,0,0.145,0.0652,1683.0449,61.36764312,3.718117124605969,apc
12000,2.1323808,4.77,0.035,0.0754,0.1439,0.0668,1724.767,60.926,3.602,apc
12000,4.2647616,9.54,0.07,0.1459,0.1427,0.0685,1767.182,60.416,3.486,apc
12000,6.4016128,14.32,0.105,0.2116,0.1413,0.0701,1809.343,59.824,3.372,apc
12000,8.5339936,19.09,0.14,0.2727,0.1397,0.0717,1850.367,59.138,3.259,apc
12000,10.666374399999999,23.86,0.175,0.3294,0.1378,0.0732,1889.286,58.346,3.149,apc
12000,12.798755199999999,28.63,0.21,0.3819,0.1357,0.0746,1925.072,57.438,3.043,apc
12000,14.935606399999998,33.41,0.245,0.4305,0.1333,0.0758,1956.657,56.402,2.939,apc
12000,17.0679872,38.18,0.28,0.4753,0.1305,0.0769,1982.956,55.228,2.84,apc
12000,19.200368,42.95,0.315,0.5168,0.1274,0.0776,2002.877,53.906,2.744,apc
12000,21.332748799999997,47.72,0.35,0.555,0.1239,0.0781,2015.325,52.428,2.653,apc
12000,23.4696,52.5,0.385,0.5903,0.12,0.0783,2019.194,50.786,2.565,apc
12000,25.6019808,57.27,0.42,0.6227,0.1157,0.078,2013.361,48.971,2.48,apc
12000,27.7343616,62.04,0.455,0.6525,0.111,0.0774,1996.685,46.976,2.399,apc
12000,29.8667424,66.81,0.49,0.6798,0.1058,0.0763,1968.057,44.795,2.321,apc
12000,32.0035936,71.59,0.525,0.7048,0.1002,0.0747,1926.557,42.429,2.246,apc
12000,34.1359744,76.36,0.56,0.7275,0.0942,0.0725,1871.783,39.89,2.173,apc
12000,36.268355199999995,81.13,0.595,0.7479,0.0879,0.0699,1803.987,37.201,2.103,apc
12000,38.400736,85.9,0.63,0.7661,0.0812,0.0668,1723.722,34.387,2.034,apc
12000,40.537587200000004,90.68,0.665,0.7819,0.0744,0.0632,1631.54,31.471,1.967,apc
12000,42.669968,95.45,0.6999,0.7951,0.0673,0.0592,1527.898,28.471,1.9,apc
12000,44.8023488,100.22,0.7349,0.8052,0.06,0.0548,1413.152,25.399,1.833,apc
12000,46.9347296,104.99,0.7699,0.8117,0.0526,0.0499,1287.587,22.268,1.764,apc
12000,49.067110400000004,109.76,0.8049,0.8134,0.0451,0.0446,1151.459,19.088,1.69,apc
12000,51.2039616,114.54,0.8399,0.8084,0.0375,0.039,1005.045,15.868,1.61,apc
12000,53.3363424,119.31,0.8749,0.793,0.0298,0.0329,848.677,12.619,1.516,apc
12000,55.4687232,124.08,0.9099,0.7596,0.0221,0.0265,682.8,9.35,1.396,apc
12000,57.601104,128.85,0.9449,0.6889,0.0144,0.0197,508.014,6.076,1.22,apc
12000,59.737955199999995,133.63,0.9799,0.5165,0.0066,0.0126,325.113,2.811,0.882,apc
12000,61.870336,138.4,1.0149,,,,,,,apc
13000,0,0,0,0,0.1456,0.0656,2151.288,72.344,3.429,apc
13000,0,0,0,0,0.1456,0.0656,2151.3445,72.34585007999999,3.4291224054653515,apc
13000,2.3022560000000003,5.15,0.0348,0.075,0.1447,0.0672,2205.317,71.86,3.323,apc
13000,4.6000416,10.29,0.0697,0.1451,0.1435,0.0689,2260.232,71.295,3.217,apc
13000,6.9022976,15.44,0.1045,0.2106,0.1422,0.0706,2314.977,70.636,3.111,apc
13000,9.2045536,20.59,0.1393,0.2715,0.1406,0.0722,2368.402,69.866,3.008,apc
13000,11.5023392,25.73,0.1742,0.328,0.1388,0.0737,2419.235,68.973,2.907,apc
13000,13.8045952,30.88,0.209,0.3803,0.1368,0.0752,2466.134,67.942,2.809,apc
13000,16.1068512,36.03,0.2439,0.4287,0.1344,0.0764,2507.702,66.759,2.715,apc
13000,18.404636800000002,41.17,0.2787,0.4735,0.1317,0.0775,2542.526,65.413,2.623,apc
13000,20.7068928,46.32,0.3135,0.5149,0.1286,0.0783,2569.202,63.892,2.536,apc
13000,23.0046784,51.46,0.3484,0.5532,0.1252,0.0788,2586.324,62.186,2.452,apc
13000,25.3069344,56.61,0.3832,0.5885,0.1214,0.079,2592.485,60.284,2.371,apc
13000,27.6091904,61.76,0.418,0.621,0.1171,0.0788,2586.253,58.178,2.294,apc
13000,29.906976000000004,66.9,0.4529,0.651,0.1124,0.0782,2566.178,55.858,2.22,apc
13000,32.209232,72.05,0.4877,0.6785,0.1073,0.0771,2530.85,53.317,2.148,apc
13000,34.511488,77.2,0.5226,0.7038,0.1018,0.0756,2479.075,50.555,2.079,apc
13000,36.809273600000004,82.34,0.5574,0.7267,0.0958,0.0735,2410.264,47.585,2.013,apc
13000,39.1115296,87.49,0.5922,0.7476,0.0894,0.0709,2324.673,44.433,1.949,apc
13000,41.4137856,92.64,0.6271,0.7662,0.0828,0.0678,2223.004,41.13,1.887,apc
13000,43.7115712,97.78,0.6619,0.7826,0.0759,0.0642,2105.986,37.702,1.826,apc
13000,46.0138272,102.93,0.6967,0.7964,0.0688,0.0602,1974.221,34.171,1.765,apc
13000,48.3160832,108.08,0.7316,0.8074,0.0615,0.0557,1828.185,30.552,1.704,apc
13000,50.6138688,113.22,0.7664,0.815,0.0541,0.0509,1668.252,26.862,1.642,apc
13000,52.9161248,118.37,0.8013,0.8181,0.0465,0.0456,1494.753,23.11,1.577,apc
13000,55.2139104,123.51,0.8361,0.8151,0.0389,0.0399,1308.033,19.309,1.505,apc
13000,57.516166399999996,128.66,0.8709,0.8027,0.0311,0.0338,1108.503,15.47,1.423,apc
13000,59.8184224,133.81,0.9058,0.7741,0.0234,0.0273,896.705,11.605,1.32,apc
13000,62.11620799999999,138.95,0.9406,0.7131,0.0156,0.0205,673.377,7.73,1.171,apc
13000,64.418464,144.1,0.9754,0.566,0.0078,0.0134,439.499,3.862,0.896,apc
13000,66.72072,149.25,1.0103,0.0036,0,0.006,195.648,0.011,0.006,apc
14000,0,0,0,0,0.1463,0.0662,2712.49,84.297,3.169,apc
14000,0,0,0,0,0.1463,0.0662,2712.8566,84.30266544000001,3.1687924362246824,apc
14000,2.4766016,5.54,0.0348,0.0747,0.1454,0.0679,2780.666,83.776,3.072,apc
14000,4.9576736,11.09,0.0697,0.1446,0.1444,0.0696,2850.132,83.162,2.975,apc
14000,7.434275199999999,16.63,0.1045,0.21,0.1431,0.0713,2919.552,82.44,2.879,apc
14000,9.9153472,22.18,0.1394,0.2708,0.1416,0.0729,2987.466,81.589,2.785,apc
14000,12.3919488,27.72,0.1742,0.3272,0.1399,0.0745,3052.266,80.594,2.693,apc
14000,14.8730208,33.27,0.2091,0.3796,0.1379,0.076,3112.239,79.435,2.603,apc
14000,17.3496224,38.81,0.2439,0.428,0.1356,0.0773,3165.601,78.096,2.516,apc
14000,19.826224,44.35,0.2788,0.4729,0.1329,0.0784,3210.531,76.563,2.432,apc
14000,22.307295999999997,49.9,0.3136,0.5143,0.1299,0.0792,3245.195,74.822,2.351,apc
14000,24.7838976,55.44,0.3485,0.5526,0.1265,0.0798,3267.764,72.859,2.274,apc
14000,27.2649696,60.99,0.3833,0.588,0.1227,0.08,3276.396,70.664,2.199,apc
14000,29.7415712,66.53,0.4182,0.6207,0.1184,0.0798,3269.219,68.224,2.128,apc
14000,32.2226432,72.08,0.453,0.6508,0.1137,0.0792,3244.357,65.53,2.06,apc
14000,34.6992448,77.62,0.4879,0.6785,0.1086,0.0781,3200.02,62.574,1.994,apc
14000,37.1758464,83.16,0.5227,0.7039,0.103,0.0765,3134.692,59.354,1.931,apc
14000,39.656918399999995,88.71,0.5576,0.7272,0.097,0.0744,3047.608,55.884,1.87,apc
14000,42.13352,94.25,0.5924,0.7483,0.0906,0.0717,2939.083,52.197,1.811,apc
14000,44.614591999999995,99.8,0.6273,0.7673,0.0839,0.0686,2810.031,48.329,1.754,apc
14000,47.091193600000004,105.34,0.6621,0.784,0.0769,0.065,2661.4,44.311,1.698,apc
14000,49.5722656,110.89,0.697,0.7984,0.0697,0.0609,2493.969,40.168,1.642,apc
14000,52.048867200000004,116.43,0.7318,0.8099,0.0624,0.0563,2308.353,35.921,1.587,apc
14000,54.5254688,121.97,0.7667,0.8182,0.0548,0.0514,2105.044,31.586,1.53,apc
14000,57.006540799999996,127.52,0.8015,0.8221,0.0472,0.046,1884.465,27.177,1.471,apc
14000,59.4831424,133.06,0.8364,0.8201,0.0394,0.0402,1647.053,22.708,1.406,apc
14000,61.9642144,138.61,0.8712,0.809,0.0316,0.034,1393.329,18.192,1.331,apc
14000,64.440816,144.15,0.9061,0.7822,0.0237,0.0274,1124.005,13.643,1.238,apc
14000,66.921888,149.7,0.9409,0.7233,0.0158,0.0205,840.118,9.08,1.102,apc
14000,69.3984896,155.24,0.9758,0.578,0.0079,0.0133,543.113,4.523,0.849,apc
14000,71.8750912,160.78,1.0106,-0.0057,0,0.0057,233.897,-0.018,-0.008,apc
15000,0,0,0,0,0.147,0.0675,3402.156,97.226,2.914,apc
15000,0,0,0,0,0.147,0.0675,3401.8834000000006,97.22919276,2.914449808365807,apc
15000,2.6554176000000003,5.94,0.0349,0.0737,0.1462,0.0692,3485.735,96.681,2.828,apc
15000,5.3108352000000005,11.88,0.0697,0.1428,0.1452,0.0709,3570.905,96.033,2.742,apc
15000,7.9662528,17.82,0.1046,0.2076,0.144,0.0725,3655.978,95.263,2.657,apc
15000,10.621670400000001,23.76,0.1394,0.268,0.1427,0.0742,3739.098,94.347,2.573,apc
15000,13.277088,29.7,0.1743,0.3243,0.141,0.0758,3818.277,93.262,2.491,apc
15000,15.9325056,35.64,0.2091,0.3766,0.1391,0.0772,3891.403,91.988,2.41,apc
15000,18.5879232,41.58,0.244,0.4252,0.1368,0.0785,3956.32,90.502,2.333,apc
15000,21.243340800000002,47.52,0.2788,0.4703,0.1342,0.0796,4010.839,88.786,2.257,apc
15000,23.8987584,53.46,0.3137,0.512,0.1313,0.0804,4052.764,86.823,2.185,apc
15000,26.554176,59.4,0.3485,0.5506,0.1279,0.081,4079.894,84.598,2.114,apc
15000,29.2095936,65.34,0.3834,0.5864,0.1241,0.0812,4089.984,82.098,2.047,apc
15000,31.8650112,71.28,0.4182,0.6193,0.1199,0.081,4080.713,79.308,1.982,apc
15000,34.5204288,77.22,0.4531,0.6497,0.1152,0.0804,4049.674,76.217,1.919,apc
15000,37.1803168,83.17,0.4879,0.6777,0.1101,0.0793,3994.499,72.815,1.859,apc
15000,39.8357344,89.11,0.5228,0.7034,0.1045,0.0777,3913.159,69.101,1.801,apc
15000,42.491152,95.05,0.5576,0.7269,0.0984,0.0755,3804.547,65.09,1.745,apc
15000,45.1465696,100.99,0.5925,0.7484,0.092,0.0728,3668.942,60.82,1.69,apc
15000,47.8019872,106.93,0.6273,0.7677,0.0852,0.0696,3507.479,56.333,1.638,apc
15000,50.4574048,112.87,0.6622,0.7849,0.0781,0.0659,3321.373,51.668,1.586,apc
15000,53.1128224,118.81,0.697,0.7997,0.0708,0.0617,3111.636,46.854,1.535,apc
15000,55.76824,124.75,0.7319,0.8119,0.0634,0.0571,2879.042,41.914,1.485,apc
15000,58.4236576,130.69,0.7667,0.8208,0.0557,0.0521,2624.225,36.869,1.433,apc
15000,61.0790752,136.63,0.8016,0.8256,0.048,0.0466,2347.756,31.735,1.378,apc
15000,63.7344928,142.57,0.8364,0.8246,0.0401,0.0407,2050.286,26.527,1.319,apc
15000,66.38991039999999,148.51,0.8713,0.8146,0.0321,0.0344,1732.683,21.26,1.251,apc
15000,69.045328,154.45,0.9061,0.7888,0.0241,0.0277,1396.179,15.951,1.165,apc
15000,71.70074559999999,160.39,0.941,0.7304,0.0161,0.0207,1042.503,10.62,1.039,apc
15000,74.3561632,166.33,0.9758,0.5837,0.008,0.0134,673.986,5.291,0.8,apc
15000,77.0115808,172.27,1.0107,-0.0074,0,0.0058,292.318,-0.028,-0.01,apc
16000,0,0,0,0,0.1477,0.0701,4287.135,111.111,2.643,apc
16000,0,0,0,0,0.1477,0.0701,4287.0293,111.1165356,2.6430267896993183,apc
16000,2.8297632,6.33,0.0348,0.0714,0.1469,0.0717,4387.324,110.557,2.57,apc
16000,5.6639968,12.67,0.0697,0.1386,0.146,0.0734,4489.146,109.894,2.496,apc
16000,8.49376,19,0.1045,0.2019,0.145,0.0751,4590.357,109.098,2.424,apc
16000,11.3279936,25.34,0.1394,0.2613,0.1437,0.0767,4688.544,108.139,2.352,apc
16000,14.157756800000001,31.67,0.1742,0.3168,0.1422,0.0782,4781.122,106.99,2.282,apc
16000,16.9919904,38.01,0.209,0.3688,0.1404,0.0796,4865.49,105.621,2.214,apc
16000,19.8217536,44.34,0.2439,0.4174,0.1382,0.0808,4939.087,104.006,2.147,apc
16000,22.6559872,50.68,0.2787,0.4628,0.1357,0.0817,4999.403,102.123,2.083,apc
16000,25.485750399999997,57.01,0.3136,0.505,0.1328,0.0825,5044.007,99.949,2.021,apc
16000,28.315513600000003,63.34,0.3484,0.5443,0.1295,0.0829,5070.46,97.466,1.96,apc
16000,31.149747200000004,69.68,0.3832,0.5808,0.1258,0.083,5076.313,94.657,1.901,apc
16000,33.9795104,76.01,0.4181,0.6147,0.1216,0.0827,5058.985,91.508,1.844,apc
16000,36.813744,82.35,0.4529,0.6459,0.117,0.082,5015.681,88.005,1.789,apc
16000,39.6435072,88.68,0.4878,0.6747,0.1118,0.0808,4943.522,84.134,1.735,apc
16000,42.4777408,95.02,0.5226,0.7012,0.1062,0.0791,4839.95,79.893,1.683,apc
16000,45.307503999999994,101.35,0.5574,0.7254,0.1001,0.0769,4703.523,75.301,1.633,apc
16000,48.1417376,107.69,0.5923,0.7474,0.0936,0.0741,4534.413,70.4,1.583,apc
16000,50.971500799999994,114.02,0.6271,0.7673,0.0867,0.0709,4333.83,65.241,1.535,apc
16000,53.801263999999996,120.35,0.6619,0.785,0.0796,0.0671,4103.098,59.868,1.488,apc
16000,56.6354976,126.69,0.6968,0.8004,0.0722,0.0628,3843.291,54.318,1.441,apc
16000,59.4652608,133.02,0.7316,0.8132,0.0646,0.0581,3555.326,48.617,1.394,apc
16000,62.29949440000001,139.36,0.7665,0.8227,0.0569,0.053,3240.098,42.789,1.347,apc
16000,65.1292576,145.69,0.8013,0.828,0.049,0.0474,2898.693,36.853,1.296,apc
16000,67.96349119999999,152.03,0.8361,0.8272,0.041,0.0414,2532.417,30.825,1.241,apc
16000,70.79325440000001,158.36,0.871,0.8167,0.0329,0.035,2142.969,24.722,1.176,apc
16000,73.627488,164.7,0.9058,0.7888,0.0247,0.0283,1732.582,18.563,1.093,apc
16000,76.4572512,171.03,0.9407,0.7251,0.0164,0.0213,1304.211,12.369,0.967,apc
16000,79.2870144,177.36,0.9755,0.5675,0.0082,0.0141,861.597,6.166,0.73,apc
16000,82.121248,183.7,1.0103,-0.0068,0,0.0067,407.91,-0.034,-0.008,apc
17000,0,0,0,0,0.1482,0.0747,5477.481,125.901,2.344,apc
17000,0,0,0,0,0.1482,0.0747,5477.1665,125.9068671,2.3440819939858923,apc
17000,3.0085792000000002,6.73,0.0348,0.0674,0.1476,0.0763,5596.43,125.354,2.284,apc
17000,6.0171584000000005,13.46,0.0697,0.1312,0.1468,0.0779,5716.825,124.698,2.224,apc
17000,9.025737600000001,20.19,0.1045,0.1916,0.1459,0.0795,5835.523,123.901,2.165,apc
17000,12.034316800000001,26.92,0.1393,0.2487,0.1447,0.0811,5949.075,122.929,2.107,apc
17000,15.042895999999999,33.65,0.1742,0.3025,0.1433,0.0825,6053.914,121.746,2.051,apc
17000,18.051475200000002,40.38,0.209,0.3533,0.1416,0.0838,6146.529,120.316,1.996,apc
17000,21.0600544,47.11,0.2438,0.4013,0.1396,0.0848,6223.725,118.604,1.943,apc
17000,24.068633600000002,53.84,0.2787,0.4466,0.1372,0.0856,6282.638,116.58,1.892,apc
17000,27.077212799999998,60.57,0.3135,0.4893,0.1345,0.0862,6320.716,114.216,1.843,apc
17000,30.085791999999998,67.3,0.3484,0.5294,0.1312,0.0864,6335.583,111.489,1.794,apc
17000,33.0943712,74.03,0.3832,0.567,0.1276,0.0862,6324.899,108.38,1.747,apc
17000,36.09848,80.75,0.418,0.6023,0.1235,0.0857,6286.18,104.87,1.701,apc
17000,39.1070592,87.48,0.4529,0.635,0.1188,0.0847,6216.644,100.943,1.656,apc
17000,42.115638399999995,94.21,0.4877,0.6654,0.1137,0.0833,6113.19,96.585,1.611,apc
17000,45.1242176,100.94,0.5225,0.6935,0.1081,0.0814,5972.88,91.791,1.567,apc
17000,48.1327968,107.67,0.5574,0.7193,0.1019,0.079,5794.029,86.58,1.524,apc
17000,51.141376,114.4,0.5922,0.7428,0.0954,0.076,5576.921,81,1.481,apc
17000,54.149955199999994,121.13,0.627,0.7641,0.0884,0.0726,5323.056,75.112,1.439,apc
17000,57.1585344,127.86,0.6619,0.7831,0.0812,0.0686,5034.04,68.968,1.397,apc
17000,60.1671136,134.59,0.6967,0.7997,0.0737,0.0642,4711.073,62.612,1.355,apc
17000,63.17569279999999,141.32,0.7315,0.8132,0.066,0.0594,4356.252,56.076,1.313,apc
17000,66.184272,148.05,0.7664,0.8228,0.0581,0.0541,3972.405,49.382,1.268,apc
17000,69.19285119999999,154.78,0.8012,0.8273,0.0501,0.0485,3559.328,42.555,1.219,apc
17000,72.20143039999999,161.51,0.8361,0.8244,0.0419,0.0425,3119.2,35.615,1.164,apc
17000,75.2100096,168.24,0.8709,0.8095,0.0336,0.0362,2655.338,28.58,1.098,apc
17000,78.21858879999999,174.97,0.9057,0.7734,0.0253,0.0296,2171.556,21.47,1.008,apc
17000,81.22716799999999,181.7,0.9406,0.695,0.0168,0.0228,1672.669,14.312,0.872,apc
17000,84.2357472,188.43,0.9754,0.5161,0.0084,0.0159,1164.439,7.135,0.625,apc
17000,87.24432639999999,195.16,1.0102,-0.005,0,0.0089,652.084,-0.038,-0.006,apc
18000,0,0,0,0,0.1484,0.0815,7096.505,141.34,2.031,apc
18000,0,0,0,0,0.1484,0.0815,7096.8269,141.34663872,2.0309563863353888,apc
18000,3.1873952,7.13,0.0349,0.062,0.1479,0.0831,7238.51,140.811,1.984,apc
18000,6.3747904,14.26,0.0697,0.1211,0.1472,0.0848,7382.357,140.178,1.936,apc
18000,9.5621856,21.39,0.1046,0.1772,0.1464,0.0864,7523.58,139.407,1.889,apc
18000,12.754051200000001,28.53,0.1395,0.2306,0.1454,0.0879,7657.101,138.458,1.844,apc
18000,15.941446399999998,35.66,0.1743,0.2814,0.1442,0.0893,7777.511,137.284,1.8,apc
18000,19.128841599999998,42.79,0.2092,0.3298,0.1426,0.0905,7879.556,135.841,1.758,apc
18000,22.3162368,49.92,0.2441,0.376,0.1408,0.0914,7958.601,134.083,1.718,apc
18000,25.503632,57.05,0.2789,0.4202,0.1386,0.092,8010.795,131.969,1.68,apc
18000,28.691027200000004,64.18,0.3138,0.4624,0.1359,0.0922,8033.077,129.463,1.643,apc
18000,31.882892799999997,71.32,0.3487,0.5028,0.1329,0.0921,8022.663,126.53,1.608,apc
18000,35.070288,78.45,0.3835,0.5413,0.1293,0.0916,7977.921,123.147,1.574,apc
18000,38.257683199999995,85.58,0.4184,0.5779,0.1253,0.0907,7897.213,119.291,1.54,apc
18000,41.4450784,92.71,0.4533,0.6124,0.1207,0.0893,7778.514,114.945,1.507,apc
18000,44.6324736,99.84,0.4881,0.6449,0.1156,0.0875,7619.417,110.092,1.473,apc
18000,47.8198688,106.97,0.523,0.6752,0.11,0.0852,7417.464,104.728,1.44,apc
18000,51.0117344,114.11,0.5579,0.7033,0.1038,0.0823,7171.114,98.873,1.406,apc
18000,54.1991296,121.24,0.5927,0.7292,0.0972,0.079,6880.735,92.578,1.372,apc
18000,57.386524800000004,128.37,0.6276,0.7529,0.0902,0.0752,6548.195,85.911,1.338,apc
18000,60.57392,135.5,0.6624,0.7742,0.0829,0.0709,6175.688,78.936,1.303,apc
18000,63.7613152,142.63,0.6973,0.7931,0.0753,0.0662,5765.007,71.705,1.268,apc
18000,66.9487104,149.76,0.7322,0.8088,0.0675,0.0611,5318.836,64.258,1.232,apc
18000,70.140576,156.9,0.767,0.8183,0.0594,0.0557,4852.145,56.613,1.19,apc
18000,73.3279712,164.03,0.8019,0.8194,0.0512,0.0501,4366.25,48.793,1.14,apc
18000,76.51536639999999,171.16,0.8368,0.8105,0.0429,0.0443,3854.729,40.833,1.08,apc
18000,79.70276159999999,178.29,0.8716,0.7856,0.0344,0.0382,3323.164,32.754,1.005,apc
18000,82.8901568,185.42,0.9065,0.7337,0.0258,0.0319,2777.772,24.586,0.903,apc
18000,86.077552,192.55,0.9414,0.6328,0.0172,0.0256,2225.757,16.362,0.75,apc
18000,89.2694176,199.69,0.9762,0.4333,0.0085,0.0192,1675.084,8.131,0.495,apc
18000,92.4568128,206.82,1.0111,-0.0045,-0.0001,0.013,1132.205,-0.056,-0.005,apc
