RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,18.8337952,42.13,0.3435,0.6335,0.0749,0.0406,887.926,29.869,3.43,apc
10000,20.2822048,45.37,0.3699,0.6603,0.0713,0.0399,872.628,28.412,3.32,apc
10000,21.7306144,48.61,0.3964,0.6845,0.0674,0.039,852.754,26.865,3.212,apc
10000,23.179024000000002,51.85,0.4228,0.7061,0.0633,0.0379,828.131,25.23,3.107,apc
10000,24.6274336,55.09,0.4492,0.725,0.059,0.0365,798.597,23.511,3.002,apc
10000,26.075843199999998,58.33,0.4756,0.7409,0.0545,0.035,764.193,21.714,2.897,apc
10000,27.5242528,61.57,0.5021,0.7535,0.0498,0.0332,725.157,19.853,2.792,apc
10000,28.9726624,64.81,0.5285,0.7624,0.045,0.0312,681.724,17.94,2.683,apc
10000,30.421072,68.05,0.5549,0.7668,0.0401,0.029,634.101,15.983,2.57,apc
10000,31.869481600000004,71.29,0.5813,0.7656,0.0351,0.0267,582.492,13.993,2.45,apc
10000,33.3178912,74.53,0.6078,0.7571,0.03,0.0241,527.112,11.978,2.317,apc
10000,34.766300799999996,77.77,0.6342,0.7387,0.025,0.0214,468.212,9.948,2.167,apc
10000,36.2147104,81.01,0.6606,0.7058,0.0199,0.0186,406.089,7.914,1.987,apc
10000,37.66312,84.25,0.687,0.65,0.0148,0.0156,341.107,5.887,1.76,apc
10000,39.1115296,87.49,0.7135,0.5544,0.0097,0.0125,273.709,3.88,1.445,apc
10000,40.5599392,90.73,0.7399,0.3785,0.0048,0.0094,204.426,1.908,0.952,apc
10000,42.0083488,93.97,0.7663,-0.0058,0,0.0061,133.699,-0.018,-0.014,apc
11000,0,0,0,0,0.1042,0.0373,1084.412,50.268,4.727,apc
11000,0,0,0,0,0.1042,0.0373,1084.2478,50.269334220000005,4.727743521337113,apc
11000,1.5914624,3.56,0.0264,0.0717,0.103,0.038,1104.519,49.695,4.588,apc
11000,3.1873952,7.13,0.0528,0.139,0.1017,0.0387,1124.249,49.063,4.45,apc
11000,4.778857599999999,10.69,0.0793,0.2022,0.1003,0.0393,1143.227,48.364,4.314,apc
11000,6.3703199999999995,14.25,0.1057,0.2612,0.0987,0.0399,1161.053,47.594,4.18,apc
11000,7.9662528,17.82,0.1321,0.3163,0.0969,0.0405,1177.288,46.746,4.049,apc
11000,9.557715199999999,21.38,0.1585,0.3675,0.095,0.041,1191.459,45.814,3.921,apc
11000,11.153647999999999,24.95,0.1849,0.4152,0.0929,0.0414,1203.059,44.791,3.797,apc
11000,12.7451104,28.51,0.2114,0.4594,0.0905,0.0417,1211.563,43.673,3.676,apc
11000,14.3365728,32.07,0.2378,0.5004,0.088,0.0418,1216.433,42.452,3.559,apc
11000,15.9325056,35.64,0.2642,0.5383,0.0853,0.0418,1217.138,41.126,3.446,apc
11000,17.523968,39.2,0.2906,0.5733,0.0823,0.0417,1213.17,39.69,3.336,apc
11000,19.115430399999997,42.76,0.317,0.6056,0.0791,0.0414,1204.056,38.142,3.23,apc
11000,20.711363199999997,46.33,0.3434,0.6352,0.0756,0.0409,1189.383,36.481,3.128,apc
11000,22.3028256,49.89,0.3699,0.6623,0.072,0.0402,1168.798,34.708,3.028,apc
11000,23.8987584,53.46,0.3963,0.6868,0.0681,0.0393,1142.021,32.823,2.931,apc
11000,25.4902208,57.02,0.4227,0.7088,0.0639,0.0381,1108.821,30.831,2.835,apc
11000,27.0816832,60.58,0.4491,0.728,0.0596,0.0368,1068.979,28.734,2.741,apc
11000,28.677616,64.15,0.4755,0.7444,0.055,0.0352,1022.541,26.542,2.647,apc
11000,30.269078399999998,67.71,0.502,0.7575,0.0503,0.0333,969.826,24.271,2.552,apc
11000,31.8605408,71.27,0.5284,0.767,0.0455,0.0313,911.152,21.934,2.455,apc
11000,33.4564736,74.84,0.5548,0.7721,0.0405,0.0291,846.799,19.544,2.353,apc
11000,35.047936,78.4,0.5812,0.7718,0.0355,0.0267,777.042,17.112,2.246,apc
11000,36.6393984,81.96,0.6076,0.7644,0.0304,0.0241,702.175,14.649,2.127,apc
11000,38.2353312,85.53,0.6341,0.7473,0.0252,0.0214,622.535,12.167,1.993,apc
11000,39.8267936,89.09,0.6605,0.7158,0.0201,0.0185,538.527,9.679,1.833,apc
11000,41.422726399999995,92.66,0.6869,0.6618,0.0149,0.0155,450.645,7.2,1.629,apc
11000,43.0141888,96.22,0.7133,0.5677,0.0098,0.0124,359.49,4.745,1.346,apc
11000,44.6056512,99.78,0.7397,0.3915,0.0048,0.0091,265.788,2.332,0.895,apc
11000,46.201584,103.35,0.7661,-0.0065,0,0.0058,170.129,-0.024,-0.014,apc
12000,0,0,0,0,0.105,0.0375,1416.948,60.252,4.336,apc
12000,0,0,0,0,0.105,0.0375,1416.83,60.25558812,4.336695307728115,apc
12000,1.7389856000000001,3.89,0.0264,0.0717,0.1038,0.0382,1443.588,59.582,4.209,apc
12000,3.4735007999999996,7.77,0.0528,0.1391,0.1025,0.0389,1469.746,58.84,4.082,apc
12000,5.2124864,11.66,0.0792,0.2023,0.1011,0.0396,1494.929,58.019,3.958,apc
12000,6.951472,15.55,0.1056,0.2614,0.0995,0.0402,1518.602,57.112,3.835,apc
12000,8.6859872,19.43,0.132,0.3165,0.0978,0.0408,1540.187,56.111,3.715,apc
12000,10.4249728,23.32,0.1585,0.3678,0.0958,0.0413,1559.055,55.008,3.598,apc
12000,12.159488,27.2,0.1849,0.4155,0.0937,0.0417,1574.532,53.795,3.484,apc
12000,13.898473599999999,31.09,0.2113,0.4598,0.0914,0.042,1585.924,52.466,3.373,apc
12000,15.637459199999999,34.98,0.2377,0.5009,0.0889,0.0422,1592.519,51.014,3.267,apc
12000,17.3719744,38.86,0.2641,0.5389,0.0861,0.0422,1593.609,49.433,3.163,apc
12000,19.11096,42.75,0.2905,0.5741,0.0831,0.0421,1588.52,47.719,3.063,apc
12000,20.8499456,46.64,0.3169,0.6065,0.0799,0.0418,1576.63,45.869,2.967,apc
12000,22.584460800000002,50.52,0.3433,0.6364,0.0764,0.0412,1557.385,43.882,2.873,apc
12000,24.323446399999998,54.41,0.3697,0.6637,0.0727,0.0405,1530.323,41.757,2.782,apc
12000,26.0579616,58.29,0.3961,0.6885,0.0688,0.0396,1495.076,39.498,2.694,apc
12000,27.796947199999998,62.18,0.4226,0.7107,0.0646,0.0384,1451.342,37.109,2.607,apc
12000,29.535932799999998,66.07,0.449,0.7304,0.0603,0.037,1398.834,34.591,2.522,apc
12000,31.270448000000002,69.95,0.4754,0.7472,0.0557,0.0354,1337.599,31.958,2.436,apc
12000,33.0094336,73.84,0.5018,0.7608,0.0509,0.0336,1268.056,29.228,2.35,apc
12000,34.7484192,77.73,0.5282,0.771,0.046,0.0315,1190.623,26.418,2.263,apc
12000,36.4829344,81.61,0.5546,0.7768,0.041,0.0293,1105.675,23.543,2.171,apc
12000,38.22192,85.5,0.581,0.7774,0.0359,0.0268,1013.574,20.615,2.074,apc
12000,39.956435199999994,89.38,0.6074,0.771,0.0307,0.0242,914.71,17.65,1.968,apc
12000,41.6954208,93.27,0.6338,0.7551,0.0255,0.0214,809.53,14.661,1.847,apc
12000,43.4344064,97.16,0.6602,0.7252,0.0203,0.0185,698.568,11.664,1.703,apc
12000,45.168921600000004,101.04,0.6866,0.6729,0.0151,0.0154,582.479,8.677,1.519,apc
12000,46.907907200000004,104.93,0.7131,0.5805,0.01,0.0122,462.064,5.718,1.262,apc
12000,48.646892799999996,108.82,0.7395,0.4041,0.0049,0.009,338.285,2.81,0.847,apc
12000,50.381408,112.7,0.7659,-0.0072,-0.0001,0.0056,211.92,-0.03,-0.015,apc
13000,0,0,0,0,0.1058,0.0379,1817.524,71.276,3.999,apc
13000,0,0,0,0,0.1058,0.0379,1817.2709,71.27827728000001,3.9996026445783244,apc
13000,1.8820384,4.21,0.0264,0.0716,0.1047,0.0386,1852.059,70.507,3.882,apc
13000,3.7640768,8.42,0.0528,0.1389,0.1034,0.0393,1886.036,69.653,3.766,apc
13000,5.6416448,12.62,0.0792,0.2021,0.102,0.04,1918.792,68.705,3.651,apc
13000,7.523683199999999,16.83,0.1056,0.2611,0.1004,0.0406,1949.633,67.654,3.538,apc
13000,9.4057216,21.04,0.132,0.3162,0.0987,0.0412,1977.788,66.49,3.428,apc
13000,11.28776,25.25,0.1584,0.3675,0.0968,0.0417,2002.437,65.205,3.321,apc
13000,13.1697984,29.46,0.1848,0.4153,0.0947,0.0421,2022.705,63.79,3.216,apc
13000,15.047366399999998,33.66,0.2112,0.4596,0.0924,0.0424,2037.683,62.234,3.114,apc
13000,16.9294048,37.87,0.2376,0.5008,0.0899,0.0426,2046.448,60.532,3.016,apc
13000,18.8114432,42.08,0.264,0.5389,0.0871,0.0427,2048.073,58.674,2.921,apc
13000,20.6934816,46.29,0.2904,0.5742,0.0841,0.0425,2041.685,56.657,2.83,apc
13000,22.57552,50.5,0.3168,0.6068,0.0809,0.0422,2026.466,54.477,2.741,apc
13000,24.453088,54.7,0.3432,0.6369,0.0774,0.0417,2001.707,52.131,2.656,apc
13000,26.335126399999996,58.91,0.3695,0.6644,0.0737,0.041,1966.804,49.62,2.573,apc
13000,28.2171648,63.12,0.3959,0.6895,0.0697,0.04,1921.279,46.948,2.492,apc
13000,30.099203199999998,67.33,0.4223,0.7121,0.0655,0.0388,1864.754,44.118,2.413,apc
13000,31.9812416,71.54,0.4487,0.7321,0.0611,0.0374,1796.86,41.135,2.334,apc
13000,33.8588096,75.74,0.4751,0.7494,0.0564,0.0358,1717.641,38.013,2.257,apc
13000,35.740848,79.95,0.5015,0.7636,0.0516,0.0339,1627.633,34.773,2.179,apc
13000,37.6228864,84.16,0.5279,0.7743,0.0467,0.0318,1527.38,31.436,2.099,apc
13000,39.504924800000005,88.37,0.5543,0.7809,0.0416,0.0295,1417.37,28.019,2.016,apc
13000,41.3869632,92.58,0.5807,0.7824,0.0364,0.027,1298.077,24.54,1.928,apc
13000,43.2645312,96.78,0.6071,0.7771,0.0312,0.0244,1170.004,21.014,1.831,apc
13000,45.1465696,100.99,0.6335,0.7625,0.0259,0.0215,1033.734,17.458,1.722,apc
13000,47.028608,105.2,0.6599,0.7341,0.0206,0.0185,889.959,13.891,1.592,apc
13000,48.9106464,109.41,0.6863,0.6835,0.0153,0.0154,739.535,10.334,1.425,apc
13000,50.7926848,113.62,0.7127,0.5928,0.0101,0.0122,583.535,6.811,1.19,apc
13000,52.67025279999999,117.82,0.7391,0.4166,0.005,0.0088,423.265,3.348,0.806,apc
13000,54.5522912,122.03,0.7655,-0.0077,-0.0001,0.0054,259.808,-0.037,-0.014,apc
14000,0,0,0,0,0.1067,0.0385,2305.698,83.388,3.688,apc
14000,0,0,0,0,0.1067,0.0385,2305.7044,83.39078034,3.688023960295131,apc
14000,2.0250912,4.53,0.0264,0.0711,0.1056,0.0392,2348.128,82.523,3.584,apc
14000,4.0501824,9.06,0.0528,0.1382,0.1044,0.0399,2389.99,81.557,3.48,apc
14000,6.0752736,13.59,0.0791,0.2011,0.103,0.0405,2430.485,80.481,3.377,apc
14000,8.095894399999999,18.11,0.1055,0.2601,0.1015,0.0412,2468.745,79.283,3.275,apc
14000,10.120985600000001,22.64,0.1319,0.3151,0.0998,0.0418,2503.831,77.953,3.175,apc
14000,12.146076800000001,27.17,0.1583,0.3665,0.0979,0.0423,2534.691,76.479,3.077,apc
14000,14.171168,31.7,0.1846,0.4143,0.0958,0.0427,2560.206,74.849,2.981,apc
14000,16.1962592,36.23,0.211,0.4587,0.0935,0.043,2579.188,73.054,2.888,apc
14000,18.2213504,40.76,0.2374,0.5,0.091,0.0432,2590.413,71.084,2.798,apc
14000,20.241971200000002,45.28,0.2638,0.5382,0.0882,0.0432,2592.651,68.929,2.711,apc
14000,22.2670624,49.81,0.2902,0.5737,0.0852,0.0431,2584.714,66.584,2.627,apc
14000,24.292153600000002,54.34,0.3165,0.6064,0.082,0.0428,2565.518,64.045,2.546,apc
14000,26.317244799999997,58.87,0.3429,0.6367,0.0785,0.0423,2534.133,61.308,2.467,apc
14000,28.342336,63.4,0.3693,0.6645,0.0747,0.0415,2489.792,58.375,2.391,apc
14000,30.3674272,67.93,0.3957,0.6899,0.0707,0.0406,2431.892,55.249,2.317,apc
14000,32.3925184,72.46,0.422,0.7128,0.0665,0.0394,2359.956,51.935,2.244,apc
14000,34.4131392,76.98,0.4484,0.7332,0.062,0.0379,2273.53,48.439,2.173,apc
14000,36.4382304,81.51,0.4748,0.751,0.0573,0.0362,2172.643,44.775,2.101,apc
14000,38.4633216,86.04,0.5012,0.7657,0.0524,0.0343,2057.966,40.97,2.03,apc
14000,40.4884128,90.57,0.5275,0.7771,0.0474,0.0322,1930.197,37.049,1.957,apc
14000,42.513504,95.1,0.5539,0.7845,0.0423,0.0299,1789.965,33.031,1.882,apc
14000,44.538595199999996,99.63,0.5803,0.7869,0.037,0.0273,1637.898,28.937,1.802,apc
14000,46.563686399999995,104.16,0.6067,0.7826,0.0317,0.0246,1474.694,24.786,1.714,apc
14000,48.584307200000005,108.68,0.6331,0.7691,0.0264,0.0217,1301.172,20.597,1.614,apc
14000,50.609398399999996,113.21,0.6594,0.7419,0.021,0.0187,1118.331,16.394,1.495,apc
14000,52.634489599999995,117.74,0.6858,0.6924,0.0156,0.0155,927.419,12.199,1.341,apc
14000,54.6595808,122.27,0.7122,0.6022,0.0103,0.0122,729.992,8.042,1.123,apc
14000,56.684672,126.8,0.7386,0.4245,0.0051,0.0088,527.937,3.954,0.764,apc
14000,58.709763200000005,131.33,0.7649,-0.0079,-0.0001,0.0054,322.849,-0.044,-0.014,apc
15000,0,0,0,0,0.1077,0.0398,2936.606,96.631,3.355,apc
15000,0,0,0,0,0.1077,0.0398,2936.5666,96.6375795,3.355718429784412,apc
15000,2.168144,4.85,0.0263,0.0694,0.1067,0.0405,2984.777,95.676,3.269,apc
15000,4.3318176,9.69,0.0527,0.1352,0.1055,0.0411,3032.112,94.605,3.182,apc
15000,6.4999616,14.54,0.079,0.1973,0.1041,0.0417,3077.664,93.407,3.095,apc
15000,8.6681056,19.39,0.1054,0.2557,0.1027,0.0423,3120.425,92.067,3.009,apc
15000,10.8317792,24.23,0.1317,0.3105,0.101,0.0428,3159.301,90.571,2.923,apc
15000,12.9999232,29.08,0.1581,0.3619,0.0991,0.0433,3193.076,88.906,2.839,apc
15000,15.1635968,33.92,0.1844,0.41,0.0971,0.0437,3220.459,87.059,2.757,apc
15000,17.331740800000002,38.77,0.2108,0.4548,0.0948,0.0439,3240.073,85.016,2.676,apc
15000,19.4998848,43.62,0.2371,0.4965,0.0923,0.0441,3250.488,82.766,2.596,apc
15000,21.6635584,48.46,0.2635,0.5352,0.0895,0.0441,3250.236,80.299,2.519,apc
15000,23.8317024,53.31,0.2898,0.5712,0.0865,0.0439,3237.864,77.606,2.444,apc
15000,25.9998464,58.16,0.3162,0.6045,0.0833,0.0436,3211.995,74.681,2.371,apc
15000,28.16352,63,0.3425,0.6352,0.0797,0.043,3171.375,71.523,2.3,apc
15000,30.331663999999996,67.85,0.3689,0.6634,0.076,0.0422,3114.924,68.132,2.23,apc
15000,32.499808,72.7,0.3952,0.6892,0.0719,0.0412,3041.755,64.512,2.163,apc
15000,34.663481600000004,77.54,0.4216,0.7126,0.0676,0.04,2951.161,60.669,2.096,apc
15000,36.8316256,82.39,0.4479,0.7335,0.0631,0.0385,2842.481,56.609,2.031,apc
15000,38.9952992,87.23,0.4742,0.7518,0.0584,0.0368,2715.668,52.35,1.966,apc
15000,41.163443199999996,92.08,0.5006,0.7671,0.0534,0.0349,2571.591,47.923,1.9,apc
15000,43.3315872,96.93,0.5269,0.7791,0.0483,0.0327,2411.228,43.355,1.834,apc
15000,45.4952608,101.77,0.5533,0.787,0.0431,0.0303,2235.495,38.671,1.764,apc
15000,47.6634048,106.62,0.5796,0.7898,0.0378,0.0277,2045.343,33.894,1.69,apc
15000,49.8315488,111.47,0.606,0.7858,0.0324,0.025,1841.865,29.045,1.608,apc
15000,51.9952224,116.31,0.6323,0.7721,0.0269,0.0221,1626.332,24.15,1.514,apc
15000,54.1633664,121.16,0.6587,0.7439,0.0214,0.019,1400.321,19.232,1.4,apc
15000,56.32704,126,0.685,0.6919,0.016,0.0158,1165.742,14.32,1.253,apc
15000,58.495183999999995,130.85,0.7114,0.5974,0.0105,0.0125,924.918,9.446,1.041,apc
15000,60.66332799999999,135.7,0.7377,0.4142,0.0052,0.0092,680.58,4.648,0.696,apc
15000,62.827001599999996,140.54,0.7641,-0.007,-0.0001,0.0059,435.014,-0.049,-0.011,apc
16000,0,0,0,0,0.1088,0.0427,3818.93,111.027,2.965,apc
16000,0,0,0,0,0.1088,0.0427,3818.729700000001,111.03201942,2.9648904022260116,apc
16000,2.3111968,5.17,0.0263,0.0657,0.1078,0.0432,3868.853,109.995,2.899,apc
16000,4.6179232,10.33,0.0527,0.1283,0.1067,0.0438,3917.004,108.832,2.833,apc
16000,6.92912,15.5,0.079,0.188,0.1054,0.0443,3962.251,107.522,2.767,apc
16000,9.2358464,20.66,0.1053,0.2447,0.1039,0.0447,4003.403,106.05,2.701,apc
16000,11.5470432,25.83,0.1316,0.2984,0.1023,0.0451,4039.191,104.396,2.636,apc
16000,13.85824,31,0.158,0.3493,0.1005,0.0455,4068.259,102.545,2.57,apc
16000,16.164966399999997,36.16,0.1843,0.3972,0.0985,0.0457,4089.2,100.481,2.506,apc
16000,18.4761632,41.33,0.2106,0.4424,0.0962,0.0458,4100.526,98.187,2.442,apc
16000,20.7828896,46.49,0.237,0.4848,0.0937,0.0458,4100.709,95.65,2.378,apc
16000,23.0940864,51.66,0.2633,0.5245,0.091,0.0457,4088.178,92.856,2.316,apc
16000,25.4052832,56.83,0.2896,0.5617,0.088,0.0454,4061.365,89.796,2.255,apc
16000,27.712009600000002,61.99,0.316,0.5962,0.0847,0.0449,4018.763,86.463,2.194,apc
16000,30.0232064,67.16,0.3423,0.6283,0.0812,0.0442,3958.967,82.853,2.134,apc
16000,32.329932799999995,72.32,0.3686,0.6579,0.0774,0.0434,3880.722,78.967,2.075,apc
16000,34.6411296,77.49,0.3949,0.685,0.0733,0.0423,3782.982,74.809,2.017,apc
16000,36.9523264,82.66,0.4213,0.7097,0.069,0.0409,3664.899,70.387,1.958,apc
16000,39.2590528,87.82,0.4476,0.7317,0.0644,0.0394,3525.636,65.709,1.9,apc
16000,41.5702496,92.99,0.4739,0.7508,0.0596,0.0376,3366.033,60.792,1.842,apc
16000,43.876976,98.15,0.5003,0.7665,0.0546,0.0356,3186.956,55.674,1.781,apc
16000,46.1881728,103.32,0.5266,0.7785,0.0494,0.0334,2989.304,50.387,1.719,apc
16000,48.499369599999994,108.49,0.5529,0.786,0.0441,0.031,2774.255,44.96,1.653,apc
16000,50.806096000000004,113.65,0.5793,0.7876,0.0386,0.0284,2542.838,39.42,1.581,apc
16000,53.117292799999994,118.82,0.6056,0.7814,0.0331,0.0257,2297.016,33.793,1.5,apc
16000,55.4284896,123.99,0.6319,0.7641,0.0275,0.0228,2038.821,28.106,1.406,apc
16000,57.735216,129.15,0.6582,0.73,0.0219,0.0198,1770.699,22.388,1.289,apc
16000,60.0464128,134.32,0.6846,0.6693,0.0163,0.0167,1495.62,16.672,1.137,apc
16000,62.353139199999994,139.48,0.7109,0.5635,0.0108,0.0136,1216.864,10.996,0.921,apc
16000,64.664336,144.65,0.7372,0.3726,0.0053,0.0105,938.265,5.406,0.588,apc
16000,66.9755328,149.82,0.7636,-0.0068,-0.0001,0.0074,662.589,-0.067,-0.01,apc
17000,0,0,0,0,0.1097,0.0474,5090.576,126.319,2.53,apc
17000,0,0,0,0,0.1097,0.0474,5090.8939,126.32499978,2.5303149684596495,apc
17000,2.4542496000000003,5.49,0.0264,0.0599,0.1087,0.0479,5139.808,125.238,2.485,apc
17000,4.9129696,10.99,0.0527,0.1175,0.1076,0.0483,5185.118,124.01,2.439,apc
17000,7.3672192,16.48,0.0791,0.1729,0.1064,0.0487,5225.047,122.617,2.393,apc
17000,9.8259392,21.98,0.1054,0.2262,0.1051,0.049,5258.162,121.038,2.347,apc
17000,12.2801888,27.47,0.1318,0.2772,0.1035,0.0492,5282.953,119.252,2.302,apc
17000,14.738908799999999,32.97,0.1581,0.3261,0.1018,0.0493,5297.888,117.238,2.257,apc
17000,17.1931584,38.46,0.1845,0.3729,0.0998,0.0494,5301.38,114.976,2.212,apc
17000,19.6518784,43.96,0.2109,0.4175,0.0976,0.0493,5291.819,112.446,2.167,apc
17000,22.106128000000002,49.45,0.2372,0.4601,0.0952,0.0491,5267.581,109.63,2.122,apc
17000,24.564848,54.95,0.2636,0.5005,0.0925,0.0487,5227.111,106.512,2.078,apc
17000,27.0190976,60.44,0.2899,0.5388,0.0895,0.0481,5168.95,103.079,2.034,apc
17000,29.473347200000003,65.93,0.3163,0.575,0.0862,0.0474,5091.762,99.323,1.989,apc
17000,31.932067200000002,71.43,0.3426,0.6089,0.0827,0.0465,4994.354,95.24,1.945,apc
17000,34.3863168,76.92,0.369,0.6406,0.0788,0.0454,4875.544,90.829,1.9,apc
17000,36.8450368,82.42,0.3953,0.67,0.0747,0.0441,4734.592,86.098,1.854,apc
17000,39.2992864,87.91,0.4217,0.6969,0.0704,0.0426,4570.661,81.054,1.808,apc
17000,41.7580064,93.41,0.4481,0.7213,0.0657,0.0408,4382.801,75.707,1.761,apc
17000,44.212256000000004,98.9,0.4744,0.7426,0.0608,0.0389,4172.476,70.077,1.713,apc
17000,46.670976,104.4,0.5008,0.7597,0.0557,0.0367,3944.075,64.205,1.66,apc
17000,49.1252256,109.89,0.5271,0.772,0.0505,0.0345,3699.001,58.129,1.602,apc
17000,51.5839456,115.39,0.5535,0.7773,0.045,0.0321,3442.904,51.882,1.537,apc
17000,54.0381952,120.88,0.5798,0.7751,0.0395,0.0295,3172.201,45.499,1.463,apc
17000,56.4924448,126.37,0.6062,0.7632,0.0339,0.0269,2887.839,39.013,1.378,apc
17000,58.9511648,131.87,0.6326,0.7377,0.0282,0.0242,2593.622,32.455,1.276,apc
17000,61.405414400000005,137.36,0.6589,0.6927,0.0225,0.0214,2292.665,25.862,1.15,apc
17000,63.864134400000005,142.86,0.6853,0.6188,0.0167,0.0185,1989.204,19.275,0.988,apc
17000,66.318384,148.35,0.7116,0.5007,0.0111,0.0157,1687.668,12.741,0.77,apc
17000,68.777104,153.85,0.738,0.3118,0.0055,0.013,1392.549,6.312,0.462,apc
17000,71.2313536,159.34,0.7643,0.0019,0,0.0103,1106.286,0.03,0.003,apc
18000,0,0,0,0,0.1094,0.0528,6722.576,141.288,2.143,apc
18000,0,0,0,0,0.1094,0.0528,6722.485500000001,141.29326008,2.143240444149461,apc
18000,2.6151839999999997,5.85,0.0265,0.054,0.1086,0.0533,6787.374,140.243,2.107,apc
18000,5.2303679999999995,11.7,0.053,0.1063,0.1077,0.0537,6845.867,139.041,2.071,apc
18000,7.8455520000000005,17.55,0.0795,0.1567,0.1066,0.0541,6895.553,137.658,2.036,apc
18000,10.460735999999999,23.4,0.106,0.2053,0.1054,0.0544,6933.909,136.067,2.001,apc
18000,13.0803904,29.26,0.1325,0.2523,0.1039,0.0546,6958.405,134.241,1.967,apc
18000,15.6955744,35.11,0.159,0.2977,0.1023,0.0547,6966.574,132.153,1.934,apc
18000,18.3107584,40.96,0.1856,0.3416,0.1005,0.0546,6956.117,129.775,1.902,apc
18000,20.9259424,46.81,0.2121,0.384,0.0984,0.0543,6924.972,127.082,1.871,apc
18000,23.5411264,52.66,0.2386,0.425,0.096,0.0539,6871.209,124.048,1.841,apc
18000,26.1563104,58.51,0.2651,0.4646,0.0934,0.0533,6793.201,120.653,1.811,apc
18000,28.771494399999998,64.36,0.2916,0.5027,0.0905,0.0525,6690.318,116.883,1.781,apc
18000,31.386678399999997,70.21,0.3181,0.5392,0.0873,0.0515,6561.676,112.726,1.752,apc
18000,34.006332799999996,76.07,0.3446,0.5742,0.0838,0.0503,6406.571,108.178,1.722,apc
18000,36.6215168,81.92,0.3711,0.6074,0.0799,0.0488,6224.45,103.237,1.691,apc
18000,39.236700799999994,87.77,0.3976,0.6387,0.0758,0.0472,6014.947,97.909,1.66,apc
18000,41.8518848,93.62,0.4241,0.6679,0.0714,0.0453,5777.895,92.205,1.627,apc
18000,44.4670688,99.47,0.4506,0.6948,0.0667,0.0433,5513.127,86.138,1.593,apc
18000,47.0822528,105.32,0.4771,0.719,0.0617,0.041,5221.22,79.737,1.557,apc
18000,49.6974368,111.17,0.5037,0.7387,0.0566,0.0386,4914.771,73.048,1.516,apc
18000,52.3126208,117.02,0.5302,0.7522,0.0512,0.0361,4597.891,66.114,1.466,apc
18000,54.927804800000004,122.87,0.5567,0.756,0.0457,0.0336,4284.426,58.969,1.404,apc
18000,57.54745919999999,128.73,0.5832,0.7462,0.04,0.0313,3982.958,51.646,1.322,apc
18000,60.162643200000005,134.58,0.6097,0.7243,0.0342,0.0288,3671.885,44.205,1.228,apc
18000,62.777827200000004,140.43,0.6362,0.6863,0.0284,0.0263,3356.194,36.692,1.115,apc
18000,65.3930112,146.28,0.6627,0.6269,0.0226,0.0239,3041.15,29.155,0.978,apc
18000,68.0081952,152.13,0.6892,0.5392,0.0168,0.0214,2730.992,21.655,0.809,apc
18000,70.62337919999999,157.98,0.7157,0.4142,0.011,0.0191,2430.794,14.257,0.598,apc
18000,73.2385632,163.83,0.7422,0.2402,0.0054,0.0168,2144.687,7.035,0.334,apc
18000,75.8537472,169.68,0.7687,0.0009,0,0.0147,1870.052,0.022,0.001,apc
