RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
3000,13.3843776,29.94,0.7026,0.6353,0.0195,0.0216,26.523,1.259,4.841,apc
3000,13.9208256,31.14,0.7307,0.57,0.0145,0.0186,22.867,0.936,4.176,apc
3000,14.452803199999998,32.33,0.7588,0.4676,0.0096,0.0155,19.082,0.617,3.299,apc
3000,14.9892512,33.53,0.7869,0.3,0.0047,0.0124,15.198,0.304,2.041,apc
3000,15.525699199999998,34.73,0.815,-0.0011,0,0.0091,11.249,-0.001,-0.007,apc
4000,0,0,0,0,0.0994,0.0375,109.372,11.408,10.636,apc
4000,0,0,0,0,0.0994,0.0375,109.6179,11.4096843,10.613814044667636,apc
4000,0.715264,1.6,0.0282,0.0724,0.0983,0.0382,111.499,11.289,10.324,apc
4000,1.430528,3.2,0.0563,0.1404,0.0972,0.039,113.633,11.156,10.011,apc
4000,2.1457919999999997,4.8,0.0845,0.204,0.0959,0.0397,115.737,11.009,9.7,apc
4000,2.861056,6.4,0.1126,0.2634,0.0945,0.0404,117.769,10.847,9.392,apc
4000,3.57632,8,0.1408,0.3186,0.0929,0.041,119.686,10.667,9.088,apc
4000,4.291583999999999,9.6,0.1689,0.3698,0.0912,0.0416,121.436,10.468,8.79,apc
4000,5.006848,11.2,0.1971,0.4172,0.0893,0.0422,122.965,10.249,8.499,apc
4000,5.722112,12.8,0.2252,0.4609,0.0872,0.0426,124.214,10.008,8.216,apc
4000,6.437376,14.4,0.2534,0.5011,0.0849,0.0429,125.122,9.743,7.94,apc
4000,7.1481696,15.99,0.2815,0.538,0.0823,0.0431,125.628,9.453,7.673,apc
4000,7.8634336,17.59,0.3097,0.5719,0.0796,0.0431,125.669,9.137,7.414,apc
4000,8.5786976,19.19,0.3378,0.6028,0.0766,0.0429,125.184,8.794,7.163,apc
4000,9.2939616,20.79,0.366,0.6308,0.0734,0.0426,124.119,8.423,6.92,apc
4000,10.0092256,22.39,0.3941,0.6561,0.0699,0.042,122.424,8.024,6.684,apc
4000,10.724489599999998,23.99,0.4223,0.6787,0.0662,0.0412,120.058,7.597,6.453,apc
4000,11.4397536,25.59,0.4504,0.6985,0.0622,0.0401,116.991,7.143,6.226,apc
4000,12.1550176,27.19,0.4786,0.7153,0.058,0.0388,113.201,6.661,6.001,apc
4000,12.8702816,28.79,0.5067,0.729,0.0536,0.0373,108.69,6.156,5.775,apc
4000,13.5855456,30.39,0.5349,0.739,0.049,0.0355,103.496,5.63,5.547,apc
4000,14.3008096,31.99,0.563,0.745,0.0443,0.0335,97.661,5.088,5.312,apc
4000,15.016073600000002,33.59,0.5912,0.746,0.0395,0.0313,91.225,4.532,5.066,apc
4000,15.731337599999998,35.19,0.6193,0.7408,0.0345,0.0289,84.224,3.966,4.802,apc
4000,16.4466016,36.79,0.6475,0.7276,0.0296,0.0263,76.696,3.393,4.512,apc
4000,17.1618656,38.39,0.6756,0.7037,0.0245,0.0236,68.682,2.816,4.181,apc
4000,17.8771296,39.99,0.7038,0.6643,0.0195,0.0207,60.228,2.238,3.79,apc
4000,18.5923936,41.59,0.7319,0.6016,0.0145,0.0176,51.39,1.663,3.3,apc
4000,19.3076576,43.19,0.7601,0.5002,0.0095,0.0145,42.235,1.094,2.642,apc
4000,20.0184512,44.78,0.7882,0.3272,0.0047,0.0113,32.841,0.537,1.667,apc
4000,20.733715200000002,46.38,0.8164,-0.0051,-0.0001,0.008,23.286,-0.006,-0.025,apc
5000,0,0,0,0,0.0997,0.037,210.852,17.886,8.65,apc
5000,0,0,0,0,0.0997,0.037,211.0331,17.88629262,8.642692816757878,apc
5000,0.89408,2,0.0282,0.0736,0.0987,0.0378,215.084,17.701,8.392,apc
5000,1.78816,4,0.0563,0.1427,0.0975,0.0385,219.333,17.496,8.134,apc
5000,2.68224,6,0.0845,0.2073,0.0963,0.0392,223.528,17.268,7.878,apc
5000,3.57632,8,0.1127,0.2675,0.0948,0.04,227.587,17.016,7.624,apc
5000,4.4704,10,0.1409,0.3234,0.0933,0.0406,231.421,16.736,7.374,apc
5000,5.3689504,12.01,0.169,0.3753,0.0916,0.0412,234.929,16.426,7.13,apc
5000,6.2630304,14.01,0.1972,0.4231,0.0897,0.0418,238.004,16.084,6.891,apc
5000,7.1571104000000005,16.01,0.2254,0.4673,0.0876,0.0422,240.529,15.708,6.659,apc
5000,8.051190400000001,18.01,0.2536,0.508,0.0852,0.0426,242.383,15.294,6.434,apc
5000,8.9452704,20.01,0.2817,0.5453,0.0827,0.0427,243.442,14.84,6.216,apc
5000,9.8393504,22.01,0.3099,0.5795,0.08,0.0428,243.583,14.345,6.005,apc
5000,10.733430400000001,24.01,0.3381,0.6107,0.077,0.0426,242.685,13.808,5.802,apc
5000,11.6275104,26.01,0.3662,0.6391,0.0737,0.0422,240.637,13.226,5.605,apc
5000,12.521590400000001,28.01,0.3944,0.6648,0.0702,0.0417,237.341,12.6,5.414,apc
5000,13.4156704,30.01,0.4226,0.6878,0.0665,0.0409,232.715,11.93,5.227,apc
5000,14.309750399999999,32.01,0.4508,0.7081,0.0625,0.0398,226.697,11.216,5.045,apc
5000,15.208300800000002,34.02,0.4789,0.7255,0.0583,0.0385,219.243,10.46,4.865,apc
5000,16.102380800000002,36.02,0.5071,0.7399,0.0539,0.0369,210.354,9.666,4.686,apc
5000,16.9964608,38.02,0.5353,0.7508,0.0493,0.0351,200.103,8.84,4.505,apc
5000,17.8905408,40.02,0.5635,0.7578,0.0445,0.0331,188.574,7.988,4.319,apc
5000,18.784620800000003,42.02,0.5916,0.76,0.0397,0.0309,175.844,7.115,4.126,apc
5000,19.6787008,44.02,0.6198,0.7564,0.0347,0.0284,161.983,6.226,3.919,apc
5000,20.5727808,46.02,0.648,0.7451,0.0297,0.0258,147.066,5.326,3.693,apc
5000,21.466860800000003,48.02,0.6761,0.7233,0.0246,0.023,131.174,4.42,3.436,apc
5000,22.3609408,50.02,0.7043,0.6865,0.0196,0.0201,114.401,3.512,3.131,apc
5000,23.2550208,52.02,0.7325,0.6265,0.0145,0.017,96.86,2.609,2.747,apc
5000,24.1491008,54.02,0.7607,0.527,0.0096,0.0138,78.683,1.717,2.225,apc
5000,25.0476512,56.03,0.7888,0.3516,0.0047,0.0105,60.03,0.843,1.431,apc
5000,25.9417312,58.03,0.817,-0.0051,0,0.0072,41.053,-0.008,-0.02,apc
6000,0,0,0,0,0.1001,0.0367,361.684,25.86,7.291,apc
6000,0,0,0,0,0.1001,0.0367,361.66450000000003,25.86195108,7.291799669450014,apc
6000,1.0728959999999998,2.4,0.0282,0.0745,0.0991,0.0375,369.119,25.596,7.071,apc
6000,2.1457919999999997,4.8,0.0564,0.1443,0.0979,0.0383,376.593,25.303,6.851,apc
6000,3.2231584,7.21,0.0845,0.2095,0.0967,0.039,383.977,24.978,6.633,apc
6000,4.2960544,9.61,0.1127,0.2703,0.0953,0.0397,391.132,24.618,6.418,apc
6000,5.3689504,12.01,0.1409,0.3267,0.0937,0.0404,397.898,24.217,6.206,apc
6000,6.4418464,14.41,0.1691,0.379,0.092,0.0411,404.103,23.774,5.999,apc
6000,7.514742399999999,16.81,0.1973,0.4273,0.0901,0.0416,409.554,23.283,5.797,apc
6000,8.5876384,19.21,0.2254,0.4718,0.088,0.0421,414.048,22.741,5.601,apc
6000,9.6650048,21.62,0.2536,0.5127,0.0857,0.0424,417.373,22.146,5.411,apc
6000,10.7379008,24.02,0.2818,0.5503,0.0832,0.0426,419.31,21.492,5.227,apc
6000,11.8107968,26.42,0.31,0.5848,0.0804,0.0426,419.643,20.779,5.049,apc
6000,12.8836928,28.82,0.3382,0.6163,0.0774,0.0425,418.158,20.003,4.878,apc
6000,13.956588799999999,31.22,0.3663,0.645,0.0742,0.0421,414.662,19.163,4.712,apc
6000,15.029484799999999,33.62,0.3945,0.671,0.0707,0.0416,408.979,18.258,4.552,apc
6000,16.1068512,36.03,0.4227,0.6944,0.0669,0.0407,400.965,17.288,4.397,apc
6000,17.1797472,38.43,0.4509,0.7151,0.0629,0.0397,390.509,16.256,4.245,apc
6000,18.252643199999998,40.83,0.4791,0.733,0.0587,0.0384,377.532,15.162,4.095,apc
6000,19.325539199999998,43.23,0.5072,0.748,0.0542,0.0368,362.035,14.012,3.947,apc
6000,20.3984352,45.63,0.5354,0.7596,0.0496,0.035,344.14,12.815,3.797,apc
6000,21.4713312,48.03,0.5636,0.7675,0.0448,0.0329,323.994,11.58,3.645,apc
6000,22.548697599999997,50.44,0.5918,0.7708,0.0399,0.0307,301.728,10.315,3.486,apc
6000,23.6215936,52.84,0.62,0.7685,0.0349,0.0282,277.467,9.027,3.318,apc
6000,24.6944896,55.24,0.6481,0.7588,0.0299,0.0255,251.34,7.723,3.133,apc
6000,25.7673856,57.64,0.6763,0.739,0.0248,0.0227,223.491,6.41,2.925,apc
6000,26.8402816,60.04,0.7045,0.7046,0.0197,0.0197,194.085,5.095,2.677,apc
6000,27.917648,62.45,0.7327,0.6472,0.0147,0.0166,163.321,3.786,2.364,apc
6000,28.990543999999996,64.85,0.7609,0.5501,0.0097,0.0134,131.435,2.494,1.935,apc
6000,30.06344,67.25,0.789,0.3738,0.0048,0.01,98.708,1.227,1.268,apc
6000,31.136336000000004,69.65,0.8172,-0.0021,0,0.0066,65.409,-0.004,-0.007,apc
7000,0,0,0,0,0.1006,0.0366,572.6976000000001,35.363349,6.296618026773083,apc
7000,0,0,0,0,0.1006,0.0366,572.501,35.361,6.298,apc
7000,1.251712,2.8,0.0282,0.0751,0.0996,0.0374,584.508,35.008,6.107,apc
7000,2.5078944,5.61,0.0564,0.1454,0.0984,0.0382,596.59,34.615,5.916,apc
7000,3.7596064,8.41,0.0846,0.2112,0.0972,0.0389,608.539,34.177,5.727,apc
7000,5.0113184,11.21,0.1128,0.2723,0.0958,0.0397,620.127,33.691,5.54,apc
7000,6.2675008,14.02,0.141,0.3291,0.0943,0.0404,631.102,33.15,5.356,apc
7000,7.5192128,16.82,0.1692,0.3817,0.0926,0.041,641.179,32.549,5.177,apc
7000,8.7709248,19.62,0.1974,0.4303,0.0907,0.0416,650.051,31.884,5.001,apc
7000,10.0271072,22.43,0.2256,0.475,0.0886,0.0421,657.387,31.148,4.832,apc
7000,11.2788192,25.23,0.2537,0.5162,0.0863,0.0424,662.844,30.338,4.667,apc
7000,12.5305312,28.03,0.2819,0.5541,0.0837,0.0426,666.07,29.448,4.508,apc
7000,13.7867136,30.84,0.3101,0.5888,0.081,0.0427,666.711,28.475,4.355,apc
7000,15.0384256,33.64,0.3383,0.6205,0.078,0.0425,664.425,27.415,4.208,apc
7000,16.290137599999998,36.44,0.3665,0.6495,0.0747,0.0422,658.896,26.267,4.065,apc
7000,17.54632,39.25,0.3947,0.6758,0.0712,0.0416,649.84,25.029,3.928,apc
7000,18.798032,42.05,0.4229,0.6994,0.0674,0.0408,637.023,23.702,3.794,apc
7000,20.049744,44.85,0.4511,0.7205,0.0634,0.0397,620.265,22.288,3.664,apc
7000,21.305926399999997,47.66,0.4793,0.7389,0.0591,0.0384,599.436,20.788,3.536,apc
7000,22.5576384,50.46,0.5075,0.7543,0.0546,0.0368,574.534,19.212,3.41,apc
7000,23.8093504,53.26,0.5357,0.7666,0.05,0.0349,545.754,17.57,3.283,apc
7000,25.0655328,56.07,0.5639,0.7752,0.0452,0.0328,513.327,15.876,3.154,apc
7000,26.317244799999997,58.87,0.5921,0.7794,0.0402,0.0305,477.466,14.141,3.02,apc
7000,27.5689568,61.67,0.6203,0.7782,0.0352,0.028,438.372,12.373,2.878,apc
7000,28.825139200000002,64.48,0.6485,0.7699,0.0301,0.0254,396.253,10.583,2.724,apc
7000,30.0768512,67.28,0.6767,0.7517,0.025,0.0225,351.341,8.781,2.549,apc
7000,31.328563199999998,70.08,0.7049,0.7192,0.0198,0.0194,303.905,6.976,2.341,apc
7000,32.5847456,72.89,0.733,0.6639,0.0147,0.0163,254.267,5.181,2.078,apc
7000,33.836457599999996,75.69,0.7612,0.5685,0.0097,0.013,202.815,3.407,1.713,apc
7000,35.09264,78.5,0.7894,0.3906,0.0047,0.0096,150.006,1.67,1.135,apc
7000,36.344352,81.3,0.8176,-0.0076,-0.0001,0.0062,96.269,-0.02,-0.021,apc
8000,0,0,0,0,0.1011,0.0366,854.5722,46.43496858,5.54084140698079,apc
8000,0,0,0,0,0.1011,0.0366,854.675,46.433,5.54,apc
8000,1.430528,3.2,0.0282,0.0754,0.1001,0.0374,872.905,45.98,5.371,apc
8000,2.861056,6.4,0.0564,0.1461,0.099,0.0382,891.264,45.476,5.203,apc
8000,4.2960544,9.61,0.0845,0.2121,0.0978,0.039,909.439,44.913,5.036,apc
8000,5.7265824,12.81,0.1127,0.2735,0.0964,0.0397,927.088,44.286,4.871,apc
8000,7.1571104000000005,16.01,0.1409,0.3306,0.0949,0.0405,943.822,43.587,4.709,apc
8000,8.5876384,19.21,0.1691,0.3834,0.0932,0.0411,959.215,42.809,4.551,apc
8000,10.0226368,22.42,0.1973,0.4321,0.0913,0.0417,972.794,41.945,4.397,apc
8000,11.4531648,25.62,0.2255,0.477,0.0892,0.0422,984.061,40.988,4.247,apc
8000,12.8836928,28.82,0.2536,0.5184,0.0869,0.0425,992.493,39.933,4.103,apc
8000,14.314220800000001,32.02,0.2818,0.5564,0.0844,0.0428,997.554,38.772,3.963,apc
8000,15.749219199999999,35.23,0.31,0.5913,0.0817,0.0428,998.706,37.501,3.829,apc
8000,17.1797472,38.43,0.3382,0.6233,0.0786,0.0427,995.43,36.115,3.7,apc
8000,18.6102752,41.63,0.3664,0.6525,0.0754,0.0423,987.243,34.611,3.575,apc
8000,20.0408032,44.83,0.3945,0.679,0.0718,0.0417,973.715,32.988,3.455,apc
8000,21.4758016,48.04,0.4227,0.703,0.068,0.0409,954.487,31.246,3.338,apc
8000,22.9063296,51.24,0.4509,0.7244,0.064,0.0398,929.285,29.388,3.225,apc
8000,24.3368576,54.44,0.4791,0.7432,0.0597,0.0385,897.911,27.418,3.114,apc
8000,25.7673856,57.64,0.5073,0.7591,0.0552,0.0369,860.35,25.345,3.004,apc
8000,27.202384,60.85,0.5355,0.772,0.0505,0.035,816.891,23.185,2.894,apc
8000,28.632911999999997,64.05,0.5636,0.7814,0.0456,0.0329,767.883,20.955,2.783,apc
8000,30.06344,67.25,0.5918,0.7865,0.0406,0.0306,713.646,18.669,2.668,apc
8000,31.493968000000002,70.45,0.62,0.7864,0.0356,0.0281,654.484,16.341,2.546,apc
8000,32.9289664,73.66,0.6482,0.7794,0.0304,0.0253,590.714,13.982,2.414,apc
8000,34.3594944,76.86,0.6764,0.7629,0.0253,0.0224,522.686,11.606,2.264,apc
8000,35.7900224,80.06,0.7045,0.7325,0.0201,0.0193,450.81,9.227,2.087,apc
8000,37.2205504,83.26,0.7327,0.6798,0.0149,0.0161,375.576,6.859,1.862,apc
8000,38.6555488,86.47,0.7609,0.5872,0.0098,0.0128,297.574,4.52,1.549,apc
8000,40.0860768,89.67,0.7891,0.4108,0.0049,0.0093,217.502,2.229,1.045,apc
8000,41.5166048,92.87,0.8173,0.0001,0,0.0058,136.021,0,0,apc
9000,0,0,0,0,0.1017,0.0367,1220.548,59.125,4.94,apc
9000,0,0,0,0,0.1017,0.0367,1220.7109,59.12574024,4.939046249775398,apc
9000,1.609344,3.6,0.0282,0.0756,0.1008,0.0375,1247.003,58.565,4.789,apc
9000,3.2231584,7.21,0.0564,0.1465,0.0997,0.0383,1273.673,57.94,4.639,apc
9000,4.8325024,10.81,0.0846,0.2127,0.0985,0.0391,1300.104,57.24,4.49,apc
9000,6.4418464,14.41,0.1127,0.2744,0.0971,0.0399,1325.8,56.458,4.342,apc
9000,8.0556608,18.02,0.1409,0.3315,0.0956,0.0406,1350.198,55.585,4.198,apc
9000,9.6650048,21.62,0.1691,0.3845,0.094,0.0413,1372.67,54.61,4.057,apc
9000,11.274348799999999,25.22,0.1973,0.4334,0.0921,0.0419,1392.537,53.525,3.919,apc
9000,12.8836928,28.82,0.2255,0.4785,0.09,0.0424,1409.066,52.32,3.786,apc
9000,14.4975072,32.43,0.2537,0.52,0.0877,0.0428,1421.496,50.988,3.658,apc
9000,16.1068512,36.03,0.2818,0.5581,0.0852,0.043,1429.046,49.519,3.534,apc
9000,17.7161952,39.63,0.31,0.5932,0.0824,0.0431,1430.937,47.909,3.414,apc
9000,19.3300096,43.24,0.3382,0.6253,0.0794,0.0429,1426.411,46.149,3.299,apc
9000,20.9393536,46.84,0.3664,0.6547,0.0761,0.0426,1414.765,44.238,3.189,apc
9000,22.548697599999997,50.44,0.3946,0.6815,0.0726,0.042,1395.372,42.172,3.082,apc
9000,24.162512,54.05,0.4228,0.7058,0.0687,0.0412,1367.711,39.953,2.979,apc
9000,25.771856,57.65,0.4509,0.7275,0.0647,0.0401,1331.384,37.584,2.879,apc
9000,27.3812,61.25,0.4791,0.7467,0.0603,0.0387,1286.101,35.07,2.781,apc
9000,28.9950144,64.86,0.5073,0.7631,0.0558,0.0371,1231.836,32.422,2.684,apc
9000,30.604358399999995,68.46,0.5355,0.7765,0.051,0.0352,1168.996,29.661,2.587,apc
9000,32.2137024,72.06,0.5637,0.7865,0.0461,0.0331,1098.087,26.81,2.49,apc
9000,33.823046399999996,75.66,0.5919,0.7924,0.0411,0.0307,1019.57,23.886,2.389,apc
9000,35.4368608,79.27,0.62,0.7933,0.036,0.0281,933.891,20.906,2.283,apc
9000,37.0462048,82.87,0.6482,0.7874,0.0308,0.0253,841.505,17.887,2.167,apc
9000,38.6555488,86.47,0.6764,0.7724,0.0255,0.0224,742.925,14.844,2.037,apc
9000,40.2693632,90.08,0.7046,0.7437,0.0203,0.0192,638.746,11.797,1.883,apc
9000,41.8787072,93.68,0.7328,0.693,0.0151,0.0159,529.684,8.765,1.687,apc
9000,43.4880512,97.28,0.761,0.6022,0.0099,0.0125,416.601,5.769,1.412,apc
9000,45.1018656,100.89,0.7891,0.4252,0.0049,0.009,300.521,2.833,0.961,apc
9000,46.7112096,104.49,0.8173,-0.0056,0,0.0055,182.391,-0.022,-0.012,apc
10000,0,0,0,0,0.1024,0.0369,1683.74,73.495,4.451,apc
10000,0,0,0,0,0.1024,0.0369,1683.7906,73.49793906,4.451090300655304,apc
10000,1.78816,4,0.0282,0.0757,0.1015,0.0378,1720.793,72.825,4.316,apc
10000,3.57632,8,0.0564,0.1467,0.1004,0.0386,1758.197,72.074,4.18,apc
10000,5.3689504,12.01,0.0845,0.213,0.0993,0.0394,1795.31,71.23,4.046,apc
10000,7.1571104000000005,16.01,0.1127,0.2746,0.0979,0.0402,1831.444,70.284,3.913,apc
10000,8.9452704,20.01,0.1409,0.3319,0.0965,0.0409,1865.801,69.223,3.783,apc
10000,10.733430400000001,24.01,0.1691,0.3849,0.0948,0.0416,1897.502,68.036,3.656,apc
10000,12.5260608,28.02,0.1972,0.4339,0.093,0.0423,1925.586,66.71,3.533,apc
10000,14.314220800000001,32.02,0.2254,0.4791,0.0909,0.0428,1949.027,65.233,3.413,apc
10000,16.102380800000002,36.02,0.2536,0.5207,0.0886,0.0432,1966.753,63.595,3.297,apc
10000,17.8905408,40.02,0.2818,0.559,0.0861,0.0434,1977.662,61.787,3.186,apc
