RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
11000,7.1571104000000005,16.01,0.0992,0.1972,0.1857,0.0934,6674.512,183.891,2.809,apc
11000,9.544304,21.35,0.1322,0.2551,0.1836,0.0952,6801.183,181.789,2.726,apc
11000,11.9270272,26.68,0.1653,0.3092,0.1811,0.0968,6918.003,179.333,2.643,apc
11000,14.314220800000001,32.02,0.1983,0.3598,0.1783,0.0983,7021.373,176.482,2.563,apc
11000,16.7014144,37.36,0.2314,0.4069,0.1749,0.0995,7107.493,173.199,2.485,apc
11000,19.0841376,42.69,0.2644,0.4509,0.1712,0.1004,7172.421,169.445,2.409,apc
11000,21.4713312,48.03,0.2975,0.4918,0.1669,0.1009,7212.044,165.189,2.336,apc
11000,23.8540544,53.36,0.3305,0.5298,0.162,0.1011,7222.197,160.4,2.265,apc
11000,26.241248000000002,58.7,0.3636,0.5652,0.1566,0.1007,7198.92,155.062,2.196,apc
11000,28.628441600000002,64.04,0.3966,0.5982,0.1507,0.0999,7139.277,149.178,2.131,apc
11000,31.011164800000003,69.37,0.4297,0.6288,0.1442,0.0985,7041.829,142.78,2.068,apc
11000,33.3983584,74.71,0.4627,0.6573,0.1373,0.0967,6906.469,135.914,2.007,apc
11000,35.785551999999996,80.05,0.4958,0.6836,0.1299,0.0942,6733.729,128.629,1.948,apc
11000,38.1682752,85.38,0.5288,0.7077,0.1222,0.0913,6524.224,120.968,1.891,apc
11000,40.5554688,90.72,0.5619,0.7297,0.1141,0.0879,6278.456,112.969,1.835,apc
11000,42.9426624,96.06,0.5949,0.7495,0.1057,0.0839,5996.759,104.665,1.78,apc
11000,45.3253856,101.39,0.628,0.7668,0.0971,0.0795,5679.292,96.081,1.725,apc
11000,47.7125792,106.73,0.661,0.7815,0.0881,0.0745,5326.107,87.243,1.67,apc
11000,50.0997728,112.07,0.6941,0.7932,0.079,0.0691,4937.203,78.172,1.615,apc
11000,52.482496000000005,117.4,0.7271,0.8012,0.0696,0.0632,4512.58,68.887,1.557,apc
11000,54.869689599999994,122.74,0.7602,0.8044,0.06,0.0567,4052.319,59.41,1.495,apc
11000,57.252412799999995,128.07,0.7932,0.8011,0.0503,0.0498,3556.656,49.763,1.427,apc
11000,59.6396064,133.41,0.8263,0.7877,0.0404,0.0423,3026.075,39.969,1.347,apc
11000,62.0268,138.75,0.8593,0.7574,0.0304,0.0344,2461.42,30.056,1.245,apc
11000,64.40952320000001,144.08,0.8924,0.6931,0.0203,0.0261,1864.083,20.058,1.097,apc
11000,66.7967168,149.42,0.9254,0.5411,0.0101,0.0173,1236.199,10.014,0.826,apc
11000,69.18391039999999,154.76,0.9585,-0.0079,-0.0001,0.0081,578.286,-0.066,-0.012,apc
12000,0,0,0,0,0.1918,0.0906,8403.496,226.015,2.743,apc
12000,0,0,0,0,0.1918,0.0906,8403.293300000001,226.02740286000002,2.7427795156648376,apc
12000,2.6017728,5.82,0.0331,0.0681,0.1907,0.0925,8581.619,224.648,2.669,apc
12000,5.208016,11.65,0.0661,0.1326,0.1893,0.0944,8758.801,223.018,2.596,apc
12000,7.8097888,17.47,0.0992,0.1933,0.1876,0.0963,8931.008,221.073,2.524,apc
12000,10.411561599999999,23.29,0.1322,0.2505,0.1857,0.098,9093.984,218.758,2.453,apc
12000,13.0178048,29.12,0.1653,0.3042,0.1833,0.0996,9243.045,216.017,2.383,apc
12000,15.6195776,34.94,0.1984,0.3546,0.1806,0.101,9373.328,212.794,2.315,apc
12000,18.2213504,40.76,0.2314,0.4018,0.1774,0.1022,9479.869,209.037,2.249,apc
12000,20.823123199999998,46.58,0.2645,0.446,0.1737,0.103,9557.67,204.698,2.184,apc
12000,23.4293664,52.41,0.2975,0.4874,0.1695,0.1035,9601.618,199.732,2.121,apc
12000,26.0311392,58.23,0.3306,0.526,0.1647,0.1036,9606.589,194.103,2.06,apc
12000,28.632911999999997,64.05,0.3637,0.562,0.1594,0.1031,9567.746,187.787,2.001,apc
12000,31.2391552,69.88,0.3967,0.5956,0.1534,0.1022,9481.469,180.788,1.944,apc
12000,33.840928,75.7,0.4298,0.6269,0.147,0.1007,9346.061,173.144,1.889,apc
12000,36.4427008,81.52,0.4628,0.656,0.14,0.0988,9161.493,164.911,1.836,apc
12000,39.048944,87.35,0.4959,0.6829,0.1325,0.0962,8928.388,156.152,1.783,apc
12000,41.6507168,93.17,0.529,0.7076,0.1247,0.0932,8647.416,146.921,1.733,apc
12000,44.2524896,98.99,0.562,0.7302,0.1165,0.0897,8318.989,137.266,1.683,apc
12000,46.8587328,104.82,0.5951,0.7505,0.108,0.0856,7943.254,127.229,1.633,apc
12000,49.4605056,110.64,0.6281,0.7685,0.0992,0.0811,7520.127,116.843,1.584,apc
12000,52.0622784,116.46,0.6612,0.7839,0.0901,0.076,7049.458,106.139,1.535,apc
12000,54.668521600000005,122.29,0.6943,0.7964,0.0808,0.0704,6531.138,95.143,1.485,apc
12000,57.270294400000004,128.11,0.7273,0.8053,0.0712,0.0643,5965.155,83.88,1.434,apc
12000,59.872067200000004,133.93,0.7604,0.8097,0.0614,0.0577,5351.68,72.375,1.379,apc
12000,62.473839999999996,139.75,0.7934,0.8077,0.0515,0.0506,4691.374,60.653,1.318,apc
12000,65.0800832,145.58,0.8265,0.7959,0.0414,0.043,3985.504,48.743,1.247,apc
12000,67.681856,151.4,0.8596,0.767,0.0311,0.0349,3236.208,36.676,1.156,apc
12000,70.2836288,157.22,0.8926,0.7035,0.0208,0.0264,2446.868,24.491,1.021,apc
12000,72.889872,163.05,0.9257,0.5496,0.0104,0.0175,1622.211,12.233,0.769,apc
12000,75.4916448,168.87,0.9587,-0.009,-0.0001,0.0082,764.679,-0.092,-0.012,apc
13000,0,0,0,0,0.1932,0.0969,11430.609,267.105,2.383,apc
13000,0,0,0,0,0.1932,0.0969,11430.8353,267.115611,2.3828715236252718,apc
13000,2.8208224,6.31,0.0331,0.0643,0.1922,0.0988,11656.368,265.723,2.325,apc
13000,5.6416448,12.62,0.0661,0.1254,0.191,0.1007,11880.057,264.056,2.267,apc
13000,8.462467199999999,18.93,0.0992,0.1833,0.1895,0.1026,12095.802,262.041,2.209,apc
13000,11.2832896,25.24,0.1323,0.2382,0.1877,0.1043,12297.144,259.604,2.153,apc
13000,14.104112,31.55,0.1653,0.2901,0.1856,0.1058,12477.102,256.671,2.098,apc
13000,16.924934399999998,37.86,0.1984,0.3393,0.1831,0.1071,12628.477,253.166,2.044,apc
13000,19.7457568,44.17,0.2315,0.3858,0.1801,0.108,12744.283,249.016,1.992,apc
13000,22.5665792,50.48,0.2645,0.4298,0.1766,0.1087,12817.979,244.153,1.942,apc
13000,25.3829312,56.78,0.2976,0.4714,0.1725,0.1089,12843.481,238.518,1.894,apc
13000,28.203753600000002,63.09,0.3307,0.5108,0.1678,0.1086,12815.109,232.061,1.847,apc
13000,31.024576000000003,69.4,0.3637,0.5479,0.1625,0.1079,12727.809,224.751,1.801,apc
13000,33.84539839999999,75.71,0.3968,0.5828,0.1566,0.1066,12578.138,216.591,1.756,apc
13000,36.6662208,82.02,0.4299,0.6157,0.1502,0.1048,12365.107,207.622,1.712,apc
13000,39.487043199999995,88.33,0.4629,0.6464,0.1431,0.1025,12089.812,197.915,1.669,apc
13000,42.3078656,94.64,0.496,0.6751,0.1356,0.0997,11754.029,187.547,1.627,apc
13000,45.128688000000004,100.95,0.5291,0.7016,0.1277,0.0963,11359.373,176.586,1.585,apc
13000,47.9495104,107.26,0.5621,0.7258,0.1194,0.0925,10906.781,165.094,1.544,apc
13000,50.7703328,113.57,0.5952,0.7477,0.1107,0.0881,10396.609,153.121,1.502,apc
13000,53.591155199999996,119.88,0.6283,0.7672,0.1018,0.0833,9828.634,140.71,1.46,apc
13000,56.4119776,126.19,0.6613,0.784,0.0925,0.078,9202.275,127.9,1.417,apc
13000,59.2328,132.5,0.6944,0.7979,0.083,0.0722,8516.764,114.724,1.374,apc
13000,62.0536224,138.81,0.7274,0.808,0.0732,0.0659,7773.138,101.21,1.328,apc
13000,64.8744448,145.12,0.7605,0.8128,0.0632,0.0591,6974.674,87.387,1.278,apc
13000,67.6952672,151.43,0.7936,0.8105,0.053,0.0519,6120.651,73.284,1.221,apc
13000,70.5160896,157.74,0.8266,0.7969,0.0426,0.0442,5214.795,58.935,1.152,apc
13000,73.336912,164.05,0.8597,0.7633,0.0321,0.0361,4263.079,44.374,1.061,apc
13000,76.153264,170.35,0.8928,0.6897,0.0214,0.0278,3273.17,29.644,0.924,apc
13000,78.97408639999999,176.66,0.9258,0.5183,0.0107,0.0191,2254.554,14.795,0.669,apc
13000,81.7949088,182.97,0.9589,-0.0109,-0.0001,0.0103,1212.61,-0.161,-0.014,apc
14000,0,0,0,0,0.1939,0.1078,15874.271,310.874,1.997,apc
14000,0,0,0,0,0.1939,0.1078,15874.4616,310.89054402000005,1.997044915203438,apc
14000,3.0354016,6.79,0.0331,0.0582,0.193,0.1097,16158.633,309.528,1.953,apc
14000,6.0708032,13.58,0.0661,0.1137,0.192,0.1116,16441.059,307.898,1.91,apc
14000,9.1106752,20.38,0.0992,0.1667,0.1908,0.1135,16713.178,305.908,1.866,apc
14000,12.146076800000001,27.17,0.1322,0.2173,0.1892,0.1152,16965.318,303.471,1.824,apc
14000,15.1814784,33.96,0.1653,0.2654,0.1874,0.1167,17186.562,300.491,1.783,apc
14000,18.21688,40.75,0.1983,0.3114,0.1851,0.1179,17365.391,296.869,1.743,apc
14000,21.2522816,47.54,0.2314,0.3554,0.1824,0.1187,17490.555,292.503,1.705,apc
14000,24.292153600000002,54.34,0.2644,0.3976,0.1792,0.1191,17550.588,287.293,1.669,apc
14000,27.3275552,61.13,0.2975,0.4381,0.1753,0.119,17537.338,281.157,1.635,apc
14000,30.3629568,67.92,0.3305,0.477,0.1709,0.1184,17444.029,274.023,1.602,apc
14000,33.3983584,74.71,0.3636,0.5143,0.1658,0.1172,17264.76,265.843,1.57,apc
14000,36.43376,81.5,0.3966,0.5501,0.16,0.1154,16996.434,256.604,1.54,apc
14000,39.473631999999995,88.3,0.4297,0.5844,0.1536,0.113,16640.074,246.353,1.51,apc
14000,42.5090336,95.09,0.4627,0.6171,0.1466,0.11,16199.999,235.17,1.48,apc
14000,45.544435199999995,101.88,0.4958,0.6481,0.1392,0.1064,15681.643,223.15,1.451,apc
14000,48.5798368,108.67,0.5288,0.6773,0.1312,0.1024,15089.439,210.375,1.422,apc
14000,51.615238399999996,115.46,0.5619,0.7045,0.1228,0.0979,14427.684,196.927,1.392,apc
14000,54.6551104,122.26,0.5949,0.7296,0.114,0.093,13698.631,182.871,1.361,apc
14000,57.690512000000005,129.05,0.628,0.7523,0.1049,0.0876,12903.136,168.261,1.33,apc
14000,60.7259136,135.84,0.661,0.7724,0.0955,0.0817,12041.199,153.147,1.297,apc
14000,63.7613152,142.63,0.6941,0.7894,0.0858,0.0754,11112.062,137.57,1.262,apc
14000,66.7967168,149.42,0.7272,0.8029,0.0758,0.0687,10114.649,121.569,1.226,apc
14000,69.8365888,156.22,0.7602,0.808,0.0656,0.0617,9087.398,105.146,1.18,apc
14000,72.8719904,163.01,0.7933,0.8007,0.0551,0.0546,8039.067,88.33,1.12,apc
14000,75.907392,169.8,0.8263,0.778,0.0444,0.0472,6946.057,71.193,1.045,apc
14000,78.9427936,176.59,0.8594,0.7295,0.0335,0.0395,5820.149,53.779,0.942,apc
14000,81.9781952,183.38,0.8924,0.6338,0.0225,0.0317,4675.437,36.145,0.788,apc
14000,85.0180672,190.18,0.9255,0.4426,0.0115,0.0239,3527.578,18.365,0.531,apc
14000,88.0534688,196.97,0.9585,0.0184,0.0003,0.0162,2385.833,0.499,0.021,apc
15000,0,0,0,0,0.1915,0.1185,21470.194400000004,352.46360813999996,1.674008390464584,apc
15000,0,0,0,0,0.1915,0.1185,21470.314,352.446,1.674,apc
15000,3.2678624,7.31,0.0332,0.0526,0.1907,0.1203,21802.998,351.086,1.642,apc
15000,6.5401952,14.63,0.0664,0.1032,0.1898,0.1222,22137.615,349.454,1.61,apc
15000,9.8080576,21.94,0.0996,0.1517,0.1888,0.124,22465.086,347.473,1.577,apc
15000,13.07592,29.25,0.1329,0.1981,0.1874,0.1257,22774.994,345.053,1.545,apc
15000,16.343782400000002,36.56,0.1661,0.2425,0.1858,0.1272,23053.217,342.084,1.513,apc
15000,19.6161152,43.88,0.1993,0.2851,0.1839,0.1285,23287.199,338.459,1.482,apc
15000,22.883977599999998,51.19,0.2325,0.3258,0.1815,0.1295,23465.201,334.074,1.452,apc
15000,26.15184,58.5,0.2657,0.3648,0.1786,0.1301,23572.521,328.812,1.422,apc
15000,29.419702400000002,65.81,0.2989,0.4022,0.1752,0.1302,23593.785,322.553,1.394,apc
15000,32.6920352,73.13,0.3321,0.4382,0.1712,0.1298,23513.008,315.184,1.367,apc
15000,35.9598976,80.44,0.3654,0.4729,0.1666,0.1287,23314.758,306.608,1.341,apc
15000,39.227759999999996,87.75,0.3986,0.5065,0.1612,0.1269,22987.021,296.771,1.316,apc
15000,42.4956224,95.06,0.4318,0.539,0.1552,0.1243,22524.721,285.688,1.293,apc
15000,45.767955199999996,102.38,0.465,0.5706,0.1485,0.121,21929.947,273.426,1.271,apc
15000,49.0358176,109.69,0.4982,0.6013,0.1413,0.1171,21209.467,260.074,1.25,apc
15000,52.30368,117,0.5314,0.6309,0.1335,0.1124,20371.104,245.719,1.23,apc
15000,55.576012799999994,124.32,0.5646,0.6594,0.1252,0.1072,19423.408,230.448,1.21,apc
15000,58.8438752,131.63,0.5978,0.6864,0.1164,0.1014,18374.383,214.341,1.19,apc
15000,62.1117376,138.94,0.6311,0.7118,0.1073,0.0951,17231.34,197.469,1.169,apc
15000,65.3796,146.25,0.6643,0.7351,0.0977,0.0883,16001.026,179.904,1.146,apc
15000,68.6519328,153.57,0.6975,0.7558,0.0878,0.0811,14688.605,161.712,1.123,apc
15000,71.9197952,160.88,0.7307,0.7732,0.0777,0.0734,13297.69,142.959,1.096,apc
15000,75.1876576,168.19,0.7639,0.7831,0.0672,0.0655,11874.116,123.664,1.062,apc
15000,78.45551999999999,175.5,0.7971,0.7653,0.0563,0.0587,10629.541,103.679,0.995,apc
15000,81.7278528,182.82,0.8303,0.7229,0.0452,0.0519,9411.324,83.249,0.902,apc
15000,84.99571519999999,190.13,0.8636,0.6481,0.034,0.0452,8197.64,62.508,0.778,apc
15000,88.26357759999999,197.44,0.8968,0.5238,0.0226,0.0387,7008.843,41.591,0.605,apc
15000,91.53591039999999,204.76,0.93,0.323,0.0112,0.0324,5861.85,20.687,0.36,apc
15000,94.80377279999999,212.07,0.9632,-0.0009,0,0.0262,4750.73,-0.043,-0.001,apc
