RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
3000,6.2943232,14.08,0.3827,0.5981,0.0884,0.0566,33.381,3.172,9.689,apc
3000,6.81736,15.25,0.4146,0.6259,0.085,0.0563,33.234,3.05,9.359,apc
3000,7.3448671999999995,16.43,0.4465,0.6509,0.0813,0.0558,32.906,2.917,9.039,apc
3000,7.867904,17.6,0.4784,0.6734,0.0773,0.0549,32.383,2.772,8.727,apc
3000,8.3909408,18.77,0.5103,0.6932,0.0729,0.0537,31.656,2.615,8.422,apc
3000,8.918448,19.95,0.5422,0.7101,0.0682,0.0521,30.719,2.446,8.12,apc
3000,9.4414848,21.12,0.5741,0.7239,0.0632,0.0501,29.571,2.267,7.818,apc
3000,9.9645216,22.29,0.606,0.7342,0.0579,0.0478,28.219,2.079,7.512,apc
3000,10.4920288,23.47,0.6379,0.7403,0.0525,0.0452,26.678,1.882,7.195,apc
3000,11.0150656,24.64,0.6698,0.7413,0.0468,0.0423,24.965,1.68,6.862,apc
3000,11.5381024,25.81,0.7017,0.736,0.0411,0.0391,23.095,1.473,6.504,apc
3000,12.065609599999998,26.99,0.7336,0.7225,0.0352,0.0357,21.079,1.262,6.106,apc
3000,12.5886464,28.16,0.7655,0.6978,0.0293,0.0321,18.933,1.049,5.653,apc
3000,13.1116832,29.33,0.7974,0.6575,0.0233,0.0283,16.668,0.836,5.113,apc
3000,13.6391904,30.51,0.8293,0.5935,0.0173,0.0242,14.302,0.622,4.437,apc
3000,14.1622272,31.68,0.8612,0.491,0.0115,0.0201,11.852,0.411,3.535,apc
3000,14.685264,32.85,0.8931,0.3194,0.0057,0.0158,9.34,0.203,2.218,apc
3000,15.2127712,34.03,0.9249,0.0016,0,0.0115,6.79,0.001,0.011,apc
3040,10.3701,23.1973,0.619846,0.744158,0.03875,0.032277,20.1875,1.44864,7.31743,uiuc
3040,10.8998,24.3823,0.65151,0.727147,0.032026,0.028694,17.9465,1.19727,6.80286,uiuc
3040,11.548,25.8322,0.690253,0.699287,0.025631,0.0253,15.8237,0.958197,6.17483,uiuc
3040,12.2082,27.309,0.729712,0.614357,0.017808,0.021152,13.2294,0.665739,5.13149,uiuc
3040,12.7474,28.5151,0.761941,0.511444,0.012113,0.018046,11.2868,0.452836,4.0912,uiuc
3040,13.405,29.9862,0.801249,0.253189,0.004324,0.013685,8.5592,0.16165,1.92584,uiuc
3040,13.9803,31.2731,0.835636,-0.187099,-0.002244,0.010021,6.26757,-0.0838903,-1.36487,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3040,14.0162,31.3533,0.83778,-0.188917,-0.002265,0.010042,6.28071,-0.0846754,-1.37476,uiuc
3995,2.81471,6.29634,0.128024,0.306304,0.11494,0.048042,68.1929,7.42073,11.0965,uiuc
3995,3.42431,7.65998,0.155751,0.364081,0.114063,0.048795,69.2617,7.36411,10.8419,uiuc
3995,4.02508,9.00385,0.183076,0.417663,0.112483,0.049305,69.9856,7.2621,10.5811,uiuc
3995,4.71336,10.5435,0.214382,0.475845,0.111226,0.050111,71.1297,7.18095,10.2946,uiuc
3995,5.28812,11.8292,0.240524,0.519322,0.108446,0.050227,71.2944,7.00147,10.0141,uiuc
3995,5.90218,13.2028,0.268454,0.563229,0.106973,0.050988,72.3746,6.90637,9.73067,uiuc
3995,6.54529,14.6414,0.297705,0.605592,0.104703,0.051472,73.0616,6.75981,9.43463,uiuc
3995,7.15992,16.0163,0.325661,0.641882,0.101813,0.051655,73.3213,6.57323,9.14171,uiuc
3995,7.79274,17.4319,0.354444,0.676566,0.099081,0.051908,73.6805,6.39684,8.85305,uiuc
3995,8.39227,18.773,0.381713,0.702843,0.095483,0.051857,73.6081,6.16455,8.53995,uiuc
3995,9.03276,20.2057,0.410845,0.72946,0.091738,0.051669,73.3412,5.92277,8.23485,uiuc
3995,9.63414,21.551,0.438198,0.747934,0.087554,0.051296,72.8118,5.65264,7.91643,uiuc
3995,10.2084,22.8356,0.464318,0.761256,0.081907,0.049958,70.9125,5.28806,7.60419,uiuc
3995,10.8386,24.2452,0.49298,0.771576,0.076105,0.048626,69.0218,4.91347,7.25908,uiuc
3995,11.4216,25.5495,0.519499,0.778095,0.069221,0.046216,65.601,4.46903,6.94676,uiuc
3995,11.9743,26.7859,0.544639,0.779775,0.062052,0.043341,61.5201,4.00619,6.64039,uiuc
4000,0,0,0,0,0.1099,0.0465,64.8759,7.010394720000001,11.018904023464593,apc
4000,0,0,0,0,0.1099,0.0465,64.967,7.01,11.003,apc
4000,0.7018528,1.57,0.032,0.0735,0.1091,0.0474,66.348,6.956,10.691,apc
4000,1.4037056,3.14,0.0639,0.1426,0.1081,0.0485,67.778,6.896,10.374,apc
4000,2.101088,4.7,0.0959,0.2073,0.1071,0.0495,69.234,6.827,10.056,apc
4000,2.8029407999999996,6.27,0.1278,0.2677,0.1058,0.0505,70.693,6.751,9.737,apc
4000,3.5047935999999997,7.84,0.1598,0.3237,0.1045,0.0516,72.124,6.664,9.421,apc
4000,4.2066464,9.41,0.1918,0.3756,0.1029,0.0526,73.493,6.565,9.109,apc
4000,4.9040288,10.97,0.2237,0.4235,0.1012,0.0535,74.762,6.454,8.803,apc
4000,5.605881599999999,12.54,0.2557,0.4675,0.0992,0.0543,75.887,6.328,8.504,apc
4000,6.307734399999999,14.11,0.2876,0.508,0.097,0.0549,76.821,6.187,8.213,apc
4000,7.0095871999999995,15.68,0.3196,0.545,0.0945,0.0554,77.517,6.029,7.931,apc
4000,7.706969599999999,17.24,0.3516,0.5789,0.0918,0.0557,77.921,5.852,7.658,apc
4000,8.4088224,18.81,0.3835,0.6099,0.0887,0.0558,77.985,5.656,7.395,apc
4000,9.1106752,20.38,0.4155,0.638,0.0853,0.0555,77.659,5.438,7.141,apc
4000,9.812528,21.95,0.4474,0.6635,0.0815,0.055,76.898,5.2,6.896,apc
4000,10.5099104,23.51,0.4794,0.6863,0.0775,0.0541,75.669,4.94,6.658,apc
4000,11.211763199999998,25.08,0.5113,0.7066,0.0731,0.0529,73.946,4.66,6.426,apc
4000,11.913616,26.65,0.5433,0.7241,0.0683,0.0513,71.717,4.359,6.198,apc
4000,12.615468799999999,28.22,0.5753,0.7386,0.0633,0.0493,68.977,4.039,5.971,apc
4000,13.3173216,29.79,0.6072,0.7498,0.058,0.047,65.74,3.702,5.742,apc
4000,14.014704,31.35,0.6392,0.757,0.0525,0.0444,62.046,3.351,5.507,apc
4000,14.716556800000001,32.92,0.6711,0.7594,0.0469,0.0414,57.933,2.989,5.262,apc
4000,15.4184096,34.49,0.7031,0.7558,0.0411,0.0382,53.434,2.62,4.999,apc
4000,16.1202624,36.06,0.7351,0.7444,0.0352,0.0347,48.581,2.244,4.709,apc
4000,16.8176448,37.62,0.767,0.7223,0.0292,0.031,43.405,1.864,4.379,apc
4000,17.519497599999998,39.19,0.799,0.6848,0.0233,0.0271,37.94,1.483,3.986,apc
4000,18.2213504,40.76,0.8309,0.6237,0.0173,0.023,32.225,1.103,3.49,apc
4000,18.9232032,42.33,0.8629,0.5228,0.0114,0.0188,26.306,0.727,2.818,apc
4000,19.6205856,43.89,0.8949,0.3467,0.0056,0.0145,20.235,0.357,1.801,apc
4000,20.3224384,45.46,0.9268,-0.0029,0,0.0101,14.072,-0.002,-0.014,apc
4044,10.3623,23.1798,0.465606,0.762591,0.082286,0.05024,73.9692,5.44365,7.50445,uiuc
4044,10.9306,24.4512,0.491144,0.771843,0.07601,0.048367,71.2115,5.02846,7.20052,uiuc
4044,11.5223,25.7747,0.517728,0.77488,0.068902,0.046036,67.7796,4.55823,6.85767,uiuc
4044,12.1514,27.1819,0.545994,0.779367,0.062087,0.043496,64.0399,4.10738,6.54024,uiuc
4044,12.7404,28.4994,0.57246,0.783337,0.055391,0.04048,59.5994,3.6644,6.26962,uiuc
4044,13.3861,29.9439,0.601474,0.783904,0.048862,0.037491,55.1986,3.23248,5.97154,uiuc
4044,13.9225,31.1439,0.625578,0.781744,0.043533,0.034837,51.2911,2.87994,5.72559,uiuc
4044,14.5596,32.569,0.654204,0.7727,0.037149,0.031452,46.3073,2.4576,5.41179,uiuc
4044,15.2048,34.0122,0.683193,0.757234,0.031588,0.028499,41.9595,2.08971,5.07849,uiuc
4044,15.7855,35.3113,0.709287,0.728757,0.026376,0.025671,37.7958,1.74491,4.7077,uiuc
4044,16.4274,36.7472,0.73813,0.678757,0.020823,0.022644,33.3391,1.37755,4.2134,uiuc
4044,16.9775,37.9777,0.762846,0.604156,0.01544,0.019496,28.7043,1.02144,3.62864,uiuc
4044,17.6797,39.5485,0.794399,0.479621,0.009845,0.016306,24.0076,0.651298,2.76637,uiuc
4044,18.2478,40.8193,0.819926,0.300117,0.004914,0.013423,19.7629,0.325087,1.67737,uiuc
4044,18.8679,42.2063,0.847785,-0.070997,-0.00083,0.009916,14.5995,-0.0549088,-0.383516,uiuc
4044,19.4263,43.4554,0.872875,-0.966357,-0.006867,0.006203,9.13278,-0.454288,-5.07233,uiuc
4044,19.4263,43.4554,0.872875,-0.966357,-0.006867,0.006203,9.13278,-0.454288,-5.07233,uiuc
4044,19.4263,43.4554,0.872875,-0.966357,-0.006867,0.006203,9.13278,-0.454288,-5.07233,uiuc
4044,19.4263,43.4554,0.872875,-0.966357,-0.006867,0.006203,9.13278,-0.454288,-5.07233,uiuc
4044,19.4263,43.4554,0.872875,-0.966357,-0.006867,0.006203,9.13278,-0.454288,-5.07233,uiuc
4044,19.4263,43.4554,0.872875,-0.966357,-0.006867,0.006203,9.13278,-0.454288,-5.07233,uiuc
4044,19.4263,43.4554,0.872875,-0.966357,-0.006867,0.006203,9.13278,-0.454288,-5.07233,uiuc
4044,19.4263,43.4554,0.872875,-0.966357,-0.006867,0.006203,9.13278,-0.454288,-5.07233,uiuc
4044,19.4636,43.5388,0.874552,-0.983614,-0.006957,0.006186,9.10775,-0.460242,-5.15293,uiuc
4969,2.76789,6.1916,0.101217,0.244904,0.117147,0.048415,132.237,11.7007,9.02268,uiuc
4969,3.34828,7.4899,0.122441,0.290753,0.117168,0.049341,134.767,11.7028,8.85494,uiuc
4969,4.0053,8.95961,0.146467,0.34122,0.115485,0.04957,135.392,11.5347,8.68743,uiuc
4969,4.5508,10.1799,0.166415,0.380766,0.114322,0.049964,136.468,11.4185,8.53212,uiuc
4969,5.19646,11.6242,0.190026,0.424912,0.113118,0.050588,138.173,11.2983,8.33813,uiuc
4969,5.83034,13.0421,0.213206,0.466091,0.111596,0.051048,139.429,11.1462,8.15182,uiuc
4969,6.46923,14.4713,0.236569,0.506021,0.109958,0.051406,140.407,10.9826,7.97623,uiuc
4969,7.04219,15.7529,0.257521,0.538997,0.108397,0.05179,141.456,10.8267,7.80469,uiuc
4969,7.64024,17.0908,0.279391,0.570792,0.106926,0.052338,142.953,10.6798,7.61817,uiuc
4969,8.25288,18.4612,0.301794,0.600731,0.104252,0.052374,143.051,10.4127,7.42255,uiuc
4969,8.87579,19.8546,0.324573,0.630908,0.102371,0.052665,143.846,10.2248,7.24835,uiuc
4969,9.55048,21.3638,0.349245,0.659895,0.100416,0.053145,145.157,10.0296,7.04571,uiuc
4969,10.1585,22.7239,0.371478,0.685297,0.098582,0.053437,145.954,9.8464,6.87923,uiuc
4969,10.7395,24.0237,0.392727,0.704518,0.094911,0.052907,144.507,9.47974,6.68941,uiuc
4969,11.3615,25.4149,0.41547,0.7245,0.092213,0.05288,144.433,9.21026,6.50257,uiuc
4969,12.0097,26.8649,0.439173,0.744388,0.089576,0.052848,144.345,8.94688,6.32044,uiuc
5000,0,0,0,0,0.1102,0.0458,125.016,10.977,8.954,apc
5000,0,0,0,0,0.1102,0.0458,125.27760000000002,10.97820696,8.935879699594446,apc
5000,0.8761983999999999,1.96,0.032,0.0748,0.1093,0.0468,127.753,10.894,8.696,apc
5000,1.7523967999999999,3.92,0.064,0.1451,0.1084,0.0478,130.588,10.801,8.434,apc
5000,2.6330655999999997,5.89,0.096,0.2108,0.1073,0.0489,133.479,10.696,8.171,apc
5000,3.509264,7.85,0.128,0.272,0.1061,0.0499,136.379,10.577,7.908,apc
5000,4.3854624,9.81,0.16,0.3288,0.1048,0.051,139.228,10.442,7.648,apc
5000,5.2616608,11.77,0.192,0.3814,0.1032,0.052,141.959,10.289,7.391,apc
5000,6.1378592,13.73,0.224,0.4298,0.1015,0.0529,144.494,10.116,7.139,apc
5000,7.014057599999999,15.69,0.256,0.4743,0.0996,0.0537,146.75,9.921,6.893,apc
5000,7.8947264,17.66,0.2879,0.5151,0.0973,0.0544,148.632,9.7,6.655,apc
5000,8.7709248,19.62,0.3199,0.5525,0.0949,0.0549,150.045,9.453,6.424,apc
5000,9.6471232,21.58,0.3519,0.5867,0.0921,0.0552,150.886,9.176,6.202,apc
5000,10.5233216,23.54,0.3839,0.6179,0.089,0.0553,151.054,8.869,5.987,apc
5000,11.399519999999999,25.5,0.4159,0.6463,0.0856,0.0551,150.453,8.529,5.781,apc
5000,12.2757184,27.46,0.4479,0.672,0.0818,0.0545,148.995,8.155,5.582,apc
5000,13.1563872,29.43,0.4799,0.6952,0.0778,0.0537,146.607,7.748,5.389,apc
5000,14.0325856,31.39,0.5119,0.7158,0.0733,0.0524,143.242,7.308,5.202,apc
5000,14.908784,33.35,0.5439,0.7338,0.0686,0.0508,138.874,6.835,5.019,apc
5000,15.7849824,35.31,0.5759,0.7488,0.0635,0.0489,133.491,6.333,4.838,apc
5000,16.6611808,37.27,0.6079,0.7607,0.0582,0.0465,127.12,5.804,4.655,apc
5000,17.537379199999997,39.23,0.6399,0.7688,0.0527,0.0439,119.838,5.253,4.47,apc
5000,18.418048000000002,41.2,0.6719,0.7723,0.047,0.0409,111.719,4.685,4.277,apc
5000,19.2942464,43.16,0.7039,0.7702,0.0412,0.0376,102.829,4.105,4.071,apc
5000,20.1704448,45.12,0.7359,0.7605,0.0353,0.0341,93.229,3.515,3.845,apc
5000,21.0466432,47.08,0.7679,0.7406,0.0293,0.0304,82.981,2.92,3.588,apc
5000,21.922841599999998,49.04,0.7998,0.7056,0.0233,0.0264,72.154,2.322,3.282,apc
5000,22.799039999999998,51,0.8318,0.6473,0.0173,0.0223,60.827,1.727,2.895,apc
5000,23.6797088,52.97,0.8638,0.5487,0.0114,0.018,49.09,1.138,2.363,apc
5000,24.5559072,54.93,0.8958,0.3706,0.0056,0.0136,37.051,0.559,1.539,apc
5000,25.4321056,56.89,0.9278,-0.0032,0,0.0091,24.827,-0.003,-0.013,apc
5027,10.2863,23.0099,0.371814,0.684806,0.097597,0.05299,149.861,9.97691,6.78871,uiuc
5027,10.8805,24.339,0.39329,0.705352,0.095317,0.053147,150.305,9.74384,6.61053,uiuc
5027,11.4592,25.6336,0.41421,0.723928,0.092644,0.053008,149.912,9.47059,6.442,uiuc
5027,12.112,27.0939,0.437807,0.742164,0.089723,0.052927,149.683,9.17199,6.24843,uiuc
5027,12.7036,28.4171,0.459188,0.754729,0.086322,0.05252,148.532,8.82432,6.05817,uiuc
5027,13.3223,29.8012,0.481554,0.767376,0.083252,0.052243,147.748,8.51048,5.87369,uiuc
5027,13.902,31.098,0.502509,0.775773,0.079369,0.051411,145.395,8.11354,5.69036,uiuc
5027,14.4791,32.3889,0.523368,0.778982,0.074523,0.050069,141.6,7.61816,5.48613,uiuc
5027,15.0548,33.6767,0.544177,0.784306,0.070094,0.048633,137.539,7.1654,5.31244,uiuc
5027,15.5958,34.8868,0.563731,0.78271,0.064527,0.046474,131.433,6.59631,5.11771,uiuc
5027,16.2799,36.4172,0.588461,0.781198,0.058129,0.043788,123.837,5.94227,4.89308,uiuc
5027,16.8947,37.7925,0.610684,0.774163,0.051431,0.04057,114.736,5.25756,4.67266,uiuc
5027,17.5242,39.2005,0.633436,0.770289,0.046376,0.038137,107.855,4.74081,4.4822,uiuc
5027,18.1232,40.5405,0.655088,0.761677,0.040984,0.035249,99.6876,4.18961,4.28561,uiuc
5027,18.7032,41.838,0.676054,0.748892,0.036221,0.032698,92.4731,3.70271,4.08304,uiuc
5027,19.3962,43.3881,0.701103,0.739743,0.031665,0.030011,84.874,3.23697,3.88905,uiuc
5027,19.9983,44.735,0.722867,0.716253,0.027505,0.027759,78.5052,2.81171,3.65218,uiuc
5027,20.5865,46.0508,0.744129,0.675229,0.022707,0.025024,70.7703,2.32124,3.34463,uiuc
5027,21.2083,47.4416,0.766603,0.638976,0.01883,0.022591,63.8895,1.92491,3.07227,uiuc
5027,21.8662,48.9133,0.790384,0.557023,0.013893,0.019713,55.7503,1.42022,2.59769,uiuc
5027,22.461,50.2439,0.811885,0.465691,0.00995,0.017346,49.0562,1.01714,2.11431,uiuc
5027,23.0189,51.4918,0.83205,0.323517,0.005684,0.01462,41.3468,0.58105,1.43302,uiuc
5027,23.6415,52.8845,0.854554,0.055618,0.000741,0.011383,32.1922,0.0757492,0.239942,uiuc
5027,24.3276,54.4194,0.879356,-0.480138,-0.004425,0.008104,22.9189,-0.452348,-2.0126,uiuc
