RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
5000,28.0025856,62.64,0.735,0.6652,0.0143,0.0158,224.552,5.334,2.422,apc
5000,29.079952,65.05,0.7632,0.5707,0.0094,0.0126,179.13,3.515,2.001,apc
5000,30.157318399999998,67.46,0.7915,0.3946,0.0047,0.0093,132.485,1.734,1.334,apc
5000,31.2346848,69.87,0.8198,0.0003,0,0.006,84.993,0.001,0.001,apc
6000,0,0,0,0,0.0996,0.0357,873.683,53.352,6.227,apc
6000,0,0,0,0,0.0996,0.0357,873.9604,53.356398899999995,6.225497748461794,apc
6000,1.2919456,2.89,0.0283,0.0765,0.0986,0.0365,892.924,52.816,6.032,apc
6000,2.5838912,5.78,0.0566,0.148,0.0975,0.0372,912.193,52.217,5.837,apc
6000,3.8803072,8.68,0.0848,0.2147,0.0962,0.038,931.164,51.547,5.645,apc
6000,5.1722528,11.57,0.1131,0.2767,0.0948,0.0388,949.479,50.8,5.456,apc
6000,6.4641984,14.46,0.1414,0.3341,0.0933,0.0395,966.741,49.968,5.271,apc
6000,7.756144000000001,17.35,0.1697,0.3872,0.0916,0.0401,982.511,49.044,5.09,apc
6000,9.048089599999999,20.24,0.1979,0.4362,0.0896,0.0407,996.313,48.02,4.915,apc
6000,10.3445056,23.14,0.2262,0.4813,0.0875,0.0411,1007.644,46.89,4.745,apc
6000,11.6364512,26.03,0.2545,0.5228,0.0852,0.0415,1015.983,45.645,4.581,apc
6000,12.9283968,28.92,0.2828,0.5608,0.0827,0.0417,1020.794,44.282,4.423,apc
6000,14.2203424,31.81,0.3111,0.5958,0.0799,0.0417,1021.548,42.793,4.272,apc
6000,15.5167584,34.71,0.3393,0.6277,0.0769,0.0416,1017.738,41.176,4.126,apc
6000,16.808704,37.6,0.3676,0.6568,0.0736,0.0412,1008.896,39.427,3.985,apc
6000,18.1006496,40.49,0.3959,0.6833,0.0701,0.0406,994.614,37.547,3.849,apc
6000,19.392595200000002,43.38,0.4242,0.7072,0.0663,0.0398,974.54,35.536,3.718,apc
6000,20.6845408,46.27,0.4525,0.7284,0.0623,0.0387,948.337,33.394,3.591,apc
6000,21.9809568,49.17,0.4807,0.747,0.0581,0.0374,915.761,31.125,3.466,apc
6000,23.2729024,52.06,0.509,0.7629,0.0537,0.0358,876.97,28.747,3.343,apc
6000,24.564848,54.95,0.5373,0.7756,0.0491,0.034,832.278,26.279,3.22,apc
6000,25.8567936,57.84,0.5656,0.7849,0.0443,0.0319,781.989,23.736,3.095,apc
6000,27.148739199999998,60.73,0.5938,0.7899,0.0395,0.0297,726.388,21.134,2.967,apc
6000,28.445155200000002,63.63,0.6221,0.7898,0.0345,0.0272,665.762,18.487,2.832,apc
6000,29.737100799999997,66.52,0.6504,0.783,0.0295,0.0245,600.42,15.809,2.685,apc
6000,31.0290464,69.41,0.6787,0.7668,0.0245,0.0217,530.713,13.115,2.52,apc
6000,32.320992,72.3,0.707,0.7368,0.0194,0.0187,457.054,10.418,2.324,apc
6000,33.612937599999995,75.19,0.7352,0.6846,0.0144,0.0155,379.939,7.738,2.077,apc
6000,34.9093536,78.09,0.7635,0.5925,0.0095,0.0122,299.966,5.091,1.731,apc
6000,36.2012992,80.98,0.7918,0.4153,0.0047,0.0089,217.839,2.499,1.17,apc
6000,37.4932448,83.87,0.8201,-0.006,0,0.0055,134.209,-0.022,-0.016,apc
7000,0,0,0,0,0.1003,0.0357,1390.158,73.108,5.363,apc
7000,0,0,0,0,0.1003,0.0357,1389.9848000000002,73.11094392,5.36354173522934,apc
7000,1.5065248,3.37,0.0283,0.0768,0.0993,0.0365,1421.353,72.396,5.194,apc
7000,3.0175199999999998,6.75,0.0566,0.1487,0.0982,0.0374,1452.633,71.598,5.026,apc
7000,4.5240447999999995,10.12,0.0848,0.2157,0.097,0.0381,1483.464,70.704,4.86,apc
7000,6.0350399999999995,13.5,0.1131,0.2779,0.0956,0.0389,1513.275,69.703,4.697,apc
7000,7.541564800000001,16.87,0.1414,0.3356,0.0941,0.0396,1541.411,68.585,4.537,apc
7000,9.048089599999999,20.24,0.1697,0.3889,0.0924,0.0403,1567.159,67.339,4.382,apc
7000,10.5590848,23.62,0.1979,0.438,0.0905,0.0409,1589.748,65.955,4.231,apc
7000,12.065609599999998,26.99,0.2262,0.4833,0.0884,0.0414,1608.358,64.423,4.085,apc
7000,13.5766048,30.37,0.2545,0.525,0.086,0.0417,1622.139,62.734,3.944,apc
7000,15.083129600000001,33.74,0.2828,0.5632,0.0835,0.0419,1630.224,60.878,3.808,apc
7000,16.5896544,37.11,0.311,0.5984,0.0807,0.042,1631.751,58.849,3.678,apc
7000,18.1006496,40.49,0.3393,0.6305,0.0777,0.0418,1625.894,56.641,3.552,apc
7000,19.607174399999998,43.86,0.3676,0.6599,0.0744,0.0414,1611.89,54.25,3.432,apc
7000,21.1181696,47.24,0.3959,0.6867,0.0709,0.0409,1589.074,51.675,3.316,apc
7000,22.6246944,50.61,0.4242,0.7109,0.0671,0.04,1556.878,48.918,3.204,apc
7000,24.131219199999997,53.98,0.4524,0.7325,0.0631,0.0389,1514.756,45.979,3.095,apc
7000,25.6422144,57.36,0.4807,0.7516,0.0588,0.0376,1462.301,42.864,2.989,apc
7000,27.148739199999998,60.73,0.509,0.768,0.0543,0.036,1399.749,39.595,2.885,apc
7000,28.659734399999998,64.11,0.5373,0.7814,0.0496,0.0341,1327.602,36.2,2.78,apc
7000,30.166259200000002,67.48,0.5655,0.7915,0.0448,0.032,1246.351,32.7,2.675,apc
7000,31.672783999999996,70.85,0.5938,0.7975,0.0399,0.0297,1156.459,29.118,2.567,apc
7000,33.183779200000004,74.23,0.6221,0.7986,0.0349,0.0272,1058.391,25.472,2.454,apc
7000,34.690304,77.6,0.6504,0.7932,0.0299,0.0245,952.647,21.781,2.331,apc
7000,36.1968288,80.97,0.6786,0.7788,0.0248,0.0216,839.799,18.067,2.194,apc
7000,37.707823999999995,84.35,0.7069,0.751,0.0197,0.0185,720.52,14.35,2.031,apc
7000,39.214348799999996,87.72,0.7352,0.7014,0.0146,0.0153,595.618,10.654,1.824,apc
7000,40.725344,91.1,0.7635,0.612,0.0096,0.012,466.07,7.004,1.532,apc
7000,42.2318688,94.47,0.7918,0.4349,0.0047,0.0086,333.033,3.429,1.05,apc
7000,43.7383936,97.84,0.82,-0.0104,-0.0001,0.0051,197.547,-0.047,-0.024,apc
8000,0,0,0,0,0.1011,0.036,2087.376,96.238,4.701,apc
8000,0,0,0,0,0.1011,0.036,2087.2143,96.24168792,4.7019230146318,apc
8000,1.721104,3.85,0.0282,0.0769,0.1001,0.0368,2135.005,95.34,4.554,apc
8000,3.442208,7.7,0.0565,0.1488,0.099,0.0376,2182.838,94.328,4.407,apc
8000,5.1677824,11.56,0.0848,0.2159,0.0979,0.0384,2230.058,93.19,4.261,apc
8000,6.8888864,15.41,0.113,0.2782,0.0965,0.0392,2275.788,91.911,4.118,apc
8000,8.609990400000001,19.26,0.1412,0.3359,0.095,0.0399,2319.026,90.478,3.978,apc
8000,10.3310944,23.11,0.1695,0.3893,0.0933,0.0406,2358.677,88.874,3.842,apc
8000,12.056668799999999,26.97,0.1978,0.4386,0.0914,0.0412,2393.559,87.087,3.71,apc
8000,13.7777728,30.82,0.226,0.484,0.0894,0.0417,2422.418,85.102,3.582,apc
8000,15.4988768,34.67,0.2542,0.5258,0.0871,0.0421,2443.946,82.907,3.459,apc
8000,17.219980800000002,38.52,0.2825,0.5642,0.0845,0.0423,2456.817,80.49,3.341,apc
8000,18.9455552,42.38,0.3108,0.5995,0.0817,0.0424,2459.718,77.841,3.227,apc
8000,20.666659199999998,46.23,0.339,0.6319,0.0787,0.0422,2451.376,74.952,3.118,apc
8000,22.3877632,50.08,0.3672,0.6615,0.0754,0.0419,2430.624,71.818,3.013,apc
8000,24.1088672,53.93,0.3955,0.6885,0.0719,0.0413,2396.444,68.437,2.912,apc
8000,25.8299712,57.78,0.4238,0.713,0.0681,0.0404,2347.966,64.812,2.815,apc
8000,27.5555456,61.64,0.452,0.7351,0.064,0.0393,2284.37,60.944,2.72,apc
8000,29.2766496,65.49,0.4803,0.7546,0.0597,0.038,2205.01,56.838,2.628,apc
8000,30.9977536,69.34,0.5085,0.7716,0.0552,0.0363,2110.198,52.525,2.538,apc
8000,32.7188576,73.19,0.5368,0.7857,0.0504,0.0345,2000.694,48.039,2.448,apc
8000,34.444432,77.05,0.565,0.7965,0.0456,0.0323,1877.247,43.413,2.358,apc
8000,36.165536,80.9,0.5932,0.8035,0.0406,0.03,1740.567,38.673,2.266,apc
8000,37.88664,84.75,0.6215,0.8058,0.0355,0.0274,1591.361,33.847,2.169,apc
8000,39.607744,88.6,0.6497,0.8019,0.0304,0.0246,1430.396,28.959,2.064,apc
8000,41.328848,92.45,0.678,0.7893,0.0252,0.0217,1258.54,24.036,1.947,apc
8000,43.0544224,96.31,0.7063,0.7639,0.0201,0.0185,1076.823,19.107,1.809,apc
8000,44.7755264,100.16,0.7345,0.7174,0.0149,0.0153,886.48,14.204,1.634,apc
8000,46.4966304,104.01,0.7628,0.6317,0.0098,0.0119,689.006,9.361,1.385,apc
8000,48.2177344,107.86,0.791,0.4578,0.0048,0.0084,486.181,4.616,0.968,apc
8000,49.9433088,111.72,0.8193,0.0002,0,0.0048,279.632,0.001,0,apc
9000,0,0,0,0,0.102,0.0363,3000.805,122.902,4.176,apc
9000,0,0,0,0,0.102,0.0363,3000.6968,122.90876682,4.1767652847657795,apc
9000,1.9356832,4.33,0.0282,0.0768,0.1011,0.0371,3070.409,121.815,4.046,apc
9000,3.8713664,8.66,0.0565,0.1487,0.1,0.038,3140.474,120.584,3.915,apc
9000,5.8070496,12.99,0.0847,0.2157,0.0989,0.0388,3209.788,119.192,3.787,apc
9000,7.7472031999999995,17.33,0.1129,0.278,0.0976,0.0396,3277.044,117.621,3.66,apc
9000,9.6828864,21.66,0.1412,0.3357,0.0961,0.0404,3340.773,115.849,3.536,apc
9000,11.618569599999999,25.99,0.1694,0.3891,0.0945,0.0411,3399.354,113.859,3.415,apc
9000,13.5542528,30.32,0.1976,0.4385,0.0926,0.0417,3451.035,111.63,3.298,apc
9000,15.489935999999998,34.65,0.2259,0.4839,0.0906,0.0423,3493.965,109.144,3.185,apc
9000,17.4256192,38.98,0.2541,0.5258,0.0883,0.0427,3526.226,106.384,3.076,apc
9000,19.3657728,43.32,0.2824,0.5643,0.0857,0.0429,3545.859,103.335,2.972,apc
9000,21.301455999999998,47.65,0.3106,0.5997,0.083,0.043,3550.934,99.982,2.871,apc
9000,23.237139199999998,51.98,0.3388,0.6323,0.0799,0.0428,3539.588,96.317,2.775,apc
9000,25.1728224,56.31,0.3671,0.6622,0.0766,0.0425,3510.104,92.331,2.682,apc
9000,27.1085056,60.64,0.3953,0.6895,0.073,0.0419,3460.983,88.022,2.593,apc
9000,29.0441888,64.97,0.4235,0.7143,0.0692,0.041,3390.955,83.393,2.508,apc
9000,30.9843424,69.31,0.4518,0.7368,0.0651,0.0399,3298.842,78.446,2.425,apc
9000,32.9200256,73.64,0.48,0.7567,0.0607,0.0385,3183.675,73.188,2.344,apc
9000,34.8557088,77.97,0.5082,0.7742,0.0561,0.0368,3045.853,67.656,2.265,apc
9000,36.791391999999995,82.3,0.5365,0.7889,0.0514,0.0349,2886.471,61.896,2.187,apc
9000,38.727075199999994,86.63,0.5647,0.8006,0.0464,0.0327,2706.641,55.95,2.108,apc
9000,40.662758399999994,90.96,0.5929,0.8085,0.0414,0.0303,2507.401,49.852,2.027,apc
9000,42.5984416,95.29,0.6212,0.8118,0.0362,0.0277,2289.793,43.637,1.943,apc
9000,44.538595199999996,99.63,0.6494,0.8093,0.031,0.0249,2054.941,37.339,1.853,apc
9000,46.474278399999996,103.96,0.6777,0.7984,0.0257,0.0218,1804.117,30.993,1.752,apc
9000,48.4099616,108.29,0.7059,0.775,0.0204,0.0186,1538.831,24.635,1.632,apc
9000,50.3456448,112.62,0.7341,0.731,0.0152,0.0153,1260.898,18.307,1.481,apc
9000,52.281328,116.95,0.7624,0.6481,0.01,0.0118,972.521,12.055,1.264,apc
9000,54.2170112,121.28,0.7906,0.4752,0.0049,0.0082,676.346,5.928,0.894,apc
9000,56.157164800000004,125.62,0.8188,-0.0049,0,0.0045,374.793,-0.033,-0.009,apc
10000,0,0,0,0,0.103,0.037,4200.932,153.273,3.72,apc
10000,0,0,0,0,0.103,0.037,4201.273800000001,153.28121298000002,3.720379710092421,apc
10000,2.1502624,4.81,0.0282,0.0761,0.1022,0.0379,4295.134,152.014,3.609,apc
10000,4.3005248,9.62,0.0564,0.1474,0.1012,0.0387,4390.324,150.578,3.497,apc
10000,6.4463168,14.42,0.0846,0.2141,0.1001,0.0396,4484.896,148.942,3.386,apc
10000,8.5965792,19.23,0.1128,0.2763,0.0988,0.0404,4577.094,147.083,3.277,apc
10000,10.7468416,24.04,0.141,0.334,0.0974,0.0411,4664.909,144.972,3.169,apc
10000,12.897104,28.85,0.1692,0.3875,0.0958,0.0419,4746.088,142.584,3.063,apc
10000,15.047366399999998,33.66,0.1975,0.4369,0.094,0.0425,4818.177,139.893,2.961,apc
10000,17.1976288,38.47,0.2257,0.4825,0.092,0.043,4878.538,136.875,2.861,apc
10000,19.3434208,43.27,0.2539,0.5245,0.0897,0.0434,4924.416,133.506,2.765,apc
10000,21.4936832,48.08,0.2821,0.5632,0.0872,0.0437,4952.954,129.767,2.672,apc
10000,23.6439456,52.89,0.3103,0.5988,0.0844,0.0438,4961.287,125.638,2.582,apc
10000,25.794208,57.7,0.3385,0.6315,0.0814,0.0436,4946.631,121.108,2.497,apc
10000,27.9444704,62.51,0.3667,0.6616,0.0781,0.0433,4906.399,116.166,2.414,apc
10000,30.0902624,67.31,0.3949,0.6892,0.0745,0.0427,4838.388,110.809,2.335,apc
10000,32.2405248,72.12,0.4231,0.7144,0.0706,0.0418,4740.806,105.041,2.259,apc
10000,34.390787200000005,76.93,0.4513,0.7372,0.0664,0.0407,4612.013,98.864,2.186,apc
10000,36.541049599999994,81.74,0.4795,0.7577,0.062,0.0393,4450.609,92.286,2.114,apc
10000,38.691311999999996,86.55,0.5077,0.7757,0.0574,0.0375,4257.048,85.353,2.045,apc
10000,40.8415744,91.36,0.536,0.7911,0.0525,0.0356,4032.875,78.123,1.975,apc
10000,42.9873664,96.16,0.5642,0.8035,0.0475,0.0333,3779.667,70.647,1.906,apc
10000,45.1376288,100.97,0.5924,0.8124,0.0423,0.0309,3498.914,62.973,1.835,apc
10000,47.2878912,105.78,0.6206,0.8169,0.0371,0.0282,3192.132,55.144,1.762,apc
10000,49.4381536,110.59,0.6488,0.8157,0.0317,0.0252,2860.988,47.203,1.682,apc
10000,51.588416,115.4,0.677,0.8063,0.0263,0.0221,2507.421,39.193,1.594,apc
10000,53.7386784,120.21,0.7052,0.7848,0.0209,0.0188,2133.777,31.162,1.489,apc
10000,55.8844704,125.01,0.7334,0.7427,0.0156,0.0154,1742.949,23.162,1.355,apc
10000,58.03473279999999,129.82,0.7616,0.6612,0.0102,0.0118,1338.528,15.251,1.162,apc
10000,60.184995199999996,134.63,0.7898,0.4876,0.005,0.0082,924.865,7.493,0.826,apc
10000,62.3352576,139.44,0.818,-0.0074,0,0.0045,506.02,-0.06,-0.012,apc
11000,0,0,0,0,0.1041,0.0394,5945.518,187.474,3.215,apc
11000,0,0,0,0,0.1041,0.0394,5945.466100000001,187.48357656000002,3.2155602179839304,apc
11000,2.3603712,5.28,0.0282,0.0725,0.1033,0.0402,6059.798,186.081,3.131,apc
11000,4.7207424,10.56,0.0563,0.141,0.1025,0.0409,6174.605,184.481,3.047,apc
11000,7.0811136,15.84,0.0845,0.2057,0.1014,0.0417,6287.83,182.642,2.962,apc
11000,9.4414848,21.12,0.1126,0.2664,0.1003,0.0424,6397.177,180.532,2.878,apc
11000,11.801855999999999,26.4,0.1408,0.3234,0.0989,0.0431,6500.064,178.115,2.794,apc
11000,14.1622272,31.68,0.1689,0.3766,0.0974,0.0437,6593.646,175.356,2.712,apc
11000,16.5225984,36.96,0.1971,0.4263,0.0956,0.0442,6674.854,172.219,2.631,apc
11000,18.8829696,42.24,0.2253,0.4725,0.0937,0.0447,6740.47,168.672,2.552,apc
11000,21.243340800000002,47.52,0.2534,0.5154,0.0915,0.045,6787.149,164.684,2.474,apc
11000,23.603711999999998,52.8,0.2816,0.5552,0.089,0.0451,6811.439,160.226,2.399,apc
11000,25.964083199999997,58.08,0.3097,0.592,0.0862,0.0451,6809.841,155.276,2.325,apc
11000,28.3244544,63.36,0.3379,0.6259,0.0832,0.0449,6778.883,149.814,2.254,apc
11000,30.6848256,68.64,0.3661,0.6572,0.0799,0.0445,6715.233,143.829,2.184,apc
11000,33.0451968,73.92,0.3942,0.6858,0.0763,0.0438,6615.848,137.316,2.116,apc
11000,35.405568,79.2,0.4224,0.712,0.0724,0.0429,6478.021,130.277,2.051,apc
11000,37.761468799999996,84.47,0.4505,0.7357,0.0682,0.0417,6299.202,122.718,1.987,apc
11000,40.12184,89.75,0.4787,0.757,0.0637,0.0403,6076.988,114.648,1.924,apc
11000,42.4822112,95.03,0.5068,0.7758,0.0589,0.0385,5811.556,106.118,1.862,apc
11000,44.8425824,100.31,0.535,0.7918,0.054,0.0365,5504.915,97.203,1.801,apc
11000,47.2029536,105.59,0.5632,0.8049,0.0489,0.0342,5158.974,87.969,1.739,apc
11000,49.563324800000004,110.87,0.5913,0.8144,0.0436,0.0316,4776.058,78.472,1.675,apc
11000,51.923696,116.15,0.6195,0.8192,0.0382,0.0289,4358.713,68.769,1.609,apc
11000,54.2840672,121.43,0.6476,0.8179,0.0327,0.0259,3909.995,58.912,1.536,apc
11000,56.6444384,126.71,0.6758,0.8077,0.0272,0.0228,3433.498,48.955,1.454,apc
11000,59.0048096,131.99,0.704,0.7836,0.0216,0.0194,2933.521,38.956,1.354,apc
11000,61.365180800000005,137.27,0.7321,0.7363,0.0161,0.016,2415.354,28.979,1.223,apc
11000,63.72555200000001,142.55,0.7603,0.6455,0.0106,0.0125,1885.288,19.097,1.033,apc
11000,66.08592320000001,147.83,0.7884,0.4594,0.0052,0.0089,1350.537,9.388,0.709,apc
11000,68.4462944,153.11,0.8166,-0.0066,0,0.0054,817.675,-0.079,-0.01,apc
12000,0,0,0,0,0.1051,0.045,8817.516,225.299,2.606,apc
12000,0,0,0,0,0.1051,0.045,8817.1568,225.31123944,2.605755222852791,apc
12000,2.5749504,5.76,0.0282,0.0645,0.1045,0.0457,8947.003,223.841,2.551,apc
12000,5.1543712,11.53,0.0564,0.1262,0.1037,0.0463,9073.844,222.149,2.497,apc
12000,7.7293216,17.29,0.0845,0.1851,0.1028,0.0469,9194.801,220.181,2.442,apc
12000,10.304272000000001,23.05,0.1127,0.2413,0.1017,0.0475,9306.304,217.892,2.388,apc
12000,12.8836928,28.82,0.1409,0.2948,0.1004,0.048,9405.016,215.238,2.334,apc
12000,15.4586432,34.58,0.1691,0.3457,0.099,0.0484,9487.098,212.171,2.281,apc
12000,18.0335936,40.34,0.1972,0.3941,0.0974,0.0487,9548.706,208.643,2.228,apc
12000,20.6130144,46.11,0.2254,0.44,0.0955,0.0489,9585.958,204.61,2.177,apc
12000,23.1879648,51.87,0.2536,0.4834,0.0933,0.049,9595.065,200.026,2.126,apc
12000,25.762915200000002,57.63,0.2818,0.5245,0.0909,0.0489,9572.25,194.855,2.076,apc
12000,28.342336,63.4,0.3099,0.5632,0.0882,0.0486,9513.885,189.061,2.026,apc
12000,30.9172864,69.16,0.3381,0.5996,0.0852,0.0481,9416.533,182.619,1.978,apc
12000,33.4967072,74.93,0.3663,0.6337,0.0819,0.0473,9277.025,175.512,1.929,apc
12000,36.0716576,80.69,0.3945,0.6654,0.0783,0.0464,9092.543,167.731,1.881,apc
12000,38.646608,86.45,0.4227,0.6947,0.0743,0.0452,8860.565,159.281,1.833,apc
12000,41.2260288,92.22,0.4508,0.7216,0.0701,0.0438,8578.46,150.168,1.785,apc
12000,43.8009792,97.98,0.479,0.746,0.0655,0.0421,8243.818,140.405,1.737,apc
12000,46.3759296,103.74,0.5072,0.7677,0.0607,0.0401,7856.648,130.055,1.688,apc
12000,48.9553504,109.51,0.5354,0.786,0.0556,0.0379,7423.973,119.205,1.637,apc
12000,51.5303008,115.27,0.5635,0.8001,0.0504,0.0355,6951.739,107.937,1.583,apc
12000,54.1052512,121.03,0.5917,0.8087,0.045,0.0329,6444.143,96.322,1.524,apc
12000,56.684672,126.8,0.6199,0.8104,0.0394,0.0301,5905.729,84.43,1.458,apc
12000,59.2596224,132.56,0.6481,0.8036,0.0338,0.0272,5333.754,72.333,1.383,apc
12000,61.8345728,138.32,0.6762,0.7848,0.028,0.0242,4735.492,60.102,1.294,apc
12000,64.4139936,144.09,0.7044,0.7476,0.0223,0.021,4119.077,47.809,1.184,apc
12000,66.98894399999999,149.85,0.7326,0.6815,0.0166,0.0178,3493.278,35.539,1.037,apc
12000,69.56389440000001,155.61,0.7608,0.5672,0.0109,0.0146,2868.084,23.385,0.831,apc
12000,72.1433152,161.38,0.789,0.3667,0.0053,0.0115,2254.259,11.458,0.518,apc
12000,74.7182656,167.14,0.8171,-0.0069,-0.0001,0.0085,1658.616,-0.154,-0.009,apc
13000,0,0,0,0,0.1044,0.0518,12892.854,262.459,2.076,apc
13000,0,0,0,0,0.1044,0.0518,12893.153,262.47166932,2.075881800619177,apc
13000,2.8118816,6.29,0.0284,0.0561,0.1038,0.0525,13078.683,261.123,2.036,apc
13000,5.6192928,12.57,0.0567,0.11,0.1032,0.0532,13261.848,259.552,1.996,apc
13000,8.4311744,18.86,0.0851,0.1617,0.1025,0.0539,13436.755,257.694,1.956,apc
13000,11.243056,25.15,0.1135,0.2112,0.1016,0.0546,13597.034,255.494,1.916,apc
13000,14.0549376,31.44,0.1419,0.2587,0.1006,0.0551,13735.493,252.889,1.877,apc
13000,16.8623488,37.72,0.1702,0.3043,0.0993,0.0556,13844.446,249.811,1.84,apc
13000,19.6742304,44.01,0.1986,0.3481,0.0979,0.0559,13916.013,246.191,1.804,apc
13000,22.486112,50.3,0.227,0.3902,0.0962,0.056,13942.627,241.959,1.77,apc
13000,25.2935232,56.58,0.2554,0.4308,0.0943,0.0559,13917.468,237.049,1.737,apc
13000,28.1054048,62.87,0.2837,0.4701,0.092,0.0555,13834.806,231.4,1.706,apc
13000,30.9172864,69.16,0.3121,0.508,0.0895,0.055,13690.267,224.962,1.676,apc
13000,33.729168,75.45,0.3405,0.5446,0.0866,0.0541,13480.831,217.691,1.647,apc
13000,36.5365792,81.73,0.3688,0.5799,0.0833,0.053,13204.712,209.561,1.618,apc
13000,39.3484608,88.02,0.3972,0.6136,0.0798,0.0516,12861.182,200.56,1.59,apc
13000,42.1603424,94.31,0.4256,0.6457,0.0758,0.05,12450.267,190.688,1.562,apc
13000,44.9677536,100.59,0.454,0.676,0.0716,0.0481,11972.006,179.957,1.533,apc
13000,47.779635199999994,106.88,0.4823,0.7041,0.067,0.0459,11425.938,168.381,1.503,apc
13000,50.5915168,113.17,0.5107,0.73,0.062,0.0434,10814.234,156.039,1.471,apc
13000,53.40339839999999,119.46,0.5391,0.7531,0.0569,0.0407,10144.198,143.054,1.438,apc
13000,56.2108096,125.74,0.5675,0.7709,0.0515,0.0379,9444.299,129.52,1.398,apc
13000,59.0226912,132.03,0.5958,0.7813,0.0459,0.035,8727.403,115.535,1.35,apc
13000,61.8345728,138.32,0.6242,0.7769,0.0402,0.0323,8050.718,101.149,1.281,apc
13000,64.641984,144.6,0.6526,0.7567,0.0344,0.0297,7388.339,86.484,1.194,apc
13000,67.45386559999999,150.89,0.6809,0.7202,0.0285,0.0269,6713.413,71.675,1.089,apc
13000,70.2657472,157.18,0.7093,0.6613,0.0226,0.0242,6038.86,56.835,0.96,apc
13000,73.0776288,163.47,0.7377,0.5721,0.0167,0.0216,5377.347,42.099,0.798,apc
13000,75.88504,169.75,0.7661,0.4422,0.011,0.019,4739.285,27.619,0.594,apc
13000,78.6969216,176.04,0.7944,0.2582,0.0054,0.0166,4134.152,13.566,0.335,apc
13000,81.5088032,182.33,0.8228,0.0004,0,0.0143,3557.374,0.018,0.001,apc
