RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
5962,3.99485,8.93624,0.1319,0.28418,0.127982,0.059401,187.814,13.3606,7.25402,uiuc
5962,4.65874,10.4213,0.15382,0.326678,0.126924,0.059764,188.961,13.2502,7.15036,uiuc
5962,5.24207,11.7262,0.17308,0.362745,0.12609,0.060162,190.22,13.1631,7.05638,uiuc
5962,5.78914,12.95,0.191143,0.395045,0.124147,0.060069,189.926,12.9603,6.9584,uiuc
5962,6.42274,14.3673,0.212063,0.431779,0.123103,0.060461,191.165,12.8513,6.85515,uiuc
5962,7.07576,15.8281,0.233624,0.467649,0.122214,0.061054,193.04,12.7585,6.73954,uiuc
5962,7.6702,17.1578,0.253251,0.499302,0.12103,0.061388,194.096,12.6349,6.63794,uiuc
5962,8.29802,18.5622,0.27398,0.530395,0.119697,0.061831,195.497,12.4957,6.51779,uiuc
5962,8.89174,19.8903,0.293583,0.558526,0.118218,0.06214,196.474,12.3413,6.40525,uiuc
5962,9.51114,21.2758,0.314034,0.585924,0.116586,0.062486,197.568,12.1709,6.28185,uiuc
5962,10.1,22.5931,0.333477,0.610569,0.114802,0.062702,198.251,11.9847,6.16441,uiuc
5962,10.6802,23.8909,0.352633,0.633382,0.113025,0.062926,198.959,11.7992,6.04739,uiuc
5962,11.3385,25.3635,0.374369,0.658141,0.11144,0.06339,200.426,11.6337,5.91894,uiuc
5962,11.9362,26.7006,0.394104,0.678697,0.108973,0.063278,200.072,11.3762,5.79815,uiuc
5995,10.1703,22.7503,0.333949,0.611839,0.115017,0.062778,201.805,12.1404,6.13453,uiuc
5995,10.8215,24.207,0.355332,0.637117,0.112838,0.062932,202.3,11.9104,6.00358,uiuc
5995,11.4151,25.5349,0.374823,0.659417,0.111109,0.063156,203.02,11.7279,5.89062,uiuc
5995,12.0386,26.9295,0.395295,0.680999,0.109275,0.06343,203.901,11.5343,5.76836,uiuc
5995,12.6783,28.3606,0.416301,0.702193,0.107422,0.063686,204.724,11.3387,5.64775,uiuc
5995,13.2779,29.7018,0.435989,0.719765,0.10484,0.063506,204.145,11.0662,5.52763,uiuc
5995,13.9119,31.1201,0.456808,0.736843,0.102264,0.063399,203.801,10.7943,5.40091,uiuc
5995,14.5032,32.4429,0.476225,0.751189,0.099476,0.063064,202.724,10.5,5.28157,uiuc
5995,15.1534,33.8972,0.497573,0.767375,0.097033,0.062917,202.252,10.2422,5.1639,uiuc
5995,15.739,35.2071,0.516801,0.778323,0.094017,0.062427,200.677,9.9238,5.04267,uiuc
5995,16.3654,36.6083,0.537369,0.789776,0.091144,0.062015,199.352,9.62055,4.92105,uiuc
5995,16.9654,37.9506,0.557072,0.799034,0.088144,0.061452,197.543,9.30389,4.80267,uiuc
5995,17.5463,39.25,0.576146,0.805625,0.084935,0.060742,195.26,8.96517,4.68192,uiuc
5995,18.1684,40.6415,0.596572,0.812462,0.081983,0.060198,193.511,8.65358,4.56003,uiuc
5995,18.7246,41.8858,0.614837,0.815035,0.078127,0.058936,189.455,8.24656,4.43861,uiuc
5995,19.3041,43.1821,0.633865,0.816009,0.073886,0.057394,184.498,7.79891,4.31044,uiuc
5995,19.9194,44.5585,0.654068,0.818826,0.069764,0.055727,179.139,7.36382,4.19172,uiuc
5995,20.4232,45.6854,0.67061,0.813295,0.064495,0.05318,170.952,6.80766,4.06073,uiuc
5995,21.0575,47.1044,0.69144,0.809549,0.05924,0.050597,162.648,6.25298,3.92028,uiuc
5995,21.6732,48.4817,0.711657,0.80263,0.05386,0.047755,153.512,5.6851,3.77636,uiuc
5995,22.3031,49.8907,0.73234,0.788366,0.047741,0.044349,142.564,5.03922,3.60441,uiuc
5995,22.9214,51.2739,0.752643,0.774717,0.042355,0.041148,132.274,4.47071,3.44653,uiuc
5995,23.4517,52.4602,0.770056,0.759509,0.038133,0.038662,124.282,4.02506,3.3025,uiuc
5995,24.1932,54.1187,0.794401,0.73788,0.033048,0.03558,114.375,3.48833,3.11004,uiuc
6000,0,0,0,0,0.1165,0.051,164.396,12.323,7.644,apc
6000,0,0,0,0,0.1165,0.051,164.054,12.3215694,7.658761192359055,apc
6000,1.0416032,2.33,0.0342,0.076,0.1157,0.0521,168.131,12.246,7.427,apc
6000,2.0876768,4.67,0.0684,0.1474,0.1149,0.0533,172.06,12.159,7.206,apc
6000,3.12928,7,0.1026,0.2142,0.114,0.0546,176.131,12.061,6.983,apc
6000,4.1708832,9.33,0.1368,0.2764,0.1129,0.0559,180.28,11.948,6.758,apc
6000,5.2124864,11.66,0.1711,0.3341,0.1117,0.0572,184.426,11.817,6.534,apc
6000,6.25856,14,0.2053,0.3873,0.1103,0.0584,188.474,11.667,6.312,apc
6000,7.300163199999999,16.33,0.2395,0.4363,0.1086,0.0596,192.31,11.494,6.095,apc
6000,8.3417664,18.66,0.2737,0.4812,0.1067,0.0607,195.81,11.295,5.882,apc
6000,9.3833696,20.99,0.3079,0.5224,0.1046,0.0616,198.836,11.067,5.676,apc
6000,10.4294432,23.33,0.3421,0.56,0.1021,0.0624,201.242,10.807,5.476,apc
6000,11.4710464,25.66,0.3763,0.5944,0.0993,0.0629,202.875,10.513,5.284,apc
6000,12.5126496,27.99,0.4105,0.6257,0.0962,0.0631,203.583,10.181,5.099,apc
6000,13.5542528,30.32,0.4447,0.6543,0.0927,0.063,203.22,9.809,4.922,apc
6000,14.600326399999998,32.66,0.479,0.6803,0.0888,0.0625,201.656,9.397,4.752,apc
6000,15.641929600000001,34.99,0.5132,0.7038,0.0845,0.0616,198.781,8.944,4.588,apc
6000,16.6835328,37.32,0.5474,0.7248,0.0799,0.0603,194.514,8.45,4.43,apc
6000,17.725136,39.65,0.5816,0.7433,0.0748,0.0585,188.793,7.916,4.276,apc
6000,18.7712096,41.99,0.6158,0.7591,0.0694,0.0563,181.577,7.344,4.124,apc
6000,19.8128128,44.32,0.65,0.7719,0.0637,0.0536,172.907,6.737,3.973,apc
6000,20.854416,46.65,0.6842,0.7812,0.0577,0.0505,162.9,6.102,3.82,apc
6000,21.896019199999998,48.98,0.7184,0.7862,0.0515,0.047,151.675,5.446,3.661,apc
6000,22.9420928,51.32,0.7526,0.7859,0.0451,0.0432,139.334,4.773,3.493,apc
6000,23.983696,53.65,0.7869,0.7785,0.0386,0.0391,125.975,4.089,3.31,apc
6000,25.0252992,55.98,0.8211,0.7613,0.0321,0.0346,111.692,3.398,3.102,apc
6000,26.0669024,58.31,0.8553,0.7296,0.0255,0.0299,96.588,2.703,2.854,apc
6000,27.112976,60.65,0.8895,0.6749,0.019,0.025,80.778,2.011,2.538,apc
6000,28.154579199999997,62.98,0.9237,0.5795,0.0125,0.02,64.397,1.326,2.099,apc
6000,29.1961824,65.31,0.9579,0.4008,0.0062,0.0148,47.601,0.653,1.4,apc
6000,30.242256,67.65,0.9921,0.0001,0,0.0095,30.563,0,0,apc
7000,0,0,0,0,0.1167,0.0506,259.269,16.808,6.61,apc
7000,0,0,0,0,0.1167,0.0506,259.5036,16.80982338,6.6053994772640685,apc
7000,1.2159488,2.72,0.0342,0.0767,0.116,0.0518,265.256,16.705,6.422,apc
7000,2.436368,5.45,0.0685,0.1488,0.1152,0.053,271.561,16.59,6.23,apc
7000,3.6523168,8.17,0.1027,0.2162,0.1143,0.0543,278.102,16.458,6.035,apc
7000,4.8682656,10.89,0.137,0.2789,0.1132,0.0556,284.775,16.307,5.839,apc
7000,6.088684799999999,13.62,0.1712,0.3369,0.112,0.0569,291.454,16.132,5.644,apc
7000,7.3046336,16.34,0.2054,0.3905,0.1106,0.0582,297.982,15.93,5.451,apc
7000,8.520582399999999,19.06,0.2397,0.4398,0.109,0.0594,304.179,15.697,5.262,apc
7000,9.741001599999999,21.79,0.2739,0.485,0.1071,0.0605,309.845,15.428,5.077,apc
7000,10.9569504,24.51,0.3081,0.5263,0.105,0.0615,314.757,15.119,4.898,apc
7000,12.1728992,27.23,0.3424,0.5641,0.1025,0.0622,318.678,14.766,4.725,apc
7000,13.3933184,29.96,0.3766,0.5987,0.0997,0.0627,321.365,14.366,4.558,apc
7000,14.6092672,32.68,0.4109,0.6302,0.0966,0.063,322.571,13.914,4.399,apc
7000,15.829686399999998,35.41,0.4451,0.6589,0.0931,0.0629,322.06,13.408,4.245,apc
7000,17.0456352,38.13,0.4793,0.6851,0.0892,0.0624,319.619,12.846,4.099,apc
7000,18.261584,40.85,0.5136,0.7088,0.0849,0.0615,315.072,12.228,3.958,apc
7000,19.482003199999998,43.58,0.5478,0.73,0.0802,0.0602,308.286,11.553,3.821,apc
7000,20.697951999999997,46.3,0.582,0.7488,0.0751,0.0584,299.16,10.823,3.689,apc
7000,21.9139008,49.02,0.6163,0.7649,0.0697,0.0562,287.626,10.04,3.559,apc
7000,23.13432,51.75,0.6505,0.7782,0.0639,0.0535,273.751,9.209,3.43,apc
7000,24.3502688,54.47,0.6848,0.788,0.0579,0.0503,257.718,8.341,3.3,apc
7000,25.566217599999998,57.19,0.719,0.7938,0.0517,0.0468,239.716,7.443,3.166,apc
7000,26.7866368,59.92,0.7532,0.7944,0.0453,0.0429,219.912,6.522,3.024,apc
7000,28.0025856,62.64,0.7875,0.7882,0.0388,0.0387,198.458,5.586,2.87,apc
7000,29.2185344,65.36,0.8217,0.7725,0.0322,0.0343,175.51,4.64,2.696,apc
7000,30.4389536,68.09,0.8559,0.7426,0.0256,0.0295,151.233,3.69,2.488,apc
7000,31.6549024,70.81,0.8902,0.6901,0.019,0.0246,125.813,2.743,2.223,apc
7000,32.8708512,73.53,0.9244,0.5967,0.0125,0.0194,99.469,1.806,1.851,apc
7000,34.0912704,76.26,0.9587,0.4172,0.0062,0.0141,72.456,0.887,1.248,apc
7000,35.3072192,78.98,0.9929,-0.0048,0,0.0088,45.053,-0.006,-0.014,apc
8000,0,0,0,0,0.117,0.0504,385.372,22.003,5.822,apc
8000,0,0,0,0,0.117,0.0504,385.5269,22.00534434,5.820399664889814,apc
8000,1.3902944,3.11,0.0342,0.0772,0.1163,0.0516,394.387,21.873,5.655,apc
8000,2.7850592,6.23,0.0685,0.1497,0.1155,0.0528,403.891,21.726,5.485,apc
8000,4.1753536,9.34,0.1027,0.2175,0.1146,0.0541,413.761,21.557,5.313,apc
8000,5.5656479999999995,12.45,0.137,0.2806,0.1136,0.0554,423.846,21.364,5.14,apc
8000,6.9559424000000005,15.56,0.1712,0.339,0.1124,0.0568,433.951,21.139,4.967,apc
8000,8.3507072,18.68,0.2055,0.3928,0.111,0.0581,443.844,20.88,4.797,apc
8000,9.741001599999999,21.79,0.2397,0.4423,0.1094,0.0593,453.254,20.579,4.63,apc
8000,11.131295999999999,24.9,0.2739,0.4877,0.1075,0.0604,461.873,20.231,4.467,apc
8000,12.5260608,28.02,0.3082,0.5292,0.1054,0.0614,469.368,19.831,4.308,apc
8000,13.9163552,31.13,0.3424,0.5671,0.103,0.0622,475.381,19.373,4.156,apc
8000,15.3066496,34.24,0.3767,0.6018,0.1002,0.0627,479.541,18.852,4.009,apc
8000,16.7014144,37.36,0.4109,0.6334,0.0971,0.063,481.473,18.263,3.868,apc
8000,18.0917088,40.47,0.4452,0.6623,0.0936,0.0629,480.82,17.603,3.733,apc
8000,19.482003199999998,43.58,0.4794,0.6886,0.0897,0.0624,477.258,16.869,3.604,apc
8000,20.8722976,46.69,0.5136,0.7125,0.0854,0.0615,470.517,16.059,3.48,apc
8000,22.2670624,49.81,0.5479,0.7339,0.0807,0.0602,460.394,15.176,3.361,apc
8000,23.6573568,52.92,0.5821,0.753,0.0756,0.0584,446.734,14.219,3.246,apc
8000,25.0476512,56.03,0.6164,0.7695,0.0701,0.0562,429.434,13.191,3.132,apc
8000,26.442415999999998,59.15,0.6506,0.7831,0.0643,0.0534,408.587,12.102,3.02,apc
8000,27.8327104,62.26,0.6849,0.7935,0.0583,0.0503,384.469,10.962,2.907,apc
8000,29.223004800000002,65.37,0.7191,0.8,0.052,0.0467,357.361,9.783,2.791,apc
8000,30.617769599999995,68.49,0.7533,0.8015,0.0456,0.0428,327.515,8.574,2.67,apc
8000,32.008064,71.6,0.7876,0.7964,0.039,0.0386,295.162,7.344,2.537,apc
8000,33.3983584,74.71,0.8218,0.7821,0.0324,0.0341,260.536,6.101,2.388,apc
8000,34.788652799999994,77.82,0.8561,0.7541,0.0258,0.0293,223.887,4.853,2.21,apc
8000,36.1834176,80.94,0.8903,0.7039,0.0192,0.0243,185.501,3.609,1.984,apc
8000,37.573712,84.05,0.9246,0.6132,0.0126,0.0191,145.707,2.378,1.664,apc
8000,38.964006399999995,87.16,0.9588,0.4349,0.0062,0.0137,104.896,1.171,1.138,apc
8000,40.3587712,90.28,0.993,-0.001,0,0.0083,63.494,-0.002,-0.002,apc
9000,0,0,0,0,0.1173,0.0503,547.523,27.917,5.199,apc
9000,0,0,0,0,0.1173,0.0503,547.3438,27.91702872,5.201017496490225,apc
9000,1.56464,3.5,0.0343,0.0776,0.1166,0.0515,560.471,27.758,5.05,apc
9000,3.1337504,7.01,0.0685,0.1504,0.1158,0.0527,574.14,27.577,4.898,apc
9000,4.6983904,10.51,0.1028,0.2185,0.115,0.0541,588.355,27.369,4.744,apc
9000,6.2630304,14.01,0.137,0.2819,0.114,0.0554,602.898,27.13,4.589,apc
9000,7.827670400000001,17.51,0.1713,0.3405,0.1128,0.0567,617.493,26.852,4.434,apc
9000,9.3967808,21.02,0.2055,0.3945,0.1114,0.058,631.803,26.529,4.282,apc
9000,10.961420799999999,24.52,0.2398,0.4442,0.1099,0.0593,645.438,26.154,4.132,apc
9000,12.5260608,28.02,0.274,0.4897,0.108,0.0604,657.955,25.719,3.986,apc
9000,14.095171200000001,31.53,0.3083,0.5313,0.1059,0.0614,668.871,25.217,3.844,apc
9000,15.6598112,35.03,0.3425,0.5694,0.1035,0.0623,677.667,24.642,3.708,apc
9000,17.2244512,38.53,0.3768,0.6042,0.1007,0.0628,683.805,23.985,3.577,apc
9000,18.7935616,42.04,0.411,0.636,0.0976,0.0631,686.745,23.241,3.451,apc
9000,20.3582016,45.54,0.4453,0.6649,0.0941,0.063,685.965,22.406,3.331,apc
9000,21.922841599999998,49.04,0.4795,0.6914,0.0902,0.0626,680.993,21.476,3.216,apc
9000,23.4874816,52.54,0.5138,0.7154,0.0859,0.0617,671.44,20.45,3.106,apc
9000,25.056592,56.05,0.548,0.7371,0.0812,0.0604,657.005,19.328,3,apc
9000,26.621232,59.55,0.5823,0.7564,0.0761,0.0586,637.466,18.112,2.897,apc
9000,28.185872,63.05,0.6165,0.7731,0.0706,0.0563,612.67,16.805,2.797,apc
9000,29.7549824,66.56,0.6508,0.7872,0.0648,0.0535,582.747,15.418,2.698,apc
9000,31.3196224,70.06,0.685,0.7981,0.0587,0.0504,548.088,13.967,2.598,apc
9000,32.8842624,73.56,0.7193,0.8052,0.0524,0.0468,509.098,12.465,2.497,apc
9000,34.4489024,77.06,0.7535,0.8074,0.0459,0.0428,466.14,10.925,2.39,apc
9000,36.018012799999994,80.57,0.7878,0.8033,0.0393,0.0385,419.547,9.358,2.274,apc
9000,37.5826528,84.07,0.822,0.7903,0.0327,0.034,369.657,7.774,2.144,apc
9000,39.147292799999995,87.57,0.8563,0.764,0.026,0.0291,316.832,6.183,1.99,apc
9000,40.7164032,91.08,0.8905,0.7157,0.0193,0.024,261.487,4.597,1.793,apc
9000,42.2810432,94.58,0.9248,0.6272,0.0127,0.0188,204.101,3.028,1.513,apc
9000,43.845683199999996,98.08,0.959,0.4495,0.0063,0.0133,145.243,1.489,1.045,apc
9000,45.4103232,101.58,0.9933,-0.0027,0,0.0079,85.533,-0.005,-0.006,apc
10000,0,0,0,0,0.1176,0.0503,750.769,34.56,4.694,apc
10000,0,0,0,0,0.1176,0.0503,750.9199,34.5626694,4.693458563420163,apc
10000,1.7389856000000001,3.89,0.0343,0.0778,0.1169,0.0515,768.689,34.37,4.559,apc
10000,3.4824416,7.79,0.0685,0.1509,0.1162,0.0527,787.635,34.154,4.422,apc
10000,5.2214272,11.68,0.1028,0.2192,0.1154,0.0541,807.367,33.906,4.282,apc
10000,6.9604128,15.57,0.137,0.2828,0.1144,0.0554,827.586,33.619,4.142,apc
10000,8.6993984,19.46,0.1713,0.3416,0.1132,0.0568,847.909,33.284,4.003,apc
10000,10.4428544,23.36,0.2055,0.3957,0.1119,0.0581,867.87,32.894,3.865,apc
10000,12.18184,27.25,0.2398,0.4455,0.1104,0.0594,886.927,32.439,3.73,apc
10000,13.9208256,31.14,0.274,0.4912,0.1086,0.0606,904.462,31.91,3.598,apc
10000,15.6598112,35.03,0.3083,0.5329,0.1065,0.0616,919.798,31.297,3.47,apc
10000,17.4032672,38.93,0.3426,0.5711,0.1041,0.0624,932.212,30.592,3.346,apc
10000,19.1422528,42.82,0.3768,0.606,0.1013,0.063,940.953,29.786,3.228,apc
10000,20.8812384,46.71,0.4111,0.6378,0.0982,0.0633,945.262,28.871,3.115,apc
10000,22.6246944,50.61,0.4453,0.6669,0.0947,0.0632,944.409,27.841,3.006,apc
10000,24.36368,54.5,0.4796,0.6935,0.0908,0.0628,937.734,26.692,2.903,apc
10000,26.102665599999998,58.39,0.5138,0.7177,0.0865,0.0619,924.686,25.423,2.804,apc
10000,27.8416512,62.28,0.5481,0.7395,0.0818,0.0606,904.847,24.033,2.708,apc
10000,29.585107200000003,66.18,0.5824,0.759,0.0766,0.0588,877.899,22.525,2.616,apc
10000,31.324092799999995,70.07,0.6166,0.7761,0.0711,0.0565,843.633,20.903,2.527,apc
10000,33.063078399999995,73.96,0.6509,0.7905,0.0653,0.0537,802.218,19.18,2.438,apc
10000,34.802063999999994,77.85,0.6851,0.8019,0.0591,0.0505,754.191,17.377,2.349,apc
10000,36.545519999999996,81.75,0.7194,0.8096,0.0528,0.0469,700.116,15.509,2.259,apc
10000,38.2845056,85.64,0.7536,0.8126,0.0462,0.0429,640.496,13.594,2.164,apc
10000,40.0234912,89.53,0.7879,0.8094,0.0396,0.0386,575.796,11.644,2.062,apc
10000,41.766947200000004,93.43,0.8221,0.7975,0.0329,0.0339,506.485,9.672,1.947,apc
10000,43.5059328,97.32,0.8564,0.7727,0.0262,0.029,433.072,7.691,1.811,apc
10000,45.244918399999996,101.21,0.8907,0.7263,0.0194,0.0239,356.133,5.717,1.637,apc
10000,46.983903999999995,105.1,0.9249,0.6398,0.0128,0.0185,276.344,3.763,1.389,apc
10000,48.72736,109,0.9592,0.4628,0.0063,0.013,194.501,1.847,0.969,apc
10000,50.4663456,112.89,0.9934,-0.0058,0,0.0075,111.474,-0.013,-0.012,apc
11000,0,0,0,0,0.1179,0.0503,1000.445,41.941,4.275,apc
11000,0,0,0,0,0.1179,0.0503,1000.7294000000002,41.94226638,4.273803591332989,apc
11000,1.9133312,4.28,0.0343,0.0779,0.1173,0.0515,1024.512,41.721,4.153,apc
11000,3.8266624,8.56,0.0685,0.1512,0.1166,0.0528,1050,41.471,4.027,apc
11000,5.744464,12.85,0.1028,0.2197,0.1158,0.0542,1076.588,41.182,3.901,apc
11000,7.6577952,17.13,0.137,0.2833,0.1148,0.0555,1103.884,40.846,3.773,apc
11000,9.5711264,21.41,0.1713,0.3422,0.1137,0.0569,1131.369,40.453,3.646,apc
11000,11.4844576,25.69,0.2055,0.3965,0.1124,0.0583,1158.419,39.993,3.52,apc
11000,13.397788799999999,29.97,0.2398,0.4464,0.1109,0.0596,1184.3,39.454,3.397,apc
11000,15.311119999999999,34.25,0.274,0.4921,0.1092,0.0608,1208.173,38.825,3.277,apc
11000,17.2289216,38.54,0.3083,0.5339,0.1071,0.0618,1229.121,38.094,3.16,apc
11000,19.1422528,42.82,0.3425,0.5722,0.1047,0.0627,1246.161,37.25,3.048,apc
11000,21.055584,47.1,0.3768,0.6071,0.102,0.0633,1258.273,36.282,2.94,apc
11000,22.9689152,51.38,0.411,0.6391,0.0989,0.0636,1264.425,35.18,2.837,apc
11000,24.8822464,55.66,0.4453,0.6683,0.0954,0.0636,1263.624,33.936,2.739,apc
11000,26.795577599999998,59.94,0.4796,0.695,0.0915,0.0631,1254.967,32.547,2.645,apc
11000,28.713379200000002,64.23,0.5138,0.7193,0.0872,0.0623,1237.702,31.008,2.555,apc
11000,30.6267104,68.51,0.5481,0.7413,0.0824,0.0609,1211.256,29.32,2.468,apc
11000,32.5400416,72.79,0.5823,0.7611,0.0773,0.0591,1175.199,27.488,2.385,apc
11000,34.4533728,77.07,0.6166,0.7785,0.0717,0.0568,1129.244,25.515,2.304,apc
11000,36.366704,81.35,0.6508,0.7932,0.0658,0.054,1073.605,23.417,2.224,apc
11000,38.2800352,85.63,0.6851,0.8051,0.0597,0.0508,1008.999,21.219,2.144,apc
11000,40.1978368,89.92,0.7193,0.8133,0.0533,0.0471,936.188,18.942,2.063,apc
11000,42.111168,94.2,0.7536,0.817,0.0467,0.0431,855.85,16.605,1.978,apc
11000,44.0244992,98.48,0.7878,0.8147,0.04,0.0387,768.616,14.224,1.887,apc
11000,45.9378304,102.76,0.8221,0.804,0.0332,0.034,675.121,11.816,1.785,apc
11000,47.851161600000005,107.04,0.8563,0.7806,0.0264,0.029,576.054,9.397,1.663,apc
11000,49.7689632,111.33,0.8906,0.7361,0.0196,0.0238,472.197,6.984,1.508,apc
11000,51.682294399999996,115.61,0.9249,0.6518,0.0129,0.0183,364.47,4.597,1.286,apc
11000,53.5956256,119.89,0.9591,0.4761,0.0063,0.0128,253.956,2.256,0.906,apc
11000,55.5089568,124.17,0.9934,-0.0068,0,0.0071,141.843,-0.017,-0.012,apc
12000,0,0,0,0,0.1183,0.0505,1302.242,50.073,3.921,apc
12000,0,0,0,0,0.1183,0.0505,1301.9922000000001,50.07361254,3.921749650221629,apc
12000,2.0876768,4.67,0.0342,0.078,0.1177,0.0517,1333.762,49.824,3.809,apc
12000,4.1753536,9.34,0.0685,0.1512,0.117,0.053,1367.203,49.54,3.695,apc
12000,6.25856,14,0.1027,0.2197,0.1163,0.0543,1402.161,49.212,3.579,apc
12000,8.3462368,18.67,0.1369,0.2834,0.1154,0.0557,1438.119,48.829,3.462,apc
12000,10.4339136,23.34,0.1712,0.3424,0.1143,0.0571,1474.407,48.378,3.346,apc
12000,12.521590400000001,28.01,0.2054,0.3967,0.113,0.0585,1510.206,47.849,3.231,apc
12000,14.6092672,32.68,0.2396,0.4466,0.1116,0.0599,1544.541,47.225,3.118,apc
12000,16.6924736,37.34,0.2738,0.4924,0.1098,0.0611,1576.311,46.493,3.008,apc
12000,18.7801504,42.01,0.3081,0.5343,0.1078,0.0622,1604.296,45.639,2.901,apc
12000,20.8678272,46.68,0.3423,0.5726,0.1055,0.0631,1627.194,44.648,2.798,apc
12000,22.955504,51.35,0.3765,0.6076,0.1028,0.0637,1643.648,43.507,2.699,apc
12000,25.0387104,56.01,0.4108,0.6396,0.0997,0.064,1652.295,42.205,2.605,apc
12000,27.1263872,60.68,0.445,0.6689,0.0962,0.064,1651.808,40.732,2.515,apc
12000,29.214063999999997,65.35,0.4792,0.6958,0.0923,0.0636,1640.985,39.081,2.429,apc
12000,31.301740799999997,70.02,0.5135,0.7202,0.088,0.0627,1618.822,37.25,2.346,apc
12000,33.3894176,74.69,0.5477,0.7425,0.0833,0.0614,1584.551,35.238,2.268,apc
12000,35.472623999999996,79.35,0.5819,0.7625,0.0781,0.0596,1537.602,33.049,2.192,apc
12000,37.5603008,84.02,0.6162,0.7802,0.0725,0.0573,1477.59,30.69,2.118,apc
12000,39.6479776,88.69,0.6504,0.7953,0.0666,0.0544,1404.764,28.179,2.045,apc
12000,41.7356544,93.36,0.6846,0.8076,0.0603,0.0512,1320.062,25.544,1.973,apc
12000,43.8233312,98.03,0.7189,0.8164,0.0539,0.0475,1224.484,22.812,1.9,apc
12000,45.9065376,102.69,0.7531,0.8209,0.0473,0.0434,1118.929,20.007,1.823,apc
12000,47.9942144,107.36,0.7873,0.8195,0.0405,0.0389,1004.23,17.148,1.741,apc
12000,50.0818912,112.03,0.8215,0.8101,0.0337,0.0342,881.225,14.254,1.649,apc
12000,52.169568,116.7,0.8558,0.7883,0.0268,0.0291,750.821,11.345,1.541,apc
12000,54.2527744,121.36,0.89,0.746,0.0199,0.0238,614.055,8.443,1.402,apc
12000,56.3404512,126.03,0.9242,0.6647,0.0132,0.0183,472.141,5.57,1.203,apc
12000,58.428127999999994,130.7,0.9585,0.4924,0.0065,0.0127,326.518,2.752,0.859,apc
12000,60.5158048,135.37,0.9927,0.0051,0,0.0069,178.77,0.015,0.009,apc
13000,0,0,0,0,0.1187,0.0507,1662.392,58.966,3.617,apc
13000,0,0,0,0,0.1187,0.0507,1662.1653000000001,58.97005254,3.6177339675661773,apc
13000,2.2620223999999998,5.06,0.0342,0.0779,0.1182,0.0519,1702.837,58.692,3.515,apc
13000,4.5195744,10.11,0.0685,0.1512,0.1175,0.0532,1745.846,58.377,3.41,apc
13000,6.7815968,15.17,0.1027,0.2197,0.1168,0.0546,1790.917,58.012,3.303,apc
13000,9.0436192,20.23,0.1369,0.2834,0.1159,0.056,1837.388,57.584,3.196,apc
13000,11.3011712,25.28,0.1711,0.3423,0.1149,0.0574,1884.404,57.079,3.089,apc
13000,13.5631936,30.34,0.2054,0.3967,0.1137,0.0589,1930.906,56.48,2.983,apc
13000,15.8207456,35.39,0.2396,0.4467,0.1123,0.0602,1975.633,55.771,2.879,apc
13000,18.082768,40.45,0.2738,0.4925,0.1106,0.0615,2017.147,54.934,2.777,apc
13000,20.344790399999997,45.51,0.308,0.5344,0.1086,0.0626,2053.861,53.952,2.679,apc
13000,22.6023424,50.56,0.3423,0.5727,0.1063,0.0635,2084.07,52.807,2.584,apc
13000,24.864364799999997,55.62,0.3765,0.6078,0.1036,0.0642,2106.004,51.483,2.493,apc
13000,27.1263872,60.68,0.4107,0.6399,0.1006,0.0646,2117.878,49.966,2.406,apc
13000,29.3839392,65.73,0.445,0.6694,0.0971,0.0646,2117.962,48.244,2.323,apc
13000,31.645961600000003,70.79,0.4792,0.6963,0.0932,0.0642,2104.677,46.309,2.244,apc
13000,33.903513600000004,75.84,0.5134,0.7209,0.0889,0.0633,2076.701,44.156,2.168,apc
13000,36.165536,80.9,0.5476,0.7434,0.0841,0.062,2033.028,41.787,2.096,apc
13000,38.427558399999995,85.96,0.5819,0.7636,0.0789,0.0601,1972.917,39.205,2.026,apc
13000,40.6851104,91.01,0.6161,0.7816,0.0733,0.0578,1895.867,36.418,1.959,apc
13000,42.9471328,96.07,0.6503,0.7971,0.0673,0.0549,1802.176,33.447,1.893,apc
13000,45.2091552,101.13,0.6845,0.8098,0.0611,0.0516,1693.039,30.327,1.827,apc
13000,47.4667072,106.18,0.7188,0.8191,0.0545,0.0479,1569.758,27.089,1.76,apc
13000,49.728729599999994,111.24,0.753,0.8243,0.0478,0.0437,1433.499,23.761,1.69,apc
13000,51.990752,116.3,0.7872,0.8238,0.041,0.0392,1285.344,20.367,1.616,apc
13000,54.248304,121.35,0.8215,0.8154,0.0341,0.0343,1126.382,16.93,1.533,apc
13000,56.5103264,126.41,0.8557,0.7949,0.0271,0.0292,957.788,13.473,1.434,apc
13000,58.7678784,131.46,0.8899,0.7543,0.0202,0.0238,780.915,10.023,1.309,apc
13000,61.0299008,136.52,0.9241,0.675,0.0133,0.0182,597.345,6.606,1.128,apc
13000,63.29192320000001,141.58,0.9584,0.5036,0.0066,0.0125,408.957,3.254,0.811,apc
13000,65.5494752,146.63,0.9926,-0.0004,0,0.0066,217.827,-0.001,-0.001,apc
14000,0,0,0,0,0.1191,0.051,2091.012,68.632,3.347,apc
14000,0,0,0,0,0.1191,0.051,2090.9428,68.6360346,3.3472592973913042,apc
14000,2.4318976,5.44,0.0342,0.0776,0.1186,0.0523,2141.494,68.336,3.254,apc
