RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
5961,5.68706,12.7216,0.160975,0.389585,0.109087,0.045075,307.882,21.0907,6.98533,uiuc
5961,6.26052,14.0044,0.177207,0.422146,0.107638,0.045184,308.626,20.8106,6.87592,uiuc
5961,6.91294,15.4638,0.195674,0.457674,0.106572,0.045564,311.222,20.6045,6.75104,uiuc
5961,7.50452,16.7872,0.212419,0.488491,0.105313,0.045796,312.807,20.3611,6.63749,uiuc
5961,8.13362,18.1944,0.230226,0.519689,0.103856,0.046009,314.262,20.0794,6.51536,uiuc
5961,8.78586,19.6534,0.248688,0.550851,0.102872,0.046443,317.226,19.8891,6.39332,uiuc
5961,9.41334,21.0571,0.266449,0.578653,0.100784,0.046408,316.987,19.4854,6.26828,uiuc
5961,9.99722,22.3632,0.282976,0.6036,0.099296,0.046552,317.97,19.1978,6.15663,uiuc
5961,10.6569,23.8389,0.301649,0.630839,0.09804,0.04688,320.211,18.9549,6.03622,uiuc
5961,11.2574,25.1822,0.318647,0.653955,0.096107,0.04683,319.869,18.5812,5.92353,uiuc
5961,11.8625,26.5357,0.335774,0.676438,0.094414,0.046866,320.115,18.2539,5.81471,uiuc
5983,10.037,22.4522,0.283058,0.603681,0.099493,0.046651,322.188,19.3781,6.13312,uiuc
5983,10.7094,23.9564,0.302021,0.63155,0.09809,0.046909,323.97,19.1048,6.01338,uiuc
5983,11.275,25.2215,0.317971,0.652757,0.095785,0.046659,322.243,18.6559,5.90353,uiuc
5983,11.917,26.6577,0.336077,0.676977,0.094491,0.046909,323.97,18.4039,5.79274,uiuc
5983,12.5512,28.0763,0.353961,0.699046,0.092714,0.046946,324.225,18.0578,5.67932,uiuc
5983,13.1631,29.4452,0.371219,0.718751,0.090903,0.046949,324.246,17.705,5.56803,uiuc
5983,13.8087,30.8892,0.389424,0.73852,0.089142,0.047005,324.633,17.362,5.45366,uiuc
5983,14.3923,32.1947,0.405883,0.753708,0.08671,0.046695,322.492,16.8884,5.34009,uiuc
5983,15.0285,33.6178,0.423824,0.769433,0.084407,0.046493,321.097,16.4398,5.22084,uiuc
5983,15.6851,35.0867,0.442342,0.784287,0.082188,0.046354,320.137,16.0076,5.09884,uiuc
5983,16.2628,36.3789,0.458634,0.794789,0.079432,0.045837,316.566,15.4708,4.98344,uiuc
5983,16.8796,37.7586,0.476028,0.806413,0.076971,0.045437,313.803,14.9915,4.87155,uiuc
5983,17.4964,39.1383,0.493422,0.816643,0.07431,0.044899,310.088,14.4732,4.75949,uiuc
5983,18.0717,40.4253,0.509647,0.823462,0.070869,0.043862,302.926,13.803,4.64641,uiuc
5983,18.6985,41.8274,0.527323,0.831734,0.067764,0.042963,296.717,13.1983,4.5358,uiuc
5983,19.2929,43.1571,0.544087,0.838088,0.064398,0.041807,288.733,12.5427,4.42969,uiuc
5983,19.8566,44.4181,0.559985,0.841933,0.060685,0.040362,278.754,11.8195,4.32373,uiuc
5983,20.3953,45.623,0.575175,0.842809,0.056816,0.038774,267.787,11.066,4.21386,uiuc
5983,20.9817,46.9349,0.591714,0.84235,0.052658,0.03699,255.466,10.2561,4.09383,uiuc
5983,21.5439,48.1925,0.607569,0.841535,0.049197,0.035519,245.306,9.58202,3.98316,uiuc
5983,22.1893,49.6361,0.625769,0.835747,0.044755,0.03351,231.432,8.71686,3.84076,uiuc
5983,22.8694,51.1575,0.644949,0.825089,0.039792,0.031104,214.815,7.75023,3.679,uiuc
5983,23.4189,52.3867,0.660446,0.816753,0.036344,0.029389,202.97,7.07866,3.55629,uiuc
5983,24.0178,53.7263,0.677334,0.806845,0.032664,0.027421,189.379,6.36192,3.42559,uiuc
6000,0,0,0,0,0.1027,0.0395,275.061,20.128,7.462,apc
6000,0,0,0,0,0.1027,0.0395,275.1633,20.1281955,7.45922413684506,apc
6000,1.0639551999999999,2.38,0.0299,0.0755,0.1018,0.0403,281.104,19.954,7.239,apc
6000,2.1279103999999998,4.76,0.0598,0.1463,0.1008,0.0412,287.284,19.76,7.014,apc
6000,3.1918656,7.14,0.0897,0.2124,0.0997,0.0421,293.504,19.543,6.79,apc
6000,4.2558207999999995,9.52,0.1196,0.2739,0.0984,0.043,299.654,19.298,6.567,apc
6000,5.3153056,11.89,0.1495,0.331,0.097,0.0438,305.608,19.024,6.348,apc
6000,6.3792608,14.27,0.1794,0.3837,0.0955,0.0446,311.221,18.716,6.132,apc
6000,7.443216,16.65,0.2093,0.4323,0.0937,0.0454,316.331,18.371,5.922,apc
6000,8.5071712,19.03,0.2392,0.477,0.0917,0.046,320.762,17.985,5.718,apc
6000,9.5711264,21.41,0.2691,0.518,0.0895,0.0465,324.326,17.555,5.519,apc
6000,10.6350816,23.79,0.299,0.5556,0.0871,0.0469,326.827,17.077,5.328,apc
6000,11.6990368,26.17,0.329,0.5901,0.0844,0.0471,328.063,16.549,5.144,apc
6000,12.762992,28.55,0.3589,0.6215,0.0814,0.047,327.839,15.967,4.966,apc
6000,13.8224768,30.92,0.3888,0.6501,0.0782,0.0468,325.968,15.329,4.795,apc
6000,14.886432,33.3,0.4187,0.6761,0.0747,0.0462,322.286,14.635,4.631,apc
6000,15.9503872,35.68,0.4486,0.6994,0.0708,0.0454,316.659,13.884,4.471,apc
6000,17.0143424,38.06,0.4785,0.7201,0.0667,0.0443,308.986,13.078,4.316,apc
6000,18.0782976,40.44,0.5084,0.7382,0.0623,0.0429,299.2,12.217,4.164,apc
6000,19.1422528,42.82,0.5383,0.7533,0.0577,0.0412,287.275,11.306,4.013,apc
6000,20.206208,45.2,0.5682,0.7653,0.0528,0.0392,273.306,10.351,3.862,apc
6000,21.2701632,47.58,0.5981,0.7735,0.0478,0.0369,257.436,9.362,3.708,apc
6000,22.329648000000002,49.95,0.628,0.7772,0.0426,0.0344,239.796,8.346,3.549,apc
6000,23.393603199999998,52.33,0.6579,0.7753,0.0373,0.0316,220.508,7.308,3.379,apc
6000,24.4575584,54.71,0.6878,0.7661,0.0319,0.0286,199.691,6.255,3.194,apc
6000,25.521513600000002,57.09,0.7177,0.7469,0.0265,0.0255,177.471,5.194,2.984,apc
6000,26.585468799999997,59.47,0.7476,0.7129,0.0211,0.0221,153.991,4.13,2.735,apc
6000,27.649424,61.85,0.7775,0.6559,0.0157,0.0186,129.416,3.07,2.419,apc
6000,28.713379200000002,64.23,0.8074,0.5588,0.0103,0.0149,103.946,2.023,1.984,apc
6000,29.7773344,66.61,0.8373,0.3813,0.0051,0.0112,77.813,0.996,1.306,apc
6000,30.8368192,68.98,0.8672,-0.0007,0,0.0074,51.261,-0.001,-0.002,apc
7000,0,0,0,0,0.103,0.0393,434.667,27.495,6.45,apc
7000,0,0,0,0,0.103,0.0393,434.7431,27.49444782,6.4489888876740435,apc
7000,1.2427712,2.78,0.0299,0.0762,0.1022,0.0401,444.401,27.263,6.256,apc
7000,2.4810719999999997,5.55,0.0598,0.1476,0.1012,0.041,454.365,27.003,6.06,apc
7000,3.7238432,8.33,0.0898,0.2142,0.1001,0.042,464.404,26.711,5.865,apc
7000,4.9666144,11.11,0.1197,0.2762,0.0989,0.0429,474.343,26.382,5.672,apc
7000,6.2049152,13.88,0.1496,0.3336,0.0975,0.0437,483.976,26.013,5.481,apc
7000,7.4476864,16.66,0.1795,0.3867,0.0959,0.0445,493.07,25.597,5.294,apc
7000,8.6904576,19.44,0.2095,0.4356,0.0942,0.0453,501.365,25.13,5.111,apc
7000,9.9332288,22.22,0.2394,0.4805,0.0922,0.0459,508.575,24.607,4.934,apc
7000,11.1715296,24.99,0.2693,0.5218,0.09,0.0465,514.398,24.023,4.762,apc
7000,12.4143008,27.77,0.2992,0.5596,0.0876,0.0468,518.515,23.374,4.597,apc
7000,13.657072,30.55,0.3292,0.5942,0.0849,0.047,520.603,22.654,4.437,apc
7000,14.8953728,33.32,0.3591,0.6258,0.0819,0.047,520.342,21.86,4.284,apc
7000,16.138144,36.1,0.389,0.6547,0.0787,0.0467,517.431,20.99,4.137,apc
7000,17.3809152,38.88,0.4189,0.6808,0.0751,0.0462,511.604,20.042,3.995,apc
7000,18.619215999999998,41.65,0.4488,0.7045,0.0713,0.0454,502.64,19.015,3.858,apc
7000,19.861987199999998,44.43,0.4788,0.7255,0.0671,0.0443,490.379,17.912,3.725,apc
7000,21.1047584,47.21,0.5087,0.7439,0.0627,0.0429,474.709,16.734,3.595,apc
7000,22.3430592,49.98,0.5386,0.7595,0.058,0.0412,455.587,15.485,3.466,apc
7000,23.5858304,52.76,0.5685,0.772,0.0531,0.0391,433.16,14.177,3.338,apc
7000,24.8286016,55.54,0.5985,0.7809,0.0481,0.0368,407.657,12.822,3.207,apc
7000,26.0713728,58.32,0.6284,0.7855,0.0428,0.0343,379.29,11.428,3.072,apc
7000,27.3096736,61.09,0.6583,0.7846,0.0375,0.0315,348.251,10.005,2.93,apc
7000,28.5524448,63.87,0.6882,0.7767,0.0321,0.0284,314.734,8.562,2.774,apc
7000,29.795216000000003,66.65,0.7181,0.759,0.0266,0.0252,278.94,7.107,2.598,apc
7000,31.0335168,69.42,0.7481,0.727,0.0212,0.0218,241.104,5.648,2.389,apc
7000,32.276288,72.2,0.778,0.6721,0.0157,0.0182,201.494,4.196,2.123,apc
7000,33.5190592,74.98,0.8079,0.5767,0.0103,0.0145,160.434,2.76,1.754,apc
7000,34.75736,77.75,0.8378,0.3977,0.0051,0.0107,118.305,1.354,1.167,apc
7000,36.0001312,80.53,0.8678,-0.0061,0,0.0068,75.501,-0.013,-0.017,apc
8000,0,0,0,0,0.1035,0.0392,647.66,36.058,5.677,apc
8000,0,0,0,0,0.1035,0.0392,648.0133000000001,36.06171954,5.674686010734804,apc
8000,1.4171167999999998,3.17,0.0299,0.0766,0.1026,0.0401,662.395,35.762,5.505,apc
8000,2.838704,6.35,0.0598,0.1484,0.1017,0.041,677.492,35.43,5.333,apc
8000,4.2558207999999995,9.52,0.0898,0.2153,0.1006,0.0419,692.719,35.055,5.16,apc
8000,5.6729376,12.69,0.1197,0.2776,0.0994,0.0428,707.813,34.633,4.989,apc
8000,7.094524799999999,15.87,0.1496,0.3353,0.098,0.0437,722.464,34.157,4.821,apc
8000,8.511641599999999,19.04,0.1795,0.3886,0.0965,0.0446,736.316,33.62,4.656,apc
8000,9.9287584,22.21,0.2094,0.4377,0.0947,0.0453,748.976,33.016,4.495,apc
8000,11.3458752,25.38,0.2393,0.4828,0.0928,0.046,760.01,32.337,4.339,apc
8000,12.7674624,28.56,0.2693,0.5243,0.0906,0.0465,768.96,31.578,4.188,apc
8000,14.1845792,31.73,0.2992,0.5622,0.0882,0.0469,775.341,30.733,4.042,apc
8000,15.601695999999999,34.9,0.3291,0.597,0.0855,0.0471,778.663,29.794,3.902,apc
8000,17.023283199999998,38.08,0.359,0.6288,0.0825,0.0471,778.438,28.758,3.767,apc
8000,18.4404,41.25,0.3889,0.6578,0.0793,0.0469,774.21,27.62,3.638,apc
8000,19.8575168,44.42,0.4188,0.6842,0.0757,0.0463,765.569,26.378,3.513,apc
8000,21.279104,47.6,0.4488,0.7081,0.0718,0.0455,752.182,25.033,3.394,apc
8000,22.696220800000003,50.77,0.4787,0.7294,0.0677,0.0444,733.802,23.585,3.277,apc
8000,24.113337599999998,53.94,0.5086,0.7482,0.0632,0.043,710.255,22.038,3.164,apc
8000,25.5304544,57.11,0.5385,0.7642,0.0585,0.0412,681.474,20.398,3.052,apc
8000,26.952041599999998,60.29,0.5684,0.7773,0.0536,0.0392,647.672,18.679,2.941,apc
8000,28.3691584,63.46,0.5983,0.7868,0.0485,0.0369,609.192,16.896,2.828,apc
8000,29.7862752,66.63,0.6283,0.7922,0.0432,0.0343,566.353,15.063,2.712,apc
8000,31.2078624,69.81,0.6582,0.7924,0.0378,0.0314,519.448,13.19,2.589,apc
8000,32.6249792,72.98,0.6881,0.7858,0.0324,0.0284,468.766,11.291,2.456,apc
8000,34.042096,76.15,0.718,0.7697,0.0269,0.0251,414.616,9.375,2.306,apc
8000,35.4636832,79.33,0.7479,0.7397,0.0214,0.0216,357.351,7.454,2.127,apc
8000,36.8808,82.5,0.7778,0.6872,0.0159,0.018,297.383,5.541,1.9,apc
8000,38.2979168,85.67,0.8078,0.5945,0.0105,0.0142,235.203,3.651,1.583,apc
8000,39.7150336,88.84,0.8377,0.4169,0.0052,0.0104,171.394,1.799,1.07,apc
8000,41.136620799999996,92.02,0.8676,-0.0002,0,0.0064,106.558,-0.001,-0.001,apc
9000,0,0,0,0,0.1039,0.0392,922.855,45.846,5.066,apc
9000,0,0,0,0,0.1039,0.0392,923.1766,45.84780354,5.064225912914696,apc
9000,1.5959328,3.57,0.0299,0.0769,0.1031,0.0401,944.151,45.481,4.912,apc
9000,3.1918656,7.14,0.0598,0.1489,0.1022,0.0411,966.001,45.071,4.758,apc
9000,4.787798400000001,10.71,0.0898,0.2162,0.1011,0.042,988.069,44.608,4.604,apc
9000,6.3837312,14.28,0.1197,0.2787,0.0999,0.0429,1009.97,44.083,4.451,apc
9000,7.9796640000000005,17.85,0.1496,0.3365,0.0986,0.0438,1031.257,43.49,4.3,apc
9000,9.575596800000001,21.42,0.1795,0.39,0.0971,0.0447,1051.417,42.82,4.153,apc
9000,11.1715296,24.99,0.2094,0.4392,0.0954,0.0455,1069.875,42.063,4.009,apc
9000,12.7674624,28.56,0.2394,0.4845,0.0934,0.0462,1086.004,41.212,3.87,apc
9000,14.363395200000001,32.13,0.2693,0.5261,0.0913,0.0467,1099.134,40.256,3.735,apc
9000,15.959328000000001,35.7,0.2992,0.5642,0.0888,0.0471,1108.564,39.189,3.605,apc
9000,17.555260800000003,39.27,0.3291,0.5991,0.0862,0.0473,1113.58,38.003,3.48,apc
9000,19.151193600000003,42.84,0.3591,0.6311,0.0832,0.0473,1113.474,36.691,3.36,apc
9000,20.7471264,46.41,0.389,0.6603,0.0799,0.0471,1107.578,35.247,3.245,apc
9000,22.3430592,49.98,0.4189,0.6869,0.0763,0.0466,1095.299,33.67,3.135,apc
9000,23.938992,53.55,0.4488,0.711,0.0725,0.0457,1076.147,31.959,3.028,apc
9000,25.5349248,57.12,0.4787,0.7326,0.0683,0.0446,1049.761,30.116,2.925,apc
9000,27.1308576,60.69,0.5087,0.7517,0.0638,0.0432,1015.894,28.145,2.825,apc
9000,28.726790400000002,64.26,0.5386,0.7681,0.0591,0.0414,974.438,26.054,2.726,apc
9000,30.3227232,67.83,0.5685,0.7816,0.0541,0.0393,925.697,23.861,2.628,apc
9000,31.918656000000002,71.4,0.5984,0.7918,0.0489,0.037,870.161,21.585,2.529,apc
9000,33.5145888,74.97,0.6283,0.7979,0.0436,0.0344,808.289,19.243,2.428,apc
9000,35.110521600000006,78.54,0.6583,0.799,0.0382,0.0315,740.507,16.851,2.32,apc
9000,36.7064544,82.11,0.6882,0.7935,0.0327,0.0284,667.234,14.423,2.204,apc
9000,38.302387200000005,85.68,0.7181,0.7788,0.0271,0.025,588.919,11.974,2.073,apc
9000,39.89832,89.25,0.748,0.7504,0.0216,0.0215,506.075,9.518,1.918,apc
9000,41.4942528,92.82,0.778,0.6999,0.016,0.0178,419.301,7.072,1.72,apc
9000,43.0901856,96.39,0.8079,0.6092,0.0106,0.014,329.316,4.655,1.441,apc
9000,44.6861184,99.96,0.8378,0.4312,0.0052,0.0101,236.972,2.287,0.984,apc
9000,46.2820512,103.53,0.8677,-0.0046,0,0.0061,143.141,-0.014,-0.01,apc
10000,0,0,0,0,0.1045,0.0393,1269.764,56.89,4.569,apc
10000,0,0,0,0,0.1045,0.0393,1269.9271,56.892733799999995,4.568328611657895,apc
10000,1.7747488,3.97,0.0299,0.077,0.1037,0.0403,1299.451,56.455,4.43,apc
10000,3.5450272,7.93,0.0598,0.1492,0.1028,0.0412,1329.954,55.964,4.291,apc
10000,5.319776,11.9,0.0898,0.2166,0.1018,0.0422,1360.804,55.408,4.152,apc
10000,7.094524799999999,15.87,0.1197,0.2792,0.1006,0.0431,1391.471,54.776,4.014,apc
10000,8.864803199999999,19.83,0.1496,0.3372,0.0993,0.044,1421.327,54.059,3.878,apc
10000,10.639552,23.8,0.1795,0.3908,0.0978,0.0449,1449.649,53.246,3.745,apc
10000,12.4098304,27.76,0.2094,0.4401,0.0961,0.0457,1475.635,52.324,3.616,apc
10000,14.1845792,31.73,0.2393,0.4855,0.0942,0.0464,1498.405,51.284,3.49,apc
10000,15.959328000000001,35.7,0.2693,0.5272,0.092,0.047,1517.017,50.114,3.369,apc
10000,17.729606399999998,39.66,0.2992,0.5654,0.0896,0.0474,1530.489,48.803,3.252,apc
10000,19.5043552,43.63,0.3291,0.6004,0.0869,0.0476,1537.815,47.342,3.139,apc
10000,21.279104,47.6,0.359,0.6325,0.084,0.0477,1538.005,45.722,3.031,apc
10000,23.0493824,51.56,0.3889,0.6619,0.0807,0.0474,1530.117,43.937,2.928,apc
10000,24.8241312,55.53,0.4188,0.6887,0.0771,0.0469,1513.318,41.984,2.829,apc
10000,26.59888,59.5,0.4488,0.713,0.0732,0.0461,1486.92,39.861,2.734,apc
10000,28.3691584,63.46,0.4787,0.7349,0.069,0.0449,1450.414,37.571,2.641,apc
10000,30.1439072,67.43,0.5086,0.7543,0.0645,0.0435,1403.452,35.121,2.552,apc
10000,31.9141856,71.39,0.5385,0.7712,0.0597,0.0417,1345.88,32.519,2.464,apc
10000,33.6889344,75.36,0.5684,0.7851,0.0547,0.0396,1278.104,29.787,2.377,apc
10000,35.4636832,79.33,0.5983,0.7959,0.0495,0.0372,1200.807,26.95,2.289,apc
10000,37.2339616,83.29,0.6283,0.8027,0.0441,0.0345,1114.629,24.029,2.198,apc
10000,39.0087104,87.26,0.6582,0.8047,0.0386,0.0316,1020.163,21.044,2.104,apc
10000,40.7834592,91.23,0.6881,0.8002,0.0331,0.0284,917.998,18.014,2.001,apc
10000,42.5537376,95.19,0.718,0.7869,0.0275,0.0251,808.762,14.955,1.886,apc
10000,44.328486399999996,99.16,0.7479,0.7602,0.0218,0.0215,693.172,11.887,1.749,apc
10000,46.0987648,103.12,0.7779,0.7117,0.0162,0.0177,572.073,8.832,1.574,apc
10000,47.8735136,107.09,0.8078,0.6231,0.0107,0.0138,446.472,5.811,1.327,apc
10000,49.6482624,111.06,0.8377,0.4457,0.0052,0.0098,317.573,2.851,0.915,apc
10000,51.418540799999995,115.02,0.8676,-0.0068,0,0.0058,186.599,-0.025,-0.014,apc
11000,0,0,0,0,0.1051,0.0395,1698.823,69.227,4.155,apc
11000,0,0,0,0,0.1051,0.0395,1698.7046,69.23209608,4.15593687279246,apc
11000,1.9490944000000001,4.36,0.0299,0.0771,0.1043,0.0405,1739.035,68.724,4.03,apc
11000,3.8981888000000002,8.72,0.0598,0.1493,0.1034,0.0414,1780.42,68.152,3.903,apc
11000,5.8517535999999994,13.09,0.0897,0.2167,0.1024,0.0424,1822.354,67.502,3.777,apc
11000,7.800847999999999,17.45,0.1196,0.2793,0.1013,0.0434,1864.114,66.761,3.652,apc
11000,9.7499424,21.81,0.1495,0.3374,0.1,0.0443,1904.844,65.916,3.529,apc
11000,11.6990368,26.17,0.1795,0.391,0.0986,0.0452,1943.562,64.953,3.408,apc
11000,13.6481312,30.53,0.2094,0.4404,0.0969,0.0461,1979.171,63.858,3.29,apc
11000,15.5972256,34.89,0.2393,0.4858,0.095,0.0468,2010.468,62.616,3.176,apc
11000,17.5507904,39.26,0.2692,0.5276,0.0929,0.0474,2036.167,61.214,3.066,apc
11000,19.4998848,43.62,0.2991,0.5659,0.0905,0.0478,2054.922,59.639,2.959,apc
11000,21.448979199999997,47.98,0.329,0.601,0.0878,0.0481,2065.364,57.877,2.858,apc
11000,23.3980736,52.34,0.3589,0.6333,0.0849,0.0481,2066.135,55.92,2.76,apc
11000,25.347168,56.7,0.3888,0.6628,0.0816,0.0479,2055.95,53.758,2.666,apc
11000,27.2962624,61.06,0.4187,0.6898,0.078,0.0473,2033.668,51.386,2.577,apc
11000,29.249827200000002,65.43,0.4486,0.7143,0.0741,0.0465,1998.346,48.805,2.49,apc
11000,31.198921600000002,69.79,0.4785,0.7365,0.0698,0.0454,1949.289,46.016,2.407,apc
11000,33.148016000000005,74.15,0.5085,0.7562,0.0653,0.0439,1886.023,43.028,2.326,apc
11000,35.0971104,78.51,0.5384,0.7735,0.0605,0.0421,1808.332,39.852,2.247,apc
11000,37.0462048,82.87,0.5683,0.7879,0.0554,0.04,1716.749,36.513,2.169,apc
11000,38.9952992,87.23,0.5982,0.7993,0.0501,0.0375,1612.189,33.042,2.09,apc
11000,40.94886399999999,91.6,0.6281,0.8068,0.0447,0.0348,1495.53,29.467,2.009,apc
11000,42.89795839999999,95.96,0.658,0.8096,0.0392,0.0318,1367.575,25.811,1.925,apc
11000,44.84705279999999,100.32,0.6879,0.8062,0.0335,0.0286,1229.124,22.097,1.833,apc
11000,46.7961472,104.68,0.7178,0.7942,0.0278,0.0252,1081.034,18.346,1.731,apc
11000,48.7452416,109.04,0.7477,0.7691,0.0221,0.0215,924.282,14.584,1.609,apc
11000,50.698806399999995,113.41,0.7776,0.7227,0.0164,0.0177,760.017,10.834,1.454,apc
11000,52.647900799999995,117.77,0.8075,0.6363,0.0108,0.0137,589.621,7.126,1.232,apc
11000,54.596995199999995,122.13,0.8375,0.4597,0.0053,0.0097,414.739,3.492,0.859,apc
11000,56.546089599999995,126.49,0.8674,-0.0091,-0.0001,0.0055,237.045,-0.038,-0.016,apc
12000,0,0,0,0,0.1057,0.0399,2223.606,82.898,3.802,apc
12000,0,0,0,0,0.1057,0.0399,2223.6774000000005,82.90147614,3.801629647347266,apc
12000,2.12344,4.75,0.0299,0.0769,0.105,0.0408,2276.315,82.33,3.688,apc
12000,4.2513504,9.51,0.0598,0.149,0.1042,0.0418,2330.75,81.684,3.574,apc
12000,6.3747904,14.26,0.0896,0.2163,0.1032,0.0428,2386.101,80.944,3.459,apc
12000,8.4982304,19.01,0.1195,0.2789,0.1021,0.0438,2441.425,80.097,3.345,apc
12000,10.6261408,23.77,0.1494,0.3369,0.1009,0.0447,2495.592,79.126,3.233,apc
12000,12.7495808,28.52,0.1793,0.3905,0.0995,0.0457,2547.28,78.013,3.123,apc
12000,14.8774912,33.28,0.2092,0.4399,0.0979,0.0465,2595.01,76.74,3.016,apc
12000,17.0009312,38.03,0.239,0.4854,0.096,0.0473,2637.147,75.29,2.911,apc
12000,19.1243712,42.78,0.2689,0.5272,0.0939,0.0479,2671.951,73.646,2.811,apc
12000,21.2522816,47.54,0.2988,0.5655,0.0916,0.0484,2697.606,71.79,2.714,apc
12000,23.3757216,52.29,0.3287,0.6008,0.0889,0.0486,2712.282,69.708,2.621,apc
12000,25.4991616,57.04,0.3586,0.6331,0.0859,0.0487,2714.17,67.387,2.532,apc
12000,27.627072,61.8,0.3884,0.6628,0.0827,0.0484,2701.549,64.816,2.447,apc
12000,29.750511999999997,66.55,0.4183,0.69,0.0791,0.0479,2672.89,61.988,2.365,apc
12000,31.8784224,71.31,0.4482,0.7148,0.0751,0.0471,2626.932,58.904,2.287,apc
12000,34.0018624,76.06,0.4781,0.7372,0.0709,0.046,2562.744,55.566,2.211,apc
12000,36.1253024,80.81,0.508,0.7573,0.0663,0.0445,2479.698,51.983,2.138,apc
12000,38.25321279999999,85.57,0.5379,0.775,0.0614,0.0426,2377.496,48.169,2.066,apc
12000,40.376652799999995,90.32,0.5677,0.79,0.0563,0.0405,2256.795,44.154,1.995,apc
12000,42.5000928,95.07,0.5976,0.8019,0.051,0.038,2118.812,39.976,1.924,apc
12000,44.6280032,99.83,0.6275,0.8102,0.0455,0.0352,1964.707,35.669,1.851,apc
12000,46.7514432,104.58,0.6574,0.8139,0.0399,0.0322,1795.55,31.26,1.775,apc
12000,48.8793536,109.34,0.6873,0.8117,0.0341,0.0289,1612.407,26.777,1.693,apc
12000,51.002793600000004,114.09,0.7171,0.8011,0.0284,0.0254,1416.414,22.248,1.602,apc
12000,53.1262336,118.84,0.747,0.7779,0.0226,0.0217,1208.87,17.7,1.493,apc
12000,55.254144,123.6,0.7769,0.7339,0.0168,0.0178,991.318,13.167,1.354,apc
12000,57.377584,128.35,0.8068,0.6506,0.0111,0.0137,765.639,8.681,1.156,apc
12000,59.501023999999994,133.1,0.8367,0.4771,0.0055,0.0096,534.118,4.282,0.818,apc
12000,61.628934400000006,137.86,0.8665,0.0016,0,0.0054,299.155,0.008,0.003,apc
13000,0,0,0,0,0.1064,0.0407,2883.776,97.933,3.463,apc
13000,0,0,0,0,0.1064,0.0407,2883.6219,97.93645974,3.4632624977129676,apc
13000,2.3022560000000003,5.15,0.0299,0.0759,0.1057,0.0416,2949.247,97.312,3.365,apc
13000,4.6000416,10.29,0.0597,0.1473,0.105,0.0425,3016.994,96.6,3.265,apc
13000,6.9022976,15.44,0.0896,0.2142,0.1041,0.0435,3086.023,95.783,3.165,apc
13000,9.2000832,20.58,0.1194,0.2766,0.1031,0.0445,3155.179,94.839,3.065,apc
13000,11.5023392,25.73,0.1493,0.3346,0.1019,0.0455,3223.074,93.75,2.966,apc
13000,13.8045952,30.88,0.1792,0.3883,0.1005,0.0464,3288.076,92.493,2.868,apc
13000,16.102380800000002,36.02,0.209,0.4379,0.0989,0.0472,3348.332,91.046,2.773,apc
13000,18.404636800000002,41.17,0.2389,0.4836,0.0971,0.048,3401.806,89.387,2.679,apc
13000,20.7068928,46.32,0.2687,0.5257,0.0951,0.0486,3446.275,87.494,2.589,apc
13000,23.0046784,51.46,0.2986,0.5643,0.0927,0.0491,3479.392,85.346,2.501,apc
13000,25.3069344,56.61,0.3285,0.5998,0.0901,0.0493,3498.732,82.924,2.417,apc
13000,27.60472,61.75,0.3583,0.6324,0.0872,0.0494,3501.837,80.212,2.336,apc
13000,29.906976000000004,66.9,0.3882,0.6622,0.0839,0.0492,3486.354,77.197,2.258,apc
13000,32.209232,72.05,0.418,0.6896,0.0803,0.0487,3450.137,73.872,2.183,apc
13000,34.5070176,77.19,0.4479,0.7146,0.0763,0.0478,3391.406,70.234,2.112,apc
13000,36.809273600000004,82.34,0.4777,0.7374,0.072,0.0467,3308.878,66.288,2.043,apc
13000,39.1115296,87.49,0.5076,0.7579,0.0674,0.0452,3201.735,62.045,1.976,apc
13000,41.409315199999995,92.63,0.5375,0.776,0.0625,0.0433,3069.578,57.519,1.911,apc
13000,43.7115712,97.78,0.5673,0.7915,0.0573,0.0411,2913.22,52.749,1.846,apc
13000,46.0093568,102.92,0.5972,0.804,0.0519,0.0386,2734.236,47.778,1.782,apc
13000,48.3116128,108.07,0.627,0.813,0.0463,0.0357,2534.158,42.647,1.716,apc
13000,50.6138688,113.22,0.6569,0.8177,0.0406,0.0326,2314.416,37.39,1.647,apc
13000,52.911654399999996,118.36,0.6868,0.8165,0.0348,0.0293,2076.469,32.04,1.573,apc
13000,55.2139104,123.51,0.7166,0.807,0.0289,0.0257,1821.926,26.63,1.49,apc
13000,57.516166399999996,128.66,0.7465,0.7851,0.023,0.0219,1552.676,21.194,1.392,apc
13000,59.81395200000001,133.8,0.7763,0.7421,0.0171,0.0179,1271.01,15.769,1.265,apc
13000,62.11620799999999,138.95,0.8062,0.6592,0.0113,0.0138,979.745,10.398,1.082,apc
13000,64.4139936,144.09,0.8361,0.484,0.0056,0.0096,682.302,5.126,0.766,apc
13000,66.7162496,149.24,0.8659,-0.0002,0,0.0054,382.279,-0.001,0,apc
14000,0,0,0,0,0.1071,0.0426,3774.806,114.339,3.089,apc
14000,0,0,0,0,0.1071,0.0426,3774.7334000000005,114.34594332,3.0889707943787297,apc
14000,2.4766016,5.54,0.0298,0.073,0.1065,0.0435,3851.995,113.681,3.009,apc
14000,4.9487328,11.07,0.0596,0.1421,0.1058,0.0444,3931.657,112.922,2.929,apc
