RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
13000,48.4412544,108.36,0.7335,0.4349,0.0053,0.0089,292.629,2.627,0.916,apc
13000,50.1712992,112.23,0.7597,-0.0232,-0.0002,0.005,164.763,-0.076,-0.047,apc
14000,0,0,0,0,0.1157,0.0425,1741.936,66.655,3.902,apc
14000,0,0,0,0,0.1157,0.0425,1741.9552,66.6565767,3.901982781336559,apc
14000,1.8641568,4.17,0.0262,0.0692,0.1142,0.0432,1771.055,65.773,3.787,apc
14000,3.7283136,8.34,0.0524,0.1343,0.1125,0.0439,1798.533,64.798,3.674,apc
14000,5.5924704,12.51,0.0786,0.1954,0.1106,0.0445,1823.789,63.725,3.563,apc
14000,7.4566272,16.68,0.1048,0.2526,0.1086,0.0451,1846.251,62.549,3.455,apc
14000,9.320784,20.85,0.131,0.3061,0.1063,0.0455,1865.31,61.263,3.349,apc
14000,11.1849408,25.02,0.1573,0.356,0.1039,0.0459,1880.332,59.863,3.246,apc
14000,13.0490976,29.19,0.1835,0.4026,0.1013,0.0461,1890.659,58.342,3.147,apc
14000,14.9132544,33.36,0.2097,0.446,0.0984,0.0463,1895.62,56.696,3.05,apc
14000,16.7774112,37.53,0.2359,0.4863,0.0953,0.0462,1894.533,54.92,2.956,apc
14000,18.641568,41.7,0.2621,0.5237,0.092,0.046,1886.738,53.012,2.865,apc
14000,20.5012544,45.86,0.2883,0.5584,0.0885,0.0457,1871.611,50.97,2.777,apc
14000,22.3654112,50.03,0.3145,0.5904,0.0847,0.0451,1848.623,48.794,2.692,apc
14000,24.229568,54.2,0.3407,0.6199,0.0807,0.0444,1817.449,46.492,2.609,apc
14000,26.093724799999997,58.37,0.3669,0.6469,0.0765,0.0434,1777.971,44.074,2.528,apc
14000,27.9578816,62.54,0.3931,0.6715,0.0721,0.0422,1730.181,41.552,2.449,apc
14000,29.822038399999997,66.71,0.4193,0.6936,0.0676,0.0409,1674.101,38.937,2.372,apc
14000,31.686195199999997,70.88,0.4455,0.7133,0.0629,0.0393,1609.736,36.237,2.296,apc
14000,33.550352,75.05,0.4718,0.7304,0.0581,0.0375,1537.083,33.462,2.22,apc
14000,35.4145088,79.22,0.498,0.7447,0.0531,0.0355,1456.122,30.619,2.144,apc
14000,37.2786656,83.39,0.5242,0.7559,0.0481,0.0334,1366.834,27.714,2.068,apc
14000,39.1428224,87.56,0.5504,0.7634,0.043,0.031,1269.205,24.754,1.989,apc
14000,41.0069792,91.73,0.5766,0.7666,0.0377,0.0284,1163.23,21.745,1.906,apc
14000,42.871136,95.9,0.6028,0.764,0.0324,0.0256,1048.953,18.693,1.817,apc
14000,44.735292799999996,100.07,0.629,0.7535,0.0271,0.0226,926.468,15.606,1.718,apc
14000,46.5994496,104.24,0.6552,0.7313,0.0217,0.0194,795.946,12.491,1.6,apc
14000,48.463606399999996,108.41,0.6814,0.6897,0.0162,0.0161,657.662,9.359,1.451,apc
14000,50.3277632,112.58,0.7076,0.6115,0.0108,0.0125,512.002,6.221,1.239,apc
14000,52.191919999999996,116.75,0.7338,0.4483,0.0054,0.0088,359.414,3.087,0.876,apc
14000,54.0560768,120.92,0.76,-0.0286,-0.0002,0.0048,196.381,-0.104,-0.054,apc
15000,0,0,0,0,0.1169,0.0434,2186.829,77.29,3.604,apc
15000,0,0,0,0,0.1169,0.0434,2187.1381,77.29227072,3.603621627324914,apc
15000,1.9982688,4.47,0.0262,0.0686,0.1154,0.0441,2221.715,76.298,3.502,apc
15000,3.9965376,8.94,0.0524,0.1333,0.1137,0.0447,2254.556,75.198,3.401,apc
15000,5.9948064,13.41,0.0787,0.1941,0.1119,0.0453,2284.654,73.983,3.302,apc
15000,7.9930752,17.88,0.1049,0.2512,0.1098,0.0459,2311.324,72.645,3.205,apc
15000,9.991344,22.35,0.1311,0.3047,0.1076,0.0463,2333.833,71.178,3.11,apc
15000,11.9896128,26.82,0.1573,0.3547,0.1052,0.0467,2351.417,69.575,3.017,apc
15000,13.9834112,31.28,0.1835,0.4014,0.1026,0.0469,2363.265,67.829,2.927,apc
15000,15.981679999999999,35.75,0.2098,0.445,0.0997,0.047,2368.553,65.936,2.839,apc
15000,17.9799488,40.22,0.236,0.4855,0.0966,0.047,2366.422,63.891,2.753,apc
15000,19.978217599999997,44.69,0.2622,0.5231,0.0933,0.0468,2356.035,61.688,2.67,apc
15000,21.9764864,49.16,0.2884,0.558,0.0897,0.0464,2336.587,59.328,2.589,apc
15000,23.9747552,53.63,0.3146,0.5903,0.0859,0.0458,2307.372,56.809,2.511,apc
15000,25.973024,58.1,0.3409,0.62,0.0819,0.045,2267.941,54.141,2.434,apc
15000,27.9712928,62.57,0.3671,0.6474,0.0776,0.044,2218.121,51.336,2.36,apc
15000,29.969561600000002,67.04,0.3933,0.6723,0.0732,0.0428,2157.89,48.407,2.287,apc
15000,31.9678304,71.51,0.4195,0.6948,0.0686,0.0414,2087.264,45.368,2.216,apc
15000,33.9660992,75.98,0.4457,0.7149,0.0639,0.0398,2006.257,42.229,2.146,apc
15000,35.964368,80.45,0.472,0.7325,0.059,0.038,1914.865,39.001,2.077,apc
15000,37.9626368,84.92,0.4982,0.7473,0.054,0.036,1813.076,35.693,2.007,apc
15000,39.9609056,89.39,0.5244,0.7591,0.0489,0.0338,1700.86,32.311,1.937,apc
15000,41.954704,93.85,0.5506,0.7673,0.0436,0.0313,1578.208,28.864,1.865,apc
15000,43.9529728,98.32,0.5768,0.7713,0.0383,0.0287,1445.124,25.359,1.789,apc
15000,45.9512416,102.79,0.6031,0.7697,0.033,0.0258,1301.653,21.803,1.708,apc
15000,47.9495104,107.26,0.6293,0.7604,0.0275,0.0228,1147.905,18.205,1.617,apc
15000,49.9477792,111.73,0.6555,0.7397,0.022,0.0195,984.094,14.573,1.51,apc
15000,51.946048,116.2,0.6817,0.6998,0.0165,0.0161,810.596,10.92,1.374,apc
15000,53.9443168,120.67,0.7079,0.6234,0.011,0.0125,628.014,7.258,1.178,apc
15000,55.9425856,125.14,0.7342,0.4608,0.0054,0.0087,437.11,3.6,0.84,apc
15000,57.940854400000006,129.61,0.7604,-0.0344,-0.0002,0.0046,232.948,-0.138,-0.061,apc
16000,0,0,0,0,0.1181,0.0451,2760.422,88.89,3.284,apc
16000,0,0,0,0,0.1181,0.0451,2760.5814,88.89322848,3.283578825279607,apc
16000,2.1323808,4.77,0.0262,0.0669,0.1167,0.0458,2799.153,87.795,3.198,apc
16000,4.2647616,9.54,0.0525,0.1302,0.1151,0.0464,2835.096,86.574,3.114,apc
16000,6.3971424,14.31,0.0787,0.1901,0.1133,0.0469,2867.469,85.217,3.03,apc
16000,8.5250528,19.07,0.1049,0.2465,0.1113,0.0473,2895.5,83.717,2.948,apc
16000,10.6574336,23.84,0.1311,0.2997,0.1091,0.0477,2918.384,82.064,2.867,apc
16000,12.7898144,28.61,0.1574,0.3497,0.1067,0.048,2935.259,80.251,2.788,apc
16000,14.9221952,33.38,0.1836,0.3966,0.104,0.0482,2945.223,78.271,2.71,apc
16000,17.054576,38.15,0.2098,0.4404,0.1012,0.0482,2947.337,76.117,2.633,apc
16000,19.1869568,42.92,0.236,0.4814,0.0981,0.0481,2940.627,73.784,2.559,apc
16000,21.319337599999997,47.69,0.2623,0.5196,0.0947,0.0478,2924.109,71.267,2.485,apc
16000,23.447248000000002,52.45,0.2885,0.555,0.0911,0.0474,2896.801,68.563,2.414,apc
16000,25.5796288,57.22,0.3147,0.5879,0.0873,0.0467,2857.828,65.675,2.343,apc
16000,27.712009600000002,61.99,0.341,0.6182,0.0832,0.0459,2806.595,62.61,2.275,apc
16000,29.8443904,66.76,0.3672,0.6461,0.0789,0.0448,2742.86,59.382,2.208,apc
16000,31.9767712,71.53,0.3934,0.6716,0.0744,0.0436,2666.564,56.009,2.142,apc
16000,34.109152,76.3,0.4196,0.6948,0.0698,0.0421,2577.693,52.505,2.077,apc
16000,36.241532799999995,81.07,0.4459,0.7154,0.065,0.0405,2476.215,48.885,2.013,apc
16000,38.3694432,85.83,0.4721,0.7336,0.06,0.0386,2362.06,45.158,1.95,apc
16000,40.501824,90.6,0.4983,0.7491,0.0549,0.0365,2235.177,41.337,1.886,apc
16000,42.6342048,95.37,0.5245,0.7615,0.0497,0.0343,2095.498,37.429,1.821,apc
16000,44.7665856,100.14,0.5508,0.7706,0.0444,0.0318,1942.983,33.444,1.755,apc
16000,46.8989664,104.91,0.577,0.7754,0.0391,0.0291,1777.624,29.39,1.686,apc
16000,49.0313472,109.68,0.6032,0.7748,0.0336,0.0262,1599.565,25.276,1.611,apc
16000,51.163728,114.45,0.6295,0.7665,0.0281,0.023,1409.101,21.112,1.528,apc
16000,53.2961088,119.22,0.6557,0.7466,0.0225,0.0197,1206.769,16.906,1.429,apc
16000,55.424019200000004,123.98,0.6819,0.707,0.0168,0.0162,993.377,12.672,1.301,apc
16000,57.5564,128.75,0.7081,0.6297,0.0112,0.0126,770.042,8.425,1.116,apc
16000,59.6887808,133.52,0.7344,0.4636,0.0056,0.0088,538.055,4.179,0.792,apc
16000,61.821161599999996,138.29,0.7606,-0.0366,-0.0002,0.0048,290.525,-0.172,-0.06,apc
17000,0,0,0,0,0.1195,0.0484,3550.099,101.477,2.915,apc
17000,0,0,0,0,0.1195,0.0484,3550.2777,101.48169108,2.914772715235589,apc
17000,2.2664928,5.07,0.0262,0.0633,0.1181,0.0489,3589.235,100.293,2.849,apc
17000,4.5329856,10.14,0.0525,0.1237,0.1165,0.0494,3624.033,98.962,2.785,apc
17000,6.795007999999999,15.2,0.0787,0.1813,0.1147,0.0498,3653.64,97.474,2.72,apc
17000,9.0615008,20.27,0.1049,0.2361,0.1128,0.0501,3677.239,95.817,2.657,apc
17000,11.3279936,25.34,0.1312,0.2882,0.1106,0.0504,3694.016,93.982,2.594,apc
17000,13.5944864,30.41,0.1574,0.3376,0.1083,0.0505,3703.121,91.959,2.532,apc
17000,15.8609792,35.48,0.1836,0.3843,0.1056,0.0505,3703.667,89.74,2.471,apc
17000,18.1230016,40.54,0.2099,0.4283,0.1028,0.0504,3694.719,87.316,2.41,apc
17000,20.3894944,45.61,0.2361,0.4698,0.0997,0.0501,3675.288,84.681,2.349,apc
17000,22.6559872,50.68,0.2623,0.5087,0.0963,0.0497,3644.349,81.831,2.29,apc
17000,24.92248,55.75,0.2886,0.5451,0.0927,0.0491,3600.864,78.763,2.23,apc
17000,27.1889728,60.82,0.3148,0.579,0.0889,0.0483,3543.831,75.478,2.172,apc
17000,29.450995199999998,65.88,0.341,0.6105,0.0847,0.0473,3472.574,71.984,2.114,apc
17000,31.717488,70.95,0.3673,0.6396,0.0804,0.0462,3386.815,68.299,2.056,apc
17000,33.9839808,76.02,0.3935,0.6664,0.0759,0.0448,3286.502,64.441,1.999,apc
17000,36.2504736,81.09,0.4198,0.6907,0.0711,0.0432,3171.643,60.43,1.943,apc
17000,38.5169664,86.16,0.446,0.7125,0.0663,0.0415,3042.188,56.281,1.886,apc
17000,40.7789888,91.22,0.4722,0.7318,0.0612,0.0395,2898.027,52.007,1.83,apc
17000,43.0454816,96.29,0.4985,0.7484,0.0561,0.0373,2739.004,47.622,1.773,apc
17000,45.3119744,101.36,0.5247,0.762,0.0508,0.035,2564.948,43.135,1.715,apc
17000,47.578467200000006,106.43,0.5509,0.7721,0.0454,0.0324,2375.831,38.556,1.655,apc
17000,49.84496,111.5,0.5772,0.7777,0.0399,0.0296,2172.496,33.896,1.591,apc
17000,52.1069824,116.56,0.6034,0.7771,0.0343,0.0267,1955.431,29.162,1.521,apc
17000,54.373475199999994,121.63,0.6296,0.768,0.0287,0.0235,1725.187,24.367,1.44,apc
17000,56.639968,126.7,0.6559,0.7458,0.023,0.0202,1482.608,19.521,1.343,apc
17000,58.906460800000005,131.77,0.6821,0.7015,0.0172,0.0168,1229.056,14.637,1.214,apc
17000,61.1729536,136.84,0.7083,0.6161,0.0115,0.0132,966.343,9.733,1.027,apc
17000,63.434976,141.9,0.7346,0.4395,0.0057,0.0095,696.537,4.826,0.707,apc
17000,65.7014688,146.97,0.7608,-0.0321,-0.0002,0.0056,410.502,-0.201,-0.05,apc
