RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
2000,2.1368512,4.78,0.1949,0.379,0.0664,0.0342,5.996,1.063,18.073,apc
2000,2.3782528000000003,5.32,0.2166,0.4078,0.0639,0.0339,5.955,1.022,17.499,apc
2000,2.6151839999999997,5.85,0.2382,0.4338,0.0612,0.0336,5.9,0.979,16.925,apc
2000,2.8521152,6.38,0.2599,0.4572,0.0585,0.0332,5.831,0.935,16.351,apc
2000,3.0890464,6.91,0.2815,0.4778,0.0556,0.0327,5.747,0.889,15.774,apc
2000,3.3259776000000003,7.44,0.3032,0.4956,0.0526,0.0322,5.648,0.841,15.192,apc
2000,3.5629087999999998,7.97,0.3248,0.5104,0.0495,0.0315,5.533,0.792,14.602,apc
2000,3.79984,8.5,0.3465,0.5221,0.0464,0.0308,5.403,0.742,14.003,apc
2000,4.041241599999999,9.04,0.3681,0.5304,0.0432,0.03,5.257,0.69,13.39,apc
2000,4.2781728,9.57,0.3898,0.5351,0.0398,0.029,5.094,0.637,12.758,apc
2000,4.515104,10.1,0.4115,0.5358,0.0365,0.028,4.915,0.583,12.102,apc
2000,4.7520352,10.63,0.4331,0.5319,0.033,0.0269,4.718,0.528,11.414,apc
2000,4.9889664,11.16,0.4548,0.5229,0.0295,0.0257,4.504,0.472,10.685,apc
2000,5.2258976,11.69,0.4764,0.5077,0.0259,0.0243,4.273,0.415,9.903,apc
2000,5.4672992,12.23,0.4981,0.4851,0.0223,0.0229,4.025,0.357,9.05,apc
2000,5.7042304,12.76,0.5197,0.4533,0.0187,0.0214,3.759,0.299,8.105,apc
2000,5.941161599999999,13.29,0.5414,0.4099,0.015,0.0198,3.476,0.24,7.036,apc
2000,6.1780928,13.82,0.563,0.3511,0.0113,0.0181,3.177,0.181,5.795,apc
2000,6.415024,14.35,0.5847,0.2713,0.0076,0.0163,2.861,0.121,4.312,apc
2000,6.651955200000001,14.88,0.6064,0.1615,0.0038,0.0144,2.529,0.061,2.475,apc
2000,6.8888864,15.41,0.628,0.0053,0.0001,0.0124,2.181,0.002,0.079,apc
3000,0,0,0,0,0.0844,0.0312,18.461,3.037,16.772,apc
3000,0,0,0,0,0.0844,0.0312,18.642500000000002,3.03813426,16.618129339550492,apc
3000,0.357632,0.8,0.0218,0.0573,0.0829,0.0314,18.627,2.982,16.325,apc
3000,0.715264,1.6,0.0435,0.1115,0.0812,0.0317,18.775,2.924,15.88,apc
3000,1.0728959999999998,2.4,0.0653,0.1627,0.0795,0.0319,18.9,2.862,15.439,apc
3000,1.430528,3.2,0.087,0.2107,0.0777,0.0321,18.999,2.795,15.003,apc
3000,1.7926304,4.01,0.1088,0.2558,0.0757,0.0322,19.069,2.725,14.571,apc
3000,2.1502624,4.81,0.1305,0.298,0.0736,0.0323,19.105,2.65,14.143,apc
3000,2.5078944,5.61,0.1523,0.3373,0.0714,0.0323,19.105,2.571,13.72,apc
3000,2.8655264,6.41,0.1741,0.3737,0.0691,0.0322,19.065,2.487,13.302,apc
3000,3.2231584,7.21,0.1958,0.4073,0.0667,0.032,18.98,2.399,12.888,apc
3000,3.5807903999999997,8.01,0.2176,0.4382,0.0641,0.0318,18.849,2.306,12.477,apc
3000,3.9384224000000003,8.81,0.2393,0.4663,0.0614,0.0315,18.67,2.21,12.07,apc
3000,4.2960544,9.61,0.2611,0.4916,0.0586,0.0311,18.441,2.109,11.664,apc
3000,4.6536864,10.41,0.2829,0.5141,0.0557,0.0307,18.159,2.005,11.26,apc
3000,5.0113184,11.21,0.3046,0.5337,0.0527,0.0301,17.825,1.897,10.855,apc
3000,5.3734208,12.02,0.3264,0.5503,0.0496,0.0294,17.436,1.786,10.447,apc
3000,5.7310528,12.82,0.3481,0.5639,0.0465,0.0287,16.992,1.672,10.036,apc
3000,6.088684799999999,13.62,0.3699,0.5741,0.0432,0.0278,16.49,1.555,9.617,apc
3000,6.4463168,14.42,0.3916,0.5808,0.0399,0.0269,15.93,1.435,9.188,apc
3000,6.803948800000001,15.22,0.4134,0.5835,0.0365,0.0258,15.31,1.313,8.744,apc
3000,7.161580799999999,16.02,0.4352,0.5816,0.033,0.0247,14.629,1.188,8.281,apc
3000,7.5192128,16.82,0.4569,0.5746,0.0295,0.0234,13.887,1.061,7.791,apc
3000,7.876844800000001,17.62,0.4787,0.5613,0.0259,0.0221,13.084,0.932,7.265,apc
3000,8.234476800000001,18.42,0.5004,0.5403,0.0223,0.0206,12.218,0.801,6.689,apc
3000,8.5965792,19.23,0.5222,0.5096,0.0186,0.0191,11.291,0.669,6.046,apc
3000,8.9542112,20.03,0.5439,0.466,0.0149,0.0174,10.303,0.536,5.307,apc
3000,9.311843199999998,20.83,0.5657,0.4047,0.0112,0.0156,9.255,0.402,4.432,apc
3000,9.669475199999999,21.63,0.5875,0.3178,0.0074,0.0138,8.149,0.268,3.352,apc
3000,10.0271072,22.43,0.6092,0.1916,0.0037,0.0118,6.988,0.134,1.948,apc
3000,10.3847392,23.23,0.631,-0.0027,0,0.0097,5.763,-0.002,-0.027,apc
4000,0,0,0,0,0.0847,0.0299,41.975,5.418,13.162,apc
4000,0,0,0,0,0.0847,0.0299,41.7592,5.41793196,13.230026103046239,apc
4000,0.4783328,1.07,0.0218,0.06,0.0832,0.0302,42.388,5.321,12.801,apc
4000,0.9566656,2.14,0.0436,0.1167,0.0815,0.0305,42.758,5.217,12.443,apc
4000,1.4349984,3.21,0.0654,0.1701,0.0798,0.0307,43.074,5.107,12.089,apc
4000,1.9133312,4.28,0.0872,0.2203,0.078,0.0309,43.328,4.988,11.74,apc
4000,2.391664,5.35,0.109,0.2673,0.076,0.031,43.512,4.863,11.396,apc
4000,2.8699968,6.42,0.1308,0.3112,0.0739,0.0311,43.616,4.729,11.057,apc
4000,3.3483296,7.49,0.1526,0.3521,0.0717,0.0311,43.632,4.588,10.722,apc
4000,3.8266624,8.56,0.1744,0.39,0.0694,0.031,43.551,4.439,10.393,apc
4000,4.3049952000000005,9.63,0.1962,0.4251,0.0669,0.0309,43.363,4.281,10.068,apc
4000,4.783328,10.7,0.218,0.4573,0.0643,0.0307,43.063,4.117,9.748,apc
4000,5.2616608,11.77,0.2398,0.4866,0.0616,0.0304,42.646,3.944,9.431,apc
4000,5.7399936,12.84,0.2616,0.5132,0.0588,0.03,42.107,3.765,9.117,apc
4000,6.2183264,13.91,0.2834,0.537,0.0559,0.0295,41.443,3.579,8.806,apc
4000,6.6966592,14.98,0.3052,0.5579,0.0529,0.029,40.65,3.386,8.495,apc
4000,7.1749920000000005,16.05,0.327,0.5759,0.0498,0.0283,39.725,3.188,8.184,apc
4000,7.6533248,17.12,0.3488,0.5908,0.0466,0.0275,38.663,2.984,7.871,apc
4000,8.1316576,18.19,0.3705,0.6024,0.0434,0.0267,37.461,2.775,7.555,apc
4000,8.609990400000001,19.26,0.3923,0.6106,0.04,0.0257,36.117,2.561,7.232,apc
4000,9.0883232,20.33,0.4141,0.6149,0.0366,0.0247,34.628,2.343,6.899,apc
4000,9.566656,21.4,0.4359,0.6148,0.0331,0.0235,32.99,2.12,6.553,apc
4000,10.044988799999999,22.47,0.4577,0.6095,0.0296,0.0222,31.203,1.893,6.188,apc
4000,10.5233216,23.54,0.4795,0.5981,0.026,0.0208,29.265,1.663,5.796,apc
4000,11.0016544,24.61,0.5013,0.5791,0.0224,0.0194,27.176,1.43,5.367,apc
4000,11.4799872,25.68,0.5231,0.5501,0.0187,0.0178,24.935,1.195,4.886,apc
4000,11.95832,26.75,0.5449,0.5077,0.015,0.0161,22.546,0.957,4.329,apc
4000,12.4366528,27.82,0.5667,0.4464,0.0112,0.0143,20.011,0.718,3.661,apc
4000,12.9149856,28.89,0.5885,0.3567,0.0075,0.0123,17.336,0.479,2.817,apc
4000,13.3933184,29.96,0.6103,0.2208,0.0037,0.0103,14.524,0.239,1.681,apc
4000,13.8716512,31.03,0.6321,-0.002,0,0.0082,11.551,-0.002,-0.015,apc
5000,0,0,0,0,0.085,0.0291,79.84,8.501,10.857,apc
5000,0,0,0,0,0.085,0.0291,79.7899,8.50054842,10.863714634405998,apc
5000,0.6079744,1.36,0.0221,0.0627,0.0835,0.0294,80.685,8.347,10.55,apc
5000,1.2114784,2.71,0.0442,0.1217,0.0819,0.0297,81.441,8.183,10.246,apc
5000,1.8194528,4.07,0.0663,0.1773,0.0801,0.0299,82.089,8.007,9.946,apc
5000,2.4229568,5.42,0.0883,0.2294,0.0782,0.0301,82.612,7.819,9.651,apc
5000,3.0309312,6.78,0.1104,0.2781,0.0762,0.0303,82.991,7.619,9.362,apc
5000,3.6344352000000004,8.13,0.1325,0.3236,0.0741,0.0303,83.208,7.407,9.077,apc
5000,4.2424096,9.49,0.1546,0.3659,0.0718,0.0304,83.245,7.181,8.797,apc
5000,4.8459136,10.84,0.1767,0.4051,0.0695,0.0303,83.082,6.943,8.522,apc
5000,5.453887999999999,12.2,0.1988,0.4413,0.0669,0.0302,82.703,6.692,8.252,apc
5000,6.057392,13.55,0.2209,0.4745,0.0643,0.0299,82.095,6.429,7.986,apc
5000,6.6653664,14.91,0.243,0.5048,0.0616,0.0296,81.247,6.154,7.724,apc
5000,7.268870400000001,16.26,0.265,0.5323,0.0587,0.0292,80.15,5.868,7.465,apc
5000,7.876844800000001,17.62,0.2871,0.5568,0.0557,0.0287,78.797,5.571,7.209,apc
5000,8.4803488,18.97,0.3092,0.5785,0.0527,0.0281,77.18,5.264,6.954,apc
5000,9.0883232,20.33,0.3313,0.5971,0.0495,0.0275,75.29,4.947,6.7,apc
5000,9.6918272,21.68,0.3534,0.6127,0.0462,0.0267,73.121,4.622,6.445,apc
5000,10.2998016,23.04,0.3755,0.625,0.0429,0.0258,70.667,4.288,6.188,apc
5000,10.907775999999998,24.4,0.3976,0.6337,0.0395,0.0248,67.919,3.947,5.925,apc
5000,11.51128,25.75,0.4196,0.6384,0.036,0.0237,64.873,3.598,5.655,apc
5000,12.119254399999999,27.11,0.4417,0.6386,0.0324,0.0224,61.524,3.242,5.374,apc
5000,12.7227584,28.46,0.4638,0.6335,0.0288,0.0211,57.869,2.881,5.077,apc
5000,13.3307328,29.82,0.4859,0.6218,0.0252,0.0197,53.904,2.514,4.757,apc
5000,13.9342368,31.17,0.508,0.6018,0.0214,0.0181,49.63,2.143,4.404,apc
5000,14.5422112,32.53,0.5301,0.5707,0.0177,0.0164,45.049,1.768,4.002,apc
5000,15.145715200000001,33.88,0.5522,0.5243,0.0139,0.0146,40.165,1.39,3.53,apc
5000,15.753689600000001,35.24,0.5742,0.455,0.0101,0.0128,34.986,1.011,2.946,apc
5000,16.357193600000002,36.59,0.5963,0.3493,0.0063,0.0108,29.523,0.63,2.177,apc
5000,16.965168000000002,37.95,0.6184,0.1786,0.0025,0.0087,23.782,0.25,1.074,apc
5000,17.568672,39.3,0.6405,,,,,,,apc
6000,0,0,0,0,0.0854,0.0286,135.611,12.299,9.249,apc
6000,0,0,0,0,0.0854,0.0286,135.7174,12.2993283,9.241132291252457,apc
6000,0.7242048,1.62,0.022,0.0638,0.0839,0.0289,137.105,12.079,8.984,apc
6000,1.4484096,3.24,0.044,0.124,0.0823,0.0292,138.444,11.843,8.723,apc
6000,2.1726144,4.86,0.066,0.1805,0.0805,0.0295,139.596,11.591,8.467,apc
6000,2.8968192,6.48,0.0881,0.2335,0.0786,0.0297,140.532,11.321,8.214,apc
6000,3.621024,8.1,0.1101,0.2831,0.0766,0.0298,141.219,11.034,7.967,apc
6000,4.3496992,9.73,0.1321,0.3293,0.0745,0.0299,141.626,10.728,7.724,apc
6000,5.073904,11.35,0.1541,0.3724,0.0723,0.0299,141.721,10.405,7.486,apc
6000,5.7981088000000005,12.97,0.1761,0.4123,0.0699,0.0299,141.47,10.063,7.253,apc
6000,6.5223135999999995,14.59,0.1981,0.4492,0.0674,0.0297,140.845,9.702,7.024,apc
6000,7.2465184,16.21,0.2201,0.4832,0.0648,0.0295,139.822,9.324,6.8,apc
6000,7.970723199999999,17.83,0.2421,0.5142,0.062,0.0292,138.382,8.928,6.579,apc
6000,8.694927999999999,19.45,0.2642,0.5424,0.0592,0.0288,136.511,8.516,6.361,apc
6000,9.4191328,21.07,0.2862,0.5678,0.0562,0.0283,134.194,8.089,6.147,apc
6000,10.1433376,22.69,0.3082,0.5903,0.0531,0.0277,131.418,7.647,5.934,apc
6000,10.8675424,24.31,0.3302,0.6099,0.05,0.027,128.168,7.192,5.722,apc
6000,11.5917472,25.93,0.3522,0.6265,0.0467,0.0263,124.433,6.724,5.51,apc
6000,12.3204224,27.56,0.3742,0.6398,0.0434,0.0254,120.201,6.244,5.297,apc
6000,13.044627199999999,29.18,0.3962,0.6498,0.04,0.0244,115.459,5.752,5.08,apc
6000,13.768832,30.8,0.4182,0.656,0.0365,0.0233,110.198,5.25,4.858,apc
6000,14.4930368,32.42,0.4403,0.6578,0.0329,0.022,104.409,4.739,4.628,apc
6000,15.2172416,34.04,0.4623,0.6545,0.0293,0.0207,98.086,4.219,4.386,apc
6000,15.941446399999998,35.66,0.4843,0.645,0.0256,0.0193,91.224,3.691,4.126,apc
6000,16.6656512,37.28,0.5063,0.6276,0.0219,0.0177,83.823,3.156,3.84,apc
6000,17.389855999999998,38.9,0.5283,0.5996,0.0182,0.016,75.886,2.616,3.516,apc
6000,18.1140608,40.52,0.5503,0.5567,0.0144,0.0142,67.421,2.072,3.134,apc
6000,18.8382656,42.14,0.5723,0.4917,0.0106,0.0123,58.439,1.525,2.661,apc
6000,19.5624704,43.76,0.5943,0.3905,0.0068,0.0103,48.96,0.977,2.035,apc
6000,20.2911456,45.39,0.6164,0.2236,0.003,0.0082,38.999,0.43,1.124,apc
6000,21.0153504,47.01,0.6384,,,,,,,apc
7000,0,0,0,0,0.0859,0.0283,213.039,16.834,8.057,apc
7000,0,0,0,0,0.0859,0.0283,213.2702,16.8365127,8.050100281332693,apc
7000,0.8404351999999999,1.88,0.0219,0.0645,0.0844,0.0286,215.447,16.536,7.827,apc
7000,1.6808703999999999,3.76,0.0437,0.1252,0.0828,0.0289,217.61,16.216,7.599,apc
7000,2.5213056,5.64,0.0656,0.1822,0.081,0.0292,219.48,15.875,7.375,apc
7000,3.3572704,7.51,0.0875,0.2358,0.0792,0.0294,221.005,15.51,7.156,apc
7000,4.1977056,9.39,0.1093,0.2858,0.0772,0.0295,222.139,15.121,6.941,apc
7000,5.0381408,11.27,0.1312,0.3326,0.0751,0.0296,222.83,14.708,6.731,apc
7000,5.878576,13.15,0.1531,0.3762,0.0728,0.0296,223.027,14.27,6.525,apc
7000,6.7190112,15.03,0.1749,0.4166,0.0705,0.0296,222.681,13.807,6.323,apc
7000,7.5594464,16.91,0.1968,0.454,0.068,0.0295,221.742,13.319,6.125,apc
7000,8.399881599999999,18.79,0.2187,0.4885,0.0654,0.0293,220.173,12.807,5.932,apc
7000,9.2403168,20.67,0.2405,0.5202,0.0626,0.029,217.945,12.271,5.742,apc
7000,10.0762816,22.54,0.2624,0.549,0.0598,0.0286,215.034,11.714,5.555,apc
7000,10.916716800000001,24.42,0.2843,0.575,0.0568,0.0281,211.416,11.135,5.371,apc
7000,11.757152,26.3,0.3062,0.5983,0.0538,0.0275,207.071,10.537,5.189,apc
7000,12.5975872,28.18,0.328,0.6187,0.0506,0.0268,201.977,9.92,5.008,apc
7000,13.4380224,30.06,0.3499,0.6362,0.0474,0.0261,196.114,9.286,4.828,apc
7000,14.278457600000001,31.94,0.3718,0.6507,0.0441,0.0252,189.462,8.635,4.647,apc
7000,15.1188928,33.82,0.3936,0.6619,0.0407,0.0242,182.004,7.969,4.465,apc
7000,15.954857599999999,35.69,0.4155,0.6694,0.0372,0.0231,173.722,7.288,4.278,apc
7000,16.7952928,37.57,0.4374,0.673,0.0337,0.0219,164.604,6.595,4.085,apc
7000,17.635728,39.45,0.4592,0.6717,0.0301,0.0206,154.638,5.889,3.884,apc
7000,18.4761632,41.33,0.4811,0.6646,0.0264,0.0191,143.818,5.173,3.668,apc
7000,19.3165984,43.21,0.503,0.6502,0.0227,0.0176,132.141,4.448,3.432,apc
7000,20.157033600000002,45.09,0.5248,0.626,0.019,0.0159,119.61,3.715,3.167,apc
7000,20.9974688,46.97,0.5467,0.5881,0.0152,0.0141,106.237,2.976,2.856,apc
7000,21.833433600000003,48.84,0.5686,0.5297,0.0114,0.0122,92.04,2.233,2.474,apc
7000,22.673868799999997,50.72,0.5904,0.4379,0.0076,0.0102,77.048,1.488,1.969,apc
7000,23.514304,52.6,0.6123,0.2852,0.0038,0.0081,61.288,0.743,1.237,apc
7000,24.354739199999997,54.48,0.6342,-0.0062,-0.0001,0.0059,44.493,-0.011,-0.026,apc
8000,0,0,0,0,0.0865,0.0281,316.14,22.127,7.137,apc
8000,0,0,0,0,0.0865,0.0281,316.1768,22.125446280000002,7.135778555253958,apc
8000,0.961136,2.15,0.0219,0.0653,0.0849,0.0285,319.811,21.737,6.931,apc
8000,1.922272,4.3,0.0438,0.1269,0.0833,0.0288,323.111,21.319,6.728,apc
8000,2.883408,6.45,0.0657,0.1846,0.0816,0.029,325.963,20.871,6.529,apc
8000,3.844544,8.6,0.0876,0.2388,0.0797,0.0292,328.295,20.392,6.334,apc
8000,4.80568,10.75,0.1095,0.2896,0.0777,0.0294,330.03,19.882,6.143,apc
8000,5.766816,12.9,0.1314,0.3369,0.0756,0.0295,331.094,19.34,5.956,apc
8000,6.727952,15.05,0.1533,0.381,0.0733,0.0295,331.409,18.765,5.774,apc
8000,7.689088,17.2,0.1752,0.422,0.0709,0.0295,330.897,18.156,5.595,apc
8000,8.650224,19.35,0.1971,0.4599,0.0684,0.0293,329.486,17.514,5.42,apc
8000,9.61136,21.5,0.219,0.4949,0.0658,0.0291,327.119,16.841,5.25,apc
8000,10.572496,23.65,0.2409,0.527,0.0631,0.0288,323.751,16.136,5.082,apc
8000,11.533632,25.8,0.2628,0.5563,0.0602,0.0284,319.345,15.402,4.918,apc
8000,12.494767999999999,27.95,0.2847,0.5829,0.0572,0.0279,313.867,14.64,4.756,apc
8000,13.455904,30.1,0.3066,0.6067,0.0541,0.0274,307.285,13.853,4.597,apc
8000,14.421510399999999,32.26,0.3285,0.6277,0.051,0.0267,299.567,13.04,4.439,apc
8000,15.382646399999999,34.41,0.3504,0.6458,0.0477,0.0259,290.681,12.205,4.282,apc
8000,16.343782400000002,36.56,0.3723,0.6609,0.0443,0.025,280.598,11.348,4.124,apc
8000,17.304918400000002,38.71,0.3942,0.6728,0.0409,0.024,269.292,10.471,3.965,apc
8000,18.266054399999998,40.86,0.4161,0.6812,0.0374,0.0229,256.736,9.575,3.803,apc
8000,19.227190399999998,43.01,0.438,0.6856,0.0338,0.0216,242.912,8.662,3.636,apc
8000,20.188326399999998,45.16,0.4599,0.6853,0.0302,0.0203,227.801,7.733,3.461,apc
8000,21.1494624,47.31,0.4818,0.6792,0.0265,0.0188,211.394,6.79,3.275,apc
8000,22.1105984,49.46,0.5037,0.666,0.0228,0.0172,193.687,5.834,3.072,apc
8000,23.0717344,51.61,0.5256,0.643,0.019,0.0156,174.686,4.868,2.842,apc
8000,24.0328704,53.76,0.5475,0.6062,0.0152,0.0137,154.408,3.895,2.572,apc
8000,24.994006399999996,55.91,0.5694,0.5485,0.0114,0.0118,132.882,2.916,2.238,apc
8000,25.9551424,58.06,0.5914,0.456,0.0076,0.0098,110.151,1.935,1.791,apc
8000,26.9162784,60.21,0.6133,0.2979,0.0037,0.0077,86.256,0.955,1.129,apc
8000,27.8774144,62.36,0.6352,-0.0212,-0.0002,0.0054,60.606,-0.046,-0.077,apc
9000,0,0,0,0,0.0871,0.0281,448.9114,28.21061124,6.408128120481097,apc
9000,0,0,0,0,0.0871,0.0281,449.283,28.208,6.402,apc
9000,1.095248,2.45,0.0222,0.0667,0.0855,0.0284,454.671,27.708,6.214,apc
9000,2.190496,4.9,0.0443,0.1294,0.0839,0.0287,459.509,27.171,6.03,apc
9000,3.2857439999999998,7.35,0.0665,0.1883,0.0821,0.029,463.681,26.595,5.849,apc
9000,4.376521599999999,9.79,0.0887,0.2435,0.0802,0.0292,467.076,25.978,5.672,apc
9000,5.4717696,12.24,0.1108,0.2951,0.0782,0.0294,469.583,25.32,5.498,apc
9000,6.5670176,14.69,0.133,0.3432,0.076,0.0295,471.087,24.62,5.329,apc
9000,7.6622656000000005,17.14,0.1552,0.388,0.0737,0.0295,471.475,23.877,5.164,apc
9000,8.7575136,19.59,0.1773,0.4296,0.0713,0.0294,470.63,23.09,5.003,apc
9000,9.8527616,22.04,0.1995,0.4681,0.0687,0.0293,468.445,22.259,4.845,apc
9000,10.948009599999999,24.49,0.2217,0.5036,0.066,0.0291,464.837,21.386,4.692,apc
9000,12.0387872,26.93,0.2439,0.5362,0.0632,0.0287,459.741,20.473,4.541,apc
9000,13.1340352,29.38,0.266,0.5659,0.0603,0.0283,453.103,19.522,4.393,apc
9000,14.2292832,31.83,0.2882,0.5929,0.0572,0.0278,444.872,18.535,4.248,apc
9000,15.324531200000001,34.28,0.3104,0.617,0.0541,0.0272,435.001,17.514,4.106,apc
9000,16.419779199999997,36.73,0.3325,0.6383,0.0508,0.0265,423.442,16.461,3.964,apc
9000,17.5150272,39.18,0.3547,0.6567,0.0475,0.0256,410.151,15.378,3.823,apc
9000,18.6102752,41.63,0.3769,0.672,0.044,0.0247,395.082,14.267,3.682,apc
9000,19.7010528,44.07,0.399,0.684,0.0405,0.0236,378.198,13.13,3.54,apc
9000,20.7963008,46.52,0.4212,0.6925,0.037,0.0225,359.462,11.969,3.395,apc
9000,21.8915488,48.97,0.4434,0.6968,0.0333,0.0212,338.845,10.785,3.246,apc
9000,22.9867968,51.42,0.4655,0.6962,0.0296,0.0198,316.323,9.581,3.089,apc
9000,24.0820448,53.87,0.4877,0.6897,0.0258,0.0183,291.883,8.359,2.92,apc
9000,25.1772928,56.32,0.5099,0.6753,0.022,0.0166,265.524,7.122,2.735,apc
9000,26.2725408,58.77,0.532,0.6501,0.0181,0.0148,237.258,5.872,2.524,apc
9000,27.3633184,61.21,0.5542,0.6094,0.0142,0.013,207.115,4.612,2.271,apc
9000,28.4585664,63.66,0.5764,0.5439,0.0103,0.011,175.146,3.347,1.949,apc
9000,29.5538144,66.11,0.5985,0.4347,0.0064,0.0088,141.42,2.08,1.5,apc
9000,30.649062400000002,68.56,0.6207,0.2353,0.0025,0.0066,105.969,0.814,0.783,apc
9000,31.744310400000003,71.01,0.6429,,,,,,,apc
10000,0,0,0,0,0.0878,0.0281,617.292,35.112,5.8,apc
10000,0,0,0,0,0.0878,0.0281,617.4396,35.11424868,5.799201846712588,apc
10000,1.2025375999999999,2.69,0.0219,0.0664,0.0863,0.0285,624.75,34.503,5.632,apc
10000,2.4050751999999997,5.38,0.0439,0.129,0.0846,0.0288,631.457,33.847,5.466,apc
10000,3.6076128,8.07,0.0658,0.1877,0.0829,0.029,637.256,33.143,5.303,apc
10000,4.8101503999999995,10.76,0.0877,0.2428,0.081,0.0293,641.998,32.39,5.145,apc
10000,6.012688,13.45,0.1096,0.2943,0.079,0.0294,645.534,31.587,4.99,apc
10000,7.2152256,16.14,0.1316,0.3424,0.0769,0.0295,647.709,30.731,4.838,apc
10000,8.4222336,18.84,0.1535,0.3873,0.0746,0.0296,648.37,29.823,4.69,apc
10000,9.6247712,21.53,0.1754,0.429,0.0722,0.0295,647.362,28.861,4.546,apc
10000,10.827308799999999,24.22,0.1973,0.4677,0.0696,0.0294,644.539,27.846,4.405,apc
10000,12.0298464,26.91,0.2193,0.5035,0.067,0.0292,639.785,26.778,4.268,apc
10000,13.232384,29.6,0.2412,0.5364,0.0642,0.0289,633.009,25.661,4.134,apc
10000,14.4349216,32.29,0.2631,0.5666,0.0613,0.0284,624.141,24.497,4.002,apc
