RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
2000,0,0,0,0,0.1189,0.0797,5.9656,0.98750484,16.879688476300373,apc
2000,0.4649216,1.04,0.0499,0.0731,0.1187,0.081,6.263,0.985,16.04,apc
2000,0.9298432,2.08,0.0999,0.1433,0.1185,0.0826,6.385,0.984,15.708,apc
2000,1.3947648,3.12,0.1498,0.2099,0.1183,0.0844,6.527,0.982,15.343,apc
2000,1.8596864,4.16,0.1997,0.2726,0.1181,0.0866,6.692,0.981,14.946,apc
2000,2.324608,5.2,0.2496,0.3311,0.118,0.089,6.877,0.979,14.522,apc
2000,2.7895296,6.24,0.2996,0.3851,0.1178,0.0916,7.083,0.978,14.076,apc
2000,3.2544512,7.28,0.3495,0.4346,0.1175,0.0945,7.305,0.975,13.614,apc
2000,3.7193728,8.32,0.3994,0.4795,0.1171,0.0975,7.539,0.972,13.144,apc
2000,4.1842944,9.36,0.4493,0.52,0.1164,0.1006,7.777,0.966,12.671,apc
2000,4.649216,10.4,0.4993,0.5563,0.1155,0.1036,8.011,0.959,12.201,apc
2000,5.114137599999999,11.44,0.5492,0.5889,0.1141,0.1064,8.23,0.947,11.74,apc
2000,5.5790592,12.48,0.5991,0.6178,0.1123,0.1089,8.421,0.932,11.291,apc
2000,6.0439808,13.52,0.649,0.6436,0.1099,0.1109,8.571,0.913,10.856,apc
2000,6.5089024,14.56,0.699,0.6663,0.1069,0.1121,8.666,0.887,10.437,apc
2000,6.973824,15.6,0.7489,0.6862,0.103,0.1124,8.691,0.855,10.033,apc
2000,7.4387456,16.64,0.7988,0.7035,0.0983,0.1116,8.632,0.816,9.643,apc
2000,7.9036672,17.68,0.8487,0.7183,0.0928,0.1097,8.482,0.771,9.266,apc
2000,8.3685888,18.72,0.8987,0.7304,0.0867,0.1066,8.243,0.719,8.899,apc
2000,8.8335104,19.76,0.9486,0.7395,0.0799,0.1025,7.924,0.663,8.535,apc
2000,9.298432,20.8,0.9985,0.7451,0.0727,0.0974,7.534,0.604,8.17,apc
2000,9.7633536,21.84,1.0485,0.7465,0.0652,0.0916,7.081,0.541,7.796,apc
2000,10.228275199999999,22.88,1.0984,0.7426,0.0575,0.085,6.57,0.477,7.403,apc
2000,10.6931968,23.92,1.1483,0.7318,0.0495,0.0777,6.006,0.411,6.977,apc
2000,11.1581184,24.96,1.1982,0.7114,0.0414,0.0698,5.393,0.344,6.5,apc
2000,11.62304,26,1.2482,0.6771,0.0332,0.0612,4.733,0.276,5.939,apc
2000,12.0879616,27.04,1.2981,0.621,0.0249,0.0521,4.03,0.207,5.238,apc
2000,12.552883199999998,28.08,1.348,0.5273,0.0166,0.0425,3.288,0.138,4.283,apc
2000,13.0178048,29.12,1.3979,0.3592,0.0083,0.0324,2.509,0.069,2.813,apc
2000,13.4827264,30.16,1.4479,0.0068,0.0001,0.022,1.699,0.001,0.051,apc
3000,0,0,0,0,0.1192,0.076,19.833,2.226,11.444,apc
3000,0,0,0,0,0.1192,0.076,20.1339,2.22411,11.264390040907823,apc
3000,0.7018528,1.57,0.0502,0.0772,0.119,0.0773,20.181,2.222,11.228,apc
3000,1.4037056,3.14,0.1003,0.151,0.1188,0.0789,20.596,2.219,10.986,apc
3000,2.101088,4.7,0.1505,0.221,0.1187,0.0808,21.083,2.216,10.72,apc
3000,2.8029407999999996,6.27,0.2006,0.2867,0.1185,0.0829,21.644,2.214,10.431,apc
3000,3.5047935999999997,7.84,0.2508,0.3478,0.1184,0.0854,22.278,2.211,10.122,apc
3000,4.2066464,9.41,0.301,0.404,0.1182,0.0881,22.981,2.208,9.798,apc
3000,4.9040288,10.97,0.3511,0.4552,0.118,0.091,23.743,2.203,9.463,apc
3000,5.605881599999999,12.54,0.4013,0.5015,0.1176,0.0941,24.546,2.196,9.123,apc
3000,6.307734399999999,14.11,0.4514,0.5431,0.117,0.0972,25.366,2.185,8.782,apc
3000,7.0095871999999995,15.68,0.5016,0.5803,0.116,0.1003,26.173,2.167,8.444,apc
3000,7.706969599999999,17.24,0.5518,0.6134,0.1147,0.1032,26.929,2.143,8.114,apc
3000,8.4088224,18.81,0.6019,0.6427,0.1129,0.1057,27.592,2.109,7.794,apc
3000,9.1106752,20.38,0.6521,0.6688,0.1105,0.1078,28.116,2.064,7.486,apc
3000,9.812528,21.95,0.7022,0.6917,0.1074,0.109,28.451,2.006,7.19,apc
3000,10.5099104,23.51,0.7524,0.7119,0.1035,0.1094,28.543,1.933,6.907,apc
3000,11.211763199999998,25.08,0.8026,0.7296,0.0988,0.1086,28.348,1.845,6.636,apc
3000,11.913616,26.65,0.8527,0.7448,0.0932,0.1067,27.842,1.741,6.376,apc
3000,12.615468799999999,28.22,0.9029,0.7576,0.0869,0.1036,27.034,1.624,6.125,apc
3000,13.3128512,29.78,0.953,0.7677,0.0801,0.0994,25.949,1.496,5.88,apc
3000,14.014704,31.35,1.0032,0.7747,0.0729,0.0943,24.619,1.361,5.637,apc
3000,14.716556800000001,32.92,1.0534,0.7779,0.0653,0.0884,23.069,1.219,5.39,apc
3000,15.4184096,34.49,1.1035,0.7764,0.0575,0.0817,21.318,1.074,5.135,apc
3000,16.115792,36.05,1.1537,0.7686,0.0495,0.0743,19.383,0.924,4.863,apc
3000,16.8176448,37.62,1.2038,0.7521,0.0414,0.0662,17.274,0.772,4.56,apc
3000,17.519497599999998,39.19,1.254,0.7227,0.0331,0.0575,15.002,0.619,4.206,apc
3000,18.2213504,40.76,1.3042,0.6722,0.0248,0.0482,12.577,0.464,3.762,apc
3000,18.9187328,42.32,1.3543,0.5837,0.0165,0.0384,10.013,0.309,3.146,apc
3000,19.6205856,43.89,1.4045,0.413,0.0083,0.0281,7.323,0.154,2.146,apc
3000,20.3224384,45.46,1.4546,0.0036,0,0.0173,4.526,0.001,0.018,apc
4000,0,0,0,0,0.1193,0.074,45.747,3.963,8.833,apc
4000,0,0,0,0,0.1193,0.074,45.487700000000004,3.96336402,8.884833810299,apc
4000,0.9387840000000001,2.1,0.0503,0.0796,0.1191,0.0753,46.574,3.956,8.663,apc
4000,1.8730976000000001,4.19,0.1006,0.1557,0.119,0.0769,47.561,3.951,8.472,apc
4000,2.8118816,6.29,0.1509,0.2277,0.1189,0.0788,48.72,3.947,8.262,apc
4000,3.7461952000000003,8.38,0.2012,0.2952,0.1188,0.0809,50.058,3.944,8.034,apc
4000,4.6849792,10.48,0.2515,0.3579,0.1187,0.0834,51.572,3.94,7.791,apc
4000,5.6192928,12.57,0.3018,0.4154,0.1185,0.0861,53.252,3.935,7.536,apc
4000,6.5580768,14.67,0.352,0.4676,0.1183,0.089,55.075,3.928,7.272,apc
4000,7.492390400000001,16.76,0.4023,0.5148,0.1179,0.0922,57,3.915,7.005,apc
4000,8.4311744,18.86,0.4526,0.557,0.1173,0.0953,58.97,3.896,6.737,apc
4000,9.3699584,20.96,0.5029,0.5946,0.1164,0.0985,60.911,3.866,6.472,apc
4000,10.304272000000001,23.05,0.5532,0.628,0.1151,0.1014,62.735,3.823,6.214,apc
4000,11.243056,25.15,0.6035,0.6576,0.1133,0.104,64.338,3.764,5.965,apc
4000,12.177369599999999,27.24,0.6538,0.6838,0.1109,0.1061,65.611,3.684,5.725,apc
4000,13.1161536,29.34,0.7041,0.7069,0.1078,0.1074,66.431,3.581,5.496,apc
4000,14.0504672,31.43,0.7544,0.7272,0.1039,0.1078,66.672,3.451,5.278,apc
4000,14.9892512,33.53,0.8047,0.7451,0.0991,0.1071,66.222,3.292,5.069,apc
4000,15.9235648,35.62,0.855,0.7607,0.0935,0.1051,65.028,3.106,4.871,apc
4000,16.8623488,37.72,0.9053,0.7739,0.0872,0.102,63.107,2.896,4.68,apc
4000,17.796662400000002,39.81,0.9556,0.7847,0.0804,0.0979,60.525,2.668,4.496,apc
4000,18.735446399999997,41.91,1.0058,0.7926,0.0731,0.0927,57.349,2.426,4.314,apc
4000,19.6742304,44.01,1.0561,0.797,0.0655,0.0867,53.642,2.173,4.131,apc
4000,20.608544000000002,46.1,1.1064,0.7972,0.0576,0.08,49.45,1.913,3.944,apc
4000,21.547328,48.2,1.1567,0.7916,0.0496,0.0724,44.808,1.646,3.746,apc
4000,22.4816416,50.29,1.207,0.7779,0.0414,0.0643,39.745,1.375,3.528,apc
4000,23.4204256,52.39,1.2573,0.7522,0.0332,0.0554,34.285,1.101,3.275,apc
4000,24.354739199999997,54.48,1.3076,0.7065,0.0249,0.046,28.454,0.825,2.958,apc
4000,25.2935232,56.58,1.3579,0.6231,0.0165,0.036,22.284,0.549,2.512,apc
4000,26.2278368,58.67,1.4082,0.4539,0.0082,0.0256,15.81,0.274,1.765,apc
4000,27.1666208,60.77,1.4585,0.0028,0,0.0147,9.076,0.001,0.011,apc
5000,0,0,0,0,0.1195,0.0727,87.799,6.198,7.198,apc
5000,0,0,0,0,0.1195,0.0727,87.9926,6.19637046,7.180762268281088,apc
5000,1.1712448,2.62,0.0504,0.0812,0.1193,0.074,89.413,6.189,7.058,apc
5000,2.34696,5.25,0.1008,0.1588,0.1191,0.0756,91.343,6.182,6.901,apc
5000,3.5182048,7.87,0.1512,0.2322,0.119,0.0775,93.612,6.176,6.728,apc
5000,4.69392,10.5,0.2016,0.301,0.1189,0.0797,96.232,6.171,6.54,apc
5000,5.8651648,13.12,0.2519,0.3647,0.1189,0.0821,99.202,6.167,6.339,apc
5000,7.04088,15.75,0.3023,0.4231,0.1187,0.0849,102.503,6.16,6.128,apc
5000,8.2121248,18.37,0.3527,0.4761,0.1185,0.0878,106.088,6.15,5.911,apc
5000,9.38784,21,0.4031,0.5238,0.1182,0.091,109.881,6.132,5.691,apc
5000,10.5590848,23.62,0.4535,0.5664,0.1176,0.0942,113.771,6.103,5.47,apc
5000,11.7303296,26.24,0.5039,0.6043,0.1168,0.0974,117.613,6.058,5.252,apc
5000,12.9060448,28.87,0.5543,0.6379,0.1155,0.1004,121.229,5.992,5.04,apc
5000,14.077289599999999,31.49,0.6047,0.6676,0.1137,0.103,124.419,5.9,4.836,apc
5000,15.2530048,34.12,0.6551,0.6939,0.1113,0.1051,126.96,5.776,4.639,apc
5000,16.4242496,36.74,0.7054,0.7171,0.1082,0.1065,128.612,5.615,4.452,apc
5000,17.5999648,39.37,0.7558,0.7376,0.1043,0.1069,129.122,5.412,4.274,apc
5000,18.7712096,41.99,0.8062,0.7556,0.0995,0.1062,128.268,5.163,4.105,apc
5000,19.946924799999998,44.62,0.8566,0.7714,0.0939,0.1043,125.944,4.871,3.944,apc
5000,21.1181696,47.24,0.907,0.785,0.0875,0.1011,122.186,4.542,3.791,apc
5000,22.2894144,49.86,0.9574,0.7963,0.0806,0.0969,117.117,4.184,3.643,apc
5000,23.4651296,52.49,1.0078,0.8049,0.0733,0.0918,110.874,3.803,3.498,apc
5000,24.6363744,55.11,1.0582,0.8102,0.0657,0.0857,103.575,3.406,3.353,apc
5000,25.8120896,57.74,1.1086,0.8116,0.0578,0.0789,95.311,2.997,3.206,apc
5000,26.9833344,60.36,1.1589,0.8076,0.0497,0.0713,86.152,2.579,3.052,apc
5000,28.1590496,62.99,1.2093,0.7962,0.0415,0.063,76.152,2.153,2.883,apc
5000,29.3302944,65.61,1.2597,0.7733,0.0332,0.0541,65.363,1.723,2.689,apc
5000,30.5015392,68.23,1.3101,0.7313,0.0249,0.0446,53.836,1.291,2.445,apc
5000,31.6772544,70.86,1.3605,0.6524,0.0165,0.0345,41.631,0.857,2.1,apc
5000,32.8484992,73.48,1.4109,0.4855,0.0082,0.0239,28.823,0.426,1.507,apc
5000,34.0242144,76.11,1.4613,-0.0023,0,0.0128,15.5,-0.001,-0.007,apc
6000,0,0,0,0,0.1196,0.0718,149.945,8.933,6.075,apc
6000,0,0,0,0,0.1196,0.0718,149.8857,8.93202576,6.076718114008543,apc
6000,1.4081759999999999,3.15,0.0504,0.0823,0.1194,0.0732,152.727,8.921,5.956,apc
6000,2.8208224,6.31,0.1009,0.161,0.1193,0.0748,156.057,8.911,5.823,apc
6000,4.2289984,9.46,0.1513,0.2353,0.1192,0.0766,159.975,8.904,5.675,apc
6000,5.637174399999999,12.61,0.2018,0.3049,0.1191,0.0788,164.505,8.898,5.516,apc
6000,7.0453504,15.76,0.2522,0.3694,0.119,0.0813,169.648,8.893,5.345,apc
6000,8.4579968,18.92,0.3027,0.4284,0.1189,0.084,175.372,8.885,5.166,apc
6000,9.8661728,22.07,0.3531,0.482,0.1187,0.087,181.6,8.872,4.982,apc
6000,11.274348799999999,25.22,0.4036,0.5301,0.1184,0.0902,188.204,8.848,4.794,apc
6000,12.6869952,28.38,0.454,0.573,0.1179,0.0934,194.993,8.809,4.607,apc
6000,14.095171200000001,31.53,0.5044,0.6112,0.1171,0.0966,201.713,8.747,4.422,apc
6000,15.5033472,34.68,0.5549,0.6449,0.1158,0.0997,208.057,8.654,4.242,apc
6000,16.911523199999998,37.83,0.6053,0.6747,0.1141,0.1024,213.671,8.524,4.068,apc
6000,18.3241696,40.99,0.6558,0.7011,0.1117,0.1045,218.166,8.348,3.902,apc
6000,19.7323456,44.14,0.7062,0.7244,0.1087,0.1059,221.119,8.118,3.744,apc
6000,21.1405216,47.29,0.7567,0.745,0.1047,0.1064,222.086,7.826,3.593,apc
6000,22.548697599999997,50.44,0.8071,0.7631,0.1,0.1057,220.676,7.468,3.451,apc
6000,23.961344,53.6,0.8576,0.7791,0.0943,0.1038,216.698,7.046,3.316,apc
6000,25.369519999999998,56.75,0.908,0.793,0.0879,0.1007,210.212,6.571,3.187,apc
6000,26.777696,59.9,0.9584,0.8047,0.081,0.0965,201.43,6.053,3.064,apc
6000,28.190342400000002,63.06,1.0089,0.8138,0.0736,0.0913,190.59,5.503,2.944,apc
6000,29.598518399999996,66.21,1.0593,0.82,0.066,0.0852,177.896,4.928,2.825,apc
6000,31.0066944,69.36,1.1098,0.8224,0.058,0.0783,163.508,4.336,2.704,apc
6000,32.414870400000005,72.51,1.1602,0.8198,0.0499,0.0707,147.546,3.731,2.579,apc
6000,33.8275168,75.67,1.2107,0.8101,0.0417,0.0623,130.106,3.116,2.442,apc
6000,35.235692799999995,78.82,1.2611,0.7898,0.0334,0.0533,111.278,2.494,2.286,apc
6000,36.6438688,81.97,1.3116,0.7511,0.025,0.0437,91.151,1.868,2.09,apc
6000,38.0565152,85.13,1.362,0.6767,0.0166,0.0335,69.832,1.242,1.813,apc
6000,39.4646912,88.28,1.4124,0.5139,0.0083,0.0227,47.454,0.618,1.328,apc
6000,40.8728672,91.43,1.4629,0.0012,0,0.0116,24.173,0.001,0.003,apc
7000,0,0,0,0,0.1197,0.0713,236.237,12.168,5.252,apc
7000,0,0,0,0,0.1197,0.0713,236.38690000000003,12.17032992,5.249987514838755,apc
7000,1.6451072,3.68,0.0505,0.0831,0.1195,0.0726,240.635,12.152,5.15,apc
7000,3.2902144,7.36,0.101,0.1625,0.1194,0.0742,245.905,12.14,5.034,apc
7000,4.939792000000001,11.05,0.1515,0.2376,0.1193,0.0761,252.115,12.131,4.907,apc
7000,6.5848992,14.73,0.202,0.3079,0.1192,0.0782,259.305,12.125,4.768,apc
7000,8.2300064,18.41,0.2525,0.3729,0.1192,0.0807,267.481,12.119,4.62,apc
7000,9.8751136,22.09,0.303,0.4324,0.1191,0.0834,276.596,12.111,4.465,apc
7000,11.520220799999999,25.77,0.3535,0.4864,0.1189,0.0864,286.535,12.095,4.305,apc
7000,13.1697984,29.46,0.404,0.5348,0.1187,0.0896,297.098,12.067,4.142,apc
7000,14.8149056,33.14,0.4545,0.578,0.1182,0.0929,307.984,12.017,3.979,apc
7000,16.4600128,36.82,0.505,0.6163,0.1174,0.0962,318.79,11.936,3.818,apc
7000,18.10512,40.5,0.5555,0.6502,0.1162,0.0993,329.023,11.815,3.662,apc
7000,19.7502272,44.18,0.606,0.6801,0.1145,0.102,338.111,11.642,3.511,apc
7000,21.3998048,47.87,0.6564,0.7065,0.1122,0.1042,345.424,11.405,3.367,apc
7000,23.044912,51.55,0.7069,0.7299,0.1091,0.1057,350.279,11.094,3.23,apc
7000,24.6900192,55.23,0.7574,0.7505,0.1052,0.1062,351.958,10.699,3.1,apc
7000,26.335126399999996,58.91,0.8079,0.7688,0.1004,0.1055,349.825,10.212,2.977,apc
7000,27.980233600000002,62.59,0.8584,0.785,0.0948,0.1036,343.567,9.638,2.861,apc
7000,29.6298112,66.28,0.9089,0.7991,0.0884,0.1005,333.273,8.989,2.75,apc
7000,31.274918399999997,69.96,0.9594,0.8111,0.0814,0.0963,319.278,8.281,2.645,apc
7000,32.9200256,73.64,1.0099,0.8207,0.074,0.0911,301.964,7.528,2.542,apc
7000,34.56513279999999,77.32,1.0604,0.8275,0.0663,0.085,281.661,6.743,2.441,apc
7000,36.21024,81,1.1109,0.8307,0.0583,0.078,258.624,5.933,2.339,apc
7000,37.8598176,84.69,1.1614,0.8293,0.0502,0.0703,233.045,5.105,2.234,apc
7000,39.504924800000005,88.37,1.2119,0.8211,0.0419,0.0619,205.08,4.263,2.12,apc
7000,41.150031999999996,92.05,1.2624,0.8028,0.0335,0.0528,174.872,3.412,1.989,apc
7000,42.7951392,95.73,1.3129,0.767,0.0251,0.043,142.567,2.555,1.828,apc
7000,44.4402464,99.41,1.3634,0.6963,0.0167,0.0327,108.337,1.697,1.598,apc
7000,46.089824,103.1,1.4139,0.537,0.0083,0.0218,72.397,0.844,1.188,apc
7000,47.7349312,106.78,1.4644,-0.0018,0,0.0106,34.999,-0.001,-0.004,apc
8000,0,0,0,0,0.1197,0.0709,350.85,15.906,4.623,apc
8000,0,0,0,0,0.1197,0.0709,350.479,15.90683472,4.628082498849924,apc
8000,1.8820384,4.21,0.0505,0.0837,0.1196,0.0722,357.372,15.885,4.533,apc
8000,3.7640768,8.42,0.1011,0.1636,0.1195,0.0738,365.202,15.87,4.431,apc
8000,5.6461152000000006,12.63,0.1516,0.2392,0.1194,0.0757,374.439,15.86,4.319,apc
8000,7.532624,16.85,0.2021,0.31,0.1194,0.0778,385.152,15.854,4.197,apc
8000,9.4146624,21.06,0.2527,0.3754,0.1193,0.0803,397.356,15.848,4.067,apc
8000,11.2967008,25.27,0.3032,0.4354,0.1193,0.0831,410.988,15.84,3.93,apc
8000,13.1787392,29.48,0.3537,0.4896,0.1191,0.0861,425.888,15.824,3.789,apc
8000,15.060777599999998,33.69,0.4043,0.5384,0.1189,0.0893,441.764,15.791,3.645,apc
8000,16.942816,37.9,0.4548,0.5818,0.1184,0.0926,458.174,15.731,3.501,apc
8000,18.8248544,42.11,0.5054,0.6202,0.1177,0.0959,474.518,15.632,3.359,apc
8000,20.7068928,46.32,0.5559,0.6542,0.1165,0.099,490.048,15.48,3.221,apc
8000,22.5934016,50.54,0.6064,0.6842,0.1149,0.1018,503.899,15.26,3.088,apc
8000,24.47544,54.75,0.657,0.7106,0.1126,0.1041,515.109,14.957,2.961,apc
8000,26.3574784,58.96,0.7075,0.734,0.1096,0.1056,522.64,14.556,2.84,apc
8000,28.2395168,63.17,0.758,0.7548,0.1057,0.1062,525.395,14.043,2.725,apc
8000,30.121555199999996,67.38,0.8086,0.7731,0.101,0.1056,522.405,13.409,2.617,apc
8000,32.0035936,71.59,0.8591,0.7895,0.0953,0.1037,513.178,12.659,2.515,apc
8000,33.885632,75.8,0.9096,0.8038,0.0889,0.1006,497.837,11.809,2.419,apc
8000,35.7676704,80.01,0.9602,0.8162,0.0819,0.0964,476.882,10.881,2.327,apc
8000,37.6541792,84.23,1.0107,0.8262,0.0745,0.0911,450.891,9.894,2.238,apc
8000,39.5362176,88.44,1.0612,0.8335,0.0667,0.085,420.362,8.863,2.15,apc
8000,41.418256,92.65,1.1118,0.8375,0.0587,0.0779,385.683,7.799,2.062,apc
8000,43.3002944,96.86,1.1623,0.837,0.0505,0.0702,347.147,6.71,1.971,apc
8000,45.1823328,101.07,1.2128,0.8302,0.0422,0.0616,304.989,5.604,1.874,apc
8000,47.0643712,105.28,1.2634,0.8136,0.0338,0.0524,259.423,4.485,1.763,apc
8000,48.946409599999996,109.49,1.3139,0.7803,0.0253,0.0426,210.673,3.358,1.626,apc
8000,50.828448,113.7,1.3644,0.7131,0.0168,0.0321,158.999,2.231,1.431,apc
8000,52.7149568,117.92,1.415,0.5575,0.0083,0.0212,104.73,1.108,1.078,apc
8000,54.596995199999995,122.13,1.4655,-0.0039,0,0.0098,48.245,-0.003,-0.007,apc
9000,0,0,0,0,0.1198,0.0707,498.119,20.146,4.124,apc
9000,0,0,0,0,0.1198,0.0707,498.1276000000001,20.14598838,4.124082058000991,apc
9000,2.1189696000000002,4.74,0.0506,0.084,0.1197,0.072,507.331,20.121,4.044,apc
9000,4.2379392000000005,9.48,0.1011,0.1644,0.1196,0.0736,518.407,20.103,3.954,apc
9000,6.3569088,14.22,0.1517,0.2403,0.1195,0.0754,531.496,20.092,3.855,apc
9000,8.475878400000001,18.96,0.2023,0.3114,0.1195,0.0776,546.702,20.086,3.746,apc
9000,10.594847999999999,23.7,0.2528,0.3772,0.1195,0.0801,564.057,20.082,3.63,apc
9000,12.7138176,28.44,0.3034,0.4375,0.1194,0.0828,583.489,20.076,3.508,apc
9000,14.8327872,33.18,0.354,0.492,0.1193,0.0858,604.782,20.06,3.382,apc
9000,16.951756800000002,37.92,0.4045,0.541,0.1191,0.0891,627.538,20.025,3.254,apc
9000,19.070726399999998,42.66,0.4551,0.5846,0.1187,0.0924,651.14,19.957,3.125,apc
9000,21.189695999999998,47.4,0.5057,0.6231,0.118,0.0958,674.735,19.84,2.998,apc
9000,23.313136,52.15,0.5562,0.6572,0.1169,0.099,697.248,19.657,2.875,apc
9000,25.4321056,56.89,0.6068,0.6873,0.1153,0.1018,717.421,19.388,2.756,apc
9000,27.5510752,61.63,0.6573,0.7138,0.1131,0.1042,733.858,19.014,2.642,apc
9000,29.670044800000003,66.37,0.7079,0.7373,0.1101,0.1058,745.043,18.514,2.534,apc
9000,31.7890144,71.11,0.7585,0.758,0.1063,0.1064,749.382,17.87,2.432,apc
9000,33.907984,75.85,0.809,0.7765,0.1016,0.1058,745.456,17.072,2.335,apc
9000,36.0269536,80.59,0.8596,0.793,0.0959,0.104,732.525,16.124,2.245,apc
9000,38.1459232,85.33,0.9102,0.8075,0.0895,0.1009,710.743,15.047,2.159,apc
9000,40.2648928,90.07,0.9607,0.8202,0.0825,0.0966,680.824,13.868,2.077,apc
9000,42.3838624,94.81,1.0113,0.8306,0.075,0.0914,643.604,12.612,1.998,apc
9000,44.502832,99.55,1.0619,0.8384,0.0672,0.0851,599.806,11.3,1.921,apc
9000,46.621801600000005,104.29,1.1124,0.843,0.0592,0.0781,549.994,9.945,1.844,apc
9000,48.7407712,109.03,1.163,0.8434,0.0509,0.0702,494.592,8.558,1.764,apc
9000,50.8597408,113.77,1.2136,0.8378,0.0425,0.0616,433.943,7.148,1.68,apc
9000,52.978710400000004,118.51,1.2641,0.8228,0.034,0.0523,368.354,5.721,1.584,apc
9000,55.09768,123.25,1.3147,0.7918,0.0255,0.0423,298.146,4.284,1.465,apc
9000,57.2166496,127.99,1.3653,0.7278,0.0169,0.0318,223.7,2.845,1.297,apc
9000,59.3356192,132.73,1.4158,0.5761,0.0084,0.0207,145.489,1.412,0.99,apc
9000,61.454588799999996,137.47,1.4664,-0.0054,0,0.0091,64.063,-0.006,-0.009,apc
10000,0,0,0,0,0.1199,0.0706,682.577,24.89,3.718,apc
10000,0,0,0,0,0.1199,0.0706,682.3155,24.89223912,3.720129442755945,apc
10000,2.3559007999999997,5.27,0.0506,0.0843,0.1198,0.0719,695.091,24.861,3.647,apc
10000,4.711801599999999,10.54,0.1012,0.1648,0.1197,0.0735,710.164,24.84,3.567,apc
10000,7.0677024,15.81,0.1518,0.241,0.1196,0.0753,728.01,24.828,3.478,apc
10000,9.423603199999999,21.08,0.2024,0.3124,0.1196,0.0775,748.782,24.823,3.38,apc
10000,11.779504000000001,26.35,0.253,0.3785,0.1196,0.0799,772.54,24.822,3.276,apc
10000,14.1354048,31.62,0.3036,0.439,0.1196,0.0827,799.205,24.819,3.167,apc
10000,16.4913056,36.89,0.3542,0.4938,0.1195,0.0857,828.508,24.806,3.053,apc
10000,18.847206399999997,42.16,0.4048,0.5429,0.1194,0.089,859.932,24.771,2.937,apc
10000,21.203107199999998,47.43,0.4553,0.5867,0.119,0.0924,892.649,24.698,2.821,apc
10000,23.559008000000002,52.7,0.5059,0.6254,0.1184,0.0958,925.496,24.566,2.707,apc
10000,25.9149088,57.97,0.5565,0.6595,0.1173,0.099,956.985,24.354,2.595,apc
10000,28.2708096,63.24,0.6071,0.6896,0.1158,0.102,985.354,24.035,2.487,apc
