RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
1000,0,0,0,0,0.1333,0.108,0.648,0.189,29.74,apc
1000,0,0,0,0,0.1333,0.108,0.7457,0.18682524,25.54763661277894,apc
1000,0.21904959999999998,0.49,0.0522,0.0637,0.1331,0.109,0.654,0.189,29.419,apc
1000,0.4425696,0.99,0.1043,0.1258,0.133,0.1103,0.662,0.188,29.045,apc
1000,0.6616192,1.48,0.1565,0.1859,0.1329,0.1119,0.672,0.188,28.613,apc
1000,0.8851392,1.98,0.2087,0.2436,0.133,0.1139,0.684,0.189,28.117,apc
1000,1.1041888,2.47,0.2608,0.2984,0.1331,0.1164,0.698,0.189,27.556,apc
1000,1.3232384,2.96,0.313,0.35,0.1333,0.1192,0.715,0.189,26.932,apc
1000,1.5467583999999999,3.46,0.3652,0.3979,0.1334,0.1224,0.735,0.189,26.248,apc
1000,1.765808,3.95,0.4173,0.442,0.1335,0.126,0.756,0.189,25.512,apc
1000,1.989328,4.45,0.4695,0.4821,0.1334,0.1299,0.78,0.189,24.733,apc
1000,2.2083776,4.94,0.5217,0.5181,0.1331,0.134,0.804,0.189,23.921,apc
1000,2.4274272,5.43,0.5738,0.55,0.1325,0.1383,0.83,0.188,23.088,apc
1000,2.6509471999999996,5.93,0.626,0.5781,0.1315,0.1423,0.854,0.186,22.246,apc
1000,2.8699968,6.42,0.6782,0.6028,0.1298,0.146,0.876,0.184,21.409,apc
1000,3.0935167999999997,6.92,0.7303,0.6243,0.1273,0.1489,0.893,0.18,20.592,apc
1000,3.3125664,7.41,0.7825,0.6435,0.1237,0.1505,0.903,0.175,19.809,apc
1000,3.531616,7.9,0.8347,0.6608,0.119,0.1504,0.902,0.169,19.069,apc
1000,3.7551360000000003,8.4,0.8868,0.6761,0.1131,0.1484,0.89,0.16,18.364,apc
1000,3.9741856,8.89,0.939,0.6892,0.1062,0.1447,0.868,0.151,17.68,apc
1000,4.1977056,9.39,0.9912,0.6995,0.0984,0.1394,0.837,0.139,16.998,apc
1000,4.4167552,9.88,1.0433,0.7059,0.0899,0.1329,0.798,0.127,16.297,apc
1000,4.6358048,10.37,1.0955,0.7076,0.0809,0.1253,0.752,0.115,15.558,apc
1000,4.8593247999999996,10.87,1.1477,0.703,0.0716,0.1168,0.701,0.101,14.756,apc
1000,5.0783743999999995,11.36,1.1998,0.6903,0.0618,0.1075,0.645,0.088,13.857,apc
1000,5.301894399999999,11.86,1.252,0.6661,0.0518,0.0975,0.585,0.073,12.815,apc
1000,5.520944,12.35,1.3042,0.6259,0.0416,0.0868,0.521,0.059,11.56,apc
1000,5.7399936,12.84,1.3563,0.5619,0.0313,0.0755,0.453,0.044,9.979,apc
1000,5.9635136,13.34,1.4085,0.4601,0.0208,0.0637,0.382,0.03,7.869,apc
1000,6.1825632,13.83,1.4607,0.2924,0.0103,0.0515,0.309,0.015,4.822,apc
1000,6.4060832,14.33,1.5128,-0.008,-0.0002,0.0389,0.233,0,-0.127,apc
2000,0,0,0,0,0.1339,0.101,4.847,0.759,15.967,apc
2000,0,0,0,0,0.1339,0.101,5.2199,0.76064562,14.85933966253469,apc
2000,0.4425696,0.99,0.0525,0.0689,0.1337,0.102,4.895,0.758,15.788,apc
2000,0.8896096,1.99,0.1051,0.1359,0.1336,0.1033,4.958,0.757,15.578,apc
2000,1.3321792,2.98,0.1576,0.2006,0.1336,0.105,5.039,0.758,15.333,apc
2000,1.7792192,3.98,0.2101,0.2626,0.1338,0.107,5.138,0.758,15.051,apc
2000,2.2217887999999997,4.97,0.2627,0.3213,0.1339,0.1095,5.257,0.759,14.731,apc
2000,2.6688288,5.97,0.3152,0.3762,0.1342,0.1124,5.396,0.761,14.376,apc
2000,3.1113984,6.96,0.3677,0.4271,0.1344,0.1157,5.554,0.762,13.987,apc
2000,3.5584384,7.96,0.4203,0.4735,0.1345,0.1194,5.73,0.763,13.57,apc
2000,4.001008,8.95,0.4728,0.5154,0.1345,0.1234,5.923,0.763,13.13,apc
2000,4.448048,9.95,0.5254,0.5528,0.1343,0.1276,6.126,0.761,12.672,apc
2000,4.8906176,10.94,0.5779,0.5856,0.1337,0.1319,6.334,0.758,12.205,apc
2000,5.3376576,11.94,0.6304,0.6143,0.1327,0.1361,6.536,0.752,11.736,apc
2000,5.7802272,12.93,0.683,0.6392,0.131,0.1399,6.717,0.743,11.273,apc
2000,6.2272672,13.93,0.7355,0.6609,0.1284,0.1429,6.86,0.728,10.823,apc
2000,6.6698368,14.92,0.788,0.6801,0.1248,0.1446,6.94,0.707,10.395,apc
2000,7.1168768,15.92,0.8406,0.6975,0.1199,0.1445,6.937,0.68,9.993,apc
2000,7.5594464,16.91,0.8931,0.713,0.1138,0.1426,6.845,0.645,9.615,apc
2000,8.0064864,17.91,0.9456,0.7265,0.1067,0.1389,6.668,0.605,9.252,apc
2000,8.449055999999999,18.9,0.9982,0.7373,0.0988,0.1337,6.418,0.56,8.897,apc
2000,8.896096,19.9,1.0507,0.7449,0.0902,0.1272,6.105,0.511,8.538,apc
2000,9.3386656,20.89,1.1032,0.7482,0.0811,0.1195,5.738,0.46,8.168,apc
2000,9.7857056,21.89,1.1558,0.746,0.0716,0.1109,5.324,0.406,7.773,apc
2000,10.228275199999999,22.88,1.2083,0.7363,0.0618,0.1014,4.869,0.35,7.339,apc
2000,10.6753152,23.88,1.2609,0.7162,0.0518,0.0911,4.375,0.294,6.841,apc
2000,11.1178848,24.87,1.3134,0.681,0.0416,0.0802,3.848,0.236,6.245,apc
2000,11.5649248,25.87,1.3659,0.6224,0.0312,0.0685,3.29,0.177,5.488,apc
2000,12.007494399999999,26.86,1.4185,0.5243,0.0208,0.0563,2.705,0.118,4.452,apc
2000,12.4545344,27.86,1.471,0.3508,0.0104,0.0437,2.097,0.059,2.872,apc
2000,12.897104,28.85,1.5235,0.0011,0,0.0306,1.469,0,0.009,apc
3000,0,0,0,0,0.1341,0.0979,15.862,1.711,10.998,apc
3000,0,0,0,0,0.1341,0.0979,15.659700000000003,1.7125647000000002,11.151746140498744,apc
3000,0.67056,1.5,0.0527,0.0714,0.1339,0.0989,16.025,1.709,10.872,apc
3000,1.34112,3,0.1055,0.1409,0.1339,0.1002,16.24,1.708,10.724,apc
3000,2.0072096,4.49,0.1582,0.2079,0.1339,0.1019,16.515,1.709,10.551,apc
3000,2.6777696,5.99,0.2109,0.2719,0.1341,0.104,16.853,1.711,10.352,apc
3000,3.3483296,7.49,0.2636,0.3325,0.1343,0.1065,17.257,1.714,10.126,apc
3000,4.0188896,8.99,0.3164,0.3891,0.1346,0.1094,17.73,1.717,9.874,apc
3000,4.6894496,10.49,0.3691,0.4413,0.1348,0.1128,18.27,1.72,9.599,apc
3000,5.3555392,11.98,0.4218,0.4888,0.135,0.1165,18.873,1.722,9.304,apc
3000,6.0260992,13.48,0.4746,0.5316,0.135,0.1205,19.53,1.723,8.994,apc
3000,6.6966592,14.98,0.5273,0.5695,0.1348,0.1248,20.226,1.72,8.672,apc
3000,7.3672192,16.48,0.58,0.6028,0.1343,0.1292,20.937,1.713,8.344,apc
3000,8.0377792,17.98,0.6328,0.6317,0.1333,0.1335,21.627,1.7,8.015,apc
3000,8.703868799999999,19.47,0.6855,0.6566,0.1315,0.1373,22.25,1.678,7.691,apc
3000,9.374428799999999,20.97,0.7382,0.6783,0.129,0.1403,22.74,1.645,7.378,apc
3000,10.044988799999999,22.47,0.7909,0.6975,0.1253,0.1421,23.017,1.598,7.081,apc
3000,10.715548799999999,23.97,0.8437,0.7148,0.1203,0.142,23.013,1.535,6.803,apc
3000,11.386108799999999,25.47,0.8964,0.7304,0.1142,0.1401,22.703,1.457,6.542,apc
3000,12.0521984,26.96,0.9491,0.7441,0.107,0.1364,22.107,1.365,6.295,apc
3000,12.7227584,28.46,1.0019,0.7553,0.0989,0.1312,21.261,1.262,6.053,apc
3000,13.3933184,29.96,1.0546,0.7634,0.0903,0.1247,20.2,1.151,5.812,apc
3000,14.0638784,31.46,1.1073,0.7676,0.0811,0.117,18.953,1.035,5.566,apc
3000,14.7344384,32.96,1.1601,0.7667,0.0716,0.1083,17.544,0.913,5.307,apc
3000,15.400528000000001,34.45,1.2128,0.7588,0.0617,0.0987,15.989,0.788,5.024,apc
3000,16.071088,35.95,1.2655,0.7411,0.0517,0.0883,14.3,0.659,4.702,apc
3000,16.741648,37.45,1.3182,0.7088,0.0415,0.0771,12.492,0.529,4.317,apc
3000,17.412208,38.95,1.371,0.6536,0.0311,0.0653,10.577,0.397,3.828,apc
3000,18.082768,40.45,1.4237,0.5585,0.0207,0.0529,8.568,0.265,3.15,apc
3000,18.748857599999997,41.94,1.4764,0.3828,0.0104,0.04,6.477,0.132,2.082,apc
3000,19.4194176,43.44,1.5292,0.0004,0,0.0266,4.313,0,0.002,apc
4000,0,0,0,0,0.1342,0.0961,36.921,3.045,8.409,apc
4000,0,0,0,0,0.1342,0.0961,37.285000000000004,3.0470307,8.333395752263607,apc
4000,0.89408,2,0.0528,0.073,0.1341,0.0971,37.307,3.041,8.313,apc
4000,1.78816,4,0.1057,0.1439,0.1341,0.0985,37.82,3.041,8.198,apc
4000,2.6867104,6.01,0.1585,0.2123,0.1341,0.1002,38.473,3.042,8.064,apc
4000,3.5807903999999997,8.01,0.2114,0.2777,0.1343,0.1023,39.277,3.046,7.909,apc
4000,4.4748703999999995,10.01,0.2642,0.3394,0.1346,0.1048,40.241,3.052,7.734,apc
4000,5.3689504,12.01,0.3171,0.3969,0.1348,0.1077,41.369,3.058,7.538,apc
4000,6.2630304,14.01,0.3699,0.45,0.1351,0.1111,42.657,3.064,7.325,apc
4000,7.1571104000000005,16.01,0.4228,0.4982,0.1353,0.1148,44.096,3.069,7.096,apc
4000,8.0556608,18.02,0.4756,0.5415,0.1354,0.1189,45.665,3.07,6.855,apc
4000,8.949740799999999,20.02,0.5285,0.5797,0.1352,0.1232,47.329,3.066,6.606,apc
4000,9.8438208,22.02,0.5813,0.6132,0.1347,0.1277,49.03,3.054,6.352,apc
4000,10.7379008,24.02,0.6342,0.6422,0.1337,0.132,50.685,3.031,6.098,apc
4000,11.6319808,26.02,0.687,0.6673,0.132,0.1359,52.18,2.993,5.849,apc
4000,12.5305312,28.03,0.7399,0.6889,0.1294,0.1389,53.358,2.934,5.607,apc
4000,13.424611200000001,30.03,0.7927,0.7081,0.1257,0.1407,54.031,2.85,5.379,apc
4000,14.3186912,32.03,0.8456,0.7254,0.1207,0.1407,54.032,2.738,5.166,apc
4000,15.2127712,34.03,0.8984,0.7411,0.1145,0.1388,53.305,2.597,4.967,apc
4000,16.1068512,36.03,0.9513,0.7549,0.1072,0.1351,51.897,2.432,4.779,apc
4000,17.0054016,38.04,1.0041,0.7664,0.0991,0.1299,49.891,2.249,4.596,apc
4000,17.899481599999998,40.04,1.057,0.7749,0.0904,0.1233,47.366,2.051,4.415,apc
4000,18.7935616,42.04,1.1098,0.7797,0.0812,0.1156,44.395,1.842,4.231,apc
4000,19.6876416,44.04,1.1627,0.7797,0.0717,0.1068,41.031,1.625,4.039,apc
4000,20.581721599999998,46.04,1.2155,0.7731,0.0618,0.0972,37.313,1.401,3.83,apc
4000,21.4758016,48.04,1.2684,0.757,0.0517,0.0866,33.271,1.173,3.594,apc
4000,22.374352,50.05,1.3212,0.727,0.0415,0.0753,28.938,0.94,3.313,apc
4000,23.268431999999997,52.05,1.3741,0.6745,0.0311,0.0634,24.344,0.706,2.956,apc
4000,24.162512,54.05,1.4269,0.582,0.0207,0.0508,19.521,0.47,2.456,apc
4000,25.056592,56.05,1.4798,0.4059,0.0104,0.0378,14.499,0.235,1.652,apc
4000,25.950671999999997,58.05,1.5326,0.0004,0,0.0242,9.298,0,0.001,apc
5000,0,0,0,0,0.1344,0.095,71.258,4.761,6.814,apc
5000,0,0,0,0,0.1344,0.095,71.58720000000001,4.7595954,6.779754755871395,apc
5000,1.1220704,2.51,0.0529,0.074,0.1342,0.096,72.013,4.756,6.735,apc
5000,2.2396704,5.01,0.1059,0.1459,0.1342,0.0973,73.014,4.756,6.642,apc
5000,3.3617407999999998,7.52,0.1588,0.2153,0.1343,0.099,74.291,4.759,6.532,apc
5000,4.4838112,10.03,0.2117,0.2815,0.1345,0.1011,75.865,4.766,6.406,apc
5000,5.601411199999999,12.53,0.2647,0.344,0.1347,0.1037,77.754,4.775,6.262,apc
5000,6.7234815999999995,15.04,0.3176,0.4023,0.135,0.1066,79.963,4.785,6.102,apc
5000,7.8410816,17.54,0.3705,0.4559,0.1353,0.11,82.489,4.795,5.928,apc
5000,8.963152000000001,20.05,0.4235,0.5046,0.1355,0.1137,85.314,4.803,5.741,apc
5000,10.0852224,22.56,0.4764,0.5482,0.1356,0.1178,88.396,4.806,5.544,apc
5000,11.202822399999999,25.06,0.5293,0.5868,0.1355,0.1222,91.668,4.801,5.34,apc
5000,12.3248928,27.57,0.5823,0.6204,0.135,0.1267,95.017,4.783,5.133,apc
5000,13.446963199999999,30.08,0.6352,0.6495,0.134,0.131,98.281,4.748,4.926,apc
5000,14.564563199999998,32.58,0.6881,0.6746,0.1323,0.135,101.236,4.688,4.723,apc
5000,15.6866336,35.09,0.7411,0.6962,0.1297,0.1381,103.574,4.597,4.526,apc
5000,16.8042336,37.59,0.794,0.7154,0.126,0.1399,104.922,4.466,4.341,apc
5000,17.926304000000002,40.1,0.8469,0.7327,0.121,0.1399,104.952,4.29,4.168,apc
5000,19.0483744,42.61,0.8999,0.7484,0.1148,0.1381,103.551,4.069,4.007,apc
5000,20.1659744,45.11,0.9528,0.7623,0.1075,0.1344,100.81,3.81,3.854,apc
5000,21.288044799999998,47.62,1.0057,0.774,0.0994,0.1292,96.887,3.523,3.707,apc
5000,22.4101152,50.13,1.0587,0.7828,0.0906,0.1226,91.942,3.212,3.562,apc
5000,23.5277152,52.63,1.1116,0.7882,0.0814,0.1148,86.111,2.885,3.416,apc
5000,24.6497856,55.14,1.1645,0.7889,0.0718,0.106,79.499,2.544,3.264,apc
5000,25.771856,57.65,1.2175,0.7832,0.0619,0.0962,72.182,2.194,3.099,apc
5000,26.889456,60.15,1.2704,0.7685,0.0518,0.0856,64.222,1.835,2.914,apc
5000,28.011526399999997,62.66,1.3233,0.7402,0.0415,0.0742,55.68,1.471,2.695,apc
5000,29.129126399999997,65.16,1.3763,0.6898,0.0312,0.0621,46.618,1.104,2.415,apc
5000,30.2511968,67.67,1.4292,0.5997,0.0208,0.0495,37.099,0.735,2.021,apc
5000,31.3732672,70.18,1.4821,0.4239,0.0104,0.0362,27.182,0.367,1.378,apc
5000,32.490867200000004,72.68,1.5351,0.0003,0,0.0225,16.908,0,0.001,apc
6000,0,0,0,0,0.1344,0.0942,122.141,6.861,5.728,apc
6000,0,0,0,0,0.1344,0.0942,122.29480000000001,6.859155240000001,5.719287987355565,apc
6000,1.3455903999999999,3.01,0.053,0.0747,0.1343,0.0952,123.441,6.854,5.662,apc
6000,2.6911807999999997,6.02,0.106,0.1474,0.1343,0.0966,125.168,6.853,5.583,apc
6000,4.0367712,9.03,0.159,0.2175,0.1344,0.0983,127.374,6.859,5.491,apc
6000,5.382361599999999,12.04,0.212,0.2843,0.1346,0.1004,130.096,6.869,5.384,apc
6000,6.7324224,15.06,0.265,0.3474,0.1349,0.1029,133.363,6.883,5.263,apc
6000,8.0780128,18.07,0.318,0.4062,0.1352,0.1058,137.188,6.899,5.128,apc
6000,9.423603199999999,21.08,0.371,0.4602,0.1355,0.1092,141.567,6.914,4.98,apc
6000,10.7691936,24.09,0.424,0.5093,0.1357,0.113,146.465,6.926,4.822,apc
6000,12.114784,27.1,0.477,0.5531,0.1358,0.1171,151.817,6.931,4.656,apc
6000,13.4603744,30.11,0.53,0.5919,0.1357,0.1215,157.504,6.925,4.484,apc
6000,14.805964799999998,33.12,0.583,0.6257,0.1352,0.126,163.336,6.901,4.309,apc
6000,16.1515552,36.13,0.636,0.6548,0.1343,0.1304,169.03,6.852,4.134,apc
6000,17.501616,39.15,0.689,0.6799,0.1326,0.1344,174.197,6.768,3.962,apc
6000,18.847206399999997,42.16,0.742,0.7016,0.1301,0.1376,178.306,6.638,3.796,apc
6000,20.1927968,45.17,0.795,0.7207,0.1264,0.1394,180.702,6.45,3.64,apc
6000,21.5383872,48.18,0.848,0.738,0.1214,0.1395,180.812,6.196,3.494,apc
6000,22.883977599999998,51.19,0.901,0.7537,0.1152,0.1377,178.432,5.877,3.359,apc
6000,24.229568,54.2,0.954,0.7677,0.1079,0.134,173.716,5.504,3.231,apc
6000,25.5751584,57.21,1.0069,0.7796,0.0997,0.1288,166.935,5.088,3.108,apc
6000,26.9207488,60.22,1.0599,0.7888,0.0909,0.1222,158.364,4.64,2.987,apc
6000,28.2708096,63.24,1.1129,0.7945,0.0816,0.1144,148.241,4.166,2.866,apc
6000,29.6164,66.25,1.1659,0.7958,0.072,0.1055,136.748,3.675,2.74,apc
6000,30.9619904,69.26,1.2189,0.791,0.0621,0.0957,124.014,3.168,2.605,apc
6000,32.3075808,72.27,1.2719,0.7773,0.0519,0.085,110.15,2.65,2.453,apc
6000,33.6531712,75.28,1.3249,0.7504,0.0416,0.0735,95.262,2.124,2.274,apc
6000,34.9987616,78.29,1.3779,0.702,0.0312,0.0613,79.459,1.594,2.045,apc
6000,36.344352,81.3,1.4309,0.6139,0.0208,0.0485,62.851,1.062,1.722,apc
6000,37.6899424,84.31,1.4839,0.4387,0.0104,0.0351,45.544,0.53,1.187,apc
6000,39.0400032,87.33,1.5369,0.0002,0,0.0213,27.603,0,0,apc
7000,0,0,0,0,0.1345,0.0937,192.889,9.343,4.939,apc
7000,0,0,0,0,0.1345,0.0937,193.1363,9.34571022,4.934324740158904,apc
7000,1.5735808,3.52,0.053,0.0753,0.1344,0.0947,194.944,9.334,4.883,apc
7000,3.1426912000000002,7.03,0.1061,0.1485,0.1344,0.096,197.677,9.334,4.815,apc
7000,4.716272,10.55,0.1591,0.219,0.1345,0.0977,201.172,9.342,4.736,apc
7000,6.2898528,14.07,0.2122,0.2863,0.1347,0.0998,205.492,9.357,4.643,apc
7000,7.858963199999999,17.58,0.2652,0.3498,0.135,0.1024,210.68,9.377,4.539,apc
7000,9.432544,21.1,0.3183,0.409,0.1353,0.1053,216.76,9.399,4.422,apc
7000,11.0061248,24.62,0.3713,0.4634,0.1356,0.1087,223.726,9.421,4.294,apc
7000,12.5752352,28.13,0.4244,0.5127,0.1359,0.1125,231.528,9.439,4.157,apc
7000,14.148815999999998,31.65,0.4774,0.5568,0.136,0.1166,240.062,9.448,4.013,apc
7000,15.717926399999998,35.16,0.5305,0.5957,0.1359,0.121,249.143,9.441,3.864,apc
7000,17.291507199999998,38.68,0.5835,0.6296,0.1355,0.1256,258.471,9.411,3.713,apc
7000,18.865088,42.2,0.6366,0.6588,0.1346,0.13,267.601,9.346,3.561,apc
7000,20.4341984,45.71,0.6896,0.6839,0.1329,0.1341,275.913,9.234,3.413,apc
7000,22.007779199999998,49.23,0.7427,0.7056,0.1304,0.1373,282.557,9.059,3.269,apc
7000,23.58136,52.75,0.7957,0.7248,0.1268,0.1392,286.486,8.806,3.134,apc
7000,25.1504704,56.26,0.8488,0.7421,0.1218,0.1393,286.771,8.461,3.009,apc
7000,26.7240512,59.78,0.9018,0.7578,0.1156,0.1375,283.073,8.027,2.892,apc
7000,28.297631999999997,63.3,0.9549,0.7719,0.1083,0.1339,275.625,7.519,2.782,apc
7000,29.8667424,66.81,1.0079,0.7839,0.1001,0.1287,264.858,6.952,2.676,apc
7000,31.440323199999998,70.33,1.061,0.7933,0.0913,0.122,251.209,6.339,2.573,apc
7000,33.013904,73.85,1.114,0.7994,0.082,0.1142,235.058,5.692,2.469,apc
7000,34.583014399999996,77.36,1.1671,0.8013,0.0723,0.1053,216.697,5.021,2.363,apc
7000,36.1565952,80.88,1.2201,0.7971,0.0623,0.0954,196.334,4.329,2.248,apc
7000,37.730176,84.4,1.2732,0.7844,0.0521,0.0846,174.144,3.621,2.12,apc
7000,39.2992864,87.91,1.3262,0.7588,0.0418,0.073,150.302,2.902,1.969,apc
7000,40.8728672,91.43,1.3793,0.712,0.0313,0.0607,124.983,2.177,1.776,apc
7000,42.4419776,94.94,1.4323,0.6257,0.0209,0.0478,98.361,1.45,1.503,apc
7000,44.015558399999996,98.46,1.4854,0.4515,0.0104,0.0343,70.608,0.724,1.046,apc
7000,45.5891392,101.98,1.5384,0.0002,0,0.0203,41.828,0,0,apc
8000,0,0,0,0,0.1346,0.0934,286.891,12.21,4.34,apc
8000,0,0,0,0,0.1346,0.0934,287.09450000000004,12.2103639,4.336936456529263,apc
8000,1.7971007999999997,4.02,0.0531,0.0756,0.1345,0.0944,289.938,12.198,4.29,apc
8000,3.5942015999999994,8.04,0.1062,0.1492,0.1345,0.0957,293.998,12.199,4.231,apc
8000,5.3957728000000005,12.07,0.1593,0.2201,0.1346,0.0974,299.199,12.21,4.161,apc
8000,7.1928735999999995,16.09,0.2124,0.2878,0.1348,0.0995,305.634,12.231,4.081,apc
8000,8.9899744,20.11,0.2655,0.3516,0.1351,0.102,313.373,12.257,3.989,apc
8000,10.787075199999999,24.13,0.3185,0.4111,0.1354,0.105,322.45,12.288,3.886,apc
8000,12.584176,28.15,0.3716,0.4658,0.1358,0.1083,332.861,12.318,3.774,apc
8000,14.385747199999999,32.18,0.4247,0.5153,0.1361,0.1121,344.535,12.343,3.653,apc
8000,16.182848,36.2,0.4778,0.5596,0.1362,0.1163,357.321,12.357,3.526,apc
8000,17.9799488,40.22,0.5309,0.5987,0.1361,0.1207,370.949,12.351,3.395,apc
8000,19.7770496,44.24,0.584,0.6326,0.1357,0.1253,384.977,12.314,3.262,apc
8000,21.574150399999997,48.26,0.6371,0.6619,0.1348,0.1298,398.743,12.233,3.128,apc
8000,23.3757216,52.29,0.6902,0.6871,0.1333,0.1339,411.322,12.091,2.997,apc
8000,25.1728224,56.31,0.7433,0.7088,0.1308,0.1372,421.442,11.866,2.871,apc
8000,26.9699232,60.33,0.7964,0.7279,0.1272,0.1391,427.521,11.539,2.752,apc
8000,28.767023999999996,64.35,0.8495,0.7452,0.1223,0.1394,428.143,11.091,2.642,apc
8000,30.564124800000002,68.37,0.9025,0.761,0.116,0.1376,422.768,10.525,2.539,apc
8000,32.365696,72.4,0.9556,0.7752,0.1087,0.134,411.727,9.861,2.442,apc
8000,34.1627968,76.42,1.0087,0.7873,0.1005,0.1288,395.661,9.119,2.35,apc
8000,35.9598976,80.44,1.0618,0.797,0.0917,0.1221,375.229,8.316,2.26,apc
8000,37.75699839999999,84.46,1.1149,0.8034,0.0823,0.1142,351.003,7.469,2.17,apc
8000,39.5540992,88.48,1.168,0.8057,0.0726,0.1053,323.424,6.588,2.077,apc
8000,41.3556704,92.51,1.2211,0.8022,0.0626,0.0953,292.807,5.68,1.978,apc
8000,43.1527712,96.53,1.2742,0.7903,0.0524,0.0844,259.418,4.751,1.868,apc
8000,44.949872,100.55,1.3273,0.7659,0.042,0.0728,223.52,3.808,1.737,apc
8000,46.746972799999995,104.57,1.3804,0.7205,0.0315,0.0603,185.378,2.857,1.572,apc
8000,48.5440736,108.59,1.4335,0.636,0.021,0.0473,145.259,1.903,1.336,apc
8000,50.3456448,112.62,1.4865,0.4627,0.0105,0.0337,103.419,0.951,0.937,apc
8000,52.1427456,116.64,1.5396,0.0001,0,0.0195,60.011,0,0,apc
9000,0,0,0,0,0.1346,0.0932,407.628,15.46,3.867,apc
9000,0,0,0,0,0.1346,0.0932,407.89790000000005,15.46201272,3.8653950059205884,apc
9000,2.0250912,4.53,0.0531,0.0759,0.1345,0.0942,411.928,15.446,3.824,apc
9000,4.0501824,9.06,0.1063,0.1497,0.1345,0.0955,417.674,15.447,3.771,apc
9000,6.0708032,13.58,0.1594,0.2209,0.1347,0.0972,425.047,15.462,3.71,apc
9000,8.095894399999999,18.11,0.2125,0.2888,0.1349,0.0993,434.182,15.489,3.638,apc
9000,10.120985600000001,22.64,0.2656,0.3529,0.1352,0.1018,445.182,15.525,3.556,apc
9000,12.146076800000001,27.17,0.3188,0.4126,0.1356,0.1047,458.098,15.565,3.465,apc
9000,14.171168,31.7,0.3719,0.4675,0.1359,0.1081,472.932,15.605,3.365,apc
9000,16.191788799999998,36.22,0.425,0.5173,0.1362,0.1119,489.586,15.639,3.257,apc
9000,18.21688,40.75,0.4781,0.5617,0.1364,0.1161,507.853,15.659,3.144,apc
9000,20.241971200000002,45.28,0.5313,0.6009,0.1364,0.1206,527.361,15.656,3.027,apc
9000,22.2670624,49.81,0.5844,0.635,0.136,0.1252,547.487,15.614,2.908,apc
9000,24.2876832,54.33,0.6375,0.6644,0.1351,0.1297,567.296,15.516,2.789,apc
9000,26.3127744,58.86,0.6907,0.6895,0.1336,0.1338,585.477,15.342,2.672,apc
9000,28.3378656,63.39,0.7438,0.7112,0.1312,0.1372,600.208,15.064,2.559,apc
9000,30.3629568,67.92,0.7969,0.7304,0.1276,0.1393,609.215,14.655,2.453,apc
9000,32.388048,72.45,0.85,0.7477,0.1227,0.1395,610.429,14.093,2.354,apc
9000,34.4086688,76.97,0.9032,0.7635,0.1165,0.1378,603.022,13.38,2.263,apc
9000,36.43376,81.5,0.9563,0.7777,0.1092,0.1343,587.435,12.54,2.177,apc
9000,38.4588512,86.03,1.0094,0.7901,0.101,0.1291,564.582,11.598,2.095,apc
9000,40.483942400000004,90.56,1.0625,0.7999,0.0921,0.1224,535.406,10.579,2.015,apc
9000,42.5090336,95.09,1.1157,0.8067,0.0828,0.1145,500.738,9.503,1.935,apc
9000,44.5296544,99.61,1.1688,0.8094,0.073,0.1054,461.214,8.383,1.853,apc
9000,46.5547456,104.14,1.2219,0.8065,0.063,0.0954,417.288,7.228,1.766,apc
9000,48.5798368,108.67,1.275,0.7954,0.0527,0.0844,369.347,6.047,1.67,apc
9000,50.604928,113.2,1.3282,0.7719,0.0422,0.0726,317.77,4.847,1.556,apc
9000,52.6255488,117.72,1.3813,0.728,0.0317,0.0601,262.942,3.637,1.41,apc
9000,54.650639999999996,122.25,1.4344,0.6451,0.0211,0.0469,205.246,2.423,1.204,apc
9000,56.6757312,126.78,1.4876,0.4729,0.0105,0.0332,145.055,1.21,0.851,apc
9000,58.7008224,131.31,1.5407,0.0001,0,0.0189,82.581,0,0,apc
10000,0,0,0,0,0.1347,0.0931,558.686,19.094,3.485,apc
10000,0,0,0,0,0.1347,0.0931,558.5293,19.09620846,3.4864264727147303,apc
10000,2.2486112,5.03,0.0532,0.0761,0.1346,0.0941,564.524,19.078,3.446,apc
10000,4.5016928,10.07,0.1063,0.15,0.1346,0.0954,572.347,19.08,3.399,apc
10000,6.750304,15.1,0.1595,0.2214,0.1347,0.0971,582.405,19.1,3.344,apc
10000,9.0033856,20.14,0.2126,0.2895,0.135,0.0991,594.887,19.134,3.28,apc
10000,11.2519968,25.17,0.2658,0.3538,0.1353,0.1016,609.938,19.179,3.206,apc
10000,13.500608,30.2,0.319,0.4137,0.1357,0.1046,627.635,19.231,3.124,apc
10000,15.753689600000001,35.24,0.3721,0.4688,0.136,0.108,647.985,19.283,3.034,apc
10000,18.0023008,40.27,0.4253,0.5187,0.1364,0.1118,670.865,19.328,2.938,apc
10000,20.255382400000002,45.31,0.4784,0.5633,0.1366,0.116,696.004,19.357,2.836,apc
10000,22.5039936,50.34,0.5316,0.6026,0.1366,0.1205,722.905,19.357,2.731,apc
10000,24.752604799999997,55.37,0.5847,0.6368,0.1362,0.1251,750.732,19.312,2.623,apc
10000,27.0056864,60.41,0.6379,0.6662,0.1354,0.1297,778.214,19.199,2.516,apc
10000,29.254297599999997,65.44,0.6911,0.6914,0.134,0.1339,803.559,18.992,2.41,apc
