RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
10000,21.0913472,47.18,0.4152,0.6144,0.1129,0.0763,1138.901,33.174,2.97,apc
10000,23.0091488,51.47,0.453,0.6457,0.1094,0.0768,1146.39,32.168,2.861,apc
10000,24.9269504,55.76,0.4907,0.6741,0.1055,0.0768,1147.085,31.019,2.758,apc
10000,26.844752,60.05,0.5284,0.6999,0.1011,0.0763,1140.02,29.721,2.658,apc
10000,28.7625536,64.34,0.5662,0.7232,0.0962,0.0753,1124.357,28.27,2.564,apc
10000,30.680355199999997,68.63,0.6039,0.7442,0.0907,0.0736,1099.637,26.674,2.474,apc
10000,32.5981568,72.92,0.6417,0.763,0.0849,0.0714,1065.949,24.951,2.387,apc
10000,34.515958399999995,77.21,0.6794,0.7796,0.0787,0.0686,1023.727,23.122,2.303,apc
10000,36.43376,81.5,0.7172,0.7938,0.0722,0.0652,973.479,21.21,2.222,apc
10000,38.351561600000004,85.79,0.7549,0.8054,0.0654,0.0613,915.645,19.23,2.142,apc
10000,40.2693632,90.08,0.7927,0.814,0.0585,0.057,850.573,17.194,2.061,apc
10000,42.1871648,94.37,0.8304,0.819,0.0514,0.0521,778.54,15.115,1.98,apc
10000,44.100496,98.65,0.8682,0.8193,0.0442,0.0469,699.785,13,1.894,apc
10000,46.0182976,102.94,0.9059,0.813,0.0369,0.0412,614.535,10.857,1.802,apc
10000,47.9360992,107.23,0.9437,0.7968,0.0296,0.035,523.046,8.694,1.695,apc
10000,49.8539008,111.52,0.9814,0.7635,0.0222,0.0285,425.626,6.518,1.562,apc
10000,51.7717024,115.81,1.0191,0.6964,0.0148,0.0216,322.68,4.34,1.372,apc
10000,53.689504,120.1,1.0569,0.5426,0.0074,0.0144,214.734,2.17,1.031,apc
10000,55.6073056,124.39,1.0946,0.0098,0.0001,0.0069,102.301,0.018,0.018,apc
11000,0,0,0,0,0.1291,0.0584,1160.532,45.922,4.035,apc
11000,0,0,0,0,0.1291,0.0584,1160.3092000000001,45.92342328,4.035894852343154,apc
11000,2.1100288,4.72,0.0378,0.0809,0.1287,0.06,1193.083,45.756,3.911,apc
11000,4.2200576,9.44,0.0755,0.1566,0.1281,0.0618,1227.95,45.561,3.783,apc
11000,6.3300864,14.16,0.1133,0.2269,0.1274,0.0636,1264.696,45.327,3.655,apc
11000,8.4445856,18.89,0.1511,0.2919,0.1266,0.0655,1302.736,45.042,3.526,apc
11000,10.5546144,23.61,0.1889,0.3516,0.1257,0.0675,1341.32,44.694,3.398,apc
11000,12.664643199999999,28.33,0.2266,0.4064,0.1245,0.0694,1379.519,44.267,3.272,apc
11000,14.774671999999999,33.05,0.2644,0.4564,0.123,0.0713,1416.269,43.747,3.15,apc
11000,16.8847008,37.77,0.3022,0.502,0.1212,0.073,1450.381,43.117,3.031,apc
11000,18.9947296,42.49,0.3399,0.5435,0.1191,0.0745,1480.597,42.364,2.918,apc
11000,21.1047584,47.21,0.3777,0.5814,0.1166,0.0758,1505.606,41.471,2.809,apc
11000,23.2147872,51.93,0.4155,0.6158,0.1137,0.0767,1524.084,40.426,2.705,apc
11000,25.329286399999997,56.66,0.4532,0.6472,0.1103,0.0772,1534.7,39.217,2.606,apc
11000,27.4393152,61.38,0.491,0.6757,0.1064,0.0773,1536.119,37.832,2.511,apc
11000,29.549343999999998,66.1,0.5288,0.7017,0.102,0.0768,1527.029,36.262,2.421,apc
11000,31.659372799999996,70.82,0.5666,0.7252,0.097,0.0758,1506.29,34.503,2.336,apc
11000,33.7694016,75.54,0.6043,0.7464,0.0916,0.0741,1473.269,32.564,2.254,apc
11000,35.879430400000004,80.26,0.6421,0.7655,0.0857,0.0719,1428.075,30.467,2.175,apc
11000,37.9894592,84.98,0.6799,0.7823,0.0794,0.069,1371.299,28.239,2.1,apc
11000,40.099488,89.7,0.7176,0.7969,0.0728,0.0656,1303.635,25.907,2.026,apc
11000,42.213987200000005,94.43,0.7554,0.809,0.066,0.0617,1225.687,23.49,1.954,apc
11000,44.324016,99.15,0.7932,0.8182,0.0591,0.0573,1137.932,21.006,1.882,apc
11000,46.4340448,103.87,0.8309,0.8238,0.0519,0.0524,1040.749,18.466,1.809,apc
11000,48.5440736,108.59,0.8687,0.825,0.0447,0.047,934.457,15.881,1.733,apc
11000,50.6541024,113.31,0.9065,0.8198,0.0373,0.0412,819.37,13.261,1.65,apc
11000,52.7641312,118.03,0.9443,0.805,0.0298,0.035,695.83,10.616,1.556,apc
11000,54.874159999999996,122.75,0.982,0.7736,0.0224,0.0284,564.255,7.954,1.438,apc
11000,56.9841888,127.47,1.0198,0.7089,0.0149,0.0214,425.193,5.289,1.268,apc
11000,59.098687999999996,132.2,1.0576,0.557,0.0074,0.0141,279.361,2.633,0.961,apc
11000,61.20871679999999,136.92,1.0953,-0.0012,0,0.0064,127.424,-0.002,-0.002,apc
12000,0,0,0,0,0.1294,0.0585,1509.744,54.784,3.7,apc
12000,0,0,0,0,0.1294,0.0585,1510.0425,54.788725740000004,3.699826456902977,apc
12000,2.3022560000000003,5.15,0.0378,0.081,0.129,0.0602,1552.299,54.602,3.587,apc
12000,4.604512000000001,10.3,0.0756,0.1568,0.1285,0.0619,1598.026,54.389,3.471,apc
12000,6.9112384,15.46,0.1133,0.2272,0.1279,0.0638,1646.375,54.132,3.353,apc
12000,9.2134944,20.61,0.1511,0.2922,0.1271,0.0658,1696.601,53.817,3.235,apc
12000,11.5157504,25.76,0.1889,0.3521,0.1262,0.0677,1747.717,53.428,3.117,apc
12000,13.8180064,30.91,0.2267,0.4068,0.1251,0.0697,1798.5,52.948,3.002,apc
12000,16.1247328,36.07,0.2645,0.4569,0.1237,0.0716,1847.516,52.356,2.89,apc
12000,18.4269888,41.22,0.3023,0.5025,0.122,0.0734,1893.177,51.634,2.781,apc
12000,20.7292448,46.37,0.34,0.5441,0.1199,0.0749,1933.78,50.761,2.677,apc
12000,23.0315008,51.52,0.3778,0.582,0.1175,0.0763,1967.562,49.721,2.577,apc
12000,25.3337568,56.67,0.4156,0.6166,0.1146,0.0772,1992.745,48.496,2.482,apc
12000,27.6404832,61.83,0.4534,0.648,0.1112,0.0778,2007.545,47.07,2.391,apc
12000,29.942739200000002,66.98,0.4912,0.6767,0.1073,0.0779,2010.183,45.431,2.305,apc
12000,32.2449952,72.13,0.529,0.7028,0.1029,0.0775,1998.923,43.566,2.222,apc
12000,34.5472512,77.28,0.5667,0.7265,0.098,0.0764,1972.247,41.471,2.144,apc
12000,36.8539776,82.44,0.6045,0.7479,0.0925,0.0748,1929.298,39.155,2.07,apc
12000,39.1562336,87.59,0.6423,0.7672,0.0866,0.0725,1870.202,36.646,1.998,apc
12000,41.4584896,92.74,0.6801,0.7844,0.0803,0.0696,1795.74,33.976,1.929,apc
12000,43.7607456,97.89,0.7179,0.7994,0.0737,0.0662,1706.843,31.178,1.863,apc
12000,46.0630016,103.04,0.7557,0.8119,0.0668,0.0622,1604.329,28.276,1.797,apc
12000,48.369728,108.2,0.7934,0.8216,0.0598,0.0577,1488.836,25.29,1.732,apc
12000,50.671983999999995,113.35,0.8312,0.828,0.0525,0.0527,1360.869,22.236,1.666,apc
12000,52.97424,118.5,0.869,0.8299,0.0452,0.0473,1220.855,19.127,1.598,apc
12000,55.276496,123.65,0.9068,0.8258,0.0377,0.0414,1069.207,15.974,1.523,apc
12000,57.5832224,128.81,0.9446,0.8124,0.0302,0.0351,906.373,12.788,1.439,apc
12000,59.885478400000004,133.96,0.9824,0.783,0.0226,0.0284,732.906,9.583,1.333,apc
12000,62.187734400000004,139.11,1.0201,0.7209,0.0151,0.0213,549.529,6.37,1.182,apc
12000,64.4899904,144.26,1.0579,0.572,0.0075,0.0138,357.19,3.168,0.904,apc
12000,66.7967168,149.42,1.0957,-0.0045,0,0.0061,156.742,-0.011,-0.007,apc
13000,0,0,0,0,0.1298,0.0587,1926.996,64.457,3.411,apc
13000,0,0,0,0,0.1298,0.0587,1926.8888000000002,64.45915602,3.411200815971727,apc
13000,2.4944832,5.58,0.0378,0.081,0.1294,0.0604,1981.299,64.264,3.307,apc
13000,4.9934368,11.17,0.0756,0.1567,0.1289,0.0622,2039.869,64.037,3.201,apc
13000,7.48792,16.75,0.1134,0.2271,0.1284,0.0641,2102.049,63.763,3.093,apc
13000,9.982403199999998,22.33,0.1512,0.2922,0.1277,0.0661,2166.921,63.426,2.985,apc
13000,12.4813568,27.92,0.189,0.3521,0.1268,0.0681,2233.229,63.005,2.877,apc
13000,14.97584,33.5,0.2268,0.4069,0.1258,0.0701,2299.404,62.479,2.771,apc
13000,17.4703232,39.08,0.2645,0.457,0.1245,0.072,2363.567,61.822,2.667,apc
13000,19.964806399999997,44.66,0.3023,0.5026,0.1228,0.0739,2423.611,61.012,2.567,apc
13000,22.46376,50.25,0.3401,0.5443,0.1208,0.0755,2477.265,60.023,2.471,apc
13000,24.9582432,55.83,0.3779,0.5822,0.1184,0.0769,2522.182,58.833,2.379,apc
13000,27.4527264,61.41,0.4157,0.6168,0.1156,0.0779,2555.995,57.422,2.291,apc
13000,29.95168,67,0.4535,0.6483,0.1123,0.0785,2576.353,55.77,2.207,apc
13000,32.4461632,72.58,0.4913,0.6771,0.1084,0.0787,2580.927,53.86,2.128,apc
13000,34.9406464,78.16,0.5291,0.7033,0.104,0.0783,2567.449,51.678,2.052,apc
13000,37.4396,83.75,0.5669,0.7272,0.0991,0.0772,2533.942,49.218,1.981,apc
13000,39.934083199999996,89.33,0.6047,0.7488,0.0936,0.0756,2479.271,46.491,1.912,apc
13000,42.4285664,94.91,0.6425,0.7684,0.0876,0.0733,2403.572,43.529,1.847,apc
13000,44.9230496,100.49,0.6803,0.7859,0.0813,0.0704,2307.856,40.373,1.784,apc
13000,47.4220032,106.08,0.7181,0.8012,0.0746,0.0669,2193.355,37.059,1.723,apc
13000,49.9164864,111.66,0.7559,0.8142,0.0677,0.0628,2061.151,33.62,1.663,apc
13000,52.410969599999994,117.24,0.7936,0.8245,0.0605,0.0583,1912.099,30.078,1.604,apc
13000,54.9099232,122.83,0.8314,0.8315,0.0533,0.0532,1746.854,26.452,1.544,apc
13000,57.4044064,128.41,0.8692,0.8343,0.0458,0.0477,1565.976,22.759,1.482,apc
13000,59.898889600000004,133.99,0.907,0.8312,0.0383,0.0418,1369.999,19.011,1.415,apc
13000,62.397843200000004,139.58,0.9448,0.8192,0.0306,0.0353,1159.502,15.223,1.339,apc
13000,64.8923264,145.16,0.9826,0.7916,0.023,0.0285,935.199,11.409,1.244,apc
13000,67.3868096,150.74,1.0204,0.7322,0.0153,0.0213,698.019,7.585,1.108,apc
13000,69.8812928,156.32,1.0582,0.5866,0.0076,0.0137,449.2,3.771,0.856,apc
13000,72.3802464,161.91,1.096,-0.0067,0,0.0058,189.855,-0.017,-0.009,apc
14000,0,0,0,0,0.1301,0.0593,2428.633,74.942,3.147,apc
14000,0,0,0,0,0.1301,0.0593,2428.7449,74.94361056,3.146531146483761,apc
14000,2.6867104,6.01,0.0378,0.0805,0.1297,0.0609,2496.191,74.742,3.053,apc
14000,5.3778912,12.03,0.0756,0.1559,0.1293,0.0627,2569.297,74.509,2.957,apc
14000,8.0646016,18.04,0.1134,0.2261,0.1288,0.0646,2647.19,74.228,2.859,apc
14000,10.751312,24.05,0.1512,0.2911,0.1282,0.0666,2728.761,73.879,2.761,apc
14000,13.4424928,30.07,0.189,0.351,0.1275,0.0686,2812.471,73.438,2.663,apc
14000,16.1292032,36.08,0.2268,0.4059,0.1265,0.0707,2896.357,72.878,2.566,apc
14000,18.815913600000002,42.09,0.2646,0.456,0.1253,0.0727,2978.054,72.17,2.471,apc
14000,21.5070944,48.11,0.3024,0.5018,0.1237,0.0746,3054.89,71.282,2.379,apc
14000,24.1938048,54.12,0.3402,0.5436,0.1218,0.0762,3123.967,70.186,2.291,apc
14000,26.8805152,60.13,0.378,0.5816,0.1195,0.0777,3182.262,68.852,2.206,apc
14000,29.571696000000003,66.15,0.4158,0.6163,0.1167,0.0788,3226.703,67.253,2.125,apc
14000,32.2584064,72.16,0.4536,0.648,0.1135,0.0794,3254.205,65.368,2.048,apc
14000,34.9495872,78.18,0.4914,0.6769,0.1097,0.0796,3261.686,63.175,1.975,apc
14000,37.6362976,84.19,0.5292,0.7032,0.1053,0.0792,3246.143,60.656,1.905,apc
14000,40.323008,90.2,0.567,0.7273,0.1003,0.0782,3204.978,57.805,1.839,apc
14000,43.0141888,96.22,0.6048,0.7492,0.0948,0.0766,3136.683,54.633,1.776,apc
14000,45.7008992,102.23,0.6426,0.769,0.0888,0.0742,3041.398,51.178,1.716,apc
14000,48.3876096,108.24,0.6804,0.7868,0.0824,0.0713,2920.426,47.487,1.658,apc
14000,51.0787904,114.26,0.7182,0.8025,0.0757,0.0677,2775.369,43.607,1.602,apc
14000,53.7655008,120.27,0.756,0.816,0.0687,0.0636,2607.653,39.574,1.548,apc
14000,56.4522112,126.28,0.7938,0.8268,0.0615,0.059,2418.395,35.417,1.493,apc
14000,59.143392000000006,132.3,0.8316,0.8344,0.0541,0.0539,2208.448,31.159,1.439,apc
14000,61.8301024,138.31,0.8694,0.8381,0.0465,0.0483,1978.528,26.817,1.382,apc
14000,64.5168128,144.32,0.9072,0.836,0.0389,0.0422,1729.314,22.409,1.321,apc
14000,67.2079936,150.34,0.945,0.8254,0.0312,0.0357,1461.547,17.95,1.252,apc
14000,69.89470399999999,156.35,0.9828,0.7997,0.0234,0.0287,1176.166,13.456,1.167,apc
14000,72.5814144,162.36,1.0206,0.7428,0.0155,0.0213,874.479,8.949,1.044,apc
14000,75.2725952,168.38,1.0584,0.5999,0.0077,0.0136,558.312,4.45,0.813,apc
14000,77.9593056,174.39,1.0962,-0.0079,0,0.0056,229.411,-0.023,-0.01,apc
15000,0,0,0,0,0.1304,0.0605,3048.813,86.23,2.884,apc
15000,0,0,0,0,0.1304,0.0605,3049.1673000000005,86.23319292,2.883849138660823,apc
15000,2.8789376,6.44,0.0378,0.0791,0.1301,0.0621,3131,86.029,2.802,apc
15000,5.7623456,12.89,0.0756,0.1535,0.1297,0.0639,3220.212,85.796,2.717,apc
15000,8.641283199999998,19.33,0.1134,0.2229,0.1293,0.0658,3315.534,85.517,2.63,apc
15000,11.520220799999999,25.77,0.1512,0.2873,0.1288,0.0678,3415.613,85.168,2.543,apc
15000,14.399158400000001,32.21,0.189,0.3468,0.1281,0.0698,3518.533,84.723,2.455,apc
15000,17.282566399999997,38.66,0.2268,0.4015,0.1272,0.0719,3621.813,84.149,2.369,apc
15000,20.161504,45.1,0.2646,0.4518,0.1261,0.0739,3722.472,83.409,2.285,apc
15000,23.040441599999998,51.54,0.3024,0.4978,0.1247,0.0757,3817.148,82.465,2.203,apc
15000,25.9238496,57.99,0.3402,0.5399,0.1229,0.0774,3902.225,81.28,2.124,apc
15000,28.8027872,64.43,0.378,0.5785,0.1207,0.0789,3973.984,79.816,2.048,apc
15000,31.6817248,70.87,0.4158,0.6137,0.118,0.0799,4028.678,78.041,1.975,apc
15000,34.5606624,77.31,0.4536,0.6459,0.1148,0.0806,4062.579,75.926,1.906,apc
15000,37.4440704,83.76,0.4914,0.6753,0.1111,0.0808,4071.922,73.444,1.839,apc
15000,40.323008,90.2,0.5292,0.7022,0.1067,0.0804,4052.959,70.576,1.776,apc
15000,43.2019456,96.64,0.567,0.7266,0.1018,0.0794,4002.338,67.311,1.715,apc
15000,46.0853536,103.09,0.6048,0.7488,0.0963,0.0777,3917.939,63.663,1.657,apc
15000,48.9642912,109.53,0.6426,0.769,0.0902,0.0754,3799.67,59.674,1.601,apc
15000,51.8432288,115.97,0.6804,0.7871,0.0838,0.0724,3648.985,55.402,1.548,apc
15000,54.7221664,122.41,0.7182,0.8033,0.077,0.0688,3467.82,50.901,1.497,apc
15000,57.6055744,128.86,0.756,0.8171,0.0699,0.0646,3258.003,46.216,1.447,apc
15000,60.484512,135.3,0.7938,0.8285,0.0626,0.0599,3020.997,41.382,1.397,apc
15000,63.3634496,141.74,0.8316,0.8369,0.0551,0.0547,2757.908,36.424,1.347,apc
15000,66.2468576,148.19,0.8694,0.8413,0.0474,0.049,2469.654,31.365,1.295,apc
15000,69.1257952,154.63,0.9072,0.8403,0.0397,0.0428,2157.197,26.223,1.24,apc
15000,72.0047328,161.07,0.945,0.8307,0.0318,0.0361,1821.696,21.017,1.176,apc
15000,74.8836704,167.51,0.9828,0.8061,0.0238,0.0291,1464.709,15.766,1.098,apc
15000,77.7670784,173.96,1.0206,0.7497,0.0159,0.0216,1088.395,10.492,0.983,apc
15000,80.646016,180.4,1.0583,0.6052,0.0079,0.0138,695.7,5.221,0.765,apc
15000,83.5249536,186.84,1.0961,-0.0081,0,0.0057,289.575,-0.028,-0.01,apc
16000,0,0,0,0,0.1306,0.0629,3848.114,98.303,2.605,apc
16000,0,0,0,0,0.1306,0.0629,3847.8120000000004,98.31011022,2.6053355333103885,apc
16000,3.0711648,6.87,0.0378,0.0763,0.1304,0.0645,3946.402,98.102,2.535,apc
16000,6.1423296,13.74,0.0756,0.1483,0.1301,0.0663,4053.437,97.875,2.462,apc
16000,9.2134944,20.61,0.1134,0.2158,0.1297,0.0682,4168.14,97.605,2.388,apc
16000,12.2846592,27.48,0.1511,0.2786,0.1293,0.0701,4288.823,97.27,2.313,apc
16000,15.355824,34.35,0.1889,0.337,0.1287,0.0722,4413.033,96.838,2.238,apc
16000,18.4269888,41.22,0.2267,0.391,0.1279,0.0742,4537.544,96.272,2.164,apc
16000,21.498153600000002,48.09,0.2645,0.4409,0.127,0.0762,4658.421,95.528,2.091,apc
16000,24.5693184,54.96,0.3023,0.4869,0.1257,0.078,4771.287,94.558,2.021,apc
16000,27.6404832,61.83,0.3401,0.5295,0.124,0.0797,4871.525,93.313,1.953,apc
16000,30.711648,68.7,0.3779,0.5687,0.1219,0.081,4954.553,91.748,1.888,apc
16000,33.782812799999995,75.57,0.4157,0.605,0.1194,0.082,5015.949,89.82,1.826,apc
16000,36.8539776,82.44,0.4534,0.6383,0.1163,0.0826,5051.445,87.491,1.766,apc
16000,39.9251424,89.31,0.4912,0.669,0.1126,0.0827,5056.829,84.731,1.709,apc
16000,42.996307200000004,96.18,0.529,0.6971,0.1083,0.0822,5027.86,81.513,1.653,apc
16000,46.067471999999995,103.05,0.5668,0.7227,0.1034,0.0811,4960.622,77.824,1.6,apc
16000,49.1386368,109.92,0.6046,0.7461,0.0979,0.0793,4852.597,73.677,1.548,apc
16000,52.2098016,116.79,0.6424,0.7673,0.0919,0.0769,4703.658,69.12,1.498,apc
16000,55.2809664,123.66,0.6802,0.7863,0.0853,0.0738,4515.53,64.222,1.45,apc
16000,58.3521312,130.53,0.7179,0.8031,0.0785,0.0702,4290.423,59.046,1.403,apc
16000,61.427766399999996,137.41,0.7557,0.8176,0.0713,0.0659,4030.327,53.648,1.357,apc
16000,64.4989312,144.28,0.7935,0.8296,0.0639,0.0611,3736.885,48.068,1.312,apc
16000,67.570096,151.15,0.8313,0.8386,0.0563,0.0558,3411.373,42.34,1.266,apc
16000,70.6412608,158.02,0.8691,0.8436,0.0485,0.05,3055.078,36.486,1.218,apc
16000,73.71242559999999,164.89,0.9069,0.8429,0.0406,0.0436,2669.653,30.53,1.166,apc
16000,76.7835904,171.76,0.9447,0.8331,0.0325,0.0369,2257.285,24.491,1.106,apc
16000,79.8547552,178.63,0.9824,0.8065,0.0244,0.0298,1820.777,18.39,1.03,apc
16000,82.92592,185.5,1.0202,0.7449,0.0163,0.0223,1363.865,12.251,0.916,apc
16000,85.9970848,192.37,1.058,0.5888,0.0081,0.0146,891.335,6.103,0.698,apc
16000,89.0682496,199.24,1.0958,-0.0068,0,0.0067,408.211,-0.031,-0.008,apc
