RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
17000,11.1000032,24.83,0.1285,0.242,0.1423,0.0756,5546.057,120.901,2.223,apc
17000,13.8761216,31.04,0.1607,0.2948,0.1405,0.0765,5614.613,119.31,2.167,apc
17000,16.6477696,37.24,0.1928,0.3449,0.1383,0.0773,5670.131,117.462,2.112,apc
17000,19.423888,43.45,0.2249,0.3923,0.1358,0.0778,5710.663,115.338,2.06,apc
17000,22.2000064,49.66,0.2571,0.4371,0.1329,0.0782,5734.427,112.918,2.008,apc
17000,24.976124799999997,55.87,0.2892,0.4794,0.1297,0.0782,5739.719,110.186,1.958,apc
17000,27.7477728,62.07,0.3213,0.5193,0.1261,0.078,5724.831,107.127,1.908,apc
17000,30.5238912,68.28,0.3535,0.5567,0.1221,0.0775,5687.925,103.729,1.86,apc
17000,33.300009599999996,74.49,0.3856,0.5917,0.1177,0.0767,5627.012,99.981,1.812,apc
17000,36.076128000000004,80.7,0.4177,0.6243,0.1129,0.0755,5540,95.874,1.765,apc
17000,38.847776,86.9,0.4499,0.6546,0.1076,0.0739,5424.877,91.406,1.718,apc
17000,41.6238944,93.11,0.482,0.6826,0.1019,0.072,5280.15,86.588,1.672,apc
17000,44.4000128,99.32,0.5141,0.7083,0.0959,0.0696,5105.548,81.454,1.627,apc
17000,47.1761312,105.53,0.5462,0.7319,0.0895,0.0668,4901.777,76.047,1.582,apc
17000,49.9477792,111.73,0.5784,0.7531,0.0829,0.0637,4669.727,70.409,1.538,apc
17000,52.7238976,117.94,0.6105,0.772,0.076,0.0601,4410.093,64.575,1.493,apc
17000,55.500016,124.15,0.6426,0.7884,0.069,0.0562,4123.309,58.571,1.448,apc
17000,58.276134400000004,130.36,0.6748,0.8019,0.0617,0.0519,3809.644,52.421,1.403,apc
17000,61.0477824,136.56,0.7069,0.8115,0.0543,0.0473,3471.029,46.142,1.356,apc
17000,63.823900800000004,142.77,0.739,0.8157,0.0468,0.0424,3110.06,39.747,1.303,apc
17000,66.60001919999999,148.98,0.7712,0.8124,0.0391,0.0372,2726.171,33.255,1.244,apc
17000,69.3716672,155.18,0.8033,0.7973,0.0314,0.0316,2321.744,26.682,1.172,apc
17000,72.14778559999999,161.39,0.8354,0.7612,0.0236,0.0259,1899.799,20.044,1.076,apc
17000,74.923904,167.6,0.8676,0.6839,0.0157,0.02,1464.125,13.365,0.931,apc
17000,77.7000224,173.81,0.8997,0.5085,0.0079,0.0139,1019.164,6.67,0.667,apc
17000,80.4716704,180.01,0.9318,-0.0064,-0.0001,0.0077,566.329,-0.045,-0.008,apc
18000,0,0,0,0,0.1479,0.0773,6728.979,140.859,2.135,apc
18000,0,0,0,0,0.1479,0.0773,6729.1968,140.86623096,2.1346318712361834,apc
18000,2.9370528,6.57,0.0321,0.0601,0.147,0.0786,6843.345,140.041,2.087,apc
18000,5.878576,13.15,0.0643,0.1175,0.146,0.0798,6953.121,139.067,2.04,apc
18000,8.815628799999999,19.72,0.0964,0.1723,0.1448,0.081,7054.509,137.907,1.993,apc
18000,11.752681599999999,26.29,0.1285,0.2246,0.1434,0.082,7143.691,136.526,1.949,apc
18000,14.694204799999998,32.87,0.1607,0.2746,0.1416,0.0829,7216.918,134.889,1.906,apc
18000,17.631257599999998,39.44,0.1928,0.3224,0.1396,0.0835,7270.826,132.963,1.865,apc
18000,20.568310399999998,46.01,0.2249,0.3682,0.1373,0.0839,7302.641,130.719,1.825,apc
18000,23.505363199999998,52.58,0.2571,0.412,0.1345,0.0839,7310.227,128.131,1.787,apc
18000,26.446886399999997,59.16,0.2892,0.454,0.1314,0.0837,7291.954,125.175,1.75,apc
18000,29.3839392,65.73,0.3214,0.494,0.1279,0.0832,7246.438,121.835,1.714,apc
18000,32.320992,72.3,0.3535,0.5322,0.124,0.0824,7172.267,118.093,1.679,apc
18000,35.262515199999996,78.88,0.3856,0.5684,0.1196,0.0812,7068.285,113.938,1.644,apc
18000,38.199568,85.45,0.4178,0.6026,0.1148,0.0796,6932.859,109.36,1.609,apc
18000,41.136620799999996,92.02,0.4499,0.6347,0.1096,0.0777,6764.275,104.357,1.573,apc
18000,44.078143999999995,98.6,0.482,0.6647,0.1039,0.0753,6561.306,98.941,1.538,apc
18000,47.0151968,105.17,0.5142,0.6925,0.0978,0.0726,6324.006,93.148,1.502,apc
18000,49.952249599999995,111.74,0.5463,0.7182,0.0914,0.0695,6053.55,87.031,1.466,apc
18000,52.893772799999994,118.32,0.5784,0.7416,0.0847,0.066,5751.183,80.637,1.43,apc
18000,55.8308256,124.89,0.6106,0.7626,0.0777,0.0622,5417.998,74.009,1.393,apc
18000,58.7678784,131.46,0.6427,0.7811,0.0705,0.058,5054.548,67.179,1.355,apc
18000,61.70940159999999,138.04,0.6748,0.7966,0.0632,0.0535,4661.076,60.174,1.316,apc
18000,64.64645440000001,144.61,0.707,0.8074,0.0557,0.0487,4244.268,53.01,1.274,apc
18000,67.5835072,151.18,0.7391,0.809,0.048,0.0438,3817.371,45.694,1.221,apc
18000,70.52056,157.75,0.7712,0.8002,0.0402,0.0387,3371.555,38.255,1.157,apc
18000,73.46208320000001,164.33,0.8034,0.7759,0.0323,0.0334,2908.186,30.715,1.077,apc
18000,76.399136,170.9,0.8355,0.7255,0.0243,0.0279,2432.136,23.095,0.968,apc
18000,79.3361888,177.47,0.8676,0.6277,0.0162,0.0224,1949.078,15.422,0.807,apc
18000,82.27771200000001,184.05,0.8998,0.434,0.0081,0.0168,1465.363,7.73,0.538,apc
18000,85.2147648,190.62,0.9319,0.0028,0,0.0113,983.455,0.032,0.003,apc
19000,0,0,0,0,0.1469,0.0838,8587.007,155.884,1.851,apc
19000,0,0,0,0,0.1469,0.0838,8586.7355,155.89231812,1.8512963892468433,apc
19000,3.106928,6.95,0.0322,0.0553,0.1461,0.0851,8714.291,155.064,1.814,apc
19000,6.2183264,13.91,0.0644,0.1084,0.1452,0.0863,8837.801,154.096,1.778,apc
19000,9.3252544,20.86,0.0966,0.1593,0.1441,0.0874,8952.854,152.944,1.742,apc
19000,12.432182399999999,27.81,0.1288,0.2081,0.1428,0.0884,9055.93,151.577,1.707,apc
19000,15.5435808,34.77,0.161,0.2549,0.1413,0.0893,9143.035,149.957,1.672,apc
19000,18.6505088,41.72,0.1932,0.2998,0.1395,0.0899,9209.841,148.046,1.639,apc
19000,21.7574368,48.67,0.2254,0.3429,0.1374,0.0903,9252.076,145.805,1.607,apc
19000,24.8688352,55.63,0.2576,0.3843,0.135,0.0905,9265.476,143.196,1.576,apc
19000,27.9757632,62.58,0.2898,0.4242,0.1321,0.0903,9245.83,140.183,1.546,apc
19000,31.0826912,69.53,0.322,0.4625,0.1289,0.0897,9189.02,136.729,1.517,apc
19000,34.1940896,76.49,0.3542,0.4995,0.1252,0.0888,9091.272,132.804,1.49,apc
19000,37.3010176,83.44,0.3865,0.5351,0.121,0.0874,8949.593,128.38,1.463,apc
19000,40.4079456,90.39,0.4187,0.5693,0.1163,0.0856,8762.072,123.439,1.437,apc
19000,43.5148736,97.34,0.4509,0.602,0.1112,0.0833,8527.905,117.977,1.411,apc
19000,46.626272,104.3,0.4831,0.6332,0.1056,0.0805,8247.359,112.006,1.385,apc
19000,49.7332,111.25,0.5153,0.6627,0.0995,0.0774,7922.475,105.572,1.359,apc
19000,52.840128,118.2,0.5475,0.6904,0.0931,0.0738,7556.71,98.737,1.332,apc
19000,55.9515264,125.16,0.5797,0.7162,0.0863,0.0698,7153.198,91.562,1.305,apc
19000,59.0584544,132.11,0.6119,0.7397,0.0793,0.0656,6714.329,84.098,1.277,apc
19000,62.1653824,139.06,0.6441,0.7608,0.072,0.0609,6241.683,76.387,1.248,apc
19000,65.2767808,146.02,0.6763,,,,,,,apc
19000,68.3837088,152.97,0.7085,0.7921,0.0569,0.0509,5209.608,60.342,1.181,apc
19000,71.49063679999999,159.92,0.7407,0.7897,0.049,0.046,4708.433,52.007,1.126,apc
19000,74.6020352,166.88,0.7729,0.7701,0.041,0.0411,4214.005,43.503,1.053,apc
19000,77.7089632,173.83,0.8051,0.7305,0.0329,0.0362,3710.225,34.878,0.959,apc
19000,80.8158912,180.78,0.8373,0.6599,0.0247,0.0313,3204.347,26.165,0.833,apc
19000,83.92728960000001,187.74,0.8695,0.5403,0.0164,0.0264,2704.091,17.409,0.656,apc
19000,87.03421759999999,194.69,0.9017,0.3405,0.0082,0.0216,2217.126,8.674,0.399,apc
19000,90.14114559999999,201.64,0.9339,0.0002,0,0.017,1743.613,0.004,0,apc
