RPM,Velocity (m/s),Velocity (mph),J,Efficiency,Ct,Cp,Power (W),Thrust (N),Thrust/Power,Source
7000,10.5769664,23.66,0.1784,0.4494,0.0717,0.0285,1874.389,79.66,4.334,apc
7000,11.8957344,26.61,0.2007,0.49,0.0693,0.0284,1869.398,76.995,4.2,apc
7000,13.2189728,29.57,0.223,0.5276,0.0667,0.0282,1858.441,74.17,4.07,apc
7000,14.5422112,32.53,0.2453,0.5622,0.0641,0.028,1840.957,71.183,3.943,apc
7000,15.8609792,35.48,0.2676,0.5941,0.0612,0.0276,1816.353,68.029,3.819,apc
7000,17.1842176,38.44,0.29,0.6233,0.0582,0.0271,1784.229,64.713,3.698,apc
7000,18.507455999999998,41.4,0.3123,0.6497,0.0551,0.0265,1744.438,61.245,3.58,apc
7000,19.826224,44.35,0.3346,0.6735,0.0519,0.0258,1696.943,57.639,3.464,apc
7000,21.1494624,47.31,0.3569,0.6945,0.0485,0.0249,1641.733,53.907,3.348,apc
7000,22.472700800000002,50.27,0.3792,0.7126,0.045,0.024,1578.819,50.062,3.233,apc
7000,23.7959392,53.23,0.4015,0.7275,0.0415,0.0229,1508.23,46.115,3.118,apc
7000,25.114707199999998,56.18,0.4238,0.739,0.0379,0.0217,1430.015,42.078,3,apc
7000,26.4379456,59.14,0.4461,0.7466,0.0342,0.0204,1344.267,37.964,2.88,apc
7000,27.761184,62.1,0.4684,0.7496,0.0304,0.019,1251.12,33.786,2.754,apc
7000,29.079952,65.05,0.4907,0.747,0.0266,0.0175,1150.761,29.558,2.619,apc
7000,30.403190400000003,68.01,0.513,0.7371,0.0228,0.0158,1043.452,25.296,2.472,apc
7000,31.7264288,70.97,0.5353,0.7173,0.0189,0.0141,929.534,21.015,2.305,apc
7000,33.0451968,73.92,0.5576,0.6833,0.0151,0.0123,809.453,16.736,2.108,apc
7000,34.3684352,76.88,0.5799,0.6272,0.0112,0.0104,683.77,12.477,1.861,apc
7000,35.6916736,79.84,0.6022,0.5331,0.0074,0.0084,553.18,8.263,1.523,apc
7000,37.0104416,82.79,0.6245,0.3642,0.0037,0.0064,418.495,4.118,1.003,apc
7000,38.33368,85.75,0.6468,0.0054,0,0.0042,279.713,0.04,0.014,apc
8000,0,0,0,0,0.0874,0.0271,2667.741,126.857,4.849,apc
8000,0,0,0,0,0.0874,0.0271,2667.3689,126.8632344,4.849891477271825,apc
8000,1.5109952,3.38,0.0223,0.0697,0.086,0.0275,2704.346,124.841,4.707,apc
8000,3.0219904,6.76,0.0446,0.1353,0.0845,0.0278,2738.085,122.661,4.568,apc
8000,4.5329856,10.14,0.0669,0.1969,0.0829,0.0282,2768.211,120.313,4.432,apc
8000,6.0395104,13.51,0.0892,0.2547,0.0811,0.0284,2793.982,117.786,4.299,apc
8000,7.5505056,16.89,0.1115,0.3088,0.0793,0.0286,2814.63,115.074,4.169,apc
8000,9.0615008,20.27,0.1338,0.3593,0.0773,0.0288,2829.363,112.169,4.043,apc
8000,10.572496,23.65,0.1561,0.4064,0.0751,0.0289,2837.361,109.066,3.92,apc
8000,12.083491200000001,27.03,0.1784,0.4503,0.0729,0.0289,2837.821,105.757,3.8,apc
8000,13.5944864,30.41,0.2007,0.4911,0.0704,0.0288,2829.932,102.239,3.684,apc
8000,15.1054816,33.79,0.223,0.5289,0.0679,0.0286,2812.881,98.508,3.571,apc
8000,16.6120064,37.16,0.2453,0.5639,0.0651,0.0283,2785.823,94.559,3.461,apc
8000,18.1230016,40.54,0.2676,0.5962,0.0623,0.0279,2747.856,90.385,3.354,apc
8000,19.633996800000002,43.92,0.2899,0.6257,0.0592,0.0274,2698.346,85.992,3.25,apc
8000,21.144992,47.3,0.3122,0.6527,0.0561,0.0268,2637.052,81.395,3.147,apc
8000,22.6559872,50.68,0.3345,0.677,0.0528,0.0261,2563.921,76.611,3.047,apc
8000,24.166982400000002,54.06,0.3568,0.6985,0.0494,0.0252,2478.947,71.657,2.948,apc
8000,25.6779776,57.44,0.3791,0.7173,0.0458,0.0242,2382.15,66.548,2.849,apc
8000,27.1889728,60.82,0.4014,0.733,0.0422,0.0231,2273.58,61.302,2.749,apc
8000,28.6954976,64.19,0.4237,0.7454,0.0385,0.0219,2153.323,55.934,2.649,apc
8000,30.206492799999996,67.57,0.446,0.754,0.0348,0.0206,2021.519,50.461,2.545,apc
8000,31.717488,70.95,0.4683,0.7582,0.0309,0.0191,1878.376,44.901,2.438,apc
8000,33.2284832,74.33,0.4906,0.7569,0.0271,0.0175,1724.187,39.272,2.323,apc
8000,34.739478399999996,77.71,0.5129,0.7484,0.0231,0.0159,1559.352,33.595,2.197,apc
8000,36.2504736,81.09,0.5352,0.7303,0.0192,0.0141,1384.403,27.893,2.055,apc
8000,37.761468799999996,84.47,0.5575,0.6982,0.0153,0.0122,1200.023,22.19,1.886,apc
8000,39.267993600000004,87.84,0.5798,0.6439,0.0114,0.0102,1007.081,16.514,1.672,apc
8000,40.7789888,91.22,0.6021,0.5509,0.0075,0.0082,806.655,10.896,1.377,apc
8000,42.289984,94.6,0.6244,0.3785,0.0037,0.0061,600.007,5.37,0.913,apc
8000,43.8009792,97.98,0.6467,-0.0085,-0.0001,0.0039,386.793,-0.075,-0.02,apc
9000,0,0,0,0,0.0889,0.0277,3879.085,163.355,4.294,apc
9000,0,0,0,0,0.0889,0.0277,3879.1314,163.3608795,4.29430509604505,apc
9000,1.6987519999999998,3.8,0.0223,0.0694,0.0875,0.0281,3931.738,160.819,4.171,apc
9000,3.3930336,7.59,0.0445,0.1348,0.086,0.0284,3980.397,158.071,4.05,apc
9000,5.091785600000001,11.39,0.0668,0.1962,0.0844,0.0287,4023.937,155.101,3.93,apc
9000,6.7860672,15.18,0.0891,0.2539,0.0827,0.029,4061.246,151.899,3.814,apc
9000,8.4848192,18.98,0.1114,0.3079,0.0808,0.0292,4091.128,148.454,3.7,apc
9000,10.183571200000001,22.78,0.1336,0.3584,0.0788,0.0294,4112.371,144.758,3.589,apc
9000,11.8778528,26.57,0.1559,0.4056,0.0766,0.0295,4123.744,140.8,3.482,apc
9000,13.5766048,30.37,0.1782,0.4496,0.0743,0.0295,4124.011,136.575,3.377,apc
9000,15.2753568,34.17,0.2004,0.4906,0.0719,0.0294,4111.994,132.076,3.275,apc
9000,16.9696384,37.96,0.2227,0.5286,0.0693,0.0292,4086.516,127.297,3.176,apc
9000,18.6683904,41.76,0.245,0.5639,0.0665,0.0289,4046.354,122.233,3.08,apc
9000,20.362672,45.55,0.2673,0.5965,0.0636,0.0285,3990.224,116.876,2.987,apc
9000,22.061424,49.35,0.2895,0.6265,0.0605,0.028,3917.13,111.231,2.896,apc
9000,23.760175999999998,53.15,0.3118,0.6539,0.0573,0.0273,3826.712,105.315,2.806,apc
9000,25.454457599999998,56.94,0.3341,0.6787,0.054,0.0266,3718.889,99.153,2.719,apc
9000,27.1532096,60.74,0.3563,0.7009,0.0505,0.0257,3593.672,92.766,2.632,apc
9000,28.851961600000003,64.54,0.3786,0.7204,0.0469,0.0247,3451.104,86.175,2.546,apc
9000,30.5462432,68.33,0.4009,0.7369,0.0432,0.0235,3291.27,79.401,2.46,apc
9000,32.2449952,72.13,0.4232,0.7503,0.0394,0.0222,3114.312,72.465,2.373,apc
9000,33.9392768,75.92,0.4454,0.76,0.0356,0.0209,2920.446,65.39,2.283,apc
9000,35.6380288,79.72,0.4677,0.7653,0.0317,0.0194,2710.017,58.197,2.19,apc
9000,37.3367808,83.52,0.49,0.7654,0.0277,0.0177,2483.501,50.911,2.09,apc
9000,39.0310624,87.31,0.5122,0.7585,0.0237,0.016,2241.561,43.559,1.982,apc
9000,40.7298144,91.11,0.5345,0.7421,0.0197,0.0142,1985.064,36.169,1.858,apc
9000,42.4285664,94.91,0.5568,0.7118,0.0157,0.0123,1715.163,28.774,1.711,apc
9000,44.122848,98.7,0.579,0.6591,0.0117,0.0102,1433.328,21.412,1.523,apc
9000,45.8216,102.5,0.6013,0.5669,0.0077,0.0082,1141.396,14.121,1.262,apc
9000,47.5158816,106.29,0.6236,0.3921,0.0038,0.006,841.541,6.945,0.842,apc
9000,49.2146336,110.09,0.6459,-0.0121,-0.0001,0.0038,533.339,-0.132,-0.025,apc
10000,0,0,0,0,0.0908,0.0293,5627.127,205.87,3.731,apc
10000,0,0,0,0,0.0908,0.0293,5627.052200000001,205.88141448,3.730916452064986,apc
10000,1.8820384,4.21,0.0222,0.0671,0.0894,0.0296,5683.297,202.787,3.638,apc
10000,3.7640768,8.42,0.0445,0.1309,0.0879,0.0299,5734.206,199.431,3.546,apc
10000,5.6461152000000006,12.63,0.0667,0.1913,0.0863,0.0301,5778.498,195.791,3.455,apc
10000,7.5281536,16.84,0.0889,0.2484,0.0846,0.0303,5814.812,191.853,3.364,apc
10000,9.410192,21.05,0.1111,0.3022,0.0827,0.0304,5841.702,187.602,3.275,apc
10000,11.292230400000001,25.26,0.1334,0.3528,0.0807,0.0305,5857.678,183.026,3.186,apc
10000,13.1742688,29.47,0.1556,0.4003,0.0785,0.0305,5861.143,178.114,3.099,apc
10000,15.0563072,33.68,0.1778,0.4448,0.0762,0.0305,5850.472,172.855,3.013,apc
10000,16.9383456,37.89,0.2,0.4864,0.0737,0.0303,5824.008,167.243,2.928,apc
10000,18.820384,42.1,0.2223,0.5251,0.0711,0.0301,5780.035,161.27,2.845,apc
10000,20.7024224,46.31,0.2445,0.561,0.0683,0.0298,5716.763,154.93,2.764,apc
10000,22.584460800000002,50.52,0.2667,0.5943,0.0653,0.0293,5632.213,148.212,2.683,apc
10000,24.466499199999998,54.73,0.2889,0.6249,0.0622,0.0288,5524.713,141.12,2.605,apc
10000,26.344067199999998,58.93,0.3112,0.653,0.0589,0.0281,5393.723,133.677,2.527,apc
10000,28.2261056,63.14,0.3334,0.6784,0.0555,0.0273,5238.908,125.91,2.451,apc
10000,30.108143999999996,67.35,0.3556,0.7012,0.052,0.0264,5060.239,117.85,2.375,apc
10000,31.990182400000002,71.56,0.3779,0.7213,0.0483,0.0253,4857.632,109.523,2.299,apc
10000,33.8722208,75.77,0.4001,0.7384,0.0445,0.0241,4631.232,100.956,2.223,apc
10000,35.7542592,79.98,0.4223,0.7522,0.0406,0.0228,4381.558,92.176,2.145,apc
10000,37.6362976,84.19,0.4445,0.7621,0.0367,0.0214,4109.217,83.21,2.065,apc
10000,39.518336000000005,88.4,0.4668,0.7675,0.0327,0.0199,3815.072,74.088,1.98,apc
10000,41.4003744,92.61,0.489,0.7669,0.0286,0.0182,3500.316,64.838,1.889,apc
10000,43.282412799999996,96.82,0.5112,0.7586,0.0245,0.0165,3166.499,55.496,1.787,apc
10000,45.1644512,101.03,0.5334,0.7394,0.0203,0.0147,2815.517,46.095,1.669,apc
10000,47.046489599999994,105.24,0.5557,0.7044,0.0162,0.0128,2449.77,36.679,1.527,apc
10000,48.928528,109.45,0.5779,0.6444,0.012,0.0108,2072.163,27.292,1.343,apc
10000,50.8105664,113.66,0.6001,0.542,0.0079,0.0088,1686.065,17.987,1.088,apc
10000,52.6926048,117.87,0.6224,0.3587,0.0039,0.0067,1295.26,8.817,0.694,apc
10000,54.5746432,122.08,0.6446,-0.014,-0.0001,0.0047,899.185,-0.23,-0.026,apc
11000,0,0,0,0,0.0928,0.0341,8716.244,254.697,2.98,apc
11000,0,0,0,0,0.0928,0.0341,8716.4873,254.70952542,2.979771824719893,apc
11000,2.0697951999999997,4.63,0.0222,0.0595,0.0915,0.0342,8737.453,251.089,2.93,apc
11000,4.1440608,9.27,0.0445,0.117,0.0901,0.0342,8748.799,247.139,2.881,apc
11000,6.213856,13.9,0.0667,0.1724,0.0885,0.0342,8748.939,242.828,2.83,apc
11000,8.2836512,18.53,0.0889,0.2258,0.0868,0.0342,8736.588,238.138,2.779,apc
11000,10.3534464,23.16,0.1112,0.277,0.0849,0.0341,8710.378,233.048,2.728,apc
11000,12.427712,27.8,0.1334,0.3262,0.0829,0.0339,8668.859,227.543,2.677,apc
11000,14.4975072,32.43,0.1557,0.3731,0.0808,0.0337,8610.55,221.606,2.624,apc
11000,16.5673024,37.06,0.1779,0.4178,0.0784,0.0334,8533.872,215.224,2.572,apc
11000,18.637097599999997,41.69,0.2001,0.4603,0.0759,0.033,8437.219,208.385,2.519,apc
11000,20.711363199999997,46.33,0.2224,0.5006,0.0733,0.0325,8318.979,201.081,2.465,apc
11000,22.7811584,50.96,0.2446,0.5385,0.0704,0.032,8177.393,193.304,2.41,apc
11000,24.8509536,55.59,0.2668,0.5741,0.0674,0.0313,8010.435,185.044,2.356,apc
11000,26.9207488,60.22,0.2891,0.6073,0.0642,0.0306,7816.124,176.299,2.3,apc
11000,28.9950144,64.86,0.3113,0.638,0.0609,0.0297,7593.681,167.099,2.244,apc
11000,31.064809599999997,69.49,0.3335,0.666,0.0574,0.0287,7345.705,157.479,2.186,apc
11000,33.1346048,74.12,0.3558,0.6907,0.0537,0.0277,7074.39,147.476,2.126,apc
11000,35.2044,78.75,0.378,0.712,0.05,0.0265,6780.127,137.123,2.062,apc
11000,37.2786656,83.39,0.4003,0.7294,0.0461,0.0253,6462.504,126.456,1.995,apc
11000,39.3484608,88.02,0.4225,0.7416,0.0421,0.024,6128.8,115.505,1.922,apc
11000,41.418256,92.65,0.4447,0.7478,0.038,0.0226,5777.241,104.308,1.841,apc
11000,43.4880512,97.28,0.467,0.7478,0.0339,0.0211,5403.255,92.906,1.753,apc
11000,45.5623168,101.92,0.4892,0.7398,0.0296,0.0196,5009.331,81.339,1.656,apc
11000,47.632112,106.55,0.5114,0.7214,0.0254,0.018,4599.103,69.651,1.544,apc
11000,49.7019072,111.18,0.5337,0.6889,0.0211,0.0163,4176.796,57.89,1.413,apc
11000,51.7717024,115.81,0.5559,0.6372,0.0168,0.0147,3746.373,46.108,1.255,apc
11000,53.845968,120.45,0.5781,0.5586,0.0125,0.013,3312.681,34.366,1.058,apc
11000,55.9157632,125.08,0.6004,0.4412,0.0083,0.0113,2880.99,22.733,0.805,apc
11000,57.9855584,129.71,0.6226,0.2664,0.0041,0.0096,2456.315,11.284,0.468,apc
11000,60.055353600000004,134.34,0.6448,0.0004,0,0.008,2035.142,0.013,0.001,apc
12000,0,0,0,0,0.0931,0.0415,13784.325,304.132,2.25,apc
12000,0,0,0,0,0.0931,0.0415,13784.264500000001,304.1470425,2.249983452991177,apc
12000,2.3335488,5.22,0.023,0.0507,0.092,0.0416,13807.237,300.352,2.218,apc
12000,4.6670976,10.44,0.0459,0.1001,0.0907,0.0416,13806.416,296.131,2.187,apc
12000,6.996176,15.65,0.0689,0.148,0.0892,0.0415,13778.317,291.435,2.157,apc
12000,9.329724800000001,20.87,0.0918,0.1946,0.0876,0.0413,13719.78,286.229,2.127,apc
12000,11.6632736,26.09,0.1148,0.24,0.0859,0.0411,13628.09,280.477,2.099,apc
12000,13.9968224,31.31,0.1377,0.2842,0.0839,0.0407,13501.052,274.148,2.071,apc
12000,16.3259008,36.52,0.1607,0.3271,0.0818,0.0402,13336.946,267.216,2.043,apc
12000,18.659449600000002,41.74,0.1837,0.3689,0.0795,0.0396,13134.556,259.658,2.016,apc
12000,20.9929984,46.96,0.2066,0.4094,0.077,0.0389,12893.009,251.455,1.989,apc
12000,23.3265472,52.18,0.2296,0.4487,0.0743,0.038,12611.728,242.594,1.961,apc
12000,25.6556256,57.39,0.2525,0.4865,0.0714,0.037,12290.398,233.064,1.934,apc
12000,27.9891744,62.61,0.2755,0.5229,0.0682,0.0359,11928.511,222.851,1.905,apc
12000,30.3227232,67.83,0.2984,0.5576,0.0649,0.0347,11526.234,211.969,1.875,apc
12000,32.656272,73.05,0.3214,0.5905,0.0614,0.0334,11085.279,200.464,1.844,apc
12000,34.9853504,78.26,0.3444,0.6214,0.0577,0.032,10607.685,188.393,1.811,apc
12000,37.318899200000004,83.48,0.3673,0.6488,0.0538,0.0305,10111.736,175.798,1.773,apc
12000,39.652448,88.7,0.3903,0.6721,0.0498,0.0289,9600.329,162.73,1.728,apc
12000,41.9859968,93.92,0.4132,0.6903,0.0457,0.0274,9077.081,149.245,1.677,apc
12000,44.315075199999995,99.13,0.4362,0.7007,0.0415,0.0258,8562.419,135.389,1.612,apc
12000,46.648624,104.35,0.4591,0.6941,0.0371,0.0245,8143.127,121.163,1.517,apc
12000,48.982172799999994,109.57,0.4821,0.6766,0.0327,0.0233,7724.392,106.696,1.409,apc
12000,51.3157216,114.79,0.5051,0.6472,0.0282,0.022,7299.377,92.067,1.286,apc
12000,53.6448,120,0.528,0.6038,0.0237,0.0207,6873.24,77.361,1.148,apc
12000,55.9783488,125.22,0.551,0.5438,0.0192,0.0194,6451.703,62.67,0.991,apc
12000,58.311897599999995,130.44,0.5739,0.4643,0.0147,0.0182,6040.898,48.099,0.812,apc
12000,60.6454464,135.66,0.5969,0.3628,0.0103,0.017,5644.271,33.765,0.61,apc
12000,62.9745248,140.87,0.6198,0.2367,0.0061,0.0159,5264.472,19.783,0.383,apc
12000,65.3080736,146.09,0.6428,0.0826,0.0019,0.0148,4897.273,6.196,0.129,apc
12000,67.6416224,151.31,0.6658,,,,,,,apc
