n_drones,payload_kg,distance_km,fleet_Wh_per_km,cruise_Wh_per_drone,available_cruise_Wh_per_drone,CL,CD_total,thrust_required_per_drone_N,power_required_per_drone_W,feasible,reason
4,5.0,32.0,50.48523928283781,403.88191426270254,422.3355269213965,0.2962680251274278,0.07445165977627283,27.47289296221122,908.7343070910807,True,
5,5.0,32.0,53.83128553908126,344.52022745012005,422.3355269213965,0.28962400905721214,0.06350891647868273,23.434986806310377,775.1705117627702,True,
6,5.0,32.0,57.18041008448963,304.96218711727806,422.3355269213965,0.2851946650104017,0.05621678069277287,20.744166124619447,686.1649210138756,True,
2,5.0,34.0,43.82085137283531,744.9544733382003,422.3355269213965,0.3294881054785062,0.1292470894012791,47.692576142275534,1577.5506494220713,False,battery 745.0 Wh > 422.3 Wh
3,5.0,34.0,47.14534960492421,534.3139621891412,422.3355269213965,0.3073413852444539,0.09270167092219052,34.20720357768448,1131.4883905181812,False,battery 534.3 Wh > 422.3 Wh
4,5.0,34.0,50.48523928283781,429.12453390412145,422.3355269213965,0.2962680251274278,0.07445165977627283,27.47289296221122,908.7343070910807,False,battery 429.1 Wh > 422.3 Wh
5,5.0,34.0,53.83128553908126,366.05274166575254,422.3355269213965,0.28962400905721214,0.06350891647868273,23.434986806310377,775.1705117627702,True,
6,5.0,34.0,57.18041008448963,324.0223238121079,422.3355269213965,0.2851946650104017,0.05621678069277287,20.744166124619447,686.1649210138756,True,
2,5.0,36.0,43.82085137283531,788.7753247110356,422.3355269213965,0.3294881054785062,0.1292470894012791,47.692576142275534,1577.5506494220713,False,battery 788.8 Wh > 422.3 Wh
3,5.0,36.0,47.14534960492421,565.7441952590906,422.3355269213965,0.3073413852444539,0.09270167092219052,34.20720357768448,1131.4883905181812,False,battery 565.7 Wh > 422.3 Wh
4,5.0,36.0,50.48523928283781,454.36715354554036,422.3355269213965,0.2962680251274278,0.07445165977627283,27.47289296221122,908.7343070910807,False,battery 454.4 Wh > 422.3 Wh
5,5.0,36.0,53.83128553908126,387.5852558813851,422.3355269213965,0.28962400905721214,0.06350891647868273,23.434986806310377,775.1705117627702,True,
6,5.0,36.0,57.18041008448963,343.0824605069378,422.3355269213965,0.2851946650104017,0.05621678069277287,20.744166124619447,686.1649210138756,True,
2,5.0,38.0,43.82085137283531,832.596176083871,422.3355269213965,0.3294881054785062,0.1292470894012791,47.692576142275534,1577.5506494220713,False,battery 832.6 Wh > 422.3 Wh
3,5.0,38.0,47.14534960492421,597.1744283290401,422.3355269213965,0.3073413852444539,0.09270167092219052,34.20720357768448,1131.4883905181812,False,battery 597.2 Wh > 422.3 Wh
4,5.0,38.0,50.48523928283781,479.6097731869592,422.3355269213965,0.2962680251274278,0.07445165977627283,27.47289296221122,908.7343070910807,False,battery 479.6 Wh > 422.3 Wh
5,5.0,38.0,53.83128553908126,409.1177700970176,422.3355269213965,0.28962400905721214,0.06350891647868273,23.434986806310377,775.1705117627702,True,
6,5.0,38.0,57.18041008448963,362.14259720176767,422.3355269213965,0.2851946650104017,0.05621678069277287,20.744166124619447,686.1649210138756,True,
2,5.0,40.0,43.82085137283531,876.4170274567063,422.3355269213965,0.3294881054785062,0.1292470894012791,47.692576142275534,1577.5506494220713,False,battery 876.4 Wh > 422.3 Wh
3,5.0,40.0,47.14534960492421,628.6046613989896,422.3355269213965,0.3073413852444539,0.09270167092219052,34.20720357768448,1131.4883905181812,False,battery 628.6 Wh > 422.3 Wh
4,5.0,40.0,50.48523928283781,504.8523928283782,422.3355269213965,0.2962680251274278,0.07445165977627283,27.47289296221122,908.7343070910807,False,battery 504.9 Wh > 422.3 Wh
5,5.0,40.0,53.83128553908126,430.6502843126501,422.3355269213965,0.28962400905721214,0.06350891647868273,23.434986806310377,775.1705117627702,False,battery 430.7 Wh > 422.3 Wh
6,5.0,40.0,57.18041008448963,381.2027338965976,422.3355269213965,0.2851946650104017,0.05621678069277287,20.744166124619447,686.1649210138756,True,
2,10.0,2.0,44.82914575382934,44.82914575382934,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,2.0,48.06129531097023,32.04086354064681,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,2.0,51.3550106514098,25.6775053257049,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,2.0,54.67335230516885,21.86934092206754,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,2.0,58.00400711558762,19.33466903852921,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,4.0,44.82914575382934,89.65829150765867,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,4.0,48.06129531097023,64.08172708129362,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,4.0,51.3550106514098,51.3550106514098,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,4.0,54.67335230516885,43.73868184413508,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,4.0,58.00400711558762,38.66933807705842,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,6.0,44.82914575382934,134.48743726148803,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,6.0,48.06129531097023,96.12259062194045,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,6.0,51.3550106514098,77.0325159771147,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,6.0,54.67335230516885,65.60802276620262,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,6.0,58.00400711558762,58.004007115587626,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,8.0,44.82914575382934,179.31658301531735,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,8.0,48.06129531097023,128.16345416258724,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,8.0,51.3550106514098,102.7100213028196,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,8.0,54.67335230516885,87.47736368827016,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,8.0,58.00400711558762,77.33867615411684,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,10.0,44.82914575382934,224.1457287691467,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,10.0,48.06129531097023,160.2043177032341,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,10.0,51.3550106514098,128.3875266285245,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,10.0,54.67335230516885,109.34670461033771,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,10.0,58.00400711558762,96.67334519264604,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,12.0,44.82914575382934,268.97487452297605,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,12.0,48.06129531097023,192.2451812438809,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,12.0,51.3550106514098,154.0650319542294,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,12.0,54.67335230516885,131.21604553240525,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,12.0,58.00400711558762,116.00801423117525,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,14.0,44.82914575382934,313.8040202768054,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,14.0,48.06129531097023,224.28604478452772,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,14.0,51.3550106514098,179.7425372799343,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,14.0,54.67335230516885,153.0853864544728,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,14.0,58.00400711558762,135.34268326970445,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,16.0,44.82914575382934,358.6331660306347,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,16.0,48.06129531097023,256.3269083251745,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,16.0,51.3550106514098,205.4200426056392,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,16.0,54.67335230516885,174.95472737654032,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,16.0,58.00400711558762,154.67735230823368,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,18.0,44.82914575382934,403.4623117844641,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,True,
3,10.0,18.0,48.06129531097023,288.36777186582134,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,18.0,51.3550106514098,231.0975479313441,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,18.0,54.67335230516885,196.82406829860787,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,18.0,58.00400711558762,174.01202134676288,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,20.0,44.82914575382934,448.2914575382934,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 448.3 Wh > 422.3 Wh
3,10.0,20.0,48.06129531097023,320.4086354064682,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,20.0,51.3550106514098,256.775053257049,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,20.0,54.67335230516885,218.69340922067542,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,20.0,58.00400711558762,193.34669038529208,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,22.0,44.82914575382934,493.1206032921228,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 493.1 Wh > 422.3 Wh
3,10.0,22.0,48.06129531097023,352.449498947115,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,22.0,51.3550106514098,282.4525585827539,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,22.0,54.67335230516885,240.56275014274294,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,22.0,58.00400711558762,212.6813594238213,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,24.0,44.82914575382934,537.9497490459521,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 537.9 Wh > 422.3 Wh
3,10.0,24.0,48.06129531097023,384.4903624877618,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,24.0,51.3550106514098,308.1300639084588,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,24.0,54.67335230516885,262.4320910648105,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,24.0,58.00400711558762,232.0160284623505,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,26.0,44.82914575382934,582.7788947997815,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 582.8 Wh > 422.3 Wh
3,10.0,26.0,48.06129531097023,416.5312260284086,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,True,
4,10.0,26.0,51.3550106514098,333.8075692341637,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,26.0,54.67335230516885,284.3014319868781,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,26.0,58.00400711558762,251.35069750087973,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,28.0,44.82914575382934,627.6080405536107,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 627.6 Wh > 422.3 Wh
3,10.0,28.0,48.06129531097023,448.57208956905544,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,False,battery 448.6 Wh > 422.3 Wh
4,10.0,28.0,51.3550106514098,359.4850745598686,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,28.0,54.67335230516885,306.1707729089456,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,28.0,58.00400711558762,270.6853665394089,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,30.0,44.82914575382934,672.4371863074401,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 672.4 Wh > 422.3 Wh
3,10.0,30.0,48.06129531097023,480.6129531097022,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,False,battery 480.6 Wh > 422.3 Wh
4,10.0,30.0,51.3550106514098,385.16257988557356,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,30.0,54.67335230516885,328.0401138310131,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,30.0,58.00400711558762,290.02003557793813,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,32.0,44.82914575382934,717.2663320612694,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 717.3 Wh > 422.3 Wh
3,10.0,32.0,48.06129531097023,512.653816650349,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,False,battery 512.7 Wh > 422.3 Wh
4,10.0,32.0,51.3550106514098,410.8400852112784,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,True,
5,10.0,32.0,54.67335230516885,349.90945475308064,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,32.0,58.00400711558762,309.35470461646736,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,34.0,44.82914575382934,762.0954778150989,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 762.1 Wh > 422.3 Wh
3,10.0,34.0,48.06129531097023,544.6946801909959,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,False,battery 544.7 Wh > 422.3 Wh
4,10.0,34.0,51.3550106514098,436.51759053698333,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,False,battery 436.5 Wh > 422.3 Wh
5,10.0,34.0,54.67335230516885,371.7787956751482,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,34.0,58.00400711558762,328.6893736549966,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,36.0,44.82914575382934,806.9246235689282,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 806.9 Wh > 422.3 Wh
3,10.0,36.0,48.06129531097023,576.7355437316427,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,False,battery 576.7 Wh > 422.3 Wh
4,10.0,36.0,51.3550106514098,462.1950958626882,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,False,battery 462.2 Wh > 422.3 Wh
5,10.0,36.0,54.67335230516885,393.64813659721574,422.3355269213965,0.3162000733380748,0.06450236754308479,23.80157332483163,787.2962731944315,True,
6,10.0,36.0,58.00400711558762,348.02404269352576,422.3355269213965,0.3073413852444539,0.0570264981048733,21.04295435659602,696.0480853870515,True,
2,10.0,38.0,44.82914575382934,851.7537693227575,422.3355269213965,0.39592826618066296,0.13222099588461886,48.78995684193936,1613.8492471378563,False,battery 851.8 Wh > 422.3 Wh
3,10.0,38.0,48.06129531097023,608.7764072722895,422.3355269213965,0.3516348257125585,0.0945026904954042,34.87178537621566,1153.4710874632854,False,battery 608.8 Wh > 422.3 Wh
4,10.0,38.0,51.3550106514098,487.8726011883931,422.3355269213965,0.3294881054785062,0.07573433017530329,27.94620231064284,924.3901917253764,False,battery 487.9 Wh > 422.3 Wh
