payload_kg,range_km,best_n_drones,total_system_Wh_per_km,total_system_climb_energy_Wh,total_system_energy_required_Wh,battery_usable_fraction,usable_system_battery_Wh,usable_cruise_battery_Wh,battery_limited_range_km,feasible,reason
111.75,12.25,5,85.95165889946878,122.24553071856526,1175.1533522370578,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,12.5,5,85.95165889946878,122.24553071856526,1196.641266961925,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,12.75,5,85.95165889946878,122.24553071856526,1218.1291816867922,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,13.0,5,85.95165889946878,122.24553071856526,1239.6170964116595,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,13.25,5,85.95165889946878,122.24553071856526,1261.1050111365266,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,13.5,5,85.95165889946878,122.24553071856526,1282.592925861394,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,13.75,5,85.95165889946878,122.24553071856526,1304.080840586261,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,14.0,5,85.95165889946878,122.24553071856526,1325.5687553111281,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,14.25,5,85.95165889946878,122.24553071856526,1347.0566700359955,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,14.5,5,85.95165889946878,122.24553071856526,1368.5445847608626,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,14.75,5,85.95165889946878,122.24553071856526,1390.0324994857299,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,15.0,5,85.95165889946878,122.24553071856526,1411.520414210597,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,15.25,5,85.95165889946878,122.24553071856526,1433.0083289354643,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,15.5,5,85.95165889946878,122.24553071856526,1454.4962436603314,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,15.75,5,85.95165889946878,122.24553071856526,1475.9841583851987,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,16.0,5,85.95165889946878,122.24553071856526,1497.4720731100658,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,16.25,5,85.95165889946878,122.24553071856526,1518.959987834933,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,16.5,5,85.95165889946878,122.24553071856526,1540.4479025598002,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,16.75,5,85.95165889946878,122.24553071856526,1561.9358172846673,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,17.0,5,85.95165889946878,122.24553071856526,1583.4237320095347,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,17.25,5,85.95165889946878,122.24553071856526,1604.9116467344018,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,17.5,5,85.95165889946878,122.24553071856526,1626.399561459269,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,17.75,5,85.95165889946878,122.24553071856526,1647.8874761841362,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,18.0,5,85.95165889946878,122.24553071856526,1669.3753909090035,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,18.25,5,85.95165889946878,122.24553071856526,1690.8633056338706,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,18.5,5,85.95165889946878,122.24553071856526,1712.3512203587377,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,18.75,5,85.95165889946878,122.24553071856526,1733.839135083605,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,19.0,5,85.95165889946878,122.24553071856526,1755.327049808472,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,19.25,5,85.95165889946878,122.24553071856526,1776.8149645333394,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,19.5,5,85.95165889946878,122.24553071856526,1798.3028792582065,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,19.75,5,85.95165889946878,122.24553071856526,1819.7907939830739,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,20.0,5,85.95165889946878,122.24553071856526,1841.278708707941,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,20.25,5,85.95165889946878,122.24553071856526,1862.766623432808,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,20.5,5,85.95165889946878,122.24553071856526,1884.2545381576754,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,20.75,5,85.95165889946878,122.24553071856526,1905.7424528825425,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,21.0,5,85.95165889946878,122.24553071856526,1927.2303676074098,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,21.25,5,85.95165889946878,122.24553071856526,1948.7182823322769,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,21.5,5,85.95165889946878,122.24553071856526,1970.2061970571442,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,21.75,5,85.95165889946878,122.24553071856526,1991.6941117820113,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,22.0,5,85.95165889946878,122.24553071856526,2013.1820265068784,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,22.25,5,85.95165889946878,122.24553071856526,2034.6699412317457,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,22.5,5,85.95165889946878,122.24553071856526,2056.157855956613,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,22.75,5,85.95165889946878,122.24553071856526,2077.64577068148,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,23.0,5,85.95165889946878,122.24553071856526,2099.133685406347,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,23.25,5,85.95165889946878,122.24553071856526,2120.6216001312146,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,23.5,5,85.95165889946878,122.24553071856526,2142.1095148560817,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,23.75,5,85.95165889946878,122.24553071856526,2163.5974295809488,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,24.0,5,85.95165889946878,122.24553071856526,2185.085344305816,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,24.25,5,85.95165889946878,122.24553071856526,2206.573259030683,0.8,2226.3575493953977,2104.1120186768326,24.480179273070863,True,
111.75,24.5,6,86.19494805456416,122.97441532428152,2234.7506426611035,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,24.75,6,86.19494805456416,122.97441532428152,2256.2993796747446,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,25.0,6,86.19494805456416,122.97441532428152,2277.8481166883853,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,25.25,6,86.19494805456416,122.97441532428152,2299.3968537020264,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,25.5,6,86.19494805456416,122.97441532428152,2320.9455907156675,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,25.75,6,86.19494805456416,122.97441532428152,2342.4943277293087,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,26.0,6,86.19494805456416,122.97441532428152,2364.04306474295,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,26.25,6,86.19494805456416,122.97441532428152,2385.5918017565905,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,26.5,6,86.19494805456416,122.97441532428152,2407.1405387702316,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,26.75,6,86.19494805456416,122.97441532428152,2428.6892757838727,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,27.0,6,86.19494805456416,122.97441532428152,2450.238012797514,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,27.25,6,86.19494805456416,122.97441532428152,2471.786749811155,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,27.5,6,86.19494805456416,122.97441532428152,2493.335486824796,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,27.75,6,86.19494805456416,122.97441532428152,2514.884223838437,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,28.0,6,86.19494805456416,122.97441532428152,2536.432960852078,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,28.25,6,86.19494805456416,122.97441532428152,2557.981697865719,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,28.5,6,86.19494805456416,122.97441532428152,2579.53043487936,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,28.75,6,86.19494805456416,122.97441532428152,2601.0791718930013,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,29.0,6,86.19494805456416,122.97441532428152,2622.627908906642,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,29.25,6,86.19494805456416,122.97441532428152,2644.176645920283,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,29.5,6,86.19494805456416,122.97441532428152,2665.7253829339243,0.8,2671.629059274477,2548.654643950196,29.568492138736666,True,
111.75,29.75,6,86.19494805456416,122.97441532428152,2687.2741199475654,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2687.3 Wh > usable 2671.6 Wh
111.75,30.0,6,86.19494805456416,122.97441532428152,2708.8228569612065,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2708.8 Wh > usable 2671.6 Wh
111.75,30.25,6,86.19494805456416,122.97441532428152,2730.371593974847,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2730.4 Wh > usable 2671.6 Wh
111.75,30.5,6,86.19494805456416,122.97441532428152,2751.9203309884883,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2751.9 Wh > usable 2671.6 Wh
111.75,30.75,6,86.19494805456416,122.97441532428152,2773.4690680021295,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2773.5 Wh > usable 2671.6 Wh
111.75,31.0,6,86.19494805456416,122.97441532428152,2795.0178050157706,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2795.0 Wh > usable 2671.6 Wh
111.75,31.25,6,86.19494805456416,122.97441532428152,2816.5665420294117,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2816.6 Wh > usable 2671.6 Wh
111.75,31.5,6,86.19494805456416,122.97441532428152,2838.1152790430524,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2838.1 Wh > usable 2671.6 Wh
111.75,31.75,6,86.19494805456416,122.97441532428152,2859.6640160566935,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2859.7 Wh > usable 2671.6 Wh
111.75,32.0,6,86.19494805456416,122.97441532428152,2881.2127530703347,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2881.2 Wh > usable 2671.6 Wh
111.75,32.25,6,86.19494805456416,122.97441532428152,2902.761490083976,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2902.8 Wh > usable 2671.6 Wh
111.75,32.5,6,86.19494805456416,122.97441532428152,2924.310227097617,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2924.3 Wh > usable 2671.6 Wh
111.75,32.75,6,86.19494805456416,122.97441532428152,2945.8589641112576,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2945.9 Wh > usable 2671.6 Wh
111.75,33.0,6,86.19494805456416,122.97441532428152,2967.4077011248987,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2967.4 Wh > usable 2671.6 Wh
111.75,33.25,6,86.19494805456416,122.97441532428152,2988.95643813854,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2989.0 Wh > usable 2671.6 Wh
111.75,33.5,6,86.19494805456416,122.97441532428152,3010.505175152181,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 3010.5 Wh > usable 2671.6 Wh
111.75,33.75,6,86.19494805456416,122.97441532428152,3032.053912165822,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 3032.1 Wh > usable 2671.6 Wh
111.75,34.0,6,86.19494805456416,122.97441532428152,3053.602649179463,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 3053.6 Wh > usable 2671.6 Wh
111.75,34.25,6,86.19494805456416,122.97441532428152,3075.151386193104,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 3075.2 Wh > usable 2671.6 Wh
111.75,34.5,6,86.19494805456416,122.97441532428152,3096.700123206745,0.8,2671.629059274477,2548.654643950196,29.568492138736666,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 3096.7 Wh > usable 2671.6 Wh
